Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150,Step_151,Step_152,Step_153,Step_154,Step_155,Step_156,Step_157,Step_158,Step_159,Step_160,Step_161,Step_162,Step_163,Step_164,Step_165,Step_166,Step_167,Step_168,Step_169,Step_170,Step_171,Step_172,Step_173,Step_174,Step_175,Step_176,Step_177,Step_178,Step_179,Step_180,Step_181,Step_182,Step_183,Step_184,Step_185,Step_186,Step_187,Step_188,Step_189,Step_190,Step_191,Step_192,Step_193,Step_194,Step_195,Step_196,Step_197,Step_198,Step_199,Step_200
10,2.916333,2.890267,2.899642,2.853998,2.933738,2.918696,2.885898,2.886629,2.880623,0.970074,0.954987,2.844424,2.908403,2.912772,0.940578,0.985075,0.939533,0.945260,0.967117,0.954646,0.980548,2.031527,2.873362,0.687655,0.718279,1.385957,1.400918,1.396705,1.384756,2.872464,1.357293,1.391370,1.367113,1.340280,1.244154,1.184143,1.412137,1.331504,1.592919,1.192922,1.396804,1.387971,1.418357,1.368296,1.376355,1.342731,1.377468,1.406578,1.403303,1.402296,1.360711,0.575766,0.621390,0.556253,0.641903,1.077531,1.058025,1.039449,1.061746,0.553703,0.878097,0.920250,0.070310,0.097198,0.938625,0.145751,1.114789,1.083481,1.115476,1.083779,1.063822,0.094914,0.108485,0.124773,0.087654,0.160440,0.086524,0.122804,0.104177,0.142656,0.126432,0.089475,0.123061,0.134360,0.092103,0.130498,0.085645,0.125212,0.159349,0.138141,0.133531,0.082672,0.097042,0.148398,0.155331,0.123347,0.083005,0.119877,0.114744,0.112559,0.155069,0.114916,0.108219,0.107031,0.114526,0.128092,0.093001,0.108324,0.100975,0.115547,0.105743,0.137429,0.108394,0.114600,0.104536,0.236387,0.121663,0.120023,0.368611,0.118780,0.377613,0.268433,0.111659,0.090525,0.264450,-0.038309,-0.034609,-0.018765,-0.011592,-0.015678,-0.032851,-0.033093,-0.028909,-0.040965,-0.001651,-0.042807,-0.150877,-0.145052,-0.007074,-0.037070,-0.027923,0.078921,-0.137575,-0.052016,0.012980,-0.140430,0.099187,-0.129120,-0.108015,-0.154706,0.022703,0.021300,0.034227,-0.109793,-0.148423,0.072864,-0.121499,-0.202208,0.050110,0.058356,0.048204,-0.108840,0.004782,0.052337,-0.153403,-0.125635,0.071620,0.077891,-0.140996,0.083672,0.052649,0.034217,-0.161984,-0.158714,0.050999,0.117622,0.077804,0.099128,0.058982,0.071974,0.085611,0.094112,-0.167783,-0.198924,0.092529,0.021071,-0.191914,0.024156,-0.201944,-0.204758,0.001542,0.024625,-0.231968,0.107334,-0.084006,0.098870,0.026305,0.045228,-0.113444,-0.190309
11,2.946520,2.888263,2.906895,2.929888,2.934299,2.977455,2.985582,2.934460,2.968707,2.947704,2.922881,2.924213,2.917578,3.260595,3.240636,3.256511,3.252769,3.238815,3.244286,1.978105,1.955649,0.124397,0.115794,0.144548,0.098166,0.096868,0.125612,0.142345,0.124687,1.509955,1.519066,1.583618,1.531133,1.541640,1.559275,1.516953,1.546986,1.527919,1.526582,1.528676,1.275484,1.261987,1.279791,1.296273,1.286025,1.289157,1.262182,1.311685,1.247485,1.219846,1.285895,0.823470,0.805279,0.819123,0.795350,0.829674,0.813007,0.799416,0.818198,0.840772,0.798859,0.825385,0.795300,0.843551,0.844211,0.866840,0.753078,0.299070,0.282328,0.261703,0.251338,0.290794,0.309985,0.275524,0.207323,0.281925,0.254436,0.275542,0.275399,0.249932,0.226810,0.233499,0.232794,0.237355,0.235972,0.275294,0.292152,0.285005,0.246943,0.461687,0.150502,0.183966,0.226348,0.231483,0.458992,0.433242,0.198193,0.433671,0.413880,0.200611,0.201453,0.227608,0.253848,0.220291,0.216751,0.226747,0.209489,0.222152,0.186664,0.249530,0.221764,0.238099,0.193558,0.233006,0.227402,0.225340,0.216571,0.231777,0.238857,0.202902,0.364373,0.217346,0.173401,0.315678,0.222457,0.344595,0.228101,0.362983,0.373842,0.375109,0.399786,0.270216,0.256386,0.391004,0.348839,0.424055,0.388172,0.201013,0.220953,0.334708,0.393936,0.409424,0.219094,0.229954,0.161901,0.234420,0.300548,0.363494,0.025146,0.045943,0.279301,0.034094,0.381490,0.307878,0.296970,0.063746,0.105224,0.145733,0.173876,0.129876,0.124093,0.154548,0.118385,0.151195,0.113584,0.134779,0.154505,0.110862,0.100786,0.322500,0.329504,0.299568,0.139815,0.185711,0.153319,0.119197,0.159686,0.128153,0.165104,0.087908,0.183586,0.182182,0.155753,0.311388,0.119826,0.169497,0.190147,0.320354,0.352080,0.170279,0.165079,0.168674,0.150494,0.133179,0.298095,0.086481,0.159434,0.138365,0.153815,0.135380
12,2.978068,2.932396,1.399205,1.384465,1.349255,1.389439,1.381982,1.368179,1.869507,1.840733,1.816136,1.864329,1.881081,1.812659,2.730706,1.861922,1.720285,1.736712,1.733011,1.732540,1.749280,1.734003,1.710315,1.740633,1.698826,1.741636,1.691079,1.719031,1.681510,1.650756,1.599609,1.643104,1.624900,0.967884,0.911405,1.559984,0.953732,0.942981,0.950505,1.632621,1.619371,1.337419,1.337421,1.316182,1.321462,1.293807,1.373765,1.293798,1.304554,1.308799,1.287503,1.304262,1.252297,1.336652,1.296471,0.507945,0.534668,0.489894,0.508669,0.726840,0.710616,0.735379,0.475631,0.734305,0.531144,0.500866,0.499485,0.498346,0.465301,0.828785,0.470641,0.498256,0.511983,0.520944,0.490657,0.467531,0.546397,0.526374,0.524319,0.499555,0.249838,0.253672,0.520162,0.533567,0.192515,0.227144,0.011704,-0.017461,0.000346,0.031161,0.007389,0.004539,-0.017891,-0.027197,0.005034,-0.015615,-0.001481,-0.001520,0.000527,-0.040688,-0.021096,-0.026999,0.041355,-0.004001,0.064396,-0.031235,0.013029,0.037536,0.018064,-0.011850,0.111448,0.091476,0.136158,0.107552,0.125852,-0.367712,-0.373289,-0.424460,-0.393520,-0.398665,-0.323481,-0.362419,-0.390495,-0.326426,-0.372206,-0.395563,-0.362243,-0.372319,-0.374260,-0.371671,-0.362295,-0.109133,-0.117847,-0.138046,-0.157805,-0.117811,-0.136695,-0.175527,-0.186863,-0.082136,-0.101465,-0.151387,-0.142710,-0.163366,-0.188583,-0.195786,-0.164280,-0.153805,-0.153028,-0.166330,-0.152765,-0.181242,-0.182341,-0.110817,-0.110014,-0.172830,-0.124519,-0.109600,-0.183731,-0.384540,-0.394099,-0.381438,-0.142038,-0.370796,-0.388626,-0.378645,-0.160493,-0.367205,-0.158061,-0.343892,-0.361599,-0.167473,-0.398079,-0.138779,-0.158991,-0.140637,-0.155790,-0.151366,-0.389416,-0.139687,-0.168719,-0.141903,-0.159837,-0.132473,-0.408695,-0.361139,-0.375117,-0.176674,-0.348876,-0.173832,-0.413239,-0.370779,-0.154875,-0.387097,-0.404618,-0.107785,-0.371553,-0.119805,-0.179855,-0.358012
13,2.936604,2.957451,2.975715,2.940279,2.913819,2.884162,2.963396,2.889630,4.238763,3.263788,3.196145,3.226722,3.204798,3.277724,3.239778,3.240101,3.270290,2.308445,1.098409,1.113936,1.105674,1.113248,1.859295,1.857763,1.598139,2.431724,2.416248,2.408688,2.414399,2.566550,2.584819,2.626984,2.573873,2.567730,2.577866,2.272236,1.082998,2.105916,2.072243,2.084826,1.118963,0.769235,0.819315,0.816596,0.794426,1.089948,0.761942,0.809608,0.807354,0.811921,0.599599,0.818247,0.625419,0.792546,0.782522,0.795797,0.780344,0.820117,0.778907,0.803189,0.753784,0.776991,0.768274,0.324940,0.306188,0.309028,0.332483,0.311976,0.341882,0.309075,0.304207,0.369488,0.290260,0.315011,0.300450,0.280507,0.334434,0.338271,0.605849,0.209098,0.239866,0.232997,0.631975,0.670153,0.274639,0.291845,0.292877,0.324623,0.317208,0.315358,-0.072525,-0.057110,-0.012142,-0.034810,-0.070950,0.288447,-0.050633,-0.023348,0.343546,0.298825,0.302039,0.318994,-0.027758,0.323244,-0.063468,-0.049243,-0.058350,-0.037691,0.315098,-0.058498,-0.036905,0.335678,-0.057754,-0.069710,-0.012865,-0.047087,-0.034672,-0.082906,-0.043225,-0.014272,0.036721,0.004964,-0.054472,-0.065150,-0.050208,-0.048928,-0.039447,-0.068663,-0.058865,-0.041444,-0.061429,-0.079106,-0.017761,0.303949,-0.077397,-0.059523,-0.029290,-0.050052,-0.044166,-0.026750,-0.068134,-0.053188,-0.055062,-0.011180,-0.035469,-0.032488,-0.003975,-0.052468,-0.052178,0.014801,-0.040899,-0.000150,-0.080354,-0.022939,0.271537,-0.022862,-0.056504,0.330686,-0.061902,-0.042098,-0.003613,-0.057300,-0.061870,-0.027510,-0.042770,-0.024250,-0.063267,-0.022993,-0.078523,-0.033019,-0.025588,-0.068352,-0.083476,-0.064410,-0.074479,-0.043140,-0.035293,-0.035085,-0.043540,-0.104129,-0.033622,-0.035241,-0.052132,-0.049397,-0.000304,-0.033390,-0.058527,0.038705,-0.047815,-0.020130,-0.005339,-0.046984,0.247827,0.238366,0.233140,0.205950,-0.046211,-0.050909,0.254356,0.212635
14,2.891445,2.893473,2.926595,2.886667,2.903194,2.928041,2.913047,2.895983,2.586047,1.869391,1.896362,1.897874,1.446317,1.473597,2.261765,1.451832,2.191286,2.767388,2.241932,1.153262,1.587331,1.679393,1.630510,1.638047,1.132427,1.230230,1.155192,1.139486,1.183641,1.135160,1.147620,0.887468,1.089341,1.127798,1.163764,0.266774,0.194500,0.241377,0.214026,0.217663,0.239856,0.260894,0.249365,0.291890,0.274920,0.252840,0.258604,0.224497,-0.032092,-0.040280,-0.020938,0.239308,0.219303,-0.055835,0.457633,0.515056,0.490273,-0.017848,0.466236,-0.068982,-0.039113,0.466172,-0.035563,-0.034899,-0.039350,-0.043875,-0.059029,-0.066743,-0.040659,-0.043214,0.399215,0.392475,0.402615,0.371396,0.406065,0.369915,0.399672,0.437438,-0.057274,-0.096064,0.398741,0.381197,-0.039848,-0.009274,0.397954,-0.036750,-0.028688,-0.082351,-0.052032,-0.025991,-0.047478,-0.069031,-0.055443,-0.066642,0.045362,0.025967,0.353443,0.346383,0.366960,0.015901,-0.004046,0.031581,0.276559,-0.143685,-0.204613,-0.208263,-0.194033,-0.179981,-0.195582,-0.159073,-0.193992,-0.177274,-0.184098,-0.185995,-0.182120,-0.216566,-0.155266,-0.127403,-0.180022,-0.177570,-0.163009,-0.154027,-0.198447,-0.195601,-0.198055,-0.242664,-0.228596,-0.178445,-0.183787,-0.159082,-0.181593,-0.172873,-0.192313,-0.178555,-0.197606,-0.216207,0.001669,-0.194779,-0.057628,-0.167677,-0.280708,0.003916,-0.030212,-0.034034,-0.021602,-0.025747,0.009168,-0.046263,-0.205684,-0.009817,-0.023263,-0.188445,-0.005693,-0.015556,-0.147106,-0.011199,-0.012766,-0.194992,-0.046227,-0.008589,-0.034587,0.013842,-0.039310,0.011426,0.003120,-0.031771,-0.155872,-0.048980,0.018618,-0.224994,-0.156926,-0.013050,-0.203781,-0.182604,-0.182755,-0.194115,-0.020699,-0.009819,-0.178223,-0.000193,-0.040657,-0.141727,0.019949,-0.013285,-0.022289,-0.019116,0.011175,-0.000822,0.038882,0.000827,-0.180494,-0.016375,0.004937,-0.185689,-0.152491,-0.152285,-0.161141,-0.031972,-0.001534,-0.202744
15,2.944893,2.917567,1.679877,1.675201,1.470177,1.451832,1.445485,1.459688,1.463391,1.864095,1.864639,1.842739,1.878819,1.864499,0.558228,0.537059,0.557337,0.503781,0.556514,0.580644,0.546587,0.596613,0.598918,0.593693,0.578856,0.594415,0.556324,0.562392,0.573080,0.584157,0.576237,0.596886,0.585624,0.563048,0.595420,0.540903,0.590153,0.506773,0.556474,0.583625,0.549593,0.552480,0.551291,0.626118,0.590641,0.540798,0.596943,0.545232,1.441262,1.750053,1.732012,1.693834,1.417827,1.420233,1.441423,1.459484,0.812198,1.446934,1.437688,1.513081,1.422797,1.450617,1.417776,1.406547,1.424341,1.479657,1.438334,1.468170,1.464291,1.463644,1.452059,1.459004,1.442655,1.165471,1.129668,1.488546,1.469793,1.434549,1.492640,0.780103,0.776385,0.706067,0.786421,1.435561,1.418583,1.496835,1.464520,1.457409,1.480850,1.456624,1.209379,1.150681,1.203471,1.407665,0.939125,1.424749,1.450441,1.459847,1.461345,1.457550,1.418266,1.160314,1.431022,1.466874,1.470848,1.470235,1.407287,1.448208,0.698392,0.663436,0.565165,0.583076,0.563060,0.571454,0.565712,0.525254,0.570786,0.610874,0.565712,0.579495,0.575706,0.568473,0.532970,0.545520,0.600188,0.582781,0.598687,0.538355,0.549641,0.565108,0.584960,0.572694,0.602303,0.553386,0.553567,0.548942,0.554589,0.539777,0.576329,0.574145,0.552461,0.564646,0.576308,0.531287,0.540297,0.526267,0.512735,0.548212,0.551790,0.554754,0.572500,0.566465,0.550374,0.530868,0.601049,0.542773,0.530965,0.505354,0.554216,0.538890,0.567114,0.580779,0.511746,0.562157,0.522033,0.538305,0.565297,0.335616,0.572984,0.577721,0.564571,0.327364,0.312246,0.306923,0.298981,0.572296,0.320879,0.561935,0.355326,0.324018,0.307550,0.335508,0.288786,0.627136,0.327466,0.523649,0.294408,0.331007,0.310835,0.321512,0.555197,0.528143,0.341219,0.339271,0.333842,0.342714,0.294323,0.337493,0.366818,0.309528
16,2.953408,2.928286,2.942204,2.891282,2.706615,3.654506,3.730345,3.647875,3.620606,0.908872,0.922329,0.856802,0.855930,0.837881,0.857393,0.880310,0.885719,0.893991,0.855502,0.868460,0.830957,0.863386,0.028954,-0.032805,0.874891,0.837016,0.832491,0.904309,0.866587,0.889558,0.868623,0.874738,0.740114,0.733868,0.675682,0.736929,0.657893,0.438107,0.709976,0.675917,0.707425,0.706848,-0.059963,-0.064925,-0.058288,-0.037653,-0.020219,-0.103045,-0.085254,-0.089976,-0.361246,-0.096165,-0.122813,-0.054723,-0.060830,-0.131264,-0.062039,-0.054297,-0.076791,-0.048919,-0.117915,-0.077163,-0.118780,-0.058334,-0.117192,-0.226531,-0.238806,-0.242308,-0.244763,-0.196300,-0.251080,-0.205933,-0.225825,-0.255202,-0.255081,-0.271717,-0.181725,-0.253990,-0.231457,-0.270426,-0.256821,-0.249153,-0.152518,-0.143114,-0.132468,-0.155219,-0.227860,-0.155188,-0.114517,-0.177740,-0.151086,-0.118044,-0.136569,-0.149894,-0.168877,-0.218894,-0.137896,-0.200101,-0.249616,-0.222721,-0.147403,-0.182281,-0.136788,-0.192298,-0.305995,-0.303535,-0.312774,-0.302996,-0.333192,-0.329439,-0.301802,-0.341698,-0.327194,-0.301030,-0.139286,-0.148514,-0.171566,-0.114782,-0.081356,-0.149117,-0.152997,-0.210461,-0.110358,-0.325310,-0.159384,-0.365422,-0.327121,-0.339605,-0.133261,-0.151823,-0.114245,-0.161284,-0.259672,-0.062634,-0.282582,-0.237717,-0.100562,-0.126340,-0.126925,-0.114964,-0.121207,-0.094617,-0.261133,-0.135896,-0.325614,-0.191683,-0.047916,-0.313101,-0.032849,-0.164086,-0.066274,-0.362382,-0.125508,-0.151727,-0.131500,-0.135833,-0.151855,-0.316690,-0.162612,-0.119442,-0.350001,-0.130947,-0.208677,-0.099450,-0.228209,-0.154580,-0.123506,-0.133234,-0.237464,-0.138831,-0.235429,-0.352421,-0.323670,-0.320695,-0.157370,-0.176735,-0.313909,-0.365534,-0.114267,-0.137451,-0.221671,-0.054840,-0.134013,-0.054058,-0.000796,-0.024882,-0.100598,-0.045689,-0.022504,-0.038813,-0.038977,-0.036074,-0.141447,-0.014435,0.014611,-0.201363,-0.300373,0.009102,-0.307953,-0.330921
17,2.882497,2.926675,2.914303,2.912708,2.920587,2.928187,2.915496,2.926901,2.913066,2.877750,2.903768,2.897992,1.276737,1.287093,1.320635,1.276454,1.330165,1.333962,1.299757,1.294682,1.312842,1.293026,1.367939,0.669177,0.692157,0.658287,0.698344,0.640790,0.677119,0.610631,0.652547,0.658010,0.695975,0.692651,0.717762,0.703259,0.685966,0.681652,1.245994,1.333109,1.338730,0.730771,0.699884,0.693074,0.744453,0.757016,0.718824,0.733950,0.753066,0.746459,0.749774,0.748762,0.265300,0.243744,0.236450,0.749028,0.667927,0.739355,0.750335,0.631893,0.608864,0.679659,0.700733,0.723096,0.764547,0.719420,0.388007,0.748568,0.747751,0.739425,0.716807,0.375920,0.359284,0.718947,0.744661,0.648958,0.717429,0.758939,0.610471,0.503415,0.538457,0.468491,0.514265,0.519548,0.504276,0.481778,0.269057,0.525197,0.545531,0.374029,0.301463,0.507263,0.521932,0.519423,0.515482,0.530196,0.516936,0.527362,0.315325,0.540554,0.544057,0.537005,0.518661,0.551662,0.291472,0.552596,0.369678,0.322623,0.347610,0.340755,0.538379,0.335102,0.317142,0.327213,0.525905,0.354093,0.303809,0.541994,0.524449,0.523778,0.288558,0.317491,0.346097,0.326963,0.519381,0.542248,0.325617,0.360064,0.346689,0.371279,0.365893,0.324773,0.343649,0.587381,0.584710,0.537724,0.556049,0.581669,0.576172,0.605290,0.621855,0.573907,0.352488,0.595980,0.594118,0.625722,0.067284,0.022566,0.045321,0.561069,0.039273,0.568274,0.099858,0.566499,0.558364,0.600755,0.577828,0.561349,-0.024098,0.545144,0.587446,0.563942,0.581356,-0.018091,0.543465,-0.031320,0.580826,0.593554,0.584477,0.600641,0.573680,0.590645,0.535296,-0.002128,-0.052379,-0.021848,-0.001173,-0.059114,0.016199,-0.002346,0.056489,0.013459,0.008515,-0.022401,0.005852,-0.007355,0.008206,0.048451,0.022373,0.000554,0.018734,0.012063,0.016959,-0.017249,-0.000368,-0.009676,0.021222,0.031185,0.030587,-0.061264
18,2.918561,2.926465,2.942048,2.961393,2.937155,2.940575,2.930194,2.180859,2.309700,2.385612,1.719874,1.727365,1.744898,2.125786,2.118014,2.147974,2.120810,2.124213,2.116336,2.109671,2.238785,2.295202,2.366314,2.413489,2.364906,2.355741,1.491355,1.437496,2.380940,1.440638,1.456695,1.450188,1.462151,1.420555,1.622335,1.220814,1.208466,1.261741,1.213498,1.190567,1.206800,2.053073,1.196717,1.158905,1.749612,1.743678,1.766527,1.774431,1.685881,1.732598,1.724281,0.274138,0.279138,1.634446,1.601130,1.639532,0.294588,0.288199,1.656192,1.691802,1.698645,1.667895,1.654961,1.600540,1.588985,0.294013,0.278938,0.261778,0.264035,0.264821,0.281913,1.048776,0.397930,0.377909,0.273795,0.243186,0.991859,0.602688,1.040412,0.984109,0.887346,0.891166,0.928175,0.937063,0.876743,0.885756,0.955754,0.908178,0.893111,0.322795,0.321147,0.290758,0.359472,0.326857,0.356907,0.325562,0.093882,0.353902,0.079143,0.613103,-0.192355,-0.197941,-0.171126,-0.147794,-0.172990,-0.201512,-0.139260,-0.154743,-0.153400,-0.100792,-0.197304,-0.193008,-0.190372,-0.216279,-0.182738,-0.073642,-0.057604,-0.172647,-0.111074,-0.180675,-0.177872,-0.028920,-0.043762,-0.180681,-0.291693,-0.293303,-0.305582,-0.293274,-0.275935,-0.287718,-0.255458,-0.284489,-0.281133,-0.270487,-0.242129,-0.301221,-0.339724,-0.266734,-0.280475,-0.238256,-0.300004,-0.301127,-0.266085,-0.276328,-0.303529,-0.394743,-0.373237,-0.345084,-0.368788,-0.387766,-0.299636,-0.414073,-0.437788,-0.359082,-0.373832,-0.346030,-0.349394,-0.370733,-0.374621,-0.372998,-0.330619,-0.370037,-0.358584,-0.351520,-0.336054,-0.370743,-0.357107,-0.400671,-0.393600,-0.367111,-0.337205,-0.270663,-0.286250,-0.398127,-0.367416,-0.353861,-0.281453,-0.336450,-0.341677,-0.302631,-0.306073,-0.327098,-0.296204,-0.369594,-0.304961,-0.341308,-0.314216,-0.261702,-0.268328,-0.256123,-0.270569,-0.312462,-0.289896,-0.277024,-0.310236,-0.281184,-0.284536,-0.263444,-0.265667,-0.315609
19,2.902799,2.903968,2.927967,2.940986,2.975081,2.926301,2.946462,2.944281,2.956742,2.938392,2.962509,2.898259,2.960116,2.933815,1.375964,1.385467,1.390179,2.924106,2.948459,1.399932,1.366838,1.382887,1.394178,1.375478,0.536854,0.547768,0.557786,0.513233,0.572632,0.548662,1.122579,0.582267,0.531504,0.560212,0.550020,0.524284,0.588734,0.573180,0.505392,0.559462,0.542025,0.521091,0.228089,0.520746,0.240736,0.231857,0.238254,0.249276,0.227899,0.184549,0.170191,0.325746,0.324941,0.295723,0.324094,0.323712,0.347174,0.343139,0.351892,0.320105,0.318420,0.332967,0.264875,0.285234,-0.064102,-0.069207,-0.102691,-0.093095,-0.119687,-0.064933,-0.026613,-0.107920,-0.065685,-0.108892,-0.072851,-0.096684,-0.069627,-0.079735,-0.080809,-0.076563,-0.097644,-0.057741,-0.101062,-0.116113,-0.073245,-0.098942,-0.043069,-0.089403,-0.157268,-0.195087,-0.196765,-0.165378,-0.200239,-0.198529,-0.185337,-0.190008,-0.197565,-0.208606,-0.222600,-0.064037,-0.199967,-0.203910,-0.169075,-0.167451,-0.175946,-0.160041,-0.171719,-0.130648,-0.110970,-0.076157,-0.211060,-0.104389,-0.099293,-0.076486,-0.232703,-0.190951,-0.177512,-0.086808,-0.178504,-0.195251,-0.183105,-0.190909,-0.186236,-0.198102,-0.160337,-0.207055,-0.190200,-0.217387,-0.132351,-0.184470,-0.166040,-0.159289,-0.164373,-0.165747,-0.208704,-0.171735,-0.158944,-0.186169,-0.190154,-0.165870,-0.224930,-0.168992,-0.200214,-0.238791,-0.204864,-0.158737,-0.138372,-0.194243,-0.204413,-0.138631,-0.156550,-0.158294,-0.193775,-0.206752,-0.215053,-0.158562,0.109698,0.077186,0.095832,0.029475,0.047353,0.138662,0.095146,-0.181423,0.047413,-0.000252,-0.036797,-0.033047,-0.025663,0.009931,0.009787,-0.040574,-0.211929,-0.014122,0.022027,-0.008393,-0.008893,-0.003274,-0.201534,0.008653,-0.226088,-0.093551,0.022044,-0.129490,-0.114553,-0.069886,-0.090867,-0.232443,-0.193034,-0.165840,-0.215004,-0.202429,-0.100043,-0.235914,-0.166410,-0.198376,-0.191658,-0.173817,-0.174269,-0.179866
20,2.917629,2.982465,2.890895,2.911723,2.990317,2.934904,2.991112,2.947236,2.938120,2.351642,2.956528,2.982917,2.932559,2.895401,2.245721,1.679119,1.635429,1.629085,1.665399,1.626159,1.707606,1.663880,1.620822,1.602294,1.658737,1.662674,1.618135,1.644883,1.675180,1.647580,1.659299,0.690040,0.657328,0.748454,0.687163,0.692621,0.669827,0.709635,0.666611,0.674370,0.684911,0.739420,0.710204,0.687627,0.658072,0.593436,0.433412,0.376250,0.400583,0.349763,0.360503,0.399038,0.348771,0.408503,0.386936,0.406071,0.391510,0.413269,0.408619,0.413788,0.401695,0.394995,0.404398,0.420404,0.414380,0.434324,0.400593,0.390114,0.368050,0.379533,0.416598,0.373113,0.431744,0.394692,0.431937,0.194187,0.284308,0.238980,0.258331,0.065044,0.204959,0.203397,0.209790,0.246654,0.184562,0.199462,0.096071,0.136212,0.249318,0.118738,-0.253481,-0.252618,-0.198017,-0.218602,-0.236026,-0.231047,-0.222329,-0.212584,-0.191769,-0.226244,-0.205329,-0.196266,-0.207464,-0.249386,-0.234492,-0.234755,-0.246450,-0.214304,0.112298,0.159891,-0.172307,-0.155506,-0.203630,-0.182146,-0.219643,-0.184526,-0.165855,-0.196294,-0.209698,-0.224479,-0.176744,-0.240118,-0.225462,-0.179968,-0.202618,-0.161395,-0.192132,-0.199634,-0.211104,-0.204164,-0.207556,-0.197323,-0.164492,-0.223150,-0.215597,-0.225071,-0.192049,-0.206971,-0.218382,-0.222918,-0.260655,-0.200408,-0.250186,-0.214558,-0.214866,-0.197066,-0.204130,-0.274875,-0.215939,-0.156659,-0.187066,-0.239078,-0.242335,-0.202721,-0.219628,-0.201799,-0.333037,-0.041757,-0.199662,-0.245824,-0.336931,-0.190587,-0.310997,-0.196038,-0.174711,-0.278325,-0.181394,-0.194868,0.023245,-0.228593,-0.281769,-0.287982,-0.218760,-0.231952,-0.337115,-0.254016,-0.332575,-0.244975,-0.218979,-0.234614,-0.197459,-0.223099,-0.203284,-0.215756,-0.201884,-0.226876,-0.201854,-0.225777,-0.329017,-0.197547,-0.210612,-0.231017,-0.187766,-0.226146,-0.263814,-0.250764,-0.203992,-0.224632,-0.246406,-0.197212
21,2.941968,2.892088,2.928770,2.839103,2.018790,2.019119,1.976498,1.986343,2.277515,2.328860,2.302737,2.288337,2.300609,2.248608,2.302438,2.294576,1.485385,1.530310,1.500147,1.469024,1.461140,1.480050,1.174789,1.183170,1.190765,1.162749,1.208587,0.783235,0.803843,0.768517,0.800120,0.768792,0.775026,0.803787,0.783011,0.785158,0.826466,0.795561,2.077272,2.034759,2.007965,0.717293,0.757376,2.093487,0.726628,2.055958,0.726917,0.743681,0.713355,0.768566,0.709125,2.085248,2.062665,0.723012,2.045762,0.766233,0.719056,0.683878,0.250962,0.482318,0.518770,0.451573,0.528730,0.458780,0.485293,0.503474,0.492954,0.451423,0.430671,0.477330,0.466733,0.434276,0.461441,0.470353,0.413785,0.442924,0.452410,0.411558,0.439553,0.475222,0.479223,0.477328,0.483749,0.487749,0.436465,0.433529,0.459087,0.459192,0.425025,0.486385,0.471302,0.434205,0.470877,0.490462,0.468110,0.470336,0.477472,0.485306,0.468657,0.445272,0.485014,0.359619,0.332520,0.473183,0.275367,0.451311,0.439168,0.394026,0.465675,0.475890,0.400746,0.456193,0.341253,0.390044,0.451514,0.363297,0.367907,0.408482,0.389996,0.370182,0.376124,0.373322,0.355088,0.345730,0.374525,0.404307,0.366407,0.219677,0.387452,0.365120,0.222736,0.378249,0.272855,0.371403,0.358548,0.334399,0.396475,0.403778,0.353989,0.401068,0.344432,0.355561,0.384020,0.361875,0.202555,0.361309,0.395160,0.363408,0.339892,0.011302,-0.048663,0.014616,-0.028738,-0.009870,0.230786,0.219310,0.201518,0.217304,0.233423,0.285305,0.289350,0.316563,0.229549,0.214362,-0.016629,-0.030672,-0.027264,-0.019590,-0.038120,-0.032573,0.002574,0.287761,0.262074,-0.012324,0.257006,0.286751,0.254478,0.299886,0.297356,0.273571,0.300231,0.281791,-0.055748,0.282992,0.269519,-0.022072,-0.017977,-0.002669,0.267384,-0.014764,-0.060279,-0.009869,-0.058254,0.238406,0.013471,0.006458,-0.022618,0.005006,-0.018480,0.261815
