Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,7.379185,4.758945,5.040127,7.673009,3.437039,9.942070,5.089886,3.710151,4.384699,7.388436,3.862806,7.336961,6.294753,2.715770,5.978532,8.278290,3.692636,5.851784,8.131795,1.547705,6.469584,7.200793,5.030204,4.234103,9.030411,2.594280,5.256936,6.033743,7.028666,2.492308,9.957497,4.978726,3.727086,4.329413,7.420811,3.864103,7.359442,6.306492,2.715982,5.981523,8.350102,3.629574,5.827258,8.055516,1.567279,6.504735,7.184996,5.060283,4.207248,9.059214,2.576709,5.173460,6.078879,7.009779,2.506601,10.038784,5.018422,3.717547,4.360325,7.393047,3.829284,7.295205,6.312335,2.719016,5.975238,8.353068,3.662972,5.910577,8.133824,1.578713,6.496959,7.155753,5.049474,4.202912,9.084710,2.592291,5.227256,6.032612,6.986783,2.530703,10.043186,5.032903,3.700317,4.383431,7.397216,3.868496,7.377513,6.295276,2.676391,5.973521,8.362293,3.643591,5.889909,8.122083,1.599540,6.471507,7.160875,5.045576,4.233549,8.988403,2.575042,5.187732,6.056946,7.005554,2.527168,10.011406,5.049587,3.746701,4.363310,7.386724,3.871355,7.356879,6.321087,2.704024,6.008274,8.344977,3.622449,5.859478,8.154554,1.590440,6.524818,7.176337,5.072776,4.206865,9.009350,2.518922,5.254609,6.059426,7.027849,2.506882,9.976830,5.054805,3.722710,4.353546,7.414578,3.856619,7.345193,6.297480,2.684325,5.967376,8.363313,3.624209,5.902146,8.108242,1.566325,6.505526,7.136638,5.100576,4.227445,9.017096
1,7.321417,4.703462,4.985871,7.616933,3.364222,9.990851,4.977973,3.728359,4.354467,7.365377,3.805761,7.315033,6.292162,2.695502,5.955236,8.283254,3.618878,5.846832,8.052565,1.535353,6.474811,7.108534,4.994313,4.156653,9.043397,2.546791,5.183116,6.028239,6.955220,2.424341,9.935248,4.991776,3.675053,4.299771,7.398496,3.816945,7.281300,6.278326,2.603952,5.938416,8.310526,3.591068,5.888047,8.071937,1.585564,6.488887,7.144896,5.054727,4.169600,8.958612,2.520054,5.230701,6.011537,6.949508,2.458132,9.968083,4.984457,3.667907,4.348283,7.380102,3.799968,7.291174,6.261437,2.644741,5.926967,8.281037,3.587916,5.786927,8.067873,1.563534,6.446361,7.192124,5.052354,4.133755,9.019951,2.499182,5.156784,6.035914,6.961590,2.492499,9.902741,4.980384,3.697234,4.321048,7.361017,3.799640,7.309592,6.305926,2.648958,5.981413,8.254597,3.596047,5.826064,8.123336,1.526946,6.455079,7.176815,5.028867,4.165103,8.976215,2.557872,5.267194,6.069457,6.954086,2.473723,9.953063,5.011406,3.685267,4.365350,7.332691,3.823614,7.255641,6.301216,2.626978,5.994437,8.330572,3.631708,5.828094,8.095374,1.591564,6.425605,7.142105,5.017838,4.176085,8.968569,2.504995,5.185908,6.005874,6.980753,2.507809,9.963455,4.973800,3.689391,4.362039,7.353939,3.856301,7.293123,6.249795,2.669221,5.947409,8.341883,3.581248,5.796669,8.055419,1.559438,6.454048,7.144648,4.986407,4.110279,8.994806
2,7.318164,4.691979,4.974652,7.556067,3.397649,9.995184,5.002286,3.674412,4.321430,7.347602,3.762027,7.253884,6.266007,2.668569,5.917899,8.313452,3.611476,5.823465,8.046552,1.505598,6.427431,7.148594,4.983342,4.161407,9.012627,2.472865,5.157372,6.059866,6.942334,2.469979,9.893555,4.981432,3.644068,4.291278,7.335862,3.760713,7.248928,6.238172,2.651570,5.897180,8.293774,3.552572,5.837586,8.045835,1.555817,6.419235,7.115242,4.974971,4.153488,8.984629,2.463571,5.138309,6.003461,6.933917,2.410794,9.967507,5.044977,3.618890,4.323266,7.378528,3.805318,7.326288,6.287264,2.708394,5.968819,8.279804,3.589232,5.823123,8.085081,1.541991,6.443884,7.163041,4.994763,4.098257,8.980937,2.540239,5.203978,6.000518,6.927881,2.403623,9.951768,5.004494,3.690889,4.322124,7.378172,3.784766,7.273733,6.255032,2.611809,5.958486,8.257553,3.571480,5.784419,8.101555,1.553207,6.426381,7.079177,5.034408,4.164281,9.019720,2.503030,5.160609,5.994786,6.947863,2.445622,9.875644,4.951623,3.666138,4.274059,7.348134,3.780733,7.249830,6.248749,2.636809,5.948219,8.305734,3.614616,5.751302,8.040763,1.505512,6.477592,7.158229,5.016305,4.190186,8.982778,2.578292,5.180661,6.019743,6.945642,2.499870,9.941596,4.941662,3.654607,4.325495,7.411491,3.739337,7.243478,6.276200,2.616503,5.941452,8.271959,3.638469,5.762694,8.076797,1.533028,6.427203,7.102709,4.996479,4.159632,9.029306
3,7.390113,4.771621,4.993686,7.662801,3.452585,9.910526,5.000016,3.749536,4.385774,7.381485,3.830890,7.376420,6.317135,2.748861,5.995046,8.384536,3.660461,5.885556,8.093206,1.587360,6.532224,7.221648,5.087254,4.230337,9.092296,2.516898,5.218422,6.035149,6.995353,2.475863,9.988461,5.071153,3.731640,4.362155,7.398001,3.853152,7.396770,6.273183,2.683781,5.976385,8.318797,3.691009,5.867443,8.160164,1.552402,6.537614,7.209609,5.033229,4.202125,8.991815,2.596849,5.227219,6.062369,6.991056,2.541401,10.020374,4.991143,3.706176,4.400262,7.440105,3.806850,7.303745,6.292001,2.703507,6.007938,8.339972,3.668895,5.854597,8.108468,1.565144,6.497898,7.195405,5.082388,4.236744,9.035024,2.563984,5.277533,6.047461,7.018581,2.515062,9.970272,5.066372,3.730575,4.342498,7.418405,3.857041,7.284273,6.361278,2.654790,5.982196,8.331136,3.644796,5.860561,8.106597,1.564399,6.500035,7.172326,5.061893,4.184632,9.013150,2.536775,5.260516,6.043614,6.974010,2.505527,10.000069,5.003776,3.759729,4.381248,7.403342,3.862513,7.306214,6.335849,2.675751,6.000468,8.319308,3.621088,5.874846,8.144882,1.606107,6.483357,7.191328,5.066285,4.222612,9.060436,2.611835,5.245596,6.076025,7.040172,2.487007,10.015878,5.037515,3.696195,4.411134,7.407175,3.919495,7.390220,6.322177,2.679769,6.002685,8.322830,3.666645,5.901335,8.157286,1.562024,6.456713,7.207899,5.034672,4.240469,9.087297
4,7.294195,4.737898,5.037986,7.620098,3.444415,9.959834,5.062270,3.719577,4.313028,7.426866,3.845818,7.365814,6.340278,2.696601,6.013777,8.353967,3.654161,5.893296,8.179170,1.573435,6.446006,7.173186,5.068353,4.244251,9.093706,2.570805,5.235018,6.000152,6.986913,2.521898,10.017391,5.008768,3.705125,4.317795,7.403976,3.861149,7.250744,6.318405,2.635808,5.977750,8.353676,3.615737,5.851042,8.090744,1.558647,6.465654,7.201371,5.060665,4.229007,9.062801,2.554375,5.209864,6.072613,7.010440,2.483909,10.044599,5.006377,3.691608,4.354949,7.424673,3.813678,7.345640,6.340665,2.706738,5.963876,8.274394,3.685314,5.834248,8.139550,1.582961,6.477258,7.145295,5.105076,4.281969,9.016963,2.540732,5.232427,6.060189,7.003306,2.497840,9.994819,4.994563,3.683670,4.363034,7.425581,3.855838,7.318710,6.307046,2.698546,6.022257,8.366160,3.632585,5.837977,8.119764,1.594712,6.471352,7.118233,5.049405,4.236751,9.050092,2.578309,5.211491,6.054892,7.009501,2.488874,10.051111,5.072378,3.678786,4.367179,7.398554,3.860251,7.339598,6.343137,2.708904,6.024097,8.351739,3.694793,5.884654,8.136250,1.571820,6.443427,7.172886,5.039632,4.255272,9.028392,2.596278,5.184124,6.080723,6.996698,2.509462,10.038209,5.021668,3.677225,4.380517,7.381228,3.837221,7.334756,6.347111,2.680975,5.986810,8.395996,3.614637,5.897233,8.111342,1.607658,6.493870,7.189688,5.084460,4.228808,9.025804
5,7.329172,4.756631,5.044520,7.646865,3.433691,10.007634,5.044696,3.734248,4.359249,7.376738,3.857275,7.273677,6.318886,2.718499,5.955327,8.339761,3.565501,5.842338,8.102453,1.580401,6.427170,7.150160,5.087359,4.193941,9.019732,2.525674,5.223403,6.093417,6.947733,2.457941,10.016890,5.027537,3.694379,4.361822,7.416219,3.885553,7.313760,6.311860,2.697910,5.965917,8.363725,3.625625,5.824412,8.140624,1.617389,6.477332,7.202359,5.044786,4.246636,9.054576,2.542371,5.207977,6.057747,6.966911,2.495001,9.995036,4.999081,3.698275,4.323157,7.381295,3.870383,7.248688,6.281116,2.649078,6.021099,8.377794,3.636746,5.825418,8.126243,1.595467,6.439054,7.187637,5.047944,4.223698,9.023839,2.565845,5.252306,6.038636,6.976357,2.493550,9.968308,4.977583,3.729718,4.370077,7.372662,3.901772,7.328652,6.362395,2.686294,5.980154,8.306908,3.658452,5.860032,8.116287,1.531955,6.409308,7.150534,5.069826,4.195000,8.993042,2.532271,5.237984,6.047887,6.989442,2.545685,10.009117,5.049029,3.723362,4.316511,7.467806,3.906039,7.293305,6.320639,2.708899,5.934795,8.355791,3.659750,5.886015,8.138458,1.593531,6.477528,7.149860,5.047620,4.233474,9.028470,2.562894,5.207815,6.044589,6.985262,2.525271,9.967472,5.046394,3.738346,4.374437,7.420343,3.786503,7.404538,6.299730,2.693629,5.942779,8.381327,3.641736,5.859016,8.111639,1.568519,6.454995,7.145662,5.043388,4.215983,9.052770
6,7.303328,4.736467,4.991814,7.579238,3.424808,9.940473,4.997520,3.635140,4.353334,7.384204,3.799960,7.276347,6.344475,2.643360,5.930236,8.273493,3.606741,5.796026,8.043016,1.524500,6.444694,7.167048,4.989911,4.142384,9.045285,2.517225,5.210897,6.009838,6.952328,2.466441,9.908951,5.002001,3.688584,4.277081,7.380773,3.768008,7.254526,6.315557,2.654011,5.966817,8.312449,3.599075,5.832077,8.119127,1.527674,6.452327,7.090582,5.031148,4.193849,9.032757,2.540204,5.177884,6.018877,6.945450,2.499152,9.926256,4.983532,3.675920,4.351490,7.362107,3.779131,7.273193,6.353208,2.650094,5.949293,8.307985,3.596849,5.837156,8.095944,1.552359,6.446633,7.153524,5.048417,4.130104,9.014216,2.528259,5.195477,5.972238,6.942495,2.444834,9.958810,5.006070,3.658082,4.374204,7.387307,3.815354,7.292982,6.263994,2.678136,5.916870,8.297934,3.587077,5.847071,8.088755,1.541819,6.415525,7.103062,5.010994,4.163195,8.979430,2.539464,5.218400,6.007858,6.948240,2.466297,9.951668,4.954316,3.666115,4.348694,7.424470,3.838895,7.288033,6.255385,2.613749,5.923143,8.276744,3.551107,5.819352,8.108453,1.582946,6.477157,7.168301,4.981551,4.200990,8.986678,2.515095,5.211911,6.033217,6.952707,2.449653,9.985861,5.022427,3.670937,4.386161,7.350210,3.798693,7.288613,6.264723,2.652014,5.927364,8.321005,3.558610,5.812439,8.083458,1.519507,6.498999,7.106254,4.933669,4.141567,8.970851
7,7.361163,4.738273,5.030753,7.638550,3.450023,10.041459,5.071577,3.650060,4.401576,7.356568,3.898843,7.318442,6.287816,2.718602,5.995734,8.326895,3.651483,5.902784,8.125236,1.572316,6.513005,7.170302,5.082798,4.176705,9.012503,2.587270,5.191881,6.075522,6.939779,2.501262,10.046482,5.012609,3.709114,4.373595,7.404464,3.843715,7.331423,6.300315,2.682765,5.988742,8.343407,3.648373,5.826761,8.145092,1.569915,6.490567,7.162370,5.054139,4.167619,9.069755,2.539217,5.226989,6.092653,6.982414,2.520686,10.012694,5.029310,3.736729,4.334667,7.432232,3.863883,7.295426,6.318492,2.689548,5.981160,8.351708,3.650465,5.848326,8.128316,1.603994,6.521191,7.133625,5.059308,4.240723,9.019890,2.502027,5.230438,6.037640,7.007150,2.546990,10.000216,4.967097,3.677985,4.390590,7.438611,3.847601,7.321615,6.313133,2.719432,6.001738,8.325804,3.643236,5.863196,8.146164,1.599076,6.528106,7.150564,4.993001,4.194226,9.002061,2.539963,5.240596,6.099632,6.957942,2.464605,10.004568,5.065793,3.730723,4.366268,7.385822,3.822601,7.304405,6.327771,2.724189,6.009892,8.349737,3.650122,5.851777,8.137668,1.608096,6.434607,7.161011,5.091071,4.208712,9.093585,2.566951,5.208873,6.103481,6.954436,2.482013,10.029648,5.049814,3.720521,4.366127,7.369923,3.896683,7.340359,6.315158,2.703264,5.997900,8.331266,3.635590,5.820747,8.168384,1.615771,6.502954,7.175596,5.086939,4.212876,9.030573
8,7.353350,4.708685,4.993891,7.629414,3.448350,10.048682,5.026793,3.753470,4.353904,7.456872,3.912129,7.330209,6.332141,2.706213,5.945547,8.338619,3.648136,5.879002,8.120508,1.572263,6.517851,7.189249,5.093713,4.267276,9.060848,2.592114,5.257571,6.034296,7.027769,2.513872,10.004071,5.030339,3.758939,4.395389,7.441519,3.826028,7.313861,6.294875,2.668215,5.994955,8.328653,3.621230,5.887415,8.143496,1.619801,6.511914,7.205959,5.073769,4.249051,9.078492,2.551982,5.274663,6.052524,7.023133,2.486013,10.025580,5.023574,3.664502,4.361365,7.399052,3.839883,7.304533,6.312859,2.743542,6.008423,8.340238,3.673666,5.898480,8.143363,1.612481,6.493367,7.161127,5.116880,4.232106,9.031924,2.548979,5.259558,6.043694,7.031651,2.492351,9.979438,5.010083,3.703195,4.401460,7.393660,3.860820,7.353301,6.372548,2.678464,5.989104,8.385134,3.634995,5.887622,8.132760,1.602424,6.495397,7.168508,5.099420,4.241933,9.052117,2.581112,5.263090,6.077983,7.012419,2.533766,9.996921,5.000632,3.762127,4.388358,7.388112,3.854805,7.310436,6.323600,2.715731,6.011243,8.312851,3.595517,5.838375,8.124034,1.596315,6.501839,7.192320,5.094953,4.215417,9.020878,2.650451,5.258009,6.090558,6.986662,2.494945,10.013081,5.040265,3.768331,4.355305,7.411046,3.860348,7.373168,6.348831,2.698292,6.016574,8.340959,3.676987,5.904499,8.103515,1.592817,6.489470,7.193613,5.044253,4.168646,9.017306
9,7.351085,4.730162,4.981368,7.631385,3.451288,10.038889,5.004095,3.710116,4.358510,7.413427,3.800174,7.327533,6.277800,2.675276,5.950787,8.327602,3.620520,5.850442,8.085801,1.590764,6.469966,7.151425,5.028885,4.235275,9.021620,2.490549,5.212646,6.025804,6.957249,2.501190,10.012009,5.045709,3.721553,4.332807,7.388078,3.873594,7.310888,6.282556,2.667150,5.944095,8.297956,3.603975,5.836316,8.110515,1.572026,6.477531,7.161592,5.024391,4.171893,9.055146,2.563462,5.219014,6.037568,6.966755,2.499661,9.964405,5.037365,3.687853,4.368686,7.351278,3.845781,7.284688,6.328488,2.669809,6.001666,8.315220,3.663372,5.864972,8.095338,1.562834,6.469407,7.176423,5.051578,4.148650,9.005500,2.574339,5.203919,6.044174,6.962016,2.452473,10.009182,5.029989,3.689102,4.327912,7.393243,3.854317,7.364805,6.303154,2.702135,5.951229,8.354959,3.581123,5.857855,8.091196,1.529562,6.499127,7.171522,4.992261,4.211572,9.045518,2.539352,5.200908,6.043799,6.972245,2.524540,9.965022,5.036320,3.662030,4.365079,7.379121,3.810528,7.318862,6.302621,2.699577,5.945020,8.320082,3.612565,5.795904,8.118259,1.545690,6.442237,7.146583,5.012180,4.198705,9.014565,2.514079,5.222521,5.993143,7.013419,2.460452,9.974164,5.012386,3.665629,4.334742,7.394065,3.835224,7.345776,6.360413,2.694256,5.972147,8.317168,3.650225,5.866401,8.136866,1.581540,6.460032,7.164827,5.030789,4.175769,9.016464
