Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,3.236252,3.219906,3.201896,3.289868,3.219765,3.233037,3.205380,3.221521,3.208623,3.250261,4.719756,4.654196,4.688374,4.709204,4.734610,4.692944,4.658356,5.120480,5.151321,5.186534,5.153260,5.125254,5.122799,5.164756,5.205865,5.159448,3.233347,3.256067,3.204188,3.220233,3.792030,3.240749,3.245565,3.234603,3.759825,3.057981,3.100715,3.100864,3.063484,3.108682,0.984656,0.973588,0.916211,0.914517,2.869831,0.975850,2.862365,0.970931,0.990030,2.885367,0.957210,2.871289,0.973923,3.100947,3.082466,3.122025,0.912864,3.057982,0.902564,0.994929,0.953054,0.942269,0.909315,0.966987,0.925536,0.950490,0.970899,0.928890,0.933177,0.941647,0.940605,0.946901,0.958116,0.926270,1.000872,0.964194,0.967848,0.993364,0.961629,0.938717,0.959147,1.006691,0.996458,0.954177,0.942222,0.918652,0.997667,0.953847,0.927222,0.889998,0.935616,0.972028,0.959507,0.946367,0.925056,0.980404,1.010970,0.970749,0.951408,0.951208,0.953411,0.975253,0.929435,0.944870,0.937154,0.995730,0.963930,0.934915,0.936426,0.969252,0.943729,0.952934,0.949601,0.969937,0.945057,0.978887,0.980083,0.932313,0.964332,0.979021,2.037253,0.969582,0.982308,0.969808,0.970097,2.023886,0.957397,0.949708,0.951724,0.943532,0.967373,0.940189,1.015504,0.908762,1.025632,0.964295,0.972759,0.958331,0.961673,1.039116,1.034770,1.039964,1.096841,1.059937,1.066510,1.063206,1.039145,1.025478,1.024553,1.035920
1,3.198615,3.188180,3.180313,3.226211,3.180275,1.817893,2.955312,2.977439,2.949569,2.937041,2.965602,2.976789,2.991724,3.004976,2.978289,2.998753,2.983794,2.980046,2.990453,2.939279,3.010879,3.032690,2.914946,2.961743,3.024848,2.951767,3.046488,2.976630,3.015702,2.951777,1.752806,1.735691,1.733209,1.771655,2.296992,1.741242,1.799620,1.798523,1.809062,1.710069,1.759998,1.746464,1.762117,1.732749,1.762179,1.750137,2.271670,2.267378,2.299206,2.279710,2.263366,2.249060,2.267670,2.289079,2.328881,2.302413,2.354408,2.273222,2.275618,1.733125,2.304029,1.758065,1.745416,1.742437,2.242172,1.752488,2.258289,2.255495,1.707673,1.740816,1.776869,2.245114,2.314538,1.719427,2.317797,1.732203,1.748420,1.754855,1.724342,1.740592,1.783325,1.727667,1.775516,1.751619,1.722661,0.974362,1.762422,1.046246,1.016282,1.742507,1.736945,1.057080,1.759407,1.707613,1.779664,1.794732,1.724255,1.727796,1.790689,1.749147,1.824655,0.896000,0.901399,0.815229,0.873602,0.518476,0.540837,0.532271,0.504384,0.558713,0.477686,0.535683,0.548010,0.550820,0.532126,0.549607,0.503345,0.541469,0.522109,0.537891,0.530261,0.521709,0.493334,0.563632,0.490566,0.524627,0.535175,0.510613,0.534141,0.487491,0.547795,0.552447,0.562775,0.480870,0.541613,0.544130,0.499132,0.561664,0.590341,0.511424,0.519628,0.516132,0.545780,0.513899,0.503494,0.531700,0.526795,0.513286,0.549574,0.865516
2,3.182769,3.212899,3.175792,3.171968,3.201202,3.213399,3.205411,0.923656,0.940630,0.975531,3.228246,3.128453,0.944477,3.170002,3.221771,3.177701,3.183625,3.164636,3.155832,3.143186,3.114721,4.832826,4.898150,4.885143,4.827627,3.152512,3.170169,3.145798,4.878584,3.173307,3.188436,4.865165,4.822833,4.867749,4.846849,3.196659,4.839466,4.812427,4.892946,3.132345,3.199602,3.227522,3.169081,3.181682,3.196422,3.218798,2.721705,3.237733,3.173954,3.223372,3.180535,3.197314,3.189876,3.183807,3.153810,3.171478,3.227236,3.147697,3.179843,3.166513,3.145356,2.707054,2.725012,2.748585,2.724410,2.685886,2.705349,0.950157,0.932292,0.932781,1.000907,0.918510,0.966598,0.939550,0.906373,0.975146,0.970812,0.969445,0.951162,0.931372,0.956655,0.979327,0.955833,0.948868,0.945399,0.876041,0.946142,0.949100,0.919925,0.916294,0.943175,0.945474,0.917489,0.980835,0.919078,0.930805,0.925115,0.921531,0.938423,0.885447,0.947450,0.978588,0.899195,0.912702,0.921364,0.921565,0.937399,0.921718,0.747250,0.700923,0.769754,0.784429,0.758539,0.778740,0.710569,0.795789,0.761678,0.718968,0.751603,0.774125,0.737815,0.734972,0.758140,0.763174,0.766546,0.781976,0.753215,0.733596,0.739530,0.656748,0.649484,0.654039,0.612674,0.615235,0.968290,0.948744,0.936099,0.916221,0.910192,0.993467,0.918267,0.941016,0.918934,0.973624,0.903419,0.948551,0.933196,0.925945,0.930718,1.001705
3,3.237754,3.190176,3.236498,3.239684,3.223423,1.025889,1.074213,1.047806,1.048778,1.104638,1.101660,1.129246,1.070419,1.118546,1.051608,1.070247,1.076278,1.130650,1.106587,1.112248,1.081786,1.062285,1.070910,1.094987,1.117150,1.039113,1.064969,1.106779,1.137829,1.092660,1.066691,1.083993,1.102294,1.038660,1.075344,1.118623,1.078495,1.055746,1.129656,1.099227,1.068358,1.109326,1.092313,1.096680,1.109570,1.106141,1.690955,1.686807,1.080024,1.066308,1.137072,1.102978,1.129991,1.130095,1.082359,1.139705,1.090840,1.103782,1.133410,1.081206,1.067651,1.114760,1.072238,1.130427,1.113343,1.092745,1.108813,1.106854,1.104367,1.126755,1.095768,1.116528,1.115277,1.051706,1.063816,1.122890,1.137265,1.081967,1.089864,1.122743,1.076265,1.064653,1.085082,1.080904,1.022610,1.089993,1.145084,1.049878,1.104990,1.111280,1.032014,1.131564,1.121060,1.086543,1.055039,1.059948,1.058566,1.058455,1.068624,1.123217,1.082895,1.076116,0.762844,0.705985,0.730886,0.737086,0.690154,0.746911,0.740254,0.770750,0.730739,0.723867,0.724504,0.695799,0.764829,0.751334,0.767856,0.745181,0.751635,0.727218,0.723778,0.735061,0.692686,0.705432,0.736935,0.749357,0.728319,0.711330,0.743763,0.745510,0.691810,0.778434,0.759049,0.775691,0.697111,0.742601,0.738823,0.725057,0.749006,0.735208,0.728523,0.717866,0.708161,0.755471,0.687583,0.770959,0.735758,0.736364,0.728423,0.716513
4,3.326939,3.247963,3.252984,3.306988,3.215643,1.818922,0.663749,0.709391,0.682516,0.762498,0.696724,0.650153,0.659361,0.643422,2.955684,2.919427,2.980149,0.659907,0.693280,0.676731,0.622047,0.650771,0.686458,3.012145,2.990694,2.987560,2.961042,3.013858,2.981296,3.005220,2.945639,2.960460,2.957256,3.010105,3.008948,2.976619,2.992784,2.965019,3.002672,2.988670,2.975921,2.934525,3.017478,3.065180,2.973161,2.984151,0.699250,2.953253,3.005078,3.036834,3.029919,3.010482,0.666719,0.684926,0.676426,0.643682,0.682760,0.630638,0.661164,1.418386,1.434805,0.695610,1.432670,1.392941,1.394738,1.697758,1.663929,1.692162,1.675186,1.648172,1.720397,1.703735,1.673677,1.671231,1.688306,1.710794,1.648045,1.685757,1.665405,1.692518,1.691307,1.665569,1.670305,1.664692,1.669988,1.718908,1.474977,1.389933,0.677398,0.612488,0.669525,0.651285,0.691034,0.688639,0.701776,0.686636,0.680771,0.664716,0.741971,1.396878,2.183175,0.656879,0.667843,0.661824,0.625627,2.149198,0.671964,0.637983,0.677474,0.677315,0.663291,0.692190,0.668291,0.650041,0.681259,0.686493,0.682044,0.667016,0.686620,0.617437,0.682308,0.678228,0.659732,0.703481,0.647791,0.670962,0.695846,0.660621,0.684474,0.602083,0.691798,0.676823,0.681056,0.679793,0.635956,0.669714,0.659429,0.686735,0.721446,0.655178,0.669535,0.663451,0.648911,0.706264,0.699397,0.670171,0.672605,0.659540,0.683866,0.670065
5,3.180905,3.232865,3.188320,3.218426,3.226278,3.188011,1.772064,1.791664,1.790266,1.796482,1.800184,1.773662,1.795954,1.784179,1.792941,1.776115,1.780072,1.780061,1.809178,1.843795,1.782860,1.761568,1.796706,3.801726,1.785929,1.767109,1.782103,1.836327,3.809039,3.842053,3.872453,3.801927,1.804792,3.812574,3.841205,2.015364,1.921510,1.958632,1.924072,1.943154,1.959804,1.971182,1.895694,1.826568,1.807571,1.781971,1.790534,1.796642,1.849452,1.811766,1.826475,1.785239,1.830607,1.778651,1.760205,1.804905,1.810346,1.810020,1.768844,1.782661,1.988217,1.975339,1.888261,1.978353,1.934077,1.918344,1.901968,1.962995,1.799851,1.793710,1.828246,1.828495,2.305155,2.361742,2.262293,2.287914,2.287225,2.311311,2.334885,2.270168,2.343480,1.893960,1.442624,1.493729,1.448407,1.451680,1.487149,1.467372,1.447243,1.444891,1.480576,2.356762,2.319486,2.358093,2.331278,2.323745,2.327975,2.304702,2.312549,2.294254,2.334762,2.330019,0.316516,2.390689,2.328800,2.341641,1.455224,0.344014,0.323754,0.356331,0.307761,0.310323,1.235617,1.962228,1.232441,1.908392,1.974960,1.965318,1.933368,1.996978,1.950710,1.953312,1.963139,1.989873,1.256691,1.955766,1.982364,1.943581,1.961030,1.290150,1.247193,1.233678,1.265784,1.269189,1.248171,1.215296,1.275055,1.245796,0.339044,0.311568,0.280163,0.276359,0.322237,0.303979,0.302913,0.310511,0.282568,0.326118,2.015777,2.002510
6,3.274322,3.247240,3.291538,3.222723,3.236970,3.235602,3.216346,3.212214,3.292179,3.206161,2.437100,2.344610,2.441448,2.422127,2.408633,2.399862,2.376665,2.392924,3.205160,3.288527,3.215825,3.212307,3.235264,2.433840,2.374904,3.298839,2.397849,2.436441,3.268053,3.200254,2.396625,3.237967,3.283777,3.244759,3.228291,3.245707,3.237027,3.265736,3.268259,3.205663,3.271398,3.303482,3.260779,3.191286,3.256280,3.224727,3.226045,3.214078,3.287969,3.267608,3.215491,3.238805,3.271010,3.210629,2.853106,2.657719,2.750665,2.643819,2.712529,2.710283,2.646399,3.131891,3.168314,3.216344,3.236372,3.241037,3.205667,3.189054,3.227536,3.199324,3.256090,3.186667,3.209144,3.221918,3.245230,3.204822,3.217537,0.447446,2.346937,2.398095,3.800189,2.371009,2.462077,2.488016,2.470617,2.385271,2.292039,2.357566,0.418917,0.423660,0.404797,0.413001,0.427142,0.454100,0.403723,0.414356,0.424703,0.424472,0.413783,0.432637,0.409957,0.398075,0.427197,0.456708,0.398584,0.395255,0.392285,0.412722,0.448160,0.438757,0.405905,0.359364,0.417843,0.357401,0.419825,0.402775,0.453695,0.408545,0.407411,0.425074,0.371053,0.392278,0.436901,0.412154,0.423130,0.438374,0.436465,0.399782,0.443951,0.355477,0.386514,0.413167,0.354791,1.239363,1.273982,0.386831,1.219741,0.416312,0.396907,0.418461,0.430036,0.448730,0.367225,0.417338,0.381607,0.421298,0.419330,0.411368,0.419749,0.415506
7,3.217264,3.212286,3.225185,3.260381,3.234428,3.255594,3.242722,3.233495,3.243787,3.265743,2.091248,2.082546,3.221317,3.234613,3.212702,3.208272,3.263543,3.209502,3.201639,3.207879,3.220063,3.211596,3.234898,3.237659,3.211710,3.224483,3.217083,3.232026,3.216464,4.514495,4.486506,4.482645,1.776105,3.188925,3.211177,3.183727,3.292208,3.233646,3.056838,3.039910,0.974204,3.045982,3.071040,0.928133,3.040835,3.023882,3.067953,0.872872,0.916737,0.940510,0.893516,3.003891,0.911334,0.897752,3.068761,3.041723,3.037170,3.079214,1.727519,3.070377,3.045782,3.016852,3.039712,3.023756,3.005888,3.033372,1.947875,1.931011,2.210753,2.175800,2.138536,2.160956,2.150069,2.162028,2.187241,2.152864,2.193911,2.148049,2.115931,2.129087,2.148111,2.164187,2.169002,2.193740,2.197113,2.154444,2.155953,2.202131,2.165429,2.203050,2.120557,2.144800,2.129627,2.118138,2.171866,2.166520,2.132289,2.161786,2.570035,2.196928,2.161889,2.674695,2.169634,2.710191,2.717221,2.681375,2.670321,2.110964,2.171967,2.734058,2.163412,2.688568,2.202206,2.732022,2.639739,2.713243,2.655495,2.634666,2.731367,2.642030,2.693042,2.704831,2.697914,2.687843,2.706239,2.709696,2.182980,2.145776,2.150201,2.726901,2.691525,1.754526,2.638752,2.672615,2.694566,2.660605,2.695145,2.708985,2.692632,2.647187,2.175834,2.666065,1.710707,2.692114,1.702437,1.695690,1.739383,1.745713,1.403707,1.407501
8,3.227081,3.204234,3.224015,3.287620,3.225861,3.608120,3.584111,3.072781,3.013891,3.018581,3.066997,3.051147,3.034947,3.012480,3.109584,3.595594,3.617684,3.622630,3.613226,3.624068,3.603595,3.603814,3.630720,3.597355,3.667200,3.525331,3.593520,3.608368,3.608945,3.549884,1.636513,1.647952,1.603232,1.593690,1.619227,1.626441,1.593270,1.616451,1.619476,1.596273,1.639515,1.601262,1.617477,1.617757,1.622702,1.568242,1.623308,1.617574,1.584565,1.630058,1.637086,1.641429,1.640062,1.590255,1.689779,1.609021,1.679750,1.603860,1.622530,1.621304,1.613875,1.603772,1.642673,1.612463,1.663240,1.613401,1.617027,1.633562,1.264844,1.661918,1.609998,0.087742,0.124478,0.076531,0.072512,0.031290,0.083305,0.076334,0.066869,0.104842,0.077945,0.100642,0.005045,0.129025,0.074991,0.091558,0.079790,0.083247,0.066717,0.068276,0.094835,0.079060,0.100363,0.109185,0.096123,0.126701,0.084055,0.077847,0.149354,0.144831,0.089957,0.147870,0.062179,0.101481,0.106687,0.063437,0.114213,0.091806,0.151774,0.029948,0.153915,0.060679,0.119637,0.098137,0.060599,0.076213,0.027205,0.063100,0.095592,0.085608,0.072930,0.098503,0.074210,0.117563,0.104777,0.034887,0.046851,0.116998,0.105444,0.068155,0.062159,0.115889,0.077662,0.078809,0.054804,0.103986,0.066861,0.107891,0.111459,0.072134,0.090788,0.100403,0.108749,0.110803,0.071299,0.107080,0.105797,0.110723,0.077090,0.071531
9,3.200168,3.256526,3.189409,3.240503,3.249180,3.277026,3.918038,3.914471,3.898837,3.902195,3.945829,3.954193,3.904779,3.026335,3.088681,3.010622,3.040359,3.032578,3.054599,3.036312,3.076336,2.996966,3.048444,3.002191,3.032491,3.041135,3.077305,3.020625,3.022644,3.000897,3.049939,3.017169,3.044487,3.011574,3.035993,3.073287,3.075302,3.044931,3.034724,3.063270,3.046946,3.035371,2.113391,3.042587,2.098040,2.120272,2.095246,2.108756,2.124129,2.108508,2.113119,2.114594,2.133179,2.103547,2.138094,2.130388,2.145251,2.078486,2.117477,2.074694,2.103199,2.056300,2.249320,2.412911,2.441760,2.463507,2.442719,2.426913,2.468299,2.415699,2.456982,2.399336,2.469143,2.443002,2.428850,2.435012,2.450045,2.447182,2.410138,2.421481,2.452250,2.427991,2.394276,2.375549,2.395879,2.450515,2.468717,2.421305,2.481436,2.471595,2.479903,2.448063,2.440959,2.421450,2.459647,2.435383,2.458267,2.412005,2.413165,2.406753,2.405214,2.418305,2.429842,2.391433,2.434078,2.443606,2.484606,2.457682,2.438358,2.435341,2.435693,2.373598,2.432077,2.382620,2.448579,2.407122,2.460498,2.391241,2.423808,2.463450,2.453092,2.269334,2.478026,2.459387,2.465688,2.431682,2.455479,2.474037,2.465220,2.470979,2.440127,2.433737,0.798964,2.419285,2.214669,1.411885,1.368301,1.340886,1.379726,1.371172,1.340897,1.734117,1.703176,1.709726,1.747058,1.725643,1.729423,1.729815,1.739919,1.715916
