Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.121282,1.519958,1.168311,1.640491,1.356083,1.626729,1.873845,1.499497,1.499198,1.468587,0.966280,1.479813,0.788887,1.764691,2.505917,2.160362,2.211428,2.517255,2.454389,2.482653,1.684303,1.742672,1.668297,1.205005,1.643698,1.598153,1.593781,1.706630,1.282815,1.304086,1.255979,1.523256,1.256583,1.866635,1.489520,0.467017,0.515519,0.456901,0.520816,0.928299,0.462128,0.471763,0.484905,0.520267,0.459317,0.504277,0.464506,0.330881,0.328517,0.279452,0.302533,0.285770,0.297109,0.310668,0.274508,0.283169,0.311211,0.240340,0.286991,0.338929,-0.133164,0.492572,0.536226,0.501352,0.498320,0.476960,0.464945,0.499158,0.448004,0.449467,0.474617,0.467100,0.488478,0.110123,0.130548,0.143460,0.154635,0.084506,0.089416,0.114207,0.165687,0.132970,0.130672,0.089488,0.163662,0.179555,0.080943,0.089263,0.122547,0.124164,0.114185,0.101032,0.098788,0.081140,0.135073,0.109817,0.095453,0.112693,0.097000,0.103644,0.078617,0.074882,0.116097,0.109795,0.052666,0.110299,0.127990,0.129023,0.063956,0.121889,0.114907,0.101302,0.065950,0.132426,0.163968,0.058008,0.100796,0.096467,0.134455,0.096394,0.074528,0.124326,0.104148,0.125302,0.103180,0.071130,0.054119,0.119202,0.099609,0.117394,0.142658,0.126153,0.134871,0.117800,0.115824,0.112436,0.132742,0.106963,0.079806,0.084027,0.099989,0.151500,0.138254,0.066338,0.056519,0.076983,0.111511,0.091951,0.121487,0.119337
1,4.496905,3.785801,2.360787,1.703729,1.846693,1.711341,2.057388,2.038803,2.045028,2.083924,2.085953,2.070430,2.068284,2.034057,2.536749,2.521800,2.517250,2.507827,2.480000,2.036812,1.420142,1.503872,1.436952,1.161014,1.028120,1.015317,1.056167,0.965623,2.028853,2.025254,2.029207,1.808853,1.733071,2.056405,1.768303,1.712712,1.726555,1.725843,1.620691,1.578295,1.593523,1.603479,1.568595,1.574577,1.605227,1.574939,1.607563,1.613542,1.635627,1.557722,1.577396,1.565183,1.581045,1.589659,1.548193,1.584341,1.585444,1.591826,1.587932,1.538829,1.575141,1.579258,1.599925,1.618337,1.622857,1.622187,1.538803,1.618706,1.567019,1.556215,1.574463,1.573429,1.588817,1.553561,1.574945,2.197949,1.918091,0.861487,1.541626,1.623164,1.550041,1.590078,1.620423,1.623061,1.571390,1.607098,1.587221,1.584652,1.565310,1.648710,1.606687,1.590389,1.605197,1.535262,1.590511,1.594749,1.595195,1.679399,1.583100,1.633716,1.615880,1.586331,1.580119,1.559022,1.597405,1.570009,1.508141,1.564215,1.595544,1.610314,1.595635,1.599338,2.035303,2.042832,2.048329,2.057003,1.602666,1.590008,1.561381,1.587291,1.601315,1.608116,1.610539,1.593066,1.680026,2.094323,1.554621,1.590380,1.559844,2.000532,2.000925,1.969473,1.240468,1.583064,1.614396,1.583377,1.928972,1.566358,1.582382,1.620513,1.582307,1.615899,1.570812,1.592470,1.558073,1.638728,1.623331,1.585288,1.602538,1.583151
2,3.499863,5.362530,3.894160,5.040075,1.502518,1.187251,1.213346,1.221712,1.198047,1.234919,1.186140,1.208140,1.176702,1.205358,1.178899,1.725969,1.148732,1.761385,1.686335,1.728325,1.705141,1.614879,1.809755,1.853844,1.811176,1.666398,1.364156,0.758845,0.802745,0.731528,0.145035,0.562539,0.593858,1.395676,1.471656,1.245178,1.472824,1.178042,1.252601,1.207718,1.118144,1.164765,1.189386,1.184498,1.416819,1.649750,1.741772,1.201692,1.250483,1.648696,1.600827,1.662350,1.438755,1.452812,1.464999,1.389577,1.454039,1.413385,1.475022,1.429828,1.432820,1.447879,1.411875,1.395998,1.456367,1.450021,1.492518,1.404205,1.411636,1.454033,1.414024,1.453059,1.514860,1.459008,1.032146,1.395652,1.382557,1.286542,1.334687,0.521579,0.586765,0.546928,0.594645,0.573015,0.582135,0.566056,0.577844,0.631723,0.549444,0.564385,0.586144,0.556054,0.581680,0.551553,0.221093,0.558004,0.544665,0.540610,0.575241,0.543149,0.599233,0.593911,0.569327,0.557250,0.561566,0.528700,0.602486,0.564857,0.352277,0.805264,0.835321,0.812981,0.760656,0.539536,0.161813,0.185181,0.218319,0.161465,0.832035,0.816756,0.161940,0.135881,0.205584,0.181167,0.147535,0.158635,0.224060,0.213147,0.191809,0.168289,0.162051,0.190858,0.188123,0.209327,0.184482,0.138467,0.192871,0.167877,0.163982,0.102005,0.169585,0.184957,0.197580,0.142114,0.204665,0.179891,0.226971,0.220415,0.189619,0.170594
3,1.639927,1.229573,1.054957,1.104589,1.602622,0.709723,1.130140,1.121916,1.095507,1.095703,1.131159,1.117594,1.154220,1.469229,1.581516,1.236291,1.242650,1.121384,1.222293,0.796896,1.756799,1.715376,1.700101,0.738061,0.772697,0.730064,0.712994,0.756137,0.782203,0.731542,0.724144,0.747751,0.736135,0.732987,0.833128,0.759531,0.781598,0.712360,0.738076,0.751584,0.787673,0.716653,0.718215,0.779487,0.692185,0.770633,0.776943,0.762308,0.800066,0.770644,0.745829,0.767423,0.745725,0.762356,0.747790,0.761441,0.760711,0.709343,0.710524,0.713251,0.732227,0.734344,0.763360,0.768941,0.755500,0.762395,0.759866,0.741076,0.730027,0.750481,0.711346,0.701336,0.743133,0.816053,0.761263,0.767136,0.715579,0.736552,0.752654,0.727727,0.771711,0.764873,0.734558,0.759923,0.782359,0.728240,0.703577,0.734197,0.753859,0.756480,0.764219,0.786372,0.742540,0.747010,0.747905,0.772554,0.775002,0.753288,0.727553,0.807256,0.763814,0.719359,0.781477,0.749727,0.735061,0.757964,0.739492,0.792713,0.758657,0.751456,0.775883,0.745217,0.734550,0.734121,0.759676,0.789955,0.766766,0.768727,0.734157,0.781662,0.752462,0.747001,0.768439,0.766396,0.741938,0.741305,0.765474,0.779236,0.731321,0.732954,0.782449,0.709127,0.716031,0.732806,0.759993,0.673284,0.751630,0.712275,0.745645,0.765930,0.748225,0.752935,0.760760,0.678167,0.712629,0.723062,0.764914,0.767995,0.719104,0.772673
4,2.360713,2.959973,3.455319,3.460631,1.926685,1.242468,1.266804,1.252192,2.043722,1.554301,1.532809,1.571912,1.596846,1.597212,1.554809,1.533196,1.512525,1.558663,1.551944,1.591064,1.612641,0.815220,1.566287,0.832069,1.627246,0.834779,1.214646,1.378231,1.416168,0.803933,0.769538,0.772418,0.836008,0.836067,0.792546,0.976891,0.784761,0.795883,0.825405,0.792283,0.773100,0.851502,1.221880,1.205067,1.263901,1.179282,1.187943,1.162922,0.818516,0.816803,0.822791,0.772304,0.809203,1.016198,1.061178,1.171853,0.823570,1.255845,0.776962,0.831767,0.971303,0.985371,0.945170,0.965779,0.938790,0.927365,0.947161,0.884077,0.912242,0.927042,0.960110,0.914711,0.941086,0.913700,0.946555,0.920598,0.971280,0.924456,0.970027,0.891471,0.928259,0.944932,0.957905,0.980864,0.949591,0.976560,0.941385,0.902410,0.949868,0.987745,0.927591,0.954958,0.930779,0.907333,0.911129,0.972294,0.983893,0.947792,0.917385,0.990585,0.971795,0.874036,0.909053,0.945809,0.917387,0.933437,0.978158,0.933680,0.939709,0.958041,0.941988,0.947745,0.933880,0.918413,0.938366,0.935658,0.931647,0.920340,0.932739,0.939804,1.471636,1.469546,0.964604,0.973208,0.904926,0.936508,0.975188,0.994272,0.900097,0.957358,0.959772,0.982130,0.938618,0.947253,0.896304,0.929647,0.970332,0.931136,0.941221,0.941183,0.961867,0.891705,0.929127,0.916563,0.945007,0.937828,0.979705,0.971043,0.908792,0.948581
5,1.757973,1.429024,0.879212,0.766586,0.334188,0.856460,0.909137,0.873564,0.874496,0.909621,1.786527,1.440796,1.318735,1.727133,1.778776,0.886729,1.405168,1.370241,1.438438,1.395703,1.975346,1.910324,1.975693,1.836518,1.387083,1.898586,1.943593,2.029936,1.866728,1.982139,1.621740,1.551785,1.174616,1.654201,1.623031,1.615499,1.626357,1.587574,1.582124,1.583606,1.578404,1.589751,1.618893,1.606814,1.592668,1.626130,1.591785,1.627736,1.597533,1.570902,1.583341,1.581470,1.573460,1.646467,1.653248,1.506728,1.584037,1.596439,1.591322,1.566138,1.576473,1.630074,1.598336,1.610754,1.616600,1.561334,1.574435,1.582374,1.580498,1.587339,1.607591,1.576386,1.599195,1.603739,1.608628,1.571746,1.619978,1.563026,1.615010,1.620903,0.668725,0.669285,0.692343,0.706509,0.674450,0.707392,0.622917,0.708453,0.689885,0.656098,0.874696,0.665679,0.721686,0.940311,0.689148,0.665980,0.642216,0.690211,0.723512,0.649670,0.728002,0.690733,0.692783,0.703534,0.678542,0.682688,0.653376,0.642497,0.674067,0.650887,0.702588,0.707479,0.681243,0.678208,0.669180,0.691542,0.689887,0.678338,0.661874,0.672792,0.702743,0.704214,0.668434,0.680286,0.641662,0.665908,0.697840,0.680392,0.648560,0.645432,0.727077,0.711802,0.707610,0.698971,0.683077,0.691722,0.710726,0.696249,0.696865,0.670302,0.677030,0.654372,0.638599,0.649966,0.660605,0.700210,0.661613,0.609814,0.694353,0.670129
6,3.152451,3.427434,3.472251,1.736125,2.385816,2.913428,3.637914,3.045749,3.531967,2.790401,2.755183,2.818611,1.922576,1.701956,1.694119,1.677150,1.705036,1.649717,1.698320,2.288186,1.702866,1.625151,1.676383,1.696870,1.676899,2.585752,2.635178,2.415916,2.291027,1.872705,1.864512,1.516584,1.518515,1.501428,1.550469,1.559050,1.533025,1.972608,2.049251,2.041802,1.362772,1.378632,1.354927,1.343883,2.098436,2.024501,2.062265,2.112024,2.087695,2.091889,2.103917,2.023487,2.102682,2.094272,2.062809,2.101312,2.053329,2.083163,2.079817,2.079561,2.367904,2.324924,2.400865,2.333706,2.348557,2.403432,2.354731,2.371660,2.387486,2.322851,2.390116,2.203544,2.203649,2.175872,1.558087,2.633360,2.721233,2.069394,1.577192,1.544167,1.556259,1.578565,1.503937,1.560606,1.541653,1.520650,1.573735,1.556020,1.513127,1.538467,1.543889,1.581853,1.505670,1.561847,1.545750,1.526573,1.548852,1.523331,1.540712,1.535877,1.499490,1.485002,1.600658,1.525147,1.529871,1.528823,1.552373,1.540436,1.547899,1.546907,1.580834,1.601870,1.511432,1.551771,1.538525,1.550865,1.554926,1.530807,1.523235,1.531968,1.536746,1.552933,1.534196,1.582708,1.490990,1.534256,1.542566,1.554653,1.581643,1.562052,1.519361,1.545719,1.518621,1.572568,1.535144,1.517552,1.531026,1.587091,1.550765,1.549689,1.557813,1.554359,1.538829,1.531582,1.538025,1.521206,1.553892,1.532170,1.551348,1.533747
7,3.856793,1.966575,2.382472,2.259462,2.097539,0.593453,1.355817,1.312781,1.438254,1.411714,1.442918,1.430658,1.446873,1.913761,1.862091,1.898291,2.477682,2.525371,2.500149,1.835479,1.407566,1.404593,1.427675,1.678701,1.730451,1.530916,1.385659,0.904610,1.227128,1.794395,1.792399,1.851352,1.741981,1.788210,1.806262,0.915989,1.117674,1.089044,1.119136,1.074780,1.116800,1.133517,1.100971,1.105633,1.082451,1.085880,1.102111,1.157599,1.115237,1.109302,1.090446,1.147157,1.130670,1.105165,1.117421,1.126343,1.089395,1.064476,1.108242,1.056213,1.080579,1.130036,1.116394,1.077185,1.099085,1.096139,1.085362,1.068184,1.124004,1.095910,1.080363,1.084179,1.145857,1.121833,1.119597,1.121739,1.140639,1.103735,1.084630,1.076527,1.105641,1.046735,1.127627,1.085506,1.089886,1.092956,1.133378,1.102955,1.083503,1.109328,1.133553,1.137002,1.084209,1.115801,1.081943,1.097499,1.090608,1.106502,1.072062,1.086037,1.113222,1.096070,1.088126,1.056236,1.116758,1.097961,1.111927,1.106316,1.072114,1.122842,1.102302,1.081624,1.095175,1.121841,1.111521,1.125656,1.112314,1.120668,1.043633,1.085688,1.103627,1.108322,1.130976,1.085501,1.070919,1.058018,1.124820,1.091496,1.152192,1.100723,1.120671,1.078442,1.145849,1.095078,1.128613,1.127777,1.110754,1.072134,1.118148,1.076804,1.042023,1.094474,1.097069,1.135084,1.107859,1.131652,1.094588,1.142972,1.117979,1.083059
8,1.550934,1.580807,2.149245,2.995363,3.774303,3.985875,3.720499,4.559115,2.956950,2.341477,2.267981,3.295352,3.117248,2.794509,2.723823,2.737985,2.769508,2.474184,1.905478,2.280289,2.278146,2.024644,1.998768,2.486072,2.500002,3.046447,2.152805,2.161583,1.970592,2.089971,2.148244,2.150398,1.792395,1.796598,1.154147,1.138672,1.081050,1.098888,1.136376,1.152099,1.118241,1.153623,1.095888,1.122198,1.167323,1.134396,1.085684,1.127003,1.345465,1.284275,1.296314,1.332399,1.299698,1.263292,1.708059,0.504498,0.529102,0.554427,0.553263,0.524253,0.567745,0.505759,0.577414,0.577574,0.543472,0.538666,0.535122,0.599413,0.525362,0.519927,0.526320,0.597606,0.516764,0.529833,0.557196,0.514533,0.540975,0.566108,0.527690,0.545993,0.544626,0.522826,0.537460,0.526182,0.558282,0.542766,0.560437,0.515752,0.577534,0.515087,0.533939,0.517077,0.574655,0.549126,0.522470,0.568615,0.544850,0.490790,0.518042,0.555710,0.584684,0.554238,0.554636,0.555119,0.564406,0.529197,0.569139,0.532136,0.539063,0.595812,0.599131,0.475275,0.529678,0.583952,0.555756,0.585535,0.590258,0.551665,0.570607,0.508690,0.549724,0.545548,0.513005,0.537650,0.565713,0.529341,0.537383,0.531644,0.534979,0.556705,0.538036,0.558415,0.539987,0.585473,0.573089,0.535880,0.548899,0.554318,0.556358,0.527408,0.582205,0.573878,0.564599,0.537011,0.553430,0.552640,0.609941,0.559709,0.506691,0.535835
9,2.756656,2.190192,2.351991,1.390630,1.971777,1.827448,1.727726,1.819339,1.754690,1.221692,1.167750,1.195341,1.232599,1.187161,1.200697,1.205777,1.191860,1.216395,0.782373,0.789385,0.768017,0.788074,0.783075,0.859264,1.981969,1.435105,1.373852,1.730515,1.702553,0.798462,0.809833,0.842294,0.819378,0.795113,0.779484,0.787611,0.778332,0.780283,0.830103,0.813731,0.807936,0.775715,0.845283,0.820010,0.772075,0.800318,0.775054,0.817605,0.805770,0.821324,0.830266,0.428294,0.822598,1.007953,0.990637,1.027985,0.993936,1.010636,1.047257,0.825325,0.818046,0.399966,0.382150,0.378658,0.374787,0.375138,0.364167,0.431919,0.419080,0.420246,0.391827,0.415904,0.430530,0.395206,0.358040,0.399800,0.410614,0.415168,0.390227,0.370026,0.388842,0.407537,0.440647,0.383207,0.429819,0.367129,0.391408,0.368359,0.383212,0.396769,0.415722,0.371725,0.411732,0.394109,0.432797,0.421029,0.402459,0.386588,0.435870,0.407027,0.428012,0.406729,0.382372,0.403093,0.427498,0.401428,0.420778,0.388183,0.392246,0.327986,0.403420,0.366694,0.423277,0.418373,0.393178,0.392734,0.383134,0.407079,0.339168,0.365048,0.414417,0.382803,0.453926,0.428207,0.374297,0.375979,0.382360,0.419928,0.412192,0.415032,0.388180,0.412983,0.351846,0.384617,0.405332,0.387656,0.423272,0.420748,0.426629,0.402700,0.353311,0.441651,0.434587,0.450578,0.404410,0.397594,0.388186,0.382989,0.351873,0.417810
