Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
10,5.763653,9.135611,6.757957,4.310527,7.824270,3.894594,6.000270,6.346992,5.747025,8.795105,5.569939,5.343925,8.470115,7.191806,4.470913,3.933010,10.220745,7.342939,5.253166,2.612747,8.912406,3.698351,3.146870,4.626717,2.991206,5.489793,3.685974,5.875342,2.063161,5.286457,5.880757,3.795156,5.656345,5.886140,3.769139,5.477607,3.886491,3.310644,2.675775,3.673235,3.631152,5.748523,6.436672,3.987137,5.890775,3.945180,5.771270,5.828952,7.642727,5.297506,3.799404,3.719196,3.750644,5.830758,5.351809,3.686174,3.760200,5.337199,3.833579,3.790890,3.773474,5.795365,3.916051,3.911330,5.833965,5.835708,7.711076,6.496058,5.446174,5.781401,5.843735,5.714247,5.410936,5.762410,4.369108,7.556572,5.721912,5.739307,7.621045,5.683832,5.355702,5.403250,3.267948,8.013669,8.306196,8.604762,8.378928,3.217568,4.527069,4.426905,4.502901,5.557109,3.116837,3.001992,3.005059,3.594959,5.488068,4.240132,3.162036,3.004206,3.194562,2.986357,5.678540,5.571812,5.763182,2.992649,3.200110,3.097328,3.031653,1.734630,3.095381,3.153773,3.100100,4.543176,3.261844,4.689270,3.114776,3.091755,1.757682,3.043423,3.035787,3.056004,2.967778,2.455818,4.537205,1.725267,3.008368,4.329335,3.121303,3.015598,3.025866,3.019717,3.028406,3.017605,2.951021,1.763427,3.144627
11,5.586294,9.454946,4.124032,6.781176,9.743743,8.970796,8.007616,4.362074,6.526233,4.816674,6.757141,9.172296,5.757315,8.316869,4.323518,7.360710,5.410979,4.367845,3.875056,2.592993,8.692887,3.748194,7.837051,4.500374,4.246928,4.337878,4.687097,2.524026,5.413118,4.317975,3.843608,2.496436,7.247582,1.944702,4.622051,4.141317,2.342218,4.006428,7.482524,4.470842,8.187062,4.311397,4.060773,4.329510,4.400226,2.561209,2.610869,2.195229,2.417367,1.914197,2.574785,2.545959,1.876908,2.474238,2.479574,2.545020,2.348172,2.597461,2.522665,2.461702,2.492937,2.466376,2.471995,3.701724,4.000726,2.634087,2.571065,2.518109,2.535280,2.496413,2.485884,2.499051,2.486898,2.319997,2.510429,2.496415,2.138296,2.628121,2.636524,2.623024,2.502133,2.462036,3.220798,2.485098,2.473663,2.474691,2.490623,1.856983,2.249223,1.821037,2.285692,1.866469,2.257944,1.835529,2.293358,2.530721,2.530703,2.272977,2.464463,2.274794,1.884275,2.295185,2.269487,1.916216,2.256965,2.291030,1.865877,2.277131,1.877069,2.274314,2.279520,2.488188,2.481663,2.458183,2.490264,2.482937,2.449923,2.485103,2.509490,2.547402,2.502777,2.518686,2.492265,2.603577,2.379786,2.523489,2.524258,2.312716,2.495564,2.311500,2.530054,2.543588,1.863683,2.482974,2.491661,2.516334,2.460668
12,5.425112,10.213601,4.596725,7.507330,10.299256,6.206630,5.714163,9.473939,9.148040,7.750561,6.340792,6.202077,9.162750,6.861554,9.434352,9.097207,4.395264,6.423311,8.091442,8.937795,8.554359,5.204570,6.841252,5.795498,9.011175,5.122214,8.947053,7.797689,6.460036,4.661586,9.483902,5.485156,6.459834,4.374663,6.938456,4.746222,6.340272,3.959972,8.801254,4.309093,6.445617,6.840406,5.493696,5.085876,5.442381,2.748759,6.371567,9.107585,6.529400,4.578437,5.544846,3.656312,6.344896,4.390296,9.916692,4.773515,8.938817,8.274443,2.879778,6.683677,5.828887,5.943349,5.679311,7.775607,4.532060,6.692861,6.319707,5.372314,5.397294,6.704724,5.755800,7.015994,7.162519,8.789737,4.877028,5.528713,9.190205,6.863456,7.471815,4.834264,4.492310,6.151224,8.279158,8.001909,5.702809,9.292323,6.521980,7.769343,6.317936,6.663501,9.763976,7.466342,7.198541,10.013597,4.807496,4.877764,4.205765,3.596406,7.208393,9.269462,3.200308,5.503200,4.922645,8.525527,5.704393,5.915503,5.939031,5.626389,7.823508,5.068494,8.071312,6.447399,5.637461,4.319727,8.712263,3.604235,6.358357,4.775851,2.727215,4.638390,3.496679,5.175529,5.733140,5.926971,3.884567,5.632836,3.930237,4.531268,4.449625,4.577186,4.396273,5.722563,5.578072,5.380086,5.372172,5.092589,5.806177
13,4.816481,10.867369,9.288408,11.161279,4.722055,8.817956,7.159282,10.225391,7.750154,9.053349,6.062335,8.621604,8.786439,6.584108,2.568146,7.608994,4.778476,6.441728,3.928071,8.400188,8.501188,2.814597,7.602496,2.795996,7.992839,3.597844,7.649202,7.074230,4.461616,7.508841,2.642146,3.773113,3.928815,6.940467,4.092009,4.812047,3.974928,4.548513,4.155782,2.469496,4.225138,4.067072,4.221455,2.328757,3.994537,2.364943,3.997962,4.194075,2.675836,3.967548,3.961819,2.289747,4.142531,3.900028,4.127612,4.172003,4.344011,2.369361,3.936645,3.968033,2.522781,2.347782,2.575535,4.101179,2.479555,3.786078,2.136107,2.538093,4.096092,2.531212,2.480206,2.340769,2.347884,6.649177,4.208501,2.519629,2.649715,2.565370,2.551893,2.205196,2.548119,2.523150,2.453383,2.575701,2.080713,2.502113,2.499896,2.420693,4.260506,2.570554,2.467995,2.533391,2.523982,2.257972,2.531709,2.512275,2.509894,2.528938,2.518125,2.629962,2.562857,2.255371,2.246790,2.544185,2.525260,2.520698,2.493541,2.237922,2.410102,2.493880,2.482104,2.486189,2.528587,2.503547,2.485475,2.519339,2.515200,2.544332,2.501306,2.510055,2.494750,2.465036,2.513930,2.499906,2.482263,2.526501,2.518244,2.517955,2.530766,2.230746,2.532698,2.533693,2.521404,2.511782,2.474844,2.540861,2.502631
14,4.800477,9.344753,7.512571,5.090750,5.846286,9.407948,6.363782,5.391181,3.100244,3.552715,4.073444,7.675246,2.994182,7.901728,5.683609,3.089872,6.727088,4.151548,7.236718,4.040164,7.677709,9.192062,7.894993,4.660017,7.560736,7.571484,7.779654,7.830276,6.848156,5.195467,8.894669,7.702675,4.385498,4.464278,4.620075,4.480247,3.456552,4.856310,4.574435,3.662521,4.384074,4.186949,4.408335,4.532609,4.265130,4.432021,4.352325,3.477256,4.539867,4.270584,4.399092,4.602518,3.853555,3.906441,4.602217,4.607316,4.227506,4.410101,7.709587,4.595152,4.228922,3.653157,4.555440,4.573140,4.536778,4.430969,4.547631,4.690483,4.510496,4.231354,4.327373,4.575207,4.761907,4.495162,3.968782,4.365206,4.226720,4.508856,4.280501,4.285743,4.357609,4.460621,4.362965,4.476448,4.359061,4.046432,4.103948,4.590200,4.346951,4.748639,4.104814,4.044141,4.355622,4.067906,4.641445,4.314104,3.683001,4.502423,3.506739,4.487313,3.696185,3.699694,4.494223,3.672865,4.493704,4.482005,4.435897,4.215046,3.712215,4.578378,4.482392,4.423625,3.818580,4.472370,4.571438,4.591652,4.594539,4.368531,4.448283,4.401818,4.328452,4.379161,4.376130,4.403490,4.368656,4.377264,4.399309,4.398205,4.370485,4.148099,4.136152,4.305110,4.312178,4.294108,4.344103,4.330185,4.504483
15,7.711723,10.787586,3.584042,4.255344,9.380985,9.420617,6.305658,8.132107,3.007674,3.898152,5.634643,2.543265,4.284950,6.262696,6.088098,5.429648,2.915168,5.853954,4.500328,6.042353,5.951791,4.519408,2.069309,5.378733,3.783435,5.770467,5.909633,3.682330,2.814064,4.741951,3.011223,5.433051,4.455557,4.773218,5.927554,4.226389,5.695289,4.679099,4.368806,7.697904,5.542249,6.385826,4.753902,4.192163,4.100939,8.880446,4.741945,4.722214,3.709485,4.491604,4.630428,5.808403,5.460438,2.491342,2.665935,6.623926,4.674162,4.615487,3.087148,4.663590,4.639609,4.315100,4.626799,2.546060,4.778820,4.362987,2.611613,3.195181,2.477422,2.528865,2.681034,4.471064,2.636628,2.646509,2.539773,2.527078,2.622266,2.642610,2.676878,3.794597,4.787051,4.578103,4.395223,2.659990,2.677009,2.538060,2.663463,2.703227,2.524406,2.686149,2.645946,2.479778,2.675546,2.662467,2.630309,2.684723,3.203156,3.241252,2.609563,2.621889,2.634426,2.355453,3.882374,2.621796,2.686853,2.657953,2.647551,2.582274,2.595336,2.613407,2.624464,2.587498,3.210249,2.628040,2.664067,2.535005,2.561891,2.667530,2.616141,2.628070,2.516160,2.607442,2.598792,2.626860,2.662375,2.736592,2.542715,2.545126,2.558097,2.509423,2.522859,2.654803,2.351037,2.594499,2.505435,2.458125,2.526797
16,5.508427,9.641232,7.804407,10.128804,8.939476,10.354097,4.043182,9.636598,8.153905,4.641927,9.005825,8.261146,3.444261,4.026757,7.098455,9.613152,8.701678,3.729483,5.553836,4.561874,4.106302,9.089491,4.094649,4.910776,3.248649,4.500140,8.463761,4.625537,3.442692,6.295886,3.210982,3.715573,3.738334,4.811366,2.760381,4.240760,5.936355,3.715632,3.601112,2.863575,2.760317,2.619750,2.496680,6.750312,3.872618,2.605921,2.716302,2.780027,3.847218,2.649659,3.846585,4.427702,3.752959,2.690904,3.813901,4.014849,3.762896,2.642780,2.620534,2.636493,3.852187,2.795823,5.510421,4.395079,4.482134,2.669634,2.641056,3.631166,3.748871,3.776557,3.797514,2.646371,3.751001,3.764708,3.855426,3.789164,3.794250,3.330839,3.775124,3.731118,2.655051,2.688601,6.320967,6.478792,4.870709,4.422106,2.750082,2.632399,2.649795,2.611658,2.659160,2.634962,3.910986,3.765099,3.543964,3.894629,3.740525,3.745431,3.655384,3.737115,2.105492,3.739929,3.823057,3.760460,3.755312,3.766174,3.769823,3.761812,3.568038,3.696854,3.793404,3.674337,3.848856,3.780149,3.658277,3.798801,3.493557,3.860886,2.178703,3.799369,3.649080,2.147255,3.679358,3.853509,3.675996,3.756419,3.787310,3.786276,3.972411,3.846573,3.651425,3.906762,6.394674,3.696140,4.023031,3.750592,3.791607
17,5.204067,11.311966,10.290974,9.185714,6.876031,5.415917,9.227579,8.202580,3.974381,7.743322,4.076461,5.493859,7.962269,9.027759,8.322398,3.419521,8.438624,5.832958,4.575682,7.401557,4.954420,4.347641,8.561884,7.527598,3.769095,10.017994,4.889800,3.575493,8.964255,5.717673,7.681173,2.880079,4.290478,4.430074,4.597270,8.645434,5.661881,2.777991,4.058590,3.748504,2.952248,4.260826,4.152735,3.956347,4.226115,2.091303,4.254323,4.583342,4.569270,2.630268,4.278079,4.486103,4.534746,4.362656,2.745366,4.474068,2.552339,4.230143,4.486205,4.171218,4.260700,4.181689,2.647531,2.760434,2.334959,2.804183,2.615356,2.399790,2.572795,2.568638,2.713054,4.199229,4.174512,4.131561,4.192575,4.191335,4.118869,4.135282,2.466819,3.752229,2.472443,3.982566,2.476502,3.908266,2.476085,2.547015,2.399162,3.906475,2.461465,2.468243,2.507603,2.313977,2.538098,2.341152,2.449233,2.428965,2.515783,2.494506,2.480991,2.500973,2.534526,2.489118,2.397416,2.419222,2.515704,2.529075,2.489418,2.517887,2.474427,2.563077,2.471216,2.467324,2.333987,2.546208,2.518100,2.511401,2.483408,2.502656,2.521243,2.519556,2.506396,2.487250,2.555324,2.491564,2.367394,2.550791,2.502283,2.490366,2.490442,2.510914,2.490061,2.506906,2.504756,2.471986,2.514217,2.457588,2.307409
18,8.270780,8.781220,3.648471,8.951902,6.416625,9.886824,4.552406,6.073648,5.657025,8.360272,5.501449,7.876056,3.784471,8.682985,5.368341,5.219893,3.948314,10.429203,3.602077,7.918716,3.466555,5.380224,7.345323,4.771324,2.014392,8.534340,5.272770,5.417858,5.742124,2.737276,4.307717,5.109262,5.010008,2.304105,7.572660,4.240156,8.836721,2.702720,4.453934,5.058032,4.122678,7.739423,5.151988,4.137899,3.879422,4.125755,2.688701,4.586660,3.949926,7.490885,3.904204,4.096199,4.453611,8.121872,8.108912,7.333051,4.190801,4.608163,4.376752,4.296642,3.822365,4.176785,4.536477,4.344826,3.918878,4.211853,3.898154,4.137591,4.264282,4.178030,3.910347,4.370528,2.610964,2.481006,2.637347,2.153809,2.385489,2.769932,3.977019,4.579537,3.837692,4.144379,4.157712,4.371805,4.171173,4.239379,4.098187,2.624084,2.635569,2.643688,2.646712,2.303863,2.628526,4.080503,3.349525,4.576848,1.930300,2.571251,2.664096,2.420832,4.377033,2.536633,2.383525,2.370182,2.462245,2.309372,2.435309,2.369770,2.380893,2.239252,4.338774,2.352883,2.652780,2.714708,4.368519,4.313865,2.642843,2.382986,2.374213,2.375320,2.520012,2.598495,2.643293,2.665003,2.336397,2.639480,2.667324,2.657093,2.619710,2.582368,2.810001,2.376773,2.585181,2.617489,2.593672,2.375971,2.397986
19,12.299125,10.666016,8.691117,8.768416,7.056057,8.501396,9.515842,9.182532,4.037451,9.623465,6.498877,9.982964,6.143716,5.747524,2.538330,9.606143,4.278144,6.901711,3.788900,5.966551,5.688747,5.972016,3.718406,6.001981,5.391061,4.954589,5.662760,4.632670,5.378753,4.122275,3.693391,7.248288,5.133050,5.342638,5.989732,3.546162,6.665300,3.355555,2.738526,5.442789,5.419464,4.982235,6.393760,5.062405,8.878162,6.394877,6.598770,6.137126,8.015813,5.813324,7.947416,8.368790,5.000382,5.491125,7.773947,5.565041,5.889713,5.651012,5.785196,4.520464,4.594082,5.186117,4.428844,6.925015,4.199506,7.289116,4.463971,4.471051,6.967314,4.456956,4.314961,4.458040,4.445063,4.427790,4.380398,4.423489,4.449829,7.666368,4.416055,4.487146,4.638554,4.440968,4.432494,4.470709,4.639214,4.422203,4.409519,4.446744,4.576010,4.435692,4.446062,4.377965,4.375572,4.407367,4.411963,4.416535,4.437358,4.441254,4.604770,4.469673,4.433880,4.486011,4.435698,4.549862,3.183450,3.136446,3.121522,3.133650,4.435456,4.437988,4.517734,4.579516,4.553113,4.448221,4.444492,4.464203,4.451932,4.404958,4.438638,4.447604,3.156603,4.445729,3.153860,3.120923,4.410558,4.467243,4.535161,4.446388,4.446599,4.058593,3.188256,3.123323,3.155693,3.088784,3.111147,3.137020,3.151567
20,8.546211,4.946750,5.811596,9.035722,2.993123,10.400973,9.806464,2.897865,10.363107,5.452336,4.459846,4.157780,7.888394,3.161289,6.808721,5.942152,4.705354,7.373804,4.417575,3.098352,4.867204,4.204941,5.475493,6.065034,3.972483,10.245477,5.694597,5.598863,4.346491,3.838962,8.131604,2.742518,3.045584,5.815891,5.105159,5.991780,8.358728,5.366484,6.012395,4.260250,4.713536,5.671761,4.934854,5.669853,4.284475,5.315930,4.384765,5.778055,8.202633,8.372826,5.701021,7.749204,4.054876,5.296297,6.026809,5.380811,5.362159,5.069664,5.680833,5.054409,5.668161,5.567987,5.512739,5.715131,4.828385,7.529996,5.087303,8.121198,5.635970,5.671287,5.491825,5.460518,8.318806,5.320959,5.628878,5.716062,7.121114,8.163796,5.706427,5.321577,5.102612,5.756625,5.092673,5.610247,5.073970,5.487366,5.375861,5.407602,7.794931,5.606139,5.441988,5.613522,8.038338,7.866730,8.004327,8.170323,5.360070,7.765334,5.319359,7.814894,7.961482,7.489120,7.306685,3.171120,3.037133,3.020088,5.158916,5.779070,5.736624,4.146673,3.865146,4.389484,7.494541,6.301689,7.641377,4.171706,4.303108,3.931146,4.341816,4.351924,4.365528,4.497537,4.350531,4.505098,4.124919,4.272190,4.354346,4.493826,4.403674,4.336925,4.081576,4.359039,4.393588,4.071181,4.283106,4.358729,4.307340
21,7.902874,2.633314,6.573327,7.847247,6.833002,8.839617,4.595566,3.269962,5.628071,9.084305,5.920679,5.624378,5.654158,3.328185,5.268083,5.365199,2.681560,9.003966,3.231391,3.020495,1.410537,2.909592,5.127852,3.359685,4.528347,3.324759,3.055433,3.186282,4.965870,3.102259,3.289929,1.701899,4.566609,4.386365,2.586034,3.257016,3.132468,2.960222,3.127694,1.692427,3.249718,2.891946,3.287879,4.488638,1.621077,1.870999,4.713477,1.618697,3.283239,3.144927,3.286698,3.152774,2.925200,4.680278,2.907745,2.750309,3.157233,2.821161,3.133135,3.288447,3.322565,3.091020,4.215681,3.181040,3.097339,3.201108,2.904046,3.256579,3.137905,3.293154,2.950183,2.883045,4.134287,3.225940,4.213610,1.594764,2.941659,3.203336,4.462287,3.289036,4.199789,2.947916,3.010463,2.968237,3.265288,3.236933,3.237005,2.933672,2.927028,2.920579,2.968954,2.922758,2.947802,2.927676,4.145656,3.289702,2.975860,2.959760,3.307318,4.598970,3.272318,4.249567,3.930970,3.369947,2.986473,2.996428,3.279756,4.240550,2.991613,2.987648,4.255921,3.315475,4.265275,2.987282,2.986045,2.998017,2.918083,2.926047,2.913816,2.918556,3.284579,3.273829,3.243108,3.291508,3.232114,3.216213,4.274258,2.977072,2.948120,3.254589,3.162703,3.210768,2.896228,3.226686,2.985680,2.984522,2.932822
22,5.512391,10.352255,9.721273,9.109724,9.779655,7.497774,8.510888,8.167705,7.577650,6.334367,2.744496,7.250799,3.675703,4.368361,5.363093,4.202337,3.231532,8.682549,5.267536,6.001858,3.200312,8.021929,5.571691,8.192318,3.525894,7.654933,4.989497,7.910718,4.999005,4.675740,7.830165,8.312869,4.628475,3.892747,4.379477,5.280799,2.718803,4.031530,2.146378,4.447820,7.432335,7.250603,3.903786,5.771925,4.584812,4.641218,7.380114,4.032029,3.692200,4.233468,3.336022,4.035714,4.423730,4.104500,2.701971,4.397282,2.396639,4.758038,4.065904,4.587755,4.661981,4.599559,8.662688,4.554697,4.351449,4.547011,4.353094,3.066227,4.502608,4.601502,4.363286,4.424539,3.065561,3.067783,4.318532,4.421066,2.858122,2.620820,4.568005,3.031715,2.955267,3.306093,2.944486,2.916717,4.759848,3.101817,3.306801,5.675932,3.280769,3.149203,3.148127,2.997896,3.001160,3.023069,3.158120,3.150553,3.033810,2.973286,3.140722,3.032546,4.519119,3.132792,3.127658,3.108109,3.141809,3.062867,3.017275,3.027110,3.138736,3.150008,3.153150,3.166315,3.032737,3.151754,3.048549,2.781550,2.852924,3.048093,3.079607,3.170223,3.146998,3.031805,3.010537,3.014699,2.935428,3.061355,2.952511,2.836866,3.071520,2.863601,3.095665,2.842824,3.008047,3.194663,3.022648,3.020105,2.881981
23,4.299258,6.600416,6.320235,9.098889,5.896199,2.736817,8.051000,10.066980,5.329874,8.504465,5.291040,4.440608,4.881645,6.172773,5.446611,3.605023,9.111436,3.504600,8.622267,3.722795,5.860769,4.413167,5.098966,5.441970,3.283329,3.213774,7.622119,3.225294,5.496660,5.140601,8.339902,1.746429,5.680611,3.430860,3.934061,4.448063,5.641502,8.258113,3.709673,4.531149,5.268397,3.263985,3.193823,5.304390,8.289991,4.487450,4.393731,4.435597,3.153474,3.141164,3.179480,3.135487,3.128422,3.155025,4.434954,3.088141,3.245374,3.148858,4.366640,4.243046,4.535851,3.287246,2.991297,4.374948,4.541774,4.448254,3.107240,3.144570,3.218505,3.122286,3.323505,3.188495,3.331284,3.341781,3.118956,3.136780,4.384782,3.128857,3.171582,3.131489,3.045821,3.274889,3.221595,4.112685,4.496064,3.131472,3.136926,3.161063,3.215603,3.094632,3.079213,3.067749,3.116865,3.067414,4.673960,4.454859,4.399578,3.117300,4.522657,3.121374,4.571600,4.563261,3.099120,4.417698,3.196007,3.134064,3.250124,3.124837,3.117872,3.142115,4.583368,3.265424,3.126759,3.072858,4.342925,3.077804,4.342139,3.060448,3.105774,3.018891,3.035086,3.079487,3.070804,3.112010,3.037176,3.042070,3.170298,3.073101,3.109964,4.489347,3.066825,2.933253,3.016265,3.272345,3.070947,2.875060,3.044835
24,8.016721,10.479320,10.505517,9.345053,9.954368,3.365945,7.138471,7.848934,5.731119,5.580647,6.956358,6.016656,8.333036,8.430104,8.359543,6.496934,3.919837,4.459549,4.382355,5.372764,8.644023,4.151836,5.303039,3.539769,5.512807,2.760219,6.601322,2.533918,3.064990,6.876303,2.950201,3.196893,3.209574,2.963885,3.298302,3.241575,4.811984,3.219584,2.986956,4.654920,4.757220,8.923165,4.416977,2.915793,3.194647,2.947093,3.313375,3.264779,3.151156,4.332524,4.452269,2.658826,4.646967,3.301401,3.188214,3.214269,3.074357,3.213357,3.183694,3.241338,3.126566,2.871501,3.190755,3.209206,2.884618,4.593412,2.814314,2.924588,2.707251,3.058698,3.047038,4.220790,2.868025,3.197706,3.163406,2.989841,3.132700,4.470517,4.596957,3.237759,3.022863,2.989829,4.245026,3.187102,3.168836,2.940049,4.454252,3.220179,3.163935,3.159703,3.259116,3.200329,3.200527,3.203890,4.448662,3.120669,2.669657,4.238645,3.237421,3.011909,2.868609,3.081184,3.131749,4.386994,4.436145,4.593793,4.589342,3.167072,3.174492,3.173041,3.205304,3.078953,2.974475,3.181808,3.118974,3.201814,2.866546,4.477818,3.146125,2.837126,3.149672,3.115785,3.173858,3.127254,3.163299,2.955671,3.220088,3.161329,3.235444,3.208179,3.091639,3.183186,3.056676,3.159124,3.238468,4.409386,3.192250
25,7.910646,4.226332,8.444286,5.813203,9.464839,8.306533,5.168065,5.658759,9.366641,5.231363,9.070237,1.636818,8.032538,2.859524,3.299497,3.293344,4.910240,3.093228,4.590617,3.592566,4.332112,3.270597,2.485876,4.642276,2.634694,1.821425,6.834170,4.119813,2.638078,2.677569,3.800953,2.776727,2.255495,4.459532,2.242282,4.552895,4.476317,2.444667,2.285088,8.056928,2.779282,2.851632,2.481546,2.604974,2.838302,3.274893,2.611943,2.432583,2.688719,1.615635,1.775746,1.500419,1.798772,1.579768,1.712554,3.203658,3.006826,1.734317,3.125668,1.713560,1.796671,1.709061,1.851956,1.792525,2.386524,1.775973,1.709032,1.741748,1.689862,3.039122,2.941590,3.032228,3.018542,2.735971,3.159816,1.757344,1.732373,3.039328,1.731605,3.056150,3.183312,3.153641,3.098835,3.097799,3.272844,3.161468,3.108012,2.843192,1.699037,1.710109,1.684560,1.486754,1.798172,1.768923,1.646941,1.822231,1.589016,1.756795,1.774596,1.847725,1.824095,1.861666,1.831667,1.788476,1.684874,1.737048,1.723540,1.835155,1.776923,1.714837,1.602585,1.681370,1.809341,1.697122,3.244529,3.132065,1.778201,1.701187,1.788862,1.800477,1.778510,1.709091,1.722315,1.727603,1.686718,1.783648,1.688012,1.630632,1.750048,1.698896,1.724208,1.797266,3.266870,3.142411,3.284003,3.017443,3.047199
26,7.716474,8.959886,5.822958,9.699236,3.227348,5.761730,6.544984,6.681258,6.447569,6.294381,3.884072,4.106299,6.263946,5.158048,3.916351,5.835980,2.668565,5.931535,5.927037,3.094914,7.629457,3.102215,4.106521,4.073012,2.889447,2.584148,3.015796,5.969700,3.057027,5.128160,2.638380,3.220016,3.237350,3.270917,4.565462,3.103585,3.157882,4.523254,1.728812,3.162247,1.707151,3.307610,3.126936,4.442954,1.787570,4.337679,2.594468,3.132227,3.165722,1.750451,1.571270,3.062197,3.108805,3.242856,3.036250,4.062560,3.056528,3.133450,3.216671,3.112121,2.551872,3.189927,3.096806,3.125790,4.391787,1.764773,2.362079,1.804589,3.195578,1.705912,1.752106,1.734491,1.711668,1.724100,1.708001,1.757068,2.462202,2.497964,3.130462,2.948046,1.813608,1.701513,3.064568,1.739917,1.741974,1.727426,1.607101,1.743396,1.684411,1.686792,1.733174,1.698409,1.726880,1.760760,1.708147,1.762583,1.683193,1.739041,1.771625,1.737745,1.693252,1.721536,1.691402,1.691749,1.698498,1.698327,1.709687,1.806610,1.708120,1.747330,1.729416,1.590151,1.748342,1.733561,1.683371,1.758343,1.751639,1.748631,1.802205,1.743537,1.814656,1.699329,1.497341,1.722482,1.701172,1.721637,1.746371,1.710164,1.744286,1.477425,1.715372,3.076259,1.693096,1.496217,1.748232,1.716998,1.671135
27,8.287515,8.400910,10.064582,5.555925,6.687293,2.530344,7.225329,4.618293,7.700957,4.308115,8.093550,4.611871,3.969674,8.650903,4.657081,6.996325,4.550285,7.117234,2.300397,6.841845,2.696773,2.963195,2.405480,4.432021,7.282955,3.840629,2.482312,2.300202,4.531858,2.263965,2.543352,2.526107,4.180629,2.320275,2.581888,3.981427,2.542812,2.608259,4.448570,2.585028,2.301675,2.494542,2.569043,2.319290,2.736722,3.695032,2.315540,2.691265,2.365373,4.159840,4.257839,2.591543,2.663457,2.759853,2.497571,2.235185,2.422499,2.052450,2.503721,2.594437,2.013390,2.229154,4.277238,2.194642,2.118057,2.219053,2.190604,1.959284,2.619323,2.620249,2.643197,2.646719,2.226328,2.211547,1.959754,1.988672,2.306374,2.374503,2.137965,2.591971,2.587859,2.593138,2.563634,2.645140,2.381276,2.592599,2.606533,2.349403,2.133431,2.330309,2.323836,2.094516,2.494770,2.426428,2.310976,2.329687,2.607664,2.149541,2.279923,2.272141,2.542996,2.292103,2.277632,2.279422,2.101756,2.259601,2.293120,2.321982,4.540662,2.141698,2.155317,2.114833,2.122313,2.112696,2.090138,2.107761,2.283410,2.123692,2.293201,2.275172,2.282964,2.278047,2.547465,2.264767,2.282080,2.280573,2.274295,2.303074,2.278590,2.320875,2.098630,2.332419,2.277769,2.109737,2.137998,2.528310,2.269632
28,6.786707,8.099521,8.751847,9.991127,8.191182,8.757933,2.453031,8.314911,5.528986,4.482159,6.946223,8.054040,4.658004,5.102540,3.724642,4.395990,5.047903,8.460367,4.003385,3.806981,8.287568,9.442460,4.990961,3.759541,4.809299,4.363124,3.960159,2.445788,4.078986,4.277861,3.496304,2.845641,4.115317,4.273508,3.968206,4.337316,2.890839,4.066556,3.985842,4.060918,3.964646,4.316274,4.740871,4.533417,5.189658,4.455205,3.979816,4.391834,4.077491,3.566813,2.567558,4.288315,4.131239,4.004210,3.790538,4.273807,4.381059,4.173867,4.109317,4.661240,4.162108,4.258316,3.621051,4.136822,4.689426,3.409718,2.671472,2.536889,3.828398,2.514389,3.953247,2.493516,4.131026,2.122220,4.149319,2.535042,3.855588,2.539442,2.472651,2.553449,2.621406,2.503589,2.517458,4.236519,2.496620,2.602727,2.614947,2.601672,2.459586,2.390999,2.464817,2.591757,2.464815,2.579189,2.343680,2.690077,2.249541,2.376636,2.581512,2.591482,2.660752,2.278111,2.637707,2.640897,2.329433,2.637904,2.612390,2.528235,2.498282,2.331396,2.494593,2.603242,2.592730,2.618584,2.547166,2.563210,2.623147,2.543751,2.645939,2.670553,2.378967,2.367464,2.351826,2.315005,2.303916,2.365375,2.517667,2.546923,2.515664,2.554813,2.486405,2.533985,2.544358,2.498316,2.498404,2.535120,2.619691
