Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cluster,1,75,110_15_94_32_49_44_16_79_78_127,56.251261
cluster,1,76,110_15_92_31_49_45_16_79_78_127,56.140217
cluster,1,77,110_15_90_32_50_44_16_79_78_127,56.144674
cluster,1,78,110_15_92_31_49_45_16_79_78_127,56.146949
cluster,1,79,110_0_91_23_49_47_17_79_78_127,56.413135
cluster,1,80,110_0_93_23_49_46_21_79_78_127,56.324339
cluster,1,81,110_14_92_24_49_48_21_79_78_127,56.107450
cluster,1,82,110_13_93_24_49_46_16_79_78_127,56.335692
cluster,1,83,110_14_93_24_49_47_21_79_78_127,56.400139
cluster,1,84,110_14_92_24_50_43_16_79_78_127,55.983776
cluster,1,85,109_12_93_24_49_45_16_80_78_127,61.626282
cluster,1,86,110_13_93_24_49_44_16_80_78_127,57.697054
cluster,1,87,110_14_93_24_49_45_16_79_78_127,56.402210
cluster,1,88,110_14_89_23_50_44_16_79_78_127,56.223538
cluster,1,89,110_14_93_24_49_44_16_80_78_127,57.720549
cluster,1,90,110_14_93_24_49_44_16_80_78_127,57.702697
cluster,1,91,110_13_93_23_49_44_16_79_78_127,56.290382
cluster,1,92,110_13_92_23_49_45_16_79_78_127,56.028029
cluster,1,93,110_14_92_23_49_44_16_79_78_126,55.867164
cluster,1,94,110_14_92_23_49_44_16_80_78_127,57.271007
cluster,1,95,110_14_93_24_49_45_16_79_78_127,56.379999
cluster,1,96,110_14_91_23_49_44_21_80_78_127,57.674028
cluster,1,97,110_14_92_23_49_44_21_79_78_127,55.993284
cluster,1,98,110_14_92_24_50_44_16_80_78_125,57.411367
cluster,1,99,110_14_93_24_49_44_16_80_78_127,57.715572
cluster,1,100,110_14_92_24_49_44_16_79_78_127,56.042248
cluster,1,101,110_14_93_24_49_44_16_80_78_127,57.691622
cluster,1,102,110_14_93_23_49_44_16_79_78_127,56.317838
cluster,1,103,110_14_93_24_50_44_16_79_78_127,56.333130
cluster,1,104,110_14_93_24_49_44_16_79_78_127,56.356749
cluster,1,105,110_14_93_23_49_44_16_80_78_126,57.384689
cluster,1,106,110_14_93_23_49_44_16_79_78_124,56.381499
cluster,1,107,110_14_93_23_49_44_16_80_78_127,57.655277
cluster,1,108,110_14_93_23_49_44_16_80_78_127,57.673352
cluster,1,109,110_14_93_23_49_44_16_79_78_127,56.340130
cluster,1,110,110_14_93_23_49_44_16_80_78_127,57.670639
cluster,1,111,110_14_92_23_49_44_16_79_78_127,56.022853
cluster,1,112,110_14_94_23_49_44_16_80_78_127,57.488297
cluster,1,113,110_13_93_23_49_44_21_80_78_127,57.597343
cluster,1,114,110_13_91_23_49_44_21_80_78_127,57.659857
cluster,1,115,110_14_94_23_49_44_21_79_78_127,56.188945
cluster,1,116,110_14_93_23_50_44_21_80_78_127,57.639082
cluster,1,117,110_13_94_23_49_44_21_79_78_127,56.179449
cluster,1,118,110_13_93_23_49_44_21_79_78_127,56.284884
cluster,1,119,110_12_90_23_49_44_21_79_78_127,56.125212
cluster,1,120,110_14_92_24_49_44_16_79_78_127,56.058711
cluster,1,121,110_14_94_24_49_44_16_79_78_127,56.218965
cluster,1,122,110_14_94_24_49_44_16_79_78_127,56.211693
cluster,1,123,110_14_94_24_49_44_16_79_78_127,56.225445
cluster,1,124,110_14_94_24_49_44_16_79_78_127,56.213272
cluster,1,125,110_14_93_24_49_44_16_80_78_127,57.726209
cluster,1,126,110_14_93_24_49_44_16_79_78_127,56.335346
cluster,1,127,110_14_93_24_50_44_16_79_78_127,56.354301
cluster,1,128,110_14_93_23_49_44_16_80_78_126,57.383892
cluster,1,129,110_14_93_23_49_44_16_79_78_125,56.408279
cluster,1,130,110_14_93_24_49_44_16_79_78_127,56.342414
cluster,1,131,110_14_93_24_49_44_16_79_78_127,56.372903
cluster,1,132,110_14_93_23_49_44_16_79_78_127,56.322583
cluster,1,133,110_14_93_23_49_44_16_80_78_127,57.652686
cluster,1,134,110_14_93_23_49_44_16_80_78_127,57.654748
cluster,1,135,110_14_93_23_49_44_16_80_78_127,57.663498
cluster,1,136,110_14_93_24_51_44_16_80_78_127,57.744551
cluster,1,137,110_14_93_24_50_44_16_80_78_127,57.691587
cluster,1,138,110_14_93_24_49_44_16_79_78_127,56.328873
cluster,1,139,110_14_93_24_49_44_16_79_78_127,56.326963
cluster,1,140,110_14_92_24_49_44_16_79_78_127,56.055692
cluster,1,141,110_14_93_23_49_44_16_79_78_127,56.325445
cluster,1,142,110_14_94_24_49_44_16_79_78_127,56.199615
cluster,1,143,110_14_94_24_49_44_16_79_78_127,56.219444
cluster,1,144,110_14_93_24_49_44_16_79_78_127,56.316639
cluster,1,145,110_13_94_23_49_44_16_80_78_127,57.465669
cluster,1,146,110_14_93_23_49_44_16_79_78_127,56.329064
cluster,1,147,110_13_93_23_49_44_21_79_78_127,56.274793
cluster,1,148,110_13_92_23_49_44_21_80_78_127,57.215395
cluster,1,149,110_14_93_23_49_44_21_80_78_127,57.634436
cluster,1,150,110_13_92_23_49_44_21_80_78_127,57.223597
cluster,2,14,111_0_87_30_50_37_16_84_78_116,60.426980
cluster,2,15,95_11_94_25_61_41_21_82_73_127,58.854383
cluster,2,16,107_4_93_34_56_44_19_85_77_127,61.915390
cluster,2,17,101_8_91_22_59_40_20_80_76_117,60.289234
cluster,2,18,114_15_94_36_58_45_18_86_76_126,61.205269
cluster,2,19,106_12_94_36_63_42_17_83_75_127,61.778737
cluster,2,20,96_1_94_36_64_39_20_79_77_127,59.289910
cluster,2,21,97_7_94_35_54_38_19_79_77_127,59.046838
cluster,2,22,113_14_94_36_62_43_16_81_78_127,62.554544
cluster,2,23,95_13_94_36_63_38_16_79_77_127,56.850862
cluster,2,24,104_2_94_36_62_37_17_79_78_125,59.248321
cluster,2,25,103_14_94_36_63_39_21_83_77_127,60.404926
cluster,2,26,105_15_93_36_53_38_16_80_78_127,61.975483
cluster,2,27,102_13_92_36_62_37_18_79_78_127,58.552725
cluster,2,28,95_14_93_36_63_38_17_79_77_126,56.880752
cluster,2,29,105_12_94_23_63_40_20_79_78_127,58.807558
cluster,2,30,95_15_94_36_62_39_21_81_77_127,58.734907
cluster,2,31,96_3_94_36_63_38_16_82_78_127,62.099231
cluster,2,32,95_13_94_36_64_39_19_79_78_127,56.956083
cluster,2,33,104_14_94_36_60_46_21_79_78_127,58.980714
cluster,2,34,95_13_93_28_61_37_18_79_78_127,57.055957
cluster,2,35,105_15_90_27_61_38_17_79_78_127,58.772362
cluster,2,36,96_14_94_36_62_38_19_80_78_126,61.204629
cluster,2,37,115_14_92_36_57_43_16_79_78_127,58.708895
cluster,2,38,104_13_94_36_62_37_16_79_78_127,58.779708
cluster,2,39,106_12_94_36_61_37_16_79_78_127,59.059814
cluster,2,40,96_13_94_36_62_38_20_79_78_127,58.940523
cluster,2,41,105_14_94_36_62_37_16_79_78_127,58.751164
cluster,2,42,108_14_94_36_62_38_16_79_78_127,59.037985
cluster,2,43,106_15_94_36_62_38_16_79_77_127,59.021802
cluster,2,44,105_15_94_36_62_38_16_79_78_127,58.710695
cluster,2,45,106_14_94_36_62_38_17_79_78_127,59.161046
cluster,2,46,98_14_93_36_62_39_16_80_78_127,62.123356
cluster,2,47,97_13_89_36_62_38_16_79_78_118,59.201889
cluster,2,48,99_14_91_36_62_39_16_79_78_127,59.466566
cluster,2,49,107_14_90_36_49_38_16_79_78_127,58.474592
cluster,2,50,97_14_92_29_51_47_16_79_78_127,59.101652
cluster,2,51,109_15_88_31_60_39_16_79_78_127,58.631447
cluster,2,52,110_14_89_26_61_38_16_79_78_127,55.930578
cluster,2,53,109_15_90_28_63_38_16_79_78_127,58.271540
cluster,2,54,110_14_91_27_49_38_16_79_78_127,56.400850
cluster,2,55,109_13_88_24_62_38_16_79_78_127,58.270220
cluster,2,56,110_14_94_28_62_40_16_79_78_127,56.290886
cluster,2,57,109_14_94_27_62_38_16_79_78_127,58.451488
cluster,2,58,110_14_94_29_62_38_16_80_78_119,57.806843
cluster,2,59,110_15_94_26_62_38_16_79_78_127,55.926300
cluster,2,60,108_14_94_28_62_39_16_79_78_127,59.206214
cluster,2,61,109_14_94_27_62_48_16_79_78_127,58.735448
cluster,2,62,109_15_94_28_62_46_16_79_78_127,58.472962
cluster,2,63,110_14_94_36_49_45_16_79_78_127,56.306307
cluster,2,64,109_15_94_36_62_38_16_79_78_127,58.344762
cluster,2,65,110_14_94_36_62_38_16_79_78_127,56.249647
cluster,2,66,110_14_94_36_62_38_16_79_78_127,56.232934
cluster,2,67,110_14_94_29_63_38_16_80_78_127,57.646671
cluster,2,68,109_15_94_28_61_47_16_79_78_127,58.636270
cluster,2,69,111_15_94_27_62_38_16_79_78_127,58.425480
cluster,2,70,110_15_94_28_62_38_16_79_78_127,56.207844
cluster,2,71,110_15_94_36_61_39_17_79_78_127,56.262216
cluster,2,72,110_15_94_36_61_38_16_79_78_127,56.212296
cluster,2,73,110_15_94_36_62_38_16_79_78_127,56.208941
cluster,2,74,110_14_89_36_62_38_16_79_78_127,56.247103
cluster,2,75,110_15_94_28_62_39_16_79_78_127,56.274154
cluster,2,76,110_15_94_36_62_38_16_80_78_127,57.538164
cluster,2,77,110_15_94_36_62_38_16_79_78_124,56.286842
cluster,2,78,110_15_94_36_62_38_17_79_78_126,56.037146
cluster,2,79,110_14_94_29_62_39_16_80_78_125,57.911705
cluster,2,80,110_14_94_27_62_38_16_81_78_127,57.610478
cluster,2,81,110_14_94_26_62_38_16_79_78_127,55.946628
cluster,2,82,110_14_94_27_61_38_16_79_78_127,56.268007
cluster,2,83,110_14_94_36_62_38_16_79_78_127,56.264932
cluster,2,84,110_14_94_28_62_38_16_79_78_127,56.261689
cluster,2,85,110_14_94_28_62_38_16_79_78_127,56.249713
cluster,2,86,110_14_94_36_62_38_16_79_78_127,56.253829
cluster,2,87,110_14_94_36_62_38_16_79_78_127,56.260181
cluster,2,88,110_14_94_36_62_39_16_80_78_127,57.655496
cluster,2,89,110_14_94_36_62_38_16_79_78_127,56.264497
cluster,2,90,110_14_94_36_62_38_16_80_78_127,57.587985
cluster,2,91,110_14_94_36_62_38_16_79_78_127,56.244146
cluster,2,92,110_13_94_28_62_38_16_79_78_127,56.211314
cluster,2,93,110_14_94_27_62_38_16_79_78_127,56.259569
cluster,2,94,110_14_94_36_62_38_16_79_78_127,56.227629
cluster,2,95,110_14_94_30_62_39_16_79_78_127,56.247387
cluster,2,96,110_14_94_29_62_38_16_79_78_127,56.332033
cluster,2,97,110_14_90_36_62_38_16_79_78_127,56.190573
cluster,2,98,110_14_94_36_62_38_16_79_78_127,56.248767
cluster,2,99,110_14_94_36_62_38_16_79_78_127,56.252997
cluster,2,100,110_14_94_36_62_38_16_79_78_127,56.227436
cluster,2,101,110_14_94_28_62_38_16_79_78_127,56.257214
cluster,2,102,109_14_94_28_62_38_16_79_78_127,58.424209
cluster,2,103,110_14_94_28_62_38_16_79_78_127,56.261909
cluster,2,104,110_14_94_28_62_38_16_79_78_127,56.245267
cluster,2,105,110_14_94_36_62_38_16_80_78_127,57.572171
cluster,2,106,110_14_94_36_62_38_16_80_78_127,57.555804
cluster,2,107,110_14_94_36_62_39_16_79_78_127,56.296621
cluster,2,108,110_14_94_36_62_38_16_80_78_127,57.564019
cluster,2,109,110_14_94_36_62_38_16_79_78_127,56.246332
cluster,2,110,110_14_94_36_62_38_16_80_78_127,57.566618
cluster,2,111,110_14_94_36_61_38_16_79_78_127,56.259603
cluster,2,112,110_14_94_36_62_38_16_79_78_127,56.261920
cluster,2,113,110_14_94_36_62_38_16_80_78_127,57.563563
cluster,2,114,110_14_94_36_62_38_16_80_78_127,57.553856
cluster,2,115,110_14_94_36_62_38_16_79_78_127,56.222215
cluster,2,116,110_14_94_36_62_38_16_79_78_127,56.238428
cluster,2,117,110_14_94_36_62_38_16_79_78_127,56.245422
cluster,2,118,110_14_94_36_62_41_16_80_78_127,57.614541
cluster,2,119,110_14_94_36_62_38_16_79_78_127,56.261825
cluster,2,120,110_14_94_36_62_38_16_79_78_127,56.245227
cluster,2,121,110_14_94_36_62_38_16_79_78_127,56.251314
cluster,2,122,110_14_94_36_62_39_16_79_78_127,56.289862
cluster,2,123,110_14_94_36_62_38_16_80_78_127,57.564835
cluster,2,124,110_14_94_29_62_39_16_79_78_127,56.358258
cluster,2,125,110_14_94_28_62_40_16_79_78_127,56.318062
cluster,2,126,110_14_94_36_62_38_16_79_78_127,56.256609
cluster,2,127,110_14_94_29_62_38_16_79_78_127,56.301878
cluster,2,128,110_14_94_36_62_38_16_79_78_127,56.231368
cluster,2,129,110_14_94_22_62_38_16_79_78_127,56.179611
cluster,2,130,110_14_94_25_62_38_16_79_78_127,56.302618
cluster,2,131,110_14_94_27_62_38_16_79_78_126,56.095093
cluster,2,132,110_14_94_26_62_38_16_79_78_127,55.950205
cluster,2,133,110_14_94_27_62_38_16_79_78_126,56.072778
cluster,2,134,110_14_94_23_62_38_16_79_78_127,56.187232
cluster,2,135,110_14_89_24_62_38_16_80_78_127,57.553237
cluster,2,136,110_14_94_26_62_38_16_79_78_127,55.939093
cluster,2,137,110_14_94_25_62_38_16_80_78_127,57.663370
cluster,2,138,110_14_94_27_62_38_16_80_78_127,57.571453
cluster,2,139,110_14_94_26_62_38_16_80_78_127,57.182252
cluster,2,140,110_14_94_27_62_38_16_79_78_127,56.249772
cluster,2,141,110_14_94_22_62_39_16_80_78_127,57.542433
cluster,2,142,110_14_94_27_62_38_16_80_78_127,57.588471
cluster,2,143,110_14_94_27_62_38_16_80_78_127,57.602353
cluster,2,144,110_14_94_27_62_38_16_79_78_127,56.284400
cluster,2,145,110_14_94_26_62_38_16_79_78_127,55.944530
cluster,2,146,110_14_94_27_62_46_16_79_78_127,56.290673
cluster,2,147,110_14_94_27_62_38_16_79_78_127,56.268232
cluster,2,148,110_14_94_24_62_38_16_79_78_127,56.200202
cluster,2,149,110_14_94_27_62_38_16_80_78_127,57.601961
cluster,2,150,110_14_94_23_62_39_16_80_78_127,57.539451
cluster,3,14,106_0_87_22_58_44_21_79_70_127,59.414363
cluster,3,15,96_7_94_28_64_47_18_82_75_121,62.236991
cluster,3,16,103_11_91_29_53_43_20_79_77_124,59.243831
cluster,3,17,115_15_92_25_56_38_16_80_78_118,62.219400
cluster,3,18,100_3_93_30_52_40_17_79_73_119,57.017920
cluster,3,19,99_13_90_31_51_42_19_79_78_117,57.696366
cluster,3,20,102_12_92_27_55_37_16_81_76_116,60.939416
cluster,3,21,100_14_94_36_59_37_17_79_77_122,56.853105
cluster,3,22,101_15_93_36_50_39_16_79_78_120,59.002079
cluster,3,23,98_15_91_28_69_38_17_79_78_123,57.693842
cluster,3,24,101_14_94_36_68_37_18_79_78_126,58.248139
cluster,3,25,104_15_93_35_67_38_16_79_71_125,59.462945
cluster,3,26,102_15_94_36_69_37_16_79_78_121,58.568012
cluster,3,27,100_15_94_36_68_46_17_79_78_122,56.847607
cluster,3,28,99_14_89_36_49_48_19_79_78_127,59.101472
cluster,3,29,102_15_94_28_54_45_16_79_77_120,59.086481
cluster,3,30,97_15_94_36_69_37_18_80_78_117,59.702776
cluster,3,31,103_10_93_36_57_38_17_79_78_118,58.984775
cluster,3,32,101_13_94_36_60_37_16_79_78_121,58.332831
cluster,3,33,102_14_94_36_49_38_16_79_78_116,58.457984
cluster,3,34,105_15_94_36_68_37_16_79_78_127,58.648279
cluster,3,35,103_14_93_29_50_38_17_79_78_127,58.929582
cluster,3,36,108_14_94_36_69_37_16_79_78_117,57.466444
cluster,3,37,100_13_92_36_49_38_20_79_78_119,56.546173
cluster,3,38,100_15_94_27_49_39_18_79_78_127,56.795772
cluster,3,39,99_15_93_36_50_38_19_79_78_127,58.996867
cluster,3,40,101_15_94_26_68_38_16_79_78_116,57.687187
cluster,3,41,98_15_94_28_49_37_17_79_78_123,57.504016
cluster,3,42,100_15_90_36_49_38_16_80_78_122,58.375463
cluster,3,43,99_14_91_36_58_38_16_79_78_124,59.499494
cluster,3,44,104_15_92_36_49_38_16_79_78_123,57.529658
cluster,3,45,100_14_90_36_49_38_16_79_78_122,56.670191
cluster,3,46,101_15_91_29_49_47_17_79_78_125,59.697723
cluster,3,47,100_14_88_36_49_48_21_79_78_126,56.480572
cluster,3,48,105_15_92_36_49_37_16_79_78_127,58.295165
cluster,3,49,101_15_93_28_50_39_16_79_78_127,58.892890
cluster,3,50,99_12_94_29_49_38_18_79_78_127,59.053727
cluster,3,51,101_13_93_28_49_38_18_80_78_127,61.386739
cluster,3,52,107_14_94_36_51_38_17_79_78_124,58.914572
cluster,3,53,104_1_94_29_49_46_19_79_78_123,58.048989
cluster,3,54,106_0_92_36_49_38_17_79_72_117,57.375486
cluster,3,55,100_2_91_28_49_38_16_79_78_116,56.584211
cluster,3,56,99_0_94_27_49_38_16_79_78_121,58.721206
cluster,3,57,105_13_94_28_49_47_20_79_78_127,58.879498
cluster,3,58,102_14_93_30_50_38_16_79_78_127,58.936570
cluster,3,59,103_13_94_36_59_39_16_79_78_126,58.215917
cluster,3,60,104_12_94_28_67_38_16_79_78_127,58.908505
cluster,3,61,102_14_92_36_50_38_19_79_78_127,58.533521
cluster,3,62,101_14_94_36_51_37_18_79_78_125,58.875405
cluster,3,63,101_14_94_36_50_38_19_80_78_118,61.578527
cluster,3,64,102_14_94_36_49_38_20_79_78_117,57.473694
cluster,3,65,100_14_93_36_49_37_16_79_78_118,56.918976
cluster,3,66,101_13_94_36_50_38_16_79_78_117,57.229496
cluster,3,67,100_14_91_36_49_38_16_79_78_127,56.863003
cluster,3,68,100_14_92_28_49_38_16_79_78_116,56.161412
cluster,3,69,101_14_90_36_49_38_16_79_78_117,57.150293
cluster,3,70,100_13_91_36_57_37_16_79_78_116,56.567736
cluster,3,71,100_5_92_36_49_38_16_80_78_119,58.315036
cluster,3,72,100_4_92_29_49_38_16_79_78_118,56.606316
cluster,3,73,101_6_93_36_49_38_16_79_78_120,58.815709
cluster,3,74,99_14_89_36_49_38_16_79_78_117,57.482324
cluster,3,75,101_14_91_36_49_38_16_79_78_116,58.525182
cluster,3,76,102_14_94_36_50_38_16_79_78_117,57.457504
cluster,3,77,98_14_94_36_49_38_16_79_78_118,58.734457
cluster,3,78,103_14_94_36_61_38_16_79_78_127,58.551284
cluster,3,79,100_14_93_36_51_38_16_80_78_127,58.648462
cluster,3,80,101_14_93_36_52_38_16_79_78_127,58.656321
cluster,3,81,105_14_94_36_58_38_16_79_78_127,58.735743
cluster,3,82,110_14_94_36_49_38_16_79_78_127,56.259658
cluster,3,83,111_14_94_36_50_38_16_79_78_120,58.422191
cluster,3,84,112_13_93_36_49_38_21_79_78_121,58.709703
cluster,3,85,109_13_94_36_49_38_20_79_78_127,58.301797
cluster,3,86,110_13_93_36_49_38_16_79_78_119,56.411419
cluster,3,87,109_14_92_36_49_38_16_81_78_127,60.511574
cluster,3,88,110_14_94_36_49_38_16_79_78_127,56.237143
cluster,3,89,109_14_94_28_49_39_16_79_78_127,58.535233
cluster,3,90,111_14_93_27_49_38_16_79_78_127,58.684013
cluster,3,91,108_14_92_28_49_38_16_80_78_127,61.341345
cluster,3,92,110_13_94_28_49_38_16_80_78_122,57.595056
cluster,3,93,109_13_94_28_49_38_16_79_78_127,58.240849
cluster,3,94,110_14_94_36_49_38_16_79_78_127,56.239880
cluster,3,95,111_14_94_29_49_38_16_79_78_126,58.161421
cluster,3,96,110_13_94_28_49_38_19_79_78_125,56.285025
cluster,3,97,109_12_94_28_49_38_19_80_78_124,61.253242
cluster,3,98,110_13_94_28_49_38_18_80_78_126,57.272330
cluster,3,99,109_13_94_28_49_38_20_83_78_125,60.378902
cluster,3,100,113_13_94_29_49_38_16_84_78_127,61.534838
cluster,3,101,108_13_94_28_49_38_19_85_74_127,57.558667
cluster,3,102,109_13_94_29_49_38_19_82_74_127,57.298044
cluster,3,103,109_11_94_23_49_38_20_83_75_119,59.988621
cluster,3,104,109_13_94_24_49_38_21_82_73_124,61.115091
cluster,3,105,110_13_94_22_49_48_21_81_76_123,56.832794
cluster,3,106,110_14_94_23_49_47_21_82_75_124,57.558793
cluster,3,107,110_14_94_24_50_38_21_81_74_125,55.667227
cluster,3,108,109_14_94_26_50_38_21_83_72_123,58.122955
cluster,3,109,110_14_94_25_49_37_21_81_75_122,57.659296
cluster,3,110,110_14_94_25_49_37_21_84_76_123,56.875681
cluster,3,111,110_14_94_26_49_38_21_81_73_124,57.275909
cluster,3,112,110_14_94_26_49_37_21_81_74_127,55.439359
cluster,3,113,110_13_94_24_49_38_21_86_76_126,57.233420
cluster,3,114,110_13_94_27_49_38_21_81_71_127,57.508576
cluster,3,115,110_12_94_27_49_38_21_82_72_127,57.507902
cluster,3,116,110_14_94_26_49_37_21_80_77_122,57.273355
cluster,3,117,110_14_94_27_49_37_20_80_73_123,56.936280
cluster,3,118,110_14_94_26_49_37_21_80_75_122,57.168698
cluster,3,119,110_14_94_27_49_37_16_80_70_125,57.719064
cluster,3,120,110_14_94_27_49_37_16_80_74_127,55.703199
cluster,3,121,110_14_94_25_49_37_21_81_76_124,57.816415
cluster,3,122,110_14_94_26_49_37_20_80_71_121,57.155271
cluster,3,123,110_14_94_27_49_37_16_81_77_127,57.638015
cluster,3,124,110_14_94_27_49_37_16_80_77_127,57.601190
cluster,3,125,111_14_94_26_49_37_16_80_75_126,59.468197
cluster,3,126,110_14_94_27_49_37_16_80_76_126,57.373011
cluster,3,127,110_14_94_26_49_37_16_80_77_125,57.322554
cluster,3,128,110_14_94_36_49_37_16_80_73_127,57.627265
cluster,3,129,110_14_94_36_49_37_16_80_77_127,57.609515
cluster,3,130,110_14_94_36_49_37_16_80_77_127,57.598100
cluster,3,131,110_14_94_36_49_37_16_80_74_127,55.678863
cluster,3,132,110_14_94_36_49_37_16_81_74_126,55.551055
cluster,3,133,110_14_94_36_49_37_16_80_75_125,57.600639
cluster,3,134,110_14_94_36_49_37_16_80_73_127,57.609032
cluster,3,135,110_14_94_36_49_37_21_80_76_127,57.571890
cluster,3,136,110_14_94_36_49_37_16_80_75_127,57.468831
cluster,3,137,110_14_94_36_49_37_16_80_76_127,57.615780
cluster,3,138,110_13_94_36_49_37_21_81_75_127,57.417547
cluster,3,139,110_14_94_36_49_37_16_80_76_127,57.602128
cluster,3,140,110_14_94_36_49_37_16_80_77_127,57.603506
cluster,3,141,110_14_94_36_49_37_16_80_74_127,55.663652
cluster,3,142,110_14_94_36_49_37_16_80_75_127,57.463384
cluster,3,143,110_14_94_36_49_37_16_80_74_127,55.684726
cluster,3,144,110_14_94_36_49_37_16_80_74_127,55.687492
cluster,3,145,110_14_94_36_49_37_16_82_75_127,57.475686
cluster,3,146,110_14_94_36_49_37_16_80_74_127,55.699588
cluster,3,147,110_14_94_36_49_37_16_80_74_127,55.680496
cluster,3,148,110_14_94_36_49_37_16_80_74_127,55.684724
cluster,3,149,110_14_94_36_49_37_16_80_73_127,57.630450
cluster,3,150,110_14_94_36_49_37_16_80_74_127,55.668554
cluster,4,14,99_0_91_22_53_37_16_86_74_127,57.884908
cluster,4,15,115_9_94_26_60_41_20_79_70_119,58.912085
cluster,4,16,96_13_94_34_49_48_16_80_77_124,63.229777
cluster,4,17,111_5_93_25_58_39_17_81_72_125,63.420312
cluster,4,18,101_14_94_36_63_38_16_82_73_123,59.721943
cluster,4,19,112_11_94_28_67_45_16_79_78_122,59.253775
cluster,4,20,100_15_94_27_61_38_18_79_76_126,56.432491
cluster,4,21,102_15_94_29_57_40_16_80_71_124,63.108631
cluster,4,22,113_12_93_27_50_38_17_79_78_125,59.956268
cluster,4,23,98_10_92_28_56_37_16_79_78_124,58.402862
cluster,4,24,97_2_93_36_55_39_16_80_78_126,62.228568
