Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
10,7.719015,13.182745,11.315277,5.006986,14.237501,8.798882,5.671606,5.752429,4.542462,3.678056,1.828313,5.552694,4.655722,5.028315,2.620696,1.938010,2.070841,2.674373,2.719492,2.100561,2.123079,2.096253,2.058870,2.066054,2.097978,2.102918,2.099540,1.998172,2.019357,1.855428,1.898176,2.087649,2.066122,1.529884,1.916859,2.095379,2.114148,2.082723,2.078500,2.092680,2.106309,2.059823,2.112018,2.086422,1.905192,2.075474,2.056357,2.122645,2.116109,2.087924,2.100215,2.138601,2.112443,2.105411,2.130344,2.099415,2.110074,2.026360,2.086757,2.013943,2.037029,2.120712,2.101684,2.111904,2.107411,2.074045,2.104290,2.082431,2.010147,2.109612,2.100186,1.994640,2.063040,1.835377,1.910235,1.813242,2.102115,2.058337,2.090057,1.908143,2.095980,2.100899,2.103532,2.091813,1.815106,1.967047,2.085000,2.067556,2.104023,2.061867,2.079099,2.088285,2.109915,2.084219,2.049137,2.031265,2.079728,1.868131,2.082925,2.077299,2.013542,1.819392,2.104096,2.099897,2.085664,1.941902,2.028162,2.081521,1.386813,2.106736,2.051187,2.120601,2.034131,2.057338,2.037839,2.114556,1.934615,2.052485,2.051587,1.914863,2.070160,2.065312,2.048179,2.053516,2.084209,1.994127,2.102932,2.105094,1.862124,2.096829,2.072249,2.020099,2.017961,2.002652,2.045578,1.986136,2.006543
11,10.165846,7.421692,8.984163,10.141009,6.833362,12.466386,4.867894,6.096465,7.650322,7.707715,4.655283,4.521683,4.473457,7.239449,7.689300,7.511879,7.112438,4.329458,7.180207,4.392116,4.560689,4.338180,4.328770,4.322270,4.329264,4.342954,4.266748,4.329402,4.163474,4.370917,3.867518,3.850694,4.352340,4.342746,4.467486,4.477946,4.421623,4.473209,4.452796,4.367513,4.352322,4.356428,4.339593,4.276948,4.354518,4.436491,4.367819,4.390064,4.417623,4.322905,4.459070,4.329033,3.995814,4.271703,4.374279,3.905018,4.243261,4.181967,4.289229,4.319747,4.280689,4.437189,4.340367,4.359708,4.308111,4.344182,4.405953,4.417054,4.346826,4.325513,4.151108,4.325017,4.345022,4.331354,4.153645,4.352462,4.307852,4.247209,3.884259,4.340450,4.331928,4.278442,4.337122,4.314600,4.380587,4.366069,4.326795,4.305758,4.461033,4.349432,4.404044,4.308187,4.332782,4.344326,4.302072,4.439071,4.419364,4.415935,4.351560,4.439847,4.392364,4.247129,4.438929,4.435982,4.505360,4.435750,4.366540,4.441021,4.432441,4.400420,4.455776,4.337004,4.424285,4.447289,4.302164,3.931013,4.305188,4.299413,4.331586,4.343051,4.417906,4.442543,4.349404,4.165754,4.336765,4.430668,4.318596,4.422837,4.404012,4.425860,4.363111,4.348345,4.385290,4.335716,4.411437,4.318636,4.356006
12,6.519845,5.094906,4.656719,10.102613,8.529216,8.225968,8.200499,6.680256,8.430905,3.949001,3.806487,3.850440,3.789102,3.853235,3.819006,3.955809,3.569340,3.202628,3.099641,3.250372,3.341405,3.300903,3.051597,3.063873,3.250548,3.268240,3.256204,3.688337,4.062082,2.876291,3.137082,3.217694,3.289606,3.279444,2.091201,2.036415,2.104180,2.090776,2.042386,2.087620,2.096269,2.111299,2.094828,2.093627,2.116581,2.118806,2.074488,2.107032,2.115813,2.111468,2.083861,2.092500,2.094060,2.132422,2.109493,2.109225,2.096290,2.112746,2.105807,2.100931,2.107237,2.107515,2.091819,2.106364,2.088221,2.056586,2.086194,2.099697,2.105966,2.074923,1.826049,2.047177,2.082356,2.066083,2.009276,1.981037,2.093082,2.081011,2.024175,1.992008,2.031893,2.012812,2.029035,1.994906,2.013172,2.003487,2.074794,2.087751,2.002578,2.081986,2.070892,2.085649,2.025974,2.037939,2.043310,2.075204,2.086608,2.069901,1.985708,2.008101,2.044511,2.021151,2.029096,1.988051,1.989551,2.084917,2.094415,2.078845,2.019687,2.067566,2.064771,2.062114,2.084163,2.075674,2.057234,2.057715,2.075330,2.064407,2.060667,2.025706,2.026226,2.019601,2.012240,2.028324,2.034947,2.027028,1.994775,1.969987,2.012905,2.065413,2.066541,2.092786,2.092647,2.022071,2.060432,2.007486,1.973772
13,5.874751,8.592879,11.588475,4.163170,7.606566,5.992071,4.411477,4.092746,4.549945,4.670274,4.211289,4.573421,4.098370,4.236781,4.227407,3.657200,4.132991,3.487711,3.770995,3.739642,4.368856,3.532023,3.524004,3.624070,3.553839,3.561763,3.579740,3.613741,3.342788,3.580595,3.556039,3.303972,3.542078,3.549633,3.508903,3.470473,3.511062,3.187167,3.337175,3.378832,3.340118,3.188546,3.180341,3.179031,3.175514,3.170975,3.189166,3.174654,3.189625,3.185688,3.185156,3.205380,3.189395,3.197811,3.180550,3.173197,3.188904,3.150144,3.171460,3.186891,3.188781,3.073397,3.164614,3.124256,3.075221,3.724667,3.560299,3.534286,3.554698,3.546590,3.519551,3.634446,3.564939,3.472860,3.496435,3.544607,3.579409,3.591993,3.428035,3.534488,3.542699,3.499571,3.561047,3.534792,3.577265,3.584819,3.565584,3.473322,3.559816,3.474578,3.535761,3.555010,3.491131,3.502582,3.510007,3.598087,3.514257,3.582665,3.495213,3.504769,3.492331,3.493997,3.571038,3.559086,3.548335,3.487545,3.479886,3.483085,3.515892,3.487261,3.497914,3.491261,3.526956,3.528064,3.486586,3.459638,3.504407,3.504239,3.511556,3.522482,3.519244,3.485791,3.571207,3.481794,3.529905,3.504562,3.509882,3.504387,3.510146,3.506523,3.507692,3.504720,3.497575,3.490484,3.505161,3.478886,3.504722
14,6.460153,8.453939,12.513316,12.947993,4.454362,6.473558,11.716564,4.781295,3.532613,4.333548,4.264468,4.147636,4.165852,3.513453,3.762176,3.921315,3.797357,3.359684,3.896047,3.558382,3.627000,3.603215,3.913699,3.780703,2.128838,2.153198,2.170726,2.138913,2.167178,2.187968,2.145987,2.147525,2.166655,2.161012,2.166721,2.156186,2.160779,2.132538,2.170090,2.156628,2.141729,2.158177,2.152523,2.136608,2.159976,2.197506,2.176322,2.182450,2.175729,2.187898,2.169440,2.139475,2.147957,2.146100,2.170328,2.157931,2.140487,2.152232,2.161676,2.165908,2.162278,2.163389,2.166558,2.175141,2.163142,2.165906,2.171053,2.157311,2.160364,2.167213,2.146002,2.141124,2.175510,2.166982,2.154590,2.135253,2.163029,2.153127,2.175604,2.183017,2.130606,2.153328,2.139198,2.166647,1.853659,2.112314,2.184170,2.171073,2.167003,2.153857,2.155511,2.172372,2.178479,2.148961,2.169185,2.160323,2.171492,2.150035,2.189015,2.152098,2.126801,2.147553,2.146353,2.143892,2.159148,2.178189,2.165958,2.158126,2.166924,2.129178,2.121711,2.162604,2.141850,2.159282,1.931042,2.114895,1.903624,2.135786,1.977380,1.988688,2.155798,2.157728,2.150434,2.146780,2.152120,2.138926,2.163126,2.046058,2.128210,1.982910,2.125225,2.097991,2.127558,2.136816,1.993425,2.135915,1.976728
15,12.529076,21.758334,4.807661,7.669675,8.124127,9.360672,9.378544,10.535852,4.687810,4.670314,1.917888,5.421904,4.808252,5.683437,3.896900,4.441187,6.486641,4.350382,4.343129,4.708101,4.753060,4.674637,4.305135,4.373908,4.366775,4.340892,4.210781,3.785513,4.196808,4.500980,2.344509,4.101160,4.146543,4.081928,4.442914,4.114645,4.077264,4.171482,4.580231,4.760429,4.489743,4.478176,4.101170,4.090928,4.705340,4.653536,4.694189,4.722347,4.699514,4.204473,4.196061,4.222340,4.197680,4.196231,4.103100,4.193126,3.251514,4.521590,4.627292,4.725201,4.612088,2.601158,2.591455,4.651114,4.678242,4.634432,4.243941,4.091610,4.113656,4.098690,4.674323,4.621863,4.606335,4.578343,4.670369,4.436297,4.612112,4.609290,4.695342,4.656810,4.602650,4.588269,4.642504,4.615993,4.702367,4.573843,4.668339,4.670222,4.532610,4.497399,4.531966,4.551670,4.552081,4.540013,4.553170,4.520757,4.551415,4.559252,4.561074,4.533252,4.538478,4.549823,4.580473,4.527215,4.519404,4.524637,4.533856,4.517381,4.532699,4.532975,4.535883,4.551430,4.529756,4.555850,4.575053,4.583441,4.542864,4.543865,4.510138,4.534643,4.537401,4.559150,4.525992,4.538201,4.555473,4.547088,4.543963,4.534852,4.545356,4.548795,4.543560,4.552032,4.549950,4.537524,4.533862,4.539112,4.547366
16,7.388665,20.370859,9.373169,6.344305,7.510934,10.480601,8.711279,4.395481,4.114166,8.748179,4.824525,4.112597,4.817281,4.113092,3.843286,3.916898,3.827014,4.066157,4.372698,4.451093,4.233609,4.195905,4.314746,4.376992,3.979577,4.141645,3.846372,4.105583,2.475377,4.137411,3.891034,4.044330,4.131612,2.484958,4.023727,4.018372,2.482613,4.079420,4.096816,3.792794,3.885331,3.877338,4.062812,3.638640,3.617377,3.637180,3.624751,4.152939,3.679022,4.004844,4.107515,4.071157,4.084498,4.000230,3.989707,4.010326,4.065469,4.025104,3.969732,4.040680,4.123486,3.909751,3.984130,4.052334,4.125180,4.056361,2.490232,2.490193,2.517296,2.492405,2.480489,2.487628,2.495990,2.509612,2.503087,2.497854,2.475804,2.484312,2.487810,2.513174,2.482706,2.491103,2.490434,2.472633,2.472668,2.499328,2.499647,2.459665,2.364295,2.462494,2.468048,2.491238,2.477554,2.484338,2.493084,2.477315,2.495642,2.468093,1.969237,2.441145,2.478235,2.489461,2.462915,2.482910,2.487351,2.511644,2.480410,2.463098,2.468101,2.466291,2.465353,2.469506,2.486300,2.499094,2.465003,2.468893,2.489544,2.445968,2.453181,2.504264,2.482773,2.483583,2.503353,2.531354,2.483124,2.452972,2.490195,2.503714,2.497159,2.497864,2.413096,2.445241,2.503173,2.496292,2.495719,2.485581,2.470940
17,9.713367,8.946600,12.597276,4.337459,7.677606,5.225919,4.881628,5.183538,5.097485,5.396682,4.104395,2.658171,2.768918,2.447584,4.313496,2.453162,2.477172,2.396884,2.417860,2.941640,2.420794,2.836565,2.947599,2.886588,2.393495,3.031640,2.954570,2.477394,2.497747,2.499785,2.474815,2.474944,2.468195,2.430323,2.460472,2.433867,2.443389,2.440795,2.416876,2.432256,2.341040,2.429465,2.438024,2.437063,2.440340,2.446111,2.422437,2.438068,2.443350,2.442355,2.432898,2.437686,2.433628,2.368053,2.400369,2.388678,2.392533,2.390857,2.382961,2.413172,2.386717,2.394535,2.388761,2.404968,2.397854,2.412061,2.377934,2.411655,2.383183,2.445672,2.377764,2.367408,2.406020,2.421218,2.372618,2.416350,2.390367,2.338717,2.365069,2.367555,2.402119,2.272815,2.389627,2.397143,2.363141,2.335060,2.504851,2.492106,2.365648,2.386724,2.363184,2.380629,2.349999,2.357804,2.343301,2.428776,2.435357,2.420007,2.343073,2.375671,2.379398,2.365035,2.431046,2.446431,2.345138,2.431398,2.414563,2.430168,2.316998,2.138119,2.416967,2.408192,2.425528,2.432965,2.442239,2.426768,2.412062,2.406509,2.417860,2.462167,2.419762,2.280753,2.425471,2.349311,2.415127,2.427066,2.405968,2.353530,2.432469,2.398802,2.377738,2.420516,2.408980,2.371273,2.443110,2.437051,2.431344
18,7.024845,8.054691,12.169478,9.553474,6.368961,4.064714,7.770688,2.268186,2.359179,3.895602,3.925578,3.809724,3.969434,3.449723,3.295800,3.270404,3.862855,3.450081,4.679401,3.934222,3.827441,3.842296,3.959702,3.939828,3.763676,3.822057,3.937561,3.811862,3.821762,3.957950,3.919951,3.803575,3.817033,3.800850,3.830612,3.800493,3.747216,3.735685,3.795692,3.772845,3.781745,3.713069,3.980360,3.945535,3.750395,3.981098,3.949885,3.968440,3.223969,3.746429,3.982888,3.958506,3.766237,3.828496,3.765208,3.810923,3.816438,3.813093,3.809565,3.764160,3.797899,3.818075,3.807383,3.747616,3.807235,3.816521,3.379966,3.248477,3.843642,3.822011,3.784692,3.645803,3.650750,2.637944,3.470675,3.819984,3.779969,2.683586,3.841279,3.808490,3.797641,3.796936,3.819069,3.801700,3.813202,3.801657,3.652334,3.809665,3.805324,3.829728,3.833672,3.840770,3.839710,3.803261,3.793510,3.087694,3.239172,3.233008,3.813108,3.794388,3.811388,3.773170,3.801974,3.812171,3.277701,3.079818,3.216424,3.551324,3.555834,3.355447,3.537831,3.574728,3.573443,3.556749,3.548122,3.082710,3.094444,3.568068,3.067917,3.565957,3.249704,3.248053,3.560439,3.568831,3.576116,3.556156,3.524466,3.464844,3.543524,3.542007,3.550358,3.571496,3.571190,3.508626,3.554644,3.560154,3.490028
19,5.438731,14.237362,6.339708,8.982560,10.178918,7.563392,14.108545,12.163984,7.150104,6.413534,7.251139,6.706013,7.212863,6.605429,6.274198,3.529286,4.444892,3.450980,3.926453,3.747815,3.732351,5.900337,6.513080,4.028149,3.674058,3.738853,3.477215,3.458728,3.774353,3.776758,3.450485,3.458940,3.459523,3.753687,3.619212,3.545866,3.763195,3.785147,3.783595,3.752415,3.756451,3.758223,3.721059,3.719367,3.809244,3.792271,3.776226,3.700626,3.754770,3.808322,3.774700,3.691045,3.798066,3.722339,3.724884,3.718219,3.730702,3.717304,3.770004,3.778859,3.759901,3.651518,3.784040,3.788604,3.699638,3.759922,3.694692,3.704501,3.732943,3.755266,3.739870,3.718560,3.709193,3.721367,3.669747,3.792501,3.662039,3.737889,3.714467,3.709210,3.701262,3.706011,3.721988,3.506474,3.735262,3.724856,3.707439,3.729135,3.730429,3.727956,3.641998,3.520960,3.722226,3.695655,3.714137,3.697877,3.706686,3.702185,3.697841,3.684632,3.692421,3.691463,3.719796,3.717171,3.697584,3.705845,3.708825,3.693698,3.717028,3.730634,3.710411,3.700230,3.692611,3.715410,3.710831,3.733981,3.711598,3.575206,3.756646,3.708774,3.721654,3.699396,3.727822,3.719731,3.734756,3.722516,3.700706,3.749870,3.723645,3.717536,3.703803,3.742819,3.733448,3.729232,3.694711,3.735010,3.689235
20,10.169717,13.970069,11.637315,6.055622,10.832453,7.172871,5.101697,8.298977,8.010983,6.980518,7.008598,6.754814,6.167362,7.524371,6.760352,4.692136,4.424578,6.988149,6.730652,6.779069,6.987352,6.969578,6.802766,6.453402,6.972283,6.843807,6.964608,6.955089,6.616360,6.922765,7.031058,6.977787,6.946880,7.012531,6.923146,6.993472,6.952480,6.938266,6.942424,6.957495,6.503808,6.370009,6.723669,6.979170,7.005563,6.966525,6.843536,6.884861,6.936715,6.933471,6.950621,6.947883,6.935690,6.947955,6.930202,6.968051,6.963769,6.934078,6.951198,6.978181,6.955621,6.928745,6.842802,6.942090,6.953715,6.938458,6.950876,6.945132,6.946800,6.959016,6.929830,6.951407,6.969625,3.877482,4.833217,3.920732,3.925211,3.936179,3.928572,3.923970,3.918779,3.926873,3.925487,3.928565,3.874668,3.928549,3.952031,3.910109,3.932058,3.925636,3.896151,3.913395,3.925512,3.931292,3.948387,3.871019,3.878026,3.905894,3.940810,3.867748,3.911152,3.928635,3.885877,3.921685,3.938595,3.909475,3.906240,3.872858,3.882670,3.935633,3.917746,3.891653,3.928958,3.875118,3.895987,3.927452,3.914247,3.919722,3.521595,3.787171,3.934464,3.905154,3.948851,3.927051,3.919207,3.914006,3.872109,3.916306,3.905460,3.918479,3.901247,3.910628,3.929414,3.916428,3.924610,3.936784,3.918625
21,4.689609,10.375380,9.885237,9.864052,9.329465,8.613400,5.768830,4.958827,2.449064,3.033349,3.072340,2.888952,4.405630,2.808809,2.986455,3.821353,4.150540,4.289242,4.348154,3.896137,4.124807,2.736042,4.272306,4.614000,4.053624,4.524647,4.386426,3.824133,3.770875,3.815153,3.833045,3.845975,3.788185,3.801744,3.849263,3.830350,3.856494,3.768504,3.799269,3.857480,3.873103,3.784698,3.800547,3.773857,3.679819,3.666124,3.626698,3.694970,3.670977,3.768021,3.669486,3.762798,3.786985,3.788200,3.811450,3.567235,3.603904,3.789475,3.735065,3.810092,3.774293,3.788400,3.745814,3.791906,3.830290,3.764192,2.134280,2.132720,2.147188,2.117363,2.124873,2.071221,2.130726,3.792130,2.151193,2.109744,2.067650,2.145281,2.108843,2.092377,2.126052,2.136216,2.113431,2.144968,2.134138,2.155470,2.136515,2.111144,2.096659,2.124079,2.114923,2.118581,2.112087,2.107575,2.127862,2.138741,2.152679,2.150302,2.120143,2.140218,2.169735,2.135602,2.108941,2.155675,2.146643,2.146851,2.106247,1.870015,1.900510,1.629820,2.178567,3.240361,2.165207,2.107063,2.172446,2.115595,2.140998,2.167700,2.170815,2.121186,2.136147,2.139064,2.148952,2.163748,2.137524,2.136208,2.159104,2.158733,2.167098,2.129486,2.107170,2.167448,2.170135,2.136814,2.186024,2.153734,1.890829
22,5.289372,6.259875,9.041470,14.496091,4.321138,10.333083,11.589924,8.040578,2.349877,7.206285,4.479010,3.705267,4.466731,3.826180,4.903552,5.678790,6.147009,6.394297,6.374228,6.373492,5.479206,6.029490,5.880479,5.880863,5.863690,4.606486,4.728908,7.134549,6.884650,6.920862,7.144196,6.942097,5.699804,7.514845,7.317048,7.334109,4.938650,6.928896,6.918764,7.306477,7.283687,7.200188,6.559943,7.226666,6.575891,4.226481,4.385314,4.387611,4.389727,4.353485,4.360214,4.348118,4.369229,4.350191,4.382736,4.373270,4.482489,4.368514,4.474293,4.450258,4.479357,4.491586,4.376915,4.373573,4.491622,4.337710,4.040612,3.948441,4.319658,4.038735,4.317142,4.343340,4.332526,3.968102,4.333875,4.314639,4.033399,4.308485,3.952729,3.937629,4.332951,4.328157,3.949690,4.326333,4.347532,4.353102,4.391751,4.357754,4.374945,4.367321,4.056948,4.024372,4.385139,4.382345,3.960137,3.958327,3.935028,4.465113,4.473310,4.380324,4.486074,4.379660,4.378731,4.348557,4.350904,4.359504,4.362798,4.289925,4.330826,4.402096,4.358739,4.277024,4.371939,4.303896,4.358350,4.356051,4.368650,4.277210,4.372672,4.354788,4.370541,4.264785,4.376731,4.315259,4.302243,3.960768,3.938041,3.848538,3.932060,3.936455,3.937692,3.850888,4.349213,3.879578,4.358229,4.265073,4.377436
23,3.928618,10.334741,9.967905,9.735163,8.363389,5.641931,7.802931,7.355491,4.354955,5.529728,3.446552,5.459002,4.061013,7.919699,5.119888,5.141881,4.077204,3.753624,4.414627,4.332957,4.376496,3.595839,3.664946,3.696131,3.700497,3.588301,3.780916,3.778518,3.709648,3.590723,3.718203,3.620410,3.594437,3.715746,3.741314,3.687474,3.707923,3.736226,3.694975,3.741125,3.721512,3.708574,3.732357,3.720503,3.671579,3.677347,3.673991,3.702277,3.727897,3.699955,3.649721,3.696903,3.683818,3.694390,3.686885,3.686123,3.693269,3.731981,3.724873,3.749646,3.670810,3.736960,3.692671,3.717740,3.358756,3.706440,3.677403,3.712082,3.703704,3.669990,3.641081,3.694047,3.718578,3.649951,3.683829,3.734131,3.765879,3.744798,3.747865,3.748654,3.742148,3.597192,3.674249,3.753218,3.744447,3.782701,3.650082,3.652672,3.740386,3.696563,2.029273,3.731716,3.764622,3.843320,3.646448,2.565044,3.336550,3.762260,3.674066,3.661578,3.666849,3.751834,3.669976,3.668195,3.648394,3.762606,3.756275,3.752376,3.668541,3.722402,3.766367,3.669560,3.672732,3.673586,3.364157,3.733705,3.709972,3.739223,3.708866,3.694413,3.710815,3.686119,3.708201,3.688249,3.674362,3.759670,3.679444,3.715156,3.699315,3.694229,3.719385,3.695355,3.616507,3.568400,3.693854,3.715299,3.681151
24,9.522595,5.944139,11.127140,8.888354,5.114795,7.111173,2.351980,6.863718,7.103577,1.709101,1.702248,2.540492,1.835947,2.098169,2.097484,2.103354,2.067595,2.084673,2.022083,1.830632,2.035853,2.115002,2.051045,2.023603,2.032463,2.045041,2.099589,2.101602,2.102980,2.071908,1.898100,2.042821,2.088797,2.037312,2.070823,2.058652,2.071367,1.835932,1.975013,2.118665,2.094029,2.066370,2.068863,2.033347,2.106426,2.045588,2.013741,2.011573,2.044863,2.028734,2.010760,2.026557,2.031065,2.025063,2.083475,2.090803,2.015928,2.018753,2.079075,2.046348,2.068270,1.992856,2.087375,2.029464,2.038442,1.990005,1.818966,1.834402,1.800934,2.081131,2.094570,2.085303,2.018301,2.034517,2.089877,2.018609,2.079478,2.013119,2.059828,2.095732,2.085341,1.983884,1.997174,2.032438,1.948743,2.073058,2.008994,1.795935,2.038010,2.008674,2.069211,1.844255,2.007999,2.086036,2.084889,2.045636,2.005566,2.059816,2.034056,2.019968,2.068435,2.023835,2.084514,2.016653,2.088231,2.047941,2.042270,2.004461,2.030688,2.004287,2.021331,2.012377,2.049670,2.005675,2.040153,2.064152,2.062631,2.063607,2.018790,1.832868,2.060022,1.984971,2.068556,2.019716,2.070304,2.040885,2.056224,2.059435,2.021719,2.015269,1.845839,2.008160,2.014382,2.056716,2.054287,2.018642,2.003747
25,3.851580,21.736354,13.615589,7.731423,14.143894,5.548539,9.341373,6.198072,9.326974,5.143588,4.532405,5.280683,7.514820,5.643600,4.022195,8.171082,7.956066,3.581984,4.266704,4.603905,3.973230,3.992139,4.027877,4.228591,2.120722,4.188102,2.074584,3.596179,4.024615,4.239978,4.258695,3.714819,3.473751,3.464632,3.451536,3.158895,3.163605,3.182794,3.442810,3.495946,3.478991,3.461820,3.176863,3.152624,3.472451,3.469980,3.493315,3.454132,3.475328,3.464288,3.457215,3.460615,3.455732,3.459314,3.478138,3.490554,3.433949,3.487539,3.448628,3.490411,3.385370,3.320419,3.458485,3.306081,3.295319,3.275158,3.309080,3.324395,3.251798,3.230111,3.251271,3.267180,3.608825,3.266906,3.262449,3.270555,3.225558,3.269523,3.265769,3.286129,3.277694,3.257289,3.259152,3.291632,3.253269,3.276464,3.270243,3.270678,3.283514,3.278865,3.271044,3.286058,3.254103,3.300341,3.284454,3.273354,3.297182,3.278871,3.279549,3.286530,3.288674,3.275147,3.286957,3.293819,3.277285,3.268268,3.275511,3.281046,3.295863,3.275045,3.255459,3.263407,3.273411,3.357085,3.265388,3.361112,3.328793,3.402288,3.332371,3.268279,3.362913,3.272016,3.285486,3.281188,3.260594,3.286489,3.270058,3.212220,3.291115,3.224456,3.266423,3.282545,3.254287,3.275783,3.296031,3.259483,3.279277
26,2.615318,12.309057,4.896139,9.168290,9.008159,4.197982,8.309798,4.713202,3.853701,3.924904,3.122854,3.148747,3.696879,3.862528,3.852482,3.827294,3.129689,3.859058,3.875601,3.804425,3.791480,3.597161,4.107848,3.769781,3.834109,3.836702,3.084546,2.750427,3.988641,3.252855,3.145896,3.116858,3.113631,3.048389,3.124804,2.174684,3.231317,3.270076,3.252513,3.255087,3.248922,3.277234,3.224498,3.252386,3.262473,3.283922,3.271169,3.263974,3.262630,3.265207,3.270845,3.259867,3.290144,3.258714,3.266695,3.229680,3.138916,3.278034,3.213641,3.263783,3.249964,3.252534,3.250258,3.246788,3.268371,3.245673,3.242148,3.272267,3.276540,3.251491,3.240171,3.284069,3.229414,3.245793,3.238248,3.276618,3.273401,3.282151,3.275604,3.244259,3.255833,3.278381,3.282404,3.274112,3.261017,3.255155,3.273688,3.275710,3.257249,3.275949,3.272461,3.243545,3.297605,3.271623,3.271094,3.230920,3.264344,3.264935,3.253499,3.293314,3.286816,3.272056,3.292246,3.279894,3.275883,3.260802,3.274702,3.241704,3.286042,3.279462,3.249949,3.261602,3.158236,3.273342,3.233847,3.277033,3.235998,3.173819,3.258204,3.278683,3.310641,3.279938,3.265874,3.254108,3.243093,3.267423,3.251302,3.247932,3.233997,3.268776,3.260791,3.261217,3.303872,3.267233,3.269108,3.279413,3.277791
27,6.414262,9.393357,9.167251,7.555330,13.906934,6.850367,7.238286,3.852144,3.270878,3.289438,3.674293,3.473620,4.336355,3.554728,3.497156,3.891758,4.415234,3.576756,3.136544,2.736069,3.281367,3.308439,3.195382,3.259708,3.262483,3.244735,3.292313,2.894783,2.869485,3.278598,3.240289,3.297733,3.033707,3.231254,3.218184,3.304254,3.220609,3.197200,3.921376,3.964277,3.156350,3.164158,3.262673,3.123752,3.121341,3.119369,3.125862,3.147150,3.134485,3.115236,3.298117,3.121462,3.111779,3.132983,3.107212,3.264632,3.271705,3.272683,3.123989,3.284657,3.157389,2.931410,3.063768,2.953589,2.944796,3.159122,3.237089,3.053523,3.251148,1.670614,2.143451,3.186417,3.264828,2.954774,3.275186,3.160519,2.950135,3.221149,3.310259,3.298082,3.261777,2.788136,3.077302,3.754347,3.770684,3.775943,2.980027,3.062072,3.268544,3.250332,3.245319,2.900254,3.257203,3.262441,3.137963,3.282488,3.320464,3.325559,3.263429,3.223765,3.297579,3.278748,3.226569,3.166761,3.279859,3.290922,3.284732,3.313196,3.229126,3.300714,3.290550,3.270973,3.213116,3.297262,3.236391,3.140872,3.145109,3.161875,3.239963,3.157173,3.161165,3.251994,3.268881,3.305909,3.293340,3.311202,3.285760,3.300079,3.300377,3.284083,3.318050,3.300224,3.296155,3.254207,3.316285,3.300498,3.283721
28,4.907367,8.147791,9.481163,13.111410,9.556378,10.361821,11.054264,8.322058,14.686474,2.916006,4.756108,5.182917,4.661320,5.056930,4.081333,4.905206,4.475174,3.999372,5.137983,2.903448,3.010785,2.777996,4.571610,4.591222,4.440786,4.641231,4.541303,4.649609,4.508087,2.920522,4.668561,4.609132,4.602003,4.251071,4.717507,4.546992,4.616751,4.306838,4.453628,4.453675,4.112029,4.122499,4.739885,4.719984,4.360207,4.613501,4.686469,4.453493,4.483070,4.465431,4.560839,4.687176,3.229148,4.205062,4.201969,4.461445,4.691195,3.854153,3.981653,3.889325,3.885401,3.903984,3.952521,3.922735,4.740409,4.583514,4.670990,4.653400,4.332986,4.672592,4.674114,4.675803,4.665663,4.659547,4.641130,4.673723,4.681826,4.352362,4.732341,4.664191,4.684760,4.616190,4.212703,4.565321,4.203680,4.111663,4.374298,4.092027,4.137631,4.481763,4.479920,4.431173,4.350634,2.746133,2.653963,4.538993,4.498757,4.572556,4.607462,4.556699,4.449583,3.842877,3.838382,4.567775,3.807260,3.963250,3.965798,3.919512,3.919276,3.912212,3.865572,3.904456,3.915149,3.917215,3.922535,3.835263,3.935288,3.901341,3.923383,3.917829,3.976661,3.958514,3.977978,3.998850,3.969547,3.881790,3.957067,3.872852,3.977625,3.847413,3.857761,4.681963,3.963253,4.561594,4.444349,3.140168,4.452916
