Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.064364,4.553173,2.942904,3.002709,3.019861,3.006665,3.026991,3.017995,3.012486,3.015614,2.911059,0.859272,0.855249,0.780634,0.774204,0.798904,0.781847,0.765876,0.754258,0.812264,0.785166,0.765172,0.273401,0.296960,0.302518,0.277998,0.308602,0.278453,0.295092,0.302448,0.279592,0.300630,0.284207,0.298394,0.228746,0.242657,0.206108,0.225499,0.246652,0.248619,0.220805,0.223489,0.250551,0.241898,0.235214,0.239548,0.210833,0.244130,0.226973,0.193140,0.218054,0.229594,0.232591,0.223922,0.202070,0.217285,0.228702,0.222046,0.262758,0.232565,0.244175,0.220288,0.236468,0.224010,0.101490,0.088024,0.087034,0.086010,0.076052,0.057210,0.080089,0.060609,0.084759,0.095768,0.090102,0.090978,0.090124,0.103087,0.078555,0.091493,0.088432,0.096522,0.078454,0.080919,0.080542,0.107064,0.085612,0.065337,0.081284,0.090603,0.089263,0.093966,0.095770,0.083201,0.082904,0.081784,0.086405,0.074114,0.098700,0.084616,0.092052,0.079463,0.097949,0.109108,0.090588,0.093357,0.070487,0.088827,0.063377,0.092900,0.091834,0.058212,0.064008,0.072695,0.083218,0.086905,0.072325,0.099150,0.093507,0.074785,0.073646,0.085789,0.073608,0.095546,0.100893,0.096430,0.098613,0.086199,0.069552,0.080471,0.050165,0.099243,0.079311,0.090543,0.088640,0.080741,0.068424,0.074856,0.059769,0.074390,0.053915,0.063469,0.079361,0.089807,0.085250,0.067215,0.085142,0.082126,0.102282,0.089306
1,3.287343,3.323425,0.944917,0.952912,0.824770,0.834729,0.343334,0.362754,0.341755,0.302678,0.290431,0.308859,0.286894,0.291162,0.212229,0.290771,0.207974,0.223342,0.219078,0.223373,0.233066,0.136656,0.130365,0.140098,0.134270,0.137719,0.134438,0.126449,0.128886,0.138616,0.116493,0.124280,0.138126,0.118234,0.115353,0.116731,0.149547,0.141564,0.140632,0.133325,0.127086,0.130102,0.099040,0.116895,0.114055,0.164770,0.137260,0.125405,0.156761,0.122958,0.135347,0.135883,0.132544,0.133803,0.102695,0.126813,0.128338,0.138987,0.119681,0.125826,0.134208,0.127038,0.120976,0.119277,0.147471,0.133383,0.127721,0.154272,0.106839,0.131762,0.138052,0.114594,0.117565,0.119591,0.146971,0.132036,0.124106,0.153674,0.115798,0.092913,0.132530,0.123349,0.137147,0.143139,0.123567,0.134475,0.124171,0.134383,0.148906,0.124502,0.125168,0.114947,0.122039,0.139610,0.138258,0.141933,0.152893,0.150019,0.113783,0.124438,0.139212,0.131352,0.144914,0.135917,0.153122,0.132097,0.120449,0.118849,0.130104,0.112657,0.127012,0.149672,0.140711,0.137681,0.135323,0.113888,0.127039,0.118784,0.143198,0.137409,0.136402,0.124971,0.149038,0.139317,0.128370,0.100025,0.124679,0.147596,0.113452,0.131464,0.121016,0.119892,0.137012,0.143132,0.118965,0.135768,0.135492,0.107070,0.120149,0.099813,0.135253,0.113482,0.132255,0.118508,0.118347,0.105761,0.137102,0.122697,0.121133,0.123935
2,5.905325,6.315229,3.011789,2.938438,2.944227,2.952958,2.958713,2.961942,2.960877,2.971929,0.801441,0.570434,0.527064,0.506578,0.523402,0.515751,0.501528,0.525671,0.528535,0.509743,0.539481,0.512856,0.532404,0.532255,0.510173,0.529266,0.474075,0.511649,0.499735,0.523779,0.518836,0.522557,0.533385,0.536063,0.512006,0.531786,0.521196,0.523351,0.519557,0.497457,0.500297,0.501017,0.533714,0.517183,0.540695,0.511214,0.538031,0.524171,0.542553,0.517099,0.505103,0.532013,0.507019,0.545228,0.517080,0.526805,0.502906,0.530044,0.506867,0.528641,0.507403,0.507666,0.539828,0.496837,0.534849,0.497911,0.542816,0.511752,0.529286,0.535142,0.506693,0.515206,0.529231,0.538229,0.522712,0.519350,0.525301,0.508469,0.486314,0.533233,0.517761,0.533109,0.518690,0.500356,0.503591,0.521483,0.494988,0.512982,0.523339,0.521237,0.517356,0.539745,0.514743,0.512621,0.511973,0.494341,0.510244,0.541430,0.544462,0.506282,0.512972,0.518628,0.517436,0.524147,0.532004,0.531244,0.498568,0.555855,0.501456,0.538808,0.525832,0.514372,0.512317,0.517646,0.514282,0.531559,0.550692,0.510791,0.531179,0.536257,0.515469,0.516290,0.500840,0.518511,0.527253,0.523570,0.527232,0.524295,0.528266,0.535461,0.536245,0.510989,0.525211,0.536532,0.534507,0.522821,0.503005,0.524042,0.557423,0.511690,0.512093,0.521280,0.503383,0.503852,0.511788,0.541207,0.517985,0.561313,0.539097,0.515464
3,5.877318,4.993268,3.944751,2.864708,0.770892,0.778571,0.773003,0.694383,0.685591,0.585277,0.623531,0.621962,0.596283,0.601458,0.721823,0.716082,0.706806,0.599149,0.563600,0.594033,0.597713,0.609684,0.742704,0.551437,0.590034,0.592513,0.585123,0.593304,0.604692,0.565339,0.609044,0.594698,0.612749,0.605806,0.762409,0.593985,0.607441,0.592060,0.585086,0.564010,0.595594,0.584635,0.609664,0.605141,0.610518,0.612496,0.607035,0.570741,0.600683,0.601715,0.576799,0.607082,0.589931,0.581739,0.585886,0.617564,0.584343,0.625170,0.607165,0.600622,0.606185,0.590937,0.616608,0.605304,0.614214,0.599899,0.597645,0.581376,0.600875,0.574028,0.648536,0.611125,0.555027,0.619016,0.594889,0.624684,0.589787,0.601823,0.614030,0.586512,0.595139,0.594006,0.602383,0.613246,0.585406,0.579307,0.580827,0.613182,0.587350,0.568390,0.600371,0.606773,0.583265,0.609802,0.608199,0.597865,0.595773,0.611221,0.594385,0.602022,0.596885,0.604624,0.572596,0.628188,0.581042,0.603114,0.624809,0.623737,0.605943,0.598008,0.603408,0.590948,0.593030,0.588038,0.574136,0.579142,0.594015,0.608756,0.592408,0.603866,0.597021,0.581692,0.596022,0.601249,0.596690,0.593339,0.587440,0.610030,0.561425,0.586160,0.585613,0.583321,0.610373,0.572805,0.610579,0.586408,0.587337,0.610233,0.624645,0.576241,0.582087,0.614074,0.585529,0.587012,0.584929,0.566914,0.595810,0.600059,0.574856,0.618210
4,4.213208,3.016911,3.049758,3.057984,3.036187,3.005716,2.997124,0.817051,0.803751,0.812388,0.772492,0.778392,0.789879,0.762598,0.788119,0.783844,0.764206,0.798598,0.781296,0.790364,0.791551,0.771004,0.794818,0.784507,0.779046,0.754029,0.757355,0.750163,0.793348,0.785323,0.784725,0.780859,0.769941,0.785038,0.697545,0.770789,0.767476,0.767934,0.763274,0.701573,0.796497,0.738028,0.729240,0.729916,0.742944,0.724534,0.720147,0.715781,0.728493,0.723226,0.722696,0.706560,0.725507,0.735422,0.716156,0.719103,0.704903,0.712920,0.696216,0.717189,0.720525,0.730449,0.704212,0.720205,0.702761,0.718891,0.732219,0.718840,0.704745,0.724736,0.725116,0.711534,0.718067,0.719616,0.696742,0.698970,0.707423,0.710472,0.730244,0.713529,0.731655,0.706834,0.716061,0.727490,0.699315,0.738497,0.704597,0.730766,0.703064,0.723817,0.725256,0.725664,0.697208,0.736846,0.756575,0.721708,0.723436,0.715894,0.725081,0.723182,0.692602,0.724986,0.709971,0.725993,0.709413,0.713215,0.739825,0.707381,0.734521,0.712503,0.712697,0.730950,0.678653,0.698890,0.703711,0.701938,0.739958,0.736666,0.696084,0.726435,0.715422,0.729896,0.719450,0.690540,0.750314,0.712505,0.715087,0.756377,0.715917,0.744296,0.721428,0.715713,0.722258,0.753083,0.714518,0.730179,0.715081,0.730482,0.711631,0.747924,0.717408,0.710276,0.730396,0.712277,0.723950,0.723663,0.745709,0.699382,0.724733,0.721636
5,6.094017,4.304224,3.775933,3.781556,3.766559,3.812141,3.798822,3.778250,3.768701,3.783774,4.100420,4.092241,4.078888,1.562488,1.486263,0.779265,0.774363,0.724721,0.705731,0.723095,0.716777,0.713063,0.744022,0.735064,0.754879,0.718884,0.733798,0.748154,0.725308,0.743675,0.728695,0.725882,0.743172,0.743195,0.729786,0.721122,0.728640,0.715269,0.742887,0.720573,0.721864,0.740937,0.738680,0.724267,0.713740,0.720417,0.558953,0.556979,0.555634,0.566903,0.567172,0.549195,0.555295,0.568780,0.571807,0.561294,0.537882,0.564879,0.565897,0.575090,0.529722,0.555036,0.543154,0.552988,0.577669,0.572910,0.569589,0.568029,0.576569,0.537261,0.546664,0.546970,0.556512,0.560749,0.554682,0.543672,0.588459,0.531345,0.571707,0.553396,0.554360,0.572066,0.549887,0.542974,0.549393,0.559822,0.569455,0.567063,0.541632,0.532658,0.526694,0.554017,0.523706,0.558845,0.569851,0.568515,0.553200,0.553599,0.554496,0.555528,0.554911,0.527779,0.581149,0.558944,0.557920,0.550354,0.547675,0.541188,0.577573,0.534074,0.571865,0.557137,0.558025,0.538383,0.577562,0.562621,0.565010,0.541631,0.534732,0.559571,0.550806,0.563700,0.581639,0.553866,0.570410,0.560003,0.560388,0.559398,0.562275,0.548195,0.571077,0.566536,0.562844,0.565959,0.533669,0.575419,0.551638,0.575569,0.568076,0.560575,0.552718,0.574130,0.546190,0.534354,0.535844,0.564519,0.571288,0.549993,0.559163,0.562589
6,5.761642,5.018845,3.591643,3.762891,3.468946,3.449413,3.482266,3.444164,3.452565,3.446884,2.997378,3.040992,2.939228,2.919266,2.915946,2.931625,3.014981,3.041016,3.019403,3.044266,2.940953,2.930766,2.938113,2.919108,2.958276,0.869177,0.855766,0.851908,0.886386,0.875207,0.842696,0.837533,0.833559,0.849420,0.855517,0.846544,0.824910,0.864191,0.814013,0.799974,0.784523,0.844884,0.802493,0.861146,0.862788,0.866071,0.806671,0.822617,0.899015,0.848674,0.860864,0.833432,0.820586,0.865886,0.869562,0.855575,0.783363,0.793513,0.804786,0.803723,0.808605,0.791592,0.804639,0.864801,0.822012,0.868779,0.818943,0.799906,0.861798,0.811551,0.805773,0.862444,0.809111,0.807638,0.773680,0.778977,0.814942,0.798739,0.865551,0.876418,0.864176,0.799496,0.781741,0.791782,0.811718,0.812522,0.829273,0.807544,0.812496,0.833793,0.832255,0.792623,0.801544,0.801193,0.829269,0.810509,0.859305,0.812127,0.821211,0.816447,0.797449,0.810979,0.796374,0.811509,0.776963,0.789258,0.797102,0.778711,0.864309,0.771424,0.813898,0.795224,0.817816,0.767852,0.802481,0.802374,0.778596,0.782677,0.789985,0.796343,0.810544,0.830731,0.822020,0.812633,0.786235,0.796089,0.799587,0.803444,0.767363,0.816362,0.801048,0.788539,0.789300,0.819026,0.806170,0.868488,0.791084,0.813570,0.794929,0.814509,0.773205,0.787281,0.769029,0.802092,0.836618,0.796952,0.826133,0.807002,0.799666,0.817143
7,4.328172,3.085458,3.088025,2.279799,2.226521,2.221621,0.417717,0.369508,0.277670,0.279355,0.278173,0.262305,0.266079,0.239668,0.233628,0.220391,0.229985,0.243638,0.228533,0.228848,0.231897,0.215100,0.248556,0.272293,0.213242,0.257062,0.214837,0.234961,0.206131,0.243302,0.248925,0.209882,0.198696,0.216744,0.221226,0.197580,0.199980,0.204909,0.211861,0.213116,0.197615,0.226489,0.231272,0.217386,0.208844,0.218305,0.244966,0.209008,0.204323,0.232321,0.205886,0.221060,0.241631,0.219086,0.224452,0.196241,0.216521,0.217471,0.207961,0.197998,0.221012,0.227290,0.214091,0.203988,0.247234,0.196259,0.189855,0.208559,0.214482,0.193443,0.194319,0.205728,0.204100,0.227981,0.208091,0.209132,0.198405,0.223044,0.235936,0.205336,0.220032,0.231295,0.229571,0.209058,0.214927,0.204139,0.197743,0.203199,0.223573,0.201096,0.214058,0.185862,0.222936,0.209103,0.216330,0.228295,0.187011,0.206171,0.227605,0.223315,0.222657,0.218009,0.213464,0.218366,0.215272,0.212210,0.215257,0.206073,0.188822,0.231884,0.207561,0.227203,0.209207,0.197197,0.209249,0.206226,0.215961,0.197903,0.216797,0.208709,0.192813,0.195455,0.205603,0.204821,0.192357,0.230294,0.214980,0.217874,0.234860,0.214974,0.212757,0.234574,0.224232,0.192427,0.210418,0.212748,0.196061,0.202852,0.229711,0.213741,0.204401,0.208934,0.201333,0.212659,0.198858,0.237933,0.197821,0.201727,0.218284,0.218980
8,4.114978,3.018203,3.057706,0.930084,0.912726,0.912220,0.931741,0.882738,0.795303,0.822576,0.797040,0.778498,0.795011,0.787967,0.815295,0.773200,0.781008,0.308105,0.289410,0.288220,0.288000,0.290683,0.293248,0.292635,0.299119,0.289221,0.235488,0.214639,0.228862,0.262436,0.296170,0.252922,0.254553,0.222781,0.266766,0.292403,0.239056,0.306252,0.257581,0.264073,0.285112,0.316840,0.228025,0.238553,0.224039,0.205427,0.226534,0.201019,0.198337,0.241237,0.209581,0.195683,0.175084,0.158592,0.177841,0.177981,0.169127,0.178681,0.192381,0.199065,0.185994,0.245870,0.256564,0.246368,0.228960,0.260109,0.263793,0.260157,0.211761,0.249639,0.247445,0.181752,0.268107,0.195130,0.200074,0.171420,0.247479,0.252093,0.175285,0.168429,0.175357,0.189590,0.164155,0.188258,0.172412,0.204747,0.230518,0.197919,0.184563,0.170641,0.184183,0.180988,0.177650,0.169288,0.249064,0.239905,0.266307,0.265384,0.181425,0.227487,0.254380,0.242349,0.183545,0.201346,0.189017,0.244069,0.252831,0.169712,0.153194,0.187919,0.192570,0.183108,0.200980,0.214542,0.186035,0.209034,0.198234,0.192252,0.264103,0.194272,0.190422,0.246613,0.177339,0.170991,0.185370,0.187934,0.202373,0.179390,0.196931,0.164314,0.178806,0.179649,0.184262,0.169401,0.211954,0.176065,0.165208,0.192190,0.189775,0.170546,0.175049,0.214168,0.189066,0.179456,0.176165,0.168752,0.204804,0.182459,0.182544,0.190445
9,5.973040,4.403095,4.371578,4.399170,4.350809,4.365376,4.354608,4.404692,4.393098,4.538414,4.415164,4.562258,4.438588,4.502787,3.349950,3.387480,2.143008,2.133553,2.146220,2.129114,0.316203,0.353516,0.335981,0.340895,0.165040,0.183006,0.122424,0.007769,0.032373,0.016125,0.014052,0.039524,0.031534,0.021401,0.022730,0.026873,0.040391,0.023421,0.007251,0.019425,0.038330,0.027453,0.034234,0.022732,0.017151,0.034715,0.036275,0.015005,0.008758,0.020677,0.029337,0.017932,0.038110,0.034815,0.012840,0.031153,0.002672,0.019691,0.015933,0.022460,0.020823,0.020111,0.015080,0.011038,0.052253,0.028773,0.022449,0.032222,0.042519,0.023153,0.010429,0.024700,0.027374,0.011011,0.032328,0.034088,0.009026,0.021735,0.040861,0.026856,0.008966,0.039728,0.010901,0.036942,0.025700,0.027585,0.033163,0.014396,0.015241,0.030882,0.042432,0.033023,0.035533,0.029227,0.028088,0.040246,0.032714,0.015476,0.050475,0.005136,0.048591,0.024841,-0.007094,0.022427,0.012908,0.013734,0.028493,0.012310,0.029250,0.012647,0.050121,0.035749,0.036607,0.026655,0.028761,0.013177,0.021239,0.024075,0.020992,0.007064,0.005715,0.006561,0.017198,0.036961,0.033844,-0.000573,0.036765,0.041046,0.020076,0.035094,0.014248,0.032756,0.012632,0.020158,0.018336,0.022692,0.041777,0.030058,0.019399,0.061164,0.029333,0.022806,0.031636,0.028650,0.022493,0.007911,0.020809,0.034272,0.043214,0.033163
