Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,8.117804,8.786667,6.008786,11.150737,5.171890,4.133984,5.437193,7.778747,5.163641,5.531974,7.607764,8.879529,7.791483,7.857366,7.663050,7.803715,6.798430,7.502126,8.155474,7.399300,7.958987,5.511903,6.216227,7.565601,5.788407,6.543242,4.820838,7.131003,4.732229,7.387948,4.255425,3.325624,8.418152,6.839562,5.310961,5.069334,4.651385,5.087563,5.258897,5.191591,6.818573,4.887747,4.809721,3.455009,4.897036,5.323172,2.607392,3.066676,4.938232,4.944420,3.165351,3.954437,4.311447,4.508929,4.520691,3.912662,2.785722,2.931251,3.021727,2.968996,3.160007,3.422163,3.295367,3.031974,3.070771,3.403008,3.172940,5.146360,3.300393,3.395274,4.998018,5.072355,2.547921,5.286524,4.900682,4.686078,3.244885,3.271377,3.028027,3.246587,3.244063,3.100052,3.043327,3.043821,3.018207,3.007190,2.986600,2.829458,3.219091,3.012288,2.922501,2.884274,2.938523,2.953145,3.009698,2.831861,3.179157,2.922169,2.842747,2.943468,3.006406,3.473393,2.973177,3.062552,2.973511,2.917991,3.023398,2.972768,2.960636,3.013931,3.023586,2.939614,2.956926,3.035273,3.040827,3.073426,3.056101,2.931993,2.959811,2.930445,3.064543,2.878422,2.824338,3.022931,3.035744,3.065134,3.019531,2.982067,2.942350,3.000703,3.012708,2.774080,2.979222,2.954506,2.923557,2.950428,2.898744
1,10.145767,4.253313,8.031415,10.957203,9.183425,5.566492,4.867905,1.862521,2.561803,2.223875,7.912681,7.080774,8.886015,7.340851,4.011614,2.691423,2.534285,2.528959,2.447534,2.214408,2.355022,2.344275,2.337200,2.137716,2.169392,2.260380,2.310015,2.209503,2.054923,2.080206,2.042662,2.265251,2.058013,2.336468,2.084306,2.094931,2.302885,2.217115,2.188234,1.687944,1.947493,2.194763,2.234615,2.196297,2.060736,2.067803,2.065817,2.057896,1.866292,2.069418,2.066471,2.025831,2.028109,2.072608,2.063726,2.035741,1.920090,1.935160,1.940963,1.923183,1.895727,2.169832,2.232240,2.169078,2.229878,1.922264,1.898906,1.899688,2.071746,2.118936,2.118939,2.061304,2.065841,2.119715,2.072749,2.114541,2.080998,2.061106,2.121350,2.109365,2.319753,2.086827,2.274643,2.148754,2.083253,2.053618,2.120503,2.131824,1.916523,2.018654,2.101840,2.069535,2.058457,2.022331,2.099961,2.020181,2.098524,2.054167,2.127619,2.082408,2.088823,2.127468,2.114469,1.908351,2.018416,1.915309,1.926696,2.125559,2.149425,2.147820,2.096908,1.895890,1.939143,1.925852,1.886666,1.918446,1.924148,1.932690,2.085004,2.088671,1.918667,1.924818,1.898646,1.930906,1.925246,1.920117,1.922842,1.921706,1.956189,1.924344,1.944393,1.896380,1.893917,1.946388,1.928176,1.899154,1.931652
2,5.214329,4.896031,4.924954,6.692601,9.818949,7.838322,8.153675,8.561103,7.212699,3.344602,5.173227,3.917737,8.690980,7.310591,4.270302,4.182490,3.797198,3.345052,3.063151,2.394643,2.556244,3.440883,2.401008,2.563483,5.135370,5.634019,3.773742,3.585845,3.231696,2.579465,3.743460,2.788177,5.415328,5.061033,3.504570,4.062305,2.465679,4.597362,4.981392,5.099192,3.629504,2.560910,4.230694,4.225622,4.121154,3.742864,3.632043,3.662509,3.094522,4.186474,2.582512,4.092313,2.749747,2.651588,2.276467,2.477663,3.703424,3.790153,2.619776,2.733983,2.396975,3.380879,3.581053,3.731059,3.820449,3.515619,3.577366,3.475768,3.507126,3.735876,3.532974,3.718877,3.421932,3.447773,3.734459,3.559810,3.594929,3.228746,3.124643,2.524234,3.485912,3.350000,2.723701,3.231470,3.208650,3.141971,2.890505,3.039990,2.919024,3.159359,3.022775,3.590154,3.494960,3.548831,3.277446,3.193944,3.500875,2.924300,3.071394,3.296185,3.373915,3.202603,3.290184,3.679572,3.353857,3.422425,3.292018,3.275645,3.028619,3.114948,3.114378,3.025189,3.064510,3.123265,3.192996,3.163325,3.181381,3.178468,3.162924,3.182679,3.060823,3.120332,3.102125,3.122757,3.074620,3.143599,3.143160,3.073198,3.025802,3.262734,3.260938,2.900437,2.941200,3.096224,3.063359,3.059264,3.072382
3,6.427385,10.086583,6.724209,5.527526,5.374785,6.653942,7.902825,8.478751,9.405324,5.272459,7.646614,4.651124,6.140654,6.802563,7.452059,6.096415,7.429315,4.751787,4.429488,5.100507,7.798227,7.349585,4.410219,7.234152,3.777577,4.993492,4.308763,3.915496,4.750478,5.177091,7.574323,3.641347,3.750229,2.125476,2.168439,4.370781,2.216349,2.080271,2.102100,2.109132,2.098773,2.124568,2.132348,2.087415,2.240208,2.195389,2.242401,1.941457,2.099841,2.105276,2.245953,2.215376,2.234246,2.233051,2.116570,2.080372,2.113615,2.089830,2.117738,2.114578,2.204466,2.150319,2.103982,2.131483,2.215710,2.075004,2.182113,2.108196,2.156049,2.182196,2.297877,2.195830,2.169969,2.162953,2.198578,2.121586,1.934245,2.174772,1.917214,2.297142,2.263780,2.189381,2.207823,2.210610,2.121381,2.258586,2.189141,2.209405,1.993875,1.574294,2.003344,1.588887,2.303290,2.297990,2.275308,2.317877,1.931559,2.310221,1.980799,1.929040,2.233940,2.190971,2.205433,2.201234,2.223638,2.228210,2.224449,2.248292,2.180026,1.958026,1.947983,1.945112,2.215726,2.223267,2.190194,1.949440,1.944173,1.971701,2.172656,2.151023,2.252440,2.196896,2.212473,1.945460,2.209986,1.934787,2.201680,2.218926,2.191574,2.200888,2.209859,2.264150,2.237662,2.153489,2.197408,2.217931,2.222940
4,3.777434,5.351653,10.907645,6.940369,7.922070,8.940261,6.533230,5.849458,8.532383,8.745808,5.754492,4.515937,2.877946,4.241054,3.717939,3.177116,3.259741,3.273847,3.445064,3.887278,4.342329,4.113624,4.230263,2.918113,2.316713,3.891582,3.456224,3.416715,2.485621,2.455730,2.649636,2.482532,2.609810,2.583852,2.438429,2.591721,2.711070,2.337546,2.457119,2.465150,2.416251,2.402256,2.705856,2.642826,2.630845,2.732248,2.766471,2.714161,2.689389,2.678884,2.570961,2.725940,2.681463,2.557149,2.704816,2.649956,2.586170,2.652121,2.320645,2.350068,2.726066,2.382129,2.327555,2.500702,2.698564,2.547542,2.710699,2.737789,2.578647,2.573653,2.602854,2.701487,2.578383,2.390849,2.461182,2.494412,2.346456,2.397366,2.452134,2.612061,2.580631,2.590596,2.458444,2.618212,2.443553,2.418307,2.458453,2.392225,2.523753,2.492081,2.579975,2.353262,2.501939,2.519008,2.523341,2.495170,2.451075,2.560363,2.462736,2.598245,2.095590,2.164614,2.172553,2.349978,2.338385,2.389282,2.393636,2.446878,2.285371,2.178721,2.453545,2.498520,2.609089,2.396195,2.178312,2.209382,2.205928,2.169135,2.524699,2.539182,2.515223,2.584217,2.480131,2.532122,2.516784,2.546054,2.521338,2.474657,2.498747,2.478531,2.120511,2.485821,2.492744,2.489887,2.502239,2.411101,2.393583
5,7.753642,6.896793,5.369364,7.414689,13.127666,8.383674,4.408453,4.544717,4.651388,6.780821,3.966175,3.977454,3.865252,4.610286,3.907696,5.181660,3.985412,3.967714,3.765595,4.112025,3.653035,3.596828,3.557984,3.653958,4.080470,3.931416,4.128020,4.173768,4.060455,5.733175,3.222424,3.640657,3.631110,3.505020,3.487715,3.876503,3.734524,3.738941,3.695084,3.467533,3.795399,3.290241,3.926741,3.891367,3.902502,4.066896,3.421483,3.318246,3.978534,3.914141,3.613990,3.226603,3.524000,3.732882,3.751878,3.975040,3.894121,3.812483,3.730551,3.806920,3.598902,3.982701,3.834194,4.173919,3.763425,3.981322,4.043514,4.061662,4.153496,3.926599,2.496672,3.806188,3.844303,3.859612,3.765298,2.392600,2.584123,3.973394,3.929395,3.959249,3.978776,3.734937,3.671534,3.932346,3.732668,4.150983,3.733261,3.708902,3.615210,3.586300,4.002603,4.024609,3.592384,4.062462,4.030839,4.040869,3.753226,3.922513,3.926775,3.718443,4.034224,4.059310,4.038326,4.131375,4.134301,3.613043,3.342881,3.626967,3.433533,3.598925,3.485575,3.626153,3.415838,3.438080,3.407942,4.022713,2.388391,3.518861,3.650423,3.527619,3.470859,3.557254,3.666171,3.521181,2.245574,2.207316,1.992265,3.572892,2.260093,3.584350,3.677653,3.119829,3.297851,3.341588,3.324722,3.650581,2.254670
6,10.229953,7.149078,4.537865,4.712874,8.174076,6.765994,6.083602,5.738753,6.902378,3.933605,3.765013,3.830036,7.528492,4.218691,5.366985,2.979196,4.265067,2.939392,2.945199,2.915391,2.874655,3.145672,3.824237,3.737703,3.820545,3.815741,3.753425,3.810415,2.664528,2.607137,2.646236,2.657807,2.901092,3.110780,3.059207,3.010872,3.046947,2.950932,3.185809,3.140704,3.158621,3.191835,3.070745,2.982304,3.027020,3.137754,3.166737,3.121901,3.186251,3.084167,2.714540,2.796856,2.824647,3.027015,3.166469,3.170602,3.144239,3.281570,3.180441,3.178273,3.237546,3.158124,3.105707,3.200969,3.036686,3.099998,3.183562,3.104885,3.050463,3.096062,3.112851,3.152557,3.069695,3.129312,3.050008,2.978262,3.061013,3.064941,2.995809,2.742375,3.088071,2.997740,3.158167,3.053372,3.159274,3.070447,3.108181,2.913784,2.983278,2.758390,2.891538,2.727153,3.082039,3.122371,3.169342,3.112354,3.053803,3.128253,3.190866,2.839853,2.925616,3.174211,3.086612,3.196763,3.042210,3.109816,2.999800,3.120306,3.089675,3.068655,2.776293,3.101037,3.129189,3.118639,2.973924,3.083568,3.079690,3.024872,2.998459,2.955224,3.069907,3.144246,3.160386,3.041764,3.068754,2.914314,2.988789,3.020709,3.031210,3.064641,3.103944,3.040905,3.038990,2.891331,3.084664,2.975587,3.012182
7,5.286540,11.426561,5.927222,8.282028,10.179456,8.266051,3.131600,6.698348,3.116300,5.166482,3.582122,4.201838,7.750720,7.084944,5.934815,3.267954,3.475166,2.287958,2.677212,4.409190,3.352145,1.106437,1.431960,2.547310,2.385302,2.415647,2.576547,3.477259,4.394445,2.469239,6.276890,6.560018,6.462752,3.793461,3.826082,3.805797,3.904131,3.747587,3.853486,3.538435,3.595391,3.670440,3.812120,3.643683,3.309256,3.386642,3.269593,3.797371,3.463870,3.709605,3.806238,3.494939,3.769137,3.377923,3.393391,3.652714,3.617749,3.716591,3.475607,3.477009,3.491686,3.379192,3.235035,3.537995,3.342829,3.382242,3.210303,3.346168,3.331298,3.753299,3.611926,3.604919,3.483160,3.424339,3.581866,3.438527,3.600246,3.388575,3.477466,3.387540,3.576843,3.686052,3.651869,3.577998,3.586660,3.633594,3.572342,3.591947,3.518510,3.588113,3.498725,3.722509,3.752728,3.622921,3.623179,3.499656,3.490752,3.466338,3.353840,3.497664,3.364670,3.361090,3.527956,3.409094,3.402235,3.401253,3.547144,3.488249,3.782885,3.732112,3.446975,3.627881,3.792310,3.379384,3.331990,3.342405,3.498860,3.414970,3.258779,3.354483,3.445946,3.538069,3.328614,3.284071,3.384709,3.502102,3.257432,3.517582,3.336094,3.525110,3.347762,3.295550,3.333728,3.261415,3.383431,3.240476,3.292943
