Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,6.072462,4.433691,4.177502,6.760315,4.324353,4.72319,4.420757,6.286289,5.696875,3.195815,4.100477,6.464045,6.325454,3.130625,4.017034,6.424553,5.842476,4.451216,2.712067,6.618864,5.695685,6.731592,4.794733,3.979952,6.763366,4.889294,4.860372,4.301717,6.2504,4.313989,4.730556,4.479871,6.309358,5.719297,3.20683,4.072987,6.437639,6.330477,3.115356,4.009446,6.407956,5.836963,4.467361,2.664519,6.624469,5.691711,6.752702,4.790698,3.953623,6.753119,4.884627,4.838549,4.308783,6.186727,4.303788,4.724585,4.529982,6.256655,5.69726,3.191442,4.08782,6.481217,6.313558,3.122407,4.02174,6.422293,5.829481,4.441865,2.728589,6.608975,5.702455,6.755851,4.81632,3.94315,6.751259,4.908935,4.854606,4.286716,6.230668,4.300396,4.717179,4.486461,6.279249,5.67662,3.186701,4.086103,6.464858,6.330216,3.114738,4.012159,6.412438,5.85166,4.452774,2.712177,6.638225,5.685969,6.748671,4.809371,4.008539,6.780751,4.871531,4.848009,4.27416,6.185711,4.320116,4.734762,4.502515,6.253654,5.712752,3.213828,4.09772,6.470941,6.325131,3.10937,4.007324,6.423608,5.827009,4.461926,2.709637,6.618622,5.672913,6.725818,4.827531,3.940304,6.740809,4.870085,4.858544,4.269801,6.222413,4.326063,4.721646,4.481588,6.257971,5.688936,3.226112,4.095039,6.458775,6.338084,3.128369,3.98181,6.41533,5.834416,4.455519,2.708175,6.60187,5.664996,6.745879,4.784828,3.94263,6.747914
1,6.046163,4.402766,4.161714,6.758633,4.281205,4.705245,4.4587,6.256022,5.634364,3.182714,4.063216,6.429393,6.301332,3.068616,3.992855,6.412191,5.834023,4.427802,2.658921,6.551567,5.665097,6.714804,4.788679,3.939191,6.727122,4.86662,4.818086,4.275496,6.187195,4.299158,4.708655,4.422361,6.253572,5.650496,3.173458,4.064547,6.421792,6.285566,3.06893,3.977437,6.416106,5.826963,4.428057,2.651371,6.598903,5.651103,6.744438,4.770255,3.94728,6.718961,4.837899,4.836385,4.22844,6.189902,4.306979,4.706746,4.44636,6.262292,5.65359,3.143082,4.079236,6.444041,6.279573,3.085593,3.971397,6.42681,5.847798,4.434699,2.696742,6.582375,5.641306,6.73181,4.765699,3.921978,6.749233,4.852025,4.805893,4.284983,6.189301,4.273458,4.708065,4.439259,6.267852,5.629833,3.215313,4.085791,6.451037,6.318788,3.09858,4.017213,6.394206,5.815693,4.437615,2.691809,6.59602,5.670939,6.712946,4.774752,3.943732,6.751711,4.881693,4.829861,4.269138,6.210239,4.288727,4.695054,4.445826,6.249763,5.641659,3.165349,4.115294,6.430758,6.307461,3.100936,3.992702,6.411503,5.83016,4.427012,2.662849,6.593015,5.654032,6.716315,4.785304,3.927279,6.729216,4.833188,4.834826,4.257446,6.202448,4.279065,4.678173,4.461441,6.265376,5.638305,3.177212,4.08775,6.440912,6.278436,3.094815,3.978821,6.411641,5.814701,4.440252,2.689082,6.577142,5.664293,6.739478,4.772453,3.950883,6.718664
2,6.081355,4.451736,4.209338,6.729718,4.321744,4.694715,4.45509,6.281262,5.687044,3.200702,4.071072,6.474287,6.316145,3.090871,4.031489,6.402565,5.861235,4.447046,2.714742,6.591955,5.683004,6.740843,4.801589,3.971573,6.746727,4.843872,4.869633,4.283382,6.213078,4.267495,4.717724,4.469248,6.294431,5.659571,3.216434,4.068243,6.457813,6.325117,3.090216,4.007025,6.433861,5.831561,4.483598,2.706001,6.612816,5.686703,6.728303,4.793606,3.979623,6.743243,4.866789,4.828184,4.301413,6.210699,4.273269,4.7208,4.425189,6.272722,5.66268,3.178131,4.132917,6.463655,6.314806,3.080611,4.029459,6.425965,5.830058,4.443219,2.704938,6.581161,5.679266,6.733471,4.771295,3.966143,6.740911,4.903409,4.832269,4.312454,6.203464,4.321661,4.708147,4.447384,6.257604,5.673808,3.192143,4.090393,6.466564,6.31065,3.115597,3.999841,6.425571,5.824986,4.436544,2.719293,6.607173,5.688319,6.743097,4.78574,3.975938,6.7444,4.863766,4.831581,4.269107,6.239846,4.28961,4.73392,4.494605,6.264437,5.6992,3.170974,4.087906,6.436337,6.332581,3.095707,4.004279,6.412987,5.862993,4.467037,2.702897,6.583297,5.66603,6.77071,4.802275,3.978756,6.720188,4.869435,4.832341,4.265734,6.201098,4.292326,4.707168,4.474404,6.268458,5.674393,3.195974,4.102608,6.441097,6.321428,3.115774,3.991733,6.428541,5.838827,4.437957,2.702023,6.580959,5.688751,6.732196,4.790773,3.945324,6.751828
3,6.073871,4.444247,4.185827,6.722013,4.319865,4.738802,4.455856,6.256775,5.66882,3.177902,4.090669,6.460764,6.309614,3.127003,4.024801,6.418028,5.844956,4.440887,2.704495,6.588628,5.673112,6.755716,4.780543,3.976754,6.752843,4.865053,4.842643,4.276793,6.206603,4.267549,4.681849,4.452131,6.266833,5.671509,3.172746,4.068705,6.446716,6.319698,3.120924,4.005137,6.435975,5.836778,4.421347,2.687804,6.58741,5.674683,6.721526,4.767014,3.948718,6.746398,4.869997,4.831566,4.269825,6.197243,4.299183,4.735206,4.456574,6.278013,5.676304,3.18246,4.104911,6.445287,6.3179,3.108898,3.983288,6.446289,5.862067,4.464268,2.71953,6.619887,5.667749,6.728032,4.815978,3.956162,6.77,4.895261,4.83807,4.27035,6.201987,4.303626,4.727614,4.450494,6.275365,5.668562,3.182309,4.099929,6.454588,6.322573,3.11258,4.007716,6.42355,5.823108,4.460165,2.687566,6.608715,5.69089,6.744614,4.811835,3.971643,6.764379,4.86026,4.846294,4.280029,6.234006,4.27591,4.700274,4.445683,6.241983,5.677177,3.198871,4.063488,6.438084,6.272672,3.113782,3.994982,6.415666,5.834135,4.437085,2.698823,6.593376,5.698212,6.718742,4.802131,3.987812,6.740974,4.864302,4.851301,4.245615,6.207779,4.297122,4.721674,4.467293,6.270622,5.639772,3.157535,4.068979,6.474081,6.313385,3.124931,4.032113,6.423075,5.858347,4.421954,2.690693,6.603816,5.684625,6.76075,4.794842,3.930369,6.771331
4,6.040972,4.393867,4.132767,6.712498,4.262143,4.695637,4.416932,6.262295,5.628059,3.147878,4.039773,6.423573,6.28371,3.082035,3.985113,6.388091,5.82563,4.425386,2.667986,6.575026,5.629529,6.726791,4.773075,3.932925,6.70085,4.821372,4.796672,4.275462,6.190328,4.266599,4.700351,4.434394,6.237335,5.638066,3.181879,4.065636,6.418367,6.279212,3.085329,3.973407,6.389776,5.813901,4.432161,2.665012,6.575079,5.657697,6.747157,4.784825,3.951658,6.696553,4.811152,4.788379,4.250829,6.179744,4.251402,4.714712,4.469419,6.261476,5.640168,3.155457,4.045358,6.427883,6.299641,3.078151,3.975424,6.395294,5.824872,4.433188,2.657682,6.593697,5.630232,6.7218,4.766237,3.927486,6.710095,4.834532,4.803944,4.228832,6.171325,4.270424,4.673388,4.406726,6.247689,5.652951,3.140503,4.08265,6.428711,6.273111,3.08435,3.976312,6.382015,5.806956,4.45201,2.68578,6.545663,5.668541,6.754615,4.781058,3.901006,6.714545,4.840061,4.790382,4.226713,6.179393,4.292253,4.712309,4.437142,6.244352,5.655897,3.151197,4.015664,6.448401,6.279725,3.07199,3.973039,6.381698,5.8013,4.451314,2.662812,6.555271,5.663165,6.7007,4.764984,3.922629,6.71141,4.825349,4.781696,4.253838,6.173202,4.30335,4.726136,4.437294,6.268893,5.611956,3.169069,4.048933,6.39127,6.267956,3.076759,3.978336,6.389355,5.811786,4.410467,2.643246,6.598343,5.641044,6.687084,4.763356,3.90847,6.692056
5,6.083075,4.452798,4.181292,6.743814,4.305501,4.724994,4.458886,6.305964,5.645635,3.190981,4.095751,6.460568,6.311556,3.114701,4.019098,6.444086,5.85175,4.474194,2.717981,6.623099,5.676471,6.750354,4.78505,3.967573,6.759403,4.86932,4.857564,4.281907,6.230443,4.30784,4.723442,4.465405,6.264567,5.665703,3.210379,4.102976,6.466023,6.311682,3.125768,4.023695,6.420597,5.837537,4.437981,2.700907,6.600925,5.680045,6.776081,4.76856,3.952672,6.741212,4.852591,4.825909,4.276268,6.231445,4.328968,4.73024,4.456278,6.289845,5.670186,3.182518,4.090349,6.447012,6.33676,3.092511,4.022204,6.431676,5.832254,4.489933,2.712896,6.633206,5.676522,6.754512,4.813033,3.964267,6.743379,4.902928,4.831832,4.287759,6.222686,4.300535,4.711746,4.501217,6.282542,5.679024,3.183797,4.072303,6.440176,6.333846,3.113433,4.055818,6.42536,5.837961,4.461192,2.726286,6.597985,5.685031,6.716714,4.810128,3.977337,6.766375,4.902207,4.837358,4.305908,6.204612,4.31078,4.698907,4.453394,6.283675,5.672149,3.190405,4.095391,6.460005,6.329224,3.119575,3.988229,6.44843,5.811259,4.461835,2.673056,6.561225,5.667254,6.734223,4.814096,3.94406,6.745116,4.888298,4.836654,4.285961,6.232662,4.301418,4.729603,4.458003,6.305878,5.659451,3.205052,4.076742,6.47289,6.334551,3.134967,4.059473,6.409002,5.861639,4.486652,2.713891,6.621166,5.688537,6.74766,4.785407,3.966381,6.759964
6,6.083818,4.459677,4.175962,6.757733,4.310977,4.738834,4.46458,6.273989,5.673851,3.193665,4.110847,6.441658,6.309977,3.128995,3.979941,6.440227,5.853172,4.473943,2.712001,6.598168,5.702855,6.739097,4.80715,3.978361,6.740831,4.91476,4.853884,4.307937,6.251506,4.32828,4.721043,4.461062,6.271258,5.676622,3.201087,4.118697,6.444091,6.33665,3.115109,4.019636,6.429681,5.85548,4.471977,2.710044,6.609766,5.694501,6.759069,4.80703,3.956861,6.750049,4.873582,4.842923,4.294361,6.225147,4.282568,4.7361,4.456168,6.282086,5.678392,3.197224,4.132902,6.45134,6.349306,3.10288,4.004482,6.431792,5.816623,4.479917,2.692947,6.597166,5.686868,6.721638,4.807466,3.930497,6.754764,4.861329,4.839138,4.281482,6.217964,4.323394,4.742629,4.45374,6.291572,5.638626,3.217431,4.115943,6.44364,6.321083,3.112791,4.044416,6.446309,5.868714,4.458554,2.718833,6.590264,5.690357,6.781095,4.788479,3.951713,6.746886,4.88838,4.841452,4.293873,6.204512,4.293644,4.740337,4.495927,6.26824,5.696305,3.210084,4.094732,6.459595,6.328436,3.126413,4.042546,6.428434,5.851002,4.433404,2.713012,6.62577,5.684523,6.739177,4.803506,3.948091,6.77162,4.868888,4.869322,4.284338,6.236901,4.296313,4.741164,4.452331,6.283355,5.670105,3.215292,4.111982,6.473119,6.304712,3.141452,4.015917,6.425029,5.863154,4.477734,2.718311,6.626131,5.708736,6.752897,4.813408,3.977276,6.751048
7,6.092476,4.461336,4.207354,6.797816,4.347066,4.743017,4.457328,6.287461,5.675461,3.224492,4.097019,6.456461,6.336426,3.131955,4.039751,6.422024,5.847863,4.486286,2.689417,6.609464,5.689574,6.750882,4.817259,3.969326,6.745604,4.894173,4.837069,4.299513,6.23744,4.328374,4.725016,4.469032,6.27684,5.670698,3.224108,4.111635,6.466601,6.335334,3.125142,4.044859,6.434597,5.853663,4.4664,2.736748,6.629045,5.686938,6.750677,4.831622,3.984198,6.794335,4.87676,4.858977,4.282838,6.211601,4.311094,4.706677,4.455454,6.286263,5.690518,3.184824,4.08855,6.451064,6.312944,3.123059,4.030912,6.453459,5.853895,4.484541,2.738454,6.612854,5.683261,6.763772,4.806799,3.968456,6.79763,4.899927,4.818628,4.281698,6.228701,4.33183,4.740604,4.478302,6.303522,5.699962,3.195182,4.120481,6.458001,6.321477,3.148435,4.040461,6.449992,5.859621,4.48413,2.733558,6.603439,5.706618,6.784488,4.819666,3.973648,6.763086,4.914195,4.840896,4.303911,6.229505,4.312413,4.733178,4.507722,6.310549,5.697661,3.198547,4.141379,6.480686,6.354029,3.139682,3.988001,6.432178,5.854487,4.462854,2.718205,6.601964,5.711221,6.769558,4.797378,3.987111,6.77014,4.880924,4.854976,4.314165,6.237488,4.330062,4.721143,4.527871,6.304175,5.688846,3.199617,4.088877,6.44992,6.342862,3.114634,4.014522,6.447013,5.868034,4.460555,2.712441,6.622438,5.715372,6.758157,4.799985,3.996488,6.768839
8,6.103426,4.453707,4.203855,6.771286,4.317442,4.737987,4.457642,6.277594,5.675666,3.194014,4.083165,6.463607,6.304772,3.127583,4.01929,6.436516,5.840289,4.48047,2.719458,6.578546,5.668684,6.768501,4.797398,3.944918,6.723082,4.87096,4.84553,4.272055,6.238549,4.284044,4.749168,4.443906,6.308248,5.694963,3.212691,4.114282,6.447265,6.326713,3.116677,4.0412,6.445402,5.865703,4.48895,2.703936,6.6265,5.672326,6.746456,4.790167,3.980712,6.757893,4.899492,4.829288,4.312348,6.224546,4.335741,4.723936,4.478032,6.251641,5.689292,3.190848,4.085749,6.485048,6.31469,3.142893,4.017293,6.433471,5.858988,4.464187,2.70346,6.619559,5.664439,6.722912,4.797043,3.949052,6.765596,4.836873,4.85393,4.294098,6.213725,4.293574,4.728908,4.471587,6.265764,5.693203,3.212412,4.086753,6.462121,6.338075,3.125977,4.044031,6.432429,5.843332,4.468163,2.698623,6.60266,5.650453,6.723625,4.790803,3.952062,6.751478,4.851855,4.846279,4.304913,6.204554,4.305694,4.760702,4.448171,6.294006,5.664412,3.194303,4.113973,6.456517,6.338249,3.135924,4.054296,6.432924,5.858324,4.497416,2.703538,6.624828,5.709919,6.753641,4.829741,3.963802,6.739014,4.887101,4.845602,4.291394,6.238021,4.291034,4.73818,4.487175,6.286135,5.652429,3.239401,4.072475,6.464668,6.3428,3.110509,4.048949,6.440748,5.843574,4.455465,2.711048,6.57783,5.671762,6.767482,4.805352,3.96212,6.752474
9,6.067514,4.483923,4.185679,6.801954,4.315577,4.763044,4.487841,6.291339,5.667277,3.184724,4.093124,6.450421,6.325154,3.140001,4.010934,6.426979,5.868834,4.47165,2.700436,6.614252,5.685022,6.723956,4.83439,3.954731,6.76349,4.886159,4.84984,4.293918,6.225055,4.294074,4.730894,4.465754,6.293296,5.688703,3.199118,4.095427,6.442917,6.309774,3.120004,4.04736,6.436391,5.850307,4.489575,2.739772,6.618469,5.67699,6.747525,4.810879,3.94687,6.760077,4.873763,4.815388,4.287443,6.205762,4.304024,4.73167,4.467855,6.291436,5.664784,3.197747,4.124416,6.44186,6.330022,3.123631,4.029719,6.464254,5.853779,4.485237,2.721286,6.624515,5.682063,6.757728,4.832662,3.955514,6.767067,4.900671,4.856412,4.29985,6.215544,4.348194,4.754036,4.474255,6.279658,5.691601,3.225464,4.104497,6.448497,6.333609,3.133982,4.018719,6.448594,5.8758,4.472541,2.727538,6.598758,5.716254,6.766646,4.83185,3.985728,6.80034,4.890871,4.854014,4.289819,6.243296,4.349565,4.763889,4.489566,6.284442,5.677281,3.197518,4.100985,6.486064,6.309341,3.125051,4.027446,6.443398,5.854486,4.455696,2.733405,6.614515,5.642113,6.742414,4.790207,3.974742,6.763579,4.882163,4.849889,4.300177,6.236132,4.334741,4.737722,4.477447,6.274136,5.658214,3.193489,4.101316,6.470505,6.327231,3.123945,4.038437,6.455071,5.866182,4.459609,2.712921,6.612688,5.6944,6.761935,4.803023,3.978041,6.761424
