Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.110296,6.926325,2.542936,3.971316,1.872784,3.154678,1.830845,2.792607,2.077365,4.527261,1.986902,2.738392,3.128916,2.854081,2.871052,3.670498,2.300185,2.380076,2.299603,1.540702,2.235503,2.121831,2.518412,2.748600,2.246519,0.670194,3.457941,2.952326,3.281877,2.587241,2.589016,2.917686,2.105095,1.851149,2.084036,2.564331,2.093405,2.753992,3.028955,2.102575,2.097759,2.113683,2.105968,0.629782,3.186361,2.110146,2.787300,2.106340,2.125044,2.032030,2.104896,2.749422,2.701921,2.117157,2.095816,2.017869,2.751421,2.417944,2.129594,0.160170,2.090785,1.924162,0.690337,2.283068,1.471711,2.378164,2.237205,2.327542,2.250689,2.044154,2.207006,1.909110,2.581874,2.275314,2.549395,2.258139,2.247800,1.630648,2.395328,2.322078,2.414599,1.446079,1.486904,1.390845,1.469351,1.378928,1.405037,1.383349,1.331453,1.463994,1.464090,2.407248,1.407746,0.135578,0.110435,0.107945,0.138944,0.117770,0.143499,0.159646,0.062327,0.197022,0.125640,0.125797,0.148549,0.121479,0.340454,0.256411,0.246699,0.146301,0.247856,0.098630,0.332546,0.106002,0.256158,0.310321,0.353107,0.354473,0.267389,0.263841,0.260294,0.105745,0.315705,0.249959,0.304578,0.407334,0.387826,0.125188,0.382744,0.121724,0.118652,0.156983,0.134682,0.359013,0.112081,0.332998,0.395763,0.319466,0.330395,0.245066,0.120162,0.122682,0.058604,0.218690,0.129060,0.065463,0.052066,0.096430,0.272632,0.118409
1,2.603848,4.145871,3.332981,3.853444,1.958782,1.896317,2.067269,1.874023,1.882299,2.263309,0.551395,2.127283,2.499532,0.315660,0.496177,0.537962,0.355147,0.188087,0.685852,0.450773,0.554495,0.617178,0.333311,0.115169,0.275461,0.361047,0.452834,0.200451,0.136709,0.135956,0.313349,0.216422,0.121728,0.151721,0.109584,0.075039,0.330297,0.095339,0.136696,0.116771,0.313508,0.111494,0.215874,0.188988,0.367782,0.068056,0.072280,0.321812,0.186927,0.179810,0.911634,0.059338,0.109032,0.401024,0.147905,0.122104,0.117448,0.056659,0.151375,0.146556,0.121045,0.133660,0.154101,0.135984,0.036831,0.195404,0.078012,0.027166,0.092613,0.085157,0.069497,0.061985,0.087429,0.064328,0.129475,0.057483,0.058819,0.070429,0.075843,0.660825,0.062853,0.094599,0.184208,0.075230,0.217612,0.200331,0.180847,0.718820,0.641433,0.110757,0.639402,0.643938,0.080143,0.104077,0.654681,0.639679,0.637931,0.070390,0.633493,0.615909,0.488135,0.090189,0.442622,0.076987,0.064126,0.076506,0.059168,0.070423,0.058973,0.061034,0.603365,0.071118,0.020272,0.028948,0.020579,0.017430,0.013473,0.038131,0.711934,0.596472,0.041011,0.049956,0.158442,0.153536,0.141055,0.143913,0.284803,0.108435,0.656479,0.158408,0.036625,0.139495,0.028735,0.026465,0.157511,0.025526,0.034749,0.148866,0.032423,0.032911,0.142726,0.045713,0.028534,0.055222,0.051196,0.014352,0.010286,0.034843,0.039457,0.030267
2,1.994397,3.767812,2.672943,2.569530,2.989865,2.298064,2.625044,2.974468,3.144135,2.242140,2.505331,2.459911,3.188449,2.381479,2.423179,2.790715,4.112333,2.540823,2.156531,2.179453,2.021802,2.962987,2.267539,2.080752,2.259111,2.343706,2.779306,2.032749,0.468545,0.731262,0.465085,0.294407,0.484629,0.581921,0.727581,0.472720,0.595834,0.602170,0.479935,0.476018,0.475315,0.557346,0.655244,0.463717,0.587173,0.597385,0.630171,0.604393,0.634939,0.367467,0.477218,0.581264,0.342136,0.348594,0.319056,0.365983,0.341442,0.371577,0.637894,0.353913,0.337206,0.660676,0.642888,0.329417,0.361183,0.332905,0.324848,0.355292,0.346522,0.352818,0.345895,0.343881,0.463664,0.042228,0.041753,0.052663,0.039115,-0.018818,0.005772,0.005741,0.011364,0.068220,0.154975,0.508808,0.532535,0.036967,0.081711,0.047903,0.560731,0.057907,0.040209,0.310233,0.301925,0.049746,0.056771,0.158482,0.037100,0.187814,0.048643,0.046518,0.033377,0.070224,0.383707,0.105606,0.261985,0.275169,0.167868,0.330486,0.344945,0.225887,0.255314,0.303972,0.132652,0.337465,0.270784,0.186879,0.078644,0.289949,0.116882,0.166028,0.282266,0.250035,0.504810,0.098539,0.117078,0.089319,0.096136,0.121428,-0.025354,0.096160,0.102336,0.096253,0.111993,0.131463,0.094888,0.114910,0.095639,0.086450,0.110163,0.101976,0.101873,0.120782,0.106380,0.102216,0.163802,0.167103,0.107587,0.106574,0.098990,0.106858
3,2.572488,4.976741,3.853366,3.256131,3.145826,2.020141,1.596542,2.965963,3.342060,1.996801,2.878836,2.144884,1.797848,1.596707,1.589365,0.085001,-0.004583,1.604141,1.569816,1.546076,1.766698,0.060908,0.048456,0.042892,0.072827,0.001619,-0.032699,0.030109,0.090912,0.075912,0.072617,0.232110,0.187386,0.044993,0.001542,0.073878,0.186375,0.016057,0.073916,-0.037054,0.039097,0.035327,0.219633,0.066577,0.111019,0.071162,0.041118,0.065009,0.024678,0.019596,-0.027631,-0.021868,0.036977,-0.047640,0.076121,0.144885,-0.037827,0.062763,0.101409,0.000115,0.039322,0.051213,0.018229,0.044627,-0.013871,0.047531,-0.016376,-0.019202,-0.009211,0.034657,-0.050642,0.066682,-0.002509,0.130469,0.020347,0.035381,0.042178,0.024849,0.589385,-0.023118,0.290166,0.063516,0.036229,0.343550,-0.003900,0.176016,0.071828,0.051063,0.014255,0.069436,0.020678,0.003936,0.017833,0.167146,0.084445,0.027416,0.271457,0.339610,0.046017,-0.006869,0.071795,0.386630,0.322381,-0.004813,0.485104,0.305310,0.399459,0.300400,0.088587,0.431527,0.500613,0.152961,0.073346,0.126113,0.228250,0.134029,0.293046,0.293279,0.078951,0.088415,1.011972,-0.017640,-0.025432,0.131793,0.162399,0.333993,0.072079,0.847124,0.148034,0.136739,-0.003401,0.255711,0.298530,0.084347,0.154459,0.300050,0.069527,0.010013,-0.006974,0.000535,0.036987,0.118622,-0.019438,0.026384,0.041015,0.103173,0.043538,0.056699,-0.027101,0.009149
4,2.301206,5.470674,3.539445,2.734671,2.275877,2.593667,3.710659,2.757618,2.219719,1.921982,3.323561,3.047532,3.272444,2.865261,1.028959,1.007011,1.224257,1.494223,1.512113,1.089748,0.389778,1.164676,0.789583,0.856251,1.024770,1.035105,1.269310,0.567252,1.191599,1.360571,1.206469,1.266170,0.292756,0.630280,0.740910,0.899732,0.312650,1.201487,1.176116,0.873550,0.379825,1.327633,0.698824,0.510686,0.606239,0.525841,0.530217,0.669878,0.520495,0.434282,0.297688,0.570502,0.296206,0.377367,0.366195,0.356770,0.457302,0.318967,0.024850,0.001760,0.329517,0.304404,0.493594,0.304234,0.616495,0.278657,0.267929,0.314373,0.295990,0.312183,0.307701,0.298680,0.316706,0.343484,0.311956,-0.036517,0.295684,0.303985,0.312333,0.301619,0.288072,0.290814,0.324824,0.290954,0.310036,0.311847,0.310736,0.285210,0.323872,0.281850,0.303563,0.301238,0.304974,0.284012,0.323280,0.316002,0.292850,0.278293,0.310590,0.307119,0.316221,0.328106,0.301078,0.270841,0.325695,0.281034,0.320203,0.305503,0.441362,0.453544,0.434233,0.317366,0.590478,0.503767,0.423933,0.522053,0.314146,0.452613,0.516056,0.289061,0.450005,0.294494,0.447168,0.305823,0.555151,0.443241,0.428807,0.515721,0.598970,0.408667,0.304233,0.303491,0.300299,0.442222,0.416839,0.300406,0.554240,0.292547,0.305768,0.308102,0.332508,0.271356,0.309832,0.298174,0.285823,0.444871,-0.034297,0.332981,-0.019631,0.455356
5,2.711355,1.837414,2.197992,1.461049,1.749782,1.913375,2.190986,1.811770,1.755594,1.945685,2.119352,1.560273,2.192340,2.000704,2.240801,1.568895,1.881194,1.568953,2.215278,1.817038,1.989050,1.814294,1.657851,1.555924,1.389516,1.697607,1.489604,1.573357,1.590739,1.485131,1.513044,1.734262,1.546061,1.550085,1.490665,1.553866,1.476829,1.570718,0.079610,1.559923,1.460600,1.384540,1.421918,1.468404,0.010765,1.381258,0.025596,1.478220,0.073777,1.332681,0.079660,0.075056,0.057398,0.067210,0.209046,0.049946,0.071939,0.091778,0.186384,-0.045122,0.059029,0.066181,0.069272,0.208473,0.172399,0.049524,0.082902,0.184516,0.067615,0.209986,0.107213,0.251255,0.010514,0.075552,-0.045926,0.018985,-0.040539,0.024426,0.009568,0.016637,0.006942,-0.031186,0.020352,0.029044,-0.023674,0.008713,-0.017877,-0.004345,0.011548,-0.025198,0.006384,-0.040538,-0.012486,-0.028230,-0.022784,-0.046547,-0.018166,-0.007317,-0.015870,-0.036013,-0.049884,-0.019802,-0.041806,-0.046520,-0.029293,0.086289,0.363701,0.097375,-0.038963,-0.038747,0.102386,-0.018991,0.390330,0.102676,0.233265,0.102480,0.411069,0.067494,0.335476,0.197497,0.242594,0.370910,0.370534,0.081356,0.111764,0.161005,0.092347,0.102048,0.169286,0.424364,0.097584,0.148709,0.161044,0.149761,0.076734,0.085672,0.070461,0.151716,0.065971,0.074332,-0.041133,-0.043415,-0.023429,0.021449,0.083638,0.071391,0.061048,0.042451,0.035305,0.038026
6,2.367628,1.259767,3.326063,2.534217,3.115062,2.442175,2.416164,2.893534,2.735143,2.810107,2.202686,1.581336,1.857717,0.295362,1.673157,0.103010,0.094582,0.191620,-0.003362,0.368826,0.238457,0.142129,0.124084,-0.004698,0.023250,0.066838,0.266469,0.157097,0.148434,0.103220,0.132895,0.093680,-0.012385,0.066672,0.091471,0.092526,0.084504,0.075051,-0.032869,0.090303,0.012142,0.016572,0.100922,0.032556,0.061097,0.081672,0.557897,0.092670,0.136648,0.149282,0.033269,0.261542,0.010899,0.153865,0.025942,0.127004,0.171372,0.026418,0.003637,0.146878,0.093482,0.021598,0.035238,0.016256,0.018404,0.004915,0.030157,0.033300,0.032947,0.055278,0.024037,0.030566,0.178034,0.040072,0.010158,0.154264,0.043717,0.081615,0.019408,0.029826,0.004663,0.029508,0.015496,0.146250,0.164465,0.133997,0.110001,0.035819,0.133136,0.145175,0.150890,0.063225,0.024716,0.100101,0.076150,0.089824,0.193554,0.101616,0.097969,0.102085,0.107936,0.139526,0.015715,0.262057,0.112622,0.070258,0.088505,0.058351,0.057133,0.098158,0.092244,0.074788,0.080711,0.075534,0.143663,0.019880,0.029760,0.092284,0.106702,0.042229,0.058656,0.081857,0.081606,0.068069,0.074636,0.065161,0.088107,0.073632,0.103567,0.101259,0.079568,0.103286,0.094805,0.116192,0.076093,0.076304,0.074774,0.078705,0.090404,0.073477,0.089864,0.224338,0.070540,0.081112,0.125032,0.143156,-0.000468,0.122374,0.129404,0.124434
7,2.478573,2.319002,2.451512,5.350033,4.121228,3.855191,3.505226,2.118840,1.252226,1.766630,1.675739,3.518813,1.283167,0.828505,0.916312,1.281281,0.502866,0.966271,0.886932,0.617770,0.664586,0.497808,0.457554,0.561356,0.695482,0.453902,0.748878,0.489671,0.469130,0.477535,0.530622,0.505086,0.792412,1.386576,0.786826,-0.005387,0.485819,0.744441,0.740713,0.492339,0.487997,0.609063,0.470826,0.794612,0.474278,-0.039602,0.490068,0.436455,0.641878,0.504799,0.326884,0.738907,0.307873,0.037985,0.452270,0.459853,0.785525,0.442236,0.350177,0.997488,0.599876,0.338290,0.313434,0.325940,0.381659,0.334728,0.563755,0.319772,0.321415,0.432629,0.608619,0.317549,0.679466,0.686063,0.289238,0.424787,0.378827,0.546003,0.283762,0.504631,0.314799,0.329187,0.340297,0.315872,0.285919,0.310658,0.309227,0.306746,0.311937,0.303039,0.312397,0.304153,0.297483,0.312104,0.543116,0.298812,0.313401,0.325766,0.303023,0.301329,0.541352,0.298692,0.397263,0.319622,0.313327,0.314840,0.578206,0.438104,0.648643,0.579574,0.576623,0.289430,0.670701,0.573024,0.703925,0.417217,0.383225,0.322276,0.694858,0.300328,0.259024,0.306929,0.561438,0.295607,0.312697,0.446287,0.188360,0.190725,0.209889,0.201414,-0.057736,0.231133,0.246321,0.189193,0.200153,-0.041223,-0.032036,0.178138,-0.026318,0.190145,-0.030752,-0.027259,-0.022460,0.230370,-0.035558,-0.032451,-0.055934,-0.013791,0.002212,-0.013812
8,2.419375,2.701715,3.003973,3.835093,4.696549,5.303234,4.401585,2.531385,3.550495,3.329057,3.169162,3.387108,3.875484,3.834341,4.896547,3.641299,3.318499,3.682249,3.163428,3.726269,2.331673,2.880075,2.764625,0.815189,0.948911,0.575951,0.758627,1.241893,1.055661,0.612188,0.717789,0.683720,0.714605,0.713299,0.639746,0.415223,0.725904,0.746865,0.687971,-0.002152,0.161426,-0.042988,0.361804,0.763534,0.544348,0.745386,0.681727,0.015686,0.655711,0.695258,1.007077,0.073036,0.752175,0.679206,0.868921,0.684637,0.671150,0.060392,0.703358,0.072610,0.622989,0.027736,0.703826,0.078278,0.068219,0.811008,0.426925,0.641607,0.077262,0.050292,-0.054723,0.657130,0.728256,0.649357,0.063043,0.142450,-0.062104,0.047947,0.088971,0.044767,0.673297,0.026718,0.050569,0.022999,0.026728,0.034318,0.088489,0.106981,0.130417,0.011478,-0.038372,-0.013378,0.197601,-0.056050,0.076741,0.369271,-0.019453,-0.033486,-0.043170,-0.044216,-0.034644,-0.029783,-0.034897,-0.025568,-0.007608,-0.018104,-0.027953,0.265707,0.005066,0.018974,0.017351,0.004101,0.022732,0.016546,0.086757,-0.042027,0.143980,0.091081,-0.038553,-0.028454,0.249906,0.113146,0.699111,0.019288,0.071614,0.043003,-0.025318,0.114659,-0.009762,0.031741,0.071654,0.026321,0.023528,0.035801,0.013638,0.006749,0.105905,0.070268,0.006360,0.029825,0.024016,0.134645,0.054874,0.114260,0.123066,0.217392,0.059341,0.051665,0.057196,0.035213
9,2.354875,3.698094,5.902249,4.833406,3.736012,3.981395,3.271388,4.688044,1.608307,2.665344,2.009163,1.547108,1.588019,1.694452,1.713239,0.142813,0.141176,0.126829,0.136859,0.151395,-0.021951,0.116280,0.378936,0.305567,0.335760,0.368778,0.147888,0.253365,0.527485,0.360191,0.425336,0.477051,0.396367,0.544886,0.507478,0.316036,0.632981,0.455145,0.849895,0.442231,0.402256,0.441690,0.394030,0.544329,0.291356,0.457062,0.145026,0.463015,0.410598,0.385628,0.118348,0.526735,0.419312,0.329770,0.100146,0.302731,0.482148,0.181244,0.321870,0.499772,0.359884,0.316633,0.236294,0.232508,0.207333,0.201993,0.301407,0.213081,0.297542,0.339411,0.162269,0.265857,0.283577,0.298253,0.301453,0.732128,0.224089,0.198903,0.204720,0.214178,0.237922,0.211435,0.284350,0.271879,0.222221,0.094285,0.097998,0.110888,0.159687,0.042250,0.302034,0.115156,0.114448,0.104081,0.088394,0.110518,0.089811,0.091727,0.073053,-0.007308,0.808079,0.687981,0.746585,0.095094,0.113584,0.495634,0.095224,0.121353,-0.000912,0.098332,0.110918,0.023806,-0.010061,0.011048,0.027463,0.027837,0.016952,-0.018183,0.010760,0.010943,0.045683,-0.012654,0.110646,0.007940,0.038415,0.017599,0.019234,0.017423,0.059376,0.016169,0.080830,0.047038,0.018830,-0.026858,0.036770,0.044042,0.068612,0.083534,0.157012,0.071076,0.340405,0.010366,0.103044,0.159335,0.093891,0.104603,0.136031,0.130395,0.593538,0.158213
