Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,5.151881,3.578702,5.711144,8.548389,7.109202,1.138871,3.281997,7.180658,5.921973,1.825236,6.699200,5.760339,2.574083,3.841367,4.293572,5.608674,3.269712,5.763354,3.148594,5.155851,11.629603,2.326438,6.880118,5.621116,3.422312,3.474228,8.211506,1.288578,5.416768,6.291426,6.753403,1.963647,3.906026,5.988041,3.634171,3.672462,2.482004,7.863160,3.613232,4.698586,3.961773,1.732512,7.580286,1.914330,7.485380,2.123425,5.736694,8.670948,2.598807,5.964162,3.430069,1.594356,7.788488,1.781992,2.812605,5.391039,2.031149,5.956465,0.428935,6.275054,2.324085,2.340165,5.952040,1.797974,1.952118,4.560538,2.953046,2.152606,2.559309,3.372238,3.237013,2.375639,0.993258,0.754309,5.970989,5.650200,5.324447,2.312467,1.890966,1.239315,0.456722,6.101371,1.961150,4.267491,3.994474,5.917610,2.176299,0.585691,2.582892,1.878397,4.699070,1.139982,1.095059,2.345976,1.368151,2.431736,5.633928,1.347356,7.007649,2.664360,2.552422,2.398438,1.457012,2.210811,1.176116,5.872217,8.961666,0.329611,1.080892,1.222469,2.238981,5.183443,4.222190,0.360776,1.255142,1.505808,1.451828,0.928241,2.153282,3.964657,1.131839,2.576486,1.901311,2.735355,2.042187,1.510462,1.286298,2.986200,1.011541,1.302443,2.916441,0.324626,1.084956,1.632683,3.994648,0.506653,0.272140,2.166647,2.112911,1.264283,1.211333,1.443072,0.896026,1.936235,2.969047,1.541046,2.436468,2.065671,1.308153,2.328225
1,7.271670,6.461980,2.532596,10.293420,5.051924,8.419138,6.137096,1.908904,4.016898,3.253630,4.435269,3.576185,2.287170,4.498630,9.763365,8.341456,2.827634,3.439968,5.026412,3.040436,7.888659,6.087532,3.260194,2.173687,8.739815,5.243924,1.110946,8.478070,7.562789,5.018182,1.430711,7.076009,2.094669,3.570261,3.155850,4.079719,4.588250,5.420678,2.279279,10.824157,2.282989,4.745206,2.297623,5.223239,3.614331,3.906509,2.075089,3.010773,1.782650,4.921763,5.644507,3.382872,4.432018,4.095500,2.346552,2.910705,3.538415,2.084389,5.619038,4.142541,5.245000,1.860315,1.936359,6.067322,2.401167,1.151993,1.611082,3.548570,5.522448,5.567901,1.322333,1.960546,1.461767,1.599958,2.454516,7.010156,1.158056,3.582624,1.933141,3.675047,3.084761,3.844336,2.462073,1.181502,2.772241,3.840887,2.056823,3.462454,8.542997,2.474436,1.160802,1.913611,1.841948,2.212965,2.296913,4.836657,0.992655,1.274034,7.506537,3.292667,5.251923,0.312402,4.953939,1.423559,1.461145,3.799920,5.237742,3.330216,2.200637,1.220937,2.169924,2.067414,1.411538,1.257304,5.307189,1.462683,2.666309,3.035564,1.976346,10.817314,0.377772,1.381657,1.914719,2.575627,1.437786,2.839697,3.519866,2.075089,2.694816,2.044881,1.277889,2.263808,1.834744,1.307373,1.650052,1.778923,1.629670,2.880591,0.744931,3.814824,3.312540,2.135065,2.208108,0.982794,3.377323,0.842494,2.293211,1.161620,1.660858,1.752934
2,7.906628,5.043936,6.124353,2.696064,6.841369,6.028986,5.666987,2.408300,1.363553,5.720095,8.389781,7.717001,1.948918,6.679307,4.111902,7.000884,3.716359,2.283204,2.466590,5.355276,5.548211,6.500568,1.439937,6.275970,4.603765,2.895169,7.431487,2.183035,5.902033,0.976296,5.394475,1.919599,2.271174,5.991368,4.572009,5.701780,8.045723,2.664204,1.448299,1.760360,6.081105,2.181283,3.060063,2.998901,4.751759,1.190460,6.814149,6.416531,9.626195,1.847227,0.773062,8.905563,2.339556,4.589326,2.597009,4.635055,5.790852,5.404055,2.136427,3.832692,0.318492,3.328356,4.106446,1.729865,2.345926,2.069872,3.775422,6.218046,4.370772,3.427118,3.045795,6.746903,1.684888,4.378810,2.585793,2.559367,3.154085,3.985144,1.241132,1.992656,1.870185,4.671761,0.664465,1.761302,3.496726,2.260909,3.658713,0.241321,10.293981,1.917590,0.819898,2.147118,1.708435,3.165251,1.376974,3.540346,2.861507,1.600596,3.199613,2.671158,2.301343,1.123293,0.970277,3.051976,2.115060,2.344522,3.617372,5.096253,1.111943,0.960658,1.812546,1.374613,1.893983,0.974452,0.420478,0.570963,2.360127,6.170108,0.938990,2.700188,2.242207,2.337778,1.349938,1.944200,5.203890,0.206380,4.304969,4.806347,2.576219,3.805014,1.017683,0.307046,2.224223,2.179370,2.829679,1.262245,0.951936,1.658378,0.878279,1.655916,2.391782,1.212353,1.815590,1.232665,1.103620,0.674279,4.444547,0.665417,5.278368,1.670360
3,8.380037,3.710713,3.336754,11.798756,4.590407,4.901632,6.313806,4.789476,7.117007,1.811506,5.794362,5.235414,1.301987,7.947052,2.332598,3.047530,8.480569,7.410400,4.113702,4.933259,1.092036,10.497946,0.936765,5.758066,6.071789,5.972888,9.357122,2.878730,4.847827,2.269190,4.156628,3.889600,3.654912,4.004389,2.516239,5.291506,1.255195,4.437450,3.067254,5.605691,4.931710,2.886413,3.595960,8.712945,4.167990,3.230920,5.619069,4.405276,2.258331,3.149370,4.218920,2.828966,9.503600,0.585235,5.069727,1.578406,5.293632,4.056779,2.017940,3.439782,0.602770,1.484879,2.319953,2.458595,3.770498,2.343964,1.533494,4.047901,2.833035,1.901671,5.728394,2.208310,5.040718,4.060384,6.852923,7.083290,1.263164,2.545381,1.400126,3.408962,0.372863,2.750302,0.669447,3.624269,3.806066,1.750156,2.162564,9.470653,1.210292,1.172255,1.703053,0.319632,3.338138,3.480076,3.826705,3.020392,1.179695,5.278963,2.213379,4.377760,3.725073,6.305488,4.563000,3.564124,1.659894,1.233739,1.946411,2.208829,2.255019,1.188668,1.221777,1.928691,2.881279,1.922702,2.288576,3.618402,3.498966,0.778296,4.593136,2.030973,1.614827,1.142380,1.727345,2.009217,2.452565,1.310190,2.173651,3.006152,3.791103,3.280856,1.762134,2.264200,1.611518,0.533998,1.179266,0.817923,1.370562,2.362357,2.257530,0.551961,2.685189,0.956641,0.498205,1.905276,1.446822,2.660271,2.615431,0.273447,1.526840,3.290779
4,4.813527,1.443385,6.101542,10.466450,11.731261,2.400484,3.945390,1.666878,8.116252,9.118045,6.506158,3.952571,6.741425,5.512035,6.345204,4.361194,2.078243,6.006315,5.136963,4.250520,5.062659,6.221929,1.059435,7.709964,6.118563,6.396469,1.490108,8.437221,0.735814,5.431511,8.684399,3.001738,5.064915,3.826803,3.049614,4.780182,8.499567,1.590777,1.449298,7.519393,3.353478,6.725782,2.217161,2.100080,4.802242,5.188960,3.261633,3.538364,4.648150,8.227568,1.659808,8.999958,0.713223,1.103298,6.863758,3.740468,2.794611,5.364881,1.667394,2.990123,3.191969,6.342920,0.445771,11.049239,3.066435,3.389272,1.586553,8.575808,2.430601,1.318495,3.438433,1.709343,9.036431,2.402402,1.682055,4.605508,1.358927,6.331043,1.403494,3.059721,5.584003,3.496582,1.007657,3.210538,3.548276,1.892089,4.690496,3.740165,1.262644,3.605800,4.951840,5.918350,1.235140,5.880180,1.179000,0.972952,0.428051,3.221133,2.928831,1.336804,5.674703,2.707271,3.930988,1.656676,1.843113,2.221403,3.881568,1.649254,2.577732,3.796606,0.475682,3.186648,1.151937,5.049983,1.214879,2.641256,0.312325,5.047547,5.005435,2.194946,1.157329,2.346087,0.777324,1.409005,2.550063,1.268694,2.334840,1.181036,1.590710,0.567005,4.118991,1.444698,1.167024,2.904106,2.158525,2.530690,1.018876,1.372425,1.335500,1.953802,2.464781,2.632844,0.490001,1.898739,0.841899,1.229400,1.300639,2.363174,2.158504,0.332678
5,7.651401,3.707879,8.275949,3.998487,7.079215,4.381754,1.945044,5.123744,4.526363,5.568144,1.274660,7.728335,4.671524,3.172811,3.475973,2.366730,6.738671,6.544864,2.151863,6.105918,4.612475,3.593716,4.644666,3.204160,4.573095,3.896085,8.719181,6.280781,1.552949,5.202121,3.594442,1.862994,5.049074,1.998827,5.685112,2.638614,3.663172,4.131085,6.247685,4.976377,7.213644,3.049030,3.551494,1.452785,8.466636,0.934966,1.400305,3.043068,3.065372,7.167722,4.104465,4.441270,1.202000,4.491897,1.335153,2.513635,6.688693,5.914961,4.925978,0.279165,2.296338,1.958938,6.357831,1.369130,4.975756,8.872057,1.771332,5.914397,4.498768,2.304750,3.684454,5.401070,1.296498,1.574330,5.845896,4.547878,3.700758,1.275005,3.986732,2.412125,5.484211,0.927614,1.093248,1.958600,4.848347,7.163817,0.923820,5.261036,3.818645,1.893644,1.945984,6.190593,1.929633,4.633419,1.576382,2.522872,1.004738,3.211695,4.586015,2.384231,1.870574,4.755243,3.678657,4.026609,3.458317,2.282355,1.042824,3.995607,1.874522,3.337769,2.281707,4.202182,0.488690,1.943584,0.816255,3.561473,2.273228,1.353947,4.986695,0.749336,5.812008,1.453299,4.741304,2.518601,3.022589,0.749297,1.285859,1.430559,0.958051,1.278759,6.706064,2.176459,0.245318,1.518730,1.202991,2.989751,2.452617,0.878556,2.592028,2.528691,1.779822,2.823982,0.909220,0.975127,6.074571,0.810280,7.855735,0.319296,2.192684,3.191946
6,7.711978,4.967197,7.719615,6.060331,2.572001,7.966334,4.455493,3.410725,2.261820,6.286059,7.220191,1.453799,6.142022,5.814150,9.380622,2.965311,5.378237,4.211596,2.101063,4.412685,2.327226,7.849504,5.087029,2.376913,4.443155,3.399517,5.952947,3.709902,8.213856,2.438379,4.426325,1.195313,7.592521,8.612485,5.893487,1.525826,1.946787,4.376596,6.250339,3.138713,2.908446,2.519509,6.987148,9.900556,1.116786,1.969562,3.380702,3.551900,6.340901,1.023529,4.506723,3.339878,2.123348,3.623619,3.246241,1.292599,1.886953,6.420385,5.849145,3.822477,3.337828,2.990285,3.899246,1.409889,4.419343,5.329828,1.406978,3.350973,0.258674,2.978260,9.788813,4.163135,2.197037,3.139212,4.862080,1.109964,0.687332,5.970503,1.161967,5.283765,5.891124,1.206015,6.615689,4.308387,0.480614,7.025732,0.972545,7.523991,2.270618,2.282731,2.021307,2.943402,2.094317,7.456611,3.848372,4.505414,2.961893,1.372134,2.531187,1.015294,2.449338,1.252015,3.913169,1.868993,1.510977,2.194362,0.409137,9.680118,3.470959,1.838618,3.006586,5.535479,2.426040,2.155496,1.906023,2.181893,0.560204,1.649584,2.045196,1.122394,0.323604,8.515264,3.427303,0.895208,1.023528,1.380645,6.155860,0.549602,1.198347,3.128776,1.264314,3.230130,2.020458,2.349681,2.005442,6.009987,1.653543,1.958057,1.818072,2.977803,0.997713,4.762508,2.244931,2.161638,0.757114,0.265333,1.626985,1.385788,1.048425,7.496984
7,7.425374,4.432955,8.848113,4.712167,4.217088,5.670036,4.853815,5.311834,5.756013,5.824520,1.138913,6.303544,4.636416,5.494308,3.979987,4.640761,8.232525,4.881096,5.423782,3.503640,6.913152,3.105895,6.903565,2.072727,6.372017,4.163736,3.792639,2.871657,2.755570,2.101545,3.467078,7.226789,2.752141,4.395512,1.840636,6.037299,5.408997,0.984264,9.844859,1.568348,6.757872,3.376968,3.138251,4.013548,6.179337,1.319941,9.163083,0.952129,3.396382,2.518702,8.508276,2.828603,5.002619,0.297280,10.083692,5.749166,1.068631,1.811554,1.176135,2.744388,5.386908,1.883516,4.077330,3.143628,1.606430,4.763378,2.142505,6.096159,0.979039,0.576204,3.643744,5.261132,3.642896,5.373738,2.003385,5.680312,2.264242,5.112138,4.741910,0.786390,4.063923,1.142180,4.676396,1.769801,1.380979,6.947059,5.634514,2.329825,2.859713,3.038903,3.393033,0.520641,1.842095,2.407927,0.969411,0.809025,2.368493,1.881445,1.141396,3.514852,2.269174,2.140269,2.036741,1.615798,1.193928,5.121446,2.166429,4.759873,2.268858,0.553862,2.158786,0.659274,5.255775,1.487239,1.513219,3.988340,3.301861,1.503396,2.030930,1.448728,1.253296,0.310122,3.993316,3.061724,1.317282,0.917464,1.472160,0.813925,2.858895,2.293897,3.475058,1.594772,1.683123,1.896504,1.098972,2.553332,0.765331,0.510596,2.558754,1.420941,2.128317,3.952714,1.561242,1.138951,3.504106,1.461116,0.246584,0.671710,2.239802,2.422740
8,7.157271,8.742792,1.645648,6.261557,12.337528,2.241117,3.415301,5.336743,1.958114,6.936534,6.221791,2.623320,5.983136,4.065831,3.945559,4.574119,5.827497,1.613636,4.481880,3.509727,6.347128,4.174102,2.053737,6.731805,2.258061,3.749982,6.414783,7.532829,1.369889,6.023181,1.747857,6.980064,3.788762,5.606924,2.165572,6.144064,3.863264,11.199211,1.994192,5.627710,2.444786,6.118492,2.184539,4.351289,2.514405,5.690167,2.904737,9.314216,1.796808,4.296918,1.289428,4.099866,7.346193,5.165912,0.898093,3.955619,5.681790,1.924529,5.776551,0.941360,4.446963,8.426116,2.590975,3.236219,2.048886,1.295066,3.933567,7.913849,5.769448,5.155614,0.693069,0.987174,3.641044,2.389218,3.114131,2.120669,5.957541,0.739598,2.106179,1.323747,2.629275,1.855047,2.965632,2.143992,3.872658,5.624820,3.186899,1.357899,2.075639,1.951641,0.567525,2.264282,1.710624,0.591938,1.740770,7.466808,0.504370,5.829792,2.066737,1.131356,0.858715,4.533685,3.198507,4.247407,5.857836,1.369255,0.947122,4.993229,1.548881,3.121000,3.349439,1.309056,2.153270,1.707295,2.471119,0.475799,1.614858,1.325871,1.970263,1.955220,2.195609,1.778654,1.079216,1.168857,2.084147,1.597731,0.362528,1.335796,1.554678,0.319781,2.297332,1.759205,2.030699,1.563757,2.473077,0.475701,1.271512,2.302832,1.124838,0.914085,2.126331,1.100280,2.180715,0.561463,1.262788,3.305058,4.703789,1.215829,0.795787,0.397007
9,7.292715,6.115101,2.628741,5.621918,7.841358,1.294266,6.173731,4.141767,8.680736,8.925090,1.809093,7.215717,6.342164,0.743885,6.777536,7.448585,5.129380,7.783966,2.279708,9.374040,0.865082,5.088547,3.944669,5.864408,6.654701,8.527307,0.970135,4.328121,4.185096,5.094026,11.933875,2.030975,2.941689,9.110633,3.173332,3.189432,3.434159,9.074921,4.560583,2.227105,5.139147,6.230639,0.288445,4.958346,2.019941,1.977221,6.926459,1.047508,7.043985,3.249665,1.065759,5.302528,2.288771,3.406491,9.663438,2.329562,1.871229,3.487673,4.076900,3.298192,2.174939,0.928934,2.211780,6.172221,5.522612,3.649156,5.243900,1.634635,3.155343,1.543524,5.225391,3.091357,4.542897,1.734492,1.652212,2.484225,3.158001,1.105680,5.326804,5.799931,2.073090,4.836095,2.306474,4.192280,3.082745,4.409054,1.853098,3.085225,4.875643,1.651531,3.822173,5.212186,1.144944,3.404058,2.992145,0.737253,2.093679,1.794636,0.733976,2.788998,2.749189,1.616332,0.898492,1.890349,2.625347,2.061922,2.369252,1.377100,1.705945,3.307562,0.257791,5.823819,6.847309,1.851205,4.013790,1.932765,1.209603,1.050017,2.312086,2.317948,1.006938,5.023811,0.870478,4.416173,3.174190,5.345106,1.751066,1.599376,0.632492,2.091202,1.562679,3.668754,0.510189,1.621513,2.831702,4.961156,0.837993,0.845920,2.587122,2.458606,3.818313,0.780102,1.257805,3.481428,3.089744,6.022772,6.097189,1.084830,0.277694,0.590614
