Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150,Step_151,Step_152,Step_153,Step_154,Step_155,Step_156,Step_157,Step_158,Step_159,Step_160,Step_161,Step_162,Step_163,Step_164,Step_165,Step_166,Step_167,Step_168,Step_169,Step_170,Step_171,Step_172,Step_173,Step_174,Step_175,Step_176,Step_177,Step_178,Step_179,Step_180,Step_181,Step_182,Step_183,Step_184,Step_185,Step_186,Step_187,Step_188,Step_189,Step_190,Step_191,Step_192,Step_193,Step_194,Step_195,Step_196,Step_197,Step_198,Step_199,Step_200
10,4.407336,0.777086,0.246306,0.242489,0.265072,0.278578,0.062786,0.051402,0.045525,0.066501,0.057158,0.092531,0.286737,0.236765,0.228710,0.230446,0.028471,0.205020,0.231068,0.199493,0.021318,0.029457,0.039145,0.028788,0.233507,0.197802,0.211222,0.223457,0.043973,0.043218,0.054048,0.220013,0.233702,0.216705,0.227888,0.222561,0.214455,0.036425,0.032903,0.039831,0.055445,0.046321,0.042405,0.231764,0.222536,0.231781,0.215230,0.230014,0.200182,0.208695,0.228942,0.214638,0.221592,0.209765,0.211643,0.216035,0.233409,0.218661,0.225177,0.242353,0.233426,0.026775,0.042874,0.033506,0.072509,0.017644,0.055515,0.082176,0.070220,0.041138,0.041427,0.064719,0.045985,0.046422,0.033519,0.069942,0.052637,0.073143,0.062581,0.078676,0.064162,0.048475,0.034432,0.032208,0.024763,0.033949,0.019255,0.023814,0.061141,0.026552,0.027631,0.038325,0.042655,0.020861,0.037828,0.050234,0.045632,0.045694,0.059196,0.019895,0.034113,0.058235,0.051872,0.043863,0.042245,0.042011,0.018445,0.043436,0.025674,0.021323,0.047935,0.024551,0.044576,0.022707,0.058410,0.044086,0.029592,0.028464,0.040233,0.062014,0.055269,0.038790,0.042337,0.042484,0.032073,0.038977,0.030913,0.020611,0.034596,0.046634,0.059195,0.033305,0.048489,0.054191,0.065815,0.059969,0.021382,0.045029,0.033663,0.042177,0.043168,0.038599,0.051353,0.025590,0.053775,0.031490,0.063475,0.027206,0.050563,0.042111,0.026932,0.025252,0.068015,0.025992,0.055642,0.023272,0.053019,0.035901,0.048311,0.019202,0.033336,0.078170,0.026080,0.027466,0.047266,0.033242,0.021147,0.061080,0.042795,0.057918,0.034644,0.048431,0.047494,0.022516,0.020522,0.037008,0.043198,0.031777,0.033270,0.041549,0.035354,0.021032,0.021097,0.030831,0.022081,0.057546,0.038413,0.025167,0.061978,0.030585,0.037360,0.026349,0.027905,0.034956,0.049590,0.011322,0.017904,0.043568,0.023809,0.017925
11,3.212183,3.004321,2.891046,2.951102,3.935654,2.715286,1.942122,1.905722,0.199168,1.741647,0.245730,1.923940,1.920730,0.072156,0.023464,0.012319,0.034003,0.019331,0.055004,0.022180,0.017292,0.016980,0.019634,0.031932,0.024447,-0.001561,0.035144,0.042393,0.021230,0.027152,0.020827,0.048530,0.023964,0.029492,0.179864,0.159982,0.018468,0.186635,0.172520,0.194577,0.199755,0.024154,0.017692,0.016725,0.179849,0.185539,0.217785,0.203139,0.171990,0.166031,0.173140,0.200436,0.185615,0.141719,0.214061,0.179833,0.149215,0.179916,0.172354,0.163916,0.185110,0.179450,0.179314,0.188396,0.189763,0.194584,0.015008,0.030998,0.180763,0.181349,0.211006,0.173613,0.159019,0.174572,0.162115,0.191180,0.026960,0.060775,0.022895,0.033674,0.019842,0.025637,0.022687,0.150981,0.033828,0.044862,0.043136,0.027117,0.012313,0.015050,0.016536,0.026674,0.029788,0.030109,0.027814,0.021683,0.029733,0.031156,0.002993,0.034444,0.014126,-0.003838,0.005187,-0.003376,-0.015585,0.022720,0.012816,0.008416,0.006551,-0.001935,0.005920,-0.014284,-0.024678,0.017590,0.009795,-0.000118,0.015494,-0.000610,-0.003627,0.003869,0.022416,-0.006368,0.027266,0.022446,-0.010072,0.012229,0.034139,0.014332,0.001393,-0.017047,0.007959,0.017508,0.001980,-0.011153,0.036138,0.032614,-0.017611,-0.014036,0.033811,0.042538,0.040788,-0.002975,0.024393,0.043971,0.025753,0.013258,0.031505,0.035417,0.008040,-0.009404,-0.000289,0.005773,-0.010169,0.029453,0.025397,0.009476,-0.004183,0.029219,0.023487,-0.009188,0.023291,0.002289,0.015984,0.005818,-0.005037,0.019265,0.007122,-0.001129,0.003600,0.033939,0.011018,-0.007151,-0.022606,-0.006447,-0.013488,0.010485,0.012343,0.012363,0.027428,0.013386,-0.011084,0.020468,0.004902,-0.033822,0.016139,0.001964,0.000493,0.002576,-0.004931,-0.000976,-0.004950,-0.014402,-0.021015,-0.004905,-0.031494,-0.006035,0.020219,-0.006737,-0.004911,-0.004689
12,4.453024,5.995829,4.252761,3.209197,3.211204,4.172346,3.353473,3.535630,3.200170,1.525601,0.806519,0.353933,0.323381,0.314522,0.300464,0.287485,0.307734,0.212539,0.194263,0.189151,0.200902,0.199579,0.213429,0.177292,0.043127,0.027272,0.040344,0.126812,0.011138,0.035518,0.029194,0.039786,0.053380,0.028788,0.042126,0.025754,0.046095,0.048309,0.045430,0.037832,0.050462,0.010121,0.025266,0.025820,0.008045,0.018020,0.018889,0.015535,0.036045,0.007674,0.033058,0.047700,0.021976,0.020761,0.002206,0.033380,0.040930,-0.001784,0.021554,0.024568,0.024927,0.009975,0.008660,0.033379,0.012767,0.010272,0.024708,0.018916,0.020616,0.031089,0.007804,0.004428,0.027409,0.018601,0.021396,0.007798,0.033514,-0.002286,0.015077,0.036316,-0.002018,-0.003866,0.008477,0.046363,0.013257,0.029197,0.023498,0.022581,0.041941,0.041553,0.036609,0.008582,-0.008774,0.015987,0.016434,0.027639,0.001815,0.027197,0.026656,0.026574,0.028598,0.022859,0.024888,0.044606,0.017652,0.023137,0.020878,0.012637,0.007537,0.024622,0.039031,0.007922,0.002022,0.020682,0.011088,0.044732,0.044567,0.002483,0.017463,0.025034,0.022943,0.028087,0.037593,0.007734,-0.000960,0.012799,0.012397,0.035485,0.021439,0.065004,0.018114,0.023006,0.044001,0.059184,0.039809,0.042820,0.031191,0.034930,0.035752,0.016843,0.057266,0.078547,0.034672,0.041023,0.053287,0.064403,0.041907,0.043525,0.016312,0.049212,0.041624,0.057739,0.040711,0.047057,0.036914,0.062636,0.045106,0.056135,0.043804,0.007605,0.003166,0.009176,0.050399,0.037716,0.024107,0.044486,0.040182,0.039998,0.035649,0.074079,0.023898,0.058870,0.039737,0.055968,0.047128,0.046196,0.014715,0.046542,0.039947,0.051234,0.059839,0.049586,0.038670,0.032560,0.027612,0.031442,0.043704,0.043578,0.037000,0.035873,0.063465,0.035281,0.034829,0.055777,0.027798,0.038895,0.029460,0.046707,0.047574,0.022995
13,1.537918,3.762506,3.964756,0.730562,0.298277,0.187378,0.287504,0.282013,0.263708,0.226246,0.014674,0.200579,0.172469,0.165447,0.175350,0.167051,0.190084,0.182557,0.183532,0.157959,0.154180,0.172258,0.180308,0.158679,0.155283,0.176895,0.143031,0.008094,-0.014308,0.013270,-0.021816,0.120450,0.152601,0.152632,0.002240,0.003574,-0.009132,-0.008691,-0.043400,-0.007645,-0.004708,-0.012877,-0.017674,-0.019522,-0.014179,0.009923,-0.019272,0.004169,0.010835,0.164472,0.144859,-0.041212,-0.022472,-0.014493,0.010008,-0.011680,-0.016910,0.016154,-0.016313,0.002446,-0.001709,-0.000506,-0.010564,-0.011116,0.001710,-0.002030,-0.001747,-0.030656,-0.026284,0.002822,0.005821,-0.005727,-0.021557,-0.009390,-0.006583,-0.009218,-0.018462,-0.006029,-0.006091,0.004565,-0.026818,-0.021728,0.025569,0.010913,0.012700,0.001880,-0.017013,-0.022570,-0.013521,-0.010545,-0.005662,-0.003385,0.010780,-0.029141,-0.036468,-0.003185,-0.018576,0.000532,0.005556,-0.008826,-0.005123,-0.000813,-0.002575,-0.025240,-0.002701,-0.009927,-0.019764,0.011554,-0.012857,0.001461,-0.004235,-0.014970,-0.000524,0.000870,-0.021011,-0.023217,-0.015321,-0.020664,0.004175,-0.027169,-0.007966,0.008516,-0.016243,-0.031671,0.006397,0.003633,-0.024969,0.039090,-0.039601,0.009626,0.015662,-0.003592,-0.013434,-0.033751,-0.007432,-0.005865,0.014685,-0.024994,-0.018017,0.001795,0.006568,-0.011161,0.015826,0.000263,-0.005420,-0.018625,0.011203,-0.014294,0.005246,-0.026903,0.001866,0.003483,-0.021023,-0.010533,-0.023966,-0.032424,-0.007201,0.022456,-0.012181,-0.001468,-0.008823,-0.023670,-0.022947,-0.001019,0.010859,0.016677,-0.009741,0.012565,-0.001961,-0.019607,-0.035121,-0.018305,-0.018901,-0.005030,-0.029487,-0.014431,0.004435,-0.027519,0.017681,-0.002907,-0.015244,0.007762,-0.003088,-0.008125,-0.008536,-0.003573,0.013145,-0.033298,0.000905,-0.010443,0.000616,0.011064,0.015136,-0.009112,-0.045036,-0.013271,-0.043520,-0.002612,-0.039244,-0.033678
14,3.540440,2.870046,2.950889,2.647469,2.634792,2.768080,2.784932,2.845702,2.953187,3.020803,3.153797,0.766567,0.725920,0.737958,0.754905,0.670181,0.175759,0.135625,0.006614,-0.011858,0.175881,0.141526,0.141027,0.160869,0.159060,0.155322,0.150978,0.170198,0.131360,0.137847,0.152692,0.140616,0.176838,0.149200,0.151222,0.135778,0.140387,0.159289,0.109876,0.153975,0.146303,0.148328,0.156230,0.168970,0.137990,0.170669,0.151344,0.168223,0.161473,0.149604,0.141055,0.148186,0.160998,0.136235,0.146818,0.139716,0.144282,0.122771,0.151692,0.145106,0.157370,0.153434,0.157231,0.135977,0.157013,0.149229,0.166301,0.167289,0.150431,0.151241,0.143874,0.152385,0.142375,0.167802,0.175471,0.148264,0.176459,0.139661,0.144957,0.137535,0.159330,0.144026,0.195820,0.165460,0.189846,0.182212,0.167754,0.198767,0.164972,0.167774,0.157043,0.164736,0.162467,0.189949,0.177844,0.175997,0.187425,0.160829,0.194900,0.193058,0.158738,0.173096,0.189238,0.194919,0.154414,0.182290,0.180628,0.147778,0.186056,0.169575,0.175166,0.178157,0.160714,0.164988,0.168751,0.147750,0.171030,0.145222,0.167326,0.181074,0.201284,0.173774,0.200259,0.168887,0.156686,0.173909,0.167781,0.160261,0.170639,0.171276,0.164118,0.158728,0.142401,0.157521,0.135957,0.153634,0.145675,0.146516,0.128690,0.142057,0.141880,0.146605,0.139832,0.164245,0.164089,0.142811,0.140097,0.160760,0.143431,0.145755,0.139955,0.155189,0.129492,0.148688,0.137355,0.163386,0.149332,0.152596,0.121068,0.144694,0.145381,0.145878,0.141523,0.157481,0.163987,0.133046,0.157550,0.145171,0.149482,0.162357,0.132201,0.145624,0.134875,0.142389,0.146289,0.132831,0.158804,0.165996,0.154411,0.151705,0.143822,0.140198,0.149195,0.169046,0.183446,0.175250,0.179540,0.153863,0.155285,0.146407,0.163130,0.201617,0.183794,0.165498,0.168165,0.179085,0.163132,0.171889,0.165948,0.168829
15,4.324898,3.218305,3.102861,0.290367,0.306898,0.295787,0.147116,0.127121,0.261192,0.166093,0.140837,0.277420,0.134834,0.144147,0.128371,0.126595,0.135262,0.142357,0.145338,0.137528,0.090512,0.101938,-0.017301,0.023396,-0.030679,-0.052021,0.002954,0.014047,-0.008542,0.005670,-0.001223,0.008343,-0.001944,-0.028979,-0.014630,-0.027104,0.016002,-0.016905,-0.037211,-0.036212,-0.010921,0.001290,0.019210,-0.010987,-0.032472,0.010283,-0.050578,-0.007463,-0.003424,-0.017188,0.010255,0.018417,0.003683,-0.028430,-0.042215,-0.026156,-0.015593,-0.030954,-0.026668,-0.015939,-0.042138,0.024079,0.003592,0.022966,0.003197,0.001855,0.004339,-0.018455,0.003106,0.024575,-0.004826,0.072377,0.080439,0.064265,0.074153,0.059712,0.062829,-0.001077,-0.006334,-0.008830,0.013215,0.000368,-0.021500,0.026619,0.085120,0.094371,0.069423,-0.023133,-0.002446,-0.004799,0.012116,0.007536,0.001595,0.078891,0.085632,0.076960,0.016646,0.018204,-0.004139,0.023241,0.002494,0.001848,-0.010349,0.019524,-0.004253,-0.005638,-0.037950,-0.020261,0.010545,-0.008507,-0.013646,-0.000521,-0.020402,-0.012278,-0.007753,-0.008775,-0.005907,0.005271,0.004869,0.021121,-0.002492,-0.022886,0.014061,-0.009652,0.006447,0.013147,0.006998,-0.010945,-0.029487,-0.019828,0.028692,-0.018125,0.009857,0.010088,-0.004611,0.016714,-0.013264,-0.007734,-0.018120,0.014115,-0.009601,-0.008884,0.003255,0.011733,0.019854,0.001156,0.003887,-0.011329,0.009315,-0.021520,-0.012234,-0.010038,0.015394,-0.000117,-0.007938,0.008653,-0.003867,0.001386,0.019506,0.004127,0.010167,-0.000170,-0.023756,0.000442,-0.013631,-0.001031,0.007393,-0.011435,0.009991,-0.003997,0.027100,0.003068,-0.030874,0.013482,-0.015967,-0.015449,0.029008,-0.019540,-0.029936,0.008364,0.007815,0.023342,0.007276,-0.017594,-0.005804,-0.008131,0.000183,-0.004869,0.009043,-0.009125,0.003495,0.011206,-0.009879,0.008177,-0.004343,0.009131,0.020564,-0.013080,0.007008,0.002150
16,3.897431,3.583961,3.424372,1.031188,3.379903,1.043243,1.054176,0.395568,0.350425,0.352609,0.314956,0.334198,0.354754,0.177912,0.298478,0.144796,0.171369,0.141367,0.167513,0.159235,0.173693,0.202932,0.162025,0.169298,0.192016,0.195209,0.202853,0.180486,0.213423,0.210042,0.212450,0.185647,0.212373,0.205831,0.187529,0.205784,0.177034,0.199424,0.210705,0.208604,0.192716,0.204491,0.187837,0.194361,0.216516,0.215273,0.212805,0.228015,0.205557,0.198506,0.208407,0.202230,0.222380,0.200549,0.205756,0.201788,0.185846,0.206612,0.214368,0.193625,0.193508,0.173224,0.171313,0.173678,0.184553,0.004175,0.008546,0.188927,0.167094,0.195301,0.170562,0.183006,0.190971,0.183312,0.182018,0.188087,0.192205,0.172183,0.190834,0.181130,0.171724,0.202744,0.174426,0.193241,0.184711,0.172861,0.188064,0.175449,0.182612,0.040784,0.021402,0.011539,0.027943,0.044569,0.022192,0.027525,0.024872,0.035334,0.033427,0.021498,0.023560,0.024114,0.031329,0.012978,0.025315,0.012353,0.040318,0.041818,0.020016,0.040781,0.039618,0.029097,0.016387,0.060388,0.029207,0.017067,0.006628,0.006229,0.004768,0.026205,0.057077,0.025405,0.040113,0.029945,0.028153,0.018707,0.024797,0.058909,0.019404,0.012497,0.033960,0.004968,0.030544,0.041990,0.028371,0.026696,0.001251,0.018605,0.027471,0.004724,0.007516,0.047246,0.017606,0.017637,0.027108,0.020706,0.046904,0.061402,0.035724,0.045868,0.048152,0.028080,0.036017,0.008736,0.017608,0.013448,0.024350,0.005868,0.041755,0.011140,-0.002738,0.020366,0.036016,0.017240,0.037598,0.020150,0.016870,0.026123,0.018518,0.044448,0.016333,0.016168,0.011341,0.010038,0.017059,0.010112,0.051444,0.023192,0.028149,0.014256,0.021923,0.018431,0.023076,0.008033,0.019478,0.031473,0.023554,0.035375,0.018453,0.034475,0.019258,0.020453,0.001032,0.018906,0.029667,0.035299,0.020336,0.017707,0.027568,0.038085
17,1.133457,2.425308,2.290148,2.242593,2.287252,2.544493,2.530971,2.537421,2.261874,2.276170,2.374103,2.278875,2.271972,2.241091,0.356490,0.388257,0.369324,0.229799,0.147494,0.201714,0.044226,0.053077,0.045507,0.042855,0.143468,0.155303,0.022228,0.016391,0.009316,0.006712,0.009249,0.016878,0.016741,0.016782,0.018736,0.031162,-0.006987,0.024474,0.015973,0.015348,0.014287,0.035443,0.035412,0.001216,0.006053,0.026284,0.002882,0.033970,-0.002321,0.007233,0.029211,0.013531,0.019391,0.017289,0.025930,0.020370,0.013779,0.029291,0.025253,0.003248,0.019805,-0.008832,-0.012981,0.000462,0.170563,0.140705,0.158789,0.027943,0.154209,0.187506,0.174138,0.023998,0.015023,-0.003779,0.012351,-0.002981,0.011490,0.022934,0.016226,0.006727,-0.005030,0.038790,0.019390,-0.000295,0.031483,0.005578,0.019244,-0.009847,0.019604,0.020320,0.029937,0.000546,0.015116,0.018500,0.004819,0.006561,0.008187,0.000363,0.001434,-0.004154,0.016745,0.018212,0.024142,0.032408,0.031495,0.013540,0.021260,0.014236,0.037026,0.028150,0.042201,0.003299,-0.020547,0.000619,0.021394,0.007842,0.030914,0.042318,0.042312,0.011074,0.028297,0.037450,-0.000641,0.030547,0.020467,0.026832,0.003082,0.009501,0.029064,0.009192,0.013727,0.012705,0.015850,0.016261,0.017743,0.030416,0.019236,0.005952,0.014910,0.041810,0.041598,0.008847,0.029160,0.026607,0.005508,0.024209,0.016049,0.006008,0.021701,0.015915,0.030886,0.021801,0.028982,0.013701,0.007860,0.008568,0.030735,0.036548,-0.014609,0.022678,-0.010458,0.013574,0.019466,0.015967,0.019119,0.018363,0.015397,0.003633,0.011450,0.012123,0.019830,0.024306,0.039129,0.019932,0.022085,-0.001486,0.023981,-0.010039,-0.001800,-0.002392,0.008584,0.018523,0.018854,0.020498,0.012156,0.013503,0.021369,0.005555,0.015092,0.008681,0.016793,-0.002810,0.017585,0.011110,0.032707,0.003089,0.024069,-0.003439,0.006683,0.021776
18,4.189023,3.171940,2.102056,0.328276,0.331922,0.337364,0.333542,0.311165,0.343837,0.321080,0.339939,0.341594,0.327706,0.357478,0.330747,0.332374,0.326729,0.238828,0.228738,0.235808,0.248853,0.266004,0.199848,0.224455,0.243440,0.199827,0.206508,0.195229,0.188002,0.199846,0.191638,0.201421,0.196636,0.190153,0.193899,0.183262,0.192219,0.185420,0.027982,0.001275,0.021213,0.018385,-0.009593,0.023786,0.002908,0.013749,0.001649,0.039633,0.019236,0.002253,0.186830,0.033467,0.012746,0.009566,0.010727,0.051102,0.031531,0.017915,-0.016829,0.005973,0.047849,0.016569,0.015277,0.025321,0.022569,0.027747,-0.003018,0.034667,0.023709,0.001226,0.022232,0.008542,-0.000311,0.019292,0.032877,0.022270,0.016236,0.020822,0.019660,0.002533,0.010137,0.011938,0.029293,0.025745,0.023751,0.008515,0.009750,0.019279,0.015941,0.020378,0.023035,0.020444,-0.004491,0.028418,0.018923,0.010599,0.017937,-0.016601,0.010696,0.006701,0.020754,-0.003832,0.040792,0.017250,-0.000616,0.005028,0.024179,0.037429,0.007616,0.029159,0.017697,0.035880,0.014419,0.008134,0.015915,0.010783,0.018332,0.041997,0.014656,-0.008803,0.006264,0.019432,0.003895,0.013815,0.017136,0.019695,0.020935,0.024030,0.049000,0.043044,0.093337,0.035271,0.046302,0.055682,0.049812,0.053448,0.045065,0.011055,0.024287,0.020918,0.007035,0.038331,-0.021512,0.014525,-0.002320,0.012297,0.026110,0.010841,0.020385,-0.010759,0.004327,0.031877,0.004823,0.017848,0.024864,-0.000192,-0.005386,0.012398,0.027676,0.017952,0.051655,0.046138,0.050424,0.048884,0.017292,0.061616,0.057384,0.046124,0.044172,0.048651,0.045992,0.022311,0.033243,0.044257,0.060266,0.034953,0.025188,0.047139,0.072222,0.031370,0.023696,0.060328,0.037189,0.037683,0.034387,0.038945,0.047301,0.057665,0.050203,0.060446,0.041156,0.061406,0.057048,0.039099,0.041419,0.044752,0.053285,0.060686,0.046682,0.063252
19,3.306448,2.108904,2.952065,0.279174,0.282933,0.163942,0.382467,0.113155,0.225829,0.551584,0.589461,0.180351,0.153494,0.155129,0.183044,0.167901,0.155902,0.138855,0.175984,0.165794,0.141905,0.162518,0.158831,0.154206,0.148348,0.012407,0.161806,0.036460,0.009842,0.020195,0.009723,0.004714,0.020798,0.017956,0.020786,0.027659,0.031543,0.018943,0.029749,0.041302,0.008936,0.016560,0.021251,0.034674,0.001752,0.024465,0.040631,0.002851,0.018067,0.005464,0.000977,0.013218,0.030226,0.027388,0.049154,0.018926,0.024874,0.035148,0.016546,0.016168,0.035444,0.021908,-0.010946,0.021397,0.027256,-0.009632,0.021557,-0.002682,0.015180,0.010947,0.031026,0.016844,0.063282,0.041850,0.020363,0.015880,0.029566,0.010561,0.006281,0.009348,0.013634,0.029731,0.009838,0.030077,0.007644,0.035250,0.038079,0.022265,0.015266,0.030117,0.047598,0.030732,0.033927,0.035882,0.025841,0.027175,0.014148,0.012477,0.020949,0.031067,0.030375,0.010940,0.023395,0.003648,0.024779,0.002374,0.031403,0.040067,0.028858,0.016089,0.028963,-0.007305,0.006327,0.019183,0.022207,0.004261,0.026393,0.028665,0.029129,0.006907,0.033639,0.008564,0.020897,0.015209,0.027844,0.016942,0.020760,0.011464,0.023750,0.009323,-0.005231,0.032747,0.014883,0.047761,-0.001343,0.023401,0.031017,0.012810,0.031895,0.040613,0.019226,0.025843,0.039470,0.023075,0.045710,0.031370,0.033785,0.041398,0.017719,0.010432,0.035293,0.038810,0.007106,0.029218,0.011925,0.030233,0.038067,0.001340,0.016362,0.019307,0.027897,0.024212,0.019565,0.010909,0.015717,0.022666,0.017856,0.033782,0.007425,0.024996,0.015429,0.008551,0.009538,0.030870,0.005568,0.007887,-0.018540,0.023630,0.023988,0.039362,0.031980,0.023256,0.027776,0.012556,0.009208,0.010117,0.018529,0.017685,0.019982,0.018045,0.010904,0.019745,0.014641,0.019013,0.030076,0.029258,0.040192,0.043953,0.027091,-0.008025
20,6.206743,4.449695,4.345851,4.635536,2.917963,3.961677,1.393503,0.199460,0.241064,0.165794,0.183651,0.169138,0.142886,0.154475,0.137526,0.177748,0.136054,0.179229,0.157732,0.155799,0.172323,0.181356,0.145253,0.146954,0.160174,0.163133,0.141208,0.147193,0.154509,0.149997,0.131035,0.136366,0.159021,0.149712,0.133579,0.168136,0.143632,0.146402,0.142733,0.127693,0.131985,0.156568,0.162865,0.152896,0.165176,0.164581,0.146596,0.142237,0.134353,0.147389,0.142823,0.155935,0.158304,0.131932,0.163491,0.159381,0.152295,0.129165,0.144143,0.139842,0.130139,0.150756,0.134717,0.154547,0.144549,0.142160,0.144996,0.136021,0.155458,0.147790,0.170946,0.158023,0.123711,0.134807,0.142082,0.143776,0.160313,0.144492,0.112397,0.144931,0.152271,0.139812,0.151239,0.144436,0.154469,0.150160,0.133238,0.144247,0.158913,0.138172,0.165744,0.143373,0.148260,0.148887,0.140329,0.151348,0.150812,0.125559,0.140046,0.155021,0.146601,0.134354,0.152363,0.141601,0.182246,0.146718,0.142409,0.146340,0.145440,0.126684,0.173708,0.119348,0.128189,0.153650,0.168906,0.128005,0.128672,0.147778,0.146066,0.161403,0.130138,0.173064,0.146078,0.136524,0.147181,0.125225,0.146319,0.143527,0.160473,0.165758,0.118353,0.150712,0.135551,0.123715,0.156764,0.160574,0.143962,0.162034,0.156670,0.125469,0.134540,0.170774,0.139365,0.148537,0.130422,0.157655,0.131311,0.155410,0.140676,0.131286,0.137729,0.147017,0.132973,0.147495,0.143545,0.163651,0.155250,0.130951,0.167531,0.135379,0.134070,0.125825,0.147117,0.135437,0.138493,0.139591,0.160068,0.128678,0.131650,0.137304,0.136969,0.138959,0.139419,0.130721,0.126003,0.141853,0.134814,-0.006069,-0.017385,-0.023483,-0.030130,-0.018894,-0.020796,0.000621,-0.007745,-0.011602,-0.026425,-0.012246,-0.015944,-0.025430,0.010120,-0.005923,0.002938,-0.010794,0.009165,-0.012421,-0.022770,-0.025959,-0.016928,-0.004401
21,4.441914,1.736637,4.476801,1.002943,0.942778,1.040512,0.258875,0.265289,0.271430,0.263814,0.220482,0.281664,0.255217,0.229090,0.224646,0.215996,0.247737,0.242964,0.244929,0.223924,0.243864,0.207386,0.208278,0.235821,0.237974,0.256847,0.250844,0.233372,0.244638,0.203895,0.229042,0.211590,0.247354,0.221694,0.236617,0.226338,0.266085,0.230881,0.232613,0.231356,0.236650,0.256707,0.260178,0.263176,0.286244,0.260816,0.250756,0.228802,0.233458,0.238512,0.222672,0.214116,0.261308,0.229502,0.227796,0.215547,0.222506,0.232719,0.293219,0.298368,0.276364,0.251733,0.261867,0.093080,0.308853,0.256512,0.254337,0.278529,0.281059,0.281274,0.285008,0.263731,0.270953,0.263486,0.304445,0.275746,0.299060,0.220265,0.280807,0.306768,0.097623,0.101425,0.084142,0.190389,0.180512,0.169619,0.108181,0.011628,0.018113,0.088473,0.117749,0.090728,0.087994,0.034969,0.023542,0.041794,0.032659,0.011270,0.043971,0.023005,0.039474,0.003571,0.034914,0.028852,0.028897,0.033591,0.027967,0.172148,0.019153,0.036797,0.177796,0.191426,0.173047,0.173257,0.045249,0.019502,0.050328,0.029019,0.022594,0.065606,0.026177,0.034664,0.036359,0.187607,0.029667,0.018244,0.034983,0.034955,0.036477,0.019685,0.030433,0.015839,0.042939,0.026354,0.011121,0.029593,0.030849,0.022186,0.044259,0.022102,0.044966,0.031007,0.036958,0.024182,0.025533,0.015833,0.016365,0.033202,0.005119,0.042274,0.028867,0.030542,0.004723,0.009295,0.024631,-0.009429,0.018937,0.027430,0.001362,0.035439,0.038219,-0.010206,0.033260,0.043861,0.049900,0.033596,0.047004,0.015537,0.036038,0.016036,0.037266,0.008618,0.025846,0.015936,0.028899,0.054801,0.030718,0.024470,0.024160,0.057905,0.045144,0.051849,0.020097,0.017009,0.013541,0.026791,0.024041,0.013713,0.029535,0.009616,0.032943,0.020429,0.029297,0.010082,-0.002122,0.036949,0.003189,0.033372,0.019717,0.035513
