Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,6.581354,6.118964,5.336641,5.391284,5.83774,2.115568,2.014186,1.9895,2.074874,2.049943,1.052348,1.043402,1.034642,1.046145,1.136425,0.331923,0.325515,0.344245,0.347953,0.321827,0.327899,0.327818,0.310388,0.30864,0.316689,-0.185264,-0.146659,-0.172226,-0.15698,-0.175764,-0.18094,-0.162339,-0.169877,-0.161689,-0.15137,-0.19108,-0.133498,-0.168885,-0.182157,-0.191778,-0.174728,-0.215174,-0.169503,-0.159693,-0.211347,-0.181237,-0.207817,-0.165908,-0.165324,-0.181683,-0.196666,-0.185479,-0.19138,-0.190555,-0.171356,-0.180193,-0.183509,-0.167323,-0.201968,-0.192039,-0.192245,-0.191556,-0.176642,-0.168033,-0.195995,-0.194468,-0.182909,-0.22062,-0.179773,-0.171522,-0.192025,-0.160827,-0.186686,-0.170376,-0.174875,-0.179756,-0.176609,-0.171183,-0.187933,-0.188458,-0.167625,-0.168585,-0.193969,-0.179347,-0.205556,-0.179107,-0.173842,-0.186473,-0.184861,-0.189199,-0.177745,-0.186043,-0.182063,-0.183439,-0.212137,-0.196087,-0.185947,-0.168203,-0.163297,-0.165745,-0.168283,-0.20694,-0.194288,-0.182878,-0.187068,-0.146005,-0.180004,-0.173389,-0.165785,-0.173521,-0.18819,-0.202664,-0.18771,-0.173784,-0.168486,-0.19893,-0.16542,-0.181249,-0.16353,-0.169399,-0.187858,-0.16804,-0.170587,-0.183944,-0.156388,-0.156212,-0.197791,-0.172316,-0.19353,-0.200112,-0.188404,-0.185377,-0.170056,-0.201425,-0.182656,-0.162228,-0.163447,-0.178532,-0.204577,-0.164291,-0.173713,-0.178721,-0.171525,-0.192244,-0.192064,-0.176918,-0.166459,-0.173992,-0.184024,-0.175272
1,4.478762,5.092235,7.936761,8.169415,5.039493,4.745783,3.920401,2.484247,2.514264,2.56437,2.551595,2.791524,2.822043,2.81062,2.82015,0.493992,0.439492,0.476021,0.452971,0.436856,0.319269,0.463277,0.465456,0.455399,0.462908,0.324499,0.346153,0.333379,0.337932,0.347865,-0.144623,-0.153184,-0.159118,-0.143035,-0.139726,-0.144861,-0.168642,-0.150846,-0.145172,-0.165639,-0.154203,-0.158095,-0.128427,-0.154803,-0.130049,-0.138209,-0.136806,-0.145173,-0.129483,-0.142566,-0.127759,-0.146955,-0.167182,-0.156723,-0.146101,-0.14565,-0.148262,-0.153244,-0.117931,-0.153257,-0.155551,-0.156155,-0.144107,-0.158744,-0.142945,-0.134826,-0.160778,-0.172115,-0.153877,-0.126505,-0.151475,-0.161342,-0.144664,-0.153668,-0.155042,-0.176643,-0.137427,-0.148492,-0.147216,-0.147506,-0.156023,-0.153956,-0.148454,-0.167768,-0.135747,-0.123178,-0.134794,-0.129262,-0.147022,-0.128317,-0.134452,-0.169102,-0.12108,-0.132347,-0.155796,-0.158128,-0.158465,-0.140968,-0.153539,-0.169733,-0.157427,-0.120009,-0.149286,-0.154945,-0.157496,-0.153275,-0.150497,-0.14474,-0.142242,-0.134137,-0.138863,-0.146882,-0.16222,-0.126585,-0.14499,-0.160991,-0.155567,-0.161698,-0.146755,-0.162788,-0.151531,-0.144563,-0.151451,-0.148704,-0.148765,-0.176293,-0.162876,-0.130609,-0.165558,-0.150318,-0.127159,-0.133875,-0.161105,-0.140814,-0.164463,-0.163712,-0.16165,-0.127021,-0.132578,-0.161179,-0.148491,-0.138102,-0.14175,-0.149233,-0.11814,-0.123068,-0.148692,-0.146252,-0.145637,-0.153857
2,4.868812,4.507881,4.38728,4.386771,4.353916,5.949616,4.569678,4.577094,4.559727,1.38935,1.270415,0.414945,0.393863,-0.147985,-0.122769,-0.14735,-0.152318,-0.124845,-0.174927,-0.165967,-0.158684,-0.132826,-0.152306,-0.158496,-0.149222,-0.155384,-0.177222,-0.139213,-0.14543,-0.15689,-0.149678,-0.177357,-0.11729,-0.150973,-0.13436,-0.16862,-0.153928,-0.166584,-0.155707,-0.156228,-0.174971,-0.135666,-0.135405,-0.1635,-0.16163,-0.176317,-0.162517,-0.159589,0.213421,-0.162331,-0.15713,-0.170537,-0.142521,-0.143102,-0.150596,-0.146734,-0.182382,-0.029529,-0.03454,-0.043226,-0.04584,-0.018736,-0.155989,-0.168408,-0.142141,-0.136111,-0.175458,-0.143429,-0.034649,-0.140915,-0.135543,-0.14404,-0.13493,-0.15054,-0.140449,-0.161303,-0.164321,-0.155342,-0.153452,-0.163352,-0.157093,-0.124253,-0.147223,-0.122014,-0.140257,-0.157508,-0.130314,-0.14845,-0.147379,-0.143355,-0.132211,-0.157792,-0.139446,-0.1684,-0.158065,-0.140453,-0.147062,-0.187854,-0.169913,-0.202517,-0.222404,-0.17042,-0.145176,-0.141474,-0.204754,-0.172414,-0.192848,-0.193241,-0.189468,-0.210792,-0.153384,-0.142303,-0.156986,-0.166815,-0.116369,-0.148621,-0.182212,-0.150311,-0.137045,-0.15206,-0.137789,-0.143416,-0.185458,-0.181923,-0.146553,-0.199779,-0.179399,-0.12902,-0.143816,-0.137646,-0.130315,-0.146073,-0.160379,-0.131794,-0.193071,-0.153878,-0.151933,-0.138963,-0.152122,-0.146472,-0.136093,-0.146935,-0.16017,-0.157743,-0.133476,-0.155705,-0.149971,-0.137621,-0.15963,-0.145618
3,2.831372,2.54118,2.446018,1.144419,1.177191,0.824669,1.115816,1.101837,1.0918,1.10301,1.127677,1.113658,1.259905,2.997249,0.544257,0.581773,0.550874,0.550422,0.577555,0.626482,0.621008,0.338444,0.326018,0.306742,0.324448,0.336077,0.336153,0.327165,0.339303,0.535301,0.326432,0.351752,0.332679,0.334167,0.331876,0.309018,0.33795,0.352823,0.360709,0.324295,0.34442,0.340185,0.33519,0.329494,0.318868,0.3171,0.336016,0.338899,0.332019,0.320582,0.361059,0.315323,0.350036,0.306879,0.354089,0.32207,0.334959,0.3301,0.32474,-0.147985,-0.136335,-0.154828,-0.159405,-0.131967,-0.168925,-0.161545,-0.164635,-0.167293,-0.132478,-0.142082,-0.169173,-0.133592,-0.152447,-0.17021,-0.165414,-0.138254,-0.136583,-0.139235,-0.170775,-0.155428,-0.152967,-0.150557,-0.15566,-0.160301,-0.143175,-0.14724,-0.144803,-0.141485,-0.135659,-0.143052,-0.152688,-0.148949,-0.174764,-0.141104,-0.145587,-0.166176,-0.13833,-0.145398,-0.158123,-0.145116,-0.144186,-0.160478,-0.14346,-0.149102,-0.137673,-0.153373,-0.126222,-0.121224,-0.137312,-0.143693,-0.150891,-0.171152,-0.145199,-0.147152,-0.175165,-0.157441,-0.123759,-0.13839,-0.146964,-0.172412,-0.155606,-0.168402,-0.166906,-0.114244,-0.138273,-0.143466,-0.133586,-0.153824,-0.136085,-0.157184,-0.129427,-0.162154,-0.13942,-0.153511,-0.147637,-0.138838,-0.114459,-0.14298,-0.144753,-0.143381,-0.158794,-0.144934,-0.135063,-0.129451,-0.129473,-0.164982,-0.133549,-0.165238,-0.156866,-0.157105
4,2.434018,2.430026,2.340176,2.208934,2.392141,2.290338,2.240538,2.107148,2.110955,1.0349,1.019214,1.169346,0.179784,0.446068,0.579652,-0.036102,-0.032301,0.584334,0.325254,0.327305,-0.145977,-0.146539,-0.121933,-0.121233,-0.108451,-0.122938,-0.125915,-0.137647,-0.141143,-0.148658,-0.156144,-0.159414,-0.162879,-0.15401,-0.130414,-0.136996,-0.13804,-0.125151,-0.122114,-0.128923,-0.139296,-0.12574,-0.149442,-0.143785,-0.167605,-0.126666,-0.153859,-0.137222,-0.144428,-0.137877,-0.144293,-0.145391,-0.152322,-0.154464,-0.151804,-0.140682,-0.140093,-0.142418,-0.144755,-0.153745,-0.138416,-0.152298,-0.144775,-0.143271,-0.134365,-0.138867,-0.123159,-0.143553,-0.121889,-0.147766,-0.138726,-0.146565,-0.150264,-0.132152,-0.143897,-0.145841,-0.131887,-0.135453,-0.132081,-0.125259,-0.144182,-0.135678,-0.149021,-0.141503,-0.149679,-0.157828,-0.132033,-0.146817,-0.155398,-0.134905,-0.156265,-0.168373,-0.124155,-0.118323,-0.136823,-0.126402,-0.146863,-0.116721,-0.143592,-0.162467,-0.157798,-0.159903,-0.133254,-0.117864,-0.148344,-0.160449,-0.12798,-0.157496,-0.1431,-0.145575,-0.148779,-0.13138,-0.144547,-0.155836,-0.155173,-0.124399,-0.13848,-0.149913,-0.147087,-0.154148,-0.146429,-0.12391,-0.104655,-0.132311,-0.14229,-0.144383,-0.160375,-0.121792,-0.156088,-0.134636,-0.126502,-0.14806,-0.14339,-0.12677,-0.144648,-0.146267,-0.147261,-0.137434,-0.145189,-0.153345,-0.167494,-0.133515,-0.124928,-0.155067,-0.150593,-0.109603,-0.146094,-0.117815,-0.146546,-0.125781
5,6.990056,7.238311,6.584579,6.095275,6.67904,3.050512,4.068482,4.139978,4.164671,4.191244,4.164836,3.048235,3.027675,1.693992,1.738275,-0.157702,-0.139435,-0.161818,-0.128192,-0.14897,-0.155507,-0.138389,-0.180019,-0.133615,-0.153313,-0.166202,-0.138284,-0.146097,-0.134842,-0.153671,-0.138275,-0.167315,-0.142518,-0.175169,-0.178686,-0.171374,-0.121925,-0.168343,-0.144725,-0.164943,-0.163032,-0.15935,-0.139957,-0.136034,-0.145852,-0.147581,-0.174758,-0.155461,-0.154827,-0.156823,-0.163347,-0.142434,-0.160328,-0.135185,-0.154325,-0.150333,-0.157487,-0.141914,-0.158567,-0.144286,-0.163055,-0.161185,-0.142167,-0.15111,-0.155088,-0.161615,-0.139211,-0.165741,-0.134881,-0.152188,-0.159741,-0.125331,-0.14499,-0.152841,-0.115705,-0.164342,-0.145101,-0.169945,-0.129945,-0.164884,-0.175746,-0.148524,-0.161031,-0.162043,-0.185229,-0.161319,-0.149711,-0.150577,-0.137431,-0.146657,-0.162085,-0.145354,-0.176577,-0.159572,-0.159291,-0.148423,-0.133934,-0.148422,-0.134516,-0.154951,-0.152941,-0.171967,-0.161414,-0.143892,-0.143957,-0.175279,-0.123738,-0.167116,-0.147583,-0.158948,-0.135709,-0.1364,-0.144612,-0.126875,-0.179516,-0.143868,-0.16284,-0.159791,-0.131036,-0.135546,-0.158532,-0.147106,-0.128551,-0.156447,-0.176524,-0.149208,-0.149127,-0.173203,-0.141573,-0.158162,-0.162084,-0.16601,-0.136216,-0.154276,-0.177234,-0.148813,-0.162902,-0.151928,-0.138267,-0.139292,-0.1636,-0.148263,-0.151358,-0.163857,-0.151737,-0.150536,-0.152979,-0.156128,-0.152196,-0.15677
6,4.072447,6.065336,5.694321,4.191931,4.076846,3.979702,4.581845,1.242047,1.448121,1.466802,1.448868,1.464973,1.261733,1.243938,1.158218,1.14624,1.154184,1.144191,1.139928,1.138044,1.157494,1.162209,1.160127,1.148513,1.138875,0.382365,0.400894,0.369713,0.397656,0.398479,0.397873,0.398942,0.39011,0.388662,0.375918,0.41101,0.343767,0.363958,0.345537,0.357322,0.364315,0.312214,0.338016,0.349489,0.340755,0.374995,0.349682,0.274222,0.282364,0.265822,0.268044,0.276088,0.290761,0.270319,0.290746,0.289074,0.286848,0.278387,0.271311,0.315686,0.277303,0.292882,0.322802,-0.142263,0.309582,-0.187907,0.314726,0.308407,0.309488,0.31249,0.308767,0.318922,0.336856,-0.170782,0.305543,0.341134,0.300066,0.324319,0.316386,-0.171908,-0.152239,0.304554,0.32174,0.314158,0.335113,-0.166487,-0.171889,-0.164963,-0.157008,-0.18534,-0.169318,-0.157122,-0.194103,-0.177257,-0.173601,-0.168425,-0.166183,-0.146851,-0.158282,-0.159004,-0.154632,-0.162505,-0.184032,-0.164666,-0.155487,-0.177805,-0.183664,-0.152615,-0.191142,-0.171863,-0.18357,-0.167041,-0.180101,-0.156839,-0.17244,-0.16741,-0.190121,-0.162333,-0.164472,-0.177494,-0.169271,-0.162162,-0.170614,-0.157445,-0.180433,-0.158151,-0.167524,-0.147306,-0.166503,-0.153966,-0.20333,-0.15754,-0.173492,-0.160735,-0.172981,-0.162244,-0.156096,-0.162465,-0.171841,-0.18325,-0.132886,-0.151548,-0.182662,-0.185283,-0.157285,-0.153308,-0.165475,-0.165462,-0.169453,-0.167151
7,2.699759,2.733847,-0.168609,-0.185793,-0.167578,0.324037,0.382781,0.375991,0.361769,0.368035,0.374055,0.39256,0.361414,0.354376,0.372282,0.441455,1.025305,0.369603,0.365804,0.400358,0.426574,0.421507,0.377593,0.390886,0.387205,0.428245,0.389829,0.418594,0.425519,0.424514,0.404133,0.408163,0.417097,0.43033,0.433797,0.40299,0.422555,0.437349,0.440486,0.458564,-0.176623,-0.171024,-0.152328,-0.193992,-0.189322,-0.169358,-0.16857,-0.184501,-0.165066,-0.180133,-0.156609,-0.154569,-0.173577,-0.168361,-0.15218,-0.147344,-0.192616,-0.163794,-0.186178,-0.158031,-0.148139,0.338146,-0.182513,-0.178107,-0.164014,-0.163626,-0.187409,-0.16352,-0.175511,-0.176438,-0.173069,-0.160945,-0.171669,-0.167496,0.3925,-0.177751,-0.161628,-0.154919,-0.154515,-0.175154,-0.18102,-0.188941,-0.190275,-0.181857,-0.136588,-0.18544,-0.139451,-0.167262,-0.164056,-0.15904,-0.193637,-0.181519,-0.180825,-0.151211,-0.151064,-0.189318,-0.180568,-0.180681,-0.180581,-0.158769,-0.142693,-0.158782,-0.167674,-0.159693,-0.196977,-0.152583,-0.168934,-0.175788,-0.173961,-0.16268,-0.178607,-0.155756,-0.171664,-0.165157,-0.186229,-0.186803,-0.19635,-0.186311,-0.179762,-0.190022,-0.167726,-0.165621,-0.177572,-0.159734,-0.164929,-0.161118,-0.184565,-0.172636,-0.16076,-0.164501,-0.169984,-0.165785,-0.181825,-0.17712,-0.207605,-0.1572,-0.1825,-0.201261,-0.149651,-0.144898,-0.17424,-0.194706,-0.205215,-0.171736,-0.174594,-0.166577,-0.186494,-0.192409,-0.179465,-0.167141
8,4.159745,3.929659,4.057903,3.906657,3.91267,3.937505,3.922123,3.696874,2.219641,0.039908,0.043394,2.263948,2.282762,1.927157,0.051055,0.696208,0.054615,0.056084,0.061658,0.044659,0.030445,0.011828,0.050971,0.069054,0.110289,0.093289,0.090034,-0.010481,-0.008812,0.026535,-0.034315,-0.148954,0.098268,0.077978,0.089031,-0.155603,-0.15914,-0.164785,-0.148241,-0.148514,-0.144019,-0.126407,-0.173015,-0.141056,0.041156,0.047287,0.057771,0.044643,0.052958,0.059973,0.056069,0.051556,-0.134992,-0.159582,-0.144321,-0.146435,-0.129343,-0.13839,0.070547,0.087443,0.088657,-0.167859,-0.150359,-0.149549,-0.147818,-0.178428,-0.140539,-0.169894,-0.15832,0.061312,0.032014,0.044314,-0.137249,-0.135077,-0.152974,-0.171056,-0.152787,-0.16261,-0.145019,-0.161571,-0.165725,-0.149917,-0.148029,-0.112832,-0.18504,-0.147854,-0.140667,-0.163154,-0.171436,-0.145842,-0.146077,-0.15473,-0.14628,-0.139764,-0.160049,-0.147013,-0.170434,-0.156167,-0.157084,-0.172986,-0.15714,-0.163002,-0.122893,-0.123493,-0.150125,-0.162166,-0.15111,-0.15511,-0.160082,-0.166533,-0.157045,-0.152846,-0.134438,-0.145414,-0.144361,-0.15853,-0.154747,-0.164429,-0.125179,-0.144816,-0.144191,-0.152424,-0.139352,-0.169673,-0.162687,-0.160861,-0.153592,-0.154453,-0.142137,-0.157508,-0.140724,-0.144561,-0.169976,-0.169141,-0.17828,-0.150494,-0.134242,-0.140526,-0.145073,-0.153369,-0.142256,-0.159568,-0.171413,-0.153784,-0.171972,-0.158444,-0.143003,-0.17776,-0.155609,-0.160895
9,6.90237,6.010217,5.961634,5.883328,5.890774,1.25846,1.246172,0.669979,0.648233,0.66246,0.671119,0.670479,-0.154199,-0.146847,-0.123865,-0.124868,-0.12941,-0.155073,-0.14009,0.516004,0.518469,-0.126097,-0.143407,-0.130824,-0.138409,-0.138738,-0.153982,-0.14835,-0.103578,-0.128589,-0.146373,-0.158502,-0.130196,-0.136778,-0.14197,-0.126242,-0.127398,-0.147091,-0.15779,-0.13157,-0.132967,-0.134401,-0.136944,-0.143627,-0.139283,-0.11508,-0.156423,-0.134814,-0.15098,-0.145419,-0.142171,-0.151806,-0.123174,-0.159203,-0.149459,-0.145648,-0.137243,-0.122316,-0.154227,-0.138189,-0.160376,-0.144418,-0.126183,-0.130394,-0.146128,-0.142224,-0.139515,-0.129071,-0.144793,-0.128595,-0.133402,-0.14697,-0.149715,-0.142847,-0.114461,-0.111991,-0.156146,-0.122072,-0.132125,-0.115435,-0.126478,-0.158794,-0.146795,-0.139793,-0.1405,-0.148584,-0.125853,-0.140598,-0.13117,-0.141491,-0.138153,-0.15459,-0.132055,-0.150115,-0.143344,-0.125191,-0.136827,-0.151853,-0.153909,-0.140442,-0.140968,-0.149319,-0.142705,-0.151349,-0.127372,-0.121912,-0.132198,-0.114477,-0.135694,-0.143927,-0.135587,-0.130923,-0.131553,-0.150553,-0.132284,-0.120804,-0.158396,-0.135973,-0.124092,-0.15592,-0.149915,-0.145689,-0.129594,-0.128885,-0.10251,-0.157679,-0.139811,-0.126802,-0.128961,-0.15622,-0.142662,-0.125564,-0.152093,-0.165019,-0.139792,-0.159191,-0.122357,-0.146279,-0.112302,-0.134218,-0.162543,-0.126401,-0.134848,-0.129306,-0.158679,-0.130569,-0.131708,-0.120804,-0.115754,-0.138043
