Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.506872,1.505758,2.726317,2.733469,2.732636,2.729206,2.707533,2.714842,1.909827,0.494255,0.477622,0.474657,0.485628,0.983954,0.984251,1.750792,0.679420,0.657188,1.187396,1.178052,1.172856,0.122127,0.110627,0.440907,0.104199,1.302287,1.431120,1.294567,0.166520,0.767433,0.098204,0.131248,0.136090,0.769593,0.134724,0.284843,0.101502,0.119630,0.118774,0.060152,-0.037512,-0.018798,-0.035691,-0.034756,-0.003697,-0.112335,-0.107646,-0.129578,-0.105833,-0.120471,-0.104113,-0.117117,-0.120749,0.133786,0.123345,0.140238,-0.107092,-0.098670,-0.119448,-0.112494,-0.108186,-0.086504,-0.093680,-0.121023,-0.106035,-0.110455,-0.118197,-0.086914,-0.102210,-0.119205,-0.114741,-0.105116,-0.110513,-0.099217,-0.092047,-0.097014,-0.105409,-0.107931,-0.108485,-0.124570,-0.124662,-0.098498,-0.134159,-0.111379,-0.069767,-0.101171,-0.102403,-0.128763,-0.110560,-0.103376,-0.102505,-0.100935,-0.112488,-0.108726,-0.112255,-0.140830,-0.119582,-0.104831,-0.120285,-0.103101,-0.113443,-0.087624,-0.149238,-0.115046,-0.107859,-0.110541,-0.120955,-0.121957,-0.108498,-0.119442,-0.106961,-0.113676,-0.113439,-0.115429,-0.121589,-0.114829,-0.114361,-0.114907,-0.123014,-0.115556,-0.095296,-0.113856,-0.105707,-0.110654,-0.109392,-0.124712,-0.115699,-0.106583,-0.109307,-0.121410,-0.117438,-0.129954,-0.108843,-0.090985,-0.112488,-0.117540,-0.103214,-0.130579,-0.107830,-0.114586,-0.107632,-0.116859,-0.127339,-0.106593,-0.094927,-0.123904,-0.089091,-0.092220,-0.101569,-0.125463
1,1.483883,2.738331,1.490501,1.066743,1.788804,0.554394,0.549713,0.571059,0.956281,1.824425,0.973905,0.455653,0.472705,0.451033,0.221667,0.204214,0.211525,0.216305,0.225086,0.213764,0.219093,-0.089604,-0.082076,-0.113179,-0.086114,0.158745,-0.081135,-0.129139,-0.108363,-0.131991,-0.131794,-0.130991,-0.147881,-0.126710,-0.122169,-0.105736,-0.140788,-0.113976,-0.158332,-0.083942,-0.072404,-0.129130,-0.065681,-0.070069,-0.147308,-0.139822,-0.118289,-0.103349,-0.091855,-0.102956,-0.075219,-0.126810,-0.107488,-0.133935,-0.125888,-0.138595,-0.138683,-0.142198,-0.086757,-0.132817,-0.119942,-0.143122,-0.120876,-0.126548,-0.114137,-0.122392,-0.128083,-0.110127,-0.134593,-0.113703,-0.112678,-0.136573,-0.145987,-0.145268,-0.134238,-0.125745,-0.115031,-0.143620,-0.132477,-0.114432,-0.123734,-0.122950,-0.128376,-0.130739,-0.119141,-0.126852,-0.138229,-0.136031,-0.124693,-0.134860,-0.136734,-0.133545,-0.131511,-0.127784,-0.109636,-0.131166,-0.139026,-0.112223,-0.137863,-0.123025,-0.130334,-0.129721,-0.136454,-0.138188,-0.139897,-0.119262,-0.101296,-0.129798,-0.129493,-0.127043,-0.130823,-0.136055,-0.137708,-0.142378,-0.142441,-0.137557,-0.123636,-0.139426,-0.134485,-0.133507,-0.124703,-0.121247,-0.137335,-0.131723,-0.140443,-0.134852,-0.124604,-0.131200,-0.130261,-0.135467,-0.118397,-0.117377,-0.127032,-0.131192,-0.143213,-0.134758,-0.132717,-0.137160,-0.137723,-0.137243,-0.146678,-0.125619,-0.149849,-0.132207,-0.129612,-0.130626,-0.101161,-0.137460,-0.122374,-0.145429
2,2.462289,1.883113,1.886970,2.339715,2.358457,2.390320,2.367896,2.365157,0.806468,1.204708,0.830984,0.886971,-0.036685,0.862748,0.569075,0.558846,0.577367,0.567220,0.561583,-0.005402,-0.023476,0.102640,0.078795,-0.026503,-0.072709,-0.108378,-0.098993,-0.101989,-0.074480,-0.085126,0.072208,-0.110970,0.106472,0.142292,0.111771,-0.100562,-0.105007,-0.075820,-0.085418,-0.077283,-0.094260,-0.080765,-0.087867,-0.095516,-0.075752,-0.084044,-0.092655,0.085491,-0.084063,-0.079328,-0.091341,0.100547,-0.075978,-0.086900,-0.075594,-0.102194,-0.084725,-0.075400,-0.072527,-0.089376,-0.083299,-0.091861,-0.094308,-0.099548,-0.097396,-0.089868,-0.088805,-0.083808,-0.076645,-0.093208,-0.084912,-0.106711,-0.091645,-0.107588,-0.082224,-0.088443,-0.084336,-0.084763,-0.067855,-0.075722,-0.096757,-0.097489,-0.102016,-0.071667,-0.089615,-0.075354,-0.103357,-0.086641,-0.087105,-0.090567,-0.082647,-0.087136,-0.109592,-0.103480,-0.084367,-0.098140,-0.105032,-0.084086,-0.079151,-0.059208,-0.083890,-0.090883,-0.071209,-0.096047,-0.072725,-0.085116,-0.085367,-0.085128,-0.085869,-0.095306,-0.087921,-0.087600,-0.109910,-0.079392,-0.081004,-0.111650,-0.086933,-0.093223,-0.080609,-0.088035,-0.113831,-0.067487,-0.119272,-0.089927,-0.093006,-0.102952,-0.093283,-0.086718,-0.078502,-0.109161,-0.124561,-0.080820,-0.128185,-0.098585,-0.126527,-0.113047,-0.100469,-0.103160,-0.117291,-0.100599,-0.084323,-0.089067,-0.112577,-0.100517,-0.118362,-0.115463,-0.104993,-0.100319,-0.087356,-0.108665
3,1.487163,1.515021,0.567398,0.567862,0.555733,0.559887,0.565275,0.568667,0.453549,0.453862,0.470087,0.480246,0.564315,0.443459,0.464265,0.462271,0.469203,0.467916,0.450549,0.453131,0.465423,0.456075,0.096990,0.072161,0.079589,0.086955,-0.066333,-0.052527,-0.064954,-0.083694,-0.098410,-0.091627,-0.105678,-0.093330,-0.094462,-0.092452,-0.072349,-0.112666,-0.110665,-0.089298,-0.086233,-0.076134,-0.109090,-0.081533,-0.086582,-0.096717,-0.069188,-0.090138,-0.089275,-0.095287,-0.092005,-0.108968,-0.091740,-0.087198,-0.108680,-0.094994,-0.115070,-0.119977,-0.113412,-0.127620,-0.100635,-0.105792,-0.102185,-0.104086,-0.114067,-0.093695,-0.115847,-0.118149,-0.120128,-0.099695,-0.113494,-0.115599,-0.110771,-0.122171,-0.122291,-0.117752,-0.117786,-0.115416,-0.104565,-0.116709,-0.093817,-0.095422,-0.109301,-0.098423,-0.093136,-0.087874,-0.081489,-0.097572,-0.114648,-0.100103,-0.123985,-0.074102,-0.091863,-0.100646,-0.095681,-0.091968,-0.096002,-0.091639,-0.088314,-0.086782,-0.077399,-0.117667,-0.119027,-0.087153,-0.085351,-0.090514,-0.112984,-0.078171,-0.089382,-0.094527,-0.080322,-0.112802,-0.110290,-0.104262,-0.102348,-0.114361,-0.078154,-0.099656,-0.091654,-0.100935,-0.110914,-0.088902,-0.109321,-0.093495,-0.096443,-0.108771,-0.078311,-0.113774,-0.114694,-0.102846,-0.141119,-0.136222,-0.103290,-0.089999,-0.106693,-0.096483,-0.125658,-0.109587,-0.115212,-0.130985,-0.117837,-0.137822,-0.082283,-0.109033,-0.135682,-0.105855,-0.106372,-0.119278,-0.119683,-0.121604
4,1.514687,2.188638,1.507500,0.934424,0.902419,0.924921,0.916566,0.283452,1.740680,0.946844,1.714233,1.730022,0.943247,0.909587,1.551118,0.751608,0.763752,0.762642,0.755625,0.754988,0.739374,0.735874,0.763057,0.096386,0.778414,0.062484,0.078240,0.055531,0.089205,0.055990,0.076603,0.072847,0.064051,0.749934,0.774341,0.780220,0.779322,0.777497,0.734703,0.718797,0.785685,0.738117,0.742776,0.749414,0.745152,0.735618,0.108527,0.740642,0.072706,0.108539,0.276067,0.271932,0.041768,0.090393,0.095336,0.075659,0.092664,0.092007,0.063452,0.257353,0.249907,0.280305,0.261297,0.362345,0.297024,0.262749,0.365244,0.298296,0.339438,0.352616,0.341814,0.130612,0.120534,0.120419,0.139743,0.132470,-0.050245,-0.046536,-0.042127,-0.036548,-0.054353,-0.064438,-0.030512,-0.062861,-0.032035,-0.053256,-0.043938,-0.031688,-0.043990,-0.046209,-0.074188,-0.121694,-0.047989,-0.112853,-0.025187,-0.041772,-0.082392,-0.045142,-0.083312,-0.116698,-0.098778,-0.121444,-0.106739,-0.104536,-0.095310,-0.103349,-0.120335,-0.088018,-0.129657,-0.117343,-0.078030,-0.103766,-0.118523,-0.105627,-0.104101,-0.089772,-0.107880,-0.124497,-0.107172,-0.099115,-0.097087,-0.102439,-0.109159,-0.097995,-0.099788,-0.111559,-0.109314,-0.107741,-0.097024,-0.139372,-0.097448,-0.096991,-0.101518,-0.090154,-0.091238,-0.105126,-0.097959,-0.117069,-0.098457,-0.099917,-0.139017,-0.090624,-0.112019,-0.093896,-0.106039,-0.104278,-0.077930,-0.093617,-0.103500,-0.090399
5,1.765493,2.385891,1.770850,0.272260,0.167472,0.160598,0.158945,0.164212,0.271785,0.268968,0.257100,0.160767,0.308962,0.168728,0.152229,0.172671,0.164747,0.156306,0.182137,0.197298,0.118274,0.188106,0.043051,0.049140,0.039292,0.031079,0.044181,0.036816,-0.113529,-0.112992,-0.101055,-0.110392,-0.112499,-0.086424,-0.114198,-0.103072,-0.122670,-0.129303,-0.083145,-0.122216,-0.112645,-0.105701,-0.114881,-0.131366,-0.132245,0.062854,-0.112403,0.049164,0.033217,-0.015919,0.006627,0.040145,0.142567,-0.108303,0.024552,0.030121,0.057420,0.037298,0.040032,-0.027580,-0.118884,0.136623,-0.024603,0.016779,-0.028887,-0.017185,-0.026395,-0.008665,0.134770,-0.016712,-0.003801,0.120537,0.009192,0.159092,0.137093,0.047325,0.156842,0.141001,0.132153,0.155856,0.132352,0.016788,-0.006368,0.050567,0.019470,0.024266,0.014978,0.013563,0.004238,0.016265,0.010259,0.007886,0.023099,0.002717,0.010363,-0.003274,0.004542,0.007633,0.023820,0.055425,0.017726,-0.013059,0.016860,0.037499,-0.126749,0.033093,-0.001895,0.014206,0.021735,0.028571,0.014601,0.010271,-0.000095,0.007974,0.023079,0.006370,0.013186,0.021980,0.012146,0.016245,0.025821,0.010418,0.009847,0.030245,-0.110097,0.024649,0.034357,0.010588,0.013175,-0.002358,-0.122643,-0.097326,-0.123919,0.017566,-0.104459,0.018426,0.022002,-0.104442,-0.107270,0.008435,-0.130238,-0.110989,-0.136985,0.019880,-0.098293,0.026513,0.001870,-0.094318,-0.133453,0.018952
6,1.503951,1.515061,1.519271,1.497588,0.727447,0.733234,0.752793,0.363544,0.364273,0.375225,0.377443,0.351452,0.459697,0.425487,0.447249,0.439130,0.442376,0.439077,0.163168,0.443359,0.444057,0.163654,0.159234,0.156793,0.152684,0.152621,0.191526,0.159676,0.084546,0.128370,0.090923,0.074337,0.169392,0.055447,0.155704,0.027046,0.183300,0.028279,0.071277,0.057826,0.018591,0.034357,-0.082165,-0.083911,-0.103484,-0.119936,-0.091414,-0.076696,-0.082698,-0.088438,-0.088503,-0.099963,-0.062986,-0.087432,-0.073820,-0.093774,-0.096960,-0.097842,-0.086560,-0.089550,-0.089262,-0.091183,-0.088848,-0.087270,-0.091210,-0.102955,-0.079783,-0.092643,-0.100586,-0.073499,-0.076974,-0.104258,-0.101081,-0.101850,-0.104512,-0.069049,-0.076844,-0.087722,-0.088409,-0.085269,-0.089894,-0.086959,-0.077253,-0.069572,-0.105721,-0.100049,-0.095165,-0.093583,-0.085248,-0.067758,-0.077654,-0.087603,-0.096323,-0.077945,-0.094725,-0.072671,-0.079645,-0.101690,-0.106860,-0.098499,-0.104919,-0.105194,-0.102326,-0.076825,-0.091042,-0.102485,-0.077140,-0.096509,-0.081090,-0.096830,-0.064808,-0.073167,-0.097875,-0.073086,-0.086398,-0.090791,-0.085325,-0.088945,-0.109146,-0.100581,-0.076381,-0.076805,-0.093976,-0.093464,-0.077628,-0.087878,-0.083362,-0.111889,-0.088797,-0.079240,-0.079945,-0.067141,-0.094523,-0.099972,-0.069074,-0.090560,-0.083142,-0.093226,-0.071460,-0.086359,-0.103243,-0.082395,-0.065189,-0.063739,-0.096451,-0.079263,-0.078214,-0.087790,-0.126738,-0.081581
7,1.531069,1.003217,1.002704,1.008683,1.004542,1.176258,1.166874,1.168312,0.996043,1.004504,1.009094,1.060996,0.445087,0.598280,0.102404,0.126687,0.100464,0.120776,0.108003,0.103374,0.096269,0.097240,0.137693,0.109961,-0.111161,-0.095148,-0.113582,-0.098564,-0.103213,0.121699,0.087036,0.087301,-0.111100,0.097393,-0.123615,0.093501,-0.080347,-0.112078,-0.112657,-0.119747,-0.093738,-0.073259,-0.094820,-0.092418,-0.084035,-0.074880,-0.093486,-0.103651,-0.062470,-0.115221,-0.097450,-0.084839,-0.094975,-0.078098,-0.074289,-0.079871,-0.081047,-0.097611,-0.073134,-0.069934,-0.072257,-0.091479,-0.071122,-0.087858,-0.098963,-0.091893,-0.098680,-0.066849,-0.091801,-0.107770,-0.081911,-0.084535,-0.116244,-0.087359,-0.088236,-0.077211,-0.100354,-0.101250,-0.074881,-0.089802,-0.075167,-0.085128,-0.071507,-0.096950,-0.086494,-0.082973,-0.100686,-0.109553,-0.119409,-0.085961,-0.113803,-0.094795,-0.100757,-0.118004,-0.089569,-0.100086,-0.070478,-0.076861,-0.089032,-0.071640,-0.127832,-0.100471,-0.085633,-0.090253,-0.100964,-0.103957,-0.087547,-0.118481,-0.103661,-0.105260,-0.112824,-0.121576,-0.105555,-0.080564,-0.101760,-0.088084,-0.077873,-0.078573,-0.088915,-0.088084,-0.095172,-0.090820,-0.099522,-0.063816,-0.085595,-0.090067,-0.089363,-0.085946,-0.080549,-0.081360,-0.094444,-0.095805,-0.083604,-0.070198,-0.097694,-0.100601,-0.074056,-0.089017,-0.093951,-0.099687,-0.063376,-0.095655,-0.086949,-0.088709,-0.088110,-0.091557,-0.086296,-0.072026,-0.092915,-0.116232
8,1.513473,1.514465,1.638132,1.626101,0.929655,0.902400,0.891105,0.894275,0.902895,0.920238,0.540220,0.936176,0.537965,0.551099,0.570993,-0.061696,-0.064482,-0.086450,-0.072288,-0.077285,-0.060690,-0.058510,-0.062328,-0.052409,-0.068971,-0.058328,-0.062599,-0.076173,-0.077474,-0.070778,-0.070412,-0.058313,-0.097137,-0.052244,-0.064060,-0.077513,-0.050908,-0.080121,-0.054760,-0.098505,-0.072107,-0.075066,-0.058810,-0.077421,-0.073811,-0.125515,-0.053539,-0.088999,-0.088046,-0.052110,-0.071558,-0.074653,-0.064593,-0.064799,-0.067715,-0.083351,-0.096397,-0.085681,-0.080463,-0.080341,-0.097672,-0.089167,-0.115021,-0.074435,-0.053494,-0.105959,-0.057944,-0.133616,-0.085072,-0.101660,-0.123395,-0.062479,-0.080251,-0.100542,-0.114091,-0.094439,0.080258,-0.074127,-0.079188,-0.117874,-0.101997,-0.121227,-0.091110,-0.104759,-0.076641,-0.105176,-0.109711,-0.122067,-0.108548,-0.089649,-0.077118,-0.077693,-0.077011,-0.133975,-0.103573,-0.091030,-0.079263,-0.094250,-0.096501,-0.104987,-0.092795,-0.061813,-0.072642,-0.070133,-0.090984,-0.042436,-0.070504,-0.115372,-0.100085,-0.095338,-0.055805,-0.112004,-0.100889,-0.099724,-0.104614,-0.091241,-0.091184,-0.097568,-0.103982,-0.076780,-0.084251,-0.092586,-0.066374,-0.077882,-0.061772,-0.112210,-0.092732,-0.102228,-0.046438,-0.083817,-0.081432,-0.102688,-0.093057,-0.103740,-0.036894,-0.110874,-0.077423,-0.079659,-0.098587,-0.070106,-0.079754,-0.111950,-0.075665,-0.054159,-0.103432,-0.108177,-0.116584,-0.087711,-0.093308,-0.104942
9,1.472838,0.780255,0.749862,0.750212,0.611662,0.616873,0.610656,0.610726,0.597325,0.616248,0.745997,0.740159,0.741772,-0.026297,-0.000208,-0.025216,-0.024492,-0.026232,-0.030458,-0.034815,-0.026612,0.397504,0.378239,-0.125165,0.429333,0.387278,0.366196,0.409058,-0.116252,0.113090,-0.108657,-0.123082,0.187901,0.194125,0.176066,0.178009,0.191652,0.178249,0.189810,0.185865,0.190429,0.191887,0.189138,0.186122,0.198631,0.209009,0.156617,0.152600,-0.089602,-0.128918,-0.115438,-0.135026,0.181511,0.169267,-0.127389,0.197633,-0.123605,0.176217,0.180063,-0.118963,-0.129348,-0.124905,-0.115497,-0.120438,-0.098404,-0.120894,-0.120167,-0.115832,-0.100186,-0.121988,-0.124399,-0.130436,-0.122617,-0.113510,-0.157143,-0.118989,-0.153550,-0.146574,-0.118353,-0.120608,-0.151933,-0.150060,-0.134384,-0.121080,-0.137320,-0.111978,-0.111783,-0.107939,-0.133777,-0.114790,-0.125683,-0.121472,-0.114314,-0.140444,-0.134601,-0.142858,-0.138483,-0.134635,-0.142694,-0.122943,-0.147698,-0.125664,-0.131533,-0.126795,-0.133708,-0.111380,-0.145958,-0.126006,-0.124755,-0.131086,-0.131876,-0.125206,-0.149468,-0.161788,-0.108896,-0.110376,-0.135947,-0.114669,-0.131044,-0.133127,-0.114033,-0.125723,-0.147499,-0.134008,-0.100808,-0.126216,-0.130937,-0.123885,-0.162779,-0.110908,-0.119801,-0.147971,-0.152809,-0.119050,-0.133707,-0.159775,-0.138617,-0.142460,-0.140428,-0.136122,-0.119966,-0.153547,-0.144976,-0.127923,-0.124832,-0.132396,-0.128122,-0.139590,-0.141942,-0.139849
