Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,3.232518,2.132871,2.726317,1.903525,1.564463,2.851878,2.544633,2.008260,1.085423,0.494255,1.734241,3.065294,2.748050,0.983954,1.327365,2.282137,0.679420,1.162618,1.616941,1.901348,1.712985,0.122127,0.484885,0.440907,1.313131,1.302287,1.431120,1.214417,0.166520,0.767433,0.098204,0.048798,1.411148,0.051504,0.134724,0.284843,0.314149,0.056135,1.025563,0.170558,-0.037512,0.110639,0.321400,0.124582,0.461624,-0.112335,-0.104291,-0.129578,0.330932,0.175775,0.042800,0.016894,0.027468,0.096692,0.008100,-0.104927,-0.018963,0.154779,0.113198,0.026225,-0.002056,-0.087908,-0.092525,0.082287,-0.103095,0.033607,0.108645,0.057525,-0.102210,-0.118139,0.166484,-0.031125,0.095646,-0.099670,0.127879,0.045405,-0.024742,-0.035298,-0.111059,-0.136002,0.087658,-0.026633,-0.012591,-0.111379,-0.082321,0.056951,-0.103422,0.123741,-0.093029,-0.103376,0.004982,0.036037,0.030466,0.460236,0.258703,0.084783,0.015332,-0.104831,-0.004678,-0.107745,-0.115359,-0.092341,0.072708,-0.047112,0.350977,-0.104016,-0.028528,-0.019030,-0.104239,-0.029495,0.027682,-0.109238,-0.112007,0.108904,-0.113903,0.035652,0.003426,-0.115072,-0.037482,-0.114136,0.124941,-0.042220,-0.099445,0.036403,0.036774,-0.124712,0.035976,-0.002979,-0.045542,-0.005272,-0.115774,-0.019687,0.038558,0.014047,-0.038054,0.028475,0.026979,0.011118,-0.119408,-0.129261,0.030942,0.003068,-0.124953,-0.092905,0.051104,-0.116433,-0.092289,0.053757,-0.103616,-0.115652
1,2.737072,1.052557,2.670686,0.920489,1.788804,0.554394,0.814223,0.968618,0.737375,1.824425,1.255462,0.455653,0.459728,0.356330,0.221667,0.457823,0.156822,0.187752,0.384230,0.289628,0.549330,-0.089604,0.147832,0.138125,0.329129,-0.020039,0.031110,-0.129139,0.191204,-0.023197,0.151701,0.187812,-0.066366,-0.115472,-0.122169,0.122307,-0.146165,-0.106763,0.089187,-0.083942,0.028568,0.009920,-0.116282,-0.128622,-0.000749,-0.144305,0.123531,-0.081888,-0.105010,0.228579,0.010623,-0.045881,0.081714,-0.132889,0.150277,0.474859,-0.136701,-0.146981,0.142183,0.020427,0.130000,-0.135542,0.622029,-0.031702,0.025395,0.014486,0.022196,0.004474,0.006782,0.142027,0.099766,-0.135329,-0.022888,-0.007697,0.002447,-0.131319,0.004896,0.005958,-0.125490,-0.117802,0.171579,-0.091117,-0.128033,0.001902,0.025324,-0.125752,-0.144281,-0.137146,-0.117667,-0.076457,-0.029078,0.002588,-0.133053,-0.049808,-0.105462,-0.131166,-0.143099,-0.111515,-0.002531,-0.058938,-0.136136,-0.015581,0.010274,0.009720,0.010959,-0.000123,-0.010166,-0.124694,-0.142215,-0.139785,0.008909,-0.002757,-0.137708,-0.038852,0.068763,0.004199,-0.116554,-0.143244,-0.141570,-0.025134,-0.067682,0.013921,-0.141142,0.020462,-0.143567,-0.122509,-0.064986,0.013063,0.015055,0.015911,-0.121899,-0.120431,0.011273,0.012766,-0.136960,0.091554,0.002224,0.010388,-0.133223,-0.130819,0.040125,0.019040,0.003540,0.003029,0.021859,0.009230,-0.106614,-0.024894,-0.117023,-0.140022
2,2.462289,1.883113,3.070430,2.339715,2.631470,0.516651,2.177238,2.320440,0.806468,1.204708,0.341844,0.886971,-0.036685,0.832188,0.569075,0.402201,0.745247,1.638945,0.383110,0.869320,0.111150,0.102640,0.308911,0.295589,-0.072709,0.075909,0.379218,0.210110,-0.072602,0.375445,0.035292,0.197445,0.106472,0.229382,0.618072,0.153447,0.178277,0.060657,0.040033,-0.014945,0.041994,0.062674,-0.081003,-0.036276,0.159058,0.099761,0.096756,-0.101229,-0.085717,0.059918,0.041762,0.161426,0.155236,0.094138,0.056237,-0.108583,0.049184,0.108515,-0.072527,0.042462,0.341718,0.070222,-0.112116,-0.010298,0.622273,0.133392,-0.101247,0.040854,0.113680,0.048589,0.035896,0.020029,-0.092694,0.139926,-0.033020,0.147848,0.052758,0.063334,0.162176,0.054450,0.023608,0.045534,-0.097744,0.047408,0.039184,0.107099,0.059607,0.146199,0.048381,0.166481,0.053560,-0.080959,0.028115,0.024766,0.046306,0.041003,0.131324,0.014616,0.060492,0.078992,-0.088795,0.043555,0.081349,0.130358,-0.090493,0.209667,0.023905,0.203003,0.033729,-0.097679,0.043898,0.014598,0.018748,0.121590,0.034222,0.089331,0.029774,0.148488,0.186396,0.052735,0.018772,0.082224,0.007710,0.274846,0.056053,0.084238,0.050222,-0.085466,-0.037484,0.020253,0.032317,0.060146,0.256312,-0.078615,0.045652,-0.056342,-0.097143,-0.068142,0.444252,-0.090790,0.076447,0.125790,0.039284,-0.091552,0.040706,0.005190,0.042616,0.035075,0.054810,0.033070
3,1.094710,2.153259,0.567398,0.453524,1.835229,1.959745,1.704495,1.903492,0.898713,0.666563,0.383373,0.522503,0.799751,0.149675,0.375998,0.093271,0.641479,0.975734,0.204063,0.610209,2.652665,0.372003,0.096990,0.789645,0.063870,0.146163,-0.066333,0.096067,0.242419,0.104561,-0.098410,0.109281,-0.105678,0.043867,0.219677,0.246277,0.153302,0.168255,0.169419,0.029726,0.393112,0.120783,0.027563,0.145667,0.716815,0.071431,0.365151,-0.086883,0.031057,0.175920,0.182586,-0.112612,0.132797,0.060682,-0.108680,0.102807,-0.070717,0.113497,-0.036884,0.192590,0.126104,-0.105792,0.045961,-0.101575,-0.050888,0.147198,-0.008964,0.043958,0.044447,0.054241,0.115784,0.118297,0.715003,-0.024220,-0.106985,0.045585,0.032552,0.048607,0.020914,-0.116709,0.165391,-0.095422,0.150290,-0.092131,0.053744,0.016871,0.040273,0.030755,-0.116247,0.027586,0.025302,0.055018,-0.091863,-0.112540,-0.105802,0.048748,0.125034,0.152788,0.041733,-0.077339,-0.101890,0.023926,0.187132,0.014625,-0.092724,0.022652,-0.110521,-0.086536,0.021181,-0.097549,-0.091258,-0.118888,0.096130,0.024967,-0.116180,-0.115145,0.051231,0.012424,-0.103447,-0.100917,-0.115246,-0.095329,-0.112062,-0.008597,-0.093703,-0.098956,0.026724,-0.096695,-0.098281,-0.105527,-0.124738,0.074938,0.059295,-0.088766,0.007931,0.023516,-0.113373,-0.093307,0.054273,0.023766,-0.099815,0.018234,-0.092366,0.020304,-0.135489,0.013490,0.050445,-0.128335,-0.110406,0.005216
4,2.177586,2.188638,1.334500,0.934424,1.497296,1.190206,0.773344,0.283452,1.740680,2.523953,0.824273,1.091900,1.915966,0.256051,1.551118,0.751608,1.397083,0.531897,0.780601,2.824774,1.767511,0.708932,0.327203,0.096386,0.161483,1.883973,0.676099,0.887123,2.251317,0.500292,2.118906,1.782858,0.482695,1.649683,0.275755,1.589858,0.269522,1.374842,0.835775,0.340786,1.671338,1.565801,0.956922,0.941559,0.722380,0.802692,0.793531,0.846272,0.133480,0.803360,0.404107,0.120918,0.498686,0.820696,0.874567,0.108909,0.353386,0.074504,0.120012,0.709785,0.340678,0.412023,0.280036,0.362345,0.418395,0.385987,0.382742,0.169330,0.260182,0.093518,0.376124,0.130612,0.058968,0.124464,0.080917,0.882939,-0.050245,0.179840,0.183823,0.128931,-0.016566,0.134812,0.059247,0.140574,0.005603,0.149053,0.168448,-0.047009,0.095451,0.212806,0.311809,-0.121694,0.123311,-0.058850,0.143740,0.020975,0.696580,0.061143,0.016613,-0.085216,-0.103063,0.073019,-0.106739,0.075144,0.014870,-0.103349,-0.080843,-0.080871,-0.137580,-0.113200,0.046127,-0.102152,-0.102572,0.004119,0.135676,-0.092672,0.033961,-0.051901,0.226796,-0.099363,0.005659,-0.063477,-0.002650,-0.102548,-0.098180,0.102498,-0.013253,0.002866,0.110709,-0.134167,0.064083,-0.091302,-0.097983,-0.088716,-0.086712,-0.101720,-0.099961,-0.107634,-0.093085,0.076193,-0.131332,-0.110755,-0.112019,0.059325,-0.100229,-0.104541,0.065347,-0.096222,-0.105802,-0.081991
5,1.765493,2.385891,0.535378,0.272260,0.167472,0.526187,1.335969,0.895145,0.765136,1.424779,1.360885,0.278542,0.054694,0.051159,0.363525,0.717921,0.116705,-0.018343,0.182137,0.256459,0.051827,0.209387,0.046315,0.396525,0.051209,-0.089572,-0.115216,0.114823,0.179409,0.101532,0.138439,0.157642,0.116826,0.045781,0.061983,0.040128,0.011127,0.016621,-0.086250,0.167371,0.013198,0.145623,-0.039050,0.157420,0.123198,0.120573,0.091507,0.090483,0.033217,-0.015919,0.116311,0.185788,0.119663,0.112254,0.020566,0.117237,-0.031669,-0.030066,0.124110,-0.027580,-0.127544,-0.017095,-0.035625,-0.081506,0.089662,0.077948,0.024068,-0.102963,0.101398,0.037295,0.043710,0.116190,0.079767,0.115358,0.139824,0.017586,0.251726,0.316451,0.030644,-0.081689,0.048483,0.016788,0.093942,0.173668,0.032680,-0.110379,0.301338,-0.106886,0.121229,0.033536,0.117991,-0.038869,0.101434,0.011040,0.116088,0.104185,0.080256,0.023899,0.125576,-0.124832,0.113972,0.193892,-0.108197,0.050229,-0.037903,-0.016143,-0.050043,0.147421,0.111258,0.034662,0.030672,-0.124617,-0.008919,0.018563,0.131866,-0.110107,0.029728,0.030598,-0.124840,0.039052,-0.029815,-0.036798,-0.031949,-0.091891,0.157781,-0.028927,-0.020512,0.030249,0.161893,0.007431,-0.140441,0.055355,0.042745,0.027004,0.038990,0.042994,0.041983,0.044663,-0.114474,-0.133667,0.070870,0.042774,0.027717,0.075386,0.042463,0.059520,-0.040577,0.083023,-0.046853,0.103657
6,1.875237,2.494188,2.394110,3.008428,0.727447,2.218634,1.961764,0.363544,1.949879,1.641151,0.924662,2.628227,0.459697,1.009200,0.283764,0.414150,0.146362,0.816392,0.339975,0.408479,0.515667,0.599054,1.504447,0.980388,0.281938,0.087281,0.283536,-0.022062,0.152653,0.134549,0.222351,0.099133,0.039283,0.490050,0.248916,0.065220,0.026514,0.080387,0.127477,0.030171,0.078593,0.105988,-0.082165,0.284582,0.026125,0.021289,-0.086782,0.071436,0.156420,0.096450,0.063003,0.039497,-0.059659,0.056574,0.337628,0.321353,-0.106348,-0.112695,-0.019422,0.132683,0.112236,0.040229,0.054781,0.162789,0.052254,0.044446,0.057898,0.052933,0.179686,0.178105,0.194452,0.030047,0.031339,0.155777,0.045747,0.059485,0.063357,0.053684,-0.102684,-0.016052,0.054733,0.056985,0.066920,0.079630,0.038068,0.042683,-0.095165,-0.096757,0.059788,0.076415,0.074789,-0.022310,0.122052,0.056017,0.050432,0.172764,0.061834,0.034999,-0.121932,0.048702,0.037631,-0.033438,-0.015415,0.065634,0.050689,0.015850,0.000835,0.149694,0.069772,0.051832,0.081881,-0.003284,0.047800,0.066606,0.063380,-0.019875,0.057821,0.056714,-0.045745,0.148098,0.068368,0.032470,-0.100242,0.057897,0.072969,0.055230,-0.085460,0.031982,-0.014168,0.013450,0.068282,0.080287,0.111778,0.035256,0.077518,-0.083268,-0.016463,-0.104673,0.066143,0.066396,-0.022160,0.136139,0.081516,0.084623,-0.002215,0.062811,-0.083037,0.060716,0.019094,0.029263
7,1.028434,1.957976,0.766895,1.480521,0.650549,1.176258,1.068355,1.174649,1.924021,1.158824,0.418448,1.924224,1.167708,0.598280,0.102404,0.813872,0.073720,0.848440,0.177145,0.427373,0.247794,0.344950,0.135396,0.495981,-0.111161,-0.005137,0.046708,0.432314,0.019534,1.132304,0.059146,0.085352,0.091250,0.055925,0.069393,0.012948,0.110765,-0.011280,-0.029339,0.071749,0.079267,-0.073259,-0.107398,-0.097602,0.207496,-0.071672,0.266835,-0.004142,-0.062470,-0.049775,0.220207,-0.085784,-0.094975,0.014220,0.163450,-0.087947,-0.074889,-0.098831,-0.082212,0.070890,0.095992,-0.097037,-0.069578,-0.001638,-0.023523,-0.000867,0.078722,0.031128,0.070664,0.050714,-0.083233,-0.082954,0.082625,0.258592,-0.078997,-0.013150,-0.092799,0.244494,0.065420,-0.091883,-0.083179,-0.078142,-0.100641,-0.089410,-0.002134,-0.077775,-0.115737,-0.110497,-0.109660,-0.057674,-0.098031,-0.081756,-0.087064,0.047109,-0.099162,0.290370,-0.008742,0.079827,-0.073145,0.089775,0.026145,0.054792,0.007599,-0.012218,-0.018651,0.022855,-0.066644,0.034977,0.298913,0.130100,-0.115709,0.040207,0.061379,-0.082373,0.045620,0.061931,-0.013645,0.043004,0.055654,-0.043749,0.050665,-0.103761,0.051931,-0.067914,-0.100324,0.053454,0.025601,0.060371,0.066494,0.067496,0.046955,-0.099160,0.198250,0.068388,0.039614,0.058571,-0.074820,0.046863,0.056911,0.047400,0.041441,0.059925,0.023149,0.056353,0.170569,0.054409,0.061981,0.069852,0.032200,-0.094776
8,2.365107,0.828381,1.638132,0.903090,0.929655,0.544486,1.294942,3.027608,0.355708,0.586500,0.115730,0.468895,0.062048,0.261020,0.773131,-0.061696,0.126836,0.752357,0.383757,0.779885,0.894857,0.342518,0.461846,0.319583,1.055794,0.354860,0.278858,0.140564,0.037184,0.097924,0.077845,0.260207,0.042666,0.206768,0.015921,-0.077513,0.245542,0.048917,1.121473,-0.038468,0.070622,0.391405,0.693463,1.083859,-0.114673,0.214802,0.089513,-0.104104,-0.074584,0.091025,0.044401,0.120293,0.097948,0.076553,-0.104701,-0.083351,0.084928,0.074284,0.167039,0.111167,0.102169,-0.106735,0.255055,0.449693,0.066123,0.066707,0.083448,-0.006129,0.064464,0.010145,0.115487,0.076724,0.318387,0.113955,0.203533,0.024909,0.142111,0.203923,0.279669,0.045405,0.106307,0.094397,0.083454,0.068478,0.107254,0.085288,0.125854,0.012380,0.100634,0.398380,-0.109013,0.107001,-0.105556,0.052312,-0.102378,-0.089325,0.042521,-0.102917,0.267796,0.091270,0.078069,-0.090766,0.106248,0.018226,0.119853,-0.078903,0.114955,-0.038360,-0.100085,0.224672,-0.092478,0.099350,-0.100889,0.113089,0.010574,0.279902,0.006471,-0.080048,-0.091848,0.459163,-0.019612,-0.077873,-0.100461,-0.077882,0.010701,-0.097804,0.005429,-0.089180,0.089112,-0.108875,0.166562,0.001717,0.070142,0.021918,0.012008,-0.067928,-0.073632,-0.002717,-0.057226,-0.029264,0.032290,0.197563,-0.065234,0.027719,-0.109384,-0.057150,-0.117982,0.003753,0.062092,0.021364
9,3.061044,0.780255,0.749862,2.759970,0.611662,0.727634,1.630363,0.944463,0.388821,0.767418,0.248936,0.413602,-0.024484,0.771592,0.885013,0.475024,0.299828,0.078451,0.147075,0.670424,0.163014,0.397504,1.126274,-0.125165,0.241654,0.387278,0.149822,0.040584,0.128093,0.141618,-0.022663,-0.001441,0.187901,0.048453,0.188408,0.474862,0.191652,0.050430,0.215865,0.185865,0.003929,0.266229,0.208238,0.186122,0.205954,-0.037153,0.337786,0.587245,0.041493,-0.005281,-0.120334,0.003821,0.120433,-0.141043,0.023643,0.189060,0.019970,0.220599,-0.139538,0.032300,0.129803,-0.041785,0.017377,0.021548,0.023132,-0.005487,0.027873,0.039038,-0.100186,0.014568,-0.063833,-0.011104,0.019594,0.034093,-0.149654,0.023625,-0.149106,-0.139575,0.030931,0.002945,-0.006776,-0.145902,-0.003752,-0.121080,-0.139050,0.017763,0.029711,-0.103209,0.008526,0.009252,-0.001839,0.167673,0.033177,-0.038464,-0.139049,-0.014061,0.005595,0.002125,-0.002553,0.157143,-0.007206,0.017493,0.005450,0.017103,-0.039714,0.027653,-0.036431,-0.127140,-0.002003,-0.001144,-0.033537,0.018060,-0.052908,-0.075966,0.036608,0.040299,-0.034927,0.024575,0.012069,0.011634,0.021475,0.003852,-0.050094,-0.134010,0.049303,0.002105,-0.119671,-0.033439,-0.049031,0.031836,0.039323,0.006899,-0.154370,-0.114694,0.004324,-0.017808,-0.036177,-0.044981,-0.131182,-0.153217,0.035883,-0.040834,0.002765,0.014439,-0.029528,-0.063047,-0.069466,-0.017206,-0.140012,-0.135555
