Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.729454,1.727608,1.266040,1.265059,1.856445,1.695585,1.688063,0.958491,0.977801,0.985915,1.273018,0.832135,0.859857,0.902249,0.899005,1.665795,0.821170,1.275841,0.848640,0.798707,1.287829,0.820863,0.362990,0.423158,0.460963,0.475075,0.525482,0.531744,0.446272,0.444432,0.443761,0.063023,0.044644,0.047723,0.114288,0.117770,-0.111299,0.002555,-0.029350,-0.032839,-0.050851,-0.030116,-0.044551,-0.032517,0.067954,-0.040686,-0.107854,-0.130112,-0.107065,-0.120471,-0.103218,0.030217,0.019617,0.044171,0.014869,0.044289,0.021911,-0.100296,-0.122485,-0.116494,-0.112681,-0.090362,-0.094163,-0.118271,-0.110245,-0.109634,-0.126330,-0.088170,-0.102210,-0.117879,-0.113615,-0.105517,-0.102946,-0.108456,-0.093828,-0.110496,-0.102474,-0.104163,-0.104997,-0.124188,-0.120908,-0.098525,-0.130643,-0.123062,-0.082016,-0.100356,-0.104200,-0.127057,-0.098154,-0.103557,-0.100996,-0.104495,-0.125290,-0.109024,-0.106355,-0.140737,-0.120222,-0.109313,-0.123711,-0.101229,-0.115359,-0.092455,-0.146009,-0.127408,-0.109217,-0.098297,-0.121611,-0.132163,-0.108498,-0.115097,-0.106680,-0.114984,-0.109541,-0.110422,-0.115123,-0.104367,-0.122401,-0.119017,-0.113331,-0.119333,-0.092581,-0.119928,-0.107478,-0.112448,-0.104717,-0.124712,-0.110793,-0.107623,-0.105833,-0.118405,-0.112935,-0.129954,-0.112878,-0.098517,-0.112093,-0.114207,-0.126154,-0.127398,-0.107830,-0.114586,-0.108878,-0.104246,-0.125108,-0.096358,-0.085064,-0.116433,-0.092289,-0.094170,-0.093360,-0.123269
1,1.061998,2.186785,1.196616,0.628831,0.461804,0.192537,0.623713,0.631633,0.444731,0.469870,0.270712,0.258670,0.165740,0.255967,0.176174,0.126597,0.177293,-0.102318,-0.095018,-0.131124,-0.131291,-0.135058,-0.126858,-0.157289,-0.130940,-0.141804,-0.130257,-0.135518,-0.116781,-0.132905,-0.131637,-0.123270,-0.145742,-0.129342,-0.128716,-0.123777,-0.003242,0.025458,-0.005651,-0.007236,0.023282,-0.123637,-0.112913,-0.127490,-0.145454,-0.021259,0.030500,-0.016967,-0.003217,-0.016899,0.003303,0.009939,0.018193,0.009917,0.002353,-0.004941,0.005692,-0.010902,-0.003560,-0.133428,-0.121263,-0.140439,-0.124387,-0.130356,-0.105668,0.029641,-0.121996,-0.113958,-0.139577,-0.125708,-0.113821,-0.125804,-0.137619,-0.137256,-0.128076,-0.118862,-0.129731,-0.133735,-0.137474,-0.122069,-0.132949,-0.127445,-0.129147,-0.128454,-0.117364,-0.122231,-0.132534,-0.137384,-0.118147,-0.123465,-0.129825,-0.126566,-0.133053,-0.128225,-0.111717,-0.133480,-0.140559,-0.111515,-0.133046,-0.127731,-0.128307,-0.127852,-0.130583,-0.144333,-0.139477,-0.130920,-0.098617,-0.129798,-0.133176,-0.139010,-0.124906,-0.138471,-0.134233,-0.153832,-0.138988,-0.142629,-0.117071,-0.141753,-0.129142,-0.139788,-0.120918,-0.112016,-0.142828,-0.127521,-0.153592,-0.128570,-0.138013,-0.132655,-0.119953,-0.135087,-0.122345,-0.126666,-0.136132,-0.131969,-0.133390,-0.128685,-0.140661,-0.137099,-0.134218,-0.130819,-0.150735,-0.122777,-0.142437,-0.135105,-0.131784,-0.127074,-0.103162,-0.138603,-0.117023,-0.146973
2,0.621771,0.950032,0.657706,0.915481,1.298531,2.388722,2.204370,2.316471,0.750450,1.031407,0.569869,0.116289,0.536112,0.791346,0.793843,0.800743,0.093971,0.106813,0.099163,0.130954,0.106013,0.106796,0.078795,-0.093795,0.061638,0.034314,0.043833,-0.105827,-0.075998,-0.083115,-0.078705,-0.073367,-0.083504,-0.046337,-0.037607,-0.098277,-0.105362,-0.069875,-0.091439,-0.078616,-0.095196,0.146463,0.147193,0.138672,0.159826,0.147300,0.137405,0.140042,-0.081219,0.155086,0.138140,0.159415,0.056807,0.041097,0.059096,0.026536,0.040033,0.044335,0.054446,-0.089496,-0.096821,-0.091335,-0.093765,-0.104677,-0.100145,0.032426,0.041646,0.042068,0.048924,0.031418,0.038188,0.021256,0.043867,0.034638,0.043814,0.047996,0.049717,0.044749,0.061268,0.057488,0.019259,0.034419,0.028071,0.050546,0.035649,0.052908,0.047718,0.036931,0.044000,0.032035,0.047554,0.042934,0.021692,0.015272,0.033320,0.035511,0.026348,0.042974,0.055836,0.065026,0.045760,0.039079,0.052166,0.022965,0.057863,0.040448,0.043509,0.045408,0.044355,0.037697,0.044454,0.039524,0.028271,0.048744,0.052009,0.023073,0.031282,0.040840,0.048318,0.044666,0.017738,0.066581,0.007816,0.034532,0.044271,0.047598,0.038815,0.054075,0.039591,0.017445,-0.006642,0.045560,-0.005749,0.026985,-0.003085,0.010690,0.026773,0.031582,0.010420,0.030229,0.037804,0.039782,0.006701,0.027036,0.007862,0.011918,0.013168,0.038728,0.039395,0.016700
3,1.060681,2.019022,0.825961,0.635805,1.066055,1.343233,0.785521,0.502556,0.504271,0.440640,0.377848,0.225511,0.193009,0.198578,0.155879,-0.083706,-0.079210,0.195982,-0.090421,-0.084005,-0.070715,-0.083819,-0.071454,0.071983,-0.116737,-0.094593,-0.089928,-0.086536,-0.098812,-0.107097,-0.098273,-0.089235,-0.092690,-0.093444,-0.094021,-0.089831,-0.084009,-0.117638,-0.103760,-0.087122,-0.086171,-0.068417,-0.105370,0.055039,0.047444,0.042684,0.050495,0.047696,0.029078,0.046822,0.047629,0.034355,0.049386,0.046791,0.010670,0.037744,0.017871,0.011307,0.018505,0.008621,0.040574,0.029693,0.016598,0.049955,0.059216,0.061087,0.038114,0.018190,0.010700,0.022825,0.011909,0.018293,0.019201,-0.005021,0.008405,0.004548,0.010487,0.011882,0.016457,0.026038,0.035088,-0.074830,-0.107635,-0.095240,-0.091673,-0.092637,-0.077273,-0.098027,-0.114044,-0.104372,-0.118845,-0.083845,-0.086511,-0.099438,-0.097032,-0.089566,-0.083216,-0.073159,-0.095304,-0.074910,-0.079790,-0.106589,-0.118102,-0.099507,-0.087728,-0.077222,-0.110521,-0.082284,-0.091366,-0.096487,-0.078389,-0.115349,-0.100628,-0.098579,-0.103823,-0.114048,-0.083522,-0.100940,-0.093704,-0.101450,-0.112601,-0.095329,-0.113436,-0.104641,-0.093703,-0.105578,-0.080677,-0.096695,-0.111421,-0.102122,-0.132597,-0.128875,-0.104566,-0.089251,-0.115949,-0.095029,-0.124445,-0.111838,-0.104632,-0.134360,-0.117702,-0.128633,-0.095906,-0.110351,-0.136372,-0.116944,-0.110223,-0.123755,-0.119966,-0.121604
4,1.850553,1.634170,1.670616,1.212174,1.108294,1.284957,1.276319,2.634646,1.749844,0.876850,0.873758,0.866465,0.772405,0.741176,0.759907,0.813092,0.776852,0.767156,0.769809,0.758007,0.731624,0.744687,0.752606,0.790792,0.774679,0.757007,0.869597,0.458358,0.528935,0.497706,0.512069,0.582191,0.854035,0.547824,0.775620,0.808666,0.777340,0.781134,0.764092,0.301118,0.338148,0.762308,0.355747,0.366765,0.361603,0.339451,0.396236,0.351207,0.081212,0.403911,0.385720,0.317007,0.065207,0.104314,0.106169,0.078213,0.102431,0.099903,0.076151,0.090359,0.086745,0.108124,0.369459,0.400994,0.387254,0.106553,0.309372,0.104419,0.092882,-0.054071,-0.087180,-0.062855,-0.077070,-0.075335,-0.056739,-0.066710,-0.067063,-0.060994,-0.059983,-0.057230,-0.078592,-0.078843,-0.045072,-0.073194,-0.047094,-0.074632,-0.065162,-0.047661,-0.054741,-0.049214,-0.075165,-0.087209,-0.059204,-0.073759,-0.047595,-0.094399,-0.079168,-0.091999,-0.086902,-0.116698,-0.105601,-0.117648,-0.107826,-0.102083,-0.092424,-0.108549,-0.111603,-0.091518,-0.136548,-0.111912,-0.077966,-0.102671,-0.121812,-0.098336,-0.098690,-0.097966,-0.108794,-0.113998,-0.105456,-0.096731,-0.099694,-0.104984,-0.105602,-0.094441,-0.099515,-0.107836,-0.118863,-0.100695,-0.095180,-0.133624,-0.110547,-0.081542,-0.099777,-0.091036,-0.088953,-0.100025,-0.102347,-0.109509,-0.101359,-0.101745,-0.133850,-0.094687,-0.106626,-0.086770,-0.107321,-0.104249,-0.079673,-0.100180,-0.112930,-0.091037
5,1.291440,1.177943,0.790367,0.823660,0.394171,0.452196,0.460134,0.174074,0.110373,0.106854,0.096876,0.115241,-0.038013,-0.067664,0.172978,0.180929,-0.079496,-0.086342,-0.071202,-0.114133,-0.112647,-0.113915,-0.095665,-0.090445,-0.095366,-0.117054,0.006021,0.002167,0.022273,-0.119190,-0.104573,-0.112751,-0.116081,-0.093239,-0.113822,-0.098225,-0.123358,-0.136831,-0.083642,-0.112467,-0.121425,-0.095611,-0.125906,-0.054236,-0.043337,-0.038197,-0.042795,-0.011157,-0.010377,-0.022180,-0.036267,-0.041738,-0.012133,-0.022639,-0.034424,-0.019885,-0.024085,-0.042212,-0.035468,-0.041344,0.023688,0.029070,-0.027637,0.001939,-0.042389,0.031185,0.015261,0.036701,-0.037510,-0.030362,-0.016782,0.007617,0.061236,0.051358,0.028780,0.032406,0.036846,0.025848,0.016126,0.058786,0.035173,0.038224,0.017493,0.063595,0.045791,0.050958,0.033820,0.036675,0.018846,0.034342,0.025904,0.025720,0.037248,0.026640,0.035692,0.002463,0.026375,0.032022,0.036548,0.032024,0.037131,0.001285,0.034885,-0.108895,0.031941,0.044664,0.023116,0.037451,0.043644,0.043450,0.031166,0.035797,0.027655,0.025613,0.041594,0.033114,0.032345,0.037534,0.034413,0.030686,0.043996,0.020624,0.021705,0.048732,0.031937,0.041867,0.050697,0.027004,0.037097,0.015995,0.021565,0.060693,0.044242,0.042513,0.038575,0.044232,0.045825,0.039035,0.044168,0.023314,0.016238,0.047578,0.021323,0.036721,0.052486,0.036132,0.024834,0.047499,0.017994,0.034736
6,3.460856,1.865309,1.129115,1.304298,1.303694,1.328396,0.926807,1.083098,1.012189,0.954777,0.440704,0.435922,0.157291,0.105179,-0.037634,0.117969,-0.068911,0.144574,-0.085474,-0.086147,-0.085465,0.031372,0.161800,0.025453,-0.089888,-0.099603,-0.060529,-0.091943,-0.096070,-0.108823,-0.093983,-0.104199,-0.077537,-0.070134,-0.089114,-0.097910,-0.058093,-0.069078,-0.091042,-0.095922,-0.090062,-0.080323,-0.083787,-0.081545,-0.102952,-0.111120,0.053798,0.056748,0.053215,0.061016,0.056435,0.037704,0.083915,0.057371,0.073010,0.058882,0.045780,0.054455,0.061769,0.053048,0.057736,0.040899,0.050129,0.062076,0.043128,0.040481,0.060030,0.062010,0.043856,0.074991,0.062282,0.030409,0.041549,0.047764,0.044503,0.067951,0.056762,0.055037,0.053867,0.060727,0.053524,0.056132,0.062462,0.064539,0.043313,0.042027,0.059028,0.047260,0.060117,0.077656,0.072873,0.046632,0.051137,0.056046,0.040144,0.065077,0.065874,0.039787,0.036162,0.056017,0.041363,0.045333,0.049901,0.066459,0.061631,0.044773,0.068153,0.045687,0.065625,0.050404,0.081027,0.071844,0.047059,0.067018,0.064297,0.056581,0.053494,0.054461,0.028101,0.045871,0.070349,0.076395,0.043430,0.052112,0.072969,0.052913,0.052600,0.031982,0.056121,0.062542,0.061591,0.078960,0.054132,0.041269,0.072720,0.058688,0.057250,0.049685,0.066143,0.066099,0.045278,0.066990,0.082926,0.085531,0.047660,0.066018,0.062394,0.060716,0.027528,0.063488
7,1.923316,0.575365,0.819335,0.839461,0.843836,0.452888,0.816232,0.784452,0.359999,0.150632,0.507272,0.372014,0.102470,0.096441,0.084182,0.090727,0.070727,0.088726,0.102850,0.083295,0.079595,0.049122,-0.072743,-0.099646,-0.111161,-0.080945,-0.100260,-0.085216,-0.091174,-0.067721,-0.091703,-0.068319,-0.096956,-0.092522,-0.103640,-0.085257,-0.063477,-0.086349,-0.099982,-0.098477,-0.081866,-0.075532,-0.095632,-0.092185,-0.083684,-0.069152,-0.090846,-0.104804,-0.057276,-0.113054,-0.096875,-0.085866,-0.095360,-0.082321,-0.071655,-0.078001,-0.079342,-0.093291,-0.060594,-0.078454,-0.066958,-0.081180,-0.077126,-0.091912,-0.101241,-0.091342,-0.099282,-0.065664,-0.074344,-0.091467,-0.081778,-0.087902,-0.098966,-0.088290,-0.086253,-0.075221,-0.095399,-0.092865,-0.074881,-0.091883,-0.071220,-0.090765,-0.080108,0.054445,-0.092276,-0.078427,-0.097518,-0.095886,-0.109966,-0.071611,-0.103476,-0.096607,0.058780,0.040686,0.063563,0.064205,0.060745,0.083093,0.065574,0.086918,0.025127,0.054792,0.075152,0.065990,0.056388,0.052763,0.068023,0.036484,0.048713,0.056593,0.050134,0.040207,0.069218,0.063983,0.029778,0.062751,0.064653,0.069436,0.060791,0.062710,0.048131,0.057896,0.047874,0.084307,0.062683,0.052398,0.057112,0.060790,0.065999,0.068133,0.044839,0.047779,0.070977,0.068705,0.039614,0.052868,0.068066,0.049657,0.052153,0.043257,0.078540,0.055657,0.058830,0.055690,0.054964,0.043137,0.053499,0.068673,0.038661,0.047356
8,1.060229,1.273936,1.108538,1.805468,1.054325,1.045217,0.844925,0.754127,0.742752,0.338702,0.324758,0.356358,0.345673,0.351741,0.418784,0.098555,0.371034,0.344505,0.319462,0.315178,-0.086608,-0.021027,-0.078836,-0.014124,-0.086545,-0.018734,-0.080652,-0.097476,-0.106404,-0.105678,-0.095091,-0.090490,-0.121761,-0.086933,-0.088086,-0.098470,-0.075931,-0.107236,-0.082302,-0.126894,-0.106691,-0.104827,-0.094402,-0.114653,-0.118229,-0.123838,-0.085493,-0.116638,-0.129201,-0.081938,-0.101747,-0.098186,-0.097957,-0.104929,-0.104701,-0.116976,-0.120851,-0.121069,-0.113502,-0.108052,-0.097599,-0.113987,-0.115150,-0.074176,-0.085705,-0.102264,-0.098156,-0.138541,-0.083215,-0.101802,-0.126474,-0.090089,-0.081600,-0.101848,-0.115072,-0.098834,-0.104185,-0.106214,-0.105843,-0.119446,-0.101479,0.086906,-0.088704,-0.110886,0.062491,0.066361,-0.113058,-0.120157,-0.114531,-0.091583,-0.101832,-0.109529,-0.098007,-0.135976,0.103246,0.116785,0.127496,0.116688,0.108724,0.117838,0.031009,0.026321,0.013761,0.023804,0.031742,0.051851,0.027103,0.009382,0.024752,0.027549,-0.089867,0.018804,0.022118,0.028514,0.018410,0.028076,-0.004343,0.030210,0.029469,0.017052,0.034602,0.036302,0.032677,0.044796,0.032275,0.010534,0.017099,0.027633,0.042180,0.007382,0.008023,0.020045,0.004394,0.019847,0.013322,0.008326,0.015820,0.039168,0.030354,0.025229,0.011512,0.012931,0.022850,0.029938,0.031438,0.015949,0.013865,0.003753,0.027346,0.018180
9,0.915123,0.353295,0.817821,0.812227,0.472739,0.386260,0.364179,0.193877,0.166284,0.445347,-0.054595,0.144528,0.187330,0.142677,0.205986,0.201208,0.200184,0.055184,0.053673,0.045691,0.053177,-0.078230,-0.095693,0.218677,0.241977,0.183784,0.156659,0.134476,-0.079565,-0.090849,-0.067733,-0.083682,-0.090247,-0.078564,-0.081265,-0.072072,-0.068187,-0.062271,-0.057000,-0.075971,-0.071674,-0.048316,-0.056460,-0.029561,0.027352,0.046219,-0.062992,0.004330,0.036304,-0.134631,-0.125057,-0.138885,0.027819,0.001411,0.030211,0.014178,0.016640,0.005383,-0.000631,0.029391,0.006488,-0.005694,0.005182,0.007346,0.023604,0.000213,0.009522,0.020737,-0.018511,0.005673,0.030797,-0.127572,-0.115446,-0.117004,-0.152506,-0.130396,-0.148403,-0.155548,-0.120194,0.014246,-0.151184,-0.002176,-0.134373,-0.124662,-0.133868,0.031429,-0.116913,0.038645,0.011960,0.029180,0.001599,0.004553,0.016473,-0.009132,-0.022323,-0.013293,0.006093,0.001231,-0.007210,0.003304,-0.011550,0.010742,-0.011815,0.007426,-0.010866,0.014250,-0.014234,0.018070,0.020244,-0.133598,0.006164,-0.133163,-0.151158,-0.065416,-0.017443,-0.022372,-0.030190,-0.024247,0.012984,0.018274,0.021475,0.018484,-0.009089,0.020901,0.042881,0.016742,0.023634,0.011630,-0.010541,0.024591,-0.019884,-0.045445,-0.049712,-0.015342,-0.042857,-0.059550,-0.045757,-0.032303,-0.131788,-0.134881,-0.014990,-0.156738,-0.151828,-0.131057,-0.132444,-0.137087,-0.141770,-0.125081,-0.151158,-0.142672
