Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.419648,1.090569,0.439483,0.411451,0.356748,0.367189,0.483085,0.494393,0.770610,0.479772,0.476095,0.485831,0.496994,0.288592,0.454975,0.485021,0.440238,0.453956,0.483553,0.284496,0.107193,0.136592,0.104146,0.192189,0.110328,0.114007,0.182355,0.177387,0.174853,0.305204,0.066496,0.089556,0.071669,0.132259,0.126782,0.111151,0.140766,0.121326,0.135920,0.149853,0.145077,0.145624,0.030641,0.032996,0.041802,0.012419,0.036670,0.205279,0.192859,0.031917,0.013559,0.185912,0.009779,0.002981,0.026313,0.171383,0.010277,0.029980,-0.004093,0.040616,0.035745,0.019956,0.019004,0.018182,0.008275,-0.002296,0.031941,0.023523,0.032212,0.040043,0.022637,0.019828,0.015268,0.044704,0.040010,0.015498,0.014263,0.023042,0.029666,0.036992,0.026448,0.036045,0.018624,0.022410,0.032584,0.023568,0.011947,0.021752,0.014287,0.019190,0.019767,0.026092,0.027291,0.028129,0.000088,0.030697,0.029528,0.003564,-0.000492,0.002106,0.024868,0.018206,0.006999,0.012795,0.025064,0.018110,0.015843,-0.000625,0.028598,-0.008882,0.023837,0.031163,0.027271,-0.001706,0.005621,0.021401,0.034765,0.019724,0.026223,0.028944,0.007715,0.020293,0.020402,0.018323,0.012980,0.023529,0.009231,0.032557,0.009088,0.026989,0.007902,0.021102,-0.001283,0.025973,0.017158,0.028805,0.011030,0.008162,0.021213,0.011278,0.051435,0.013550,0.011613,-0.014436,-0.004451,0.004557,0.049256,0.033769,-0.005242,-0.002942
1,0.789424,0.774913,2.291429,1.323237,1.177797,0.535289,0.527960,0.440068,0.844530,0.530807,0.501071,1.001964,0.435596,0.983723,1.006728,0.134617,0.150310,0.133193,0.108537,0.123745,-0.094505,-0.092198,-0.059764,-0.081937,0.279772,0.045074,0.030966,0.004434,-0.079467,-0.100652,-0.124023,-0.091562,-0.088655,-0.074343,-0.073353,-0.092074,-0.090265,-0.097514,-0.071367,-0.081063,-0.091657,-0.093310,-0.079552,-0.092794,-0.087449,-0.086158,-0.104608,-0.078561,-0.086792,-0.094891,-0.095729,-0.083441,-0.071035,-0.076955,-0.100008,-0.085602,-0.109560,-0.096787,-0.070090,-0.088174,-0.095762,-0.091458,-0.113664,-0.097218,-0.103648,-0.092776,-0.072005,-0.104121,-0.078757,-0.081681,-0.088077,-0.076490,-0.065488,-0.075983,-0.086848,-0.100542,-0.097808,-0.106530,-0.122432,-0.086252,-0.097037,0.063592,-0.073309,-0.092117,-0.072980,-0.072095,0.041911,-0.074169,-0.092564,0.036824,-0.076724,0.031383,0.056871,0.037504,0.057955,0.068023,0.055669,-0.074155,0.065332,0.039847,0.067108,0.041543,0.044044,0.054664,0.039356,-0.058258,-0.093621,-0.095319,-0.101474,-0.086517,0.068461,-0.088257,0.071780,0.051352,0.061149,0.051305,0.054130,0.061891,0.058715,0.064720,0.054945,0.044649,0.043289,0.052266,0.052193,0.048243,0.045354,0.079581,0.084724,0.053523,0.048389,0.048992,0.042966,0.040132,0.054392,0.002554,0.030382,-0.093204,-0.078698,0.065680,0.044286,0.061010,0.063943,0.075420,0.029378,0.069318,0.050882,0.039386,0.040804,0.053634
2,1.534355,1.581237,1.274405,1.253618,1.283616,1.302547,1.246870,1.236873,1.232651,-0.018585,-0.023644,0.063800,0.089246,0.035429,0.075467,0.055817,0.058516,0.169862,-0.046916,-0.046438,0.038366,-0.086669,-0.124165,-0.097677,-0.089021,-0.102690,-0.139248,-0.122677,-0.129777,-0.129681,-0.120949,-0.092912,-0.076190,-0.093674,-0.080281,-0.112624,-0.017457,-0.012336,-0.008516,-0.006513,-0.020932,-0.055708,0.002720,-0.105467,-0.091650,-0.115918,-0.108983,-0.125516,-0.112564,-0.118329,-0.115341,-0.127446,-0.114750,-0.086197,-0.108664,-0.087631,-0.099777,-0.117817,-0.109235,0.008911,-0.002706,-0.014537,-0.037116,-0.007364,-0.016205,-0.106670,0.002726,-0.017822,-0.045042,0.007997,-0.006039,0.004527,-0.020906,-0.014612,0.006248,-0.013764,0.006525,-0.022023,-0.011037,-0.014708,-0.006387,-0.012499,-0.023839,-0.004338,0.003949,-0.012354,0.007237,-0.008129,0.015553,0.001496,-0.111652,-0.121177,-0.097172,-0.093269,-0.111020,-0.094144,-0.095622,-0.103810,-0.008769,-0.103510,-0.098585,-0.105287,-0.105477,-0.101153,-0.124319,-0.091108,-0.097813,-0.092140,-0.111810,-0.106900,-0.083965,-0.090571,0.015416,0.001729,0.006006,-0.009936,-0.015471,-0.109821,-0.113313,-0.111188,-0.131059,-0.100520,-0.100552,-0.100907,-0.116944,0.001098,0.010592,-0.002860,-0.007164,-0.011412,-0.017692,-0.005979,0.008062,-0.019618,-0.006352,-0.020261,-0.000351,-0.002280,-0.009488,-0.022885,-0.017615,-0.016554,-0.000403,0.013695,0.007587,-0.001530,0.010346,-0.004603,-0.031043,-0.001105
3,1.700434,1.596191,2.002952,1.555645,2.211687,1.986560,1.485420,1.163880,1.145395,1.140770,1.164848,1.214999,1.223372,1.222851,1.151923,1.120493,1.136066,1.171753,1.345367,1.348982,1.229447,1.167002,1.182120,1.148070,1.159105,1.170259,1.250759,0.092043,0.133478,0.105598,0.028380,0.094509,0.101699,0.103426,0.117331,0.091148,0.115665,0.114591,0.117085,0.096786,0.132044,0.121254,0.120712,0.093622,0.096737,0.408212,0.394903,0.408028,0.403357,0.090774,0.053029,0.020866,0.018156,0.108779,0.113424,0.098896,0.084372,0.098234,0.096611,0.098171,0.095108,0.108301,0.113808,0.084089,0.099086,0.102103,0.098153,0.117053,0.096562,0.076900,0.093641,0.089973,0.108189,0.076455,0.083942,0.098963,0.120532,0.084344,0.105056,0.094358,0.112578,0.092231,0.104933,0.081721,0.101018,0.081511,0.083891,0.091549,0.098643,0.114462,0.073313,0.104999,0.099820,0.098763,0.109226,0.083067,0.095010,0.068344,0.060940,0.051009,0.065726,0.030871,-0.007125,0.031267,0.040127,-0.008351,0.010505,0.006258,0.000583,-0.002557,0.027309,0.023299,0.051692,0.027257,0.030950,0.029721,0.018229,0.026465,0.009594,0.096398,0.039803,0.018526,0.036275,-0.002936,0.025131,0.033194,0.024262,0.003820,0.025970,0.024228,0.031647,0.025026,0.037668,0.032569,0.024769,0.042045,0.032813,0.029185,0.035506,0.033552,0.015512,0.025048,0.034214,0.044838,0.033728,0.093167,0.044620,0.013298,0.019178,0.008337
4,2.557109,3.033535,2.560681,2.556825,2.211905,1.577677,1.577122,1.580699,2.186581,2.246741,2.310596,2.295623,2.299706,2.117876,2.026834,1.491684,1.510385,1.509449,1.619258,1.736312,1.608544,1.590571,1.590297,1.459617,1.588775,1.486843,1.278037,1.272356,1.284896,1.271776,1.193813,1.183648,1.180206,1.194514,1.253252,1.468997,1.493421,1.764847,1.630872,0.870023,0.249333,0.438038,0.932727,0.432819,0.437283,0.400698,0.424239,0.151368,0.138879,0.137361,0.133851,0.004483,0.019901,0.016974,0.010472,0.037049,0.197951,0.126441,0.124492,0.137271,0.118004,0.036376,-0.003011,-0.022379,0.010107,0.004573,0.060196,0.065431,0.119863,0.134151,0.137040,0.136865,0.100001,0.144095,0.153801,0.052965,0.078240,0.066204,0.065275,0.056196,0.054243,0.063775,0.081086,0.044999,0.084667,0.075659,0.079578,0.072002,0.072249,0.052994,0.058743,0.085137,0.075752,0.045524,0.076972,0.118854,0.124983,0.066066,0.073463,0.076440,0.126948,0.136384,0.119623,0.114906,0.131303,0.136813,0.143704,0.143514,0.144880,0.137776,0.145767,0.130394,0.128070,0.127612,0.136646,0.117275,0.126767,0.116793,0.147431,0.186993,0.160430,0.192107,0.183797,0.178400,0.183346,0.184879,0.201137,0.161966,0.163194,0.175913,0.179408,0.175826,0.183987,0.186605,0.187090,0.159292,0.182493,0.172450,0.194995,0.183518,0.175058,0.196495,0.175443,0.182123,0.190121,0.176213,0.181470,0.174859,0.173645,0.194144
5,0.700451,0.983407,1.037162,0.822706,0.845167,0.684623,1.496875,0.792919,0.395258,-0.080792,-0.116544,0.025309,0.487370,-0.080497,0.044460,0.167970,0.151899,0.187598,0.085508,0.044107,0.089308,0.102611,0.026604,0.057422,0.164565,0.152023,0.164976,0.152276,0.119232,0.122749,0.035617,0.146924,0.034525,0.143748,0.138537,0.142782,0.134415,0.029380,0.158868,0.145531,0.170132,0.025273,0.030778,0.015711,0.033299,0.037917,0.042664,0.035102,0.026007,0.048445,0.039309,0.012987,0.052673,0.020007,0.061330,0.050535,0.035030,0.035168,0.030586,0.042984,0.044531,0.056179,0.058928,0.037374,0.036632,0.040019,0.030938,0.027768,0.035050,0.003020,0.039149,0.032187,0.038264,0.043154,0.022477,0.024924,0.033435,0.035294,0.057701,0.046241,0.018512,0.033859,0.060874,0.040905,-0.135826,-0.135544,-0.118251,-0.117831,0.033041,0.020620,0.036380,0.030893,-0.126784,-0.106125,-0.120805,-0.110009,-0.146038,-0.124462,-0.116102,-0.084208,-0.129377,-0.125257,-0.105024,-0.126881,-0.130315,-0.112789,-0.139756,-0.128006,-0.128214,-0.103789,-0.120967,-0.135389,-0.113640,-0.103573,-0.106443,0.028110,-0.106675,-0.105086,0.030646,0.013667,-0.125708,-0.119818,-0.133355,-0.113056,-0.113173,-0.123812,-0.103568,-0.109874,-0.119200,-0.126054,-0.120139,-0.116815,-0.102912,-0.100196,0.038554,0.031425,0.036748,0.031243,0.019443,-0.128884,0.022927,0.035530,0.054844,-0.113368,-0.121539,-0.118393,-0.119576,0.051181,0.033123,0.037559
6,0.870136,0.366848,0.376813,0.311065,0.263543,-0.028506,0.277061,0.206611,0.492718,0.316663,0.237530,0.299083,0.210802,0.272157,0.143061,0.145227,0.250109,0.244890,0.167119,0.172240,0.180177,0.170596,0.182334,0.238342,0.121496,0.130870,0.125476,0.015380,0.030927,0.043713,0.027379,0.030845,0.040830,-0.082168,0.050496,0.150848,0.031848,0.005074,0.054875,0.019159,0.040292,-0.087040,-0.072431,-0.074955,-0.068685,-0.065954,0.047862,0.033943,0.048903,0.045557,0.036203,0.028514,0.168735,0.163478,0.162820,0.051345,0.158060,0.043790,0.151116,0.179203,0.203732,0.035384,0.036250,0.036105,0.171650,0.042810,0.037177,0.037649,-0.004299,0.008461,0.019251,-0.010469,0.024211,0.015221,0.033062,0.054615,0.015597,0.046256,0.002371,0.023339,0.047006,0.014059,0.041345,0.005164,0.038667,0.015281,-0.004913,0.005592,0.006011,0.011423,0.046306,0.038910,-0.028417,-0.027390,-0.000937,-0.000863,-0.036265,-0.014699,0.032191,0.023168,0.033167,0.025086,0.044761,0.023769,0.033568,0.021054,-0.022309,-0.005960,-0.020053,0.009353,0.004345,0.004361,0.027241,-0.007657,0.000819,-0.012905,-0.027751,-0.013681,-0.017552,-0.015801,-0.021390,-0.017200,-0.014379,-0.001581,-0.005435,-0.001750,-0.003471,-0.005901,-0.012388,0.011329,0.022822,-0.018817,-0.014398,-0.008761,-0.004268,-0.034045,0.003212,-0.017102,-0.027945,-0.028833,0.004401,-0.013292,-0.005449,-0.005370,-0.004743,0.140389,0.155310,0.118852,0.144398,0.156933
7,1.696443,0.479954,0.939998,0.901855,0.375856,-0.042471,-0.063470,-0.060916,0.416893,0.231005,0.180064,0.130785,0.184802,0.115253,0.128303,0.169740,0.170009,0.179487,0.134238,-0.070317,-0.079419,-0.078799,0.037692,-0.040764,-0.081529,0.084847,0.036608,0.018897,0.023866,0.011978,0.075381,-0.079106,0.030732,0.034708,0.056215,-0.005293,-0.021724,-0.030754,0.004117,0.035456,0.021944,-0.103019,0.030010,-0.115606,-0.080224,0.096044,0.064546,0.085721,0.056487,-0.082661,-0.092505,0.054679,0.072611,0.048498,0.061807,0.062004,0.051583,0.086625,0.097009,-0.093789,-0.065954,0.023559,0.025031,0.069933,0.076049,0.055864,0.055729,0.205927,0.048035,0.035276,0.034206,0.031665,0.008313,0.043532,0.029378,0.011983,0.040464,0.029304,0.030487,0.039285,0.025568,0.040307,0.035909,-0.099542,-0.129049,-0.084405,-0.084534,-0.101571,-0.084111,-0.075081,-0.087781,-0.100960,0.023398,0.043373,-0.096830,-0.112837,-0.073875,-0.115068,-0.068849,-0.083820,-0.097305,-0.086092,-0.094547,-0.102281,-0.092829,-0.064504,-0.111393,-0.083542,-0.060714,-0.083722,0.043742,0.014757,0.049912,0.047149,0.038467,0.027087,0.050395,0.061019,0.043614,0.025192,0.027161,0.046294,0.024053,0.023772,0.045486,0.051557,0.042565,0.040455,0.022372,0.040020,0.043284,0.040006,0.036862,0.057645,0.024331,0.040905,0.064982,0.049045,0.010136,-0.071635,-0.106058,-0.071162,-0.070741,-0.096461,0.007711,0.027549,0.033052,0.038749,0.003856,0.036512
8,1.629516,0.863638,1.019438,1.089931,0.908678,1.236152,1.098290,0.966540,0.467911,0.469512,0.759928,0.628252,0.666201,0.622329,0.735394,0.741040,0.724240,0.472476,0.126706,-0.049460,-0.035346,0.062649,0.058267,-0.009003,-0.019182,-0.016910,-0.049917,-0.038249,-0.010234,0.041581,-0.038612,-0.026136,0.019085,0.026086,0.058167,0.024356,0.031826,0.026770,0.036967,0.032366,0.021877,0.028069,0.066975,0.045503,0.053577,0.038407,0.023581,0.034687,0.039813,0.023698,0.039653,0.048473,0.045334,0.049967,0.027502,0.053571,0.056881,0.034030,0.045708,0.029836,0.020225,0.027173,0.027356,0.062904,0.020202,0.049591,0.073326,0.012312,0.010704,0.034053,0.026643,0.025480,0.053867,0.030794,0.031037,0.041675,0.023390,0.031294,0.037853,0.048127,0.035750,0.038034,0.025776,0.005092,0.006394,0.008176,0.007875,-0.014084,-0.006308,-0.010203,-0.026479,-0.009225,-0.001885,0.002697,-0.019895,-0.019254,0.001571,-0.010422,-0.009947,-0.000673,0.003777,0.009732,0.008229,0.006108,-0.006143,-0.003304,-0.013092,-0.020272,0.003705,-0.018470,0.005889,-0.014487,-0.004697,-0.002603,-0.022016,0.005138,-0.024325,0.000409,-0.009156,-0.006016,0.002147,-0.009320,-0.018363,0.007610,-0.014877,-0.019235,0.003302,-0.033829,-0.010964,-0.020783,0.004154,-0.000900,0.008915,-0.016189,-0.012460,-0.015708,-0.006413,-0.010722,-0.004381,-0.013611,-0.025451,-0.006832,-0.002597,-0.012090,0.010933,-0.004849,-0.020365,-0.001735,0.007239,-0.002466
9,2.095073,1.418376,0.506776,0.227742,0.752254,0.710258,0.258619,0.239365,0.274791,0.259951,0.270792,0.249563,0.147108,0.118818,0.295391,0.206396,0.236796,0.222075,0.311419,0.243908,0.268631,0.258342,0.259372,0.276722,0.090189,0.090804,0.085686,0.062279,0.097221,0.088900,0.092667,0.095915,0.070992,0.076202,0.290638,0.274300,0.068128,0.110451,0.088808,0.090808,0.073262,0.098537,0.098764,0.111107,0.081838,0.025368,0.015468,0.030680,0.040798,0.018564,0.018428,0.012540,0.042497,0.057981,0.052425,0.043372,0.076291,0.072836,0.059713,0.076233,0.063073,0.057921,0.080912,0.078360,0.064479,0.076425,0.087429,0.061752,0.060144,0.059504,-0.065594,0.017425,0.085561,-0.079058,0.065407,0.088188,0.071144,0.068680,0.080677,0.070172,0.087165,0.069994,0.057594,0.083429,0.048031,0.066233,0.019366,0.009391,0.032800,0.016787,0.004360,0.056885,0.051849,0.097491,0.069983,0.069790,0.081103,0.045225,0.042355,0.082709,0.025740,-0.069897,-0.078489,-0.061911,-0.068811,0.037610,0.028018,0.020442,0.019379,0.006885,-0.072978,0.025152,0.010698,0.007891,0.039538,0.015101,-0.090102,-0.076306,0.022310,0.032400,0.022215,0.033959,-0.073591,0.023816,0.025314,0.015926,0.036796,0.027480,-0.004377,0.003844,0.045988,0.035614,0.025773,0.031307,0.018546,0.025232,0.017729,0.012255,0.027184,0.051112,0.018835,0.022562,0.019593,0.031264,0.019803,0.024799,0.022968,0.024673,0.012805,0.012941
