Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.546523,1.929997,2.204538,0.602373,0.771755,1.176631,0.33076,1.133813,0.911962,0.735033,1.108298,0.748903,1.117127,0.863173,0.819357,1.100248,0.960023,0.752814,0.801693,1.02446,1.094371,0.542039,0.966756,0.520817,0.821904,0.7881,0.577002,0.449488,0.490142,0.512932,0.734334,0.621422,0.393659,0.417309,0.591535,0.633646,0.535131,0.41757,0.488057,0.385275,0.521209,0.383037,0.27484,0.271553,0.416645,0.310205,0.309515,0.277879,0.369811,0.353172,0.3647,0.446594,0.376648,0.47516,0.45728,0.450833,0.438845,0.458724,0.440408,0.452577,0.457846,0.669394,0.45781,0.691885,0.70619,0.731036,0.561538,0.603698,0.484621,0.517275,0.509269,0.462566,0.710997,0.705103,0.511358,0.508329,0.575261,0.46888,0.499977,0.497944,0.583707,0.596909,0.362471,0.479936,0.47315,0.551354,0.473337,0.616255,0.436491,0.627524,0.406149,0.521155,0.390554,0.413357,0.425596,0.368309,0.405101,0.381382,0.402367,0.392372,0.403343,0.455496,0.429742,0.352676,0.402767,0.419043,0.38945,0.536427,0.497806,0.506453,0.499038,0.475949,0.321345,0.490752,0.393312,0.353508,0.512474,0.397177,0.556208,0.498301,0.402473,0.373643,0.526798,0.321393,0.486633,0.333009,0.415027,0.423007,0.345493,0.361525,0.340997,0.35417,0.38564,0.40026,0.539788,0.346872,0.400242,0.531686,0.382317,0.360261,0.498772,0.500314,0.502913,0.370685,0.549491,0.47715,,,,
1,2.274331,1.54373,0.943685,1.155067,0.935756,0.811812,0.705792,0.720346,0.857568,0.892122,0.433886,0.919518,0.951255,1.014978,0.749208,0.680258,0.958058,1.295669,0.700132,0.848713,0.902301,1.022024,1.125011,0.603927,0.842186,1.094475,0.641138,0.311329,0.651062,0.617877,0.499591,0.537442,0.509779,0.433303,0.656094,0.645592,0.696009,0.686008,0.513608,0.481259,0.536116,0.584299,0.410824,0.598139,0.590834,0.610593,0.611438,0.634519,0.364964,0.384811,0.322785,0.358744,0.363037,0.628614,0.624353,0.529127,0.752422,0.695986,0.528982,0.549268,0.528831,0.729488,0.483716,0.715926,0.538756,0.537999,0.543252,0.520238,0.473062,0.70024,0.738707,0.678243,0.672629,0.683544,0.747657,0.729203,0.696064,0.675112,0.70163,0.714341,0.687178,0.725652,0.673151,0.705326,0.754739,0.726371,0.462186,0.435287,0.458811,0.447311,0.440879,0.450156,0.429251,0.614506,0.605671,0.726867,0.585743,0.726462,0.703281,0.717316,0.673375,0.733347,0.691563,0.578317,0.719399,0.515431,0.5423,0.492559,0.524892,0.543176,0.513979,0.5356,0.704814,0.50251,0.555209,0.446221,0.508168,0.511226,0.551575,0.552289,0.516464,0.509148,0.423629,0.519024,0.712239,0.509865,0.495411,0.460534,0.477274,0.511569,0.5183,0.723828,0.7144,0.516956,0.474777,0.713247,0.535253,0.521167,0.541815,0.566016,0.52986,0.43977,0.520631,0.55005,0.514864,0.540559,,,,
2,3.025903,1.886712,1.594382,0.781899,1.212598,1.030979,1.057725,0.710776,0.507328,0.987581,1.049126,0.893387,0.719445,0.713106,0.818316,0.878536,1.001461,1.063386,1.119818,1.015,0.802159,0.841517,0.967659,0.401654,0.369767,0.456311,0.478486,0.424684,0.301751,0.404394,0.719173,0.451868,0.279473,0.423176,0.339832,0.444255,0.345719,0.331008,0.198875,0.373069,0.585674,0.434638,0.455773,0.459341,0.456609,0.490076,0.335494,0.452901,0.346706,0.372316,0.623864,0.710972,0.440938,0.458827,0.713947,0.475728,0.318039,0.425282,0.446882,0.46623,0.465401,0.557838,0.46166,0.510005,0.426253,0.432679,0.437568,0.394043,0.443829,0.439206,0.436486,0.383114,0.43637,0.291538,0.454807,0.448394,0.455255,0.478588,0.467093,0.468535,0.474931,0.457837,0.419363,0.445114,0.438252,0.438059,0.440815,0.460492,0.446082,0.479237,0.451993,0.455958,0.448215,0.439448,0.461053,0.418639,0.434798,0.462087,0.41921,0.426123,0.48775,0.446576,0.459195,0.319912,0.329763,0.391556,0.47142,0.424718,0.421724,0.428994,0.450113,0.459633,0.449486,0.459267,0.422528,0.325251,0.429603,0.429197,0.285441,0.315017,0.279926,0.464847,0.267947,0.489074,0.259651,0.295344,0.281917,0.25367,0.475517,0.265049,0.269344,0.270984,0.298744,0.248583,0.269939,0.276184,0.288986,0.231172,0.301047,0.289453,0.292039,0.442758,0.476746,0.440012,0.453738,0.444467,,,,
3,1.682778,1.283737,1.875091,0.459414,0.767216,0.403275,0.389918,0.566039,0.732021,0.675047,0.875676,0.913413,0.740222,0.742454,0.822386,0.719024,0.732828,0.805491,0.71905,0.309576,0.702603,0.69595,0.575805,0.443249,0.358474,0.352851,0.353704,0.477721,0.504161,0.506924,0.697545,0.639798,0.665734,0.447702,0.702454,0.692755,0.695456,0.686986,0.658872,0.646881,0.694915,0.444383,0.696814,0.686032,0.384752,0.448081,0.4462,0.710363,0.45947,0.426386,0.432393,0.430102,0.481109,0.434866,0.446181,0.45937,0.485934,0.505126,0.443318,0.496045,0.430547,0.451684,0.469503,0.402535,0.45055,0.677996,0.537493,0.675383,0.68859,0.45502,0.366604,0.670127,0.714359,0.461591,0.440362,0.408723,0.661442,0.446818,0.455211,0.444007,0.720546,0.426813,0.675571,0.680542,0.677986,0.737624,0.755578,0.724771,0.624224,0.700827,0.730788,0.707558,0.693765,0.703021,0.713153,0.692075,0.716282,0.530887,0.69281,0.526564,0.685264,0.699633,0.687657,0.711753,0.684486,0.713496,0.727175,0.701213,0.692087,0.720957,0.699694,0.717041,0.68219,0.700091,0.698998,0.720849,0.719967,0.739762,0.659391,0.703132,0.70877,0.701484,0.680296,0.728067,0.712249,0.695212,0.735868,0.729596,0.698545,0.709956,0.702601,0.718504,0.692142,0.687981,0.697024,0.720129,0.692642,0.674185,0.700293,0.666518,0.716832,0.662471,0.705146,0.718042,0.72632,0.692922,,,,
4,1.148422,2.131251,1.521072,0.918055,1.248639,0.415489,0.722983,0.517865,0.610965,0.781309,0.823477,0.547548,0.540043,1.01288,0.977271,0.64196,0.630542,0.57012,0.616334,0.408355,0.382786,0.467365,0.397056,0.386824,0.476477,0.433589,0.52121,0.538987,0.546875,0.362064,0.578581,0.542589,0.568887,0.396845,0.483007,0.263957,0.298207,0.402606,0.344033,0.359394,0.345579,0.393654,0.33822,0.374293,0.322391,0.326895,0.378642,0.704693,0.523793,0.565487,0.565406,0.278792,0.496843,0.545081,0.481382,0.535931,0.348214,0.249344,0.255191,0.330786,0.354323,0.34591,0.372504,0.333227,0.355835,0.370237,0.369377,0.36225,0.342528,0.348671,0.373119,0.65107,0.391274,0.36417,0.369151,0.354043,0.360793,0.39821,0.376912,0.368152,0.355631,0.338425,0.668346,0.387762,0.383147,0.346177,0.35743,0.36263,0.386656,0.349942,0.304294,0.361804,0.375781,0.370374,0.350361,0.385988,0.331287,0.332936,0.363196,0.389479,0.373362,0.368264,0.336195,0.349691,0.353391,0.319275,0.318341,0.349976,0.326681,0.382814,0.368249,0.357769,0.332548,0.355035,0.321256,0.345804,0.355312,0.364182,0.359491,0.351592,0.370887,0.339119,0.349643,0.392617,0.352242,0.373865,0.357543,0.371755,0.347452,0.370038,0.3513,0.35179,0.35271,0.365008,0.351265,0.339984,0.397651,0.371918,0.335072,0.327184,0.376065,0.379128,0.368516,0.312169,0.377771,0.348848,,,,
5,1.486352,1.270776,2.10139,1.150858,1.207032,0.914885,0.828914,0.798088,0.312449,0.354431,0.388204,0.344988,0.272185,0.543409,0.628902,0.45908,0.749803,0.624349,0.664308,0.831968,0.748509,0.583193,0.782155,0.408704,0.668719,0.334009,0.787647,0.390414,0.344299,0.55602,0.29945,0.331849,0.329964,0.279616,0.349421,0.378098,0.412981,0.214501,0.243343,0.335221,0.319808,0.485358,0.416762,0.402507,0.354968,0.270826,0.349119,0.33174,0.346889,0.377681,0.416432,0.401232,0.486704,0.515959,0.507249,0.495371,0.457248,0.441906,0.428764,0.432995,0.4427,0.433352,0.41937,0.406484,0.463991,0.432975,0.435119,0.446977,0.445696,0.442075,0.451792,0.423751,0.473721,0.46463,0.469195,0.442919,0.365403,0.41816,0.388707,0.435006,0.425852,0.438118,0.459499,0.460544,0.466619,0.4439,0.431062,0.421194,0.42059,0.41391,0.44043,0.451914,0.444541,0.464426,0.449732,0.441228,0.461686,0.44969,0.430018,0.425539,0.358646,0.489098,0.392079,0.462516,0.424251,0.420837,0.4612,0.452276,0.420418,0.432317,0.434479,0.456078,0.455069,0.468255,0.442107,0.439291,0.423491,0.42791,0.49938,0.433361,0.430038,0.463855,0.396355,0.424057,0.263687,0.471972,0.410737,0.228359,0.471626,0.455326,0.412027,0.409848,0.425329,0.447885,0.432287,0.420641,0.394994,0.467477,0.27216,0.262548,0.364663,0.353528,0.373444,0.375568,0.405801,0.361491,,,,
6,1.875913,1.384812,1.811731,1.332483,1.412402,1.265079,0.87196,1.075386,0.980453,0.732969,0.972579,0.956144,0.952654,1.002668,1.05289,0.967895,0.851653,0.927754,1.140331,1.119775,1.068197,0.763531,0.838055,0.897673,1.165454,1.151659,1.241368,1.051026,1.037767,0.989896,0.901635,0.974457,0.874067,1.307085,0.842014,1.215885,1.454667,1.475062,1.43738,1.457214,1.345212,1.180071,1.18322,1.163118,1.222366,1.202961,1.318165,1.121066,0.544828,1.194183,1.260293,1.426887,0.93009,0.877858,0.707455,0.750709,0.7232,0.712569,0.68596,0.722376,0.700916,0.734004,0.730299,0.703653,0.702399,0.646467,0.744264,0.703084,0.662633,0.716233,0.702054,0.498632,0.671233,0.496641,0.477954,0.703268,0.725717,0.739649,0.721189,0.737269,0.730272,0.726517,0.699813,0.699338,0.737398,0.690548,0.74414,0.678792,0.699642,0.688271,0.71384,0.668878,0.679741,0.717301,0.47941,0.456543,0.449259,0.430656,0.471974,0.447774,0.466052,0.437105,0.434262,0.43804,0.407775,0.456695,0.438586,0.481238,0.423849,0.469493,0.298371,0.319307,0.462512,0.417841,0.443601,0.417944,0.47086,0.494999,0.43991,0.452463,0.68742,0.43768,0.441406,0.454856,0.474583,0.428832,0.458999,0.450986,0.438987,0.45317,0.438901,0.442089,0.429554,0.434343,0.477539,0.488834,0.470403,0.468093,0.444826,0.457821,0.447383,0.455075,0.45468,0.442556,0.483966,0.44491,,,,
7,1.426434,1.322162,1.161822,0.891099,0.856801,1.005087,0.998409,0.999258,0.849993,0.443185,0.526429,0.43735,0.684274,0.960451,0.927174,0.922938,0.489401,0.309865,0.611726,0.244515,0.48999,0.257468,0.226181,0.347231,0.436464,0.503696,0.213926,0.281534,0.379909,0.280885,0.561275,0.488306,0.315231,0.414083,0.405425,0.391368,0.404452,0.536328,0.394922,0.414325,0.281399,0.217798,0.287342,0.278751,0.210879,0.381165,0.44566,0.453285,0.374291,0.428935,0.441976,0.368717,0.30825,0.34032,0.309587,0.346169,0.344944,0.356914,0.377553,0.369854,0.631134,0.65616,0.717351,0.649979,0.655627,0.373915,0.329635,0.643105,0.399317,0.380876,0.373628,0.31193,0.297162,0.387792,0.379371,0.351474,0.391102,0.358486,0.336292,0.356189,0.356013,0.382381,0.37842,0.378888,0.327719,0.344226,0.376264,0.246484,0.375619,0.394011,0.367247,0.267368,0.2869,0.319455,0.266923,0.3475,0.229607,0.353434,0.34389,0.334049,0.328481,0.330626,0.218945,0.376521,0.37106,0.350972,0.19114,0.350218,0.334448,0.258502,0.18834,0.157514,0.376024,0.405256,0.339026,0.33633,0.375635,0.180962,0.176126,0.170768,0.178441,0.211974,0.343596,0.374205,0.319714,0.403804,0.363149,0.37581,0.33465,0.364095,0.361405,0.390245,0.38074,0.272848,0.381172,0.38584,0.360733,0.359508,0.353008,0.373925,0.369926,0.357857,0.336187,0.362857,0.358551,0.366613,,,,
8,1.520213,1.153253,0.882338,0.961855,0.774741,1.136235,0.832904,1.084067,1.326132,1.37417,1.020517,0.839747,1.69598,0.915612,0.82224,0.78845,0.940162,0.944468,0.483972,0.378974,0.389016,0.40254,0.391607,0.418625,0.308443,0.499484,0.202581,0.254843,0.263301,0.369296,0.365688,0.358016,0.36644,0.36797,0.313817,0.355034,0.379597,0.376384,0.370825,0.350711,0.380354,0.390933,0.360083,0.357585,0.366443,0.372551,0.334341,0.351854,0.351767,0.346569,0.363947,0.356399,0.373735,0.404145,0.371183,0.336103,0.314484,0.370497,0.352999,0.367728,0.170176,0.340436,0.372391,0.343084,0.388122,0.367772,0.379812,0.402265,0.387258,0.344398,0.349878,0.234714,0.389848,0.4416,0.240728,0.315756,0.314717,0.199701,0.376228,0.382679,0.360177,0.37774,0.343492,0.377528,0.402496,0.405362,0.161924,0.379924,0.19318,0.207627,0.306704,0.308332,0.486746,0.43777,0.469407,0.364249,0.332006,0.443377,0.344292,0.281746,0.436879,0.163487,0.447506,0.471537,0.443579,0.448428,0.419233,0.346325,0.375681,0.383491,0.365014,0.430629,0.178435,0.365507,0.376443,0.376295,0.386312,0.36237,0.352064,0.346991,0.394464,0.367035,0.36655,0.382145,0.381736,0.402283,0.373608,0.408752,0.372224,0.35065,0.324378,0.370905,0.319248,0.31635,0.382987,0.371154,0.330137,0.37516,0.469779,0.330506,0.342967,0.353424,0.379808,0.399365,0.200082,0.28059,,,,
9,1.758216,1.567188,1.40212,1.576018,0.862835,1.104791,0.809227,1.043816,0.791366,0.932568,0.442429,0.907872,0.693254,1.310109,0.836876,0.92966,0.508701,0.613887,0.609294,0.382633,0.444352,0.401475,0.677818,0.719823,0.606183,0.445462,0.320277,0.347425,0.68282,0.634698,0.635736,0.322054,0.529865,0.55795,0.548075,0.65929,0.725953,0.555178,0.485971,0.392692,0.486191,0.367257,0.321684,0.344261,0.343456,0.286456,0.291742,0.377255,0.294799,0.406315,0.41941,0.38322,0.379895,0.414926,0.521672,0.485821,0.306964,0.256446,0.35687,0.369784,0.407355,0.361744,0.35991,0.535874,0.314416,0.293662,0.409686,0.320589,0.395272,0.381135,0.44075,0.416985,0.405492,0.410735,0.440696,0.451977,0.331814,0.44855,0.459299,0.435896,0.478759,0.3391,0.420719,0.292555,0.404574,0.362769,0.336868,0.356251,0.377252,0.386441,0.313449,0.25991,0.333178,0.299232,0.269461,0.28913,0.38524,0.43295,0.36759,0.392697,0.394603,0.388924,0.340324,0.359948,0.424411,0.347305,0.332596,0.351072,0.362795,0.41478,0.326934,0.364122,0.393449,0.375754,0.379643,0.398304,0.380148,0.365349,0.356551,0.36836,0.350055,0.362311,0.341142,0.372503,0.347402,0.384166,0.348201,0.375431,0.376782,0.357382,0.365367,0.316987,0.375762,0.370442,0.376096,0.343087,0.370615,0.382731,0.343878,0.315992,0.33934,0.339873,0.357407,0.389884,0.375543,0.350063,,,,
