Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.120232,6.613422,6.605343,2.097442,1.796457,1.522665,1.814624,1.696762,1.73012,1.740262,1.100469,1.472719,1.52637,1.24344,0.930204,1.510315,1.520096,0.912014,1.244105,1.520466,1.225933,1.273475,1.490979,1.508051,1.483549,1.522515,1.524507,1.04866,1.033361,1.054828,1.028147,1.069219,1.022795,1.037979,1.101822,1.125244,1.120536,1.097957,1.136214,1.326048,1.112155,0.910447,0.929344,0.886061,0.94605,0.843329,0.88513,0.919663,0.833943,0.898877,0.945958,0.657768,0.694455,0.67932,0.67122,0.672221,0.687304,0.678651,0.697718,0.695061,0.674886,0.692812,0.721142,0.727623,0.702467,0.682031,0.676872,0.873375,0.805027,0.818163,0.701004,0.837813,0.851338,0.825642,0.851612,0.822463,0.823905,0.696029,0.820326,0.822667,0.813667,0.835241,0.82036,0.694074,0.72954,0.867918,0.816378,0.853599,0.67444,0.699509,0.691745,0.722056,0.838269,0.67948,0.657332,0.845381,0.855749,0.702223,0.71249,0.8247,0.846805,0.83199,0.842847,0.858497,0.830453,0.820995,0.806175,0.853651,0.847708,0.856713,0.85782,0.843958,0.837622,0.82831,0.784321,0.829756,0.797361,0.830273,0.814847,0.833551,0.835695,0.868669,0.849415,0.823134,0.834962,0.816082,0.846178,0.834529,0.836855,0.819407,0.820172,0.826834,0.810463,0.834116,0.812913,0.831003,0.817679,0.838096,0.811379,0.816058,0.836737,0.838736,0.81462,,,,,,,
1,4.550885,6.655267,6.607332,3.866288,1.663554,1.638764,1.780881,1.615089,1.610975,1.592404,1.5462,1.546094,1.520605,1.525322,1.536679,1.202487,1.208767,1.179566,1.244124,1.210249,0.763839,1.215508,0.801174,1.045167,1.210928,1.18867,1.195773,1.178371,1.225785,1.165524,1.189728,1.212222,1.211757,1.088312,1.149517,1.193323,1.177104,1.197524,1.197814,1.178577,1.195344,1.183787,1.192963,1.180146,1.209947,1.101951,1.220676,1.217949,1.155768,1.199603,1.083905,1.073597,1.047608,1.071838,1.097643,1.096848,1.081455,1.071744,1.101016,1.058013,1.073727,1.075706,1.106371,1.027501,1.099133,1.10195,1.096237,1.064015,1.072472,1.096233,1.064187,1.074309,1.077609,1.044502,1.098086,1.100351,1.094441,1.043038,1.088346,1.079983,1.07765,1.035515,1.043795,1.077965,1.113111,1.05125,1.073865,1.05981,1.053956,1.107079,1.070829,1.067117,1.059712,1.071079,1.065454,1.070766,1.194639,1.086394,1.058503,1.096349,1.076694,1.099966,1.035935,1.073975,1.058412,1.083211,0.814277,0.861301,1.074063,1.061232,0.828443,1.063762,1.058079,1.072605,1.043792,1.046845,1.09318,1.070459,1.046384,1.044838,1.348451,1.064036,1.034239,1.068885,1.087761,1.060567,1.050793,1.064518,1.06876,1.090387,1.060713,1.084868,1.072401,1.07824,1.106549,1.057622,1.067378,1.056741,1.082065,1.060017,1.074329,1.087128,1.07499,,,,,,,
2,3.44378,5.364371,4.174459,1.02587,1.744469,2.179095,0.993225,0.980691,0.97194,1.005539,0.930656,0.973732,1.028275,0.977324,0.986396,0.961682,0.979683,0.950296,0.931502,0.946738,0.941386,0.989787,0.951592,0.910079,0.955501,0.959364,1.210298,0.906498,0.886634,0.901506,0.913095,0.900299,0.921852,0.902391,0.921067,0.88283,0.906207,0.949152,0.907476,0.916898,0.918365,0.871806,0.903783,0.902673,0.938986,1.234892,0.918933,0.890401,0.888603,0.899838,0.946923,0.901735,1.205245,0.954674,0.315828,0.321051,0.367197,0.326874,0.299753,0.279385,0.301229,0.378338,0.308438,0.323428,0.336424,0.317482,0.328566,0.269451,0.323043,0.327277,0.291109,0.32977,0.346892,0.358159,0.305015,0.353442,0.349754,0.395711,0.317866,0.337441,0.388552,0.322605,0.348398,0.31243,0.322246,0.346256,0.301967,0.350301,0.355493,0.283614,0.328227,0.295118,0.33731,0.284767,0.335281,0.313354,0.340995,0.343528,0.368738,0.311174,0.315478,0.30148,0.316332,0.313831,0.342565,0.315694,0.33284,0.297308,0.3403,0.321191,0.329334,0.328979,0.290644,0.306127,0.309489,0.308546,0.319143,0.331086,0.322797,0.318483,0.304831,0.327546,0.324884,0.34963,0.314756,0.300163,0.324181,0.307131,0.330011,0.325262,0.378683,0.296938,0.298392,0.336724,0.330712,0.317765,0.339026,0.341101,0.329491,0.318857,0.323251,0.345373,0.277502,,,,,,,
3,6.990348,4.398088,6.959232,2.791324,0.988874,1.024524,0.988282,1.041522,1.037848,1.039282,0.64299,0.62554,0.617429,0.628434,0.658903,0.631375,0.609857,0.635144,0.6038,0.637535,0.648542,0.625201,0.627249,0.626662,0.603479,0.625697,0.6323,1.486649,0.637677,0.646645,0.639894,0.630551,0.640667,0.629475,0.621168,0.627337,0.61516,0.635384,0.628183,0.628589,0.673073,0.593817,0.67107,0.635044,0.639928,0.597784,0.635452,0.639543,0.678611,0.665979,0.636621,0.591334,0.604861,0.626094,0.689712,0.623269,0.599501,0.628925,0.644002,0.650293,0.649719,0.628785,0.608436,0.632107,0.629053,0.639643,0.641473,0.668728,0.611259,0.672428,0.61996,0.645459,0.659748,0.618036,0.609124,0.623997,0.638504,0.644695,0.64131,0.633082,0.637773,0.614323,0.619751,0.641812,0.628934,0.634326,0.656734,0.610344,0.642042,0.646932,0.659115,0.636625,0.612553,0.604258,0.667412,0.642227,0.651644,0.646988,0.641701,0.665883,0.641022,0.642743,0.636377,0.613598,0.621379,0.641313,0.627784,0.576809,0.631832,0.614566,0.629732,0.656914,0.603673,0.659583,0.641422,0.661311,0.596129,0.640321,0.630569,0.637933,0.634014,0.620806,0.607682,0.613623,0.567462,0.659353,0.663705,0.605011,0.60419,0.602741,0.616046,0.668941,0.607378,0.611958,0.663057,0.587598,0.637546,0.603677,0.648262,0.622693,0.583659,0.619638,0.672393,,,,,,,
4,2.223414,6.431746,6.409203,4.379652,3.783427,2.382955,1.351081,1.33677,1.332865,1.313908,1.691142,1.69935,1.69246,1.699688,1.342867,1.70102,1.316618,1.677898,1.344683,1.320642,1.357141,1.326883,1.316085,0.965139,0.8984,0.92961,0.952698,0.949337,0.942929,0.954711,0.961727,0.964707,1.313935,1.377246,1.370188,0.942098,1.362899,1.370953,1.321948,1.362167,1.350772,1.349023,1.340946,1.353322,1.359944,1.354055,1.324938,1.329631,1.341863,1.337866,1.365325,1.321987,1.341253,0.89854,1.350157,1.375378,1.351757,1.352843,1.337542,1.300513,1.346582,1.344303,1.34535,1.357966,1.336632,1.346959,1.32718,1.33671,1.343513,1.343994,1.369268,1.36507,1.351514,1.355456,1.328236,1.353107,0.932364,1.346201,1.346962,0.951479,1.350697,0.967664,0.914637,1.355668,0.972548,1.325434,1.342849,1.350396,0.913761,0.937765,1.320933,0.940302,1.342109,0.958889,1.343024,1.331066,1.323866,1.344482,1.347814,1.316315,1.34804,1.340019,1.351006,1.353656,1.346324,1.361089,1.355654,1.353867,1.364965,1.379592,1.347248,1.335,0.983909,1.32332,1.3848,1.305811,1.337447,1.324716,1.370576,1.338566,1.348925,1.343905,1.340739,1.342262,1.363429,1.344835,1.36482,1.354447,1.371083,1.344791,1.35349,1.340817,1.363546,1.344848,1.348901,1.273057,1.352244,1.276959,1.265964,1.25785,1.348571,1.375928,1.260333,,,,,,,
5,6.411567,3.658132,3.712643,2.852125,1.168324,0.682698,0.713925,0.741799,0.715303,0.679068,0.755082,0.718742,0.702513,0.733671,0.642272,0.696472,0.685439,0.696443,0.696865,0.656095,0.692663,0.719714,0.681724,0.713189,0.709215,0.753096,0.708741,0.722612,0.707139,0.679035,0.690229,0.703531,0.70073,0.687423,0.284824,0.300428,0.29395,0.322171,0.270828,0.291973,0.297777,0.287008,0.314821,0.343017,0.293399,0.309824,0.257925,0.307892,0.308415,0.325504,0.270878,0.546727,0.293498,0.310724,0.299803,0.307533,0.275316,0.269217,0.263691,0.294569,0.315045,0.300549,0.258082,0.342501,0.245942,0.275296,0.310811,0.692837,0.286923,0.269553,0.3429,0.594374,0.295768,0.299523,0.252064,0.527936,0.537594,0.30698,0.509324,0.535273,0.529162,0.521758,0.335612,0.505627,0.30045,0.282679,0.261043,0.31046,0.32547,0.283366,0.305499,0.308219,0.275092,0.298069,0.285718,0.325603,0.272154,0.306708,0.299635,0.300939,0.307998,0.302916,0.250603,0.29005,0.290707,0.553043,0.544436,0.284207,0.281047,0.53052,0.572114,0.535998,0.510088,0.555231,0.524574,0.495477,0.543145,0.492685,0.517626,0.539374,0.526558,0.516701,0.515487,0.498389,0.53742,0.511859,0.491158,0.556626,0.53774,0.520918,0.528517,0.535674,0.325749,0.523887,0.529697,0.499517,0.533864,0.536419,0.530125,0.538706,0.518663,0.514525,0.544258,,,,,,,
6,2.704164,2.702072,3.556091,2.76607,2.79963,2.386408,1.544383,1.533982,1.531122,1.538746,1.530658,1.541074,1.531406,1.54186,1.570994,1.52675,1.533897,1.161357,1.514376,1.140611,0.893712,0.903169,1.505317,0.846779,1.517905,1.51153,0.89748,0.957897,0.816037,0.87915,0.83237,0.807904,0.904277,0.834687,0.871104,0.850901,0.813349,0.804397,0.807238,0.869206,0.812637,0.898876,0.923777,0.879462,0.888513,0.878368,0.836365,0.83368,0.824998,1.082708,1.083601,1.119639,1.093913,1.068914,0.889625,0.839693,0.836141,0.90298,0.858917,0.881603,0.857859,0.855439,1.026129,0.858002,0.826591,0.847218,0.844066,0.944789,0.7849,0.819462,0.904769,0.831525,0.810196,0.870066,0.834701,0.833951,0.832943,1.092038,1.06447,1.046283,1.084444,1.051691,0.836689,1.17826,1.057664,1.200953,0.883295,1.071652,0.880947,0.822576,1.031376,0.834133,0.848368,1.062686,0.879644,1.02125,0.813069,0.895446,0.842137,1.046688,0.849163,0.790008,0.796644,1.107006,0.902706,1.075762,0.880693,1.051147,0.817596,0.891912,0.838728,1.078439,0.935944,1.080379,0.868663,0.817842,0.881836,0.843339,0.887233,0.906152,0.84076,0.887109,0.862641,0.862762,0.879462,1.057752,0.878238,0.812365,0.887084,0.863368,0.855932,1.072546,0.827343,0.869443,1.079588,1.073837,0.860707,0.827966,1.083652,1.039674,0.910199,1.052407,1.089016,,,,,,,
7,7.958863,7.977606,3.007352,1.942393,1.901899,1.899505,1.320173,1.026192,1.067514,1.343997,1.009574,1.043106,0.918087,0.918652,0.873016,1.116881,1.089167,1.073732,1.098875,1.034769,1.045288,1.071777,1.098572,1.078989,1.077945,1.10341,1.129277,1.04759,1.065064,1.064234,1.110875,1.029501,1.052529,0.863914,1.036196,1.092656,0.88389,0.872847,0.871285,1.104753,0.875282,0.89443,0.848122,0.924903,0.877061,0.921978,0.845408,0.87999,0.923136,0.833577,0.892865,0.86706,0.907706,1.072536,0.885838,0.887122,0.872532,0.888988,0.890404,0.905832,0.909977,0.886953,1.011248,0.896353,0.862015,1.012938,0.888422,0.86891,0.890835,1.028274,0.881784,0.870463,1.006459,0.854672,0.870061,0.884111,0.889911,0.870438,0.889524,0.860001,0.903577,0.902383,0.88136,0.884692,0.848723,0.879168,0.884314,0.870377,0.879135,0.862066,0.947369,0.872836,0.859559,0.920004,0.91654,0.897944,0.930931,0.847535,0.862508,0.888964,0.847386,0.883735,0.913161,0.888826,0.886873,0.866025,0.884191,0.883067,0.896859,0.921658,0.919858,0.898525,0.896216,0.904235,0.891141,0.843446,0.84362,0.876489,0.870841,0.878074,0.861639,0.871356,0.897726,0.867239,0.897341,0.902046,0.899627,0.883382,0.828666,0.904707,0.936815,0.920223,0.85511,0.904653,0.895424,0.822288,0.88044,0.869789,0.877366,0.883461,0.889982,0.882467,0.929636,,,,,,,
8,2.529922,4.061597,4.000939,4.028806,4.040696,4.144366,3.59158,1.78861,1.793966,1.742789,1.768326,1.765925,1.728625,1.794308,1.784839,1.790273,1.784633,1.797858,1.816412,1.782039,1.047037,1.073527,1.041077,1.046829,1.112443,1.047833,1.063709,1.022447,1.052981,1.03808,1.022418,1.021768,1.030828,1.041486,1.048958,1.021241,1.059158,1.068552,1.039916,1.056472,1.069752,1.048866,1.049313,1.053173,1.027872,1.038844,1.037582,1.090626,1.042316,1.034443,0.900363,0.921282,0.890416,0.896132,0.929347,0.725503,0.751778,0.74505,0.694625,0.68547,0.680461,1.063223,0.698472,1.035898,1.045013,1.040789,1.043819,1.035659,1.068043,1.008571,1.054804,1.049424,1.053019,1.066375,1.059045,1.041139,1.057903,1.038235,1.064357,1.052222,1.013845,1.041224,1.033027,1.054542,1.060954,1.061309,1.045439,1.049152,1.052071,1.065283,1.035967,1.078048,1.052482,1.010488,1.083324,1.060198,1.028866,1.060672,1.057105,1.053612,0.837343,1.033735,0.824139,0.633944,0.591526,0.573788,1.065269,0.588911,0.564011,0.603772,0.590631,0.613816,0.617445,1.025564,0.628711,1.020628,0.613988,0.635262,0.612265,0.616609,1.041301,0.617043,0.608476,1.049875,0.594907,0.61841,0.587206,0.615906,0.610752,0.605645,0.606025,0.630787,1.033278,0.614258,0.603767,0.587309,0.601269,0.616505,0.559555,0.611854,0.620054,0.629682,0.599336,,,,,,,
9,1.993941,1.957831,2.024169,3.551159,1.995599,1.537575,1.562703,1.554749,1.55397,1.56927,1.584121,0.990882,1.18402,1.167245,0.43607,0.455212,0.421411,0.447199,0.436596,0.450271,0.38892,0.477238,0.458822,0.417069,0.478053,0.404225,0.412311,0.4247,0.429991,0.433778,0.431498,0.403062,0.434092,0.412908,0.436255,0.392845,0.43644,0.4072,0.408648,0.436438,0.423577,0.446306,0.432098,0.434783,0.438456,0.412567,0.413828,0.434803,0.440827,0.42419,0.442647,0.437126,0.438139,0.427241,0.411724,0.436515,0.426048,0.425713,0.419019,0.451523,0.463897,0.433834,0.448914,0.433496,0.420226,0.434515,0.438852,0.450289,0.389941,0.46149,0.465137,0.43816,0.413975,0.419536,0.439906,0.401346,0.405482,0.448663,0.406974,0.435678,0.428804,0.446907,0.433412,0.4522,0.446007,0.433324,0.457313,0.393349,0.455285,0.450888,0.443973,0.416163,0.423014,0.388808,0.453174,0.392788,0.404892,0.439262,0.471118,0.472628,0.407334,0.412979,0.453087,0.456807,0.440406,0.46851,0.41533,0.423923,0.46663,0.430541,0.459845,0.436306,0.408299,0.463579,0.478979,0.450042,0.444399,0.424975,0.477464,0.471723,0.422197,0.455852,0.429612,0.417543,0.472265,0.450972,0.431693,0.432211,0.450548,0.422494,0.394901,0.407131,0.417564,0.419811,0.426107,0.42746,0.413197,0.426907,0.453795,0.449926,0.404899,0.408139,0.471951,,,,,,,
