Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.488199,1.434765,1.200306,1.256414,1.641621,1.337692,1.627701,1.825245,0.72615,0.997692,0.780711,0.790065,0.503301,0.70643,0.284368,0.404213,1.233185,0.887008,0.315142,0.818555,1.24845,0.602216,1.201256,0.52329,1.333492,1.395972,1.855295,1.260271,1.096271,1.204163,1.585339,1.183377,0.661104,1.287143,0.769734,1.348686,1.107679,0.265467,0.957893,0.658533,0.47749,0.877338,0.941494,1.045691,0.617299,0.499609,0.419786,0.413963,0.462262,1.361979,0.877801,0.951223,1.011689,0.748205,0.805622,0.823066,1.007674,1.242331,1.33453,0.693483,0.817232,1.077934,1.324615,0.686002,0.848591,1.088622,0.881872,0.519395,1.025784,0.548494,0.517078,0.621915,0.780548,0.528902,0.708502,0.107972,1.006571,0.702052,0.576755,0.219239,0.577952,0.516451,0.218871,0.581304,0.548289,0.346361,0.568648,0.568313,1.036451,0.337999,0.695614,1.329622,0.766766,0.578666,0.607589,1.158339,0.445918,0.713356,0.810801,1.737274,0.447492,0.324209,0.885924,1.172067,0.683374,0.312036,0.426951,0.676223,0.696039,0.481073,0.249574,0.096104,0.527031,0.467813,0.610008,0.332142,0.642606,0.50531,0.416509,0.416184,0.452181,0.413588,0.308653,0.410203,0.118622,0.198349,-0.077485,0.425844,0.358773,0.344112,0.495698,0.39736,0.43404,0.250252,0.423194,0.669603,0.349335,0.16016,0.522625,0.075207,0.2157,0.371339,0.21864,,,,,,,
1,2.866402,1.478063,2.122614,2.652982,1.842039,1.121315,0.910284,0.303446,1.075702,1.17182,0.685285,3.066813,1.302998,0.534788,1.342869,1.211743,0.930299,1.022252,0.901659,1.995642,1.020254,1.533815,1.555504,0.426882,0.60724,0.684169,1.880924,0.422355,0.883307,0.638765,1.249907,1.422748,1.419288,0.253036,0.333619,0.317206,0.452318,0.583849,0.466104,0.297909,0.037562,-0.011135,0.245437,0.625652,0.648462,0.366241,0.12626,0.922786,0.456333,1.07327,0.232907,0.267157,0.011576,0.675942,0.590135,0.388024,0.300407,-0.036194,-0.110528,0.042604,0.004295,-0.002798,0.012695,0.363193,0.563399,0.364849,0.244661,0.011125,0.687583,-0.060857,0.251597,0.12761,-0.126608,0.198085,0.439621,0.412141,0.436192,0.254981,0.518934,0.173629,0.170214,0.126293,0.519162,0.383522,-0.152376,-0.127176,0.298155,-0.016543,0.16581,-0.017571,0.407918,0.177279,-0.113464,0.416774,0.241474,0.151431,0.265052,0.218865,0.177381,0.325059,0.179848,0.060051,0.618052,0.389971,0.650224,0.337267,0.514169,0.915062,0.56693,0.107946,0.293733,0.149476,-0.053184,0.19505,0.181533,0.172841,-0.028457,0.188244,0.140386,0.15648,0.183621,0.151549,0.172263,0.177557,-0.032332,0.185191,0.017669,-0.078933,0.457375,0.234623,0.17706,0.214949,0.25561,0.184688,0.568579,0.220541,0.157848,0.151266,0.164064,-0.013621,0.205941,0.17061,0.202384,,,,,,,
2,2.277392,4.152572,2.699272,1.852417,1.864241,3.037876,0.737813,1.827963,1.05473,1.065544,1.228798,1.669606,1.469357,1.735515,2.075975,0.803124,1.39698,0.947924,0.796368,1.272604,1.445401,0.559721,0.776323,0.596982,0.796479,0.644835,0.931773,1.225413,0.39168,0.759375,0.972282,0.729313,0.993356,0.363029,0.947419,0.881727,0.670352,1.051848,1.331588,0.988146,0.399235,0.840666,1.236201,0.438568,0.694138,0.597574,0.577656,0.560543,0.913308,0.396546,0.379541,0.788651,0.375699,0.697596,0.478605,0.630444,0.15864,0.547313,0.285739,0.212473,0.169596,0.236686,0.689928,-0.057169,0.151685,0.138343,0.898972,0.468359,0.456468,-0.010403,-0.057551,0.457991,0.555891,-0.08252,0.285864,0.269148,0.441669,-0.019938,0.578563,-0.053109,0.281664,0.430081,0.45301,0.268081,0.002637,0.247896,0.447861,0.152052,0.172035,0.558277,-0.127151,0.011156,-0.152936,-0.11352,0.146667,-0.091213,0.030193,0.013753,-0.040496,-0.174976,0.034791,0.294537,-0.126348,0.19983,-0.1659,-0.111111,0.215185,0.028746,0.017963,-0.091898,-0.033324,-0.075169,0.347861,-0.05339,0.224584,-0.062865,0.211936,-0.057662,0.216438,0.310765,0.162633,-0.188725,0.124885,0.156963,-0.186016,0.266255,-0.060226,-0.071176,0.256177,0.024321,-0.021943,-0.059724,-0.179612,0.508114,0.120784,-0.038318,-0.047336,0.008729,-0.036292,0.257063,0.163378,0.027451,-0.026283,,,,,,,
3,2.734038,6.223824,2.004114,1.831747,1.71391,0.344516,0.642868,0.820789,1.262806,0.787659,0.873981,0.254642,0.845596,1.137493,1.466069,1.716885,0.929091,0.961043,0.423228,0.704071,0.686777,0.950515,0.987614,0.851947,1.658969,0.422462,0.60069,0.702114,0.352948,1.954174,0.686718,0.810693,0.733204,0.695305,1.05257,0.435083,0.492497,0.714609,1.207579,0.345083,0.469612,0.37173,0.798201,0.53756,0.815584,1.508304,0.652435,0.460074,0.466091,1.032267,0.018727,0.193643,0.572055,0.562666,1.085165,0.881502,0.866746,0.381471,0.404446,0.635459,0.697853,0.28785,0.64876,0.578262,0.85693,0.617401,-0.042191,0.251534,0.018154,-0.013942,0.8817,0.438639,0.442893,0.49841,0.034059,0.193262,0.683114,-0.033703,0.338753,0.10562,-0.207951,-0.013658,0.137646,-0.15949,0.286782,0.259636,0.196946,-0.058743,0.033946,0.424595,0.086371,0.013417,-0.038652,0.034219,0.247356,0.159489,0.214731,-0.046818,0.155866,-0.079232,0.263437,0.546773,-0.001303,0.024704,-0.0492,0.119105,-0.081117,-0.085426,-0.035777,-0.054119,-0.008547,0.0132,0.265173,-0.033196,-0.004164,-0.107895,-0.045801,0.233436,-0.08012,0.009281,0.101273,-0.033443,0.160151,0.165579,-0.04965,0.01591,-0.051736,-0.144543,-0.012381,-0.142568,-0.142054,-0.01971,-0.088202,0.405377,-0.085474,-0.036825,-0.024954,-0.044139,0.009501,-0.055751,-0.012346,0.036115,-0.045768,,,,,,,
4,2.689826,4.013747,1.191421,2.208812,1.809598,0.713834,2.04771,1.002139,1.475079,0.478052,1.257709,2.274898,1.755062,0.588263,1.394593,1.076528,2.289114,0.261888,0.855382,1.101944,0.524773,0.322923,0.323582,1.859469,1.110955,1.219459,1.365059,1.190136,0.464648,1.017878,0.289357,0.835706,1.49437,0.888806,0.315776,0.652694,0.27169,0.330121,1.362145,0.956165,0.760921,0.312213,0.411774,0.394387,1.252042,1.03983,1.405783,0.549699,0.449899,0.223343,0.197368,0.319036,0.10807,0.36515,0.272444,0.342677,0.013252,0.060401,0.405371,0.389017,0.179688,0.315889,0.202647,0.250847,0.396381,0.031105,0.166153,0.587271,0.244169,-0.073827,0.826608,0.398182,0.374386,0.270459,0.187186,0.428683,0.418369,0.636316,0.169705,0.371501,0.414559,0.479871,0.490845,-0.171345,-0.143118,0.277382,0.306064,0.462132,0.297954,0.345805,0.045654,0.419055,0.254398,0.533874,0.141883,-0.073044,0.370463,-0.044942,0.152682,0.144659,0.15208,0.170348,0.107971,0.296373,0.454602,-0.081067,0.348992,0.067248,0.652872,-0.036745,0.108922,0.290938,0.178271,0.204758,-0.003271,0.038451,0.164261,0.229582,0.356308,0.176521,0.169559,0.33798,0.157663,0.195334,-0.06326,-0.088169,0.331454,-0.074259,0.306334,0.0127,-0.067431,0.022227,0.376151,0.368332,0.007032,0.007237,0.162678,0.305876,0.201572,0.390931,0.161821,0.176729,-0.003639,,,,,,,
5,1.773215,2.254241,2.105443,0.941053,1.306119,1.285861,0.756084,0.785409,0.434816,1.034955,1.996867,0.453903,1.020417,0.518384,0.109453,0.077639,0.895648,1.526045,1.179534,0.435145,1.079624,0.933125,1.109979,0.571976,0.395194,0.561239,0.928479,1.141228,0.33213,0.659646,0.299092,0.242112,0.081082,0.282401,0.874403,0.72942,0.644409,0.96896,0.592085,0.697997,0.502351,0.373936,0.841613,0.338037,0.614004,0.890619,0.10929,0.19028,0.605167,0.796574,0.660559,1.28868,0.33632,0.411065,0.212388,0.227776,0.390181,0.035387,-0.035943,0.00916,-0.057198,0.306629,0.796159,0.035515,0.978944,0.25313,0.234423,0.634872,0.346851,0.856872,0.928764,1.301133,0.265756,0.314521,0.044587,0.275476,0.340859,0.22644,0.143196,0.559205,0.018975,-0.017119,0.428745,0.043933,0.141722,0.561791,-0.047444,0.480755,-0.055603,0.070163,-0.002135,0.04517,0.389849,1.232656,0.603811,0.268465,0.065915,0.312365,0.147,0.257243,0.505538,0.442594,0.264583,0.044083,0.069752,0.197323,-0.078585,-0.007957,0.013185,0.2784,-0.046208,-0.043184,-0.012979,0.139392,0.149148,0.045792,-0.012219,-0.061358,0.020845,0.22528,0.177653,0.39728,0.019504,0.033713,0.315639,-0.07264,0.134682,0.51865,0.577653,0.096313,0.102029,0.315797,0.454685,0.369963,0.375249,-0.067599,0.67293,0.434276,0.07579,-0.038655,0.065397,0.127354,0.061727,,,,,,,
6,1.247453,4.908991,1.692348,0.615481,1.108873,1.633589,0.752934,0.913336,1.309868,1.110825,1.595471,1.469133,0.599268,0.818634,1.133585,0.854726,1.065864,0.899822,1.043659,0.425573,0.611542,0.611887,1.069697,0.439258,1.129787,0.334469,1.218842,0.729914,0.219403,0.212247,0.524353,0.317954,0.653064,0.929804,0.876487,0.413933,1.557218,0.260262,-0.037118,0.890429,0.833053,0.072776,0.134031,0.258992,0.363557,-0.014626,0.071615,0.507223,-0.102481,0.050284,0.016614,0.218236,-0.171026,0.150038,0.069342,-0.11068,0.061019,0.026285,0.193145,0.682558,0.061307,-0.125495,-0.099824,-0.139704,0.050575,-0.003658,0.028872,0.442913,-0.097745,0.124279,0.210283,0.506467,0.356748,0.850849,0.904489,0.149942,-0.044547,0.063565,-0.018812,0.474064,0.591173,0.466883,-0.147668,0.066875,0.43001,0.003296,0.091503,-0.009946,0.321264,0.297559,0.11883,0.081962,-0.089095,0.308591,-0.055253,-0.081614,-0.05634,-0.100207,0.132276,-0.103645,0.052145,0.121018,-0.069198,-0.102933,-0.087964,0.019451,-0.018701,-0.040019,0.05555,0.06549,-0.066403,0.251691,0.243548,-0.117354,0.197078,-0.088384,-0.054829,0.644337,0.251369,-0.104246,0.054846,0.239482,0.245983,-0.072772,-0.117361,-0.118277,-0.027812,0.276271,0.117879,-0.080057,-0.087951,-0.080056,-0.091486,-0.103384,-0.026493,-0.133967,-0.094576,-0.070727,-0.083878,-0.005237,0.076441,0.027372,-0.049578,,,,,,,
7,2.742372,3.947746,1.626442,1.592173,1.541167,1.39627,0.704792,1.471516,0.287099,0.254006,0.030941,0.364689,0.943841,0.27854,0.971267,0.441914,1.200071,0.673303,1.432273,0.497275,1.642101,1.562047,1.328867,0.450628,0.17762,0.050947,0.636091,0.761471,1.483708,0.465779,0.997982,0.988826,0.655856,0.937151,0.173626,0.518888,0.079161,0.794096,1.024231,0.636849,0.629743,1.564522,1.442385,0.02806,0.371207,0.068343,0.685699,0.877408,0.243218,0.402856,0.084407,0.245773,0.302768,0.063127,0.589095,0.2852,0.689849,0.25504,0.282356,0.065214,-0.085687,0.445468,0.229074,0.495848,0.501165,0.193014,0.332696,0.273629,0.323442,-0.044012,0.350636,0.381441,0.010295,0.089404,0.299594,0.02606,-0.007467,0.298395,0.592389,0.182719,0.370099,0.486982,0.268522,0.191222,0.267572,0.283414,0.267213,0.329178,0.478258,0.316994,0.435504,0.393656,-0.126487,0.220554,0.151708,0.08654,0.004538,0.700701,0.074702,0.708383,-0.042705,0.07624,0.41635,1.015988,0.573405,0.887873,0.503275,-0.014365,-0.06604,0.053177,0.013041,-0.098172,-0.065373,0.107408,0.548137,-0.056764,-0.068184,-0.081346,0.025658,0.029829,-0.05273,-0.019249,0.119133,0.313817,0.019599,-0.026857,0.007174,0.071172,-0.133459,0.019429,-0.071668,0.016701,-0.123311,0.334342,0.047463,-0.063256,0.237449,0.052384,0.429046,0.044458,0.026444,-0.029821,-0.092173,,,,,,,
8,1.7067,5.380452,5.418261,3.603476,1.418059,1.540773,1.382098,2.227544,3.119013,1.758596,1.492156,1.591985,1.781357,2.165448,2.947918,0.704551,1.954793,1.006338,0.94803,1.083647,1.441503,1.378781,0.966757,0.987957,0.957178,1.362578,1.09193,0.580309,1.253795,1.462268,1.190958,0.826348,1.101558,1.575883,0.471838,1.18156,0.959636,1.270696,0.776566,0.903935,1.486383,1.103051,0.790874,0.549385,0.528904,0.470049,0.385503,0.724362,0.461352,0.981506,0.617326,0.480098,0.457074,0.076244,-0.070314,0.452056,0.417301,0.869338,0.400099,0.743436,0.633791,0.099919,0.532566,0.489526,-0.067131,0.037187,-0.012304,0.296227,0.016548,-0.113095,-0.068986,-0.026539,0.027109,-0.107351,0.002289,-0.073219,0.001897,0.225867,-0.031698,0.044191,-0.156806,-0.087736,-0.038381,-0.026345,-0.092007,-0.056555,-0.104656,-0.014947,-0.114094,0.097151,0.133382,-0.051453,0.179339,-0.081354,-0.121377,-0.024832,0.378885,0.702765,0.355624,-0.014649,-0.044554,0.085766,0.099817,0.143624,0.185942,-0.064044,0.565452,0.021345,0.033498,0.173206,-0.07504,0.574514,-0.047755,-0.069056,-0.089023,0.33749,0.268325,0.17875,-0.067257,0.107679,0.054787,0.057237,0.147528,0.031215,0.161772,0.106946,0.189822,-0.007011,-0.140726,-0.077158,0.242918,0.314672,-0.089676,0.302905,0.389278,0.086114,-0.049511,0.083693,0.203789,0.355388,0.034022,0.388324,0.073798,,,,,,,
9,4.134934,2.174729,1.846279,1.002307,2.127856,2.426417,1.728819,0.947465,0.769318,0.771192,0.882821,1.530693,1.678172,0.984633,0.866854,0.622985,1.199118,1.051736,0.380425,0.571518,1.087934,0.754758,1.167736,0.805791,1.408966,0.378032,0.237978,0.500832,0.533581,0.290164,0.275326,0.734434,0.395357,0.319833,1.169722,0.03633,0.515788,1.526415,1.12367,1.11603,0.411619,0.92443,0.534149,0.543572,0.071075,0.893454,0.927892,0.548325,0.82495,0.118095,0.200846,0.396907,1.076942,0.816594,0.552625,0.353969,-0.06631,0.448105,0.448993,0.439138,0.793026,0.387843,0.65516,0.489976,0.568809,0.49408,0.706727,0.000154,0.616238,0.426792,1.183044,0.376695,1.146356,0.555792,0.526923,0.433836,0.647359,0.65979,-0.005709,0.338323,0.569653,0.424936,0.983717,0.19047,0.335855,0.467994,0.311955,0.533924,0.315219,0.434606,-0.067489,0.327027,0.179346,0.431283,0.416399,0.421988,0.200127,-0.116434,0.315568,0.294992,-0.017169,0.216048,0.234208,0.09791,0.091101,0.48323,0.250645,0.707713,0.405133,0.507692,0.888697,0.228734,0.348803,0.234986,0.308783,0.229666,0.241466,0.250708,1.221527,0.672527,0.616864,0.111211,0.324271,0.420515,-0.024052,0.155663,0.283215,-0.01205,0.130327,0.155932,0.160381,0.053413,0.214738,-0.079457,-0.048449,0.480802,0.05037,-0.05846,0.306343,0.627287,0.024214,0.006416,0.07325,,,,,,,
