Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150,Step_151,Step_152,Step_153,Step_154,Step_155,Step_156,Step_157,Step_158,Step_159,Step_160,Step_161,Step_162,Step_163,Step_164,Step_165,Step_166,Step_167,Step_168,Step_169,Step_170,Step_171,Step_172,Step_173,Step_174,Step_175,Step_176,Step_177,Step_178,Step_179,Step_180,Step_181,Step_182,Step_183,Step_184,Step_185,Step_186,Step_187,Step_188,Step_189,Step_190,Step_191,Step_192,Step_193,Step_194,Step_195,Step_196,Step_197,Step_198,Step_199,Step_200
10,0.766137,0.751389,0.703468,0.713505,1.676891,0.388844,1.577146,1.344901,0.492893,1.667987,0.372416,0.096203,1.294518,0.250172,0.318439,0.460729,0.518041,0.270155,0.200184,1.083579,1.150737,0.302427,0.065808,0.530272,0.653515,0.619813,1.060494,1.392405,0.772861,1.404638,0.490550,0.262903,0.549862,1.087754,0.700085,0.571590,0.280537,0.196194,0.412592,0.277565,0.396051,0.905418,0.549183,1.034566,1.458688,0.779495,0.428304,1.148478,1.645120,0.447459,0.990021,0.971714,1.086385,0.616681,0.112718,0.380882,0.987251,0.930203,0.102268,0.476736,0.473746,0.595412,0.412007,0.719377,-0.115563,0.491763,0.559573,1.896958,0.589705,0.151282,0.458203,0.489140,1.100050,0.386695,0.455689,0.910477,0.353349,1.281747,0.132335,0.098782,-0.049458,0.248245,0.702755,0.700550,0.541137,0.594838,1.218664,0.375205,0.706965,1.733998,0.699419,0.584356,-0.132960,1.308834,0.420062,0.726563,0.280948,0.843225,0.125877,0.672878,0.539845,0.439229,0.106529,0.163915,0.307174,1.031306,0.824298,0.200223,0.898838,0.494432,0.515053,0.617837,0.513298,0.019052,0.804311,0.690108,1.167066,0.718700,0.654916,0.739482,0.858326,0.694989,0.747152,0.113020,2.278758,-0.012748,0.995798,1.237972,0.213043,0.504500,0.582470,0.539464,0.992728,0.294337,0.562368,0.165778,0.412400,0.388832,1.680785,0.126564,0.337699,0.595201,0.277298,0.310534,0.150311,0.632944,0.944785,0.991270,-0.094854,0.461592,0.843849,0.243936,0.756838,0.269462,0.352171,0.408345,0.732027,0.131361,0.611143,0.850182,0.417447,0.591805,0.261270,0.018423,0.552038,0.185704,1.021969,0.143996,0.338225,0.189667,0.402109,1.230834,0.171805,0.820559,0.365391,0.570353,0.214594,0.603302,1.023982,0.224815,0.793612,0.817275,0.690234,-0.038658,0.374461,0.299751,0.364740,0.306673,0.105159,0.196559,0.030565,0.359683,1.279173,0.456145,1.288134,0.588161,0.529228,0.397051,0.734402,0.530297
11,1.097537,0.523330,0.871463,0.536769,0.728804,1.625392,1.256122,1.343037,1.593046,1.129253,0.717837,0.707492,0.816483,0.214279,1.224675,0.967198,0.904847,0.532745,0.471416,0.311575,0.447537,0.846010,0.390441,0.850245,0.560721,0.280358,0.572547,0.614600,1.981827,0.710924,0.704419,0.100023,1.154201,-0.013837,0.990112,0.958445,1.606362,0.882154,0.802880,0.079181,0.360427,1.506803,1.418536,0.650563,0.467325,0.268875,1.097474,0.680212,1.157144,0.988685,1.234393,1.137384,0.776261,1.055479,0.844554,0.230025,0.357224,0.996363,0.397582,-0.055719,0.257840,0.621029,1.334002,0.300243,1.061720,-0.098431,0.871714,0.247698,0.422259,0.466507,0.238627,0.125503,0.066741,0.442387,0.734399,0.126972,0.133374,0.293032,0.056259,0.815158,1.085216,1.017528,1.431696,1.233360,0.489695,0.722950,0.548986,0.317627,1.066935,0.437118,0.055725,0.668006,1.213319,0.395094,0.626638,0.274937,0.406930,0.546383,0.422389,0.313707,1.158279,0.139954,0.195253,0.454727,0.515835,0.581807,0.784861,0.522105,0.486959,0.510754,0.845954,0.170264,0.034033,0.268075,0.424078,0.795066,-0.354568,0.385505,1.034417,0.545768,0.715636,0.423425,0.370228,1.067088,0.196969,0.671554,0.510905,0.666735,0.332963,0.078705,0.024712,0.269497,0.439144,0.750674,0.164380,0.259784,0.665232,0.330911,0.919525,0.635641,0.305998,0.447443,0.523997,0.661953,0.214245,0.863378,0.765177,0.798595,0.071031,0.824868,0.319692,0.527505,0.093867,0.357843,0.436219,-0.153400,0.271347,0.553174,0.202471,0.456970,0.480779,0.407215,0.549277,0.759312,0.030058,0.119233,0.433113,0.571292,0.479078,0.735875,0.408622,0.234286,0.642853,0.334745,0.766062,-0.081663,0.465207,0.932012,0.607363,0.598977,0.273859,-0.139996,0.986658,0.314138,0.432229,0.306092,0.416288,0.556001,0.173336,0.092223,0.474144,0.246901,0.392571,0.453937,0.353621,-0.311178,0.492196,0.098508,0.522433,1.186332
12,1.225193,1.321311,0.834452,1.470752,0.922486,0.371727,0.824074,1.073626,0.558559,0.458753,0.483794,1.369648,0.975278,0.439316,0.366421,0.490386,1.167408,1.263390,0.759899,0.998073,0.615322,0.200780,0.439869,0.361588,-0.041099,0.510098,1.032174,0.413417,0.974784,0.572609,0.997994,0.778474,1.445852,0.514379,0.350943,0.451153,1.022609,0.747188,0.786042,1.046287,0.391253,1.611790,0.262783,0.178535,1.403361,0.398315,0.439795,0.625885,0.682435,0.583589,1.245096,0.265890,0.484038,0.454487,0.446793,0.854238,1.012714,0.444276,1.033194,0.635864,0.429841,1.070710,0.972606,0.960518,0.785612,0.865271,1.610544,0.958193,0.082738,0.793653,0.251664,0.868813,0.158402,1.452476,0.414826,0.775932,0.893432,0.214933,1.356148,0.320351,0.793462,0.140145,0.570543,0.641945,0.339511,0.302782,0.586462,0.334407,0.685313,0.539802,0.644674,0.145207,0.575735,0.593551,0.645016,0.413115,1.297477,0.454632,0.182030,0.822824,1.079042,1.501577,0.387832,0.873657,1.104609,1.046748,0.860748,0.589052,0.567890,0.521225,0.620960,0.319198,0.607211,0.673323,0.392171,0.150428,0.843927,0.333111,0.645557,0.644486,0.587655,1.018339,0.909890,0.284112,0.151704,0.489394,0.970960,0.005700,0.954932,0.172041,0.260141,0.210144,0.321406,1.249059,0.176158,0.243153,0.156044,1.074209,1.355288,0.937263,0.193376,0.333141,0.523337,0.704126,0.574530,0.632736,-0.082347,1.063486,0.075430,-0.202373,-0.050699,0.673602,0.252267,0.261402,0.463777,0.713175,0.367301,0.745177,0.453571,0.823274,0.044588,0.237456,0.298361,1.018175,0.707683,0.922519,0.195230,0.407972,0.880446,0.166862,0.612277,0.061597,0.304630,0.275812,0.399510,1.333531,0.522032,0.151805,0.649032,0.297099,1.461460,0.813765,-0.095700,0.814999,1.095669,1.102184,0.062149,0.358328,0.539708,0.166709,0.686473,0.318730,1.353955,0.583461,0.517665,0.809703,0.598632,0.286473,1.042551,1.122178
13,1.807061,1.405124,0.754099,0.690553,0.945690,0.858660,1.136246,1.263070,1.177601,0.650729,0.383504,0.312879,1.003331,0.504705,0.576839,1.938606,0.554756,0.653942,0.521342,1.343536,0.435101,0.197688,0.339958,0.669612,0.043579,0.503497,0.984714,0.751372,0.612356,0.550450,0.960781,1.141747,1.685267,0.710110,0.657261,0.712882,0.737352,0.744302,-0.288394,1.287225,-0.165630,0.949177,1.581228,0.915457,1.503855,0.866905,1.319319,0.101806,1.231404,0.626798,1.221838,-0.495435,1.189396,1.514691,0.599703,1.277285,0.374343,1.368449,1.038380,-0.276081,0.244340,0.772823,0.064296,1.151289,2.057491,0.230485,0.335668,1.603402,0.696749,0.335566,0.839319,1.123297,1.288379,1.122577,-0.119057,0.469080,0.351318,0.521300,0.647890,0.488242,-0.221398,1.175692,0.633067,0.299071,0.090681,0.227652,1.578953,0.496996,0.188590,0.088711,0.559909,-0.131440,0.625047,0.746678,0.309801,0.057316,-0.288927,0.231849,0.894966,0.648173,1.279491,0.725146,0.659287,0.691175,-0.227069,0.448897,0.339688,0.276568,0.433892,0.080228,-0.103099,0.335515,0.474865,0.240162,0.038969,0.487881,0.723760,0.230442,0.441708,-0.016660,1.407754,0.641157,0.039633,0.306711,-0.070861,0.008165,0.730658,1.014325,-0.165933,0.303654,1.512052,0.635322,1.044093,0.121383,-0.092415,0.198625,1.910714,-0.154224,0.219733,0.124704,0.920304,0.956796,0.547777,0.769325,0.380631,0.873368,1.011698,0.570283,-0.166666,-0.087869,0.347056,0.883212,-0.405950,-0.193916,0.341074,0.679316,0.466025,-0.163364,0.314462,-0.255449,0.065113,0.078031,2.076181,-0.106840,0.016093,1.110035,0.139818,0.826165,0.153075,0.670226,0.154013,0.416177,0.211274,0.289126,0.047778,0.192850,0.004945,-0.072868,0.207360,0.436204,-0.112481,0.201157,0.156450,1.404557,-0.111710,0.278790,-0.023453,0.834782,0.277257,0.197960,-0.073635,0.085933,0.655205,-0.092439,0.016963,-0.098866,0.446367,0.431388,0.423599,0.376039
14,1.235138,1.489183,1.680823,1.251499,1.627406,1.510659,1.201198,0.939592,0.314602,3.215722,0.850617,1.140584,1.106225,0.257338,0.021716,0.952513,0.697029,0.816022,1.403696,1.147508,1.720676,1.268909,0.944945,0.840450,0.265371,0.914762,0.707704,1.197686,0.971833,1.772510,2.239708,2.088755,0.345964,1.580110,2.058335,1.208171,0.785510,0.910691,1.312146,2.352044,1.028082,0.447488,1.650552,0.558513,0.902764,0.754354,1.497360,0.526855,1.250824,0.703173,0.942476,1.162730,0.703835,1.028633,0.860315,0.629873,0.545843,1.377281,0.662531,0.855384,1.644746,0.820504,0.672625,0.901231,0.595256,0.946966,0.868987,0.517766,0.681398,0.936465,0.862419,1.343308,0.582860,0.520868,0.974433,0.907218,1.103385,0.944968,0.187681,1.538518,0.365734,0.772257,0.847395,0.560785,1.899351,1.298558,0.539172,1.070260,0.333601,1.606917,1.271359,0.558243,0.627229,1.504954,0.987062,1.276878,1.299744,0.823769,0.221391,1.399417,0.271894,0.713940,1.591177,1.124706,0.673471,0.877016,0.754176,1.094300,0.826782,1.136770,0.474682,0.647708,1.289631,0.962817,0.342375,0.683340,0.377139,1.355195,0.559882,1.105598,0.016528,1.156278,0.248290,0.863922,0.886332,0.344568,0.776528,1.838854,0.758222,0.816687,0.404066,0.212697,0.529870,0.338039,1.109112,0.349243,-0.029866,1.252520,0.527701,0.829057,0.282967,1.150114,0.506087,1.150638,0.228375,-0.050071,0.892497,0.977543,0.549243,0.495259,0.818413,0.553513,-0.141084,0.588276,0.961627,0.603284,0.940521,1.206621,1.284869,2.279529,0.894458,0.319945,1.236875,0.795703,0.876159,1.552355,0.515526,0.711015,1.165822,1.105374,1.141989,0.740760,0.416188,0.671377,1.048610,0.571723,0.617682,0.525577,0.382375,0.378762,1.188177,0.408597,1.358713,0.701457,0.602062,0.548091,0.639977,0.322252,0.614275,0.137532,0.378950,0.486866,-0.062507,0.773419,0.725812,0.932041,0.776740,0.380998,0.734164,0.594347
15,0.968655,2.251419,0.537208,1.465245,3.254983,0.975251,1.219516,1.009814,1.337139,0.645325,0.622710,1.704229,1.585897,0.961445,0.098575,-0.138858,0.303596,1.703761,0.391438,2.366445,0.044323,1.199859,0.711474,0.073139,0.387490,0.977849,0.622284,0.744445,0.684162,0.376598,0.481228,0.208870,0.928251,0.170190,0.540165,0.102962,0.230882,0.271720,0.192687,0.738776,0.453595,0.346231,0.279020,0.601901,0.104117,0.968895,0.385271,0.840716,0.463747,0.011989,1.233650,0.179855,0.630219,1.110010,-0.091677,0.707450,0.898932,0.346710,1.255705,0.672814,1.024041,0.285235,0.995155,0.620815,0.815917,0.745254,0.534404,0.414767,0.441359,0.964909,1.143200,1.069107,0.692847,1.157869,0.316516,0.961779,1.414304,0.710819,0.750285,0.811355,0.837984,0.500246,0.554131,1.118519,0.651129,0.734632,0.261309,0.229028,0.797460,0.273740,1.373218,0.176967,0.971137,0.262964,0.236081,0.766708,0.257913,0.000860,0.116045,1.398196,0.371823,1.030031,0.311460,0.066724,0.301875,0.828574,1.326604,0.842343,0.083590,0.132531,0.256990,0.882263,0.163032,0.552366,0.799376,1.129840,0.262661,0.277075,0.804369,0.080641,0.354222,-0.025588,0.313466,0.325315,-0.092268,0.477861,0.899495,0.915884,0.491048,0.163079,0.657634,0.381282,0.688583,0.324751,1.284026,-0.147631,0.545382,-0.190341,0.723801,0.343754,0.445103,0.030767,0.247901,0.580791,0.367594,0.294838,0.061269,0.776995,0.010902,0.654003,0.968747,0.475959,0.693335,0.274758,0.738517,-0.178099,0.388277,-0.095504,0.518229,0.234748,0.581975,-0.054791,0.155171,0.214710,0.252711,0.479013,0.321699,0.521482,0.096873,0.337360,0.726312,1.234578,0.591391,0.332177,0.849555,1.122896,0.757930,0.340090,0.787339,-0.135510,0.106790,0.439077,0.788303,0.797243,0.554381,0.705690,0.655445,0.331522,0.716993,0.846001,0.370298,0.764250,0.248226,0.422942,1.595892,0.407745,0.263152,0.464264,0.300726,0.863463
16,0.720549,0.571830,0.577796,2.197032,0.867725,0.792040,0.980467,2.026722,1.103570,1.552818,0.963903,1.148366,0.724867,1.131708,1.369935,0.722674,1.227378,0.864285,0.927757,0.961323,1.224353,2.042442,1.197915,1.051991,1.379240,1.400925,1.183434,1.741743,1.342817,0.901455,0.640063,0.303426,0.214593,1.123767,0.942084,0.607332,0.794695,1.599246,0.765622,0.664408,0.550501,0.916696,1.358703,0.783923,0.937144,1.259999,-0.027968,1.163099,1.090366,1.148820,1.145021,0.769109,0.489808,0.596166,0.254807,0.698754,0.898055,0.199122,0.717453,0.318428,0.957125,0.450234,0.698230,0.337746,1.475193,1.020033,0.272699,1.027889,0.851283,1.065657,0.627775,0.142895,0.554510,0.727042,-0.087472,1.075682,0.532489,0.379188,1.206491,0.496791,0.483876,0.154639,-0.242031,0.411988,1.199483,1.641957,0.213001,1.156552,0.183269,0.734237,0.835218,0.761787,0.813477,0.987301,1.652807,0.866191,1.272884,0.715008,1.044926,-0.004443,0.857551,0.296799,0.581209,0.524120,1.599865,0.615967,0.311766,0.839507,0.652133,1.306113,0.170065,0.717948,1.090827,0.822284,0.139627,0.527857,0.238172,0.078104,0.982807,0.499797,0.456472,0.561507,0.985517,0.661661,0.421858,0.549824,0.893738,1.259749,0.701737,0.276192,0.468350,0.693271,0.642278,0.452743,0.268878,0.096608,1.089965,0.468094,0.786475,0.510255,1.354985,1.518776,0.234981,0.736939,0.703450,0.873340,0.960159,0.459098,0.259812,0.726377,0.684716,0.553863,0.064346,0.101832,0.195764,0.804027,1.207133,0.711876,0.505086,0.954806,0.981776,-0.048836,0.514087,0.804629,0.608324,-0.003139,-0.091236,0.590016,0.168463,0.302519,0.705240,0.186384,0.460284,0.269978,0.520522,0.287930,0.055388,-0.010379,0.996910,-0.033195,0.316379,0.838730,-0.016338,1.053773,0.686811,0.033566,0.829667,0.182852,0.750022,0.889691,0.741440,0.480310,0.180615,0.152190,-0.033718,0.109755,0.137511,-0.088947,0.636802,-0.275402
17,0.856090,1.476592,1.384005,0.847314,0.675264,1.581846,0.624734,1.973205,1.195441,0.562381,0.926459,1.232638,0.865877,1.256409,0.430782,1.093425,0.724775,0.961509,0.925640,1.913482,0.927246,0.781499,0.725595,0.788161,1.578952,0.460391,0.541926,1.034814,0.254468,-0.188867,0.784374,0.070497,0.355074,0.892022,1.188306,1.401988,0.524419,0.587160,1.332765,0.235680,1.114251,1.057464,1.611653,1.316039,0.991705,0.904850,0.800541,1.588084,0.970078,0.503341,0.623955,1.108141,1.489841,1.309543,1.184454,0.991618,1.056268,0.342935,1.444765,0.447737,0.902343,1.395134,1.033579,0.474214,1.226871,1.267875,1.260072,0.438039,0.691758,1.181876,0.698302,0.300077,0.712739,0.907687,0.774754,0.849752,0.452137,1.233586,0.339858,0.435461,1.185577,1.072879,0.610227,1.133685,0.815621,0.451657,0.749714,0.593627,0.920914,1.619410,0.837326,0.701064,0.314815,1.175508,0.268536,0.114406,0.874580,1.360887,0.631504,0.556365,0.354154,0.645086,0.484646,0.573878,1.019451,0.547955,0.573381,0.624335,0.640504,1.162240,0.606399,0.886482,0.575522,0.676599,0.335267,-0.128213,0.481249,0.713402,1.751694,0.583136,0.988838,0.465508,1.085010,0.579918,1.082845,1.121675,1.032888,0.879204,0.132000,1.426510,0.725010,1.359912,0.923430,0.451716,1.317699,0.889688,0.301874,0.708407,0.239734,0.949407,0.703207,0.224434,0.511308,0.892982,0.689989,0.555911,0.954419,0.610119,0.318081,1.038263,0.679721,0.840540,0.713848,0.752088,0.485726,0.867710,0.623566,1.434141,0.977556,1.596276,0.365438,0.388723,0.245672,0.748116,0.342596,0.403085,1.148306,0.643939,-0.012396,0.352465,1.074541,1.215347,0.177640,0.187594,0.387523,0.946420,0.664227,1.246105,-0.009748,1.059685,0.828548,0.794443,0.550983,0.803715,0.380681,0.380797,0.622991,0.039122,0.520706,0.525763,0.276620,0.459023,0.144893,0.908459,0.372690,0.299445,0.127977,0.429499,0.380094,0.955282
18,2.503881,0.916402,0.082806,2.432341,0.696707,1.475416,-0.272368,0.214267,1.314091,0.837688,0.986466,0.423230,0.786173,1.152263,0.611802,0.872556,0.060412,1.226132,0.599811,0.665908,0.788398,0.603564,1.474692,0.348041,0.913671,-0.012304,0.184538,1.160371,1.782351,0.718966,1.118020,0.133089,0.506984,0.693689,0.217803,0.236291,0.814487,0.195385,0.734376,0.496353,0.018308,0.929168,0.223622,0.630854,0.697820,1.209135,0.148639,0.525680,0.465763,0.938117,0.419374,0.121424,0.996267,0.193091,0.059602,0.045084,0.650021,0.466060,0.595383,0.058303,0.062204,-0.008226,1.027320,0.699119,0.816968,1.047522,0.619454,1.612086,1.282738,0.840637,0.064473,0.199740,-0.145234,0.981895,0.765948,0.869941,0.025699,0.882073,1.600628,0.857521,0.551344,0.451150,0.768079,0.871871,-0.097266,0.180704,0.350324,1.159524,0.145467,0.444435,0.176341,0.321755,0.643026,0.648658,0.814740,1.112178,0.868847,0.456626,0.302695,0.738683,0.352427,0.763710,0.496620,0.944743,-0.163626,0.834418,0.166433,0.021355,0.290801,0.983527,1.322326,0.661671,0.969810,0.136556,1.092101,0.296901,0.366795,0.381343,1.750243,0.109047,0.948566,0.936914,-0.017296,0.896017,0.129710,0.554140,0.274474,-0.044376,0.284051,0.838494,1.744687,0.015959,0.147767,0.827515,-0.158385,1.017253,-0.082801,0.639946,1.089310,0.457900,1.339616,1.416732,-0.033697,0.535399,0.778915,0.930744,0.920728,0.077466,0.414402,0.231680,0.843805,0.264347,1.367579,0.864612,0.150118,0.474020,-0.016531,0.540957,0.550388,0.312381,-0.259004,0.654705,0.038563,0.312072,0.295736,0.662420,0.933381,-0.038467,0.301866,0.339479,0.241768,0.154869,0.008720,-0.021550,0.258130,0.498480,0.199500,0.361917,0.664646,1.122045,0.090156,0.020451,0.170222,0.195471,0.941240,0.793494,0.548431,0.538810,0.522741,1.069089,0.915555,0.423947,0.236682,0.072270,-0.147122,0.105980,-0.174931,-0.211627,-0.122872,0.144635
19,1.222312,2.957095,1.737617,1.184149,1.217298,1.600169,0.860885,1.011036,0.810804,1.351168,0.613168,1.145834,0.557112,0.750829,0.720902,0.766856,1.381917,0.882981,1.036177,0.407023,0.660443,0.471429,0.833961,0.680455,0.576475,0.428092,0.314681,0.192122,-0.006014,1.138768,0.675610,0.641751,0.798767,1.655313,1.046950,0.596197,0.274069,0.982734,0.791396,0.596028,0.865124,0.995091,0.702713,0.593263,0.418429,0.531008,0.471862,1.410502,0.841193,1.112160,0.533824,0.780695,0.323354,1.586445,1.041635,0.409352,1.031755,0.249434,-0.025366,0.577641,0.301322,0.449558,0.860471,1.073506,0.563126,0.304465,1.634796,0.573894,0.274420,0.753261,0.498805,1.005567,0.696133,0.718332,0.850482,0.730590,0.635918,1.176644,1.059248,1.806054,0.560768,-0.011025,0.580625,0.109143,0.886102,1.230191,0.729281,0.933655,1.113164,1.359986,0.513934,0.094078,1.483047,0.572385,0.082971,0.587705,0.360726,0.784013,0.119944,1.099830,-0.138604,0.767729,0.805012,0.580142,1.317468,0.312132,1.519565,1.081978,0.186024,0.894913,1.596584,1.148894,0.886671,0.662540,1.791544,1.092022,0.479858,0.589567,1.132172,0.694973,1.867829,0.055691,0.525312,1.047193,1.050441,0.596321,0.697622,1.445779,1.617004,0.047543,1.110452,1.365323,2.181070,0.707482,1.573993,0.098710,0.498831,0.728916,0.932601,0.765955,0.502287,0.733595,0.669609,0.388902,1.001611,0.322495,-0.116498,0.637902,1.576100,0.370173,0.764794,0.028999,0.661891,0.583323,0.006205,0.515048,0.171572,0.503854,0.551918,0.221285,0.161227,0.584411,0.358582,0.033020,0.743445,1.179093,1.027043,1.208862,0.440303,0.566082,0.945369,1.052144,1.432199,0.290221,1.420115,0.499190,0.940826,-0.114946,0.700241,0.567593,0.353119,0.185852,1.015080,-0.042893,0.592348,0.228159,0.551514,0.180670,0.433859,0.415630,0.804720,0.052769,0.621834,0.782034,0.361536,0.309141,0.076356,0.282213,0.150375,1.011295
20,1.284631,1.368132,0.379460,1.233261,0.826395,1.053204,1.192165,1.511833,0.695610,1.017512,0.951621,1.196535,0.695743,1.416083,1.635483,0.613315,0.195497,0.608895,0.056789,1.219203,1.739181,0.631992,1.012201,0.289140,1.009681,0.920611,1.997817,1.182015,0.606886,0.037526,0.320435,0.874511,0.455532,1.304056,1.102632,0.957463,0.686255,2.204986,0.542565,0.019677,1.609198,0.750206,0.345938,0.996882,0.901498,0.557254,1.507554,-0.181225,0.127055,1.004258,0.726714,0.673855,1.323487,1.085695,1.692702,0.807165,0.138622,1.816313,0.953781,0.257217,0.738876,0.970093,1.399543,0.219250,0.443784,0.777867,1.215611,0.636035,1.482009,0.808406,0.176407,1.202739,1.091418,0.560530,1.081869,0.670691,1.367233,0.728193,0.042856,1.205961,0.612127,1.135624,0.409003,0.358904,0.247997,0.028989,0.235146,1.311385,0.587443,0.690731,0.600061,1.146947,0.031224,0.728258,0.039256,-0.050849,0.193927,0.682644,-0.248928,0.655411,1.213850,1.195426,0.884940,0.523121,0.133640,0.801829,1.242698,0.391244,0.185013,0.724721,0.527070,0.842004,1.227151,0.763526,0.319629,0.389780,0.584317,0.900748,0.727533,0.182752,0.532854,0.052996,0.491976,0.679536,0.232907,0.402452,1.131720,0.645523,0.070843,0.520088,0.269509,0.734773,0.599932,0.583342,0.476565,0.670471,1.181074,1.218528,0.229942,0.250147,0.580568,0.488459,0.941701,0.220216,0.500008,0.761884,0.761545,0.612945,0.674370,0.567379,0.836302,0.806926,0.869831,-0.319838,0.652733,0.740209,0.089476,0.284196,1.206075,0.117331,0.563211,-0.000011,0.270795,0.414362,0.541922,0.430356,0.421973,0.653845,2.136833,0.396595,0.153397,0.790758,0.490573,-0.006932,-0.237833,0.593617,0.469537,0.954653,0.702141,1.191874,1.614052,0.937428,0.666153,1.208838,0.147206,0.208342,0.793700,0.547682,0.421936,0.684140,0.012962,0.725474,0.420872,0.947373,0.176546,0.607776,0.328088,0.112699,0.410460,0.120763
21,0.415968,1.222787,1.078450,0.620589,0.548314,2.809189,0.727118,2.670294,0.553214,0.726918,0.961562,0.429454,0.854312,0.798113,1.460075,1.033968,0.564609,1.375300,0.664221,0.854097,1.307974,0.959164,1.821159,0.941390,0.976698,0.247693,0.984028,1.043982,1.102643,0.940784,1.210475,0.036073,1.143740,1.230500,1.305239,1.428438,0.740918,0.890508,0.254023,1.061344,1.127463,1.279230,0.794372,0.791401,0.648757,1.816114,0.808551,0.675943,0.704419,0.933830,1.178963,1.021435,0.072588,1.242400,0.544893,-0.024682,-0.192169,0.509217,0.845652,1.599507,1.042606,1.106096,0.524447,0.709655,0.631154,0.975625,0.971749,1.437306,1.163458,0.553723,0.695216,1.043752,1.076419,0.709643,1.738410,0.680914,0.851470,0.658715,0.604716,0.767983,0.946037,0.203982,0.921022,1.005186,2.075621,0.369652,0.475308,0.917668,2.133989,0.978717,0.794556,0.170079,0.911050,0.300715,0.364504,0.879420,0.864475,1.165706,1.183712,0.692535,0.795326,1.449141,0.450917,0.869512,0.400987,1.070932,0.571108,0.995422,0.535176,1.767443,0.779937,0.720534,0.292865,0.894261,1.286465,0.572694,1.100220,0.688883,0.485828,0.300898,0.138742,1.196860,0.521195,0.836577,0.494795,0.280921,1.211918,0.516342,0.075607,0.896902,0.496159,0.476754,0.401051,0.779120,0.978506,0.455836,0.559558,1.008727,0.006611,0.316675,0.646135,0.475048,0.441482,0.631971,-0.252661,0.235872,0.672457,0.773851,0.038260,0.453075,0.058364,0.495361,0.417776,-0.021608,0.904913,0.441804,0.621829,0.465475,0.507310,0.151293,-0.229914,0.323803,0.191346,0.509979,-0.037810,0.628784,0.048946,0.200674,0.573130,0.438531,0.248960,-0.068523,1.478539,0.660246,0.361901,0.265454,0.377305,0.336686,0.620784,0.547798,0.435412,0.480526,0.595257,0.075569,0.648928,1.168601,0.523464,0.504864,0.566169,0.287883,0.498597,0.356419,0.565934,1.033618,0.378057,0.942837,0.790608,0.634165,0.528028,0.889808
