Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150,Step_151,Step_152,Step_153,Step_154,Step_155,Step_156,Step_157,Step_158,Step_159,Step_160,Step_161,Step_162,Step_163,Step_164,Step_165,Step_166,Step_167,Step_168,Step_169,Step_170,Step_171,Step_172,Step_173,Step_174,Step_175,Step_176,Step_177,Step_178,Step_179,Step_180,Step_181,Step_182,Step_183,Step_184,Step_185,Step_186,Step_187,Step_188,Step_189,Step_190,Step_191,Step_192,Step_193,Step_194,Step_195,Step_196,Step_197,Step_198,Step_199,Step_200
10,0.348501,0.382724,0.368951,0.369180,0.381227,0.279353,1.030832,0.662807,0.676569,0.673921,0.273241,0.630225,0.702919,0.272102,0.305241,0.291053,0.461400,0.455212,0.497066,0.495819,0.496307,0.482762,0.485603,0.513680,0.496382,0.507267,0.459474,0.506389,0.509568,0.471906,0.492597,0.502060,0.455467,0.468807,0.467581,0.519088,0.459218,0.504781,0.471551,0.509330,0.451765,0.491254,0.483567,0.477224,0.496225,0.469843,0.465608,0.465662,0.492799,0.484102,0.484787,0.668809,0.678696,0.684587,0.661812,0.493290,0.570494,0.567931,0.566583,0.534515,0.581100,0.477154,0.453370,0.574304,0.463681,0.417502,0.406254,0.418282,0.472367,0.466496,0.467920,0.496362,0.482961,0.482444,0.462525,0.474925,0.474240,0.456093,0.479494,0.475628,0.493379,0.484064,0.493041,0.515859,0.475432,0.532279,0.461115,0.468587,0.484585,0.509286,0.456907,0.476458,0.476804,0.536091,0.487836,0.500910,0.491512,0.064092,0.052822,0.485280,0.137173,0.491060,0.467049,0.125595,0.463868,0.110965,0.142877,0.325708,0.258506,0.127123,0.131301,0.136899,0.130526,0.109386,0.115042,0.135664,0.128992,0.544632,0.581893,0.126132,0.153617,0.151845,0.152933,0.159055,0.132596,0.113725,0.157582,0.123752,0.110565,0.118339,0.125567,0.135449,0.112259,0.131945,0.160446,0.125845,0.124948,0.470782,0.484798,0.327991,0.453329,0.096943,0.146942,0.095987,0.312212,0.311991,0.134767,0.139822,0.302767,0.303877,0.346244,0.328931,0.353223,0.345582,0.346667,0.475033,0.383587,0.307447,0.385252,0.315782,0.479784,0.466216,0.490139,0.267717,0.483734,0.475530,0.291543,0.253260,0.239981,0.245399,0.214785,0.138755,0.240106,0.243238,0.118815,-0.186868,-0.163125,-0.148609,-0.157244,-0.165439,-0.162743,-0.196236,0.090581,0.466430,0.477369,-0.189222,0.496673,0.522293,0.183135,0.200669,0.485003,0.218402,0.223359,0.217916,0.210071,0.234014,0.233402,0.198806,0.198767,0.246371
11,0.375905,0.357927,0.415902,1.745543,1.117569,1.088053,0.602006,0.560356,1.099440,1.133307,1.092198,1.096674,1.150145,1.086388,1.682348,1.677973,1.663485,0.880766,0.854547,0.637659,0.607504,0.867893,1.121348,1.122475,1.104470,0.879762,1.239832,1.219594,1.267448,1.294807,1.301559,1.322610,1.317567,1.292009,0.791271,0.786774,0.791317,0.742220,0.722398,0.801025,0.764277,0.793942,0.776658,0.740424,0.757258,0.748468,0.768257,0.786455,0.629255,0.659797,0.599551,0.616474,0.785489,0.758394,0.752979,0.769620,0.789357,0.771700,1.280176,1.279173,1.298290,1.249694,1.273873,0.608186,0.785562,0.625808,0.558368,0.540909,0.530873,0.548387,0.537880,0.543861,0.538790,0.538374,0.527524,0.521492,0.542557,0.076644,0.091544,0.536874,0.533639,0.528331,0.074049,0.102456,0.506630,0.057118,0.546662,0.497690,0.502886,0.541936,0.536431,0.923464,0.530878,0.947858,0.156421,0.526991,0.554272,0.529493,0.531965,0.517706,0.524805,0.536999,0.575221,0.543204,0.553376,0.530219,0.490854,0.519576,0.516996,0.505942,0.507103,0.467753,0.518887,0.517601,0.505377,0.506403,0.525408,0.501111,0.119609,0.475130,0.073214,0.367054,0.382511,0.396555,0.377338,0.359835,0.387945,0.395820,0.385169,0.383073,0.351176,0.381365,0.369202,0.376785,0.371561,0.359806,0.411611,0.151081,0.123789,0.135416,0.130451,0.125157,0.116083,0.124126,0.104948,0.109170,0.101762,0.151663,0.083874,0.130590,0.125603,0.152065,0.151167,0.100965,0.113847,0.123344,0.125259,0.133861,0.118891,0.130266,0.120609,0.143583,0.127606,0.131981,0.156019,0.132686,0.128346,0.112337,0.103216,0.109704,0.073729,0.084121,0.101018,0.114129,0.112357,0.093683,0.175537,0.206944,0.077289,0.096509,0.254299,0.092396,0.095394,0.114063,0.091984,0.103821,0.199021,0.198319,0.206239,0.084168,0.097802,0.131068,0.250066,0.260412,0.273328,0.271729,0.275813,0.263721,0.258287,0.281389
12,1.142765,1.144690,0.765915,0.786820,0.777742,0.828915,0.800485,1.030226,1.014738,1.030570,1.025726,1.220488,1.029952,0.993676,0.971118,1.045053,0.770305,0.916453,0.930386,0.949684,0.942593,0.921094,0.956437,0.897872,0.047693,0.150305,0.139744,0.156405,1.096815,1.072681,1.087641,1.095040,1.074374,0.155356,0.692859,0.699274,0.777959,0.799713,0.778668,0.763689,0.795171,0.863177,0.852860,0.856256,0.868522,0.871561,0.855176,0.777771,0.843957,0.808307,0.790079,0.771659,0.776443,0.796544,0.807239,0.590822,0.601675,0.785620,0.776072,0.594088,0.576052,0.869620,0.851444,0.846350,0.865818,0.873687,0.877210,0.862364,0.851228,0.847285,0.843300,0.867703,0.831527,0.572241,0.607358,0.547862,0.850047,0.577856,0.866705,0.631971,0.856300,0.070862,0.849773,0.084594,0.073935,0.089029,0.589773,0.089485,0.057387,0.086498,0.097951,0.066771,0.066064,0.060222,0.123572,0.102507,0.064629,0.846882,0.853575,0.868470,0.581142,0.633924,0.869760,0.572944,0.033929,0.612453,0.594401,0.567149,0.542012,0.568871,0.581674,0.621084,0.061430,0.125566,0.071830,0.058159,0.063192,0.067282,0.549757,0.551583,0.552261,0.553328,0.096862,0.553725,0.621339,0.564193,0.602887,0.611281,0.614153,0.615653,0.543430,0.637783,0.119822,0.086788,0.138934,0.096733,0.117994,0.105810,0.088578,0.097317,0.084300,0.097415,0.097686,0.104149,0.105733,0.116685,0.113386,0.114674,0.113201,0.084967,0.072970,0.083498,0.089372,0.130063,0.094329,0.081311,0.046509,0.125455,0.090582,0.122532,0.081148,0.250970,0.102074,0.047507,0.134282,0.075483,0.130118,0.314029,0.366989,0.117495,0.085664,0.257779,0.324092,0.332888,0.108589,0.086774,0.110284,-0.229263,-0.206432,-0.211010,-0.216519,-0.232205,-0.243293,-0.207919,-0.194186,-0.227045,-0.221717,-0.185000,-0.208180,-0.236595,-0.247529,0.119721,0.114308,0.115121,0.124315,0.096011,-0.216484,-0.166363,-0.250205,0.104113
13,0.323160,0.337676,0.312103,1.033835,1.062111,1.108746,1.137863,0.730703,0.711213,0.770251,0.727902,0.501446,0.535874,0.469268,0.518848,0.751568,0.786636,0.428033,0.413809,0.440699,0.429140,0.438469,0.430595,0.436554,0.838715,0.852619,0.874312,0.850241,0.859919,0.436619,0.409442,0.427959,0.456849,0.456784,0.429144,0.436649,0.385798,0.413023,0.430628,0.396464,0.452876,-0.316682,-0.282646,-0.251426,0.793487,0.836129,0.799720,0.818774,0.844615,0.436156,0.425020,0.152901,0.815085,0.782429,0.833673,0.798789,0.832855,0.829874,0.841667,0.819720,0.832899,0.822695,0.832573,0.799772,-0.370914,-0.401776,-0.424327,-0.376343,-0.376535,-0.385740,-0.399697,-0.363281,-0.381039,-0.387228,-0.388840,-0.406340,-0.399480,-0.378222,-0.392729,-0.408275,-0.398023,-0.392976,-0.392631,-0.415596,-0.381220,-0.413384,-0.411089,-0.387560,-0.381098,-0.350801,-0.380300,-0.395791,-0.381872,-0.418250,-0.395271,-0.388121,-0.360451,-0.390178,-0.424433,-0.405322,-0.411643,-0.402888,-0.372416,-0.403783,-0.396245,-0.367666,-0.399328,-0.384930,0.090195,0.124408,0.129966,0.160863,0.111464,0.124463,0.110425,-0.390794,-0.363500,-0.365797,-0.399784,-0.409495,-0.380076,-0.423927,-0.386991,-0.413192,-0.401723,-0.377628,-0.378235,-0.419860,-0.474235,-0.450964,-0.475703,-0.438406,-0.457958,-0.469747,-0.473772,-0.437292,0.131486,-0.462435,0.102092,0.117369,0.121593,0.107738,0.311389,-0.470831,-0.470307,-0.438047,-0.435606,-0.442813,-0.457867,0.092897,0.118538,-0.015343,-0.458193,-0.041907,0.125332,-0.044919,0.125512,-0.034891,0.125054,0.120277,0.098600,0.128943,0.109043,0.086269,0.102494,0.153109,0.124656,-0.065515,-0.019094,-0.040295,-0.063006,-0.014405,-0.065004,-0.047871,-0.025448,-0.026538,-0.051996,-0.047811,-0.010948,-0.037265,-0.010738,-0.065561,-0.054118,-0.026813,-0.070423,-0.080432,-0.034857,-0.048379,-0.054737,-0.044671,-0.046806,-0.065136,-0.041557,-0.071829,-0.035421,-0.045958,-0.057471,-0.066419,-0.027914,-0.058068
14,0.370550,1.314424,1.321999,1.314911,1.325716,1.321112,1.302264,1.323850,0.840101,1.134580,0.825173,0.389581,0.389252,0.375822,0.376500,0.377577,0.397313,0.780625,1.196417,1.203605,1.600945,1.042877,0.625000,0.598596,0.619609,0.937609,1.573764,1.593208,1.578149,1.581358,1.603695,1.556137,1.577515,1.604068,0.915141,0.914619,0.215146,0.261297,0.266262,0.271561,0.259284,0.285018,0.247448,0.267685,0.265712,0.279137,0.273433,0.221874,0.427769,0.262341,0.228877,0.276778,0.255145,0.293662,0.276989,0.284971,0.276155,0.271440,0.349739,0.246700,0.226327,0.262448,0.627354,0.639543,0.641029,0.612588,0.354595,0.367994,0.312456,0.373053,0.364475,0.348826,0.352847,0.364050,0.597363,0.344227,0.320008,0.360214,0.337707,0.330926,0.336749,0.350081,0.361477,0.355019,0.375153,0.344066,0.347079,0.357145,0.356581,0.344122,0.370390,0.358137,0.352839,0.363431,0.365595,0.325695,0.342008,0.348147,0.366043,0.337524,0.371064,0.378655,0.348162,0.372934,0.329969,0.353413,0.364977,0.554124,0.355019,0.337285,0.354957,0.342493,0.336486,0.331614,0.359810,0.331817,0.310232,0.351581,0.328342,0.618717,0.618271,0.609764,0.613760,0.618543,0.603980,0.170109,0.210335,0.203643,0.200118,0.179144,0.191804,0.215653,0.196779,0.173510,0.183581,0.193089,0.198900,0.250228,0.328270,0.186185,0.349642,0.526950,0.232454,0.180437,0.211050,0.214267,0.164010,0.186064,0.272642,0.549463,0.543249,0.279185,0.226709,0.192841,0.269086,0.558488,0.209996,0.211874,0.562132,0.201897,0.183853,0.543905,0.556435,0.403824,0.437281,0.406227,0.406076,0.282548,0.444674,0.303445,0.289248,0.250293,0.265395,0.258584,0.293007,0.332505,0.552651,0.496512,0.550348,0.541529,0.432726,0.404755,0.415981,0.415866,0.340707,0.276177,0.326620,0.302358,0.329665,0.316361,0.295942,0.336082,0.309507,0.304145,0.337281,0.332904,0.337002,0.300534,0.332926,0.326278
15,1.242391,1.293104,1.243334,1.729849,1.720309,0.417360,0.455456,0.476453,0.469322,0.488730,0.464322,0.860689,0.838624,0.877451,0.864534,0.854357,0.843187,0.845859,0.862818,0.138381,0.123716,0.091853,0.104331,0.091145,-0.038046,-0.046126,-0.097209,-0.091432,-0.017762,0.297646,0.303760,0.304553,0.852015,-0.074174,0.300696,0.307882,0.301026,0.296374,0.317762,0.368603,0.286621,0.278162,0.302002,0.309476,0.318880,0.285392,0.320606,0.294846,0.301559,0.283140,0.299505,0.305362,0.313727,0.323392,0.311503,0.309957,0.326327,0.283315,0.311737,0.302285,0.297597,0.307210,0.296408,0.311310,0.332100,0.304244,0.276573,0.321714,0.328728,0.410202,0.357324,0.310721,0.323067,0.324885,0.373488,0.308090,0.314090,0.368247,0.285699,0.581093,0.574672,0.587701,0.581865,0.580251,0.550631,0.522996,0.579985,0.573465,0.393239,0.359794,0.359207,0.384068,0.264420,0.379207,0.378044,0.421579,0.379298,0.396736,0.388276,0.434297,0.370692,0.364078,0.356456,0.395293,0.281890,0.313592,0.627871,0.621824,0.576060,0.587772,0.609504,0.635331,0.401772,0.384514,0.585756,-0.020762,0.602826,0.626593,0.176452,0.189119,0.166548,0.180678,0.225111,0.155369,0.202113,0.194338,0.165123,0.163574,0.167600,0.149273,0.174000,0.197587,0.166125,0.189417,0.191279,0.138607,0.172074,0.171141,0.178276,0.183278,0.196572,0.168564,0.191286,0.165733,0.196898,0.390262,0.188544,0.187243,0.147744,0.362569,0.339450,0.375677,0.355314,0.372008,0.379159,0.358742,0.386674,0.339067,0.156393,0.381421,0.383506,0.363951,0.354364,0.162603,0.363332,0.349609,0.158417,0.176205,0.321982,0.167702,0.186019,0.114887,0.607280,0.171875,0.193728,0.672105,0.148851,0.160286,0.187820,0.195172,0.219581,0.218220,0.188299,0.161579,0.194210,0.179804,0.031583,0.061586,0.045337,-0.124892,-0.120489,-0.131559,-0.128654,-0.103731,-0.116780,-0.133399,-0.143224,-0.120063,-0.124010,-0.091563
16,0.364519,0.356791,0.348366,0.352596,0.374146,0.330130,0.356153,0.327976,0.374124,0.358266,0.336197,1.387587,1.345789,0.362685,1.378311,0.375386,1.387877,0.479028,0.471670,0.364434,0.512842,0.350305,0.315697,0.518274,0.494806,0.323600,1.366150,1.374269,1.383319,0.236422,0.524285,0.901764,1.380928,0.914017,1.363829,0.237458,0.511618,0.492961,0.531539,0.642257,0.900480,0.870679,0.904756,0.860504,0.891612,0.355687,0.374990,0.493585,0.333541,0.357834,0.390714,0.350605,0.338514,0.321465,0.436450,0.428076,0.435901,0.460018,0.470656,0.442102,0.458226,0.442375,0.452092,0.419136,0.446855,0.432420,0.507533,0.517526,0.442998,0.442285,0.419213,0.464536,0.195210,0.176255,0.216523,0.258133,0.208540,0.204117,0.225665,0.265046,0.249955,0.242308,0.243247,0.235789,0.196667,0.229903,0.228018,0.256283,-0.029663,-0.042310,-0.055991,-0.059761,-0.060002,-0.103051,-0.095946,-0.072166,0.180915,0.225774,0.215497,0.236083,0.199864,0.227242,0.220160,0.243296,0.234131,0.192392,0.242707,0.185361,0.244138,0.239695,0.223238,0.221463,0.265400,0.263970,0.212850,0.216229,0.227371,0.189673,0.271562,-0.061055,-0.077738,-0.063855,-0.047361,-0.045465,-0.097083,-0.028056,-0.044257,-0.007514,0.103735,-0.074709,0.120675,0.136059,0.126583,0.076177,0.046443,0.092258,0.078469,0.075817,0.097807,0.071401,0.315008,0.084091,0.074933,0.297222,0.331980,0.296347,0.094252,0.309791,0.296858,0.314328,0.295393,0.295526,0.331196,0.303617,0.287496,0.079179,0.289529,0.070190,0.083184,0.069585,0.065238,0.075064,0.257674,0.324142,0.047711,0.099605,-0.090432,-0.060045,-0.070509,-0.053419,-0.089438,-0.078061,-0.092134,-0.088504,-0.060451,-0.034039,-0.016549,0.055410,-0.050346,-0.072356,-0.073363,-0.074028,-0.088910,-0.101200,-0.061002,-0.083411,-0.068107,-0.080216,-0.068838,0.088478,-0.067033,-0.071015,-0.010524,-0.014299,-0.046094,-0.054625,-0.076335,-0.040801,-0.051782,-0.071232
17,0.350232,0.352229,0.408951,0.373941,0.357790,0.361505,0.311667,0.302534,0.583552,0.663602,0.625711,0.098896,0.094179,0.108988,0.063030,0.094851,0.087280,0.064676,0.037573,0.114918,0.102133,0.099546,0.070441,0.097649,0.123648,0.080783,0.504837,0.542507,0.674919,0.699918,0.669053,0.702108,0.660249,0.693867,0.673389,0.719845,0.671813,0.654003,0.657813,0.679213,0.678675,0.697602,0.675402,0.692234,0.649332,0.520495,0.571073,0.579592,0.541447,0.541079,0.568428,0.542623,0.531035,0.556574,0.545810,0.521320,0.532874,0.541727,0.560480,0.548946,0.730939,0.693953,0.566839,0.530042,0.565040,0.536924,0.566687,0.735207,0.764295,0.243064,0.240509,0.259259,0.228591,0.283117,0.237820,0.245259,0.227300,0.244735,0.252082,0.307960,0.233985,-0.087534,-0.137451,-0.088994,-0.085456,-0.118638,-0.109083,-0.085959,-0.116531,0.246228,0.288103,-0.106585,0.240193,-0.102093,-0.108979,-0.113435,-0.111816,0.540760,0.533290,0.209546,0.534037,0.578507,0.536106,0.543612,0.563603,0.552649,0.560153,0.552552,0.552647,0.533942,0.527852,0.548500,0.536754,0.548273,0.552629,0.534882,0.221922,0.248426,0.260067,0.210850,0.209505,0.229035,0.245199,0.253265,0.221782,0.230837,0.194798,0.209575,0.237804,0.219999,0.237827,0.221401,0.233493,0.219357,0.222543,0.256795,0.220499,0.209048,0.214775,0.214649,0.255969,0.212767,0.220135,0.236166,0.229120,0.233894,0.217717,0.233129,0.238192,0.207401,0.186465,0.213048,0.227606,0.185363,0.210224,0.188375,0.226113,0.240670,0.250339,0.232931,0.214393,0.205041,0.255154,0.230128,0.219388,0.205188,0.222688,0.167060,0.225719,0.220556,0.251436,0.253279,0.242305,0.248150,0.258708,0.256579,0.235869,0.220556,0.220998,0.213790,0.216383,0.232439,0.228258,0.251987,0.173703,0.200818,0.232048,0.239011,0.226673,0.185634,0.227111,0.222818,0.218145,0.206459,0.210057,0.236676,0.212752,0.207901,0.241538,0.236149
18,1.306757,1.341374,1.030451,1.743519,1.731873,1.727035,1.307549,1.750269,1.773017,1.750242,0.791085,0.793618,0.392127,0.352083,0.368697,0.361137,0.373917,0.356168,0.367764,0.326438,0.321542,0.357405,0.334762,0.365419,0.317216,0.337759,0.329452,0.330992,0.360200,0.353999,0.308107,0.278589,0.322900,-0.064921,-0.088923,0.350579,0.347353,0.353277,0.361955,0.557755,0.570949,0.546249,0.981680,0.987712,0.990797,0.939851,0.561233,0.546540,0.530212,0.567638,0.114367,0.081905,0.522664,0.560283,0.554507,0.558856,0.559652,0.568255,0.549285,0.531201,0.556173,0.497451,0.544064,0.488604,0.070116,0.096775,0.094903,0.088931,0.079619,0.101812,0.082467,0.131209,0.113124,0.588717,0.566619,0.542431,0.842719,0.866395,0.839051,0.544306,0.417074,0.526032,0.364032,0.857835,0.845149,0.597907,0.855027,0.372672,0.381959,0.397259,0.391074,0.415038,0.649286,0.570497,0.558780,0.385785,0.370034,0.875781,0.327543,0.841194,0.843437,0.816506,0.838797,0.557220,0.306396,0.352875,0.580157,0.145348,0.144095,0.154517,0.223168,0.197700,0.222141,0.199813,0.178041,0.228788,0.237756,0.197013,0.169529,0.186930,0.190443,0.168066,0.190881,0.182844,0.184866,0.483894,0.492208,0.541607,-0.316014,-0.313937,-0.343448,-0.314068,-0.304416,-0.347591,-0.345466,-0.321090,-0.328575,-0.344266,-0.346896,-0.311455,-0.327885,-0.335068,-0.343907,-0.308489,-0.321651,-0.341216,-0.351211,-0.323669,-0.384939,0.275805,-0.316044,-0.323412,-0.304628,-0.363638,-0.311343,-0.340256,-0.311796,-0.310122,-0.311778,-0.296692,-0.328829,-0.348461,-0.309801,-0.310333,-0.350143,-0.348633,-0.320647,-0.313694,-0.301516,-0.305432,-0.344495,-0.333040,-0.312004,-0.328874,-0.329643,-0.343322,-0.318696,-0.316961,-0.342869,-0.323281,-0.298493,-0.316933,-0.308786,-0.328749,-0.318970,-0.313651,-0.317179,-0.283175,-0.318095,-0.302663,-0.321680,-0.334971,-0.303112,-0.339731,-0.328416,-0.347708,-0.361147,-0.328976,-0.341107,-0.345486
19,0.330439,0.364112,0.805765,1.482685,1.455702,1.480729,1.473283,1.470080,0.989852,0.980453,0.746003,0.723210,0.741074,0.744424,0.717599,0.036119,0.031229,0.030328,0.065889,0.060687,0.049824,0.889639,0.879739,1.404586,1.415033,1.162475,0.062734,0.069992,0.033579,0.036902,0.050394,0.031969,0.019735,0.033596,0.033978,1.365486,1.359587,1.362391,1.340503,1.340741,0.767701,0.758882,0.775764,1.585332,0.897513,0.868692,0.790204,0.779809,0.904149,0.898173,0.765113,0.786357,0.763133,0.773118,0.764939,0.748887,0.764307,0.792048,0.770394,0.757950,0.776693,-0.048408,-0.021722,-0.007415,-0.056986,0.747558,0.739741,0.774583,0.772889,0.775882,0.788381,0.643299,0.622536,0.616655,0.628128,0.610186,0.578220,0.647821,0.624843,0.642801,0.626465,0.976093,0.967420,0.975785,0.939998,0.972418,0.988159,0.587899,0.621677,0.959046,0.961257,0.588364,0.974187,0.975574,0.958835,0.955599,0.916716,0.703906,0.691934,0.684020,0.696077,0.692523,0.697717,0.731722,0.700507,0.696178,0.694623,0.613003,0.685068,0.709878,0.715517,0.631208,0.612768,0.612338,0.604039,0.591221,0.592046,0.618048,0.610374,0.605155,0.613718,0.630304,0.629589,0.631372,0.626658,0.593848,0.586200,0.594888,0.617692,0.609113,0.597032,0.636225,0.582933,0.615269,0.604790,0.596498,0.620791,0.618921,0.625990,0.603194,0.605968,0.605175,0.610278,0.670754,0.702020,0.685117,0.684813,0.721964,0.711684,0.665867,0.677169,0.709334,0.688670,0.678815,0.300096,0.296059,0.302012,0.274528,0.305137,0.285271,0.282991,0.260079,0.265065,0.314549,0.611941,0.714022,0.691968,0.682850,0.687465,0.698735,0.715819,0.699635,0.673876,0.688342,0.708537,0.705296,0.715846,0.677430,0.690522,0.713030,0.691937,0.708965,0.712414,0.707075,0.717529,0.375913,0.400825,0.409709,0.396796,0.369449,0.391969,0.373136,0.415384,0.301102,0.289547,0.363663,0.412113,0.358027,0.408807,0.407323
20,0.379662,0.369280,0.201243,0.593409,0.631848,0.589696,0.617038,0.614316,1.556864,0.660575,0.257913,0.683694,0.312748,0.283968,0.955231,0.957485,0.924654,0.031504,0.028595,0.018632,-0.006910,0.398462,0.405734,0.398801,0.405260,0.396919,0.925999,0.060500,0.056659,0.030182,0.013814,0.073747,0.006629,0.024376,0.010500,0.015233,0.025592,0.003336,0.006409,0.019563,0.056238,0.247931,0.298680,0.030940,0.274125,0.021081,0.119533,1.315674,0.025089,0.021392,1.345655,0.034344,0.045629,0.032781,0.017095,0.036709,0.019300,0.012511,0.014302,0.054504,0.006508,0.009986,0.071403,0.040763,0.062654,0.020526,0.037410,-0.227306,-0.258599,-0.240567,0.310507,0.287553,-0.250499,-0.251810,-0.241503,0.584170,0.576734,-0.253330,-0.245678,-0.257125,-0.239692,-0.222978,0.301260,0.303362,0.336617,0.251032,0.244434,0.272135,0.305069,0.308930,0.301244,0.327765,0.309238,-0.081864,-0.080132,-0.067411,-0.047216,-0.066385,-0.063172,-0.090107,-0.019790,-0.033804,-0.047249,-0.056808,-0.054120,-0.031089,-0.039010,-0.037888,-0.027567,-0.071041,0.170391,0.234433,0.189149,-0.052568,0.171276,0.152726,0.201440,0.190777,0.236986,0.356474,0.338777,0.370656,0.379826,0.372619,0.354679,0.372640,0.391762,0.380530,0.369832,0.372516,0.053052,0.056901,0.391970,0.067096,0.323790,0.025890,0.042153,0.087527,0.063705,0.071731,0.097625,0.051793,0.066829,0.091337,0.048779,0.056316,0.066847,0.040339,0.039885,0.066084,0.061270,0.047874,0.063895,0.030534,0.080944,0.066146,0.060573,0.067085,0.072273,0.056714,0.053703,0.061908,0.046244,0.048270,0.091086,0.044061,0.027287,0.055237,0.046050,0.079363,0.071873,0.061697,0.043050,0.081465,0.073404,0.091330,0.068971,0.068900,0.071639,0.057368,0.064534,0.064415,0.052742,0.051998,0.078851,0.035277,0.066155,0.071378,0.067769,0.055090,0.033406,0.028828,0.050475,0.067950,0.048238,0.061037,0.055159,0.060112,0.108218,0.055323
21,0.326218,0.336566,0.818891,0.848104,0.328585,0.347139,0.454640,1.057691,1.264008,1.241913,0.721262,1.322042,0.751729,1.050625,0.760050,1.340685,0.851767,0.881121,0.872860,0.870404,0.638644,0.602834,0.618459,0.125941,0.159417,0.625286,0.579125,0.552618,0.561243,0.540554,0.588466,0.565840,0.417210,0.401430,0.262314,0.250950,0.162173,0.146445,0.252303,0.168215,0.246788,0.131474,0.243013,0.279782,0.264546,0.224827,0.251453,0.233303,0.259679,0.263727,0.234783,0.234662,0.246159,0.268322,0.287187,0.226279,0.704378,0.261623,0.240191,0.133906,0.226499,0.130198,0.094825,0.159287,0.171102,0.146143,0.129007,0.155844,0.137509,0.246575,0.118047,0.164630,0.147449,0.136365,0.189452,0.125108,0.142974,0.122446,0.121322,0.165586,0.139924,0.172201,0.136840,0.156071,0.545696,0.139719,0.132215,0.163937,0.143458,0.081592,0.079843,0.077074,0.097047,0.106287,0.104349,0.074943,0.119196,0.141458,0.102282,0.116475,0.106436,0.138726,0.158673,0.152425,0.148471,0.182843,0.171061,0.147354,0.145772,0.154902,0.144581,0.138231,0.153472,0.156527,0.141994,0.145795,0.157924,-0.077778,-0.088217,-0.067122,0.153618,0.167851,-0.070383,-0.052925,-0.044830,-0.035964,-0.036229,-0.059233,-0.053704,-0.049470,-0.076815,-0.049646,-0.059218,-0.067105,-0.056161,-0.054633,-0.063987,-0.075880,-0.038894,-0.080561,-0.056784,-0.058419,-0.046628,-0.049249,-0.069876,-0.064834,-0.050865,-0.051450,-0.054709,-0.016110,-0.034323,-0.037569,0.136639,-0.107349,-0.088199,-0.104790,-0.061576,0.163501,-0.055066,-0.071074,-0.030245,-0.047391,-0.062396,-0.063040,0.438082,-0.071568,-0.033825,-0.050669,-0.062125,-0.077945,-0.061866,-0.039894,-0.039300,-0.048345,-0.065026,0.122285,0.458323,-0.059647,-0.096096,-0.112994,-0.109597,-0.113856,-0.045329,-0.034223,0.114543,-0.042676,-0.078492,0.090033,0.084258,0.088025,0.089856,0.117388,0.069240,0.096722,0.095739,0.082765,0.070669,0.077860,0.091362,0.066343
