Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,5.627158,4.114883,3.433075,1.848665,2.568286,2.540864,1.390043,2.710469,2.338098,2.124974,3.018717,2.476629,1.808372,1.596153,2.172175,1.857345,2.244160,1.413272,2.178551,2.908687,1.944479,1.722913,2.787055,1.550437,1.052145,1.156649,2.106996,2.055231,2.184472,2.657441,2.105328,2.005814,2.344408,2.318546,3.285582,2.255600,2.102200,1.708738,1.487874,1.871566,2.088136,1.787882,1.593362,2.254706,1.609576,1.266004,1.255411,0.762678,1.281838,2.427288,1.081986,1.731630,1.076984,1.360902,1.626054,2.008602,2.155368,1.985543,1.742893,2.068423,2.449552,1.341613,1.921328,1.519762,1.210693,1.032594,1.150092,1.318940,1.540220,1.683589,1.452730,1.458976,1.825233,2.489427,1.446016,1.239312,1.362400,1.632410,0.858367,1.440653,1.620184,1.692810,1.175219,0.983269,1.154299,0.814526,1.549834,1.721128,1.542959,1.428163,1.043986,1.168366,1.132226,1.115222,0.834031,0.704986,1.047562,1.543505,1.598565,0.764344,0.968621,0.806013,0.775484,1.469188,1.354988,1.892672,1.054313,1.099822,1.176256,0.728765,1.204976,0.967769,0.796483,0.967272,1.023384,1.030060,1.297150,0.874454,1.195247,0.626254,1.079487,0.695753,0.797430,0.744835,0.690018,0.789333,1.313121,1.353548,1.181623,0.890479
1,5.807877,5.979779,1.843215,2.075526,1.370323,4.778274,4.961844,3.530339,3.845567,2.714339,2.237144,2.326389,1.752665,1.760436,2.350185,1.886619,1.177660,1.642445,1.317910,1.249425,1.189340,1.399466,1.931392,1.570549,1.749879,1.183012,2.311570,1.621432,1.639154,1.509899,1.409274,1.724980,1.107873,1.414176,1.199999,1.567641,1.638875,0.766936,1.200471,1.266371,1.782677,2.213982,1.652540,1.331332,1.591768,1.219283,1.409256,0.906421,1.397042,1.057132,0.936223,0.938016,1.470183,1.335713,1.840220,1.212246,1.711936,1.362167,1.965952,0.991345,1.895293,1.933924,2.103779,0.830637,1.265177,0.991255,1.217312,0.801886,1.488532,1.022386,1.207702,0.522326,1.034212,0.668103,0.833224,1.222362,0.675485,2.034808,1.570257,1.762211,1.590306,1.567863,1.744088,0.982443,1.413397,1.199988,1.563011,1.594769,1.277217,1.140264,0.547980,0.973492,1.092770,0.563679,0.620064,0.463065,0.635702,0.755695,0.428354,0.420946,0.748266,0.321849,0.326525,0.404023,0.985789,1.438730,1.248924,1.324439,1.501529,1.429045,0.534576,1.201992,1.290321,0.717409,0.959190,0.647800,0.752805,0.863255,0.832413,0.499697,0.973588,0.615803,1.133167,0.484172,0.957540,0.850741,0.932027,0.775919,1.340467,0.505858
2,5.047902,3.444758,2.168587,2.136049,2.431534,1.901411,3.127911,3.539966,2.907255,3.113882,3.245187,3.428711,3.328686,2.829641,2.821211,2.551052,1.669899,1.998271,2.128319,2.420499,1.734205,2.518994,2.199833,2.226787,2.267059,1.843413,2.567462,2.309575,1.868975,1.361407,1.653002,1.006444,1.893676,1.558023,2.027788,0.945922,1.145881,1.302916,1.983722,1.089182,0.999946,1.319826,1.479927,0.490767,1.467407,2.259809,1.864177,1.462358,1.553018,1.910103,1.616239,1.828349,1.777285,1.137282,1.706851,2.115510,1.904966,1.189543,1.531492,1.400149,1.508620,1.548410,1.513389,1.330544,0.575445,1.238677,1.287812,1.563619,1.507551,1.124221,1.383079,0.790441,0.693231,0.593069,0.542219,0.683484,1.233730,1.096679,1.298616,1.012214,0.961707,0.829754,1.547617,0.891998,1.582441,1.476782,1.618145,1.363320,1.284444,1.078165,0.963541,0.546331,0.644557,0.497223,0.395651,0.669347,0.600926,0.847475,0.775810,0.830223,1.006900,1.272589,1.396689,0.751945,1.259222,2.076218,0.688709,0.962690,0.975158,0.826135,0.950678,1.032210,1.542759,0.809068,0.832498,0.528042,0.737508,1.364769,1.968132,1.533813,1.190494,1.305497,1.015940,1.202040,1.045466,1.097097,0.530541,0.649797,0.511805,0.943945
3,6.294853,5.353495,3.558491,3.411999,2.270065,3.488883,3.833806,2.999085,1.919421,2.832628,1.136797,3.049307,3.355861,2.859716,2.849310,3.018027,2.708772,2.323563,2.240005,2.156138,1.475324,1.614514,1.657350,2.402045,2.194879,2.221888,1.311279,2.299887,1.499466,1.269943,1.777199,2.259574,3.117847,2.153237,1.534515,1.882976,2.116686,2.106793,2.038400,1.557892,1.543083,1.438364,2.091633,1.818433,1.089822,1.813408,1.309384,1.497668,2.077251,1.874959,1.834982,1.957294,1.272768,0.972056,1.081156,1.983453,1.093015,1.504591,1.073843,0.877955,0.747337,1.144010,0.710156,1.052324,0.857075,1.068407,1.311404,1.693568,1.591436,1.048537,0.844233,0.821470,1.097122,0.648424,0.831831,1.148087,1.000390,1.250559,1.809352,1.090790,0.963476,0.857676,1.583448,1.214052,1.103649,1.552521,1.624276,0.864534,1.010312,0.976790,0.104707,0.743838,0.722147,0.596666,0.910099,0.727757,0.743968,0.617361,0.855252,0.693796,0.610145,0.554361,0.687007,0.575344,0.791229,0.727546,0.605929,0.667396,0.644184,1.091608,1.090605,1.248818,0.628368,0.878960,1.260868,1.457145,1.029296,1.450138,0.451809,1.218712,1.499298,1.263538,1.209755,0.825917,0.918103,0.476897,1.192094,1.091551,0.888194,1.186207
4,4.320454,7.094154,2.586488,2.844975,1.774574,2.990653,3.169507,4.727306,2.293490,3.482189,3.254811,3.218157,2.864791,2.433169,2.482994,2.142721,1.476226,2.968645,1.889667,2.253337,1.988613,1.813661,2.189863,1.314660,1.957642,2.513359,2.273396,2.266421,1.411207,1.941035,2.199376,1.921081,1.446025,1.988282,1.198225,1.145391,1.453511,2.118868,1.964521,2.312220,1.954699,2.254262,1.107624,1.050299,1.816710,2.381863,1.700311,1.314936,1.883718,1.766201,1.802496,1.380409,1.544182,1.856627,1.649116,1.136616,1.347499,0.959874,1.208725,1.565706,1.570079,1.261309,1.109713,0.946564,1.603139,1.552186,2.069813,1.297484,1.041050,1.538279,0.740643,1.096753,0.669215,0.781579,0.819218,0.939023,1.116253,0.693672,1.611976,1.706736,0.833280,0.959759,1.232981,1.123600,1.119115,1.264919,1.324474,0.995714,1.911002,1.777180,1.128582,1.156986,0.847523,1.482841,0.779566,1.129659,1.163181,0.647524,0.596649,1.298739,0.709859,0.948744,1.104322,1.278864,0.910050,1.316632,1.117177,0.376012,0.825679,1.045639,0.934058,0.793394,0.869475,1.178898,1.465233,1.208726,0.641022,0.867919,0.650808,0.807443,0.967315,0.978274,0.897463,0.818778,0.914857,0.297738,0.724280,0.675667,1.177376,0.646979
5,6.620634,3.987897,2.537319,3.377398,2.395325,3.612303,2.615281,1.441931,4.852590,4.245084,3.594126,3.448902,3.009266,2.249058,2.456008,1.591211,1.269908,3.156968,2.471536,1.164402,1.077484,0.907258,0.827605,1.064912,1.335619,1.442969,2.092317,1.727801,2.762422,2.429197,1.381187,1.803771,2.501818,2.390884,1.968649,1.088582,1.351761,1.692813,2.508254,2.242728,1.339290,1.596186,1.604376,1.286851,1.507080,1.201469,1.323606,1.449264,1.089002,1.644878,0.863063,0.932440,1.563110,1.596359,1.482370,1.051463,1.243091,1.634086,1.169397,0.805925,0.852748,0.983860,1.017665,0.763277,0.323410,0.615014,0.506525,0.613957,0.674658,0.495066,0.572102,0.463415,0.543352,1.024858,0.779105,0.787918,0.641752,1.034939,1.350952,0.830105,0.899930,1.040155,0.780831,0.766457,1.053693,0.718910,0.771980,0.954022,0.681302,0.488435,0.796878,1.243486,0.677811,0.689959,1.091453,0.612129,0.581764,0.616479,0.710987,0.392091,0.369835,0.592434,0.785184,0.419743,0.412573,0.415118,0.671524,0.571769,0.476746,0.288892,0.968709,0.235622,0.299092,0.251430,0.145113,0.243908,0.675541,0.873523,0.558027,0.559911,0.405447,0.478530,0.679134,0.336960,0.595277,0.659557,1.108942,0.924174,0.844178,0.693946
6,4.090557,3.463259,1.441267,1.210602,2.447284,2.662750,5.345403,2.518773,3.061740,3.488065,2.182290,2.866852,1.802019,0.758206,1.943678,1.757935,2.253413,0.917080,1.331715,2.000370,1.371818,1.072857,1.987706,1.271195,2.555180,1.831057,1.317664,1.551921,1.803038,1.733043,1.593413,1.851994,1.618034,1.496121,2.143740,1.616292,1.628517,2.350743,2.181230,1.519864,1.905042,1.915445,1.720282,1.434408,1.834096,1.792327,2.058158,1.250687,0.931490,1.142823,1.152874,1.144582,0.795199,0.768140,0.850512,1.262493,1.393561,1.180686,1.246080,0.609555,0.782088,0.795726,1.012971,0.782351,0.547884,0.695596,0.627584,0.904204,0.867487,0.869465,0.701705,0.575834,0.947764,0.795081,1.132796,0.639382,0.288821,0.270652,0.505925,0.945885,0.369220,0.385618,0.843008,0.649466,0.882536,0.593169,0.623149,0.696151,0.662495,0.437540,0.290860,0.560330,0.414076,0.413571,0.522818,0.422916,0.663078,0.486517,0.261558,0.712329,0.182220,0.384381,0.419791,0.851894,0.672268,0.971783,0.579506,0.706956,1.459329,1.558413,0.770053,0.493175,0.480684,0.387615,0.235540,0.503813,0.608997,0.504346,0.654915,0.660032,0.416742,0.584933,0.498793,0.286911,0.709417,0.960078,0.769712,0.177950,0.304359,0.262553
7,4.131150,3.722020,2.701467,1.385111,2.384405,4.270922,2.839714,4.346706,4.278178,2.296477,1.255572,1.866074,3.532672,3.149301,2.094529,1.207715,1.460172,1.998599,2.180250,1.800277,1.163912,0.839313,2.505009,1.635271,1.527143,1.374310,1.337841,1.169266,0.953863,1.668968,1.737601,1.902674,1.429529,1.853440,1.414014,1.423366,1.125890,1.059372,0.809298,0.897648,1.760901,1.843000,1.239859,1.053432,1.401833,2.000328,1.165262,1.185280,1.425939,1.304442,1.639591,0.949588,1.156940,1.277932,1.149652,1.272675,1.246373,1.255529,0.885967,1.583083,1.461315,1.327645,1.381181,1.051514,0.392239,0.865896,1.195344,0.928280,1.305555,1.086036,0.580876,0.995303,1.019449,1.242219,1.217655,1.019112,1.056437,0.940365,1.104847,1.270803,0.669296,0.801156,0.772365,0.938604,0.874551,0.657640,1.209701,0.821439,0.951114,1.055474,0.809178,0.767554,0.904716,1.144683,0.938528,0.206075,1.112540,0.966930,1.298203,1.101477,1.063824,1.114283,1.206233,1.076940,0.751266,0.716657,0.881903,0.880037,0.896056,1.101392,1.412750,0.399219,0.323234,0.449184,0.465171,0.800503,0.463923,0.525916,0.363513,0.395690,0.265034,0.803403,0.591817,0.538846,0.601079,0.289085,0.331108,0.129489,0.254254,0.521553
8,4.236480,5.562726,2.676746,1.624558,2.033014,2.377934,2.105502,2.342913,1.956294,2.398855,3.151507,2.337011,2.452790,1.587450,2.152115,1.134335,2.054813,1.386901,2.039172,1.738884,1.629951,1.523769,1.352396,1.977262,1.458683,1.343991,1.258503,1.262854,2.218077,1.136281,1.181479,1.316447,1.693649,1.804107,0.529920,1.298437,1.156754,1.759295,1.040777,0.950439,1.064266,1.049043,1.164482,1.307484,1.447611,1.239201,1.086786,1.376201,1.000018,0.982948,0.870610,1.038466,1.090669,1.075345,0.924937,1.414877,0.766359,1.326404,0.779610,0.707262,1.444170,1.540667,1.327715,1.201389,1.086499,0.902806,1.009768,1.278776,1.403942,1.436941,0.700984,0.919723,1.300860,1.052633,1.002350,1.039147,0.661445,1.325934,1.286106,1.107479,1.359508,1.379342,1.033118,1.236596,1.219559,0.909074,1.160510,0.899233,1.072316,0.743593,0.896150,0.322035,0.449502,1.001296,0.531631,0.339853,0.724974,1.293998,1.022964,0.444539,0.773556,0.910210,0.727832,0.364826,0.788675,0.443184,0.943568,1.415753,1.042019,0.745761,0.593303,1.097837,1.129081,1.093864,1.255248,0.639637,0.709541,0.309393,0.592834,0.297667,0.468521,0.540599,0.517914,0.569983,0.365627,0.661621,0.799581,0.311898,0.527165,0.335749
9,5.203109,3.141588,3.808019,3.704312,1.797587,4.930584,2.318082,3.198453,2.514763,2.219717,2.369343,3.993240,2.125694,3.009726,1.883887,3.513531,1.766899,2.235915,2.502077,1.754496,1.239365,1.341898,1.480270,2.232671,1.791611,2.312673,1.218905,1.417901,1.379354,2.015818,1.566836,1.179746,0.924677,2.054859,2.102464,1.867845,1.603602,1.932457,2.142313,1.626619,1.223937,0.817677,1.678997,2.239545,2.007750,1.583433,1.114462,0.898013,1.094404,1.177116,0.811496,1.026825,2.333859,1.293573,1.423574,1.333302,1.284573,1.544423,0.671852,0.703503,0.844654,1.236361,0.932705,0.718790,0.750377,1.196951,1.336456,1.169530,1.874509,1.094227,1.225354,1.019982,1.049328,1.180488,0.923158,1.163502,1.350021,1.339482,1.542234,1.353232,1.303264,1.145158,1.417194,1.033438,0.668089,1.071385,1.147031,0.759813,0.742015,0.282371,1.173164,0.642557,0.584336,0.568822,0.494063,0.418181,0.989050,1.276220,0.566817,0.346426,0.509868,0.735864,0.573329,1.213198,1.067688,1.257487,1.020206,1.249382,0.791401,0.915644,0.592289,0.823420,1.338481,0.701847,0.769025,1.433332,0.788403,1.171736,0.519353,1.072797,0.339848,0.657536,0.526559,1.003549,0.277937,0.190498,0.453971,0.285880,0.486376,0.655465
