Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.353666,2.337975,0.815048,0.832701,1.849047,1.030862,1.000030,1.902004,1.489916,1.490817,0.970295,0.971376,1.019078,0.955308,0.891461,0.924936,0.926942,0.941380,0.878503,0.940062,0.918085,0.651693,0.932817,0.963624,0.628161,0.905779,0.974937,0.627118,0.628970,0.486642,0.452191,0.477072,0.481025,0.453805,0.483930,0.448049,0.453657,0.445244,0.568238,0.501673,0.587269,0.576429,0.579078,0.551897,0.622153,0.585742,0.484153,0.579107,0.575960,0.478367,0.475902,0.462002,0.465695,0.398408,0.399308,0.467687,0.460876,0.437572,0.469507,0.383687,0.462716,0.422024,0.453650,0.443729,0.396878,0.442577,0.449966,0.383970,0.420806,0.406836,0.392356,0.391664,0.421191,0.393255,0.383527,0.395444,0.394371,0.349215,0.432580,0.341636,0.385918,0.354987,0.357048,0.318313,0.324595,0.330949,0.366961,0.329367,0.321389,0.386944,0.332902,0.327488,0.276546,0.279425,0.277176,0.264541,0.253237,0.269267,0.261353,0.271126,0.258092,0.271357,0.317765,0.261149,0.273606,0.284978,0.218158,0.263041,0.258897,0.298047,0.275383,0.248708,0.245642,0.276590,0.234813,0.256151,0.218247,0.237936,0.256998,0.252137,0.244716,0.255128,0.238964,0.284870,0.265307,0.225039,0.264025,0.269076,0.266685,0.261451,0.251441,0.237278,0.248158,0.263480,0.246177,0.277713,0.232897,0.252919,0.226412,0.337186,0.227373,0.246083,0.237553,0.343718,0.268264,0.280417
1,1.812797,1.769629,1.780935,1.735880,1.704492,1.396820,1.405883,0.876960,0.757120,0.752143,0.769720,0.713726,0.441082,0.446948,0.482069,0.420993,0.440552,0.451175,0.758885,0.462671,0.430682,0.441710,0.453472,0.769778,0.724400,0.722690,0.732890,0.228704,0.236975,0.242074,0.280498,0.280070,0.555295,0.200269,0.553755,0.414480,0.419385,0.411814,0.397603,0.409159,0.425516,0.392432,0.407357,0.284080,0.385999,0.412346,0.423846,0.247740,0.256159,0.409872,0.412050,0.452361,0.277072,0.270215,0.243424,0.255580,0.283010,0.235082,0.417417,0.419092,0.272489,0.254844,0.371903,0.381319,0.410965,0.272337,0.425708,0.380795,0.387499,0.410814,0.387583,0.278880,0.404897,0.267991,0.406241,0.425942,0.283710,0.417421,0.405898,0.439092,0.417885,0.384434,0.433140,0.387031,0.398487,0.450016,0.337102,0.355536,0.339875,0.334874,0.320581,0.302593,0.329794,0.348236,0.406362,0.333049,0.322476,0.335870,0.312193,0.310224,0.402730,0.314787,0.321116,0.309400,0.403256,0.339363,0.319989,0.329060,0.340445,0.345366,0.311117,0.432787,0.329696,0.341464,0.313413,0.319377,0.393670,0.307562,0.327056,0.322086,0.331517,0.314697,0.355300,0.340575,0.324879,0.421367,0.332002,0.301022,0.329845,0.330983,0.321406,0.318411,0.347910,0.315344,0.366413,0.362552,0.287739,0.313928,0.331188,0.324993,0.320327,0.335446,0.349866,0.347848,0.365686,0.315880
2,1.189529,1.012025,0.645281,0.638853,0.626228,0.363552,0.596354,0.378385,0.403371,0.374421,0.377996,0.449665,0.457585,0.435608,0.454365,0.484298,0.359782,0.368899,0.378451,0.372349,0.390674,0.416491,0.447519,0.609621,0.348969,0.362062,0.629713,0.649283,0.615341,0.466603,0.594624,0.435992,0.594066,0.624763,0.436048,0.415066,0.588917,0.464887,0.462764,0.459748,0.450793,0.454189,0.628673,0.610561,0.454806,0.227545,0.236545,0.242390,0.194253,0.211740,0.192157,0.217579,0.191644,0.209241,0.215037,0.215453,0.216449,0.265526,0.209005,0.197529,0.186066,0.188354,0.202555,0.246983,0.176292,0.282822,0.276095,0.252168,0.263473,0.274025,0.225437,0.214186,0.223790,0.252287,0.219538,0.198140,0.191531,0.227551,0.225655,0.219421,0.211252,0.219752,0.232210,0.249254,0.234780,0.242274,0.220579,0.213543,0.188908,0.203649,0.193248,0.217654,0.200614,0.231142,0.230664,0.241966,0.215659,0.324747,0.207238,0.309014,0.329421,0.214197,0.219200,0.333003,0.264549,0.338371,0.304271,0.232090,0.315734,0.317311,0.194685,0.332170,0.246548,0.198584,0.192112,0.151833,0.338411,0.331682,0.217796,0.333226,0.334857,0.208524,0.167976,0.178462,0.182981,0.235760,0.304064,0.174299,0.280269,0.150079,0.225015,0.331405,0.218781,0.303293,0.257942,0.343736,0.296055,0.337901,0.296944,0.193753,0.352690,0.160065,0.295442,0.215105,0.174012,0.224808
3,0.862703,0.960061,0.682356,0.677980,0.728193,0.699177,0.701512,0.989856,0.687693,0.688358,0.690811,0.691783,0.593426,0.561497,0.689398,0.687193,0.566120,0.561152,0.563534,0.548074,0.545948,0.561662,0.566136,0.730654,0.712820,0.804260,0.577792,0.822869,0.846163,0.870333,0.832456,0.862948,0.834748,0.676105,0.758010,0.846242,0.873178,0.736572,0.605718,0.586407,0.458566,0.433471,0.430075,0.408971,0.427401,0.569927,0.413317,0.372735,0.403944,0.431172,0.376516,0.420623,0.330128,0.378415,0.420751,0.325068,0.314735,0.322475,0.443265,0.318369,0.345746,0.323680,0.352248,0.338605,0.340337,0.359699,0.304060,0.323925,0.320477,0.345715,0.324522,0.391601,0.350225,0.370366,0.345617,0.339632,0.334559,0.356979,0.344882,0.347889,0.349194,0.334773,0.325139,0.338398,0.351527,0.343859,0.333470,0.329832,0.444304,0.329486,0.329924,0.341263,0.350604,0.354897,0.329896,0.314609,0.312134,0.416006,0.324850,0.339731,0.337181,0.317722,0.347831,0.335882,0.319796,0.453420,0.457839,0.282003,0.262684,0.271083,0.338563,0.264393,0.281815,0.326198,0.283761,0.259003,0.262150,0.259979,0.281671,0.297239,0.278369,0.337124,0.321260,0.257128,0.280618,0.269538,0.281479,0.242615,0.278294,0.267728,0.274329,0.242055,0.276879,0.258808,0.267562,0.277092,0.246922,0.257052,0.256699,0.250066,0.258002,0.273170,0.239175,0.264378,0.230066,0.271972
4,0.925581,1.163886,0.650795,0.432688,0.432493,0.438260,0.420076,0.450908,0.462078,0.431802,0.410041,0.418158,0.421081,0.405139,0.416578,0.417094,0.411014,0.400227,0.444052,0.424288,0.455426,0.435441,0.439052,0.431174,0.417804,0.374951,0.381241,0.456691,0.449576,0.260654,0.259899,0.236844,0.420756,0.267639,0.350823,0.389645,0.360582,0.229251,0.231929,0.242360,0.369687,0.326354,0.377519,0.407334,0.345617,0.339897,0.435520,0.324270,0.457745,0.321127,0.461227,0.501850,0.441343,0.432516,0.461509,0.451601,0.448215,0.487778,0.454076,0.479547,0.471046,0.338994,0.463705,0.455908,0.417843,0.428503,0.440012,0.548747,0.588291,0.533140,0.565399,0.542685,0.567824,0.534965,0.569294,0.556627,0.585025,0.579960,0.545492,0.387108,0.574992,0.244109,0.546657,0.553636,0.537402,0.562809,0.545236,0.257794,0.545529,0.546680,0.564925,0.559400,0.562098,0.438397,0.540549,0.531100,0.548550,0.235913,0.221204,0.214731,0.225502,0.198334,0.329149,0.237801,0.165318,0.360417,0.164902,0.181872,0.193496,0.171686,0.173279,0.170106,0.211242,0.235342,0.237158,0.175868,0.174643,0.171383,0.191092,0.208786,0.152029,0.193398,0.206629,0.173512,0.175759,0.193142,0.142578,0.164462,0.186369,0.165233,0.167921,0.173258,0.197259,0.171254,0.199374,0.185546,0.176316,0.198622,0.180661,0.199897,0.179209,0.148274,0.197825,0.221504,0.229822,0.170759
5,0.584366,0.566276,0.445170,0.417012,0.416026,0.418212,0.418128,0.432838,0.481681,0.483559,0.527778,0.560089,0.425349,0.528356,0.530284,0.474731,0.399134,0.386755,0.387844,0.416039,0.390438,0.393861,0.369286,0.403876,0.380515,0.413608,0.504533,0.468422,0.508461,0.394273,0.442384,0.444356,0.433303,0.405101,0.422110,0.440494,0.448202,0.428430,0.447923,0.445842,0.439737,0.547900,0.516235,0.467393,0.382383,0.555358,0.457537,0.444432,0.484819,0.304406,0.326423,0.300725,0.299912,0.515980,0.482217,0.302592,0.472433,0.313066,0.384344,0.326296,0.300222,0.306592,0.309343,0.297455,0.321830,0.260942,0.307702,0.419965,0.477720,0.317797,0.294395,0.311459,0.302654,0.316678,0.291349,0.292324,0.301882,0.334182,0.336906,0.282821,0.420829,0.661044,0.679816,0.375264,0.506061,0.667354,0.384474,0.463691,0.368057,0.393083,0.353090,0.358513,0.334693,0.378807,0.340326,0.359445,0.370548,0.577563,0.365950,0.455312,0.462840,0.487363,0.239085,0.226757,0.223842,0.240293,0.217536,0.233055,0.237051,0.229886,0.228325,0.200096,0.225219,0.223309,0.215724,0.238274,0.231920,0.233522,0.239598,0.209591,0.194534,0.239915,0.240304,0.219687,0.190290,0.220847,0.223851,0.236446,0.239568,0.227255,0.213963,0.254799,0.210740,0.246518,0.221462,0.218063,0.207683,0.258817,0.230128,0.232815,0.238522,0.211616,0.220935,0.204220,0.233798,0.226705
6,1.253349,0.795264,1.052261,0.978222,1.213406,1.217738,0.780177,1.596542,1.077034,1.089542,0.568818,0.436176,0.450808,0.241784,0.257291,0.168222,0.252845,0.277673,0.162473,0.178051,0.201226,0.216302,0.411724,0.411123,0.435160,0.386666,0.338731,0.297346,0.281807,0.296944,0.362596,0.343809,0.335494,0.527310,0.523600,0.326770,0.518939,0.504907,0.522565,0.526617,0.531713,0.527957,0.522765,0.514881,0.495002,0.525539,0.522138,0.505717,0.516489,0.514288,0.560103,0.518071,0.541711,0.493558,0.505667,0.370178,0.510145,0.556999,0.508550,0.556191,0.245077,0.526716,0.573117,0.540667,0.537931,0.299649,0.327328,0.301847,0.313162,0.345548,0.297265,0.273438,0.318910,0.278004,0.326155,0.239272,0.326756,0.554649,0.343715,0.221482,0.294510,0.219374,0.357757,0.206635,0.236199,0.232542,0.223686,0.093511,0.105050,0.092866,0.090123,0.216193,0.077484,0.207310,0.086266,0.078409,0.106820,0.087062,0.193021,0.102123,0.070362,0.094550,0.213828,0.231487,0.077520,0.100190,0.079348,0.212756,0.109176,0.102495,0.086443,0.083466,0.271163,0.112661,0.270842,0.073176,0.304248,0.232575,0.210563,0.076570,0.094060,0.107976,0.068254,0.084527,0.097462,0.074296,0.275917,0.064469,0.107374,0.105057,0.096598,0.154293,0.138232,0.098294,0.112376,0.266204,0.113332,0.110111,0.123921,0.119923,0.122987,0.115412,0.089059,0.111322,0.098415,0.222466
7,1.090851,0.324161,1.110306,0.733047,0.496721,0.759444,0.762850,0.598255,0.606348,0.603020,0.372145,0.593187,0.633891,0.397175,0.421497,0.714397,0.590646,0.688681,0.529408,0.534922,0.571088,0.503910,0.402078,0.372148,0.390386,0.400246,0.385592,0.384088,0.371518,0.411829,0.399635,0.382921,0.383825,0.317991,0.263777,0.326944,0.274258,0.277551,0.468483,0.289083,0.245739,0.468697,0.455638,0.485904,0.495681,0.334164,0.400271,0.277912,0.246337,0.245616,0.398555,0.341170,0.479380,0.333306,0.342367,0.267541,0.321824,0.244801,0.246696,0.223742,0.256105,0.227305,0.264419,0.273687,0.264645,0.291214,0.284789,0.242752,0.265865,0.229722,0.294460,0.288228,0.258642,0.287710,0.303338,0.308270,0.309222,0.268158,0.286121,0.246128,0.293037,0.298320,0.269278,0.315973,0.293345,0.286623,0.236235,0.271510,0.250365,0.289184,0.295943,0.274295,0.282373,0.290438,0.333243,0.278195,0.216698,0.255707,0.231339,0.279738,0.284518,0.291725,0.299323,0.178349,0.284382,0.286954,0.172678,0.262226,0.299196,0.226265,0.252054,0.273516,0.303053,0.259746,0.278097,0.247235,0.275110,0.191364,0.271496,0.302303,0.341874,0.194507,0.254775,0.303104,0.261671,0.294951,0.265337,0.262230,0.261923,0.240247,0.238910,0.290905,0.230212,0.172865,0.266140,0.267303,0.279145,0.252648,0.260174,0.291674,0.227338,0.168684,0.289542,0.148445,0.199895,0.240587
8,1.393823,1.379138,2.109540,2.095105,1.232386,2.104355,1.274886,1.241780,1.259644,1.263273,1.252724,1.302719,1.340246,1.290280,1.492788,1.308338,1.336746,1.331117,1.421855,1.408247,1.323408,1.027078,1.372313,0.972699,0.951116,0.982377,0.941159,0.970699,0.815934,0.840800,0.831773,0.825841,0.841337,0.860442,0.831511,0.853806,0.849451,0.862141,0.821109,0.799597,0.804215,0.819736,0.799465,0.820418,0.795406,0.735310,0.784141,0.831459,0.840873,0.871518,0.784866,0.830877,0.814989,0.805089,0.783235,0.804382,0.775900,0.736047,0.792388,0.766154,0.762524,0.727614,0.777899,0.748572,0.786530,0.749530,0.747340,0.844215,0.737819,0.787996,0.725042,0.813098,0.819696,0.741898,0.699850,0.732302,0.480330,0.524318,0.668848,0.538608,0.549838,0.718716,0.688594,0.658037,0.511628,0.675920,0.827854,0.658585,0.676085,0.674689,0.747486,0.637191,0.653989,0.663759,0.566099,0.664722,0.470760,0.628423,0.656263,0.642254,0.643380,0.534864,0.684101,0.682385,0.647466,0.656912,0.671957,0.661398,0.479373,0.623806,0.453142,0.520179,0.527765,0.629984,0.589713,0.609878,0.661318,0.650259,0.494483,0.511413,0.611178,0.688973,0.650001,0.628529,0.641994,0.610770,0.592746,0.620365,0.612431,0.627482,0.490732,0.511924,0.499833,0.634449,0.646807,0.606296,0.710152,0.608887,0.669963,0.648794,0.638605,0.629090,0.625637,0.482888,0.656617,0.631082
9,0.613406,0.643266,0.943911,0.798637,1.289445,1.300820,1.305716,0.830507,0.815955,1.286222,0.835810,0.802348,0.839574,0.846930,0.810212,0.829071,0.799399,0.834305,0.841821,0.836053,0.812021,0.842495,0.837919,0.330615,0.346911,0.310943,0.232711,0.212742,0.250063,0.259976,0.241843,0.235696,0.264049,0.304073,0.274900,0.259577,0.316250,0.259350,0.286691,0.341450,0.297429,0.336245,0.317358,0.311222,0.303521,0.308364,0.285274,0.346552,0.312403,0.296163,0.284195,0.277915,0.269484,0.315056,0.289760,0.288103,0.279460,0.271997,0.268115,0.317263,0.295113,0.278797,0.378902,0.285323,0.338549,0.301029,0.343312,0.358558,0.342541,0.332630,0.294535,0.294201,0.277056,0.256007,0.264711,0.283938,0.293588,0.280508,0.281543,0.268642,0.262912,0.276469,0.266302,0.333356,0.317470,0.262632,0.286118,0.380349,0.282387,0.256247,0.277501,0.270258,0.297612,0.261793,0.354045,0.273894,0.271620,0.272671,0.279629,0.277551,0.266359,0.257781,0.292442,0.261175,0.269670,0.259324,0.301696,0.269602,0.275740,0.274166,0.281740,0.329987,0.286372,0.360982,0.290063,0.277180,0.264517,0.285273,0.308947,0.268774,0.212670,0.272777,0.309807,0.218669,0.277434,0.216621,0.224984,0.285248,0.164951,0.152505,0.126029,0.140885,0.250438,0.170934,0.158252,0.138375,0.139074,0.086989,0.113175,0.096636,0.170557,0.090470,0.162496,0.113725,0.080861,0.175463
