Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.306491,2.887668,1.581654,1.459915,0.931246,0.932651,0.785402,1.094607,1.24801,1.087024,0.875559,1.198208,1.097794,1.178801,0.882608,1.909682,1.378643,1.051264,1.947572,2.495568,1.025153,0.861962,0.824191,1.833891,1.067383,0.719227,1.1543,1.860026,1.775899,1.869636,1.236251,1.625725,1.793804,1.897871,1.295293,1.054977,1.142354,0.807824,0.822716,1.303667,0.919507,1.387256,1.426015,1.242685,1.524085,1.940035,1.962763,1.222988,1.200803,1.976237,1.971182,1.180081,1.287597,1.052953,0.917991,1.081659,0.717687,0.87308,0.740346,0.961424,0.974366,0.974353,0.98229,0.981278,1.39771,0.967623,0.955512,2.03808,1.129221,1.139459,0.910673,0.881657,0.942567,1.382857,1.985704,1.952616,1.970097,1.755571,1.955639,1.959012,1.962551,1.975531,1.962565,1.214733,1.228175,1.984491,1.941102,1.990636,1.967696,1.199069,1.965569,1.510519,1.209307,1.378134,1.956478,1.059956,1.394994,1.371049,1.408351,1.066391,1.310994,1.260851,1.275589,1.245922,1.051399,1.948052,1.924368,1.91884,1.969984,1.963398,2.003458,1.974587,1.986554,1.958059,1.932925,1.960936,1.960314,1.957642,1.957367,1.887286,1.726665,1.922498,1.986006,1.942568,1.970132,1.485751,1.596416,1.801346,1.993853,1.950501,1.360639,1.389138,1.959583,1.993415,1.194091,1.96233,1.267565,1.963742,1.957623,1.957118,1.235818,1.517609,1.931852,,,,,,,
1,4.225175,1.976324,2.155439,2.645085,1.135637,0.682858,0.794793,1.953936,1.227803,1.221133,1.502924,1.388498,1.105991,1.255755,0.649532,0.85759,0.836841,0.999582,0.811895,0.816674,1.219251,1.315719,0.972897,0.837481,1.017881,0.877875,1.128082,1.949331,1.996564,1.195386,1.225406,1.088232,2.262053,1.34872,1.656953,1.70494,1.955908,1.964569,1.398829,1.228478,1.43648,1.817731,1.959541,0.711339,1.305374,1.254527,0.805944,0.772923,1.489012,0.772303,0.883612,1.251035,1.01495,0.729438,0.740119,0.795209,0.766109,0.758064,0.790253,0.635696,0.756951,0.694363,0.842771,0.989853,0.985726,0.745371,0.978263,0.957855,0.843117,1.337104,1.311885,1.324165,0.976717,1.056535,1.945308,2.172292,2.091259,1.945668,1.234003,0.973939,0.876545,0.857668,0.952967,0.847681,1.005065,0.964383,1.325645,0.971603,0.929555,1.860025,1.976404,0.982878,0.95619,1.961569,0.880786,1.308304,2.043135,1.979163,1.721097,2.008571,1.285957,1.972352,1.941807,1.960213,1.953792,1.991625,1.958966,2.002346,1.961896,1.430347,1.452575,1.411092,1.111215,0.992152,0.832804,0.829644,0.861936,0.858996,1.11539,0.974727,1.01481,0.986257,1.111742,1.136998,1.377068,1.012687,1.003428,1.972314,1.955223,1.645208,1.961039,1.982394,1.962303,1.980812,1.983165,1.96184,1.973071,1.94715,1.967297,1.534344,2.055705,1.993036,1.215235,,,,,,,
2,8.732836,4.126134,1.061093,0.705396,3.652991,2.890066,1.327055,1.428596,1.07753,0.868083,0.955048,1.147288,1.171902,1.043952,1.066639,1.736541,1.753313,1.754549,1.340328,1.172265,1.79119,2.147749,2.003411,1.807355,1.684393,1.537938,1.938875,1.689575,1.860558,1.666858,1.797765,1.789477,1.577382,1.402729,1.982677,1.209963,1.961028,1.514504,1.919239,1.955463,1.208068,1.819091,1.828808,1.636917,1.974968,1.964936,1.95362,1.979573,1.269262,1.943147,1.997089,1.949622,1.978193,1.972706,1.98056,1.212726,1.986542,1.96964,1.959017,1.949399,1.218745,1.264392,1.454901,1.06113,1.23031,1.220296,1.235127,1.181141,1.216186,1.233039,1.96019,1.982373,1.988095,1.994519,1.957082,1.978699,1.97358,1.995374,1.974596,1.991689,1.994952,1.952892,1.996137,1.9502,1.44772,1.230999,1.205222,1.974717,1.982068,1.186726,1.223728,1.19985,1.948783,1.944332,1.975432,1.977041,1.978787,1.970292,2.002076,1.551209,1.451796,1.441394,1.216643,1.963674,1.976976,1.952219,1.968217,1.929392,1.977164,1.960601,1.972518,1.973905,1.938657,1.968422,1.953856,1.982406,1.97913,1.974643,1.965283,1.977839,1.959683,1.97558,1.972823,1.998135,1.959864,1.956808,1.956437,1.949999,1.968924,1.962233,1.987658,1.943448,1.93925,1.961554,1.979736,1.967889,1.968981,1.984128,1.964775,1.938957,1.966285,1.967924,1.960218,,,,,,,
3,4.781699,1.850335,1.758893,1.53641,1.048167,1.05891,1.113452,1.998331,1.913564,1.998142,1.849417,1.961706,1.834521,1.840568,1.112458,0.661944,1.198861,1.178861,0.829355,0.933302,1.368721,1.900609,1.96125,1.984042,1.962372,1.950549,1.975669,1.378634,1.357194,1.402244,1.196331,1.734298,1.788915,2.139394,2.142843,1.959522,1.594768,1.94831,1.959229,1.957203,1.935804,1.950254,1.90978,1.969779,1.974495,1.965155,1.229983,1.898954,1.998983,2.004255,2.050778,1.943435,1.307717,0.790654,0.783532,0.748225,0.763087,1.144733,1.306247,1.24884,1.12225,1.240501,1.022452,1.195851,1.970692,1.979545,1.966122,1.990667,1.955138,1.997666,1.957305,1.978124,1.983722,1.995086,2.029667,1.965412,1.97381,1.525154,1.278437,0.975501,0.970968,1.15773,1.141158,1.923922,1.929136,1.810027,2.043587,1.967835,1.979234,1.981572,1.97321,1.165263,1.146168,1.943376,1.240161,1.988592,1.97668,1.968959,1.986096,1.237831,1.246202,1.232021,1.013396,1.196597,1.218058,1.217077,1.216681,1.196808,1.972314,1.202219,1.960891,2.002952,1.947426,1.985179,1.968354,1.992643,1.963413,1.977788,1.977484,1.962617,1.983571,1.97509,1.969939,1.981523,1.944374,1.974809,1.98948,1.948141,1.952002,1.943001,1.943533,1.968026,1.95842,1.95358,1.996455,1.942182,1.228525,1.20285,1.988538,1.962303,1.945316,1.959749,2.006496,,,,,,,
4,1.746659,2.775328,3.444786,1.678108,0.95353,1.060555,1.977056,0.951172,0.559039,0.795804,0.718001,1.406653,0.713822,0.585412,1.127383,1.30803,1.034541,0.759062,1.074662,1.030666,1.114347,0.867582,0.852897,0.779375,0.553144,1.037887,0.965985,1.003692,1.272097,0.959096,1.110005,0.87513,0.870479,0.896389,0.760492,0.755141,0.796586,0.793421,1.149046,1.16742,1.160052,1.368901,1.283024,1.154649,1.317508,1.292199,0.928182,1.309344,1.313438,1.037515,1.148629,0.897449,1.286351,1.278685,1.313771,1.173507,1.145718,1.368473,1.097136,0.909551,0.976962,0.845313,1.298221,1.171798,1.284319,1.142543,1.057918,1.260838,1.302624,1.291806,0.775819,1.029325,0.9805,0.98613,0.941272,0.936416,0.836392,0.849439,0.998869,1.071714,1.077676,1.073785,1.282929,1.298453,1.923574,1.288783,1.187415,0.807353,1.167158,0.982353,1.270889,1.085369,0.95879,1.129096,1.157267,0.839426,1.14222,1.192677,1.173127,1.727333,1.068048,1.794692,1.086044,1.158812,0.959346,1.183273,1.187313,1.975057,1.975485,1.984264,1.97711,1.968076,2.010729,1.950737,1.977526,1.941946,1.959906,1.947416,1.982586,2.040772,1.958049,2.063924,1.96243,1.961851,1.978201,1.956116,1.970861,1.959375,1.965993,1.954802,2.04794,2.047313,2.051701,2.057617,2.050399,2.064571,2.045876,2.061383,2.043353,1.983673,1.969858,2.014857,1.957792,,,,,,,
5,0.782204,2.757416,2.668357,2.719007,1.620736,3.510244,0.957355,0.895613,1.06447,1.393937,0.812376,1.407162,0.960329,1.321369,2.142492,1.005897,0.801495,0.81736,1.009202,1.278956,0.899067,0.886358,0.857274,0.6525,0.881562,0.964234,1.055022,0.898808,1.154971,1.255705,1.297385,0.972505,0.999713,1.046065,1.148488,2.030703,1.038196,1.869706,1.736611,1.413189,1.881423,1.994486,2.827817,1.966406,1.669328,0.967161,1.019143,0.946828,1.192086,1.181361,1.414876,1.055681,1.9518,1.686006,1.027477,1.171289,1.325998,1.956109,1.240605,1.238441,1.971412,1.894941,1.970671,1.991974,1.947746,1.965679,1.964723,1.960785,1.504117,1.205173,1.978455,1.216994,1.551556,2.189982,2.170179,1.228208,1.232151,1.446666,1.217096,1.214447,1.551374,1.729071,1.111499,1.096119,1.112949,1.112408,1.105618,1.113216,1.096731,1.002834,1.114414,1.115504,1.103083,1.127572,1.001619,1.12093,1.050961,1.119479,1.228229,1.205222,1.848315,1.867821,1.711699,1.556471,1.866497,1.222999,1.223663,1.219558,1.215144,1.245659,1.262033,1.22228,1.206985,1.240331,1.204415,1.214128,1.934044,1.874937,1.438441,1.427645,1.137076,1.709636,1.6877,1.688503,1.213269,1.215418,1.186851,1.916227,1.888951,1.981008,1.9695,1.958503,1.992056,1.982643,1.117505,1.878641,1.964831,1.980605,1.967425,1.985845,1.944964,1.966901,1.964555,,,,,,,
6,0.81767,5.475303,1.893667,0.891474,2.15612,2.071167,1.417993,1.233607,1.389241,1.265,1.276008,0.926882,1.120833,1.972207,2.769509,2.717795,0.900684,1.018231,1.002449,0.860697,0.9774,1.197233,1.903717,1.345861,1.119626,1.49286,1.246179,1.404963,0.863766,1.648122,1.316005,1.741601,1.746571,1.236095,1.377966,1.21387,1.233197,1.417997,1.479374,1.545933,1.954902,1.972296,1.279764,1.457577,1.224354,1.965228,1.994436,1.955124,1.970553,1.831082,1.735024,1.724338,1.901922,1.787743,1.954701,1.831005,1.999584,1.980049,1.983532,1.727981,1.636093,1.164528,1.816637,1.173183,1.978701,1.999606,1.991816,1.247047,1.205642,1.965818,1.989945,1.979436,1.221944,1.210498,1.464476,1.230802,1.214919,1.975879,1.228369,1.944332,1.983564,1.967164,1.968494,1.963723,1.967479,1.205436,1.963925,1.507035,1.975804,1.981817,1.955524,1.962369,1.988317,1.97024,1.951724,1.947502,1.962587,1.982198,1.978739,1.958635,1.967288,1.732884,1.682206,1.740461,1.981544,1.987254,1.973946,1.950834,1.912054,1.806816,1.962792,1.98486,1.764909,1.984965,1.954336,1.962004,1.956835,1.349894,1.986358,1.310569,1.179472,1.374173,1.391929,1.967747,1.983777,1.358968,1.976403,1.96102,1.982115,1.733972,1.947013,1.956048,1.963357,1.615504,1.881023,1.52631,1.638799,1.497985,1.969061,1.266155,1.9727,1.944074,1.976033,,,,,,,
7,0.952836,5.50019,1.969055,0.920098,1.39143,2.782215,1.037477,1.571156,0.958797,1.553638,2.159394,1.536535,0.804359,1.232294,1.148286,1.174179,0.980457,1.113159,1.221907,1.392591,0.682847,0.952572,0.885016,0.988243,0.796405,2.318448,1.322592,0.722054,0.798908,0.9083,0.825609,0.795206,0.734845,0.8242,0.79388,0.813558,1.071295,1.056202,0.922526,0.728031,0.842588,1.283252,0.844887,0.878129,0.8084,0.859394,0.830192,0.810285,0.909133,1.047478,0.845117,1.032493,0.71721,0.707404,0.814119,0.738883,0.714026,0.792627,0.739369,0.856141,0.728543,0.698112,0.700642,0.838095,0.805282,0.62638,0.805849,0.804788,0.701142,0.801881,0.809782,0.667061,0.73113,0.977861,0.833745,0.818748,0.834493,0.831866,0.826523,0.722984,0.848898,0.810138,0.752682,0.830806,0.730888,0.731629,0.968842,0.928201,0.746436,0.813637,0.870561,0.936435,1.075211,0.95408,1.150731,0.829523,0.98764,1.319724,1.877043,1.31614,1.959312,1.953905,1.990202,1.163952,1.178721,1.158639,1.980877,1.965001,1.992989,1.993071,1.995985,1.977469,1.977257,1.977371,1.977935,1.955167,1.940937,1.221767,1.211202,1.940143,1.954913,1.299386,1.329025,1.20931,1.320482,1.222184,1.211785,1.229989,1.27626,1.985512,1.338708,1.326395,1.301941,1.329039,1.312937,1.282645,1.707467,1.291859,1.294488,1.320668,1.967706,1.320421,1.34742,,,,,,,
8,1.103899,3.437625,1.368446,1.918813,5.489599,0.926438,1.483337,1.078094,1.124974,0.960926,2.389387,1.348712,1.270893,1.089109,0.923474,1.804242,1.055849,1.036329,1.368683,1.15537,1.20435,1.913746,1.976023,1.218289,1.993766,1.941826,1.895424,1.120388,1.629369,1.345921,0.854814,1.149528,1.381124,1.376787,1.212912,1.21233,1.966497,1.98158,1.960133,1.963505,1.995797,1.90349,1.980132,1.97456,1.954963,1.952983,1.877185,1.966362,1.962018,1.957763,1.95472,1.976474,1.96962,1.957867,2.004506,1.971614,1.969506,1.993094,1.489371,1.948461,1.198784,1.986933,1.96572,1.946351,1.972604,1.961079,1.967613,1.308768,1.126238,1.220322,1.222881,1.099277,1.719023,0.818738,1.235076,1.247582,1.009009,0.937929,1.207552,1.210672,1.26792,1.180669,1.17607,1.957809,1.963314,1.191403,1.97276,1.926167,1.950761,1.921831,1.412044,1.926078,1.958144,1.929253,1.98451,1.98431,1.956553,2.001421,1.957312,1.825802,1.829377,1.88255,1.96999,1.986542,1.865551,1.470165,1.929904,1.952317,1.941203,1.963031,1.950357,1.986285,1.971894,1.963864,1.996642,1.948457,1.746783,1.979448,1.962592,1.979485,1.95223,1.978928,1.966861,1.956516,1.948067,1.974052,1.485051,1.962178,1.973913,1.976768,1.968706,1.964258,1.193846,1.970255,1.977573,1.962666,1.968011,1.968289,1.938654,1.96757,1.981935,1.993571,1.967964,,,,,,,
9,1.975206,4.068275,1.308426,2.056679,1.883783,2.036473,1.21763,1.487947,2.235814,1.571903,1.870394,1.974117,1.164431,1.933736,1.970466,1.173079,0.908478,1.141286,1.955513,1.979773,1.199306,1.496874,1.122967,1.967033,1.998518,1.20706,1.959401,1.979405,1.965415,1.886953,2.093096,1.207138,1.965727,1.205283,1.464368,0.852859,1.38195,1.956199,1.944268,1.221143,1.95492,1.906723,1.904084,1.987349,1.466364,1.359338,2.047336,1.140738,1.247826,0.925609,1.2143,1.193242,1.184103,0.87322,1.362407,1.972946,1.959034,1.942427,1.96653,1.481523,1.241137,1.21671,1.101357,1.131067,1.091232,1.2353,1.219795,1.228958,1.88601,1.340635,1.909508,1.969611,1.178213,1.95646,1.981417,1.967312,1.303318,1.225641,1.207051,1.219271,1.205687,1.230096,1.215501,1.993752,1.935479,1.209954,1.990693,1.830073,1.244591,1.222395,1.219571,1.207584,1.213612,1.441487,1.965684,1.929804,1.939884,1.97043,1.995481,1.985966,1.922387,1.962397,1.230063,1.982355,1.969697,1.241608,1.209347,1.195,1.252304,1.465723,1.438973,0.800002,1.212066,1.824638,1.537003,1.441738,1.515529,1.868682,1.448065,1.989129,1.966836,1.965827,1.959797,1.954421,1.997452,1.975467,1.977159,1.976103,1.969604,1.878096,1.940631,1.949069,1.959713,1.970333,1.956159,1.979271,1.947148,1.962864,1.998394,1.983119,1.938987,1.947766,2.007012,,,,,,,
