Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.984795,3.646359,3.807679,3.964298,3.253850,3.243032,3.058042,3.206049,3.056940,3.260134,1.972923,1.973360,3.108823,3.119405,3.603074,3.127308,3.100985,3.137448,3.108449,3.113634,3.156752,3.136751,3.150327,3.100403,3.100337,3.257503,3.133226,3.159570,3.231162,3.127235,3.244432,3.266312,3.247065,3.114642,3.249031,3.275000,3.245817,3.282450,3.253017,3.140135,3.132239,3.109322,3.138194,3.123159,3.110631,3.110795,3.100406,3.136072,3.238460,3.269803,3.092567,3.107067,3.145268,3.479217,3.477161,3.227713,3.227036,3.264766,3.299599,3.263679,3.243273,3.259635,3.259856,3.249623,3.260214,3.235032,3.493008,3.504661,3.475102,3.255273,3.514794,3.521667,3.549234,3.539300,3.534552,3.554502,3.561813,3.492982,3.502842,3.538094,3.524050,3.525591,3.486232,3.504631,3.499838,3.487361,3.512495,3.498841,3.495114,3.501374,3.503621,3.496706,3.490082,3.487295,3.514774,3.524022,3.511136,3.474995,3.474788,3.490677,3.497632,3.486586,3.500731,3.482963,3.468964,3.498374,3.495660,3.505309,3.517555,3.505974,3.509608,3.460358,3.492780,3.465498,3.494188,3.501338,3.489751,3.504711,3.515456,3.480631,3.492736,3.497780,3.501271,3.492094,3.655738,3.585709,3.602225,3.576843,3.515777,3.487238
1,3.835660,3.642573,3.872859,3.947514,3.620131,3.646730,3.671150,3.805699,3.591016,3.673256,3.516317,3.497214,3.662298,3.722038,3.492015,3.519279,3.746903,3.759680,3.651423,3.674897,3.647605,3.603498,3.695400,3.687699,3.701701,3.722131,3.763464,3.789401,3.745872,3.774060,3.760912,3.744042,3.760348,3.523075,3.554118,3.532001,3.781852,3.832201,3.799724,3.801662,3.786875,3.816920,3.805100,3.804469,3.809960,3.802188,3.766043,3.797349,3.813867,3.798604,3.552994,3.520624,3.827767,3.797225,3.525151,3.552991,3.539940,3.803944,3.543019,3.532555,3.419193,3.526051,3.699670,3.652254,3.653282,3.652222,3.701982,3.705551,3.656225,3.701547,3.676160,3.700715,3.690730,3.528398,3.540828,3.564728,3.536021,3.534575,3.525268,3.518865,3.551298,3.528187,3.583139,3.556924,3.539353,3.534466,3.536864,3.541573,3.543431,3.538123,3.537354,3.528829,3.479775,3.485198,3.495910,3.691887,3.463565,3.481111,3.535221,3.542396,3.680065,3.529530,3.531208,3.548441,3.690676,3.648996,3.670735,3.643188,3.693896,3.648750,3.707875,3.703350,3.503743,3.476216,3.529646,3.537170,3.538829,3.539103,3.545035,3.528488,3.496284,3.549194,3.560381,3.511348,3.547203,3.555784,3.540402,3.533933,3.535495,3.528280
2,3.299772,3.134650,3.434481,3.428796,3.409447,3.317144,3.427393,3.272916,3.258981,3.361709,3.274713,3.448721,3.524898,3.583359,3.584390,3.606020,3.590104,3.620870,3.559378,3.428866,3.433447,3.455125,3.454707,3.335271,3.305861,3.290716,3.294468,3.098838,3.098639,3.107282,3.141021,3.164114,3.180823,3.180238,3.190461,3.168324,3.161331,3.133861,3.154458,3.201491,3.169199,3.348940,3.364239,3.348056,3.353743,3.342047,3.209628,3.203324,3.240972,3.088865,2.984389,2.982527,3.580031,3.336513,3.318573,3.310728,2.997978,2.921524,2.889770,3.314771,2.923488,3.335654,2.922250,2.945210,2.929561,2.931721,2.947093,3.017177,3.031386,2.955729,2.935932,2.985820,2.967530,2.960343,2.952828,2.826798,2.804328,2.803679,2.846145,2.936713,2.947653,2.925147,2.907555,2.857199,2.813870,2.807296,2.842898,2.792969,2.816451,2.831577,2.807735,2.833400,2.836928,2.796758,2.842840,2.803417,2.855496,2.806433,2.760454,2.743132,2.763872,2.780797,2.787961,2.741719,2.746473,2.750954,2.796980,2.742174,2.754711,2.761152,2.749001,2.745078,2.740299,2.727713,2.763015,2.766275,2.736657,2.749615,2.726824,2.759392,2.780385,2.726023,2.738387,2.765858,2.773664,2.748663,2.759254,2.752980,2.759429,2.737129
3,3.921171,3.865051,3.198648,3.400609,3.554339,3.573044,3.553341,3.307390,3.352915,3.749900,3.657802,3.552377,3.109631,3.139112,3.141762,3.096647,3.446875,3.447044,3.408478,3.418587,3.419529,3.125298,3.191821,3.258429,3.288453,3.197136,3.193299,3.172407,3.200538,3.192552,3.175570,3.209082,3.231221,3.221862,3.178098,3.203428,3.184567,3.206087,3.194288,3.206909,3.178034,3.371986,3.398563,3.184826,3.202362,3.190741,3.208765,3.206740,3.180682,3.200212,3.220746,3.229495,3.183651,3.207872,3.162440,3.199982,3.179701,3.180458,3.202155,3.219716,3.194066,3.196499,3.280373,3.252417,3.282859,3.251388,3.265280,3.262135,3.242334,3.264292,3.388122,3.271712,3.261753,3.258642,3.277897,3.269759,3.247198,3.283640,3.233603,3.255243,3.259687,3.245554,3.265906,3.274759,3.271469,3.232259,3.266442,3.270875,3.278734,3.228827,3.242590,3.381296,3.235901,3.252040,3.254500,3.231094,3.261822,3.260474,3.205400,3.200572,3.248206,3.246393,3.241563,3.264739,3.263613,3.184338,3.221821,3.254706,3.401549,3.358997,3.359436,3.345276,3.214924,3.187484,3.326816,3.171744,3.302823,3.320949,3.184313,3.196294,3.188155,3.205018,3.222800,3.208911,3.164589,3.207460,3.207465,3.176482,3.269938,3.208684
4,3.093870,3.492372,3.450936,3.212720,3.207363,3.594508,3.570628,3.659234,3.677502,3.655471,3.619003,3.613300,3.573823,3.595109,3.571240,3.553155,3.582482,3.559246,3.578089,3.590105,3.177591,3.158684,3.148174,3.175876,3.274737,3.265017,3.244579,3.267661,3.267351,3.245667,3.241655,3.241282,3.236152,3.292443,3.267900,3.245534,3.288961,3.454864,3.503110,3.425630,3.406626,3.391375,3.394948,3.411550,3.432081,3.409386,3.381383,3.398765,3.412223,3.442686,3.475582,3.473225,3.463660,3.505521,3.456294,3.478737,3.481275,3.468614,3.512971,3.500863,3.470942,3.467358,3.448959,3.491090,3.480318,3.463747,3.469880,3.258227,3.270564,3.490241,3.505724,3.477150,3.277617,3.242787,3.454084,3.239067,3.247548,3.259813,3.270213,3.256525,3.259185,3.244855,3.263816,3.264952,3.264017,3.250856,3.277685,3.285878,3.263806,3.280130,3.457654,3.492298,3.448355,3.487527,3.473899,3.477848,3.475942,3.470616,3.470955,3.476094,3.462972,3.473596,3.482082,3.477320,3.482957,3.487183,3.465474,3.457436,3.500160,3.472276,3.475307,3.503112,3.473197,3.494242,3.518513,3.503337,3.465928,3.487702,3.477767,3.481159,3.464480,3.506866,3.484797,3.472612,3.497514,3.499024,3.491955,3.446444,3.487922,3.492705
5,3.719904,3.747895,3.579261,3.634009,3.298897,3.259257,3.218411,3.616242,3.612498,3.604540,3.621381,3.637427,3.627381,3.595000,3.623738,3.600596,3.635719,3.800758,3.620013,3.574241,3.578374,3.599239,3.641956,3.624162,3.582654,3.663126,3.650660,3.591714,3.576944,3.582009,3.585119,3.562898,3.685630,3.691827,3.655678,3.610730,3.619479,3.627951,3.610055,3.605792,3.553667,3.544700,3.556595,3.538704,3.566888,3.552964,3.601686,3.364486,3.393292,3.408224,3.399359,3.425923,3.375391,3.385257,3.405873,3.382207,3.391848,3.380611,3.408567,3.396847,3.416702,3.392482,3.370905,3.387671,3.573358,3.418470,3.400664,3.387377,3.403931,3.420015,3.580305,3.529727,3.552175,3.419939,3.465245,3.426699,3.572589,3.380588,3.517566,3.386259,3.396118,3.491084,3.375676,3.416153,3.408030,3.407405,3.402160,3.378855,3.407024,3.425035,3.400771,3.385998,3.740690,3.580296,3.547082,3.525245,3.477591,3.488126,3.451339,3.505210,3.399459,3.366540,3.442056,3.484287,3.495210,3.516437,3.507916,3.466325,3.518314,3.394552,3.396729,3.410416,3.389858,3.406080,3.411381,3.393578,3.431257,3.384569,3.395629,3.401283,3.388057,3.399295,3.396020,3.402723,3.405482,3.427413,3.410422,3.373640,3.409223,3.421437
6,3.323139,3.432749,3.385061,3.326034,3.307980,3.289712,3.498946,3.510853,3.525050,3.504594,3.511291,3.510284,3.530218,3.510817,3.543346,3.563429,3.511327,3.540419,3.500667,3.519227,3.540665,3.530980,3.513711,3.516474,3.522119,3.538615,3.519123,3.530201,3.517144,3.528853,3.534478,3.479148,3.531270,3.527435,3.481974,3.495424,3.528574,3.643194,3.406837,3.409990,3.442995,3.412128,3.385851,3.397988,3.396034,3.405408,3.395762,3.389180,3.462651,3.465466,3.439093,3.463168,3.459012,3.473678,3.468754,3.371458,3.386542,3.356979,3.400177,3.387974,3.391592,3.405981,3.440465,3.400380,3.441106,3.410626,3.413240,3.400603,3.381036,3.381974,3.396549,3.401951,3.371043,3.395831,3.417396,3.394369,3.404340,3.420197,3.395681,3.400805,3.412347,3.387119,3.507460,3.601366,3.531549,3.509136,3.413726,3.413589,3.397570,3.378709,3.394623,3.402513,3.397436,3.399940,3.344521,3.346182,3.360223,3.318563,3.358356,3.268876,3.253606,3.294785,3.272232,3.270583,3.268910,3.287782,3.258471,3.227811,3.240537,3.227667,3.241730,3.238582,3.243117,3.216133,3.271598,3.336361,3.242757,3.232381,3.260177,3.275811,3.265535,3.261788,3.349499,3.489689,3.541421,3.362441,3.358988,3.342370,3.332172,3.364901
7,3.857731,3.457358,3.516163,3.470552,3.626285,3.505728,3.462452,3.371540,3.567189,4.023674,3.832339,3.822469,3.929023,3.953633,3.928994,3.955261,4.090789,4.004716,4.033452,4.025852,4.017275,4.044621,4.039061,4.044428,4.012129,4.082016,4.105898,4.134682,4.131616,4.148078,4.150121,4.143550,4.141411,4.106250,4.095094,4.095572,4.119114,4.094310,4.131074,4.091685,4.113481,4.125827,4.138579,4.131774,4.109118,4.110969,4.122086,4.096778,4.164587,3.772331,3.426985,3.429019,3.421404,3.444769,3.459416,3.442025,3.426370,3.445882,3.436110,3.427092,3.442803,3.464296,3.463136,3.429115,3.453090,3.430701,3.469153,3.464781,3.368701,3.375611,3.409119,3.378717,3.396133,3.368486,3.417417,3.364978,3.310840,3.331207,3.302300,3.288546,3.325022,3.322519,3.301785,3.306680,3.294277,3.323517,3.293194,3.314900,3.314744,3.280122,3.302640,3.298595,3.293210,3.330930,3.309294,3.312040,3.309064,3.296686,3.323277,3.283145,3.284981,3.293177,3.275326,3.273008,3.261134,3.268194,3.277517,3.273249,3.290968,3.356759,3.368300,3.333301,3.181434,3.181059,3.139865,3.158600,3.147638,3.166498,3.170166,3.178310,3.188893,3.170000,3.134433,3.229476,3.142448,3.148760,3.079854,3.093734,3.044622,3.084345
8,3.391374,3.381115,3.438235,3.398379,2.949527,3.143132,3.233243,3.300048,3.112494,3.057180,2.984562,2.966708,2.913229,2.925117,3.044763,3.146654,3.108845,3.137130,3.123584,3.116548,3.109651,3.153214,2.971921,3.162881,3.172781,2.920077,2.988315,2.987849,3.089929,3.263938,3.072202,2.889426,2.909912,2.916080,2.916141,2.918463,2.912794,2.905350,2.898616,2.903004,2.917909,2.906037,2.928064,2.896411,2.985170,2.890188,2.943168,2.942129,2.932219,2.916442,2.910419,2.895668,2.888988,2.908812,2.883762,2.882143,2.897306,2.924122,2.903750,2.905216,3.222556,3.248995,3.319338,2.976487,2.988722,2.991803,2.982952,2.996895,3.011820,2.979872,2.994798,2.980659,2.893540,2.895219,2.967035,2.999379,2.983769,2.892923,2.889793,2.876429,2.876313,2.884039,2.945231,2.913863,2.916596,3.130163,2.910281,2.972528,2.978263,2.981219,2.979084,2.973898,2.981219,2.989396,2.981636,2.918233,2.930893,2.902168,2.922215,2.895671,2.917877,2.909923,2.876685,2.914119,2.905444,2.902683,2.912966,2.904237,2.943837,3.118208,2.847102,2.841534,2.972022,2.958798,2.979947,2.983403,2.968146,2.984424,2.984051,2.994402,2.975795,2.947776,2.968764,2.979391,2.987060,2.966340,2.992447,2.976621,2.987607,2.901553
9,4.044303,3.271629,3.026272,3.235053,3.274982,3.262140,3.486906,3.956960,3.912200,3.879329,3.898923,4.012172,4.016133,3.889378,4.036615,3.246406,3.269676,3.849379,3.767033,3.794127,3.956231,3.824908,3.988812,3.784078,3.781415,3.781258,3.770460,3.791271,3.775927,3.794678,3.826010,3.801427,3.269285,3.184602,3.149546,3.101348,3.938845,3.201600,3.177237,3.184426,3.184064,3.192328,3.189418,3.198531,3.204144,3.191956,3.139037,3.198972,3.178609,3.115913,3.117510,3.124858,3.138320,3.120134,3.146831,3.099602,3.125524,3.110308,3.179380,3.194064,3.213953,3.188713,3.201592,3.183137,3.181605,3.117622,3.093992,3.121832,3.192606,3.170544,3.189957,3.164993,3.973633,3.161410,3.171509,3.196395,3.175752,3.173210,3.206045,3.193158,3.200563,3.141403,3.212503,3.204860,3.177351,3.185468,3.220404,3.205635,3.168330,3.208253,3.200149,3.187909,3.184231,3.125049,3.128508,3.168832,3.197606,3.189047,3.172932,3.201069,3.208248,3.230735,3.202692,3.185466,3.117342,3.112764,3.099405,3.104839,3.126459,3.148271,3.119307,3.116265,3.174917,3.127054,3.176364,3.220181,3.138917,3.138114,3.098653,3.087815,3.101243,3.146721,3.135574,3.144854,3.121454,3.121430,3.142419,3.095416,3.111972,3.110995
