Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.062886,1.057078,1.076769,0.987333,0.960774,1.022206,1.800083,1.297079,1.346757,1.344142,1.294463,1.042599,1.339964,1.341890,1.332323,1.311920,1.348818,1.301992,1.062659,0.623710,1.035662,1.351321,1.330425,1.048987,1.043619,1.074521,1.073251,1.070308,1.056856,0.081358,0.054266,0.083027,0.050819,0.134315,0.158474,0.078031,0.080556,0.071056,0.175884,0.119148,0.148426,0.150405,0.159684,0.145613,0.135450,0.141579,0.055191,0.067913,0.030361,0.075659,0.168657,0.036758,0.069853,0.060433,0.060692,0.058358,0.058644,0.070842,0.096082,0.070015,0.057951,0.068165,0.079641,0.090628,0.071139,0.060431,0.056818,0.113260,0.048798,0.053789,0.163898,0.132035,0.163252,0.138398,0.132747,0.135063,-0.267295,-0.252237,-0.286673,-0.283461,-0.251033,-0.272329,-0.269921,-0.256059,-0.248394,-0.248327,-0.282660,-0.265445,-0.251195,-0.264585,-0.115916,-0.273374,-0.267036,-0.285195,-0.112915,-0.236665,-0.226449,-0.274922,-0.252392,-0.270027,-0.257488,-0.254304,-0.270166,-0.261347,-0.253290,-0.264408,-0.164041,-0.229050,-0.266510,-0.121308,-0.250239,-0.255234,-0.115837,-0.132834,-0.308203,-0.122355,-0.129480,-0.273624,-0.254811,-0.263930,-0.251563,-0.243691,-0.249270,-0.159210,-0.116630,-0.145293,-0.103623,-0.279782,-0.254505,-0.297749,-0.278701,-0.270545,-0.264992,-0.249280,-0.297567,-0.287382,-0.121102,-0.264193,-0.275842,-0.288792,-0.247033,-0.115136,-0.292488
1,1.044169,1.084961,1.040984,1.041794,1.392353,0.952616,1.106975,1.089440,1.107785,1.093502,0.889916,1.427240,1.394663,1.405859,1.440672,1.413682,1.749249,1.415808,1.467100,1.455455,1.413811,1.775872,1.793552,1.632074,1.635243,1.608291,1.646650,1.606591,1.654385,1.626329,1.603021,1.654713,1.639691,1.836537,1.627585,1.644655,1.628248,1.642347,1.639727,1.623490,1.639577,1.654056,1.415467,0.587166,0.597619,0.628326,0.645064,0.626382,0.590232,0.620342,0.630190,0.606814,0.583320,0.631326,0.618818,0.638141,0.614628,0.614829,0.628718,0.592420,1.002606,0.615874,0.626064,0.584826,1.035270,0.625770,0.640108,0.608561,0.605233,0.628922,0.609326,0.606113,0.613862,0.606562,0.636455,0.647330,0.642907,0.590427,0.628936,0.623487,0.611735,0.589354,0.592274,0.603629,0.640502,0.581815,0.609469,0.603775,0.588535,0.625599,0.617251,0.609149,0.603110,0.621225,0.610564,0.623305,0.615392,0.621889,0.602183,0.621851,0.586773,0.629581,0.583155,0.601734,0.596535,0.616883,0.607765,0.652712,0.611544,0.615791,0.619437,0.597443,0.598960,0.608701,0.606009,0.587289,0.615849,0.601844,0.593127,0.578590,0.622333,0.595416,0.596980,0.605948,0.605049,0.587263,0.585355,0.604883,0.629530,0.621069,0.597466,0.620176,0.615116,0.622665,0.640407,0.613823,0.594962,0.586803,0.612487,0.611713,0.608470,0.625316,0.621849
2,1.136143,1.120755,1.165468,1.587597,1.069943,1.089005,1.382318,1.380061,0.748618,0.757609,0.842442,0.742281,0.786311,0.745046,1.374056,1.391678,1.380787,0.926275,0.924751,0.928669,0.756756,0.952864,0.762204,0.838914,1.019230,1.473443,0.943057,0.784682,0.711493,0.712702,0.716448,0.711184,0.718996,0.701762,0.726158,0.705739,0.719880,0.735966,0.730937,0.699941,0.717596,0.718181,0.721905,0.719187,0.740490,0.718591,0.719602,0.721636,0.737250,0.726858,0.749409,0.712999,0.746818,0.735292,0.731651,0.718426,0.754954,0.728192,1.116052,0.704293,0.718663,0.786614,0.711619,0.694690,0.757097,0.719332,0.724057,0.711338,0.732303,0.726672,0.701661,0.744003,0.745423,0.755859,0.695262,0.744410,0.733519,0.753139,0.727553,0.742678,0.755898,0.728641,0.754979,0.693127,0.699558,0.745712,0.720116,0.747083,0.750898,0.684725,0.721134,0.715928,0.732354,0.712674,0.533821,0.535301,0.533597,0.528103,0.753242,0.512909,0.705764,0.681902,0.699744,0.700268,0.715528,0.668772,0.713172,0.671695,0.712022,0.708734,0.710859,0.745484,0.505454,0.704817,0.695233,0.718850,0.701175,0.722900,0.719132,0.715933,0.687097,0.728504,0.719100,0.737165,0.713237,0.718831,0.734844,0.703819,0.733968,0.694522,0.744053,0.707331,0.679854,0.711533,0.727090,0.702581,0.726476,0.735902,0.712433,0.683111,0.728133,0.727859,0.707572
3,2.333830,1.070931,1.583971,0.745383,1.100727,1.123608,1.113350,1.153692,1.135724,1.087937,1.141534,1.114189,1.409070,0.935330,0.930798,0.940663,0.906411,0.758871,0.756369,0.770414,0.775940,0.763638,0.770640,0.929847,0.933294,0.899992,0.770405,0.941008,0.761427,0.829435,0.812584,0.577133,0.830835,0.785305,0.767042,0.877360,0.765761,0.771584,0.589652,0.755344,0.619429,0.808721,0.616119,0.766478,0.893843,0.754118,0.595917,0.590185,0.615188,0.794034,0.780805,0.322903,0.344575,0.358796,0.392963,0.513721,0.517581,0.496869,0.514280,0.522598,0.541834,0.510997,0.514743,0.540634,0.517417,0.535066,0.498878,0.542705,0.491882,0.530957,0.498710,0.529281,0.520915,0.508485,0.518468,0.511579,0.532843,0.532789,0.504781,0.511770,0.512487,0.715769,0.713188,0.493377,0.516854,0.524666,0.525917,0.511601,0.532619,0.529314,0.521503,0.500806,0.871266,0.516307,0.530221,0.528522,0.513355,0.522189,0.524877,0.517721,0.538662,0.535316,0.510870,0.510302,0.499418,0.517468,0.508866,0.492461,0.507038,0.506575,0.519808,0.543420,0.478535,0.517440,0.519051,0.538091,0.484926,0.529348,0.529694,0.526250,0.513351,0.510543,0.501561,0.542479,0.495827,0.513610,0.530649,0.496239,0.477428,0.493031,0.504417,0.538008,0.513145,0.636403,0.517607,0.632991,0.526982,0.492730,0.823223,0.507037,0.515138,0.512127,0.555393
4,1.228812,0.857495,1.092519,0.881769,2.399631,0.846210,0.683050,0.905437,0.780956,0.778202,0.793920,0.795748,0.776368,0.776376,0.929717,0.867211,0.843051,0.837258,0.860756,0.815900,1.306393,0.829744,0.827714,0.873428,0.819744,0.845899,0.860614,0.803742,0.873367,0.863886,0.873928,0.872466,0.822136,0.856359,0.898252,0.917169,0.898888,0.869986,0.835576,0.906081,0.890622,0.907089,0.861116,0.896357,0.915798,0.887712,0.845980,0.863445,0.889518,0.844488,1.205445,0.848652,0.858838,0.818742,0.865665,1.203016,0.831973,0.826181,0.786055,0.302008,0.324692,0.327328,0.323953,0.340976,0.332038,0.319637,0.326307,0.902609,0.335545,0.324296,0.343711,0.480956,0.328403,0.327220,0.314618,0.485767,0.828493,0.849689,0.492344,0.850057,0.343123,0.343183,0.817998,0.339309,0.367320,0.830632,0.834305,0.348294,0.303007,0.332096,0.309037,0.319812,0.337808,0.359187,0.315199,0.313324,0.311027,0.333279,0.314433,0.315350,0.330789,0.324706,0.315274,0.348709,0.328546,0.322858,0.340047,0.340068,0.336289,0.401186,0.336236,0.330595,0.427041,0.372671,0.352327,0.358483,0.323713,0.312224,0.389492,0.318738,0.332190,0.340155,0.330237,0.336637,0.395787,0.315607,0.346489,0.383611,0.339239,0.305731,0.389217,0.323461,0.380957,0.389669,0.385648,0.339373,0.325431,0.401696,0.386579,0.385669,0.386836,0.433263,0.382357
5,2.682000,1.221996,1.849147,1.811981,1.854724,1.843283,1.861638,1.909253,1.473165,1.663603,1.705772,1.660266,1.482291,1.360157,0.277083,0.318121,0.288482,0.317928,0.304189,0.286491,0.319183,0.315591,0.284045,0.308210,0.314559,0.326167,0.304557,0.328438,0.311925,0.262383,0.299742,0.296164,0.300734,0.308730,0.292946,0.296721,0.290105,0.293185,0.280117,0.292199,0.299830,0.275963,0.328978,0.322991,0.288262,0.309204,0.279963,0.305919,0.300307,0.303589,0.272099,0.307899,0.295130,0.329861,0.302826,0.295488,0.286344,0.307350,0.262372,0.323813,0.303343,0.297414,0.344174,0.339229,0.286667,0.287577,0.290133,0.304401,0.289325,0.294406,0.339139,0.325137,0.146047,0.131417,0.050416,0.131393,0.110278,0.012924,0.002841,0.034542,0.016448,0.030593,0.046767,-0.009039,0.038098,0.019840,0.019206,0.043210,0.049070,0.025985,0.046732,0.036645,0.033151,0.063803,0.027618,0.043062,0.004699,0.038266,0.042423,0.047618,0.040883,0.024568,0.002699,0.040593,-0.005593,0.047559,0.033549,0.033385,0.042328,0.042061,0.074369,0.036932,0.017615,0.049770,0.022334,0.021500,0.048779,-0.017377,0.052676,0.015677,0.040110,0.017083,0.013131,0.012517,0.035937,0.033318,0.005411,0.049151,0.033336,0.027598,0.004197,0.031553,0.041330,0.010334,0.038155,0.006278,0.027000,0.055932,0.033309,-0.006815,0.013795,0.003670,-0.003092
6,1.666400,1.683407,0.871008,1.193211,1.985853,1.353134,1.325704,1.229917,1.192602,1.203964,0.556191,0.572927,0.539770,1.210359,1.230451,1.183306,0.519806,0.570388,0.527917,0.530538,0.559487,0.566227,0.546661,0.539265,0.557320,0.507968,0.254207,1.099599,1.083064,0.531959,0.556766,0.533414,0.526514,0.543498,0.520956,0.504396,0.516402,0.553414,0.521014,0.522201,0.520700,0.514591,0.543744,0.536887,0.557024,0.556025,0.588258,0.552893,0.555951,0.547424,0.567544,0.594184,0.556313,0.557459,0.526853,0.540694,0.569289,0.542990,0.568546,0.569104,0.429514,0.568402,0.530509,0.556881,0.418955,0.586268,0.564293,0.579288,0.399888,0.560929,0.578764,0.601880,0.399356,0.564751,0.417042,0.436494,0.559060,0.574859,0.575920,0.554588,0.567115,0.574699,0.580496,0.553702,0.571460,0.432117,0.562051,0.575432,0.408963,0.420771,0.551299,0.406590,0.417767,0.399313,0.557101,0.394702,0.409142,0.437260,0.417055,0.403494,0.432873,0.388534,0.386856,0.580417,0.433032,0.450394,0.564291,0.577311,0.266217,0.569414,0.588779,0.584691,0.645652,0.596669,0.574932,0.581549,0.582264,0.560239,0.579484,0.585349,0.584675,0.598453,0.604541,0.596577,0.569686,0.582062,0.599509,0.575882,0.593591,0.569029,0.564361,0.585477,0.600832,0.611723,0.586630,0.590423,0.615645,0.555182,0.608607,0.573473,0.606614,0.573654,0.587608
7,1.317151,1.698841,1.672681,1.029123,0.650667,0.972937,0.977686,2.711224,1.033769,1.386788,2.445878,1.363686,1.390307,1.354034,1.350259,1.395917,1.371541,1.362868,1.022263,1.341637,0.433689,0.451943,0.481516,0.470334,0.990960,1.006881,1.040073,0.984870,1.000216,0.820093,0.757711,0.606499,0.611478,0.598550,0.577792,0.643899,0.820790,0.829504,0.834630,0.274001,0.254368,0.245418,0.134849,0.196802,0.187419,0.177885,0.154076,0.246310,0.182653,0.198144,0.240955,0.243386,0.174002,0.252767,0.264733,0.252707,0.228617,0.255948,0.246080,0.281083,0.255400,0.233821,0.226127,0.251833,0.226423,0.229499,0.238368,0.237144,0.259574,0.235810,0.222581,0.248837,0.237759,0.248770,0.234933,0.242237,0.242962,0.246938,0.256397,0.231914,0.263076,0.244780,0.246241,0.172767,0.239417,0.258196,0.272488,0.265399,0.162287,0.223718,0.282833,0.154120,0.236592,0.187579,0.183605,0.160556,0.269278,0.133536,0.155526,0.164181,0.146489,0.142769,0.264444,0.185628,0.176790,0.055449,0.085890,0.078382,0.090165,0.104411,0.098325,0.089804,0.075825,0.075219,0.068809,0.057313,0.043389,0.075946,0.057199,0.051271,0.055989,0.072826,0.098775,0.061713,0.070157,0.067982,0.065220,0.072628,0.046543,0.089203,0.099771,0.097375,0.056749,0.323761,0.285320,0.259559,0.320989,0.033761,0.035419,0.069041,0.051398,0.069119,0.102948
8,0.656515,1.395609,1.357993,1.344773,1.376235,1.079721,1.095507,1.014635,1.018575,1.076139,1.116513,1.099780,1.109422,1.117724,0.938776,0.940901,0.923813,0.963322,0.952754,0.939280,0.953262,0.950726,1.114288,1.112193,1.151985,0.890876,0.923805,0.633537,0.663454,0.636714,0.495215,0.476173,0.502257,0.490251,0.482856,0.470756,0.479645,0.491666,0.462981,0.474637,0.509623,0.476351,0.493039,0.484482,0.451461,0.474877,0.445996,0.503557,0.452866,0.466445,0.456822,0.491362,0.479582,0.472548,0.497400,0.483927,0.502318,0.517677,0.465174,0.473433,0.455142,0.489201,0.462521,0.468130,0.479048,0.475546,0.463990,0.472691,0.494163,0.444444,0.482656,0.466925,0.484305,0.509521,0.477343,0.482370,0.476051,0.444663,0.505840,0.489598,0.453520,0.464250,0.461961,0.469054,0.476467,0.512299,0.487988,0.490119,0.458451,0.479136,0.459223,0.499483,0.483372,0.449715,0.502650,0.476314,0.485555,0.468379,0.484294,0.472444,0.478186,0.441124,0.469029,0.484888,0.435675,0.423870,0.486632,0.457069,0.438452,0.460385,0.442009,0.466104,0.462764,0.441427,0.470116,0.431024,0.468327,0.488636,0.452343,0.452705,0.481679,0.476164,0.487094,0.486164,0.446353,0.517459,0.470556,0.363967,0.480715,0.382106,0.478364,0.381139,0.371551,0.404326,0.389420,0.345400,0.366731,0.351191,0.348171,0.393290,0.374463,0.403248,0.357008
9,0.366839,0.370971,0.685769,1.028595,1.022700,0.814096,1.011719,0.871859,0.895099,0.894944,0.899277,0.979576,0.845881,0.871403,0.880303,0.528924,0.502077,0.505122,0.499668,0.515847,0.473258,0.509867,0.523703,0.497585,0.543455,1.007911,1.038119,0.507109,0.522045,0.861880,0.984185,0.988754,0.987042,0.993993,1.008466,0.974371,0.990093,0.983674,0.971803,1.000513,0.987941,1.018461,0.996985,0.991428,1.009800,0.992313,0.989649,1.002158,1.013158,1.007926,0.977686,1.001259,1.020890,0.983611,0.987101,1.002621,0.986825,0.981589,0.712727,0.728995,0.743210,0.718815,0.739341,0.723320,0.728713,0.734421,0.715244,0.733871,0.702461,0.732133,0.754990,0.716584,0.707627,0.705234,0.722165,0.708398,0.688563,0.735304,0.718168,0.718571,0.716504,0.740113,0.721899,0.749601,0.706171,0.718524,0.742367,0.694881,0.726838,0.720981,0.735200,0.718029,0.728097,0.695498,0.716060,0.675353,0.681016,0.708326,0.722556,0.731547,0.696620,0.725685,0.717194,0.731000,0.718303,0.720281,0.687204,0.703235,0.592876,0.558657,0.579149,0.567065,0.565134,0.590577,0.613320,0.590139,0.586208,0.587361,0.583146,0.601032,0.571004,0.495805,0.494724,0.491700,0.526977,0.507485,0.519180,0.505630,0.511325,0.486508,0.478622,0.473858,0.490234,0.504856,0.494020,0.509722,0.479379,0.493995,0.376766,0.394140,0.350451,0.343073,0.392188
