Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,3.223102,3.646359,3.807679,3.964298,3.253850,3.149040,3.058042,3.206049,3.233480,3.396799,3.062626,3.282634,3.108823,3.393594,3.603074,3.598978,3.621172,3.640776,3.277227,3.241263,3.156752,3.136751,3.347150,3.237277,3.232733,3.266341,3.219148,3.624214,3.531754,3.621486,3.244432,3.633595,3.585396,3.608801,3.552567,3.642199,3.684516,3.650762,3.703481,3.636999,3.724136,3.692084,3.664775,3.627025,3.614488,3.634406,3.628510,3.666293,3.651831,3.679573,3.626671,3.635960,3.674688,3.479217,3.477161,3.507887,3.573652,3.621357,3.621625,3.655804,3.657489,3.630331,3.553159,3.539947,3.555852,3.546715,3.493008,3.504661,3.475102,3.547617,3.573044,3.521667,3.549234,3.539300,3.534552,3.554502,3.561813,3.537420,3.502842,3.535844,3.524897,3.525591,3.486232,3.560657,3.631268,3.614606,3.545034,3.531318,3.529902,3.550873,3.554219,3.545833,3.535178,3.533274,3.556638,3.571110,3.610596,3.521520,3.523541,3.538538,3.543582,3.534159,3.546495,3.527386,3.528659,3.553916,3.495660,3.563428,3.566126,3.562798,3.559232,3.518634,3.550697,3.522987,3.550187,3.558787,3.546969,3.563161,3.572171,3.536486,3.549707,3.678436,3.595952,3.653434,3.655738,3.585709,3.698835,3.689935,3.611145,3.647742
1,3.835660,3.642573,3.799710,3.947514,3.469444,3.631183,3.658868,3.663971,3.591016,3.673256,3.516317,3.497214,3.662298,3.722038,3.680507,3.519279,3.746903,3.640112,3.651423,3.674897,3.617738,3.603498,3.552350,3.621555,3.658926,3.605193,3.633175,3.660225,3.697016,3.722143,3.714742,3.702575,3.716971,3.697967,3.632865,3.723958,3.781852,3.739267,3.705201,3.708979,3.694739,3.661488,3.709766,3.619968,3.708288,3.724153,3.674859,3.629820,3.717136,3.642776,3.660665,3.603696,3.495357,3.583352,3.584802,3.536638,3.536433,3.497530,3.545471,3.533703,3.419193,3.399303,3.421984,3.518481,3.519393,3.521872,3.558718,3.554586,3.524977,3.563555,3.540084,3.555051,3.540419,3.531160,3.543724,3.566111,3.528482,3.529609,3.529214,3.522210,3.546385,3.541859,3.572803,3.545192,3.532312,3.531411,3.544572,3.615006,3.552652,3.542119,3.613650,3.615627,3.513395,3.527329,3.549332,3.552370,3.513062,3.610578,3.534670,3.622832,3.537384,3.534114,3.529816,3.539791,3.564572,3.537800,3.551680,3.522565,3.566541,3.536329,3.586367,3.570901,3.565480,3.552152,3.530593,3.533642,3.532797,3.540676,3.544352,3.529783,3.546667,3.542260,3.552873,3.521641,3.546733,3.551648,3.538117,3.529949,3.536554,3.528692
2,3.299772,3.134650,3.434481,4.141506,3.229560,3.317144,3.426696,3.272916,3.232098,3.361709,3.274713,3.448721,3.524898,3.720168,3.584390,3.757072,3.778672,3.620870,3.626492,3.517803,3.433447,3.547441,3.514726,3.335271,3.225603,3.290716,3.342896,3.098838,3.120165,3.228004,3.162411,3.164114,3.180823,3.387778,3.400323,3.383019,3.374595,3.348836,3.309054,3.346329,3.310928,3.348940,3.297829,3.263769,3.353743,3.342047,3.209628,3.203324,3.240972,3.088865,2.984389,2.982527,3.580031,3.336513,3.300556,3.310728,3.588099,2.921524,2.889770,2.905080,3.356594,2.957788,2.971206,2.945210,3.019548,3.025528,3.034192,3.015107,3.031386,3.046866,3.005181,3.026200,2.967530,2.960343,2.952828,2.826798,2.804328,2.959276,2.994190,2.936713,2.947653,2.925147,2.937147,2.997415,2.963053,2.953960,2.990508,2.792969,2.816451,2.831577,2.807735,3.162859,3.165746,2.796758,2.842840,2.803417,2.855496,2.806433,2.760454,2.837329,2.857250,2.913411,2.882004,2.835182,2.856291,2.885471,3.009539,2.958176,2.852788,2.856070,2.880573,2.772820,2.928958,2.830899,2.871009,2.900380,2.766614,2.877650,2.822495,2.855255,2.880940,2.821390,2.829878,2.857141,2.867913,2.842550,2.851976,2.881263,2.894000,2.871348
3,3.921171,3.865051,3.198648,3.400609,3.554339,3.573044,3.682399,3.307390,3.352915,3.749900,3.657802,3.552377,3.109631,3.470832,3.386806,3.342898,3.446875,3.514220,3.408478,3.418587,3.419529,3.406439,3.191821,3.258429,3.192578,3.197136,3.275763,3.172407,3.293926,3.189745,3.395509,3.302532,3.324189,3.314857,3.325213,3.400833,3.329810,3.348081,3.342599,3.364258,3.362727,3.320617,3.398563,3.382695,3.292615,3.236433,3.258193,3.297761,3.256468,3.245054,3.416136,3.372339,3.329807,3.300914,3.215188,3.267198,3.377188,3.247461,3.261619,3.379453,3.353600,3.353581,3.372763,3.347973,3.376035,3.408481,3.359606,3.355808,3.398095,3.418930,3.412182,3.429275,3.422985,3.413166,3.436819,3.430113,3.401157,3.441028,3.233603,3.255243,3.238420,3.402494,3.419629,3.433527,3.428027,3.389704,3.424720,3.425441,3.434219,3.383531,3.394947,3.407771,3.394171,3.404731,3.424437,3.384950,3.429446,3.416107,3.429089,3.418992,3.405570,3.404157,3.398018,3.418834,3.358014,3.346831,3.321159,3.422342,3.425651,3.358997,3.517608,3.345276,3.616470,3.412230,3.326816,3.392910,3.395234,3.415034,3.321859,3.411989,3.405220,3.424982,3.440168,3.425600,3.387591,3.428805,3.428325,3.398704,3.423317,3.433995
4,3.463808,3.623563,3.450936,3.212720,3.228211,3.594508,3.632892,3.659234,3.665585,3.553880,3.619003,3.697065,3.543756,3.595109,3.571240,3.646669,3.649307,3.627619,3.644590,3.678067,3.177591,3.158684,3.286076,3.248733,3.274737,3.594528,3.410624,3.469642,3.596017,3.298823,3.295277,3.340255,3.542314,3.594358,3.639602,3.617335,3.591810,3.454864,3.503110,3.425630,3.406626,3.391375,3.394948,3.389807,3.594268,3.547436,3.421692,3.439781,3.505347,3.649824,3.475582,3.473225,3.561536,3.641574,3.619416,3.635202,3.621757,3.618627,3.653306,3.642683,3.610385,3.607478,3.593302,3.634786,3.619492,3.607074,3.617444,3.554767,3.580383,3.581930,3.653770,3.628127,3.647426,3.617001,3.551866,3.613968,3.498509,3.576147,3.581993,3.572932,3.569913,3.558504,3.571310,3.598574,3.595454,3.560409,3.647704,3.601552,3.572599,3.645701,3.346067,3.584253,3.540078,3.578181,3.567202,3.565527,3.563127,3.563373,3.556804,3.573835,3.556040,3.564983,3.527810,3.566977,3.564871,3.577140,3.556298,3.542588,3.488882,3.464785,3.489576,3.515932,3.484042,3.505343,3.535448,3.513119,3.479967,3.581774,3.572259,3.574152,3.559743,3.601401,3.573437,3.567680,3.583512,3.590394,3.577611,3.542446,3.579421,3.581953
5,3.719904,3.599177,3.579261,3.634009,3.298897,3.259257,3.595113,3.616242,3.745303,3.891862,3.621381,4.243838,3.627381,3.547253,3.641799,3.963634,3.713982,3.800758,3.667554,3.574241,3.578374,3.794394,3.575599,3.624162,3.574264,3.663126,3.632563,3.676493,3.705542,3.531330,3.993899,3.975731,3.685630,3.816092,3.655678,3.679502,3.821503,3.814595,3.830729,3.806283,3.553667,3.956899,3.652571,3.634081,3.662315,3.706739,3.755543,3.364486,3.629692,3.614533,3.743384,3.766903,3.717424,3.726811,3.745559,3.722365,3.792141,3.723082,3.607770,3.649146,3.680349,3.666725,3.635801,3.547699,3.573358,3.586126,3.568083,3.514976,3.701416,3.434487,3.580305,3.529727,3.552175,3.431085,3.526322,3.398059,3.508015,3.608575,3.517566,3.386259,3.396118,3.491084,3.375676,3.581295,3.408030,3.508533,3.521843,3.473847,3.473214,3.518966,3.624761,3.607710,3.740690,3.580296,3.547082,3.792354,3.526068,3.663456,3.715201,3.809648,3.810072,3.769100,3.780737,3.835107,3.851371,3.836255,3.822188,3.819344,3.828193,3.818428,3.825060,3.827849,3.815416,3.825471,3.837689,3.817667,3.855758,3.807720,3.819676,3.834543,3.808728,3.823969,3.824592,3.831235,3.831168,3.857212,3.833189,3.802706,3.835600,3.845437
6,3.323139,3.432749,3.385061,3.704262,3.257036,3.579416,3.498946,3.510853,3.525050,3.504594,3.483117,3.489708,3.501784,3.478089,3.514161,3.530935,3.520819,3.525715,3.468168,3.534126,3.541313,3.537413,3.516028,3.518396,3.522177,3.534388,3.519477,3.496065,3.477584,3.498485,3.496962,3.479148,3.486457,3.527435,3.481974,3.529163,3.528574,3.643194,3.406837,3.403903,3.442995,3.412128,3.385851,3.397988,3.396034,3.456988,3.363167,3.356637,3.462651,3.465466,3.489727,3.463168,3.459012,3.473678,3.468754,3.433565,3.456628,3.323831,3.420412,3.406414,3.409924,3.448451,3.526375,3.516874,3.514654,3.533171,3.537715,3.437922,3.421340,3.422378,3.436506,3.442438,3.469070,3.497240,3.467952,3.448425,3.458297,3.470060,3.445086,3.448990,3.464602,3.486490,3.507460,3.601366,3.531549,3.559726,3.432062,3.521291,3.506452,3.486271,3.500335,3.410377,3.386663,3.432476,3.344521,3.373359,3.429896,3.362583,3.427794,3.268876,3.280400,3.325329,3.383444,3.294592,3.268910,3.263949,3.258471,3.227811,3.364191,3.355294,3.366261,3.364997,3.370073,3.345624,3.403192,3.416497,3.379243,3.361858,3.392327,3.275811,3.365396,3.261788,3.349499,3.465014,3.541421,3.544792,3.518249,3.342370,3.332172,3.364901
7,3.857731,3.457358,4.122900,3.470552,3.626285,3.505728,3.620158,3.371540,3.567189,4.023674,3.832339,3.863464,3.929023,3.953633,4.005767,3.955261,4.090789,4.004716,4.033452,4.152020,4.009282,4.112399,4.088817,4.089424,4.088171,4.008897,4.105898,3.663636,4.131616,4.181697,4.150121,4.149185,4.147555,4.137982,4.124552,4.162457,4.184977,4.160635,4.131074,4.113361,4.135867,4.125827,4.139728,4.131774,4.108595,4.111519,4.122086,4.096778,4.164587,3.772331,3.426985,3.429019,3.386507,3.444769,3.459416,3.442025,3.426370,3.445882,3.436110,3.373732,3.442803,3.464296,3.425382,3.429115,3.453090,3.430701,3.469153,3.464781,3.452145,3.375611,3.409119,3.431174,3.446891,3.368486,3.417417,3.364978,3.310840,3.389834,3.302300,3.344279,3.384297,3.368933,3.412518,3.443753,3.433873,3.451426,3.423739,3.346014,3.347821,3.307671,3.339771,3.339020,3.372543,3.365840,3.349793,3.349497,3.351609,3.340954,3.364356,3.318702,3.284981,3.394300,3.335219,3.333080,3.303931,3.312358,3.331095,3.328504,3.290968,3.356759,3.426188,3.163548,3.181434,3.181059,3.139865,3.158600,3.147638,3.166498,3.170166,3.178310,3.263653,3.221002,3.134433,3.253415,3.218831,3.142710,3.079854,3.098809,3.044622,3.084345
8,3.391374,3.311284,3.239801,2.978122,2.949527,3.143132,3.233243,3.300048,3.112494,3.057180,2.984562,2.969979,2.913229,2.941008,3.044763,3.146654,3.155132,3.137130,2.980751,3.183413,3.165449,3.314143,3.171253,3.162881,3.172781,3.185534,3.187290,3.248748,3.089929,3.149284,3.108343,3.075306,3.137386,3.141498,3.108475,3.104542,3.261500,3.094116,3.090762,3.092627,3.104962,3.137486,3.193580,3.126736,3.141783,3.073922,3.133563,3.130937,3.158256,3.103378,3.097059,3.091505,3.080804,3.132987,3.115945,3.113947,3.090646,3.110300,3.174211,3.172023,3.319371,3.348866,3.319338,3.344988,3.111754,3.115787,3.095748,3.116980,3.127255,3.100268,3.110895,3.056213,3.072050,3.123025,3.124697,3.155360,3.131128,3.108659,3.106847,3.063774,3.061211,3.067027,3.053727,3.173464,3.161871,3.130163,3.133452,3.126121,3.126415,3.135280,3.133074,3.125217,3.173771,3.181323,3.168118,3.011434,3.105377,3.082673,3.140082,3.115174,3.132072,3.141941,3.069169,3.105665,3.089204,3.087130,3.207719,3.166112,3.200061,3.118208,2.847102,2.841534,2.972022,2.958798,3.096239,3.168044,2.981070,2.984424,2.984051,2.994402,3.069185,3.036852,3.061684,3.069836,2.987060,3.058340,3.081997,3.069150,3.076472,3.060814
9,4.044303,3.271629,3.026272,3.235053,3.627239,3.262140,3.486906,3.956960,3.912200,3.879329,4.027426,4.012172,4.016133,3.889378,4.047701,4.295220,4.127413,3.849379,3.767033,3.794127,3.956231,3.560962,4.132686,4.110091,4.104762,4.105797,4.092961,4.087900,3.921078,3.937752,3.972168,3.988371,3.945678,3.184602,3.149546,4.103955,3.938845,3.956032,4.019507,4.018551,3.895233,4.226579,4.018411,4.158708,3.858262,3.826665,3.852798,3.949535,3.918507,3.915901,4.084966,4.133430,3.944319,3.967808,4.004980,3.895653,3.921535,3.913415,3.918910,3.938094,3.953987,3.931469,3.947893,3.919591,3.916622,3.918776,3.892365,3.919520,3.928414,3.960220,3.928050,3.932908,3.980362,3.891003,4.010658,4.039689,4.019602,3.910386,3.937364,3.919580,3.934664,3.933247,3.933918,4.037970,4.012160,4.024692,4.005061,3.987229,3.951201,3.997634,4.037358,3.929331,3.965756,3.969387,3.980478,3.953826,3.989078,3.969419,3.907728,3.936321,3.945582,3.967538,3.943425,3.927215,3.914126,3.917742,3.899501,3.913761,3.928657,3.943975,3.915000,3.914745,3.910955,3.924871,3.909610,3.960642,3.939350,3.936932,3.903008,3.897823,3.907147,3.947001,3.932307,3.942947,3.916892,3.919460,3.931833,3.899709,3.910051,3.918193
