Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,0.731470,1.150105,0.717420,0.751838,0.513991,0.416637,0.281378,0.426946,0.426542,0.438892,0.445401,0.417499,0.423574,0.439670,0.441402,0.433653,0.432111,0.437931,0.432900,0.411512,0.445612,0.464597,0.417219,0.427117,0.422971,0.453066,0.457436,0.432781,0.450690,0.472057,0.404700,0.404143,0.430844,0.410967,0.433255,0.425293,0.455186,0.436087,0.452889,0.408313,0.445813,0.428069,0.427203,0.420376,0.443693,0.430277,0.434373,0.441360,0.424412,0.443077,0.446337,0.395998,0.439439,0.438458,0.441230,0.452816,0.433395,0.395581,0.434995,0.614205,0.659514,0.609382,0.623011,0.436155,0.447788,0.416858,0.432050,0.440630,0.441780,0.402605,0.446060,0.450058,0.444402,0.438971,0.450950,0.460501,0.443324,0.433347,0.427819,0.443845,0.456771,0.438529,0.398614,0.440540,0.472135,0.444157,0.461603,0.408004,0.444213,0.442311,0.451150,0.446734,0.422083,0.448555,0.418705,0.451008,0.424197,0.451257,0.426334,0.408170,0.452110,0.398073,0.432218,0.432537,0.442984,0.412927,0.442327,0.432291,0.424251,0.463009,0.418187,0.463403,0.433087,0.404564,0.473816,0.431849,0.407463,0.439939,0.422418,0.452718,0.441457,0.422882,0.436419,0.430100,0.433524,0.415267,0.435888,0.463924,0.463207,0.431046,0.420501,0.471287,0.440259,0.443965,0.448161,0.416174,0.458327,0.457015,0.434178,0.438526,0.461382,0.443830,0.441999,0.426890,0.441748,0.450939,0.408569,0.441992,0.449210,0.442241
1,3.450079,2.678638,0.590796,1.181838,0.301927,0.511676,0.735159,0.574273,0.564026,-0.046215,-0.000680,-0.208999,-0.215209,-0.027414,-0.026190,-0.002491,-0.220008,0.209398,0.181121,0.142254,0.340924,0.302333,0.318062,0.350236,0.640992,0.368851,0.834438,0.809801,0.798293,0.951076,0.975566,0.957282,0.959775,0.950113,1.220478,0.953822,0.961673,0.968690,0.945160,0.923974,0.949096,0.928865,0.965391,0.953969,1.224092,1.204588,0.968479,0.991115,0.986347,0.994534,0.929231,1.004952,1.006338,0.979977,0.885989,0.713597,0.958007,0.995825,0.831884,0.781056,0.784673,0.832426,0.767900,0.793028,0.810562,0.787337,0.800478,0.802988,0.824394,0.812485,0.795702,0.720631,0.801980,0.713462,0.731094,0.697234,0.691572,0.720322,0.694335,0.738644,0.797883,0.837815,0.813904,0.786546,0.815912,0.803925,0.806727,0.825864,0.620780,0.608433,0.578098,0.615577,0.808207,0.725100,0.695925,0.721034,0.729884,0.745263,0.717365,0.686959,0.715343,0.649274,0.628600,0.300252,0.719678,0.705869,0.375084,0.710196,0.377302,0.353399,0.350430,-0.016325,0.382818,-0.016145,0.024683,0.032488,0.034292,-0.005399,0.003378,0.033944,-0.013625,0.010474,-0.001736,-0.008109,0.352607,-0.041698,-0.019460,0.259583,0.298477,0.278179,0.297390,0.256589,0.287967,-0.026291,-0.016084,0.005857,0.275969,0.242939,0.290629,0.258860,0.272671,0.252282,0.255480,0.261099,0.017740,0.008969,-0.024635,-0.008751,-0.021239,0.001458
2,4.911300,2.169478,3.976332,2.086626,2.132651,1.246321,1.360791,0.805443,0.765347,0.784788,1.223626,1.120215,0.636797,0.652954,1.181449,1.244112,0.629684,0.627487,0.638831,0.586702,0.537163,0.566560,0.732179,0.757337,1.163469,1.112063,1.135568,1.155883,1.003775,0.990261,0.980911,0.995581,1.006468,0.983106,0.756917,0.743039,1.031268,0.982671,1.176166,0.954787,1.142604,0.864039,1.157053,1.110078,1.149378,1.147046,1.119272,1.099751,1.118064,1.147765,1.100726,1.109361,0.851155,0.851171,0.864971,0.865562,0.860229,1.145997,1.109240,1.125761,1.114164,1.150952,1.139042,1.145570,1.115270,1.125329,1.121785,1.123147,0.880488,0.558542,0.367519,0.392338,0.346194,0.355902,0.344080,0.398180,0.362778,0.044600,0.335741,0.328270,0.076858,0.062181,0.045820,0.081606,0.063685,0.070304,0.044379,0.050667,0.056426,0.089217,0.022016,0.005281,0.040883,-0.004251,-0.000776,-0.015389,-0.026250,0.036130,0.003863,0.005577,0.053929,0.028416,0.058263,0.077138,0.041069,0.021410,0.053208,0.043220,0.029515,0.034538,0.053239,0.047364,0.049115,0.061241,0.047935,0.051433,0.085861,0.037427,0.052845,0.034738,0.055135,0.094485,0.082726,0.086336,-0.014217,0.066835,0.040596,0.054627,0.059673,0.078123,0.080179,0.029034,0.017555,0.066129,-0.003976,-0.020613,0.061811,0.065293,0.021072,0.062961,0.056530,0.062345,0.039127,0.021941,0.025242,-0.018543,-0.048139,-0.032648,0.007235,0.026721
3,0.788151,1.097072,1.103571,1.296968,0.948824,0.892532,0.605089,0.654488,0.643600,0.675934,0.333491,0.726436,0.249173,0.332920,0.372735,0.583888,0.589993,0.265880,0.225504,0.263128,0.018574,0.134361,0.012164,0.010541,0.027976,0.229799,0.228144,0.247785,0.003226,-0.007499,-0.021214,-0.018546,-0.009548,-0.014316,-0.018047,-0.012023,0.026764,-0.009140,-0.002194,-0.028615,-0.021646,-0.022015,0.011610,0.491535,0.486749,0.489997,0.527190,0.485099,0.485765,0.450554,0.432389,0.478809,0.494773,0.496219,0.514090,0.480049,0.449387,0.512738,0.493313,0.527460,0.444441,0.488923,0.458384,0.498371,0.514957,0.490199,0.468033,0.491723,0.450271,0.465342,0.511180,0.478314,0.489869,0.508951,0.501829,0.506525,0.513556,0.478780,0.497753,0.501076,0.441700,0.504848,0.489035,0.472193,0.493393,0.501159,0.017996,0.501840,0.494054,0.492915,0.513792,0.491230,0.500134,0.501205,0.463729,0.505902,-0.018850,-0.009271,-0.006169,0.014789,-0.002884,0.040099,-0.002722,-0.024159,0.014569,0.567081,0.558968,0.595460,0.581393,0.521565,0.511265,0.477303,0.488036,0.478035,0.508420,0.460087,0.576615,0.496932,0.475548,0.501999,0.495140,0.030896,-0.006963,0.017558,0.039153,0.032052,0.006081,0.010682,0.038092,0.015808,0.011618,0.029651,0.007490,0.016973,0.008548,0.056616,0.035487,-0.015390,0.014142,-0.005375,-0.015636,0.012071,0.008806,0.014536,-0.005036,-0.025551,0.044124,-0.017542,0.040898,0.015456
4,4.291846,4.292665,2.514730,4.519118,2.371733,0.933154,0.953315,1.298780,1.111917,1.150033,0.783483,0.873780,0.683141,0.892649,0.678497,0.680308,0.791132,0.839623,0.757131,0.745427,0.753326,0.748991,0.700678,0.977498,0.925899,0.975191,0.910240,0.679566,0.730939,0.748200,0.701486,0.709638,0.519222,0.509255,0.538149,0.712429,0.676667,0.682780,0.707947,0.716095,0.723346,0.695140,0.703550,0.668002,0.721970,0.677649,0.820250,0.812019,0.815268,0.844677,0.801964,0.816469,0.807049,0.822819,0.799067,0.818684,0.821500,0.823197,0.804716,0.834312,0.704923,0.855043,0.801026,0.810567,0.769637,0.697614,0.723215,0.693952,0.801705,0.816513,0.804083,0.827165,0.825085,0.826832,0.803163,0.830518,0.825761,0.822079,0.855197,0.799424,0.796815,0.802801,0.808009,0.842292,0.784197,0.810064,0.805502,0.813322,0.804055,0.829766,0.816193,0.784117,0.798178,0.840885,0.822824,0.818224,0.804924,0.763422,0.845334,0.810719,0.840301,0.804565,0.821232,0.814652,0.835839,0.843168,0.722863,0.793167,0.789867,0.712380,0.837389,0.684544,0.738073,0.709438,0.770136,0.697182,0.724980,0.862088,0.681951,0.700554,0.694494,0.701810,0.724739,0.811657,0.824713,0.832970,0.815257,0.828787,0.804839,0.825560,0.724026,0.808688,0.833667,0.802380,0.808556,0.799443,0.829261,0.828302,0.805548,0.732356,0.872365,0.709889,0.694774,0.677259,0.813753,0.831066,0.812582,0.808083,0.815947,0.810363
5,0.901229,1.131375,0.858058,1.690565,1.880230,1.175584,1.168127,1.185263,0.729821,0.712883,0.707669,0.691817,0.855773,1.756153,1.750095,1.435728,0.865564,0.731249,0.434901,0.596968,0.554000,0.572157,0.642664,1.148119,1.169430,1.124735,1.152064,0.838984,0.837940,0.842749,0.898142,0.873945,0.847622,1.079624,1.081893,0.849850,1.054500,0.844290,0.845610,0.849640,0.868140,1.180388,0.471850,-0.040893,0.510902,0.116155,0.510650,0.579115,0.937073,0.913659,0.584412,0.473326,0.458326,0.552698,0.128716,0.072786,0.106529,0.554630,0.565582,0.538572,0.572521,0.542590,0.050209,0.062809,0.068911,0.064440,0.047568,0.077434,0.382394,0.423035,0.395211,0.080686,0.064169,0.090940,0.066275,0.076853,0.079064,0.038660,0.080084,0.421707,0.404899,0.384341,0.445389,0.364109,0.067594,0.410662,0.426886,0.425894,0.430033,0.088773,0.059972,0.059870,0.075614,0.356459,0.407338,0.371439,0.400054,0.411389,0.399576,0.713968,0.723149,0.391684,0.397037,0.414300,0.430883,0.433853,0.422732,0.390910,0.380676,0.452077,0.424129,0.395661,0.421459,0.380540,0.362915,0.423315,0.416589,0.436730,0.407838,0.313678,0.347858,0.336411,0.401257,0.360471,0.323469,0.343365,0.371487,0.631777,0.403888,0.445611,0.384621,0.420123,0.408873,0.420036,0.411706,0.380423,0.090069,0.344975,0.023498,0.043919,0.084928,0.094023,0.075743,0.045578,0.056507,0.061187,0.064848,0.059969,0.078128,0.069268
6,0.973007,0.826430,0.259240,-0.027392,-0.045459,0.103073,0.712260,0.182963,0.553998,0.358183,0.178775,0.169666,0.460569,0.730663,0.470496,0.357659,0.372454,0.247411,0.495058,0.202473,0.227143,0.253670,0.235010,0.057124,0.284204,0.199904,0.261047,0.204617,0.242095,0.222083,0.230576,0.193379,0.206925,0.184737,0.098391,0.136295,0.134912,0.160125,0.178113,0.186753,0.241639,0.207318,0.283238,0.442553,0.204332,0.254718,0.214565,0.529648,0.528660,0.520356,0.242359,0.234332,0.117399,0.140363,0.149308,0.030463,0.132232,0.106817,0.156391,0.141972,0.102098,-0.065026,0.180743,0.165444,0.141044,0.149892,0.136833,0.160219,0.152120,0.170473,0.153713,0.117216,0.137261,0.179943,0.166845,0.136970,0.139748,0.101012,0.128830,0.152736,0.143536,0.174344,0.142578,0.169791,0.149931,0.176388,0.147365,0.161582,0.146679,0.145687,0.144856,0.147372,0.175890,0.156075,0.150174,0.148937,0.149876,0.152011,0.131621,0.168320,0.163219,0.140000,0.146626,0.147009,0.128012,0.149860,0.109316,0.140371,0.152900,0.152945,0.129907,0.113360,0.138287,0.106651,0.102727,0.120329,0.112077,0.163738,0.157268,0.157172,0.148454,0.168062,0.142884,0.170895,0.184634,0.117456,0.162771,0.140760,0.168803,0.162291,0.163118,0.172049,0.119130,-0.058192,-0.106303,-0.084641,-0.120551,-0.106893,0.039651,0.040589,0.069692,0.061976,0.048656,0.048527,0.077511,0.088364,0.026315,0.009391,0.017725,0.070746
7,1.340944,1.142319,1.510201,0.579860,0.916228,0.831558,0.609854,0.558155,0.632030,0.578600,0.595684,0.605647,0.557635,0.586937,0.598650,0.573737,0.566503,0.632857,0.218412,0.240113,0.266870,0.225730,0.249878,0.237879,0.201601,-0.019853,0.233112,-0.048566,-0.055564,-0.026831,0.016069,-0.010549,-0.017203,-0.023794,0.013422,-0.014623,-0.032195,-0.017365,-0.001376,-0.022806,-0.017138,-0.037817,-0.015683,-0.002165,-0.037217,-0.041131,-0.065455,-0.036834,-0.036380,-0.035525,-0.013201,-0.013996,0.006492,-0.036538,-0.012801,-0.028100,-0.017556,-0.021382,-0.048832,-0.032689,-0.041369,-0.032123,-0.002614,-0.031031,-0.044220,0.003042,-0.013251,-0.041504,-0.009573,-0.012208,-0.021579,-0.057319,-0.002664,-0.024882,-0.031836,-0.057716,-0.024044,-0.021112,-0.013860,-0.005761,-0.032104,-0.060248,-0.019862,-0.027447,-0.038320,-0.016967,-0.034896,-0.016729,0.007572,-0.006337,-0.043635,-0.004887,-0.003352,-0.030341,0.020672,-0.015835,-0.024168,-0.052483,-0.035291,-0.046880,-0.016173,-0.029291,0.004965,-0.017385,-0.032251,-0.013344,-0.014729,-0.007086,-0.028839,-0.036959,-0.038390,-0.033738,-0.005032,0.011313,-0.033863,-0.022593,-0.010415,-0.027892,-0.004596,-0.011427,-0.018203,-0.031398,-0.003470,-0.040124,0.002919,-0.017939,-0.037615,-0.000688,-0.057992,-0.011522,0.005476,-0.017340,-0.006481,-0.033014,-0.007459,-0.018800,-0.001495,-0.017903,-0.003723,-0.015940,-0.016731,-0.013831,-0.035600,-0.027265,-0.002936,-0.028859,-0.000491,-0.017074,-0.011129,-0.075238
8,-0.010695,0.652105,0.473856,0.210155,0.857574,0.264580,0.892467,0.393436,0.324858,0.017723,0.251231,0.217141,0.230971,-0.010112,-0.039275,-0.035590,-0.048268,-0.039264,-0.049075,-0.030480,-0.016145,-0.247352,0.414085,0.043184,0.021146,0.031278,0.177104,0.023159,0.019988,0.027309,0.170889,0.037332,0.025987,-0.263003,-0.276923,-0.286613,-0.278057,-0.020191,-0.280948,-0.309355,-0.262164,-0.096621,-0.065457,-0.053202,-0.068606,0.051289,0.035595,-0.046988,0.423778,-0.066982,0.382516,0.429964,0.396760,0.411409,0.395664,0.399541,0.384569,0.363501,0.402330,0.390878,0.385026,0.035068,0.030272,0.060978,0.008564,0.024957,0.043508,0.030596,-0.243709,0.022607,0.025561,-0.279237,0.005692,-0.287315,-0.287303,-0.284644,-0.258295,-0.278162,-0.270758,-0.303551,-0.270241,-0.279229,-0.284532,-0.248312,-0.252755,-0.260433,0.081452,-0.252315,-0.263478,-0.270894,-0.261698,-0.270415,-0.283943,-0.245817,-0.247409,-0.257697,-0.281492,-0.230293,-0.259363,-0.257645,-0.231601,-0.285872,-0.264261,-0.267337,-0.290745,-0.251334,-0.286934,-0.221039,0.025748,0.022507,0.027189,0.005898,-0.276962,-0.264298,-0.252546,-0.297838,-0.292812,-0.292536,-0.262460,-0.271634,-0.274998,-0.019186,-0.066361,-0.038481,-0.052718,-0.059397,-0.046571,-0.057797,-0.082091,-0.107056,-0.048615,-0.079495,-0.059321,0.019348,-0.059219,-0.050191,-0.027171,-0.040058,-0.059939,0.002072,-0.062713,-0.061731,0.056216,-0.080141,-0.058190,0.029226,0.045274,0.042796,0.009649,0.011080
9,0.712060,0.570926,0.185962,0.621741,0.574234,0.640572,0.639333,0.627574,0.283775,0.631617,-0.021003,0.021810,0.451637,0.648801,0.672875,0.625827,0.464057,0.448248,0.471247,0.441246,0.427095,0.431997,0.461900,0.427528,0.081134,-0.260243,0.436803,-0.006290,0.468320,0.258940,0.206554,0.089993,0.577590,0.538808,0.579733,0.556486,0.560910,0.556754,0.538213,0.060306,0.047568,0.039990,0.048960,0.087677,0.100832,0.082669,0.057837,0.057054,0.052807,0.106437,0.048971,0.091920,0.064247,0.065308,0.059857,0.066653,0.430155,0.411748,0.396771,0.398504,0.368103,0.412957,0.403980,0.411422,0.433020,0.403339,0.405743,0.431366,0.413806,0.400138,0.381162,0.403574,0.417979,0.394769,0.375145,0.402736,0.406868,0.410078,0.390165,0.418630,0.431179,0.436325,0.052166,0.399258,0.060871,0.090399,0.073684,0.423467,0.398371,0.084908,0.431387,0.377544,0.409385,0.378589,0.383387,0.435091,0.411737,0.381128,0.433419,0.387932,0.435342,0.363534,0.398734,0.052699,0.101151,0.073082,0.067010,0.059566,0.070595,0.074338,0.079191,0.046792,0.074597,0.080509,0.060859,0.063433,0.074021,0.068274,0.089836,0.075245,0.065306,0.062066,0.081139,0.044597,0.067967,0.061700,0.067464,0.055386,0.091501,0.068049,0.088150,0.044625,0.076673,0.056968,0.068247,0.076722,0.097094,0.109397,0.064041,0.098895,0.060148,0.040760,0.118735,0.075686,0.053560,0.096299,0.069597,0.113808,0.028748,0.064548
