Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,5.492164,5.508951,2.242875,2.276000,3.451406,4.348787,0.581789,5.333263,0.576857,0.589395,0.572021,0.563666,0.416998,0.454372,0.433043,0.462910,0.165680,0.164051,0.178407,0.202660,0.186269,0.203552,0.200523,0.168321,0.200936,0.184078,0.215609,0.163459,0.181426,0.176717,0.190005,0.208450,0.186121,0.347345,0.331326,0.300540,0.317782,0.343526,0.304159,0.290892,0.333717,0.295193,0.307279,0.347274,0.307362,0.336316,0.302414,0.428171,0.426291,0.434427,0.320152,0.330237,0.333261,0.326490,0.422450,0.469140,0.361857,0.313409,0.292732,0.464564,0.441422,0.309786,0.314720,0.341423,0.462256,0.398060,0.393142,0.372538,0.431382,0.395080,0.418324,0.455037,0.437304,0.442371,0.434265,0.382856,0.470490,0.437721,0.449616,0.431401,0.475254,0.418868,0.448539,0.451104,0.436611,0.426526,0.404010,0.420212,0.382704,0.461773,0.417425,0.470212,0.457817,0.437591,0.419890,0.447361,0.407205,0.451891,0.442941,0.444868,0.462746,0.436499,0.422842,0.443365,0.412474,0.470591,0.406628,0.435123,0.474113,0.349533,0.302935,0.315222,0.328450,0.323476,0.327542,0.420778,0.461539,0.444356,0.453905,0.437945,0.432355,0.442620,0.417840,0.470197,0.415756,0.457488,0.371718,0.410454,0.421265,0.427476,0.435759,0.405832,0.401958,0.414710,0.438677,0.028520,0.426912,0.455267,0.005525,-0.019009,-0.018294,0.348967,0.332793,0.298890,0.312771,0.332759,0.318983,0.333252,0.317703,0.323423
1,10.237879,5.221637,5.255546,5.266521,0.989927,1.015294,0.977932,0.416502,0.432308,2.101658,0.430945,0.471337,0.446490,0.408945,0.423177,0.430720,0.405809,0.428953,0.465271,0.575322,0.405436,0.615347,0.590878,0.592898,0.595901,0.584923,0.598500,0.578030,0.582816,0.585517,0.623475,0.602877,0.009414,0.013082,0.016826,-0.011584,0.009107,0.017651,0.444735,-0.019566,-0.023125,0.030761,-0.020932,0.004059,0.015503,-0.028060,-0.005122,0.016594,0.009161,0.046002,-0.027136,-0.001367,-0.005654,0.023065,-0.026805,0.008740,0.020496,0.006232,-0.017006,-0.005181,0.017775,0.015272,0.018719,-0.033352,-0.025330,0.015854,0.026338,0.016834,0.024613,-0.049880,0.017773,0.030666,0.000289,0.024053,-0.008694,0.016087,0.023181,-0.018997,-0.010815,0.034271,-0.001719,0.016924,-0.018582,0.010258,0.018157,0.011187,0.017899,0.020212,0.024488,-0.020867,0.032042,-0.001411,-0.003959,0.001947,0.003915,0.018958,0.006670,0.029896,0.021585,0.033898,0.003875,0.002059,0.016065,0.018684,-0.022468,-0.001020,0.001021,0.006593,0.026286,0.008016,0.000205,-0.008174,0.029212,-0.006929,-0.017904,0.006984,-0.025875,-0.003137,-0.001074,0.016712,0.031683,-0.009976,0.023314,0.011421,0.001982,0.000276,-0.001318,0.043242,-0.017581,0.024395,-0.007619,-0.003408,0.011276,-0.015150,0.006540,0.056751,0.010663,0.001484,0.004892,-0.019536,0.050246,0.009949,0.027718,0.018370,0.005881,-0.004518,0.010171,0.037724,0.012841,-0.019297
2,4.941763,3.648917,4.405686,0.422730,0.424170,0.411874,2.940370,0.705013,0.712794,0.699543,1.060480,0.695664,4.368852,0.878235,0.826453,0.842171,0.807774,0.869153,0.796102,0.876929,0.840045,0.835444,0.872681,0.860686,0.894322,0.841173,-0.021541,-0.030926,0.011144,-0.018418,-0.005914,-0.025154,0.000786,-0.028684,-0.015220,0.012048,0.029897,0.019964,-0.052107,-0.017322,0.015795,0.001251,-0.000316,0.034779,0.030367,-0.015059,0.002450,0.023043,0.062868,0.009864,0.027858,-0.029361,0.022771,0.008247,0.033701,-0.012906,0.012568,-0.012985,0.008780,0.032588,-0.007567,0.049805,0.430443,0.407355,0.434052,0.424647,0.451864,0.421950,0.418684,-0.008119,0.001462,0.016002,0.016983,0.013532,0.029199,0.025184,0.030828,-0.006015,-0.012189,-0.003799,0.019886,-0.010773,-0.013776,0.024812,0.005484,0.019232,0.005773,0.005948,0.033216,0.009175,0.027908,0.001699,0.035483,0.017775,-0.006148,0.022448,-0.003987,-0.000930,0.011872,-0.013032,0.007413,-0.005615,0.006697,-0.004431,-0.010997,0.023227,0.005775,0.000375,0.009461,0.015501,0.019167,-0.018693,0.000163,-0.012032,-0.006237,-0.015928,0.012652,-0.004106,-0.009070,0.014534,-0.005958,-0.029405,0.001482,-0.010366,0.000964,0.042304,0.011499,-0.023898,-0.025139,0.006475,-0.001083,0.004531,0.019690,0.010058,0.033160,0.012011,-0.021930,0.022232,-0.009999,-0.001630,0.018132,-0.007031,0.017636,-0.024356,-0.020621,0.020664,-0.002919,-0.008717,-0.002780,0.000696
3,5.458455,4.081835,4.075445,4.081610,2.546282,2.556823,2.579315,2.562485,4.048009,4.060636,4.099011,4.090850,4.047347,4.033262,4.097160,3.336702,3.279831,3.284247,3.321886,3.319109,3.322123,3.331048,2.152707,3.358802,3.058590,0.157728,0.143112,2.131411,1.103905,1.118188,1.119529,1.090264,1.133642,1.131096,1.101440,1.088590,1.129565,0.123974,1.120005,0.189428,0.267237,0.195295,0.142136,1.061737,1.097704,1.107761,0.893629,0.912255,0.583536,0.250137,0.732709,0.730977,0.719705,0.754196,0.690041,1.100890,0.732366,1.095358,1.074516,0.271125,0.172191,0.167417,0.147767,0.152234,0.140947,0.159397,0.165005,0.162978,0.112698,0.316242,0.160166,0.102945,0.126815,0.152653,0.125358,0.000781,-0.033870,-0.039618,-0.043655,-0.052733,-0.038165,-0.047460,-0.068819,-0.012346,-0.027806,0.023880,-0.040236,-0.021014,-0.025539,-0.005416,-0.029815,-0.017440,-0.020101,0.007979,-0.047319,-0.034243,0.146318,-0.045741,-0.017405,-0.008903,0.176995,0.154697,0.184541,0.141900,0.179452,0.175895,0.150208,0.172146,0.166572,0.154788,0.154397,0.149932,0.129509,0.181560,0.192619,0.159423,0.162316,0.169361,0.139269,0.171380,0.130113,0.140728,0.150132,0.176699,0.138424,0.135646,0.119512,0.139700,0.143715,0.153753,0.166863,0.124966,0.170667,0.113731,0.139178,0.168744,0.124933,0.145566,0.159468,0.162962,0.162274,0.176268,0.146215,0.175218,0.131910,0.190689,0.158582,0.174990,0.168588,0.171900
4,5.465418,4.963490,3.276522,3.234644,5.527237,5.543142,3.256421,3.241650,3.240311,3.261929,3.824389,5.252605,5.219877,5.265636,3.043129,3.047834,3.799873,3.770393,3.811291,3.809449,2.599201,2.607465,2.618468,2.577623,2.616595,2.635170,2.591510,2.589888,2.611945,2.615322,2.646783,2.570262,2.621938,2.628867,2.671487,2.627523,2.636761,2.640910,2.642736,2.612237,2.648546,2.608850,2.618879,2.637037,2.588989,2.653124,2.637632,2.616654,2.619867,2.607858,1.277731,1.274472,1.272846,1.278484,1.266209,1.288040,1.271046,1.257455,1.297530,1.238495,1.282344,1.288994,1.287801,1.254101,1.268060,1.305282,1.249011,1.294278,1.282100,1.233146,1.282327,1.255718,1.266392,1.316036,1.234726,1.248057,1.283548,1.232274,1.286111,1.285136,1.285879,0.177223,-0.003031,-0.011600,0.023284,-0.002752,0.011640,-0.002527,-0.030424,0.022251,0.017537,-0.006070,0.043297,0.011090,0.000786,0.032377,-0.014420,0.010305,0.029334,0.018238,-0.018455,-0.016792,0.033232,0.010814,0.013755,0.021962,0.028347,0.015653,0.011432,0.002486,0.010841,-0.045853,-0.011674,-0.014415,0.005997,0.038979,0.006478,0.036063,0.003080,0.016540,0.005670,-0.029831,0.001125,0.034700,0.019087,-0.017563,0.028596,0.021291,0.029816,0.033787,0.006723,0.015373,0.020400,0.030924,-0.031162,-0.000804,0.007640,0.006847,0.021523,0.039944,0.011914,0.025450,-0.006305,0.023674,0.003037,0.033530,0.006884,0.012047,0.032739,0.016611
5,0.429778,0.392281,0.448058,3.494128,3.555652,4.303357,2.369092,2.300843,2.638318,2.306653,2.322773,2.310680,2.361322,2.213381,2.349115,2.689645,2.656601,1.106536,1.116419,1.115493,1.127416,1.136489,0.668676,0.681376,0.723269,0.683876,0.679558,0.700221,0.729817,0.690912,0.665581,0.716715,1.879006,1.876352,1.883755,1.873388,1.894613,1.862147,1.879282,0.693298,0.705647,0.647933,0.656870,1.549324,0.715187,1.547063,1.550164,0.011768,-0.003295,-0.008857,0.682236,0.687448,0.711186,0.714105,0.724500,0.015358,-0.028643,0.045314,0.029634,0.017865,-0.021976,0.002890,-0.003357,0.002961,-0.006229,-0.006535,0.011220,0.025660,-0.010927,0.007638,-0.006168,-0.002015,-0.021480,-0.026632,0.015010,0.006101,0.000880,-0.009303,-0.032643,-0.013525,0.005082,-0.042899,-0.025939,-0.023764,0.005273,-0.008308,0.021404,-0.025608,-0.014815,-0.008421,-0.021153,-0.016111,0.022904,-0.009380,-0.008511,-0.026412,-0.001560,-0.004481,0.025043,-0.001818,-0.006971,-0.002209,-0.038046,0.001645,-0.041181,0.007524,0.011408,0.012376,0.032811,0.015422,-0.021898,-0.011215,0.025173,-0.039170,-0.047534,0.008586,0.025159,0.002457,0.012056,0.000134,-0.031279,0.030934,-0.010810,-0.007802,-0.020392,-0.006891,-0.021692,-0.005201,0.005444,0.005597,-0.005379,-0.038639,-0.005928,-0.026860,-0.012254,0.012399,-0.025785,0.011496,0.039367,-0.021091,-0.023420,-0.005051,0.023111,-0.054502,-0.003843,-0.005653,0.015669,0.031724,-0.020654,-0.009224
6,5.474432,5.469181,5.467159,5.453472,5.538182,3.393172,3.379658,0.602712,2.012714,5.505947,5.439144,1.988703,2.041705,4.415026,4.443847,4.869374,2.006261,0.602183,0.586551,2.001726,2.030023,2.054040,0.435371,0.444081,0.390366,0.463556,0.435915,0.403473,0.426419,0.170466,0.231806,1.068733,1.035169,1.069034,1.079028,0.336427,0.353789,0.297660,0.335537,0.327886,0.352327,0.303790,0.309037,0.304213,0.329459,0.297667,0.337038,0.324075,0.319798,0.284611,0.299433,1.066310,0.233299,0.207904,0.189852,0.177141,0.180597,0.193243,0.174372,0.182350,0.196154,0.200633,0.179847,0.215858,0.190672,0.221575,0.199973,0.190310,0.184787,0.201157,0.194675,0.170617,0.202257,0.217898,0.239407,0.222238,0.174762,0.219540,0.210090,0.197780,0.208545,0.220901,0.197725,0.201859,0.230180,0.206908,0.240473,0.202789,0.203700,0.211856,0.274359,0.190988,0.193427,0.177468,0.197524,0.182740,0.185709,0.236710,0.232724,0.222537,0.201211,0.182901,0.170039,0.213908,0.199748,0.204830,0.196383,0.166201,0.218594,0.201107,0.191478,0.235124,0.153427,0.213456,0.191683,0.200300,0.212883,0.247490,0.215486,0.193535,0.224589,0.216303,0.220564,0.168582,0.180277,0.212237,0.187629,0.183151,0.199638,0.224386,0.213937,0.204018,0.177467,0.175571,0.258590,0.191293,0.182678,0.201635,0.206290,0.242396,0.248612,0.208529,0.216163,0.199363,0.181421,0.186834,0.234926,0.193172,0.213771,0.192183
7,1.028334,0.980506,0.969473,0.972023,0.962836,0.995037,0.992132,0.976754,0.988509,0.973804,0.587904,0.649035,0.621924,0.965838,0.944819,0.631710,0.658565,0.981667,0.974766,0.622193,0.636320,0.637381,0.654088,0.625882,0.641858,0.377878,0.673193,0.664742,0.638550,0.684238,0.210055,0.152741,0.164589,0.180950,0.170038,-0.013669,0.007918,-0.035607,-0.028254,-0.040368,-0.031675,-0.003956,-0.026632,0.278850,0.311225,0.276812,0.293897,0.281391,0.306881,0.308324,0.310006,0.292006,0.298188,0.285908,0.285636,0.300526,0.309555,0.276614,0.300605,0.291960,0.309178,0.322626,0.290891,0.315986,0.306401,0.312009,0.326989,0.324804,0.299150,0.266345,0.304788,0.278806,-0.049554,-0.002472,-0.017366,-0.058631,-0.040662,0.007706,0.002728,-0.002723,-0.027301,0.009437,-0.068312,-0.020246,-0.001376,0.002356,-0.007945,-0.021912,0.004099,-0.023767,0.003878,-0.024196,-0.011180,-0.007808,0.018739,-0.032330,-0.014390,-0.032759,0.022510,-0.008171,0.024956,0.014961,0.013103,-0.010048,-0.017751,0.026428,-0.000294,-0.009896,-0.025272,-0.025430,0.013131,-0.016739,-0.038165,0.030423,0.033545,-0.019301,-0.069916,0.009651,-0.022754,0.056392,-0.036686,-0.039937,-0.010030,0.004150,-0.004669,-0.020262,-0.005827,-0.000374,0.006059,-0.020194,0.285172,-0.002183,-0.018477,-0.034570,-0.022285,-0.002643,0.010111,0.016406,-0.030009,0.016855,-0.011268,-0.062543,-0.059891,0.005849,0.048485,-0.011769,-0.009759,-0.024809,-0.006522,0.012504
8,0.584971,0.581593,0.599260,0.604180,0.587356,0.617464,0.589163,0.611227,0.574026,0.609901,0.608797,0.598036,1.775144,1.797992,1.776421,1.818950,1.777504,1.760872,1.761033,0.457026,0.489723,0.436371,0.449946,0.428822,0.441087,0.466459,0.418966,0.735586,0.762295,0.721146,0.748078,0.713688,0.723473,0.177198,0.143172,0.152130,0.140388,0.150402,0.191370,0.141093,0.154726,0.405489,0.428218,0.448191,0.411409,0.410853,0.430238,0.391744,0.451735,0.405712,0.417781,0.434105,0.437265,0.432756,0.464311,0.409063,0.442875,0.440783,0.397958,0.412688,0.436400,0.456374,0.424739,0.414973,0.446095,0.417729,0.436775,0.430213,0.432850,0.399860,0.456180,0.402106,0.470606,0.462511,-0.010536,0.059235,0.030834,0.029034,0.004308,0.030411,-0.001822,0.025646,-0.033493,0.055395,0.023638,0.016940,0.022246,0.048438,0.430118,0.442490,0.440104,0.377780,0.456477,0.412206,-0.007362,0.037289,0.023659,0.434890,0.016337,0.466473,0.044450,0.459397,0.193457,0.203435,0.166236,0.225064,0.218008,0.432913,0.194652,0.012866,0.012899,0.454520,0.031481,-0.003184,0.163718,0.227155,0.229002,0.191176,0.200436,0.198579,0.229889,0.205656,0.225607,0.183126,0.215745,0.210061,0.236021,0.220084,0.179252,0.213792,0.159520,0.198274,0.208704,0.230961,0.226379,-0.000200,0.194605,0.221033,0.215703,0.189403,0.042104,0.009348,0.046178,0.020422,0.021107,0.005199,0.000038,0.036065,0.004380,0.037156
9,5.441961,5.401175,3.255765,3.273600,1.825229,3.307157,3.311580,3.263084,1.832258,1.819127,2.674346,0.513074,0.537283,0.537132,0.571737,3.379711,0.553210,3.401677,0.544462,0.517548,0.547840,0.565969,0.588090,0.572041,0.536164,0.531067,0.500206,0.350196,0.358234,0.381794,0.376170,0.370118,0.381699,0.377748,0.378747,0.386112,0.945338,0.967410,0.388094,0.377259,0.333877,0.382847,0.418397,0.396587,0.354027,0.363930,0.387147,0.407537,0.376854,0.351814,0.395898,0.405645,0.370428,0.341105,0.566820,0.585611,0.348976,0.340869,0.398316,0.409417,0.364991,0.386514,0.334927,0.369533,0.357644,0.378759,0.381966,0.372939,0.367521,0.571016,0.550272,0.535188,0.544370,0.499780,0.561748,0.553498,0.528602,0.531117,0.549966,0.554438,0.547516,0.551109,0.540950,0.559646,0.557525,0.551083,0.526956,0.515467,0.545160,0.535066,0.543484,0.519890,0.536904,0.545756,0.509171,0.549318,0.580314,0.516057,0.574463,0.535794,0.564666,0.533197,0.573720,0.563281,0.547316,0.548835,0.375821,0.569631,0.556387,0.514199,0.411169,0.370745,0.391297,0.397299,0.517303,0.365224,0.398937,0.362465,0.377883,0.391754,0.535682,0.550579,0.556575,0.580429,0.540464,0.546274,0.526400,0.542810,0.559590,0.563698,0.539580,0.556834,0.575942,0.546914,0.569297,0.542096,0.561580,0.504600,0.531730,0.544259,0.498211,0.565250,0.554065,0.561608,0.566728,0.562436,0.683523,0.661549,0.718553,0.668109
