Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.537755,4.522859,4.538346,3.704291,3.672005,3.688272,3.814544,3.804399,3.813540,3.758278,3.804378,3.729791,3.751443,3.594582,3.577583,3.726164,3.739113,3.489798,3.477962,3.487116,3.485124,3.476226,3.504109,3.740777,3.502333,3.499248,3.508648,3.509685,3.494110,3.514746,3.450669,3.497534,3.501225,3.481103,3.506713,3.474217,3.799195,3.508995,3.760102,3.746785,3.485465,3.491100,3.508482,3.834380,3.507190,3.507555,3.512537,3.497066,3.495416,3.508961,3.500157,3.456710,3.491769,3.511121,3.458804,3.491478,3.528208,3.477623,3.492591,3.501272,3.472149,3.535553,3.510759,3.528569,3.487304,3.507834,3.507072,3.525985,3.498706,3.467789,3.514393,3.497122,3.502817,3.499131,3.512888,3.504236,3.459171,3.538984,3.490061,3.501402,3.692677,3.496213,3.496768,3.492982,3.493359,3.473233,3.530763,3.512607,3.739182,3.722879,3.524978,3.689251,3.709210,3.574693,3.598529,3.581852,3.477226,3.671978,3.679747,3.591117,3.573387,3.578865,3.576519,3.579948,3.687145,3.591425,3.579006,3.596359,3.561360,3.616045,3.619248,3.587653,3.591102,3.543891,3.592473,3.610316,3.560111,3.579311,3.590676,3.598066,3.583398,3.552661,3.687654,3.571073,3.567311,3.596393,3.695037,3.595488,3.607940,3.557835,3.652774,3.673726,3.569221,3.689673,3.594398,3.574001,3.558916,3.698235,3.704868,3.625643,3.585570,3.565403,3.570941,3.577093,3.584722,3.706135,3.710096,3.591448,3.535746,3.491313
1,3.576922,3.555483,3.562749,3.590613,3.566536,3.564012,3.561948,3.649343,3.569538,3.756107,3.778643,3.565611,3.575397,3.576841,3.592485,3.576213,3.584904,3.566272,3.558759,3.569549,3.580828,3.597756,3.559113,3.490938,3.578258,3.598511,3.584794,3.571101,3.574996,3.559689,3.592963,3.568466,3.578658,3.558486,3.580137,3.487594,3.550146,3.608540,3.487806,3.464243,3.610229,3.477442,3.571560,3.573562,3.560062,3.606037,3.556920,3.585726,3.503240,3.508184,3.516115,3.492853,3.478017,3.590609,3.482908,3.467865,3.504394,3.500680,3.522660,3.528376,3.481297,3.499812,3.488091,3.492656,3.469940,3.463707,3.460242,3.503970,3.493686,3.476753,3.505157,3.487963,3.486822,3.495610,3.504430,3.486474,3.471895,3.490385,3.502906,3.475920,3.529129,3.468422,3.484412,3.504254,3.492600,3.520155,3.491741,3.515139,3.511527,3.481868,3.483579,3.508549,3.481884,3.521594,3.537364,3.492966,3.492948,3.515383,3.461806,3.490009,3.504255,3.505241,3.467776,3.516008,3.474956,3.465871,3.487336,3.522077,3.482696,3.488958,3.484952,3.503088,3.507746,3.497429,3.480540,3.460432,3.485954,3.493696,3.479297,3.484013,3.520072,3.501936,3.512150,3.501976,3.482652,3.489679,3.502190,3.483341,3.516782,3.489795,3.519635,3.462741,3.510613,3.494264,3.469555,3.465699,3.489281,3.486017,3.503868,3.499394,3.453184,3.470866,3.497121,3.487528,3.514438,3.505657,3.463540,3.501897,3.462464,3.494410
2,3.592791,4.970083,3.588683,3.565604,3.561088,3.577162,3.810357,3.805914,3.820075,3.738081,3.768229,3.755679,3.760636,3.786002,3.754764,3.793998,3.784297,3.797242,3.793733,3.791833,3.797360,3.742142,3.823198,3.814812,3.742399,3.745414,3.773671,3.763770,3.778132,3.522181,3.810774,3.755100,3.742195,3.499205,3.520816,3.750241,3.785846,3.749813,3.792826,3.763044,3.775430,3.810348,3.808923,3.810868,3.824375,3.723572,3.784188,3.798534,3.758005,3.738159,3.720302,3.744675,3.772828,3.773051,3.782911,3.819879,3.817592,3.767698,3.773698,3.804825,3.829249,3.727187,3.767701,3.697544,3.749500,3.751828,3.815988,3.754925,3.759246,3.810613,3.840341,3.763916,3.805444,3.763350,3.816627,3.804851,3.767797,3.768456,3.798788,3.811669,3.756009,3.755060,3.762780,3.750345,3.808680,3.844254,3.777454,3.759881,3.787981,3.775189,3.742204,3.834917,3.768015,3.773094,3.751241,3.723475,3.791564,3.780771,3.777362,3.766048,3.741515,3.778883,3.756000,3.797198,3.813193,3.803170,3.854443,3.749500,3.733536,3.804998,3.831409,3.727946,3.753135,3.760184,3.725839,3.829241,3.757945,3.701029,3.778578,3.780031,3.805712,3.841582,3.766843,3.817651,3.793003,3.718727,3.764607,3.766723,3.770199,3.753595,3.781079,3.755028,3.772099,3.775911,3.763794,3.786155,3.807352,3.737857,3.758627,3.810398,3.776118,3.792021,3.801461,3.731232,3.759777,3.765721,3.826291,3.761762,3.778306,3.808935
3,3.587261,3.615038,3.558664,3.578034,3.607525,3.590647,3.574580,3.552320,3.555440,3.729852,3.564245,3.755096,3.577052,3.572850,3.616624,3.587848,3.581706,3.488119,3.801149,3.590525,3.583786,3.607465,3.734435,3.755018,3.815882,3.753189,3.765028,3.796306,3.763479,3.722337,3.769698,3.760253,3.771041,3.735809,3.763246,3.757717,3.748096,3.764394,3.754578,3.746275,3.808489,3.777135,3.724603,3.802154,3.753423,3.736734,3.768753,3.750882,3.800990,3.756377,3.751850,3.721300,3.731795,3.741247,3.779156,3.796384,3.725850,3.770206,3.793600,3.785106,3.754940,3.797849,3.736393,3.741892,3.767373,3.773067,3.746944,3.727360,3.756776,3.734935,3.732470,3.745185,3.736641,3.812099,3.737285,3.738487,3.825163,3.478372,3.511333,3.779059,3.523170,3.469624,3.793661,3.752313,3.826521,3.758187,3.503591,3.476169,3.494309,3.517318,3.496179,3.523714,3.485129,3.487699,3.480262,3.523306,3.494449,3.504161,3.526037,3.504439,3.510376,3.481750,3.507279,3.519681,3.491559,3.493858,3.533625,3.494060,3.461516,3.520306,3.530848,3.502016,3.488084,3.481515,3.509414,3.530217,3.483653,3.510936,3.517767,3.483641,3.526106,3.499062,3.504314,3.493175,3.497007,3.536188,3.508921,3.504607,3.480067,3.526432,3.505278,3.494253,3.516258,3.500048,3.490239,3.477412,3.508832,3.493099,3.465224,3.488091,3.526114,3.510531,3.536848,3.506103,3.500155,3.519321,3.502846,3.449948,3.532040,3.522407
4,3.599073,4.538507,4.567924,3.608232,3.725758,4.554078,4.575903,3.585598,3.593400,3.594763,3.628041,3.649822,3.639945,3.535561,3.527595,3.545398,3.511133,3.552556,3.534626,3.517576,3.857187,3.527953,3.533209,3.539250,3.548512,3.834291,3.753648,3.817212,3.766714,3.750380,3.751468,3.838100,3.529117,3.534192,3.505079,3.503603,3.516906,3.713987,3.538129,3.513412,3.506710,3.711687,3.705432,3.511055,3.544848,3.697945,3.536773,3.712821,3.690943,3.509888,3.741623,3.693438,3.702479,3.734535,3.712059,3.717227,3.703043,3.703894,3.722743,3.773918,3.585342,3.820756,3.521358,3.790882,3.791197,3.694782,3.510228,3.772591,3.787413,3.811170,3.605327,3.562796,3.814007,3.591146,3.587012,3.625583,3.564203,3.592024,3.573448,3.617610,3.611584,3.638544,3.589114,3.569063,3.599787,3.618617,3.613047,3.632443,3.600300,3.623915,3.619609,3.580546,3.601754,3.593623,3.590112,3.594793,3.608832,3.608500,3.608975,3.590314,3.581674,3.600678,3.595829,3.582186,3.602441,3.827734,3.594881,3.628057,3.612274,3.634859,3.637093,3.802380,3.641221,3.796643,3.590995,3.759566,3.786657,3.628004,3.580894,3.603226,3.585213,3.632407,3.587971,3.592158,3.642419,3.590850,3.588293,3.604841,3.589143,3.626789,3.607653,3.591854,3.632040,3.653184,3.581310,3.627824,3.575464,3.621685,3.569261,3.605989,3.587381,3.635872,3.624121,3.582729,3.615189,3.781310,3.627490,3.607553,3.605631,3.619879
5,3.597824,4.958744,3.571290,3.714816,3.603196,3.785997,3.824619,3.800286,3.806001,3.780120,3.810282,3.769352,3.737489,3.738670,3.735408,3.715120,3.759659,3.760017,3.783310,3.748987,3.737796,3.586282,3.796386,3.756769,3.605164,3.617941,3.637937,3.565534,3.612796,3.607758,3.593644,3.605713,3.590168,3.551211,3.584019,3.586999,3.578256,3.587572,3.557979,3.600435,3.569098,3.606643,3.586741,3.594871,3.562586,3.585376,3.563517,3.590664,3.589957,3.580276,3.610627,3.577002,3.574253,3.604328,3.586570,3.581488,3.616416,3.817146,3.572903,3.570131,3.606614,3.566762,3.588449,3.562942,3.580388,3.581804,3.564608,3.569148,3.579386,3.589432,3.557899,3.592421,3.541263,3.582913,3.756687,3.767315,3.801016,3.800379,3.785890,3.805357,3.816485,3.782864,3.822055,3.730610,3.718034,3.801882,3.829324,3.768900,3.842438,3.760373,3.772472,3.751611,3.808126,3.733932,3.595632,3.802989,3.813754,3.765698,3.814850,3.778635,3.764959,3.599902,3.752904,3.571696,3.600871,3.744004,3.604786,3.598013,3.814534,3.754060,3.837328,3.582880,3.738697,3.824422,3.756207,3.805822,3.799080,3.826191,3.740804,3.741666,3.736428,3.750294,3.768128,3.723487,3.749302,3.726607,3.781335,3.799192,3.821819,3.722550,3.770676,3.794194,3.769182,3.794939,3.745436,3.822764,3.731873,3.757557,3.760817,3.800255,3.737718,3.757143,3.759266,3.826598,3.586249,3.768725,3.731305,3.733609,3.753616,3.744689
6,3.571081,3.558246,3.580458,3.561685,3.596864,3.641082,3.593895,3.584952,3.552125,3.775793,3.800486,3.791763,3.759781,3.762040,3.750573,3.729469,3.757446,3.818124,3.764512,3.789053,3.777917,3.744958,3.805696,3.766615,3.766562,3.844493,3.522249,3.837039,3.743262,3.520353,3.545111,3.500493,3.517128,3.490926,3.507615,3.485082,3.535647,3.485843,3.496518,3.521465,3.519676,3.514017,3.542459,3.514635,3.529154,3.499993,3.524070,3.527425,3.494599,3.494715,3.525404,3.548157,3.473088,3.521989,3.494931,3.519912,3.515175,3.512600,3.491177,3.523443,3.531430,3.491574,3.519989,3.498331,3.514963,3.534838,3.499417,3.508955,3.505050,3.532993,3.493153,3.521945,3.525783,3.486444,3.520295,3.463325,3.518127,3.477648,3.537055,3.522718,3.547920,3.536203,3.517894,3.504526,3.504315,3.478016,3.524037,3.485959,3.491886,3.530227,3.508814,3.539054,3.479350,3.531129,3.504158,3.511381,3.522633,3.507977,3.514109,3.516154,3.514198,3.492624,3.440427,3.501059,3.537612,3.550173,3.500845,3.528319,3.513212,3.465814,3.509404,3.515193,3.514557,3.482718,3.512821,3.508054,3.498728,3.512967,3.502359,3.509349,3.484878,3.509951,3.545191,3.513070,3.489474,3.495329,3.503168,3.512835,3.542111,3.515244,3.497315,3.508027,3.494698,3.502667,3.529106,3.523706,3.529108,3.498529,3.516817,3.545116,3.492247,3.501694,3.511975,3.502729,3.499822,3.506198,3.501278,3.491341,3.529119,3.484417
7,3.652274,3.594329,5.535010,5.540842,5.561783,5.514037,5.498154,5.552722,5.494818,5.547024,5.522730,5.539132,5.502551,5.553047,5.541368,5.499253,5.533593,5.488553,3.516446,3.530748,3.500769,5.546777,3.518309,3.521042,5.532365,5.522431,5.519691,5.515948,5.524256,3.785087,3.544927,3.765968,3.809460,3.753019,3.851057,3.766904,3.493579,3.510155,3.484608,3.478906,3.461654,3.787603,3.766695,3.781655,3.779915,3.755197,3.768023,3.763090,3.810471,3.843809,3.766488,3.753247,3.761892,3.837804,3.758722,3.770593,3.783129,3.748766,3.765128,3.796096,3.793272,3.737092,3.750615,3.762333,3.831565,3.759010,3.807925,3.755960,3.831275,3.757356,3.780513,3.773478,3.822813,3.770580,3.784650,3.749987,3.794154,3.814351,3.792613,3.742657,3.829589,3.746322,3.761686,3.740661,3.767701,3.787470,3.745720,3.787246,3.752771,3.842167,3.739020,3.815015,3.757132,3.769290,3.775908,3.723220,3.791690,3.765943,3.774748,3.759112,3.788849,3.790978,3.757412,3.696298,3.765794,3.799088,3.584383,3.772867,3.784718,3.622997,3.761005,3.574643,3.606323,3.759438,3.589998,3.780795,3.776730,3.777022,3.756355,3.827125,3.761332,3.761283,3.785043,3.746641,3.740695,3.772265,3.748591,3.760009,3.790603,3.781259,3.779211,3.815035,3.756782,3.793013,3.778428,3.757145,3.797390,3.820062,3.752928,3.738507,3.796574,3.770276,3.772982,3.806944,3.756805,3.783347,3.746942,3.828865,3.799170,3.784091
8,3.603798,3.619501,3.591464,3.614127,3.722140,3.619490,3.628279,3.598961,3.624969,3.646828,3.627235,3.605929,3.574842,3.595084,3.638606,3.634971,3.653073,3.607538,3.551118,3.571652,3.598898,3.608608,3.593853,3.637596,3.603491,3.595294,3.624982,3.592696,3.583731,3.658751,3.583444,3.613171,3.595857,3.612398,3.650482,3.511884,3.653112,3.618839,3.598989,3.582849,3.649092,3.629416,3.636164,3.604276,3.571609,3.620406,3.610032,3.614098,3.607063,3.600826,3.604761,3.639841,3.614998,3.616129,3.642715,3.635441,3.595731,3.611930,3.647026,3.586363,3.615218,3.819331,3.625528,3.809680,3.804800,3.835038,3.522726,3.523864,3.626057,3.536161,3.531245,3.511558,3.569792,3.546510,3.558103,3.529524,3.534160,3.507186,3.540521,3.542987,3.544247,3.554962,3.525776,3.534628,3.541656,3.525627,3.564924,3.535129,3.544584,3.542316,3.520478,3.537290,3.541917,3.547084,3.529129,3.531720,3.561624,3.533604,3.528219,3.542795,3.537365,3.480434,3.498892,3.534661,3.554734,3.565491,3.506086,3.514722,3.539498,3.515890,3.488306,3.520902,3.566792,3.565323,3.536422,3.536375,3.545872,3.540965,3.533300,3.546671,3.560976,3.501273,3.529793,3.512359,3.573591,3.524348,3.540174,3.586463,3.508832,3.499571,3.523236,3.519482,3.530333,3.783269,3.568846,3.524390,3.521242,3.520572,3.776599,3.815906,3.535352,3.528558,3.527960,3.514478,3.534435,3.496489,3.508016,3.518700,3.533261,3.514623
9,3.571590,3.582770,3.550728,3.588343,4.531270,3.781116,3.771107,3.776187,3.792123,3.824497,3.790386,3.526955,3.577398,3.545405,3.544869,3.554290,3.516510,3.766945,3.726512,3.793846,3.727163,3.776242,3.717971,3.760199,3.820130,3.820979,3.823394,3.747978,3.766043,3.719138,3.759693,3.819612,3.748219,3.755000,3.812671,3.831086,3.725193,3.754074,3.732791,3.726145,3.787975,3.732470,3.796042,3.758085,3.760697,3.767474,3.731325,3.770491,3.764148,3.729666,3.737084,3.793550,3.720755,3.820841,3.751959,3.741169,3.755212,3.814612,3.782732,3.765086,3.752204,3.731329,3.719821,3.766398,3.746797,3.787196,3.753252,3.783244,3.791559,3.739034,3.741523,3.737644,3.801834,3.757418,3.751697,3.729851,3.724400,3.718750,3.787849,3.726136,3.758238,3.726377,3.762667,3.738638,3.751057,3.747272,3.767838,3.760128,3.703569,3.765790,3.713861,3.755672,3.729102,3.708166,3.769158,3.728762,3.730596,3.732940,3.760864,3.755346,3.782427,3.695727,3.738428,3.745549,3.748896,3.728520,3.774392,3.751373,3.769151,3.736460,3.720829,3.727609,3.768762,3.752159,3.729317,3.751986,3.799864,3.769722,3.714561,3.741049,3.747839,3.759891,3.726081,3.750095,3.725815,3.771009,3.762422,3.743135,3.768561,3.768513,3.739029,3.750829,3.782693,3.768345,3.472642,3.781584,3.743883,3.755515,3.746719,3.764616,3.738328,3.788908,3.729680,3.766225,3.737696,3.724084,3.745240,3.746572,3.743257,3.507005
