Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,-0.073734,2.501464,1.440124,0.053468,0.574406,0.468653,0.392367,0.485282,0.040363,0.339241,0.031394,-0.030137,0.237556,-0.014511,-0.039571,-0.045289,0.177335,-0.020618,0.033936,0.006013,-0.003617,-0.021507,-0.003813,0.006324,0.053471,-0.015856,0.043234,-0.008189,0.018415,0.031811,0.037838,0.001783,0.002756,-0.008387,-0.019944,0.014029,0.005351,0.026159,0.019966,-0.008744,0.001513,0.001848,0.038751,-0.016232,0.050040,0.031943,0.024923,0.035555,0.049985,-0.001975,-0.038354,0.033456,0.019590,-0.012886,0.008845,0.059504,0.011777,0.016689,0.025379,-0.004235,0.009052,0.025130,0.016194,0.022892,0.027051,0.110528,-0.006996,-0.002958,-0.005581,-0.004690,0.020612,-0.001650,0.023126,0.019004,0.026501,0.032697,0.000182,0.010093,-0.010512,0.019877,0.039424,0.010759,-0.037056,-0.014913,0.029213,0.024658,-0.011846,0.019222,0.026630,-0.004643,0.278373,-0.003293,0.039506,-0.004374,-0.015304,-0.029421,-0.044948,-0.003785,0.003535,-0.011599,-0.012631,-0.008157,0.026640,0.002527,0.008040,-0.018076,0.027261,0.023630,0.031044,0.032630,-0.014924,0.025652,0.012298,0.015405,0.003270,0.018723,0.000328,0.022118,-0.018326,0.036410,0.033391,0.012633,-0.260740,-0.078817,0.143876,0.154014,0.169409,-0.073314,-0.067886,-0.061619,-0.070871,-0.077980,0.015047,0.000152,0.003225,0.007923,0.019756,0.035572,0.046603,0.006605,-0.006485,0.000447,0.006638,-0.026182,0.011801,0.017574,0.005737,0.029576,-0.025578,-0.001612
1,1.230248,2.168237,1.245353,1.435082,0.460422,1.285323,0.553555,0.128856,0.373859,0.487739,0.545653,0.699419,0.505261,0.250871,0.637918,0.552647,1.192177,1.927467,1.382214,0.475828,0.807719,0.591469,0.796389,0.023413,0.022812,0.551650,0.496134,0.423471,0.168204,0.443658,0.032035,0.253523,0.264891,0.219680,0.521949,0.383639,0.402645,0.717046,0.713223,0.443469,0.432451,0.150037,0.728039,0.734933,0.773681,0.517427,0.474359,0.452130,0.487471,0.696662,0.696614,0.551941,0.549046,0.715731,0.747968,-0.027743,-0.046923,-0.056944,0.057427,0.103685,0.055338,-0.028384,0.047682,0.054892,0.042413,0.009686,0.035964,0.087359,-0.013737,0.048310,0.100742,0.094611,0.214436,0.264869,0.113421,0.065408,-0.018433,-0.048751,-0.047364,-0.044229,-0.065944,-0.072072,-0.025102,0.023593,-0.025581,-0.038195,-0.007220,0.002055,-0.046038,-0.061899,-0.010634,-0.004581,-0.002774,0.069873,0.056830,-0.046271,0.100337,0.064658,0.039538,0.053887,0.054879,-0.020865,0.061976,0.024988,-0.008234,-0.007046,-0.002914,0.022774,-0.008057,-0.003350,-0.038306,-0.053423,0.097311,0.072259,0.092929,-0.048322,0.007911,-0.036960,-0.038093,0.004281,-0.043464,-0.052306,-0.026909,-0.036070,0.007837,0.007804,-0.008627,-0.018699,0.013559,-0.004414,0.046962,0.068372,-0.008864,0.008180,-0.041784,-0.018992,-0.024810,-0.012031,-0.013468,-0.067017,-0.047135,-0.025967,-0.013671,-0.016204,-0.029795,-0.003148,-0.011203,-0.021819,0.000680,0.059074
2,0.527653,1.153941,1.877705,0.360316,0.148194,1.097604,0.833363,0.873022,0.550528,0.033465,0.317420,0.281868,0.231027,-0.097924,-0.131869,-0.058564,-0.053354,0.104947,-0.226398,-0.221484,-0.246457,0.076790,0.055726,0.041223,-0.039640,0.043229,0.059128,0.040177,-0.219962,0.079785,0.081080,0.087455,0.165309,0.147986,0.153339,0.233061,0.149387,0.083761,-0.245164,-0.242204,0.045628,-0.240429,-0.235213,0.047828,-0.103932,-0.095932,-0.112784,-0.108001,-0.076201,0.009795,0.088076,0.068052,0.035529,0.021603,-0.007663,0.099504,0.070940,0.055181,0.202290,-0.004457,-0.011121,0.040424,0.060495,0.057737,0.069133,0.021569,0.052833,0.036241,0.022211,0.021931,0.048139,0.049253,0.037586,0.035552,0.031502,0.011167,-0.255810,-0.246248,-0.236666,0.121282,-0.235317,0.086360,0.086883,0.069627,0.022845,-0.251020,-0.230093,-0.235119,-0.261271,0.006783,-0.030979,0.003090,0.035773,-0.047217,-0.026613,-0.010509,0.006656,-0.011378,-0.005329,-0.002607,0.008769,0.018768,-0.019354,0.006838,-0.003475,0.008732,0.010793,0.006952,0.006089,-0.008779,-0.007985,-0.007754,-0.015572,0.025193,0.031730,0.002844,0.019145,0.000401,0.023175,0.012115,0.031680,0.005720,-0.036370,-0.006594,-0.082211,0.028444,0.023518,0.019441,-0.027303,0.012296,-0.019412,0.017950,0.009152,0.024641,-0.012493,-0.000009,-0.015184,-0.001958,0.006181,0.000982,0.016121,-0.016159,0.030823,-0.029695,-0.005744,-0.023690,0.012391,-0.006047,0.007731,0.027795
3,1.109147,0.870599,1.562689,1.487835,1.191112,0.694551,0.161606,0.482077,0.787919,0.494436,0.289748,0.688397,0.796022,0.860592,1.577253,0.124186,0.866508,0.599062,0.412873,0.465543,0.348512,0.393754,0.303323,0.398047,0.284284,0.357190,0.280113,0.280572,0.597841,0.532844,0.651016,0.549833,0.446210,0.311310,0.273756,0.237905,0.233710,0.291161,0.343137,0.306558,0.395421,0.283373,0.287449,0.310597,0.255306,0.197155,0.226112,0.010851,0.227454,0.406190,0.409462,0.421544,0.370235,0.412653,0.424520,0.336219,0.343634,0.405537,0.428435,0.414007,0.414316,0.415765,0.352435,0.284558,0.283877,0.334279,0.297277,0.217732,0.184686,0.181309,0.309563,0.263307,0.257376,0.287901,0.284778,0.341215,0.357416,0.238752,0.231892,0.096923,0.340513,0.116887,0.151934,0.099954,0.006022,0.122899,-0.163519,-0.138866,0.121877,0.083815,0.063241,0.075984,0.155199,0.056557,0.103926,0.087081,0.066139,0.064860,0.094264,0.057668,0.072880,0.069508,0.062246,0.094867,0.093705,0.052364,0.115685,0.076008,0.147013,0.123490,0.131699,0.146368,0.132562,0.161459,0.135753,0.085007,0.081676,0.070729,0.137190,0.089957,0.118263,0.108376,0.094111,0.102363,0.084509,0.153779,0.142739,0.169751,0.154314,0.120334,0.125566,0.137101,0.092335,0.145415,0.133281,0.097882,0.154289,0.148574,0.135418,0.153912,0.145119,0.094449,0.162368,0.176007,0.003931,0.015546,0.041180,0.035175,0.051365,0.124546
4,0.225854,0.641709,0.152697,0.662941,0.239293,1.181586,-0.027496,0.234020,0.249173,-0.067794,0.822153,-0.240793,0.107956,-0.056295,0.359542,0.593480,0.166926,0.200779,0.203769,0.208072,0.313735,0.256060,0.288009,0.190544,0.211188,0.175981,0.738271,0.694501,0.221497,0.186377,0.796794,0.302777,0.712049,0.411505,0.088388,0.199979,0.005863,-0.017211,0.615637,-0.059286,0.545757,0.549258,0.745477,1.017518,1.180222,1.239599,1.158958,1.429655,1.390948,1.399585,1.168915,1.064526,0.802303,0.864979,0.871924,0.841749,0.860860,0.404548,0.340941,0.048136,0.059725,0.042512,0.051405,0.052344,0.022542,0.104642,0.095892,-0.010532,-0.048364,-0.004439,-0.024707,-0.041961,-0.041342,-0.028318,-0.059931,0.041373,0.038700,0.094306,0.039243,0.047893,0.031794,0.079628,0.039436,0.004596,0.052501,0.023584,0.006862,-0.007363,0.017751,0.009955,-0.048168,-0.004845,0.015742,0.011955,0.043754,0.096071,0.106959,0.087419,0.039628,-0.023736,-0.024524,0.117002,-0.030397,0.047622,0.057191,0.034263,0.049945,0.058542,0.011555,0.111084,-0.021435,-0.038080,0.070206,0.058870,0.094858,0.087124,0.099646,0.091654,0.095773,0.084310,0.092957,0.063034,0.056519,0.062916,0.082358,0.074673,0.076837,0.089422,0.108441,0.049363,0.086536,0.121840,0.048204,0.109107,0.096709,0.064066,0.092529,0.080860,0.103716,0.073775,0.116185,0.073683,-0.010767,-0.028212,-0.007407,-0.010050,0.013335,0.113678,-0.021957,-0.017336
5,3.125000,1.131492,0.960504,1.457207,0.508565,1.193361,-0.308263,1.552133,2.019009,0.733447,0.631774,0.289428,-0.162070,0.202278,0.471076,0.482876,0.761797,0.294907,0.554081,0.300944,0.070286,-0.155076,-0.168893,0.011523,0.019812,0.073067,0.041143,0.046710,-0.031055,-0.093558,-0.086476,-0.089843,-0.033196,-0.003937,-0.064015,-0.075289,-0.051092,-0.064959,-0.043078,-0.019541,-0.041774,-0.003776,-0.053878,-0.062498,-0.024799,-0.020221,-0.050376,-0.023750,-0.020823,-0.017952,0.075589,0.010817,0.065307,0.262356,-0.022808,-0.023875,0.166586,0.056896,-0.024758,-0.016377,-0.029095,-0.033921,0.016295,-0.002696,-0.029537,-0.019981,-0.017052,-0.025798,-0.054784,-0.018233,-0.007314,-0.038136,-0.069993,-0.069163,-0.061313,-0.008865,-0.034109,-0.023545,-0.010398,-0.023375,-0.068951,-0.069581,-0.036814,-0.018866,-0.018613,-0.012368,-0.036194,-0.004624,-0.009123,-0.021047,-0.047831,-0.062967,-0.046340,-0.032252,-0.042990,-0.045235,-0.061250,-0.119298,-0.013300,-0.043500,-0.040171,-0.028473,-0.050297,-0.035549,-0.052014,0.283412,0.267194,0.257475,0.289237,0.251198,0.232972,0.223737,0.295141,0.258552,0.269797,0.252689,0.287475,0.331639,0.262028,0.266024,0.210322,0.263240,0.242447,0.291879,0.211017,0.282973,0.313698,0.320995,0.249081,0.231942,0.254994,0.238486,0.257224,0.247013,0.064962,0.050682,0.244605,0.287085,0.259447,0.251404,0.263173,0.246857,0.269930,0.239724,0.284487,0.280769,0.262309,0.243860,0.282007,0.259986
6,0.895721,0.326272,2.520514,1.778740,1.015948,0.810734,0.699983,-0.121984,0.903999,0.943613,1.015684,0.285971,0.208646,0.215478,0.033189,0.034630,0.019503,-0.002005,0.048345,0.097472,0.153788,0.426833,0.648331,0.143039,-0.148740,0.335876,0.077177,0.374336,0.388480,0.407187,0.151288,0.058673,0.117352,0.384945,0.438964,0.418793,0.428322,0.401605,0.438149,0.416508,0.130259,0.139954,0.126155,0.121560,0.141309,0.119673,0.153272,0.117144,0.134262,0.139218,0.131546,0.105950,0.093848,0.111615,0.099737,0.128873,0.115127,0.133294,-0.138699,-0.136469,0.153857,0.087266,-0.112204,-0.124826,0.092131,0.115533,0.118372,0.098400,0.118914,0.130439,0.090611,0.092037,0.121061,0.131819,0.121177,0.103123,0.060834,0.140313,0.159508,0.123955,0.132621,0.119871,0.093829,0.090034,0.118037,0.165801,0.125885,0.042228,0.012976,0.020633,0.120966,0.127636,0.116016,0.149848,0.131526,0.112818,0.098511,0.020062,0.136238,0.034331,0.107756,0.171958,0.130260,0.146774,0.136049,0.145997,0.135996,0.148908,0.066842,0.124886,0.151204,0.157039,0.141461,0.144307,0.147462,0.149665,0.156073,0.028922,0.071747,0.101229,0.068278,0.075356,0.106988,0.160265,0.124272,0.069851,0.070007,0.082033,0.046064,0.086299,0.073213,0.067353,0.057138,0.079988,0.092091,0.105337,0.136805,0.087722,0.004309,-0.019814,0.076600,0.094569,0.156635,0.158885,0.172108,0.102314,0.109208,0.156214,0.155703,0.130191
7,0.440478,0.632798,0.938814,0.644488,1.013564,-0.220678,0.366136,0.033914,0.522566,0.553002,0.518403,0.071202,-0.026062,0.107211,0.189387,0.392336,0.700612,0.191882,0.165314,-0.209210,-0.057710,-0.008025,-0.036800,-0.060125,0.015691,-0.061645,-0.016922,0.077693,-0.073737,-0.038815,0.024338,0.019329,0.033058,0.095177,0.086058,0.174970,-0.046768,-0.022871,-0.026615,-0.037728,0.058675,0.037159,0.024173,0.084238,0.064665,0.072133,-0.044286,-0.035549,0.026992,-0.064937,-0.001909,0.026334,-0.044041,0.084932,0.073840,0.078382,0.099055,0.083593,-0.035955,0.104481,0.055707,0.000997,-0.011216,-0.053065,-0.069794,-0.050873,-0.002971,-0.014242,-0.033629,-0.047583,-0.016568,-0.025671,-0.049400,-0.045650,-0.018007,-0.041571,-0.039783,-0.013562,-0.013909,-0.054920,-0.049482,-0.016315,-0.067980,-0.034677,-0.036535,-0.062254,-0.013272,-0.079660,-0.078196,-0.026451,-0.058482,0.042151,-0.006375,-0.018607,-0.030873,-0.008551,-0.028818,-0.031603,0.018807,-0.000174,0.003839,-0.060320,-0.013890,-0.010425,-0.020050,-0.001186,-0.017124,-0.024609,-0.009946,-0.008330,-0.010674,-0.016268,-0.027635,-0.031669,-0.028213,-0.021793,0.017360,-0.027717,-0.037797,0.020357,-0.023972,-0.014930,-0.026569,0.038331,0.027662,-0.025036,-0.011981,-0.016306,-0.019112,-0.011442,-0.026603,0.008813,-0.015475,-0.017413,-0.049188,-0.017218,-0.015163,-0.004592,0.021474,-0.015512,-0.029020,-0.010840,-0.009823,-0.030594,-0.003548,-0.033959,0.088882,-0.019346,-0.030387,-0.006886
8,1.004897,1.337339,0.973474,1.528972,1.196587,0.797345,3.692386,0.450075,0.941971,0.014060,0.377094,0.242269,0.357786,0.101390,0.036437,0.098304,0.089445,0.030689,0.010562,0.067210,0.082479,0.053493,0.039980,0.042242,0.057363,0.030215,0.008843,0.105148,0.063854,0.021300,0.047142,0.006069,0.006837,0.098413,0.068089,0.033231,0.148042,0.075882,0.036614,0.006249,0.012947,0.043351,0.003993,0.021421,0.036133,0.005048,0.069292,-0.025981,0.027729,0.036157,0.073928,0.202363,0.024680,0.231402,0.011077,0.003120,0.327734,0.185908,0.013351,0.066639,0.365715,0.230091,0.286783,0.207505,-0.015579,0.138395,0.226246,0.174697,0.186755,0.181368,0.192548,0.185290,0.195028,0.210176,0.179068,0.149243,0.181900,0.159885,0.173208,0.200591,0.197547,0.205501,0.199050,0.200516,0.224473,0.217499,0.222181,0.168321,0.204574,0.185984,0.202742,-0.003517,0.162210,0.146434,0.136743,0.176664,0.225647,0.213084,0.254036,0.242442,0.135401,0.310372,0.254800,0.149480,0.128861,-0.004655,0.172727,0.162546,0.198851,0.227010,0.221806,0.208997,0.220310,0.208179,0.185677,0.209137,0.176613,0.201915,0.198838,0.128078,0.235963,0.214197,0.192245,0.325216,0.392627,0.378746,0.350577,0.236084,0.306653,0.301922,0.268640,-0.018269,0.161607,0.146892,0.141854,0.127389,0.122031,0.141200,0.153771,0.134529,0.162935,0.128515,0.145502,0.171066,0.140639,0.160489,0.132987,0.108476,0.158158,0.132592
9,0.967459,1.468267,6.757297,3.386715,1.417562,0.707202,1.035905,-0.031752,0.744568,0.247653,0.310539,-0.002240,0.254519,0.614275,0.292770,0.177809,-0.208385,-0.019148,0.397750,0.182256,0.217243,0.032491,0.230407,0.508921,0.609463,0.476965,0.497693,0.587559,0.604704,0.704095,0.427471,0.782634,0.709470,0.266944,0.316555,0.403792,0.751024,0.700462,0.498062,0.599599,0.591866,0.614908,0.586873,0.294041,0.576208,0.573387,0.243391,0.233168,0.339385,0.240801,0.266137,0.276732,0.335258,0.205486,0.255356,0.260592,0.241335,0.232600,0.214983,0.232471,0.211536,0.226979,0.318601,0.140508,0.147723,0.238969,0.257240,0.213475,0.240438,0.199909,0.294474,0.216298,0.149460,0.205390,0.218005,0.190699,0.213348,0.248877,0.138435,0.293333,0.234712,0.193277,0.270521,0.350994,0.321727,0.305491,0.298037,0.365480,0.100734,0.085184,-0.103685,-0.116553,-0.116354,0.293175,0.164426,0.572971,0.118449,0.129516,0.122073,0.122914,0.142531,0.148719,0.106408,0.144511,0.132873,0.134195,0.104517,0.101460,0.104237,0.066446,0.142417,0.093611,0.098862,0.113848,0.140714,0.127922,0.100019,0.100932,0.146394,0.138917,0.010811,0.006624,0.009323,0.039428,0.051936,0.035876,0.113422,0.140993,0.044495,0.127519,0.042402,0.029486,0.136335,0.138746,0.146949,0.107000,0.020013,0.026169,0.011768,0.106482,0.007946,0.012521,0.029894,0.038941,-0.023009,0.056870,0.030975,0.039435,0.042654,0.026435
