Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.270786,0.613877,0.621222,0.646364,0.396848,0.433098,0.597703,0.544310,0.357443,0.595081,0.403782,0.364948,0.368747,0.350184,0.389785,0.576949,0.357477,0.419253,0.950908,0.934230,0.947534,0.915066,0.954383,0.942654,0.395902,0.357197,0.413322,0.343219,0.398697,0.398511,0.359086,0.359881,0.376176,0.374416,0.403445,0.384677,0.370226,0.382576,0.368851,0.369874,0.425557,0.372348,0.419646,0.397416,0.364920,0.376966,0.398999,0.393757,0.365968,0.328604,0.938673,0.928680,0.930782,0.913797,0.903997,0.353090,0.370356,0.344827,0.401831,0.365665,0.360205,0.372169,0.364707,0.356879,0.372757,0.389995,0.366678,0.340381,0.387881,0.348940,0.342825,0.355602,0.387844,0.391024,0.392749,0.377755,0.374938,0.393538,0.356530,0.398427,0.350286,0.374262,0.330050,1.054688,1.109683,0.386302,0.367896,1.070743,0.392277,0.388502,0.390750,0.367092,0.364776,0.368955,0.379494,0.334402,0.356257,0.380004,0.323904,0.364449,0.352594,0.389319,0.326473,0.357624,0.339010,0.361450,0.378140,0.367917,0.362270,0.341896,0.376125,0.353831,0.390226,0.347279,0.360611,0.401236,0.367866,0.359417,0.375136,0.406328,0.389984,0.376644,0.376445,0.376329,0.378924,0.370609,0.356919,0.396144,0.413993,0.378154,0.380890,0.392027,0.335010,0.380390,0.373871,0.411229,0.443149,0.361585,0.416147,0.375874,0.363574,0.376094,0.396071,0.397735,0.419786,0.394298,0.383840,0.390699,0.400492,0.361182
1,8.811873,7.118225,4.563763,6.667606,4.548582,6.851230,8.657241,5.732336,5.694466,4.782586,3.502758,4.109365,4.131070,2.123285,2.082650,2.929712,2.875183,2.892710,2.118275,2.949193,2.120417,2.103844,2.840832,2.884207,3.173824,2.139353,2.911585,2.920986,2.140375,2.115126,2.101601,2.114480,2.130882,1.778881,2.450484,2.440969,2.442421,2.472483,2.457766,2.413390,2.449646,1.808214,1.793946,1.763665,1.749117,1.772831,2.130884,1.739058,2.123607,2.467673,1.786284,1.759736,2.479028,1.774588,1.784307,1.777768,1.764579,1.763018,1.769248,1.801989,1.794154,1.769451,1.758044,1.783018,1.794553,1.751636,1.766512,1.798461,1.784365,1.791577,1.792140,1.807794,1.760365,1.800286,1.791968,2.283806,1.765028,2.307109,2.275508,2.295932,2.276269,2.250030,2.295863,2.191963,1.793357,1.773691,1.770678,1.782563,2.197134,1.759796,1.758508,1.776643,1.762465,1.772646,1.742473,1.825000,1.746500,1.770219,1.730381,1.788048,1.724927,1.764007,1.812551,1.801656,1.766823,1.759534,1.746299,1.767919,1.785189,1.774933,1.777769,1.784202,1.766649,1.743268,1.789223,1.818021,1.795946,1.766917,1.771321,1.743377,1.754066,1.768342,1.765355,1.776900,1.783022,1.725317,1.758343,1.796555,1.775330,1.807361,1.733689,1.796656,1.759965,1.797909,1.797841,1.778058,1.780780,1.767334,1.749448,1.774758,1.775955,1.766367,1.768416,1.762785,1.750730,1.763747,1.781805,1.771835,1.763008,1.755247
2,4.447297,2.477162,0.415487,0.413820,0.441670,0.640905,0.450082,0.458300,0.417447,0.434293,2.232239,1.359797,1.392333,0.986939,1.385364,1.373614,1.418450,1.369566,1.396144,1.355225,1.101511,1.328750,1.369007,1.392027,1.381918,2.186530,2.219135,0.987856,1.393507,1.381276,1.400542,1.378756,1.383135,1.381326,0.993557,1.374518,1.359761,0.977043,1.003275,1.377206,1.348153,1.364965,1.018136,1.189484,1.181692,1.225987,1.215542,1.165499,1.216135,0.432604,1.221963,0.976042,0.986243,0.432057,0.444955,0.447371,0.419476,0.439403,0.441005,0.432555,0.438802,0.412810,0.413474,0.442857,0.454438,0.442916,0.433181,0.462076,0.434474,0.408192,0.466739,0.448077,0.423477,0.408208,0.437677,0.469222,0.417726,0.473772,0.454310,0.461363,0.426267,0.434385,0.472767,0.444644,0.408708,0.443510,0.454285,0.468556,0.447349,0.443603,0.433687,0.425459,0.001655,-0.016685,0.051685,0.031581,-0.001887,0.002453,-0.043818,-0.009793,0.008129,0.009682,0.042511,0.048081,0.447304,-0.000925,0.401232,0.035658,-0.010056,0.023607,0.040190,-0.008475,0.595935,0.607400,0.573861,0.599225,0.582199,0.578968,0.594818,0.599261,0.598336,0.582280,0.611454,0.605006,0.596357,0.615791,0.595852,0.592349,0.568322,0.580784,0.594176,0.617871,0.583566,0.585869,0.594870,0.595216,0.558750,0.566742,0.614275,0.579476,0.551264,0.605254,0.569172,0.576580,0.590838,0.617831,0.591149,0.593008,0.601224,0.602423
3,2.576570,3.956251,4.739637,3.900473,2.821322,2.070249,2.979069,1.768538,2.073965,4.530766,2.997549,2.602970,2.472758,2.486102,2.416449,2.413091,1.767208,1.713183,1.758019,2.453111,2.430898,2.240661,2.237095,2.426119,2.182266,2.222873,2.177297,2.215867,2.254378,2.225876,2.206945,2.247451,2.226108,2.266535,2.206671,2.180366,2.228788,2.247444,2.282348,2.223507,2.227001,2.237378,2.263411,2.457880,1.757987,2.280859,2.272933,2.293432,2.270717,2.283407,2.278439,2.298433,2.287303,2.270507,2.287751,2.311997,2.315337,2.281395,2.293116,2.269824,2.285916,2.283939,2.304139,2.262929,2.304839,2.302091,2.280491,2.305732,2.548959,2.609492,2.279398,2.449170,2.459319,2.488207,2.520359,2.479923,2.444216,2.499559,2.456291,2.494058,2.462069,1.766160,1.782217,1.740383,1.748137,1.754790,1.741315,1.751118,1.774919,1.741378,1.736901,1.781321,1.798860,1.750506,1.745932,1.780013,1.721050,1.753095,1.784566,1.766877,1.769115,1.772467,1.739536,1.783855,1.755758,1.737768,1.751141,1.735042,1.759854,1.743931,1.764255,1.739214,1.729829,1.758357,1.777740,1.754334,1.761561,1.735322,1.796266,1.759876,1.789319,1.756655,1.777127,1.759614,1.757670,1.795155,1.764555,1.734310,2.522011,2.474313,2.484988,2.503701,1.788233,2.480273,2.455875,2.461456,2.490641,2.456205,1.745577,1.751246,1.750610,1.794801,1.767971,1.763039,1.770887,1.768274,1.758200,1.739020,1.747117,1.784581
4,9.167895,6.439764,3.289875,3.137250,1.500393,3.118223,3.123632,3.162604,1.512712,0.342918,0.051500,0.895126,0.901641,0.957040,2.017236,2.030631,0.900112,1.694014,0.885272,0.929971,1.988840,2.017192,2.030705,2.026908,1.993431,1.984202,2.778651,1.501353,1.714005,1.994117,0.582269,0.023867,-0.008457,-0.001082,0.016825,0.036846,0.013357,0.028676,0.050167,0.007004,-0.021590,0.027996,0.005298,0.040044,0.042590,0.031794,0.025854,-0.030776,-0.025940,0.005259,0.019415,0.030764,-0.012604,0.005702,0.005830,0.004086,-0.004266,0.027895,0.019391,0.014913,-0.009807,0.039995,0.041108,0.012038,0.046022,0.041834,0.027162,0.011830,0.021627,0.003129,-0.001691,0.043535,0.041447,0.032359,0.054636,0.042620,0.616195,0.637542,0.001406,0.648782,0.654135,0.455262,0.427941,0.043700,0.039257,0.006411,0.059969,0.025801,0.031988,-0.001573,0.019761,0.002508,0.319227,0.313770,0.348927,-0.026740,-0.005406,0.041728,-0.021842,0.012261,0.016003,0.297858,0.005227,0.022902,0.005103,0.067104,0.048682,0.011745,0.046199,0.001833,0.005439,0.290868,0.328171,0.287662,0.277039,0.310415,0.321889,0.338422,0.351753,0.335281,0.333152,0.344504,0.297228,0.327954,0.330805,0.270179,0.349982,0.328221,0.334417,0.296321,0.280630,0.302124,0.327087,0.340497,0.331041,0.304948,0.324549,0.301423,0.338511,0.367804,0.327837,0.369367,0.355013,0.314307,0.353410,0.352614,0.336076,0.307830,0.343964,0.334487
5,8.729529,5.524169,4.390843,4.352674,2.402322,2.382769,2.404332,1.465424,1.130749,0.345726,2.353954,0.328373,1.108409,0.299613,2.186733,0.343466,0.295865,1.119776,0.323176,0.190649,0.232984,0.336965,0.178308,0.202353,0.202707,0.194397,0.940565,0.198307,0.214369,0.175223,0.195247,0.207495,0.202651,0.182476,0.185253,0.223887,0.209238,0.188989,0.193145,0.256429,0.162866,0.205522,0.233985,0.219021,0.238858,0.188880,0.188897,0.204653,0.194704,0.194241,0.193347,0.231936,0.206146,0.194491,0.220407,0.211757,0.229111,0.233128,0.226252,0.208127,0.156429,0.206082,0.236071,0.229074,0.205570,0.270085,0.202795,0.179381,0.194651,0.200025,0.186389,0.220562,0.246911,0.217642,0.216605,0.206647,0.207390,0.196106,0.228058,0.199079,0.175295,0.208399,0.209151,0.212229,0.178975,0.232748,0.202307,0.220974,0.240284,0.178783,0.202508,0.193398,0.245582,0.222602,0.201340,0.203592,0.234279,0.200120,0.196818,0.203139,0.210453,0.204137,0.211057,0.194142,0.189486,0.208966,0.210059,0.235344,0.225420,0.206842,0.220466,0.198183,0.220195,0.215211,0.213320,0.208767,0.219205,0.206280,0.203802,0.205216,0.210273,0.166611,0.203824,0.206862,0.184038,0.186515,0.209434,0.201414,0.200049,0.239700,0.182841,0.209014,0.244731,0.198526,0.218762,0.179369,0.201676,0.212323,0.220745,0.187661,0.213486,0.197374,0.238378,0.223161,0.233519,0.183346,0.222462,0.230019,0.186967,0.199551
6,4.075748,5.641087,5.405708,2.766159,3.464319,5.007822,4.478815,2.976208,3.900133,3.478033,3.484832,2.259457,2.278661,2.297251,2.298058,2.279595,2.315709,0.969783,0.486414,0.000413,0.443926,0.422878,0.425961,0.420770,0.436894,0.409757,0.003073,-0.015407,0.432505,-0.016152,0.003699,-0.000757,0.026168,-0.021401,-0.008871,0.032267,0.038018,0.005701,-0.024396,-0.007232,-0.008892,0.011327,-0.013143,-0.022777,-0.040235,0.000301,-0.022919,-0.017161,-0.010249,0.002682,-0.037737,-0.028358,-0.011771,0.011296,-0.028393,-0.027919,0.016828,-0.009897,-0.028062,-0.036784,-0.008176,-0.058953,-0.041155,0.024939,-0.027447,-0.000759,0.012057,-0.019050,-0.026262,-0.035085,0.003029,-0.009095,0.003807,-0.050348,-0.005018,-0.008852,-0.006323,-0.030918,-0.005418,0.000044,-0.025628,0.011457,0.014996,0.024027,-0.052119,-0.006385,-0.045296,-0.010730,0.019566,0.056139,-0.034973,-0.034657,-0.016528,-0.037519,-0.019173,-0.011998,-0.013339,0.005491,0.022624,0.031799,-0.045313,0.024076,-0.013400,-0.056711,-0.045718,-0.040297,-0.005794,-0.002881,0.024645,-0.055120,-0.028786,-0.007070,-0.033025,-0.033429,-0.019358,-0.022231,-0.015529,-0.018427,-0.033702,-0.011045,-0.010931,-0.044802,-0.006740,-0.001747,-0.004883,0.023419,-0.054268,-0.010564,-0.036994,-0.052562,-0.025690,-0.035994,-0.009516,-0.045018,0.004191,0.013159,-0.014509,-0.006876,0.003905,-0.013701,0.005893,0.001064,-0.017769,0.003360,-0.012342,-0.029256,-0.019702,-0.004617,-0.008968,0.018539
7,4.335343,5.561894,2.496271,2.494990,3.582353,3.328057,3.084004,2.667383,3.176668,4.289103,4.817553,0.422634,4.002139,2.357295,2.103319,2.036411,2.629563,1.485487,1.562977,1.480069,1.519209,1.022380,0.977315,2.639998,2.639679,1.001368,1.104443,2.085727,1.026675,1.034778,1.049982,1.516784,1.463680,1.470145,1.485088,1.066737,1.046100,1.019291,1.054840,1.345577,1.028753,1.361169,1.366026,1.073841,1.043943,1.003491,1.048423,1.037532,1.072861,1.020556,1.032848,1.050707,1.061633,1.053550,1.057128,1.036105,1.024792,1.033202,1.023321,1.043065,1.060639,1.055045,0.381612,0.396301,0.394706,0.384667,0.401235,0.429371,0.421171,0.425760,0.447542,0.416941,0.401223,0.411785,0.433265,0.394023,0.402875,-0.017524,0.017107,-0.000947,-0.016266,-0.023198,-0.040363,-0.057195,-0.068080,-0.009701,-0.011636,-0.031489,-0.024781,-0.008433,0.000026,-0.002446,-0.005530,-0.011439,-0.021169,-0.019757,-0.016284,-0.002277,0.001097,-0.039371,-0.032699,-0.027975,-0.055236,0.566537,-0.029166,0.592495,0.609733,-0.025587,-0.038362,-0.024247,-0.024067,0.014495,-0.025176,0.015703,-0.037374,-0.034933,-0.036977,-0.018613,0.017406,0.004188,-0.023436,-0.036187,-0.029374,-0.009487,-0.057327,-0.018901,-0.015825,-0.033240,-0.021573,-0.015838,-0.022641,-0.017593,-0.019100,-0.014977,0.022692,-0.035559,-0.040330,-0.035219,-0.032113,-0.044243,-0.020527,-0.032534,-0.027707,0.004638,-0.024054,0.008772,-0.058101,-0.030681,0.917560,0.893977
8,3.715039,4.757867,3.719435,4.703401,4.650208,2.837777,2.276246,2.264277,2.274539,2.337394,2.297540,2.264630,2.299423,2.289712,2.279307,1.689378,2.261670,2.280088,2.223949,2.266330,2.797377,2.302652,2.287148,1.034905,2.324997,2.416239,0.994914,1.057119,1.067098,1.054698,0.918449,0.937847,0.035576,0.000776,0.016832,0.069371,0.085451,0.053909,0.056301,0.049704,0.046854,0.039385,0.055890,0.100371,0.630105,0.566597,0.600201,0.613073,0.653646,0.635167,0.635507,0.584056,0.594062,0.604197,0.628159,0.603525,0.621523,0.609083,0.590889,0.584816,0.637093,0.626578,0.569940,0.625320,0.601206,0.648763,0.604157,0.593097,0.608590,0.067649,0.615559,0.628655,0.614747,0.592513,0.647552,0.605334,0.614120,0.636522,0.618360,0.636907,0.620961,0.614353,0.590365,0.598097,0.594903,0.587495,0.617603,0.596070,0.619652,0.637869,0.602675,0.588797,0.612202,0.580145,0.607051,0.598391,0.642622,0.592460,0.579249,0.602622,0.566937,0.559282,0.593884,0.618916,0.608224,0.639931,0.616357,0.591491,0.599923,0.574077,0.604665,0.635905,0.583837,0.612289,0.629766,0.601263,0.605526,0.619317,0.625931,0.646043,0.040050,0.611495,0.624767,0.587777,0.040497,0.050065,0.620641,0.591584,0.595528,0.589663,0.565275,0.082067,0.059868,0.044896,0.006848,0.045538,0.630834,0.041749,0.064603,0.051662,0.067910,0.073001,0.067393,0.051885,0.063642,0.027467,0.032402,0.030759,0.056898,0.063754
9,2.093030,2.590562,0.630575,0.803941,1.354478,1.002990,2.063361,1.669177,0.958559,0.978454,1.098096,0.979376,0.972432,0.969390,0.994395,0.449706,0.453292,0.997536,0.991546,0.993617,0.978155,0.959552,0.953427,0.984267,1.155997,1.140076,0.446069,0.409659,0.390144,0.421609,0.407809,0.369233,-0.064591,-0.032102,0.560004,0.603511,0.006685,-0.000821,-0.021734,0.016066,0.578847,-0.035866,-0.018953,-0.026398,-0.010963,-0.019195,0.005223,0.006165,-0.014184,-0.029291,-0.005352,-0.037197,-0.023188,0.022756,-0.056444,-0.020629,0.031048,-0.006091,-0.065666,-0.002679,0.607521,0.604786,0.601470,0.572980,0.637382,-0.056873,0.567710,0.611839,0.592274,0.583193,0.602709,0.616905,0.548845,0.627377,0.589928,0.611951,0.600348,0.608363,0.618797,0.592735,0.617746,0.589800,0.590012,0.598209,0.573992,0.590440,0.602016,0.934562,0.626342,0.593024,0.584180,0.553544,0.926047,0.907568,0.911144,0.884364,0.890120,0.892933,0.600272,0.884692,0.610048,0.631230,0.570489,0.608013,0.614471,0.583436,0.592360,0.592478,0.630843,0.570743,0.619724,0.632397,0.603981,0.576748,0.587702,0.561027,0.592379,0.600303,0.573295,0.589321,0.556850,0.607914,0.547623,0.591774,0.618869,0.622618,0.561499,0.583522,0.595079,0.591410,0.637695,0.558213,0.626356,0.577966,0.576349,0.556337,0.605960,0.591616,0.565741,0.556959,0.599058,0.603445,0.602997,0.614276,0.549497,-0.003083,-0.058841,-0.007997,-0.024105,-0.051619
