Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.064676,3.759193,2.00375,1.985239,1.372584,1.370617,1.321267,1.357656,1.253852,1.270123,1.217625,1.21081,1.219852,1.239706,1.213923,1.196888,1.744473,1.760454,1.751094,1.761812,1.215151,1.227922,1.205246,1.230195,1.229412,1.212749,1.218616,1.187907,1.184668,0.566095,0.545479,0.55922,0.573457,0.66994,1.06159,1.037606,1.0572,1.050755,1.091449,1.069027,1.052045,1.057418,0.556751,0.963182,0.99768,0.982681,0.966898,0.997389,1.008113,1.003847,1.20603,0.980791,0.975398,0.976009,0.981406,0.749303,0.736387,1.011979,0.538425,0.545567,0.550888,0.523533,0.565841,0.559773,0.533579,0.559989,0.558367,0.541498,0.555689,0.578464,0.535643,0.736899,0.546093,0.529877,0.534831,0.537165,0.540276,0.528481,0.53692,0.551304,0.562044,0.498807,0.562987,0.545696,0.527475,0.26371,0.541668,0.643765,0.655972,0.636872,0.622635,0.297776,0.647527,0.538211,0.307746,0.307739,0.57301,0.531089,0.295257,0.253478,0.534024,0.535404,0.560019,0.558129,0.551517,0.562398,0.364993,0.289663,0.308307,0.26753,0.301428,0.256293,0.257337,0.2725,0.290471,0.278152,0.285562,0.287941,0.274935,0.257836,0.200853,0.275826,0.196879,0.185894,0.268338,0.264338,0.264029,0.258873,0.28387,0.270666,0.276482,0.21635,0.217725,0.271735,0.358601,0.299621,0.373129,0.194106,0.350182,0.191881,0.376287,0.260711,0.202902,,,,,,,
1,1.47802,1.48634,1.481172,1.73841,1.023675,1.006342,1.012011,0.844401,0.904459,0.879694,0.848043,0.931082,0.905736,0.862021,0.904155,0.850094,0.844957,0.857262,0.626295,0.843341,0.621999,0.608368,0.622445,0.645107,0.627465,0.613387,0.664913,0.594273,0.623447,0.623317,0.646886,0.605031,0.625751,0.634756,0.644777,0.595296,0.635583,0.621595,0.613821,0.722565,0.629315,0.611039,0.617838,0.60871,0.625599,0.650863,0.635056,0.598035,0.647007,0.609391,0.607226,0.614953,0.623096,0.638508,0.594957,0.642252,0.646053,0.622284,0.63496,0.65258,0.652992,0.611381,0.653346,0.67981,0.690112,0.618639,0.570299,0.581978,0.58828,0.587129,0.587391,0.623729,0.612577,0.615824,0.616702,0.617625,0.630993,0.759525,0.622982,0.770769,0.769688,0.7522,0.758329,0.503957,0.735181,0.774696,0.728147,0.779011,0.7616,0.763078,0.770455,0.787671,0.748939,0.751415,0.795457,0.742843,0.749759,0.77669,0.760952,0.744252,0.75215,0.761841,0.634672,0.619079,0.745395,0.730639,0.603342,0.745488,0.775693,0.405862,0.757902,0.628632,0.743989,0.416192,0.611399,0.618872,0.531797,0.420631,0.762842,0.416481,0.603033,0.633975,0.622705,0.670294,0.567522,0.536582,0.558327,0.588069,0.544304,0.657291,0.550437,0.459668,0.45354,0.43326,0.549597,0.467723,0.446308,0.56247,0.389805,0.413579,0.400821,0.614318,0.40385,,,,,,,
2,1.548202,1.102494,1.117622,1.105312,2.37185,1.647302,1.662797,1.655587,1.652187,1.694376,1.631293,1.64999,1.66574,1.639343,1.696698,1.63793,1.668944,1.663294,1.68154,1.655468,1.636643,1.658967,1.655082,1.655251,1.662135,1.67952,1.25738,1.250957,1.248696,1.253991,1.252474,1.268632,0.868777,0.86096,0.899369,0.84615,0.882137,0.848933,0.857702,0.884593,0.516184,0.88753,0.819849,0.558304,1.264788,1.274542,0.852429,1.269214,0.853524,0.541386,0.848899,1.267503,1.254579,1.270428,0.976529,1.042529,1.023459,1.019361,1.026403,1.009926,1.028172,1.02945,1.02623,1.015674,1.011746,1.041207,1.019846,0.991764,1.013248,1.036288,1.008033,0.988285,1.040827,1.017703,1.02915,1.005821,1.027177,1.008816,1.008569,1.001659,1.014341,0.663315,0.637626,0.65763,0.64864,0.625352,0.622447,0.659862,0.735872,0.747393,0.648338,0.725012,0.660383,0.640561,0.644767,0.645612,0.660545,0.66516,0.670186,0.666477,0.652916,0.637533,0.7215,0.707455,0.699161,0.730666,0.716083,0.760058,0.761941,0.739929,0.758349,0.723449,0.677059,0.720446,0.729001,0.745792,0.746947,0.722972,0.70875,0.766825,0.700878,0.623361,0.724247,0.627696,0.763496,0.658167,0.736959,0.764568,0.634224,0.742046,0.746868,0.654918,0.650218,0.652569,0.642904,0.61441,0.740742,0.729742,0.60493,0.744511,0.724895,0.651885,0.745813,,,,,,,
3,3.493934,1.092414,1.092596,1.084135,1.09648,1.105414,1.052218,1.066015,1.097421,1.098609,1.081461,0.351576,0.640005,0.662719,0.683692,0.646244,0.679072,0.501513,0.638322,0.652807,1.181544,0.631934,0.650268,0.668435,0.660005,0.658612,0.678329,0.640689,0.646078,0.628904,0.645096,0.675155,0.65118,0.643648,0.805042,0.784367,0.8032,0.65545,0.808112,0.634963,0.66589,0.803947,0.652477,0.649747,0.655501,0.656918,0.646742,0.33841,0.513559,0.324728,0.511897,0.445154,0.294987,0.318263,0.516108,0.476616,0.502596,0.316887,0.327292,0.330268,0.345682,0.312897,0.339008,0.316629,0.310333,0.333326,0.29572,0.297897,0.326374,0.328911,0.327499,0.329817,0.33475,0.315477,0.309761,0.333232,0.316304,0.294293,0.309071,0.344584,0.322554,0.328103,0.301324,0.340023,0.347234,0.286012,0.332873,0.312555,0.315238,0.343719,0.341271,0.197146,0.246021,0.231058,0.324038,0.239675,0.331387,0.328548,0.327094,0.217586,0.322408,0.337932,0.317561,0.334874,0.361636,0.328802,0.139498,0.130339,0.142096,0.137193,0.139473,0.139163,0.154476,0.132326,0.144954,0.171554,0.160006,0.157146,0.141201,0.138479,0.146623,0.140077,0.14999,0.139422,0.122819,0.142475,0.12148,0.138107,0.152118,0.124911,0.163187,0.134117,0.124797,0.130441,0.157391,0.145723,0.158289,0.144719,0.147251,0.132703,0.12303,0.11852,0.159353,,,,,,,
4,1.749798,2.065995,3.023289,3.144938,3.148374,1.445757,2.033535,2.013132,1.690107,1.710012,1.685055,1.682611,1.703022,1.681952,1.700272,1.709438,0.975236,0.881535,0.894838,0.859905,0.895364,0.88455,0.92736,0.89689,0.983775,0.845633,0.836355,0.852542,0.853507,0.911868,0.944408,0.924241,0.84442,0.821736,0.870796,0.820982,0.842824,0.838769,0.825318,0.846407,0.948539,0.831578,0.837796,0.816123,0.813183,0.802488,0.86884,0.821133,0.832773,0.842527,0.842928,0.823216,0.845193,0.84993,0.831055,0.843057,0.826925,0.837428,0.829994,0.864775,0.834694,0.822656,0.924483,0.924967,0.952838,0.969278,0.920229,0.915433,0.917393,0.953016,0.970122,0.892371,0.980517,0.943885,0.888557,0.948812,0.88532,0.67189,0.648985,0.627095,0.651743,0.652268,0.639838,0.645439,0.652835,0.619178,0.692629,0.67115,0.660752,0.443095,0.462262,0.780581,0.784639,0.794261,0.776528,0.802207,0.5805,0.599355,0.554999,0.751977,0.550187,0.500273,0.508137,0.790459,0.614604,0.602294,0.503846,0.760254,0.74747,0.596882,0.559291,0.581831,0.575741,0.555478,0.52629,0.533083,0.337301,0.548471,0.311986,0.523202,0.538061,0.537738,0.28673,0.313928,0.358617,0.325293,0.312333,0.297724,0.319394,0.30753,0.326528,0.354435,0.330099,0.284717,0.338079,0.339274,0.321618,0.330473,0.31065,0.320242,0.32026,0.340227,0.319785,,,,,,,
5,1.707763,1.724336,1.72806,1.683515,1.232267,1.702136,1.775107,1.24859,1.271112,1.247961,1.252968,1.246616,0.93407,0.884271,0.915909,0.946847,0.907659,0.914904,0.922458,0.931724,0.517613,0.925396,0.916908,0.865991,0.641987,0.650992,0.650454,0.68158,0.678564,0.705715,0.669389,0.656106,0.490313,0.510466,0.508657,0.515893,0.474599,0.494351,0.492474,0.512637,0.467377,0.482701,0.520119,0.519326,0.701335,0.723229,0.700262,0.71494,0.478842,0.702614,0.684339,0.525418,0.724694,0.725685,0.727369,0.69216,0.485087,0.730863,0.686762,0.49119,0.48965,0.725043,0.703104,0.742708,0.765521,0.706754,0.743406,0.745251,1.049632,1.061254,1.133967,1.108463,0.608143,0.738571,0.607174,0.61074,0.635967,0.610498,0.58783,0.589579,0.597457,0.599159,0.60012,0.615287,0.386149,0.378588,0.359218,0.654024,0.416598,0.376124,0.455939,0.428839,0.620074,0.597103,0.595598,0.597419,0.59691,0.439279,0.3755,0.381859,0.343664,0.424326,0.426572,0.420509,0.42885,0.427965,0.399839,0.398285,0.397774,0.385195,0.371044,0.388536,0.389415,0.399801,0.370419,0.380999,0.384155,0.298562,0.274052,0.27146,0.231056,0.274886,0.285234,0.280568,0.334721,0.284239,0.285169,0.191239,0.200951,0.250731,0.222261,0.185981,0.262011,0.319548,0.216897,0.221624,0.454434,0.478512,0.459087,0.465963,0.493932,0.487423,0.460757,,,,,,,
6,1.345774,0.922155,1.795099,1.674111,1.683042,1.626297,1.652238,2.31392,1.172143,1.223224,1.158545,1.283454,0.618249,0.619859,0.613816,0.619967,0.647911,0.594802,0.611043,0.619798,0.627919,0.612209,0.647175,1.25363,1.068535,1.066096,0.64656,0.612188,1.014309,0.621735,0.612452,0.613709,0.61516,0.713768,0.616912,0.609295,0.633911,0.622217,0.631198,0.64958,0.629848,0.634099,0.611691,0.631068,0.597217,0.781851,0.714805,0.644381,0.624765,0.623917,0.599379,0.63093,0.636139,0.608951,0.700809,0.665288,0.667331,0.797734,0.731005,0.805643,0.698504,0.755301,0.712288,0.726751,0.756593,0.733316,0.688515,0.725784,0.729868,0.721643,0.742763,0.662862,0.752892,0.661207,0.680609,0.637223,0.730475,0.627907,0.715199,0.503074,0.521788,0.537247,0.511789,0.464405,0.591185,0.606855,0.5786,0.508913,0.595899,0.521778,0.607152,0.630993,0.590863,0.607488,0.616941,0.565441,0.613766,0.608772,0.518769,0.529925,0.602375,0.613502,0.530766,0.50837,0.591843,0.51789,0.584527,0.645319,0.598311,0.616145,0.57973,0.644147,0.618582,0.499183,0.624004,0.631712,0.494856,0.603912,0.606805,0.528496,0.619235,0.609344,0.51887,0.596113,0.616585,0.509551,0.530574,0.513746,0.622959,0.635146,0.618111,0.5137,0.517049,0.532189,0.628013,0.526562,0.604075,0.58057,0.595249,0.583253,0.556037,0.515634,0.506248,,,,,,,
7,2.367576,2.082331,1.068899,1.07673,0.465064,0.493632,0.480075,0.453866,0.47564,0.435969,0.852249,0.854049,0.843906,0.875657,0.859945,0.871996,0.865081,0.874611,1.185648,0.468766,0.872058,1.20764,0.771004,0.879083,1.197335,0.892751,0.860063,1.221476,0.880324,0.883949,0.811468,0.844679,0.895489,0.830055,0.805213,0.829273,0.811714,0.810886,0.814946,0.82117,0.838553,0.655078,0.638027,0.641705,0.608217,0.655546,0.636538,0.671215,0.472373,0.648089,0.657451,0.651415,0.511403,0.494143,0.492067,0.496072,0.502205,0.488267,0.504774,0.500602,0.515407,0.504133,0.517234,0.46884,0.442983,0.482088,0.499871,0.506115,0.537844,0.48796,0.532558,0.475884,0.421423,0.510997,0.327128,0.503815,0.504133,0.530208,0.485325,0.545242,0.330029,0.314545,0.303257,0.307149,0.304545,0.317288,0.304973,0.32544,0.32842,0.313729,0.498671,0.329922,0.321891,0.521715,0.308165,0.343745,0.316191,0.330432,0.345007,0.335455,0.329726,0.330125,0.308647,0.311267,0.311782,0.337651,0.35592,0.318346,0.336763,0.328231,0.329893,0.288985,0.327318,0.320908,0.324465,0.313458,0.345077,0.301783,0.325137,0.354606,0.30947,0.30619,0.304873,0.326194,0.31741,0.341936,0.290217,0.330608,0.329542,0.329947,0.299723,0.337677,0.3106,0.294503,0.302095,0.31553,0.308284,0.317027,0.308984,0.326746,0.305424,0.34345,0.314137,,,,,,,
8,1.948448,3.425531,1.828006,1.235112,1.181647,1.175304,1.175372,1.20035,1.236242,1.348143,1.2119,1.174572,1.192196,1.179273,1.196801,1.324819,1.313504,1.318836,1.172211,1.331358,1.308093,1.350276,1.315042,1.154714,0.814067,0.829762,0.841447,0.843829,0.81159,1.160054,1.145499,1.149513,1.235727,1.143355,1.150114,1.149727,1.136805,1.142224,1.162709,1.155136,1.148251,1.143865,1.236428,1.131726,1.151091,1.197253,1.141472,0.731413,0.734907,0.772631,0.758375,0.750844,0.772126,0.507599,0.534676,0.734343,0.509867,0.545456,0.478076,0.520398,0.692394,0.509041,0.646832,0.523594,0.505203,0.492822,0.497174,0.521558,0.521866,0.499138,0.694566,0.678987,0.68611,0.675558,0.523732,0.733095,0.687977,0.518587,0.682848,0.508628,0.511238,0.695709,0.704155,0.510314,0.525728,0.685022,0.516143,0.516937,0.510578,0.505437,0.495762,0.524828,0.476272,0.655565,0.728023,0.537589,0.498459,0.522771,0.533093,0.507788,0.547353,0.700221,0.5261,0.502596,0.649798,0.656084,0.636967,0.552126,0.494183,0.377765,0.547983,0.539871,0.341785,0.513538,0.322709,0.32107,0.321687,0.328674,0.32102,0.300647,0.329901,0.298453,0.334713,0.333282,0.304281,0.313751,0.302286,0.296715,0.273678,0.313282,0.299934,0.253377,0.334721,0.250451,0.288636,0.267245,0.336072,0.27177,0.26495,0.315076,0.262458,0.274725,0.266395,,,,,,,
9,1.78233,2.148603,1.661882,1.671145,1.72158,1.370695,1.341748,1.332015,1.347095,1.356802,1.341576,1.770184,1.745962,1.554739,1.520119,1.562416,1.338243,1.018389,0.605924,0.658579,0.768905,0.767583,0.788142,1.337414,1.046381,1.005775,1.035623,0.815688,0.84696,0.460597,0.820243,0.83005,0.831686,0.847022,0.816552,0.633378,0.628142,0.221455,0.458496,0.580282,0.435367,0.38431,0.423684,0.374902,0.424219,0.42886,0.43588,0.405492,0.539477,0.541868,0.410757,0.401978,0.416281,0.412637,0.417645,0.585481,0.420844,0.420835,0.41286,0.419327,0.430178,0.4152,0.420281,0.406727,0.413676,0.410893,0.431793,0.447107,0.399786,0.5541,0.574049,0.585421,0.579461,0.546226,0.54583,0.56789,0.401171,0.586398,0.42726,0.558032,0.58378,0.448766,0.413432,0.433364,0.591106,0.580814,0.544665,0.436718,0.422359,0.412194,0.410972,0.392726,0.409408,0.577335,0.382011,0.543551,0.421161,0.541345,0.454362,0.433715,0.419075,0.463632,0.452792,0.457111,0.451834,0.558646,0.461615,0.452283,0.454711,0.529256,0.45299,0.440886,0.440038,0.564187,0.554342,0.697406,0.675276,0.549926,0.652425,0.572093,0.559056,0.575829,0.527755,0.550158,0.564332,0.164358,0.203845,0.201713,0.190729,0.185726,0.187303,0.605223,0.466032,0.515994,0.173343,0.555697,0.430843,0.460288,0.470869,0.421451,0.452483,0.44577,0.423335,,,,,,,
