Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.806747,2.803722,1.326739,1.253349,1.491887,1.179849,1.486174,0.903215,0.875327,1.123991,0.638428,1.028449,1.295852,1.046457,1.35801,1.241929,1.055004,0.747676,0.894014,1.416996,0.701363,1.131834,0.661007,0.982244,0.699713,1.327505,1.605962,1.812254,0.91093,1.676698,0.988458,1.670119,0.749854,1.654008,0.745652,0.8121,0.811435,1.059766,1.800806,1.424157,1.465506,1.591626,1.241853,1.24521,1.134563,1.331728,0.9484,1.329482,1.152467,1.188527,0.913079,0.776349,1.590119,0.871403,1.065504,1.083311,1.191767,1.253829,0.817474,1.136886,1.031731,0.91552,0.675876,0.9285,0.863675,1.041655,0.715814,1.11163,1.087914,0.856627,0.87477,0.542697,0.550941,0.595307,0.780718,0.633441,0.909581,0.504411,0.848185,1.045358,1.013917,1.097239,1.116012,1.077433,0.915262,0.749163,1.09825,0.867141,1.040896,1.07575,1.160727,0.869597,1.160997,1.412581,1.331602,0.951806,1.423439,1.015166,0.679735,0.919073,0.54067,0.739543,0.916657,0.945905,0.958167,0.933512,1.008358,0.784966,0.741569,0.981063,1.128421,1.144037,0.627133,0.543361,0.865296,0.877384,0.888865,0.858443,0.7888,0.732761,0.531386,0.52892,1.071618,0.716242,0.880436,0.80142,0.717499,0.89546,0.961126,1.366876,1.32101,1.057765,0.854005,0.86058,0.938475,0.825633,0.898372,0.921654,0.910118,1.462941,1.53257,1.020592,1.103999,,,,,,,
1,3.606307,2.00797,1.088539,2.56834,1.943915,2.245735,2.25645,2.324029,0.845925,1.23896,1.076923,1.190865,0.860121,1.446756,0.917303,1.462576,1.025711,1.007416,0.839737,1.152867,1.206643,1.514716,1.091396,1.210447,0.649642,1.11591,1.502321,1.587874,1.217056,1.157198,1.088964,1.234798,1.465488,1.116721,1.06043,0.818825,0.981905,1.018145,1.591982,1.152615,1.272679,1.258522,0.862505,0.937654,1.2266,0.779091,0.673404,0.724725,0.875883,0.976771,0.687442,1.002782,1.488976,1.950081,1.775725,1.180362,1.915717,3.309839,1.040963,0.727638,0.760354,0.935553,0.922013,0.942008,0.935432,1.173549,1.10549,1.059282,1.052534,0.860328,0.908808,0.966477,0.439351,0.448208,0.662578,0.619634,0.866881,0.749227,0.785175,0.609974,0.658767,0.677259,0.668214,0.680221,0.437611,0.879624,0.766349,0.564036,0.660586,0.784841,0.965355,0.984687,0.977081,0.993427,0.92566,0.977184,1.009429,0.809171,1.004345,0.9619,0.926308,1.005013,0.813922,0.841784,0.97819,0.951001,0.969178,0.963741,0.880024,0.969058,0.95696,0.986833,0.972886,0.994217,0.970775,0.85101,0.95253,0.942026,0.924482,0.942508,0.942916,0.919405,0.944397,1.019352,0.907121,0.91089,0.934918,0.912967,0.921336,0.92548,0.94197,0.919161,0.894488,0.988919,0.983856,1.007984,1.007298,0.997626,0.961006,1.001259,0.762539,0.982128,1.031122,,,,,,,
2,3.300313,6.009692,0.816789,1.774363,1.65852,0.621265,0.761115,1.73596,1.794844,0.98324,1.129746,0.934093,1.209423,0.990763,1.030113,0.705087,0.810672,1.855057,1.606304,0.546147,0.892467,1.375087,0.807549,1.29474,1.153443,0.675127,0.922986,0.734593,0.635109,0.690269,1.10734,0.934059,0.77649,1.156455,1.004364,0.739518,0.508965,1.446312,1.662769,1.145972,0.874487,1.778653,0.96502,0.36122,0.478158,0.672846,0.981589,0.967029,0.804424,1.022805,0.893888,0.602641,0.609567,0.601096,1.229187,1.02116,1.183702,1.859837,0.528544,0.781729,0.999277,0.783215,0.290147,1.083133,0.84821,0.862534,0.723506,1.225259,1.200467,0.955215,1.11452,0.960704,1.135077,0.930977,1.097142,1.014926,0.991667,1.216582,0.959261,0.825564,0.798347,0.982266,0.862143,0.840715,0.812383,0.853984,1.023287,0.830155,0.728457,0.797818,0.50052,0.51584,0.853175,0.837145,1.027108,0.775367,0.884656,0.764295,0.863776,0.867997,0.896041,0.896398,0.877992,0.656391,0.70224,0.873897,0.649439,0.510485,0.687062,0.689811,0.682326,0.690851,0.698915,0.566321,0.547071,0.862808,0.853609,0.87329,0.725566,0.566725,0.561359,0.724698,0.696682,0.676222,0.826557,0.647819,0.681664,0.680892,0.681915,0.6786,0.677504,0.703505,0.715261,0.719939,0.670265,0.676994,0.670112,0.670861,0.884465,0.603827,0.692834,0.692421,0.678403,,,,,,,
3,1.156959,1.786863,1.477902,1.628078,2.410075,1.09856,1.675084,1.046124,0.89376,0.982174,2.011541,1.344392,1.921178,1.725997,1.853108,0.90253,0.840687,1.020529,1.010732,1.065033,1.410214,1.401386,1.392734,1.315465,1.63091,1.436266,0.65875,1.404744,1.481962,1.851497,1.255823,1.576358,0.99178,1.844277,1.760782,1.015467,1.190917,1.305374,1.747705,1.48572,0.768341,1.118335,0.846328,1.025548,1.207908,0.981951,0.910087,0.889467,0.924409,0.891176,0.759532,0.760358,0.876054,0.517614,0.88336,0.725902,0.979025,0.680626,0.60946,0.655224,0.859203,0.967203,0.64713,0.640399,0.708759,0.808944,0.67831,0.606021,0.761758,0.862157,0.688985,0.584584,0.677446,0.867146,0.89302,0.654521,0.598298,0.733718,0.606369,0.726302,0.738535,0.633743,0.650039,0.71552,0.76597,0.766652,0.783856,0.760559,0.666161,0.880538,0.793943,0.851876,0.838922,0.702147,0.587017,0.637969,0.923341,0.593392,0.615644,0.600791,0.605096,1.014276,0.894739,1.097767,1.560818,1.151749,0.816927,0.552689,0.802124,0.553631,0.843417,0.893879,0.683483,0.88376,0.909448,0.914649,0.873334,0.886052,0.900394,0.696643,0.719966,0.677755,0.74599,0.932438,0.668291,0.81542,0.693367,0.825261,0.632466,0.6702,0.462449,0.531067,0.421822,0.428309,0.619668,0.453554,0.543393,0.492639,0.256604,0.898776,0.893536,0.72451,0.874424,,,,,,,
4,0.70831,1.49109,1.712351,3.204567,1.332786,1.20826,0.935322,1.026551,0.899098,0.670641,0.875486,0.845144,0.752775,0.724415,0.814303,0.815298,0.932134,1.282942,1.572022,0.788691,0.868694,0.838714,0.924542,1.346376,0.996035,0.536979,0.704967,0.918611,0.685938,0.437822,0.740395,0.568255,1.071484,0.510052,0.457742,0.708559,0.736665,0.712313,0.746452,0.479106,0.667073,0.5576,0.941906,0.929388,0.870833,0.560662,0.692894,0.880568,0.819314,0.928781,0.482996,0.608996,0.52303,0.62425,0.953476,0.553516,0.656665,0.73159,0.749651,0.67079,0.665234,0.609366,1.3545,0.628366,0.763986,0.652297,0.828875,0.714286,0.552064,0.536784,0.681408,0.764327,0.675994,0.733833,0.897526,0.882747,0.849735,1.122928,0.855132,0.952629,0.890349,1.095069,0.812911,0.994899,1.057481,1.049048,0.89904,0.831971,0.770107,0.655785,0.67765,0.763085,0.767029,0.717511,0.657197,0.670086,0.677857,0.639275,0.648445,0.485321,0.481467,0.470889,0.663868,0.663928,1.094356,0.517051,0.908156,0.814951,0.893523,0.937463,0.363661,0.998131,1.039611,0.659586,0.636777,0.716407,0.848274,0.960664,0.825044,0.891198,0.662091,0.697553,0.843167,0.636211,0.46451,0.722928,0.695593,1.051756,1.0043,0.59109,0.463603,0.891658,0.987127,0.753825,0.867494,0.858101,0.834384,0.842626,0.723681,0.676391,0.986899,0.787545,1.1544,,,,,,,
5,4.322607,1.92789,4.4524,1.556296,2.0508,1.333889,1.564139,1.75403,1.641065,2.05884,1.688165,1.008087,0.901631,1.361765,0.973191,1.196514,1.234979,1.430464,1.176549,1.31253,1.301959,1.205568,0.933317,1.88373,1.045301,1.072263,1.71552,0.890822,1.13167,1.122214,1.37202,1.016312,1.485549,0.902438,0.941258,0.985232,1.246275,0.601501,1.240023,0.898094,1.424397,0.825957,0.937227,0.736656,0.912654,1.18442,0.826315,0.407085,0.877662,0.699156,1.006053,1.045826,0.965601,0.830338,0.913297,0.975464,1.026356,1.231594,1.179455,0.962555,0.906357,0.6096,0.972731,0.743643,0.557111,0.704156,0.517947,0.839358,0.804959,1.590429,0.849195,0.952267,0.989086,0.877958,1.120989,0.926439,0.90881,0.860656,0.881245,1.0136,0.887668,1.190099,1.103126,1.044179,1.047143,1.11983,1.006357,1.363837,0.785285,0.805916,1.16345,1.058966,0.877175,0.882908,0.875158,0.903069,0.903152,0.864659,0.877575,0.678091,0.998581,0.774265,0.696557,0.879581,0.864284,0.919618,0.890335,0.870847,0.873495,0.891115,0.868616,0.859357,0.87634,0.689925,0.516157,0.544131,0.67267,0.860627,0.890583,0.840477,0.838621,0.803834,0.65606,0.569099,0.838499,0.835046,0.79204,0.857878,0.869616,0.871371,0.7035,1.241857,0.806431,0.810779,0.776793,0.874779,0.87217,1.128749,0.739485,0.809069,0.884449,0.906938,0.870808,,,,,,,
6,5.062002,1.378614,0.820871,2.407488,1.391966,1.700511,1.256286,1.071298,1.143802,0.70787,0.797371,0.899461,0.943195,0.765653,0.786574,1.163086,1.05549,0.848072,0.910998,0.894252,0.897278,1.172357,1.332203,0.763152,0.832807,0.593365,0.822813,1.070575,0.894563,1.034477,1.088149,0.935176,0.779835,0.649622,0.575681,0.578013,0.637587,0.781991,0.946457,0.738009,0.773713,0.676261,0.556139,1.242187,0.995413,0.889381,0.872953,0.828451,0.716604,1.158193,0.747531,0.409634,0.613374,0.615775,0.740601,0.924282,0.765525,0.717755,0.742093,0.754271,0.654123,0.649001,0.692349,0.625452,0.714834,0.529931,0.645835,0.607933,0.609912,0.835912,0.741038,0.660498,0.812286,0.86437,0.763553,0.616093,0.667109,0.582396,0.62768,1.730416,1.473351,1.650338,1.193566,0.42759,0.532901,0.497314,0.630741,1.403558,0.946018,1.157341,1.128896,1.13651,0.939757,0.918449,0.792608,0.79292,1.126025,1.15873,0.8514,1.495606,1.107075,1.118076,0.881463,0.520563,1.112141,0.877509,0.891129,0.899588,1.125094,0.801039,0.892932,0.879764,0.89062,0.928323,0.909654,0.740319,0.511549,0.761131,1.031589,1.396654,1.093067,1.256306,1.183867,1.176739,1.196291,1.316704,0.9694,0.411071,1.020986,1.359738,1.311305,1.247642,1.171401,0.90105,1.217552,1.178163,0.955624,1.173616,1.171449,1.078579,1.172921,1.103898,1.114652,,,,,,,
7,6.937819,0.845737,2.985122,2.281997,1.884979,1.433554,2.37835,1.810926,1.835932,1.99887,1.563522,1.510716,1.718768,1.128008,0.679596,1.186686,1.473222,1.246219,1.975827,1.881112,2.406415,1.379654,1.406891,1.957436,1.697934,0.70829,0.928172,2.007798,1.635617,1.029246,0.968117,1.869722,1.959604,1.51902,1.625323,1.757583,1.462987,1.897263,1.724676,1.462758,1.527211,1.286753,1.366844,0.571774,1.109741,1.123789,0.767445,1.448518,1.922477,0.706985,1.177058,1.228076,1.082921,0.82029,0.648349,0.571431,0.778039,0.720752,0.993786,1.506985,0.399665,0.402632,0.542558,1.189378,1.142438,1.743395,1.448979,1.403752,0.8333,1.193405,0.856915,1.187011,0.752307,1.138392,0.88065,1.036002,0.660484,0.818945,0.740499,0.853473,0.792661,0.758268,0.847513,0.884326,0.716199,0.931358,0.934763,1.109311,1.119003,0.761239,1.11941,0.567072,0.341977,0.826093,0.28072,0.988613,1.097793,0.998534,0.998016,0.751147,0.714662,0.742075,0.782317,0.734386,0.72233,0.724464,0.696386,1.025665,0.740313,0.590861,0.584483,0.956743,0.643658,0.803783,0.691722,0.568612,0.845002,1.051896,0.751312,1.069746,1.155544,1.031207,0.7546,0.58691,0.587511,0.567303,0.845051,0.865058,0.86061,0.873193,0.884308,0.60015,0.84817,0.777094,0.4518,1.120404,1.152842,0.798928,0.869254,1.139567,1.093874,1.324681,1.294133,,,,,,,
8,1.268757,2.939591,1.302568,1.827954,1.132191,3.307596,1.412835,1.423845,1.797133,1.653619,1.399477,1.023762,0.763283,1.621207,0.780137,0.919663,0.970378,0.71765,0.789944,1.007097,0.742867,0.62892,0.873854,1.105098,1.205465,0.996871,0.661631,0.806844,1.004972,1.05803,0.854055,1.233095,1.058466,1.249986,0.987451,1.713855,0.726843,0.748426,0.96079,0.634222,0.897233,0.989344,0.811137,0.786606,0.734655,0.765211,0.794246,0.826845,1.262878,1.183246,0.665329,0.839172,1.220685,1.181141,0.865157,0.857941,0.581061,0.886618,0.692606,0.680052,0.693162,0.598707,0.691706,0.718953,0.690847,0.686263,0.465679,0.362296,0.467799,0.874539,0.866458,0.411253,0.870834,1.22318,0.475578,0.855871,0.284817,0.620523,0.797568,0.443139,0.846759,0.819377,0.77242,0.806887,0.793309,0.695741,0.450861,0.659637,0.407515,0.559903,0.587266,0.666542,0.651282,0.589181,0.660881,0.755159,0.899172,0.732091,0.717493,0.737192,0.638084,0.627739,0.658953,0.836436,0.574746,0.601057,0.702718,0.505611,0.777362,0.610623,0.831051,0.680087,1.053598,1.362147,1.115303,0.773121,0.860339,0.897554,0.838399,0.973854,0.9047,1.224012,0.844162,0.875184,0.625765,1.100756,1.099444,1.098067,1.12022,1.090179,1.122719,1.172071,0.619626,1.083804,1.108746,1.189072,1.213132,1.190728,0.774103,0.704265,1.286743,0.909388,0.860635,,,,,,,
9,2.032614,1.460874,1.511159,1.701262,0.92945,2.287006,1.724039,1.282921,0.894307,1.215432,1.858178,1.75997,1.058555,1.740468,1.675726,0.654304,1.156497,0.691262,0.985894,0.941912,0.432503,0.771852,1.239797,1.146989,0.962337,1.425951,1.148407,1.517461,1.557812,1.035118,0.707526,1.380687,0.946958,1.186821,1.571178,0.919202,0.903237,0.675903,0.843892,0.789078,0.57412,0.405484,1.045955,0.757277,0.952526,0.943245,0.904754,0.672811,1.123694,1.345379,0.875241,1.206512,0.780656,1.288529,0.812644,1.109284,1.071467,1.048082,0.463771,0.714171,1.475462,1.252708,1.008017,1.047934,0.781336,0.661753,1.031305,1.368698,0.90541,0.896717,1.024044,0.769904,0.752737,1.253073,0.870664,1.727728,1.07349,1.221797,1.052158,0.864684,1.442522,0.683085,0.777126,0.760954,0.653736,0.666068,0.807573,0.719778,0.642207,0.727115,0.978028,0.742304,0.813715,0.78338,0.761245,0.675235,0.766955,0.931582,0.760382,0.763827,0.775843,0.767031,0.830603,0.715779,0.686472,0.68131,0.650888,0.92146,0.929733,0.972826,1.010905,0.986818,0.906662,1.06677,0.782434,0.801172,0.766273,0.946255,0.917852,0.904648,0.936523,0.909571,0.949317,0.863072,0.911507,0.954428,0.680977,0.703424,0.640944,0.674203,0.644307,0.631254,0.897617,0.834266,0.852059,0.81437,0.835914,0.829649,0.700022,0.711055,0.710062,0.814591,0.721582,,,,,,,
