Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.358035,2.887668,1.581654,1.459915,0.931246,0.932651,0.785402,0.777673,0.792783,1.087024,0.875559,0.899555,0.933711,0.933838,0.913028,0.916472,0.928368,1.051264,1.947572,1.084188,1.88732,1.087359,1.909562,1.918928,1.891678,1.918009,1.923213,1.935064,1.904251,1.918034,1.065427,1.917163,1.060121,1.051067,1.063863,1.071465,1.06776,1.068737,1.088235,1.064148,1.895022,1.902468,1.910106,1.914637,1.057398,1.119795,0.908242,0.932965,1.035951,0.934476,1.946254,1.917263,1.943189,1.057698,1.047721,1.059693,1.057294,1.066562,1.064629,1.055419,1.062772,1.055381,1.080661,1.088846,1.05944,1.056664,1.04677,1.098481,1.055007,1.055875,1.086367,1.063082,1.064191,1.04878,1.059468,1.055639,1.064014,1.067044,1.052648,1.044914,0.926746,1.062658,1.069025,1.067541,1.092289,1.07498,1.039735,1.06605,1.080449,1.053274,1.073729,1.081334,1.055578,1.062682,1.067901,1.069407,1.089015,1.056257,1.078159,1.05546,1.072854,1.065444,0.90488,0.915003,1.080718,1.050447,1.029193,1.096166,1.059322,1.07486,1.08031,1.079878,1.082157,1.064854,1.04207,1.058474,1.048826,1.055625,1.061461,1.051915,1.052691,1.093074,1.06541,1.044789,1.074495,1.05707,1.074424,1.052023,1.078878,1.03812,1.05775,1.06095,1.047916,1.077945,1.039627,1.050731,1.060362,1.081584,1.04419,1.054969,1.062332,1.076468,1.040653,,,,,,,
1,2.200142,1.976324,1.91818,1.948652,1.135637,0.682858,0.794793,0.787078,0.815835,0.800492,0.816095,0.813473,0.655447,0.663529,0.649532,0.638593,0.625223,0.642816,0.67751,0.816674,0.776878,0.659771,0.676639,0.635317,0.655186,0.620028,0.651972,0.626282,0.670105,0.654198,0.617723,0.861526,0.789347,0.655687,0.622441,0.650464,0.659971,0.633057,0.641807,0.639761,0.787613,0.789418,0.647347,0.636243,0.807292,0.816869,0.804567,0.807668,0.769125,0.809414,0.807394,0.63419,0.76488,0.729438,0.7469,0.751766,0.725844,0.633988,0.646412,0.624903,0.646114,0.653121,0.662743,0.614848,0.67376,0.653392,0.649955,0.629654,0.640162,0.660884,0.637496,0.659993,0.644398,0.622322,0.658235,0.651662,0.671924,0.644288,0.655776,0.656492,0.660603,0.631027,0.614544,0.640834,0.670923,0.610035,0.643367,0.643557,0.63052,0.671087,0.633816,0.652256,0.63099,0.645492,0.641118,0.641578,0.639003,0.659231,0.636353,0.673889,0.628557,0.653243,0.623103,0.631919,0.631991,0.661262,0.629304,0.663969,0.635216,0.646863,0.655278,0.619765,0.633515,0.634753,0.623777,0.610504,0.651854,0.635771,0.631609,0.630654,0.663422,0.651312,0.637416,0.651633,0.642578,0.639937,0.643588,0.647461,0.638902,0.665645,0.630051,0.663341,0.637311,0.648352,0.669612,0.642711,0.6438,0.621828,0.639738,0.625105,0.637369,0.709068,0.694244,,,,,,,
2,1.705238,1.697372,1.061093,0.705396,1.055976,2.890066,1.327055,1.428596,1.445166,1.457743,0.955048,0.984239,1.001755,0.966391,0.980197,1.006841,0.992681,0.977176,0.983189,1.0018,0.967508,0.993464,0.982258,1.807355,1.684393,0.962837,1.699516,1.690042,1.692911,1.684952,1.67471,1.427118,1.695258,0.864015,0.868214,0.856673,0.854661,1.687229,1.68056,1.680521,0.860974,0.860301,1.688937,1.689219,0.873078,0.891346,0.853827,0.86397,0.876319,0.866132,0.886256,0.858336,0.883823,0.892652,0.871551,0.859438,0.881286,0.864094,0.865463,0.861316,0.86395,0.911478,0.851266,0.847792,0.903032,0.871117,0.872942,0.856697,0.874323,0.865856,0.859977,0.88215,0.882355,0.886675,0.855365,0.874599,0.87646,0.889416,0.867698,0.880161,0.881326,0.871286,0.897309,0.848088,0.857647,0.870247,0.868409,0.891415,0.892423,0.853348,0.865047,0.855765,0.867652,0.8818,0.867696,0.870039,0.885029,0.879126,1.719972,0.855938,0.86467,0.853994,0.868817,1.685756,1.710275,0.833927,0.873223,1.66254,1.691213,1.6838,0.857885,1.685164,1.650138,1.673811,0.849038,1.694809,0.854735,0.883188,0.855047,1.702409,0.856431,0.867911,0.868863,0.88983,0.860533,0.87676,0.878702,1.676956,0.887547,1.670447,1.728274,0.85526,1.654794,1.692221,1.703146,1.673739,1.698839,1.694399,0.862402,0.853474,0.868676,0.894098,1.683718,,,,,,,
3,4.781699,4.822327,4.761091,1.53641,1.534278,1.52951,1.541774,1.570841,1.535842,1.551558,1.115531,1.527631,1.098537,1.536983,1.55129,1.521756,1.516,1.539637,0.829355,1.535592,0.86227,1.526729,1.531072,1.530277,1.532105,1.523713,1.538245,1.539207,1.522333,1.544632,1.546033,1.519533,1.542823,1.53395,1.522384,1.520855,1.50557,1.535187,1.511044,1.529882,1.565951,1.516795,1.55136,1.536606,1.528976,1.51776,1.542505,1.52238,1.549261,1.56105,1.521485,1.502722,1.508813,1.534615,1.579676,1.520098,1.506352,1.516451,1.546627,1.541007,1.549871,1.528701,1.516732,1.519603,1.532362,1.550165,1.531617,1.559802,1.515753,1.546287,1.501534,1.540639,1.5502,1.516268,1.52301,1.527102,1.537859,1.545054,1.532356,1.52052,1.537939,1.523707,1.511365,1.536361,1.529644,1.523047,1.550634,1.534447,1.527807,1.543842,0.756345,0.766626,1.506321,0.740668,0.797026,1.535146,0.763528,0.756093,0.768769,0.803345,0.787931,0.792133,0.790735,0.754649,0.768254,0.779364,0.759361,0.75869,0.748449,0.764023,0.763374,0.80653,0.741596,0.765961,0.764708,0.798665,0.764382,0.7729,0.764147,0.753235,0.768135,0.769375,0.746781,0.773497,0.740393,0.763311,0.771292,0.745512,0.741445,0.738399,0.744093,0.764775,0.757309,0.746705,0.783241,0.744948,0.786052,0.749306,0.791264,0.748936,0.750787,0.744054,0.800278,,,,,,,
4,1.759879,2.775328,2.76749,2.788579,0.95353,0.944082,0.966397,0.95328,0.559039,0.565298,0.561996,0.57197,0.568298,0.552583,0.579939,0.590863,0.582459,0.546931,0.585488,0.550427,0.588804,0.793643,0.563169,0.804829,0.561101,0.570738,0.603908,0.789694,0.799564,0.793998,0.607378,0.808341,0.779989,0.807457,0.760492,0.767635,0.769106,0.773085,0.741023,0.759889,0.761055,0.749607,0.745484,0.756161,0.762389,0.7428,0.736285,0.742397,0.764028,0.744764,0.75182,0.729609,0.752608,0.725784,0.760547,0.768112,0.758027,0.747271,0.743597,0.728238,0.753784,0.748827,0.751288,0.743934,0.755706,0.751117,0.747765,0.726671,0.75571,0.739113,0.774332,0.771068,0.744333,0.754825,0.734673,0.753369,0.744629,0.759876,0.763476,0.7605,0.749923,0.77695,0.736466,0.758565,0.780622,0.738275,0.736274,0.771735,0.722555,0.752162,0.734394,0.737395,0.754524,0.777753,0.745625,0.560531,0.726066,0.763872,0.748501,0.722323,0.576177,0.566525,0.732194,0.75743,0.751023,0.760279,0.589094,0.76499,0.758261,0.967582,0.749281,0.749913,0.800478,0.73319,0.772962,0.54827,0.5772,0.726334,0.596407,0.56916,0.747073,0.589394,0.580739,0.572996,0.958705,0.574688,0.594975,0.569748,0.962923,0.574407,0.756531,0.570773,0.584305,0.586815,0.58758,0.974263,0.583291,0.590708,0.762008,0.755925,0.757223,0.788316,0.753173,,,,,,,
5,2.149096,2.757416,2.796343,2.756906,2.77134,2.743176,0.957355,0.981227,2.770488,0.951598,0.974279,0.947363,0.958105,0.963319,0.926652,0.974801,0.960907,0.979418,0.957802,0.951941,0.973131,0.982538,0.961727,0.967437,2.781495,2.808616,2.774822,2.794377,0.95891,0.93398,0.958602,0.961489,0.945181,2.767265,2.768254,0.94758,0.946411,0.955982,0.932609,0.935885,0.884701,0.93515,0.968707,0.980631,0.872847,0.9706,0.945976,0.981606,0.653705,0.668214,0.934172,0.957179,0.94538,0.991141,0.961537,0.953965,0.940007,0.950683,0.944867,0.979083,0.955945,0.961013,0.965433,0.985967,0.950627,0.945246,0.94515,0.938768,0.937141,0.967036,0.987356,0.975867,0.964378,0.966832,0.924543,0.948731,0.969989,0.962048,0.955061,0.957514,0.956445,0.949821,0.969144,0.932583,0.95722,0.962561,0.948578,0.966882,1.096731,1.002834,1.018504,1.019193,1.006034,1.039386,1.001619,1.025536,0.998556,1.017921,0.963724,0.951267,0.954181,0.946898,0.941995,0.962519,0.937837,0.976877,0.964378,0.94875,1.007452,0.976495,0.980007,1.020625,0.943772,0.966038,1.020736,0.956108,0.966952,0.932872,0.969942,0.965751,0.969744,0.93812,0.95374,0.931673,0.975577,0.944648,0.933384,0.983217,0.949802,0.950985,0.964338,0.958276,0.980775,0.965544,0.95642,0.953426,0.957701,0.975894,0.96785,0.970047,0.939165,0.962084,0.951627,,,,,,,
6,1.465843,0.831773,1.893667,0.891474,1.474576,2.071167,1.417993,1.433624,2.057804,2.052715,2.071248,2.068344,2.056279,2.062491,2.066117,0.888828,0.905826,0.918967,0.901749,0.905317,0.921542,0.92513,0.909987,0.917325,0.913019,0.883653,0.923301,0.924621,0.90844,0.911474,0.912831,0.919224,0.909099,0.931433,0.900558,0.883386,0.906991,0.913058,0.886022,0.907802,0.910901,0.913559,0.930417,0.913955,0.913761,0.924003,0.9373,0.912753,0.912732,0.92273,0.923509,0.943043,0.919066,0.920377,0.904289,0.915678,0.93028,0.91319,0.929608,0.904242,0.912401,0.933082,0.894382,0.89971,0.903357,0.935579,0.933256,0.952807,0.892592,0.898126,0.91914,0.917374,0.908187,0.907428,0.921778,0.926301,0.914016,0.920681,0.920334,0.893224,0.919992,0.919227,0.919902,0.920999,0.911172,0.911278,0.89768,0.92236,0.919957,0.924652,0.908811,0.918916,0.920971,0.898111,0.913139,0.882831,0.913483,0.91932,0.915799,0.905,0.927965,0.894076,0.895253,0.93385,0.930788,0.932612,0.912791,0.890861,0.914101,0.907409,0.913312,0.924208,0.971442,0.900317,0.893697,0.907465,0.907909,0.894065,0.92896,0.918377,0.917909,0.922623,0.936445,0.910892,0.904854,0.899799,0.936162,0.916074,0.90518,0.90186,0.904081,0.914804,0.921056,0.921947,0.918754,0.89603,0.922948,0.88415,0.930268,0.897479,0.925005,0.890054,0.928425,,,,,,,
7,0.952836,5.50019,5.470151,0.920098,1.39143,1.398697,1.378985,1.042332,0.958797,0.957252,2.159394,0.94926,0.957932,0.928948,1.032009,0.960896,1.04547,1.113159,1.221907,1.086281,1.099378,1.087533,1.117124,0.988243,0.966092,0.976536,1.015038,0.95981,0.798908,0.791172,0.812491,0.790784,0.804314,0.792609,0.77664,0.813558,0.793733,0.824608,0.78498,0.801716,0.811965,1.283252,0.780011,1.296603,0.802273,0.835215,0.776503,0.810285,0.816432,0.77879,0.806688,0.788669,0.795833,0.806032,0.830184,0.814945,0.794674,0.809376,0.807438,0.827512,0.825423,0.780816,0.79363,0.807429,0.795092,0.782888,0.791295,0.791767,0.811727,0.796701,0.786528,0.794878,0.79549,0.805703,0.813389,0.797968,0.81518,0.809264,0.808068,0.79841,0.829935,0.794573,0.801174,0.810823,0.811016,0.814359,0.811047,0.820798,0.812976,0.957649,0.831336,0.812998,0.96714,1.000326,0.806107,0.98574,0.993443,0.95406,0.966231,0.981137,0.95823,0.963246,1.001249,0.984048,0.995163,0.972267,0.985565,0.979893,0.988227,1.017724,0.997171,1.001417,0.985625,0.974803,0.974827,0.963625,0.957914,0.9906,0.960666,0.954125,0.955531,0.968168,1.002915,0.961518,0.979102,0.976938,0.974969,0.979091,0.958832,0.995291,1.008217,1.004272,0.969782,1.00007,0.809114,0.955215,0.975728,0.955677,0.794677,0.989975,0.977177,0.990147,1.020131,,,,,,,
8,3.286568,1.113484,3.380327,1.918813,1.924542,0.926438,0.95819,0.953027,0.999266,0.960926,2.389387,1.348712,1.342218,1.368904,1.363747,1.361177,1.345248,1.369492,1.400875,1.364862,1.356437,1.373126,1.369676,1.359684,1.376658,1.340649,1.339293,1.348997,1.354154,1.365192,1.363507,1.353268,1.365226,1.360981,1.35941,1.361915,1.358374,1.376711,1.348489,1.361526,1.380966,1.35951,1.369306,1.356639,1.349863,1.360632,1.340491,1.387109,1.345679,1.346639,1.335418,1.367626,1.338164,1.364681,1.385874,1.353491,1.381733,1.389899,1.356747,1.358717,1.330854,1.378245,1.334748,1.327502,1.367787,1.361828,1.348781,1.358604,1.375734,1.333244,1.363842,1.360562,1.361914,1.370634,1.357724,1.345779,1.346416,1.316831,1.391541,1.381205,1.331667,1.347611,1.339933,1.361429,1.345601,1.384346,1.378218,1.370148,1.33854,1.356085,1.338329,1.382358,1.368241,1.335599,1.371948,1.357207,1.34444,1.383824,1.372296,1.339238,1.358193,1.343034,1.359698,1.383518,1.351175,1.338383,1.385554,1.367717,1.32665,1.333163,1.356596,1.371544,1.364343,1.354245,1.375763,1.340302,1.373398,1.379039,1.348398,1.362906,1.346517,1.370385,1.350092,1.349912,1.334149,1.383588,1.336176,1.344509,1.360492,1.352355,1.372866,1.370523,1.340959,1.377407,1.351759,1.340075,1.363465,1.345195,1.20957,1.265211,1.386858,1.381891,1.352003,,,,,,,
9,2.282514,4.068275,4.105654,4.097475,1.883783,2.036473,2.046795,2.024568,2.055059,2.049699,1.566331,1.577971,1.57203,1.554044,2.034982,1.587646,1.572242,1.141286,1.11115,1.143114,1.110077,1.150392,1.146831,1.132118,1.1697,1.129964,1.125282,1.139133,1.141295,1.11859,1.137256,1.121085,1.115776,1.125768,1.136629,1.111682,1.145653,1.118707,1.123701,1.142713,1.128573,1.144401,1.150484,1.136802,1.133388,1.126967,1.126305,1.140738,1.147399,1.122791,1.140798,1.134607,1.139935,1.105706,1.123618,1.138682,1.119395,1.118989,1.1166,1.166073,1.154514,1.142113,1.222742,1.209486,1.230113,1.236645,1.216138,1.146719,1.115151,1.150985,1.165481,1.132239,1.111729,1.112184,1.144,1.123921,1.118262,1.138456,1.109454,1.126133,1.11943,1.138547,1.140212,1.162185,1.13294,1.127794,1.151912,1.110623,1.136023,1.128801,1.136435,1.12791,1.128152,1.113972,1.133263,1.097482,1.121771,1.130831,1.158966,1.159489,1.105565,1.137994,1.128655,1.139115,1.122723,1.139547,1.128305,1.117015,1.152536,1.140546,1.141621,1.130713,1.12484,1.147092,1.168748,1.158442,1.144945,1.130087,1.163844,1.156967,1.126643,1.139852,1.132534,1.110231,1.157683,1.126865,1.137864,1.131476,1.131454,1.13423,1.10932,1.106142,1.116409,1.120535,1.114386,1.138541,1.113792,1.11213,1.147804,1.148607,1.113444,1.119212,1.162836,,,,,,,
