Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.519539,4.504014,3.483299,0.977405,0.999838,1.225952,1.220266,0.532,1.235974,1.225986,1.223431,1.195392,1.203625,1.214333,0.484598,0.487897,0.503658,0.529984,0.517597,0.498255,0.503221,0.488964,0.491513,0.502864,0.465816,0.488677,0.468424,0.472098,0.529563,0.446769,0.421098,0.321127,0.415857,0.50313,0.470695,0.477099,0.490067,0.450421,0.314495,0.515927,0.503788,0.497236,0.515783,0.461011,0.496584,0.474447,0.481566,0.46862,0.498368,0.706571,0.504288,0.503266,0.708864,0.484097,0.50979,0.492321,0.49468,0.324694,0.335845,0.498456,0.506993,0.482644,0.166478,0.134207,0.133555,0.17042,0.159245,0.159491,0.109952,0.156971,0.135572,0.138069,0.122384,0.123754,0.121147,0.143293,0.137067,0.129418,0.167028,0.152771,0.130823,0.148394,0.148648,0.14089,0.138794,0.147123,0.15962,0.141723,0.143663,0.113105,0.145194,0.13267,0.159758,0.118271,0.125293,0.158657,0.148484,0.153784,0.142567,0.128228,0.151755,0.122287,0.107219,0.146462,0.161691,0.128942,0.139913,0.161184,0.13858,0.155824,0.159253,0.124162,0.110782,0.158034,0.180703,0.157662,0.149306,0.158677,0.12242,0.119289,0.140084,0.151695,0.134749,0.136693,0.145343,0.143471,0.157311,0.133175,0.157967,0.119825,0.128331,0.136776,0.119003,0.135868,0.15652,0.142319,0.170486,0.135042,0.108403,0.149568,0.175457,0.161422,0.13386,,,,,,,
1,1.753325,1.76633,1.763351,1.78744,1.308349,0.589705,0.57887,0.585849,0.581665,0.570412,0.583268,0.616323,0.60091,1.073274,1.09265,1.094378,1.070829,1.086086,0.727812,0.747218,0.767362,1.012533,0.762252,0.913361,1.022411,0.922527,0.755152,0.772428,0.898376,0.86446,0.774509,0.746818,0.776561,0.756286,0.769529,0.753297,0.751676,0.745378,0.729998,0.743672,0.74992,0.746703,0.7652,0.784759,0.76017,0.771415,0.756752,0.754967,0.775477,0.74996,0.747778,0.787741,0.772311,0.771496,0.742472,0.754588,0.75164,0.761706,0.752694,0.752093,0.755777,0.747257,0.756636,0.718249,0.724169,0.736756,0.735,1.30552,1.314454,0.763925,0.762508,0.755934,0.788257,0.759814,1.320744,1.338268,0.760355,0.781494,0.782406,0.78907,0.765253,1.338376,0.748911,0.721906,0.765026,0.754921,0.762377,0.78115,0.945744,0.533018,0.771022,0.807152,0.932437,0.901605,0.920412,0.912129,0.911301,0.51724,0.9212,0.552575,0.919128,0.49791,0.531423,0.516937,0.532575,0.525008,0.512637,0.533486,0.520673,0.5401,0.540899,0.523889,0.51557,0.538616,0.527805,0.517892,0.544253,0.51647,0.527876,0.528103,0.532088,0.508545,0.533501,0.533369,0.523566,0.549175,0.530305,0.524361,0.526438,0.506866,0.522096,0.526782,0.536818,0.53156,0.521624,0.519671,0.564978,0.536768,0.512539,0.515544,0.539673,0.514736,0.546469,,,,,,,
2,6.196658,0.981505,0.971769,0.965574,1.640027,1.641412,1.65101,0.997313,1.645503,1.119201,1.122676,1.103402,0.893721,0.995397,1.032776,0.13362,0.132312,0.131305,0.124898,0.143527,0.117772,0.13995,0.130722,0.109924,0.680589,0.678155,0.139819,0.695585,0.655002,0.67791,0.679911,0.85583,0.86686,1.001788,0.89537,0.881774,0.894004,0.983682,1.008998,1.012634,0.838984,0.886263,0.856552,0.86987,0.87041,0.907798,0.8933,0.876158,0.884224,0.860333,0.898573,0.881001,0.861806,0.995992,0.859241,0.879185,0.909744,0.833911,0.861875,0.851344,0.886994,0.878214,0.894527,0.856638,0.896516,0.860173,0.884169,0.863841,1.009735,0.985993,1.005608,1.155168,1.166273,1.015109,0.686039,0.686527,0.529795,0.531626,0.528271,0.512051,0.500421,0.537348,0.644704,0.698851,0.53902,0.65334,0.490324,0.681734,0.530816,0.532619,0.220549,0.215358,0.672611,0.674336,0.528472,0.703856,0.512661,0.226268,0.68965,0.670031,0.241342,0.528805,0.211259,0.211062,0.202805,0.188046,0.191162,0.246794,0.197942,0.237987,0.222841,0.210653,0.210072,0.228363,0.193221,0.205534,0.231926,0.233405,0.227944,0.257714,0.206307,0.170673,0.229876,0.213751,0.220311,0.504006,0.551869,0.562914,0.541839,0.535748,0.507189,0.570985,0.5564,0.562814,0.550141,0.553683,0.602027,0.550165,0.573357,0.551144,0.554715,0.588081,0.558534,,,,,,,
3,2.194233,1.213353,1.20062,1.747349,1.261402,0.85754,0.849347,0.854921,0.851579,0.871025,0.843175,0.40891,0.383985,0.356518,0.364964,0.385138,0.373143,0.405484,0.366721,0.664957,0.413689,0.346546,0.363242,0.378928,0.378573,0.401328,0.400168,0.638038,0.399538,0.376131,0.655759,0.674965,0.677014,0.381108,0.828944,0.375392,0.369082,0.397838,0.369982,0.862514,0.646102,0.669076,0.672703,0.375712,0.676598,0.666874,0.377486,0.383984,0.592493,0.40668,0.366938,0.399801,0.423728,0.366593,0.375016,0.381571,0.653521,0.393578,0.401932,0.389236,0.37739,0.391117,0.428305,0.418697,0.397753,0.385167,0.401128,0.37957,0.421463,0.396482,0.429665,0.430771,0.418434,0.381999,0.377179,0.401799,0.418592,0.404466,0.398424,0.386036,0.43032,0.401553,0.379988,0.379411,0.409941,0.40854,0.415821,0.402688,0.395862,0.392804,0.417213,0.342166,0.377121,0.327061,0.339426,0.352754,0.34783,0.338616,0.338983,0.343562,0.382373,0.31205,0.379888,0.410518,0.397048,0.404122,0.395496,0.376889,0.4144,0.414043,0.412389,0.414158,0.38803,0.38546,0.327825,0.438577,0.438161,0.390441,0.363917,0.360039,0.393322,0.341346,0.341541,0.357881,0.340249,0.398479,0.408383,0.3862,0.422779,0.408155,0.404438,0.334199,0.368338,0.442722,0.345519,0.362872,0.346469,0.351859,0.418068,0.04062,0.095092,0.06223,0.06546,,,,,,,
4,1.156525,2.394093,1.189791,1.182241,1.1911,1.160295,1.478622,0.78965,0.765332,0.304106,1.481757,1.46877,1.465418,1.451605,1.462286,1.460002,1.464941,1.455539,1.466255,1.487642,1.473339,1.470044,1.474922,1.469039,1.475687,1.468498,1.486414,1.486148,0.643008,0.688797,0.655079,0.671789,0.64229,0.657945,0.650807,0.684497,0.660006,0.683218,0.658521,0.654873,0.686182,0.654077,0.677996,0.652887,0.67077,0.636456,0.665356,0.66173,0.656999,0.638217,0.680264,0.309436,0.290367,0.308234,0.311487,0.299243,0.351866,0.32107,0.317746,0.325409,0.334893,0.095322,0.330037,0.223298,0.194212,0.309152,0.304392,0.06965,0.057019,0.262491,0.082366,0.319606,0.247578,0.323965,0.078386,0.294946,0.310036,0.052371,0.291103,0.310788,0.319116,0.305928,0.330952,0.321281,0.301798,0.303162,0.305771,0.307162,0.326861,0.30862,0.309815,0.303793,0.308424,0.332594,0.320086,0.302418,0.331747,0.306917,0.070439,0.347955,0.335373,0.34046,0.267214,0.32589,0.330145,0.06944,0.085665,0.325258,0.058294,0.28871,0.331406,0.319988,0.042,0.334032,0.309369,0.309316,0.09882,0.055839,0.320477,0.321721,0.284126,0.312333,0.063952,0.320084,0.07868,0.311326,0.069311,0.061646,0.32778,0.325282,0.316326,0.342251,0.32232,0.335548,0.309273,0.319528,0.303332,0.338098,0.309195,0.314775,0.317754,0.313013,0.326942,,,,,,,
5,1.652049,1.563925,1.571539,1.276656,1.296604,1.304065,0.421511,0.405842,0.146541,0.418666,0.393087,0.437926,0.381458,0.368299,0.416988,0.429375,0.422073,0.410809,0.409605,0.411797,0.406107,0.430036,0.387205,0.391813,0.164215,0.133937,0.129404,0.125968,0.34697,0.351531,0.229065,0.212605,0.125232,0.198459,0.145833,0.20924,0.182475,0.135805,0.13318,0.337308,0.352668,0.205389,0.202495,0.220612,0.207422,0.190957,0.214742,0.169124,0.130257,0.198536,0.130024,0.223807,0.129653,0.140821,0.208174,0.190751,0.196813,0.138645,0.16897,0.213297,0.20577,0.143753,0.116316,0.278773,0.201821,0.120756,0.132129,0.121557,0.212259,0.244243,0.130062,0.144757,0.215118,0.233305,0.195167,0.24034,0.248003,0.115869,0.534137,0.218955,0.206696,0.137521,0.156111,0.205005,0.193226,0.210324,0.224492,0.239905,0.219135,0.386645,0.208572,0.207282,0.364362,0.209643,0.20074,0.218627,0.179878,0.332106,0.364355,0.198837,0.209424,0.209175,0.216399,0.201122,0.225609,0.197626,0.214578,0.349646,0.224934,0.195602,0.20529,0.244732,0.209842,0.212461,0.207693,0.183546,0.239201,0.198909,0.230305,0.190502,0.142616,0.229215,0.184889,0.22894,0.249954,0.225461,0.205157,0.201728,0.194512,0.21426,0.201552,0.213325,0.199736,0.233169,0.214313,0.129744,0.209782,0.193129,0.196872,0.209417,0.226163,0.133246,0.220635,,,,,,,
6,3.243374,3.226886,2.229142,2.201446,1.900801,1.945224,1.853385,1.808695,1.810952,0.670736,0.635969,0.643453,0.671027,0.666258,0.667447,0.662045,0.662688,0.668112,0.67354,0.687593,0.676145,0.709687,0.684943,0.646566,0.696871,0.672386,0.714303,0.675044,0.683152,0.630869,0.701471,0.664783,0.640008,0.724183,0.680256,0.660466,0.672337,0.690834,0.677096,0.680193,0.680837,0.685524,0.665122,0.661129,0.859613,0.904713,0.838105,0.697486,0.683094,0.753725,0.866491,0.809702,0.990877,1.018519,0.838513,0.853887,0.886604,0.867819,0.853031,0.905592,0.845929,0.88627,0.545517,0.537829,0.562858,0.569337,0.58051,0.541547,0.539959,0.550569,0.546487,0.533368,0.55023,0.548949,0.551308,0.544064,0.546916,0.55111,0.565046,0.557242,0.534088,0.557836,0.573071,0.555414,0.555624,0.530892,0.552798,0.568304,0.543232,0.568003,0.543694,0.558527,0.678776,0.704977,0.688392,0.688032,0.73013,0.706607,0.71633,0.706819,0.695859,0.698463,0.69254,0.721406,0.688718,0.672861,0.690861,0.669473,0.690213,0.537393,0.324551,0.697113,0.394582,0.315049,0.716538,0.717277,0.69612,0.556859,0.719703,0.716918,0.675285,0.694694,0.698298,0.68104,0.7206,0.713304,0.685589,0.711253,0.701439,0.716402,0.699277,0.614647,0.705316,0.681839,0.693462,0.364784,0.706045,0.703648,0.732526,0.715761,0.69768,0.381744,0.688055,,,,,,,
7,1.950089,1.971388,0.936666,0.909411,1.047682,0.542771,0.542131,0.522432,0.535102,0.696972,0.703159,0.737459,0.703892,0.72509,0.707032,0.71793,0.719998,0.72213,0.721101,0.718344,0.726686,0.709717,0.73462,0.712149,0.70981,0.727696,0.719497,0.719214,0.728045,0.950599,0.719412,0.765515,0.691402,0.963781,0.728468,0.960537,0.719064,0.936696,0.979986,0.734867,0.731825,0.730703,0.727119,0.724768,0.720011,0.736316,0.730044,0.738631,0.703447,0.718147,0.742505,0.946083,0.932898,0.946949,0.944776,0.963148,0.941743,0.941376,0.964279,0.73469,0.716805,0.740128,0.7247,0.703435,0.694093,0.694018,0.707263,0.755017,0.733657,0.70188,0.714535,0.707955,0.725854,0.713149,0.735373,0.714875,0.723575,0.734359,0.718055,0.765721,0.734168,0.72523,0.717436,0.708314,0.706171,0.724026,0.713276,0.734432,0.746367,0.725421,0.731999,0.720009,0.731135,0.724936,0.708436,0.726997,0.706174,0.729174,0.742717,0.697019,0.712522,0.711132,0.74368,0.719188,0.74198,0.72723,0.737284,0.718357,0.736403,0.711577,0.744464,0.701251,0.717604,0.690731,0.713752,0.73279,0.738846,0.729302,0.729125,0.736569,0.723927,0.707363,0.708681,0.73246,0.725025,0.656649,0.647265,0.661939,0.659221,0.66429,0.614983,0.672738,0.644551,0.643932,0.712689,0.73425,0.734699,0.718368,0.714345,0.714446,0.698169,0.72626,0.719566,,,,,,,
8,1.190389,1.174621,1.9592,1.200457,1.967424,1.157484,1.173714,1.25182,1.66327,1.62539,1.633502,1.049116,0.74757,0.737366,0.792856,0.780336,0.764347,0.791168,0.740285,0.75977,0.754811,0.767289,0.74642,0.763902,0.741364,0.576658,0.586228,0.749546,0.586679,0.598368,0.58777,0.598138,0.603021,0.559504,0.815451,0.819655,0.812516,0.826391,0.840773,0.783613,0.864421,0.857457,0.851479,1.035165,1.014124,0.836197,0.835033,0.826201,0.861066,0.86154,0.841753,0.852629,0.742497,0.68353,0.878043,0.668326,0.669066,0.856466,0.837677,0.680588,0.863086,0.872984,0.835038,0.860357,0.855922,0.829063,0.870386,0.731326,0.853958,0.836308,0.844153,0.852303,0.882913,0.869154,0.877278,0.875381,0.845793,0.903041,0.871709,0.844618,0.835293,0.857296,0.882902,0.869547,0.870486,0.840159,0.674086,0.703507,0.885949,0.809122,0.82742,0.69393,0.806195,0.700574,0.701478,0.727963,0.680289,0.694202,0.69542,0.697112,0.718061,0.844593,0.675702,0.690275,0.858002,0.829024,0.873512,0.860873,0.892214,0.890212,0.702214,0.720156,0.694369,0.856289,0.689367,0.667748,0.863954,0.667818,0.683125,0.714737,0.681369,0.71518,0.693614,0.680707,0.685881,0.841491,0.837553,0.678815,0.684864,0.688611,0.708316,0.666974,0.703002,0.667933,0.848519,0.678172,0.856312,0.840277,0.824927,0.85899,0.845542,0.843868,0.647171,,,,,,,
9,1.655489,1.632769,1.822102,1.849743,1.649597,2.216091,1.080885,1.108804,1.211527,1.23059,1.192887,1.166197,1.209748,1.204845,1.186251,0.864067,0.84223,0.889504,0.857781,0.87747,0.849812,0.851861,0.872695,0.86336,0.820305,0.879,0.859981,1.132533,0.879129,0.868992,0.850087,0.832154,0.84895,0.872856,0.865034,0.864099,0.873539,0.859614,0.523054,0.525192,0.550404,0.504509,0.502363,0.52984,0.546487,0.513014,0.509212,0.516544,0.510628,0.533812,0.508499,0.510352,0.532679,0.845271,0.849454,0.829589,0.532379,0.847449,0.842936,0.507515,0.511488,0.540039,0.529334,0.532735,0.830391,0.520173,0.513352,0.577106,0.521209,0.510335,0.5506,0.516352,0.496656,0.540877,0.54512,0.528316,0.524245,0.53558,0.553132,0.508097,0.507954,0.563334,0.534629,0.553927,0.199958,0.233146,0.193191,0.552141,0.538477,0.541219,0.53235,0.240015,0.545354,0.525492,0.198757,0.184554,0.205545,0.218937,0.214648,0.200572,0.191012,0.208864,0.211943,0.218864,0.204038,0.209542,0.212986,0.225295,0.235331,0.215702,0.182318,0.215518,0.19261,0.253211,0.197061,0.188615,0.225129,0.208494,0.208457,0.191837,0.188729,0.227857,0.225756,0.233901,0.211246,0.234054,0.232313,0.232721,0.205611,0.241494,0.233378,0.24438,0.219937,0.19969,0.223364,0.222478,0.195817,0.241444,0.181084,0.197235,0.216683,0.556598,0.243871,,,,,,,
