Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,7.277716,1.609825,1.271438,6.080988,9.505526,2.137134,7.826210,2.292567,1.753653,6.955125,2.398649,0.896036,5.059663,8.226241,4.682422,2.689618,6.820118,1.657111,2.019166,6.970711,2.421708,0.953024,5.052372,8.242976,4.722501,2.660420,6.871364,1.634097,2.021049,6.938586,2.435519,0.947137,5.055566,8.225891,4.713981,2.640880,6.845091,1.673044,2.019486,6.946662,2.401465,0.850724,5.072273,8.226281,4.673986,2.688378,6.802533,1.649396,2.026070,6.945151,2.386865,0.930925,5.064855,8.216524,4.713145,2.702009,6.880298,1.656144,2.001490,6.982566,2.411876,0.920288,5.094802,8.261230,4.716817,2.641433,6.789172,1.617551,2.024327,6.927182,2.394994,0.944405,5.055628,8.225522,4.700663,2.605446,6.852530,1.643581,2.006530,6.964572,2.424772,0.901107,5.054646,8.263118,4.656769,2.668862,6.792395,1.640875,1.974816,6.967440,2.361697,0.952843,5.070460,8.212426,4.701228,2.702770,6.826376,1.674219,2.055096,6.948954,2.436534,0.895030,5.067796,8.244790,4.670563,2.710459,6.797515,1.656626,2.074205,6.982347,2.390324,0.876913,5.084787,8.174343,4.700802,2.672129,6.867547,1.662119,2.036515,6.952083,2.419713,0.874433,5.063086,8.247207,4.670196,2.714929,6.809681,1.609410,2.017915,6.934464,2.413964,0.862786,5.043560,8.187774,4.707103,2.702925,6.833181,1.664348,2.049075,6.933214,2.378041,0.935262,5.093987,8.197193,4.665967,2.691625,6.815743,1.672038,2.021529,6.964586
1,7.296460,1.540202,1.249002,6.054377,9.490098,2.109766,7.793890,2.243286,1.756884,6.943107,2.388777,0.959814,5.053436,8.198390,4.670736,2.673767,6.818966,1.668330,2.059668,6.964748,2.378922,0.938287,5.061128,8.223782,4.708256,2.678126,6.839137,1.645493,2.041348,6.952705,2.459033,0.885405,5.024357,8.233979,4.699871,2.679777,6.837614,1.653200,2.042240,6.916899,2.382259,0.917110,5.032984,8.230474,4.696600,2.647164,6.828016,1.667051,2.043951,6.999112,2.384885,0.919892,5.006145,8.242314,4.654068,2.663705,6.839492,1.651302,2.018409,6.917648,2.416705,0.908652,5.081380,8.195243,4.654021,2.689627,6.848837,1.676975,2.054029,6.889754,2.423465,0.940820,5.058762,8.265919,4.686751,2.683267,6.870456,1.626802,2.027493,7.005588,2.432991,0.917514,5.013781,8.238963,4.703212,2.681885,6.854315,1.676586,2.017537,6.911248,2.432135,0.897194,5.059783,8.224277,4.687525,2.705138,6.831200,1.683126,2.036444,6.974961,2.380438,0.893578,5.043543,8.179854,4.653659,2.674058,6.836071,1.675464,2.028823,6.966829,2.404786,0.898368,5.088069,8.214928,4.676141,2.684593,6.816690,1.645907,1.992773,6.965871,2.449975,0.894473,5.070598,8.263942,4.660266,2.670590,6.832731,1.690098,2.017152,6.938949,2.391105,0.893468,5.065151,8.171579,4.681837,2.713695,6.840376,1.643156,2.033051,6.921840,2.460392,0.914944,5.087677,8.229844,4.687117,2.683549,6.833404,1.670245,2.033564,6.910398
2,7.285087,1.499481,1.291714,6.002578,9.496769,2.055474,7.837627,2.233249,1.722924,6.923397,2.345078,0.870307,5.015122,8.209241,4.664655,2.634458,6.759400,1.670511,1.942374,6.959577,2.360942,0.859677,5.056166,8.191558,4.671492,2.627192,6.806244,1.591461,2.028953,6.908269,2.357499,0.839713,5.014567,8.153682,4.614715,2.667089,6.829727,1.651843,1.927227,6.906613,2.371711,0.876136,5.046804,8.200238,4.707036,2.624140,6.801691,1.640526,2.053657,6.913625,2.383132,0.847078,5.039641,8.181116,4.648402,2.622985,6.805333,1.603564,1.997436,6.936355,2.370874,0.937620,5.049509,8.173183,4.647787,2.667585,6.831701,1.631245,2.010498,6.933840,2.397527,0.880004,5.046616,8.145349,4.683317,2.685381,6.838803,1.616877,1.978935,6.897863,2.406351,0.840800,5.031955,8.230098,4.670152,2.659256,6.805917,1.641164,2.016134,6.932034,2.409727,0.879966,5.064109,8.172083,4.649924,2.680242,6.778410,1.606761,2.010636,6.908133,2.370443,0.896117,5.049260,8.174378,4.660729,2.662668,6.789258,1.620945,2.007681,6.947839,2.391754,0.842190,5.012115,8.180356,4.661345,2.657570,6.823034,1.631247,1.939801,6.940634,2.353365,0.832202,5.035684,8.216066,4.641970,2.685732,6.822064,1.612551,1.971133,6.909026,2.386637,0.865070,5.048069,8.197538,4.703826,2.648348,6.795647,1.662207,1.965629,6.913052,2.389671,0.868859,5.064659,8.171084,4.615917,2.675199,6.801905,1.628777,2.047164,6.913450
3,7.245560,1.582630,1.259884,6.044232,9.478536,2.078030,7.808987,2.205289,1.711607,6.922598,2.390005,0.865925,5.017202,8.138750,4.676106,2.652637,6.782032,1.579371,1.990875,6.920747,2.384303,0.878580,5.069817,8.210261,4.647363,2.665651,6.769781,1.626617,1.996353,6.953959,2.419517,0.848806,5.058160,8.222439,4.655188,2.604773,6.803921,1.595778,1.993252,6.952355,2.367530,0.886009,5.040704,8.177370,4.665932,2.668519,6.819370,1.631327,1.977502,6.869887,2.355165,0.856652,5.043626,8.217548,4.606791,2.632857,6.823959,1.618349,1.963147,6.915241,2.392519,0.897338,5.022704,8.190151,4.635202,2.597405,6.791691,1.623798,1.953342,6.957335,2.383845,0.814775,4.994471,8.178345,4.637970,2.669682,6.794986,1.618689,1.961104,6.894434,2.360580,0.859648,4.956886,8.159337,4.628525,2.688596,6.776828,1.620475,1.970499,6.948494,2.354937,0.854172,5.016095,8.181364,4.641189,2.619404,6.809219,1.620505,1.986192,6.931963,2.376633,0.870576,5.077779,8.179773,4.655484,2.676343,6.803152,1.601769,2.012861,6.907096,2.374073,0.866977,5.005480,8.208228,4.683604,2.661264,6.801124,1.645303,1.981672,6.922572,2.343302,0.864410,5.047049,8.194612,4.641473,2.627438,6.800173,1.595902,2.006514,6.932656,2.374126,0.836202,5.072151,8.142314,4.620830,2.652884,6.766338,1.601800,1.987183,6.916950,2.393295,0.886682,5.018257,8.184003,4.623853,2.697293,6.782667,1.629113,2.001431,6.917200
4,7.248269,1.612839,1.302999,6.065799,9.525308,2.165252,7.808553,2.221075,1.733641,6.955291,2.445846,0.894401,5.029621,8.267165,4.698401,2.678845,6.808944,1.622478,2.020646,6.957300,2.362529,0.909378,5.095387,8.190961,4.697145,2.696596,6.813609,1.643870,2.017672,6.935245,2.424242,0.882691,5.048494,8.188476,4.676089,2.711003,6.854070,1.680125,2.053557,6.943837,2.476941,0.889063,5.070711,8.264249,4.660141,2.708570,6.861236,1.668597,1.998287,6.968000,2.391780,0.880036,5.049315,8.217652,4.682571,2.686438,6.851615,1.667664,2.037736,6.887454,2.418226,0.925199,5.046034,8.203294,4.676518,2.714380,6.802360,1.651994,2.029829,6.911271,2.431282,0.862211,5.058807,8.260838,4.663092,2.645213,6.832990,1.617688,2.000755,6.955821,2.431095,0.896556,5.052855,8.222846,4.709347,2.658726,6.818647,1.641581,1.995303,6.980148,2.431200,0.883469,5.118463,8.249895,4.699406,2.692556,6.810088,1.677250,2.024344,6.973842,2.393839,0.908638,5.092767,8.206051,4.706078,2.674414,6.851105,1.671823,2.020256,6.955819,2.409051,0.842578,5.040029,8.198832,4.674779,2.728036,6.818810,1.685271,1.996822,6.942402,2.412286,0.875322,5.072406,8.207144,4.678604,2.658087,6.892670,1.659316,2.048635,6.982542,2.392505,0.880644,5.087247,8.226508,4.680694,2.666137,6.841189,1.659688,2.020624,6.999479,2.440028,0.926522,5.064579,8.245316,4.672447,2.689986,6.841908,1.670266,2.067258,6.973083
5,7.264161,1.525529,1.315664,6.064382,9.532453,2.101150,7.836678,2.217550,1.723828,6.913292,2.392505,0.867184,5.086282,8.233805,4.694094,2.710625,6.828270,1.636171,2.030890,6.926852,2.405286,0.919349,5.042077,8.146879,4.694725,2.624796,6.831907,1.679696,2.070079,6.952095,2.368099,0.930591,5.073882,8.232440,4.724710,2.698822,6.883913,1.649171,2.048605,6.928956,2.435647,0.944160,5.100990,8.223507,4.678269,2.687775,6.827204,1.669663,2.008039,6.920695,2.396925,0.867841,5.066366,8.261589,4.695118,2.713879,6.782476,1.670174,2.055433,6.965280,2.397973,0.913186,5.059707,8.213985,4.673685,2.662793,6.842835,1.723219,2.039018,6.960852,2.376899,0.918374,5.054256,8.171088,4.692523,2.702776,6.841026,1.657630,2.004384,6.900587,2.400031,0.847911,5.034101,8.175000,4.695411,2.671215,6.826809,1.624315,2.026756,6.924555,2.401586,0.879413,5.094059,8.192815,4.674784,2.693848,6.822015,1.643082,2.068655,6.943899,2.398077,0.882408,5.027073,8.218295,4.686604,2.692041,6.865387,1.671950,2.080824,6.964002,2.399388,0.900989,5.073629,8.158114,4.638529,2.691185,6.843714,1.644262,2.031969,6.957224,2.380224,0.929468,5.077422,8.216077,4.702458,2.652154,6.817443,1.656330,2.050443,6.942621,2.407968,0.853292,5.067375,8.181047,4.674331,2.689723,6.801213,1.684640,2.060278,6.906328,2.388162,0.915489,5.092462,8.160458,4.681477,2.661351,6.837052,1.703709,1.987553,6.954166
6,7.296205,1.631676,1.282890,6.098107,9.542383,2.142022,7.828670,2.270159,1.772227,6.951566,2.403863,0.890727,5.087153,8.204350,4.699926,2.688635,6.843707,1.690298,2.011762,6.946540,2.433655,0.970824,5.053144,8.234631,4.638422,2.713839,6.837160,1.629045,2.016355,6.941872,2.442130,0.945453,5.059246,8.238675,4.731210,2.689379,6.880981,1.664213,2.081202,6.959785,2.451207,0.905447,5.040254,8.252589,4.705708,2.674333,6.867699,1.689634,2.037204,6.951698,2.394039,0.912333,5.104943,8.217734,4.665251,2.670837,6.819486,1.651689,1.985735,6.983052,2.444514,0.918199,5.062831,8.201003,4.710468,2.728722,6.835698,1.638802,2.057091,6.991170,2.425881,0.887869,5.081072,8.214851,4.748214,2.714561,6.800015,1.692002,2.035683,6.946717,2.445619,0.935871,5.092954,8.210562,4.690891,2.717149,6.887232,1.662248,2.044568,6.948634,2.457731,0.899670,5.047863,8.203610,4.708951,2.672349,6.841521,1.698938,2.073528,6.982933,2.433212,0.893763,5.019831,8.240843,4.690346,2.675100,6.853540,1.641166,2.054147,7.014792,2.432849,0.943102,5.020366,8.196951,4.685646,2.701740,6.855041,1.724798,2.055785,6.947951,2.463765,0.913191,5.072158,8.216446,4.649363,2.714390,6.826529,1.628698,2.056661,6.980340,2.417215,0.909818,5.060376,8.166753,4.743428,2.691606,6.846960,1.668655,2.065581,7.006389,2.479486,0.900733,5.104320,8.220885,4.692130,2.652650,6.887404,1.652787,2.051920,6.961237
7,7.285197,1.609383,1.264112,6.031741,9.516283,2.124296,7.798399,2.223169,1.761732,6.941642,2.382839,0.930000,5.059136,8.173481,4.667920,2.656454,6.835436,1.681421,2.027633,6.963793,2.444951,0.920787,5.094830,8.204808,4.686414,2.640229,6.825701,1.643264,1.991796,6.958048,2.425107,0.840531,5.073647,8.244150,4.671936,2.655984,6.853859,1.676352,2.060208,6.954846,2.389577,0.907259,5.033563,8.186446,4.707165,2.675889,6.824173,1.668852,2.044351,6.981394,2.421634,0.912686,5.076833,8.193470,4.666322,2.679925,6.832989,1.664294,2.037577,6.955570,2.444543,0.954373,5.061115,8.224707,4.712508,2.679489,6.854428,1.671122,2.021391,6.904811,2.411236,0.919035,4.980109,8.207699,4.700589,2.634008,6.794934,1.687432,2.030273,6.945292,2.394222,0.933155,5.018356,8.203295,4.710532,2.665320,6.851742,1.653899,2.042164,6.977023,2.381519,0.844153,5.069970,8.228716,4.712058,2.659078,6.839068,1.631179,2.024616,6.944054,2.422047,0.932999,5.082483,8.215818,4.683991,2.687966,6.842787,1.657876,2.015241,6.920221,2.421195,0.913697,5.056158,8.254008,4.742923,2.659197,6.764354,1.683813,1.998039,7.019154,2.390895,0.882391,5.062257,8.223764,4.681422,2.692982,6.832442,1.664835,2.045935,6.942020,2.372956,0.889230,5.063588,8.199520,4.692383,2.669870,6.852594,1.668595,2.015356,6.978147,2.383405,0.867040,5.045998,8.197371,4.739490,2.695384,6.818194,1.654214,2.038587,6.983437
8,7.262451,1.568419,1.280318,6.082874,9.524584,2.126241,7.763178,2.262777,1.718047,6.968049,2.412422,0.888160,5.051452,8.255775,4.698597,2.703288,6.831454,1.657270,2.054902,6.961360,2.451240,0.924497,5.085232,8.190313,4.678649,2.727228,6.828046,1.674254,2.058363,6.940151,2.404137,0.918164,5.032461,8.254902,4.698677,2.719354,6.842010,1.653673,2.042953,6.955345,2.399855,0.878984,5.083238,8.266502,4.698428,2.699689,6.831712,1.640725,2.061798,6.930071,2.412004,0.926272,5.063610,8.200261,4.724968,2.651422,6.830047,1.669053,2.010417,6.945082,2.438511,0.954405,5.054347,8.232373,4.679315,2.693690,6.850046,1.669820,2.025203,6.902469,2.434248,0.846633,5.094895,8.256453,4.699607,2.730335,6.864688,1.683107,2.042859,6.954692,2.379498,0.923851,5.051410,8.242916,4.664482,2.709369,6.862790,1.712461,2.052863,6.993903,2.439511,0.849745,5.083376,8.197530,4.694358,2.686612,6.899590,1.658534,2.043071,6.993951,2.421112,0.948739,5.076001,8.211595,4.672755,2.701175,6.849436,1.672955,2.026491,6.947975,2.393581,0.929477,5.098761,8.197868,4.688577,2.704793,6.904284,1.681747,2.058259,6.924349,2.441089,0.926938,5.098137,8.184673,4.707421,2.698980,6.888543,1.697961,2.061023,6.985586,2.396657,0.880797,5.109183,8.251261,4.731425,2.666343,6.838199,1.705989,2.040735,6.953779,2.462216,0.915999,5.077495,8.195684,4.723254,2.684047,6.845908,1.662112,2.062812,6.960294
9,7.230885,1.521316,1.194808,5.988491,9.519501,2.091619,7.792874,2.172466,1.702082,6.902115,2.364616,0.801326,5.063325,8.170931,4.648192,2.639619,6.802520,1.682127,1.966660,6.890481,2.363256,0.905163,5.091495,8.202123,4.676712,2.650806,6.778941,1.601440,1.992254,6.886544,2.362690,0.867357,5.000363,8.202840,4.675685,2.638979,6.811752,1.611969,2.016191,6.905714,2.327070,0.837221,5.032296,8.205113,4.603019,2.600383,6.793605,1.629030,1.979334,6.895355,2.395733,0.885204,5.026607,8.125235,4.649469,2.620336,6.780204,1.575006,1.971940,6.950675,2.365097,0.855233,4.992808,8.204043,4.638605,2.633322,6.790863,1.607891,1.983931,6.886142,2.365197,0.820212,5.022762,8.149447,4.664669,2.626627,6.761391,1.604874,1.975627,6.896469,2.372647,0.855981,5.059051,8.161599,4.621781,2.679327,6.816036,1.570859,1.981290,6.911816,2.375596,0.825880,5.017468,8.190502,4.587339,2.665050,6.777146,1.609161,1.972535,6.902782,2.396959,0.859352,5.015396,8.204427,4.649659,2.673055,6.778031,1.635401,2.019021,6.899439,2.400433,0.848818,5.030398,8.177287,4.636138,2.613974,6.776618,1.584994,2.017902,6.887968,2.369191,0.884654,5.060622,8.187200,4.640623,2.649949,6.780111,1.616443,1.983903,6.919761,2.347939,0.854636,5.039359,8.173833,4.658082,2.619275,6.771319,1.589110,1.962882,6.891196,2.336823,0.855586,5.002525,8.179150,4.678829,2.626678,6.789186,1.609952,2.003572,6.891361
