Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.991781,2.267996,1.976069,1.996464,1.319495,0.718168,1.672972,0.719486,0.921632,0.751329,0.738280,0.717298,0.723575,0.750507,0.737600,0.709641,0.741779,0.614168,0.635514,0.428254,0.440821,0.438725,0.429913,0.749709,0.723362,0.441701,0.418623,0.438968,0.431016,0.411225,0.428481,0.428180,0.455237,0.422850,0.448784,0.464489,0.418455,0.428299,0.438335,0.455786,0.414461,0.405923,0.396991,0.412252,0.644377,0.448357,0.436956,0.417775,0.453432,0.438732,0.453045,0.425067,0.426654,0.412767,0.418080,0.424411,0.402018,0.461189,0.425803,0.432331,0.420157,0.456029,0.463094,0.431383,0.442596,0.427123,0.415216,0.468063,0.438491,0.423121,0.414682,0.459063,0.621829,0.455190,0.431436,0.448023,0.607128,0.616367,0.439884,0.406762,0.441773,0.619757,0.597325,0.424981,0.650733,0.451333,0.449411,0.395051,0.631102,0.439065,0.443948,0.448020,0.427797,0.438866,0.432335,0.379865,0.618427,0.624019,0.424199,0.441318,0.431491,0.657742,0.423574,0.416593,0.434774,0.415167,0.432103,0.415948,0.453553,0.459761,0.438050,0.435695,0.429644,0.440818,0.449039,0.432131,0.427427,0.440823,0.641616,0.415233,0.444440,0.415142,0.409481,0.438550,0.413410,0.425518,0.437636,0.415165,0.418682,0.451350,0.437500,0.424730,0.438203,0.424979,0.409532,0.430494,0.443362,0.430930,0.449362,0.428343,0.435500,0.440609,0.413333,0.456554,0.446166,0.436014,0.453379,0.447684,0.464198,0.416578
1,1.533935,0.998740,1.519959,1.571104,0.997348,1.317801,1.288138,0.982549,1.265373,1.280427,1.274723,1.285165,1.266388,1.224057,1.264159,1.259755,1.222572,1.231678,1.210172,1.270976,1.248012,0.979480,0.817327,0.830682,0.809436,0.844582,0.806875,0.876858,0.990509,0.898759,0.808169,0.902030,0.897106,1.010895,0.995832,1.008861,0.772179,0.759346,0.763513,0.737523,0.785932,0.786368,0.759210,0.764795,0.769039,0.756040,0.755115,0.775157,0.758406,0.776983,0.746438,0.775382,0.791952,0.798460,0.780197,0.751352,0.783371,0.754287,0.734694,0.768142,0.746846,0.787365,0.739060,0.742513,0.777966,0.806539,0.774470,0.747345,0.813583,0.783774,0.790346,0.773915,0.793506,0.751548,0.761060,0.776245,0.791425,0.796733,0.758518,0.766750,0.809609,0.765738,0.752270,0.791093,0.750909,0.789547,0.779700,0.737804,0.767956,0.766064,0.758578,0.757807,0.783044,0.765685,0.764741,0.846212,0.777323,0.767147,0.818063,0.735776,0.777674,0.769591,0.764792,0.759259,0.770473,0.821936,0.764067,0.801410,0.758583,0.778775,0.777052,0.845481,0.770975,0.771077,0.822568,0.850752,0.814748,0.869113,0.843725,0.832413,0.785465,0.840026,0.885623,0.765852,0.776510,0.773715,0.772682,0.840499,0.742675,0.652801,0.625392,0.611331,0.652621,0.631384,0.767836,0.751383,0.796330,0.643740,0.625748,0.644170,0.628937,0.623677,0.653748,0.713476,0.644623,0.780119,0.770632,0.795731,0.751554,0.772129
2,1.988072,2.369790,1.689249,1.715028,1.656094,1.730511,1.214833,1.603596,1.185242,1.178035,1.223020,1.200241,1.247252,1.203745,1.159393,1.206157,1.097741,1.244966,1.267196,1.249630,1.287676,1.062811,1.037004,1.041943,1.043384,1.009659,1.061644,1.015675,1.035084,1.017745,0.844300,0.800363,0.784959,0.533612,0.519591,0.534218,0.565127,0.541419,0.528992,0.526675,0.558725,0.542468,0.541105,0.551438,0.527950,0.546300,0.558027,0.557848,0.560176,0.527431,0.558673,0.552188,0.528384,0.569560,0.566300,0.566653,0.571441,0.519878,0.535586,0.539688,0.548128,0.542812,0.535163,0.568474,0.543964,0.533836,0.515146,0.540155,0.526452,0.548570,0.553073,0.550817,0.578062,0.545030,0.547797,0.561996,0.543200,0.527742,0.552954,0.540949,0.598060,0.553459,0.518057,0.553003,0.506865,0.571806,0.536943,0.537336,0.559749,0.550689,0.536707,0.554591,0.554668,0.545765,0.515216,0.513915,0.551988,0.518663,0.525197,0.557353,0.577900,0.582939,0.596122,0.522726,0.556839,0.540068,0.541828,0.537587,0.540991,0.529904,0.527990,0.557142,0.550109,0.553579,0.507395,0.562495,0.536782,0.508800,0.531202,0.542194,0.513484,0.525485,0.536220,0.559488,0.528193,0.536049,0.527352,0.559485,0.539556,0.553139,0.560614,0.554964,0.527434,0.541592,0.523153,0.570119,0.550548,0.551649,0.535569,0.545892,0.510268,0.551642,0.546317,0.544572,0.527738,0.538157,0.523534,0.511051,0.538027,0.559739
3,0.988619,0.945414,1.073430,1.056622,1.685574,0.993617,0.880783,0.973530,0.759037,0.739966,0.754912,0.741212,0.766679,0.991272,0.992689,0.980256,0.981851,0.682453,0.660574,0.294822,0.327534,0.674432,0.308341,0.276934,0.324506,0.337981,0.272189,0.274793,0.308347,0.406662,0.397140,0.388351,0.381052,0.385322,0.372801,0.355425,0.379681,0.361443,0.364038,0.398108,0.364744,0.368771,0.569505,0.576628,0.547694,0.556324,0.572829,0.383706,0.376050,0.380345,0.370077,0.394434,0.393617,0.353884,0.390197,0.422295,0.373243,0.338814,0.400582,0.365300,0.384121,0.307564,0.414020,0.562659,0.543883,0.510572,0.525165,0.517848,0.569531,0.555907,0.362599,0.286265,0.360976,0.362165,0.298273,0.386738,0.381663,0.391647,0.385468,0.366552,0.363336,0.374435,0.361922,0.376398,0.382220,0.364235,0.387668,0.376177,0.325714,0.298929,0.331934,0.365858,0.366601,0.302410,0.411328,0.398732,0.374520,0.411341,0.379555,0.291836,0.392228,0.304363,0.385673,0.363874,0.357985,0.365653,0.302027,0.401009,0.383387,0.368926,0.317987,0.375571,0.361982,0.434865,0.381920,0.364238,0.366966,0.375758,0.383163,0.319887,0.394425,0.304891,0.341458,0.300047,0.359790,0.371414,0.383959,0.369631,0.377926,0.424836,0.331667,0.355938,0.372623,0.336839,0.381166,0.387077,0.391725,0.375968,0.401364,0.374962,0.310029,0.394547,0.364273,0.369594,0.297028,0.367189,0.355301,0.258469,0.387638,0.409197
4,1.267180,1.935609,1.302273,1.633660,0.652493,0.626321,0.610001,0.661067,0.611256,0.622271,0.617076,0.627515,0.676117,0.605593,0.622587,0.641574,0.645038,0.635313,0.635448,0.659339,0.634696,0.628085,0.500679,0.452778,0.451742,0.370383,0.379467,0.404429,0.391272,0.363637,0.466325,0.368321,0.373228,0.357996,0.381071,0.399403,0.385562,0.379866,0.360998,0.424831,0.365660,0.405962,0.381727,0.357907,0.370840,0.477539,0.375416,0.388579,0.388916,0.462371,0.395218,0.449792,0.389852,0.521083,0.481427,0.476951,0.448995,0.408904,0.370201,0.357450,0.367052,0.372358,0.367256,0.390873,0.374208,0.400792,0.364095,0.515691,0.354908,0.375700,0.385171,0.388929,0.372199,0.374780,0.402384,0.388149,0.350685,0.364268,0.377260,0.392532,0.369881,0.392158,0.372852,0.413735,0.389206,0.347542,0.361834,0.364359,0.366668,0.392225,0.386465,0.400007,0.375257,0.365844,0.369646,0.390918,0.353205,0.399771,0.394725,0.385873,0.388865,0.393219,0.388535,0.345539,0.397408,0.349928,0.395165,0.337872,0.378150,0.367261,0.366087,0.369651,0.355538,0.367434,0.371975,0.390479,0.387380,0.382673,0.381328,0.362164,0.388933,0.371898,0.359304,0.385952,0.359729,0.387762,0.386373,0.388836,0.360179,0.373805,0.349607,0.402858,0.353730,0.390402,0.381995,0.385009,0.353620,0.368889,0.380458,0.382914,0.382007,0.335637,0.359197,0.327560,0.344929,0.377345,0.339554,0.354839,0.336890,0.346302
5,1.010743,1.100834,1.087366,1.217103,1.080531,1.952298,1.197320,1.216349,0.953444,0.958258,0.975712,0.982488,0.953672,0.821017,0.832423,0.818967,0.826399,0.816996,0.794087,0.607798,0.837210,0.955628,0.975687,0.830984,0.812251,0.826276,0.907971,0.668531,0.963290,0.652408,0.917106,0.968188,0.941105,0.932581,0.954292,0.935526,0.962408,0.954110,0.970261,0.930231,0.952002,0.917396,0.944401,0.967178,0.926581,0.965512,0.955110,0.656055,0.651313,0.655769,0.670999,0.671761,0.684215,0.658250,0.655693,0.629889,0.655846,0.691399,0.682857,0.678814,0.665339,0.630734,0.639210,0.670404,0.679543,0.663449,0.804318,0.695257,0.665147,0.643307,0.644798,0.659181,0.659617,0.649351,0.666212,0.651975,0.650400,0.698639,0.688477,0.685123,0.667359,0.654202,0.667497,0.692294,0.699298,0.651359,0.633302,0.656711,0.683454,0.649066,0.694238,0.689933,0.684339,0.675650,0.683406,0.673172,0.640331,0.650860,0.676069,0.651300,0.632020,0.642232,0.705255,0.653375,0.666958,0.642171,0.643589,0.661071,0.675860,0.686322,0.657177,0.670325,0.716042,0.687336,0.674957,0.630159,0.667257,0.808945,0.652258,0.689749,0.662056,0.696810,0.694677,0.704366,0.655643,0.729897,0.671618,0.692755,0.713370,0.669032,0.707398,0.688317,0.700915,0.704432,0.673159,0.700551,0.696145,0.701190,0.698420,0.682865,0.701582,0.740196,0.693324,0.692120,0.690495,0.706542,0.717045,0.694203,0.725528,0.708690
6,1.426627,0.864238,1.442463,1.012738,1.042530,1.051121,0.821423,0.788684,0.661948,0.516526,0.417227,0.533602,0.501475,0.543821,0.550578,0.542790,0.553069,0.523620,0.532808,0.524884,0.499837,0.513513,0.514713,0.542194,0.523433,0.514506,0.516357,0.646185,0.604162,0.616537,0.609828,0.606990,0.592402,0.633347,0.581892,0.610863,0.594025,0.623234,0.633328,0.638232,0.623271,0.644414,0.629812,0.659223,0.627281,0.622789,0.618353,0.621400,0.607199,0.630259,0.606033,0.591328,0.601057,0.616872,0.636650,0.597943,0.416447,0.587539,0.610364,0.605614,0.610118,0.377192,0.340966,0.382766,0.398129,0.396385,0.395084,0.374996,0.429641,0.404856,0.408906,0.400916,0.397237,0.399115,0.388990,0.433454,0.390587,0.363745,0.386444,0.351645,0.399021,0.420198,0.411150,0.383526,0.392409,0.393709,0.403620,0.383160,0.398481,0.390848,0.399710,0.382975,0.378683,0.407694,0.388355,0.445642,0.389895,0.368227,0.424588,0.356869,0.421804,0.435044,0.400141,0.370190,0.377518,0.415402,0.384760,0.370668,0.397444,0.373186,0.384293,0.584174,0.413472,0.382511,0.390546,0.396092,0.408924,0.403209,0.362994,0.408014,0.409103,0.387595,0.408204,0.349949,0.393121,0.390333,0.424019,0.399476,0.402231,0.390996,0.409901,0.393867,0.367123,0.377707,0.431626,0.399175,0.422894,0.410516,0.414153,0.361892,0.378824,0.416310,0.406926,0.391935,0.425965,0.384973,0.374484,0.425432,0.452723,0.371966
7,0.991687,0.956834,1.271612,0.948448,0.953594,0.972672,0.960703,0.991314,0.972536,1.273975,1.178160,1.207407,0.791225,0.820027,0.772975,0.831991,0.820831,0.760836,0.985951,0.979410,0.947887,0.954998,0.963025,0.960022,0.936561,0.976064,0.987003,0.321539,0.335490,0.350988,0.319175,0.797097,0.786383,0.929220,0.956616,0.979257,0.968495,0.974923,0.938381,0.939613,0.967987,0.958662,0.984789,0.969528,0.941701,0.946232,0.946784,0.947604,1.001436,0.745408,0.757840,0.755253,0.810740,0.467836,0.525329,0.507014,0.500589,0.493531,0.480727,0.505454,0.496215,0.509510,0.521602,0.513896,0.504628,0.512393,0.528726,0.533229,0.512687,0.552700,0.482885,0.506216,0.744051,0.523174,0.527387,0.491264,0.511684,0.505554,0.477976,0.509998,0.496909,0.489226,0.518892,0.509651,0.489740,0.535527,0.522705,0.542143,0.499108,0.533116,0.540584,0.505582,0.530843,0.509926,0.507858,0.524282,0.508767,0.532245,0.522312,0.509599,0.500739,0.521885,0.492888,0.548111,0.524239,0.523268,0.505479,0.502065,0.524374,0.515364,0.517890,0.499037,0.517591,0.471507,0.515322,0.511877,0.551576,0.466578,0.503773,0.526052,0.490581,0.490177,0.529379,0.513763,0.522558,0.539194,0.500867,0.510031,0.496724,0.515488,0.501485,0.496613,0.517349,0.509564,0.529132,0.505849,0.509109,0.510183,0.501733,0.521661,0.521211,0.501008,0.501857,0.508574,0.502362,0.518509,0.521412,0.537288,0.515739,0.531996
8,1.444031,1.723976,1.463309,1.755140,1.238504,1.776265,1.404078,1.236247,1.541926,1.559497,2.054446,2.446597,2.459345,2.565551,2.372680,2.389509,2.383364,2.379734,2.068198,1.592030,1.566925,1.627433,1.602735,1.682906,1.694181,1.680094,1.673828,1.781387,1.782886,1.673523,1.872246,1.852710,1.868003,1.855904,1.823235,1.689578,1.731219,1.705099,1.697900,1.664853,1.689403,1.683790,1.703811,1.810567,1.855669,1.694762,1.821093,1.835963,1.833996,1.628869,1.643216,1.621686,1.653266,1.644611,1.650262,1.612241,1.627204,1.845406,1.669989,1.814765,1.828012,1.830258,1.691795,1.652232,1.639906,1.518758,1.672318,1.537445,1.647498,1.640063,1.678297,1.662743,1.613126,1.640723,1.514708,1.541548,1.517309,1.523509,1.545067,1.560895,1.561664,1.547617,1.730324,1.768826,1.742856,1.747363,1.719228,1.545339,1.722054,1.750766,1.735640,1.534683,1.544006,1.520860,1.553267,1.531284,1.554482,1.550098,1.751755,1.743964,1.749923,1.516068,1.755884,1.745840,1.760195,1.324872,1.323123,1.330148,1.340060,1.328815,1.320774,1.299390,1.362801,1.346010,1.302139,1.308401,1.343885,1.323384,1.308139,1.316431,1.321907,1.349355,1.331619,1.324063,1.343880,1.359087,1.361698,1.382438,1.316658,1.364397,1.367485,1.337014,1.367919,1.363528,1.365823,1.377733,1.349246,1.371059,1.322153,1.358127,1.348447,1.338585,1.481751,1.345923,1.353796,1.335221,1.368369,1.305619,1.324310,1.296809
9,0.873472,1.443551,0.803171,0.800981,0.776390,0.883174,2.145752,0.910768,0.805045,0.814631,0.823659,0.925680,0.902311,0.916230,0.684406,0.655254,0.671661,0.661897,0.477139,0.534236,0.478695,0.329025,0.348588,0.348215,0.344814,0.358366,0.344540,0.319792,0.329081,0.324492,0.298528,0.314586,0.324498,0.686315,0.662956,0.692930,0.372672,0.308386,0.349164,0.288463,0.286584,0.314384,0.301632,0.389233,0.337695,0.361073,0.152522,0.115248,0.115691,0.388646,0.115460,0.124809,0.110671,0.157390,0.160274,0.129318,0.169812,0.143274,0.148448,0.161095,0.174883,0.139055,0.132418,0.161292,0.143376,0.152308,0.105600,0.173893,0.149046,0.139513,0.122362,0.155193,0.160249,0.154595,0.147557,0.172504,0.137196,0.138582,0.131141,0.156712,0.160171,0.130863,0.127630,0.146442,0.143193,0.114458,0.139653,0.151241,0.120845,0.118558,0.111698,0.120103,0.119535,0.163859,0.145671,0.180424,0.136438,0.155582,0.139164,0.148601,0.142472,0.118228,0.138135,0.127780,0.142445,0.143126,0.138030,0.117764,0.155622,0.157873,0.140861,0.143275,0.121614,0.162649,0.155863,0.119642,0.163133,0.135062,0.143066,0.141563,0.133222,0.101146,0.149592,0.172513,0.129224,0.165712,0.135002,0.156061,0.152801,0.130306,0.158076,0.125713,0.177937,0.157691,0.162385,0.161054,0.118657,0.143078,0.145695,0.125782,0.137456,0.148843,0.142371,0.125763,0.124700,0.134388,0.120513,0.153835,0.141564,0.116634
