Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,0.577804,0.713138,0.676716,0.354519,0.501992,0.233750,0.318706,-0.197195,0.680544,0.788354,0.800391,0.737239,0.717034,0.478687,0.480687,0.352197,0.456557,0.418231,0.455610,0.500442,0.499211,0.793657,1.303913,0.399599,0.764441,1.001059,0.660203,0.853721,0.456247,0.454917,0.529497,0.747281,0.879835,0.896004,0.739020,0.701499,0.755556,0.767895,0.798661,0.753468,0.806905,0.831539,0.842769,0.882225,0.839643,0.833065,0.864243,0.807934,0.802579,0.854447,0.430388,0.433815,0.842519,0.448315,0.786432,0.742225,0.786068,0.377731,0.446138,0.479351,0.462205,0.435970,0.435735,0.442308,0.473703,0.455186,0.444833,0.474372,0.473020,0.445529,0.440819,0.458989,0.457140,0.460927,0.453002,0.431850,0.540357,0.451711,0.465283,0.455237,0.477233,0.502568,0.459813,0.467664,0.428655,0.446226,0.463657,0.418165,0.463839,0.491044,0.436265,0.471219,0.436920,0.488829,0.461076,0.453756,0.494926,0.460728,0.464573,0.458477,0.434820,0.460696,0.477430,0.447865,0.472873,0.453636,0.483244,0.477383,0.444115,0.424501,0.466228,0.453015,0.464015,0.477317,0.454081,0.406988,0.480007,0.477424,0.461970,0.437953,0.456112,0.445086,0.459756,0.456738,0.466052,0.437867,0.473858,0.415826,0.495193,0.477767,0.469493,0.479951,0.491849,0.460556,0.483047,0.460910,0.460203,0.441274,0.474161,0.454715,0.464936,0.442782,0.444128,0.492096,0.435378,0.452269,0.466083,0.449729,0.488985,0.419982
1,0.525335,1.047827,0.612865,0.432253,0.663714,0.585625,0.458152,0.651637,0.613144,0.424421,0.333131,0.438229,0.416086,0.385707,0.383624,0.614985,0.550118,0.601102,0.550799,0.630978,0.616152,0.598046,0.465835,0.455654,0.431299,0.428048,0.472640,0.510891,0.479099,0.395138,0.366423,0.372456,0.396190,0.352922,0.374361,0.174187,0.309048,0.347779,0.331390,0.282631,0.230561,0.307581,0.331024,0.289865,0.310218,0.352649,0.322609,0.342845,0.251162,0.355360,0.334157,0.219358,0.358457,0.363159,0.313030,0.333865,0.288627,0.351770,0.327393,0.369954,0.294639,0.391119,0.350466,0.341854,0.343890,0.343159,0.303248,0.323567,0.376736,0.323928,0.322483,0.298468,0.368280,0.325479,0.337137,0.316694,0.337382,0.325457,0.332998,0.326091,0.309209,0.304353,0.391920,0.331214,0.318684,0.348253,0.306881,0.386024,0.372958,0.367760,0.411356,0.323253,0.457800,0.440344,0.375923,0.402423,0.438366,0.471490,0.357136,0.631457,0.625786,0.620418,0.615326,0.626569,0.603292,0.479685,0.484653,0.537301,0.507167,0.524631,0.535853,0.488047,0.554798,0.542969,0.541857,0.526301,0.212224,0.418946,0.420866,0.253111,0.267396,0.401985,0.463412,0.431433,0.442437,0.429642,0.536082,0.557782,0.541149,0.235157,0.415095,0.443558,0.449397,0.444152,0.444470,0.422865,0.399650,0.402553,0.457090,0.444178,0.435509,0.486704,0.405763,0.624293,0.358286,0.620675,0.313311,0.629445,0.303550,0.434885
2,0.189092,0.552093,0.526898,-0.082401,0.348993,1.051240,0.750287,1.105124,1.477369,-0.337556,0.467078,0.085112,0.307409,0.209483,0.135564,0.432840,-0.326531,0.374659,0.217597,0.629541,0.669031,1.182749,0.805784,0.833087,0.235598,0.600952,0.208190,0.444551,0.474298,0.726475,0.503086,0.501488,0.455395,0.469427,0.464420,0.851056,1.199579,0.844355,1.213729,0.891324,0.291241,0.832096,0.821093,0.818060,0.414017,0.205390,0.795970,0.657765,0.716532,0.500013,-0.152631,0.044703,0.149810,0.092346,-0.200479,-0.194988,-0.156809,-0.201669,-0.219299,-0.169742,-0.198840,-0.126015,-0.059405,0.035274,0.190450,-0.031352,-0.069306,-0.196368,-0.127607,-0.072880,-0.067123,-0.303964,-0.202359,-0.338754,-0.283670,-0.406414,-0.376760,-0.220790,-0.189838,-0.200503,-0.244852,-0.223792,-0.364386,-0.383274,-0.163340,-0.175101,-0.368696,-0.066959,-0.162504,-0.281590,-0.414744,-0.438073,-0.388163,-0.388922,-0.362559,-0.347074,-0.327163,-0.338949,-0.356510,-0.303364,-0.341447,-0.296131,-0.309313,-0.353779,-0.378722,-0.382607,-0.404309,-0.389638,-0.185104,-0.118418,-0.133449,-0.266660,-0.376759,-0.225328,-0.281586,-0.228117,-0.238355,-0.053206,-0.100633,-0.095767,-0.085944,-0.120080,-0.105732,-0.120585,-0.250203,-0.255221,-0.223953,-0.235209,-0.226045,-0.226727,-0.169980,-0.120598,-0.110972,-0.215164,-0.123120,-0.162085,-0.210586,-0.295091,-0.206373,-0.311353,-0.359455,-0.385410,-0.324903,-0.362455,-0.346366,-0.337166,-0.355251,-0.311526,-0.370535,-0.396947
3,0.738183,0.237421,0.050247,0.048311,-0.027513,-0.120351,0.460476,-0.109670,-0.075787,-0.330772,-0.126763,-0.029974,-0.051154,-0.125405,-0.333683,-0.271090,-0.249713,-0.292054,-0.201671,-0.289973,-0.184824,-0.287423,-0.327244,-0.302166,-0.115364,-0.267134,-0.252520,-0.034966,0.060310,0.089733,0.414748,0.467176,1.175707,0.877370,0.707867,0.361060,0.221406,0.500829,0.810208,0.463642,0.439483,-0.355635,-0.359584,-0.348437,0.387953,-0.364581,-0.366007,-0.377113,-0.240507,0.218987,-0.011042,-0.475479,-0.062568,-0.225203,-0.190553,-0.461024,-0.133548,-0.354837,-0.380393,-0.372634,-0.398096,-0.426561,-0.379075,-0.359619,-0.374608,-0.310265,-0.289964,-0.255751,-0.304512,-0.248869,-0.304664,-0.324767,-0.297916,-0.268483,-0.317624,-0.252348,-0.289384,-0.376900,-0.413771,-0.407408,-0.470214,-0.347063,-0.332832,-0.318949,-0.351189,-0.330850,-0.423893,-0.444849,-0.467866,-0.411395,-0.339142,-0.361567,-0.347252,-0.358773,-0.351472,-0.383928,-0.417207,-0.425703,-0.371236,-0.378136,-0.368982,-0.364586,-0.353619,-0.360799,-0.348069,-0.361114,-0.355204,-0.356026,-0.327865,-0.351004,-0.316650,-0.364381,-0.341038,-0.366537,-0.360315,-0.302279,-0.357046,-0.326824,-0.465851,-0.345563,-0.359944,-0.340575,-0.344577,-0.334228,-0.370440,-0.335803,-0.363111,-0.343142,-0.375224,-0.338683,-0.328935,-0.372752,-0.368956,-0.318169,-0.342470,-0.300485,-0.327529,-0.311325,-0.334876,-0.340841,-0.294135,-0.357938,-0.325912,-0.314024,-0.306192,-0.342784,-0.336517,-0.339154,-0.388075,-0.372676
4,1.333856,0.192245,0.177581,0.151444,0.741806,-0.029093,0.528026,0.331371,0.447999,0.056766,0.074759,-0.174839,-0.107165,-0.111727,-0.107190,-0.008936,-0.229753,-0.212274,-0.203499,-0.181806,-0.163810,-0.448519,-0.494914,-0.443520,-0.352221,-0.433756,-0.392837,-0.468852,-0.359505,-0.359221,-0.306047,-0.318546,-0.507083,-0.481869,-0.042572,-0.039775,-0.250445,-0.313825,-0.296489,-0.078198,-0.346313,-0.218720,-0.224108,-0.312097,-0.364576,-0.324653,-0.119303,-0.066363,-0.086467,-0.083793,-0.084925,-0.052786,-0.198756,-0.069800,-0.068559,-0.080757,-0.072668,-0.062400,-0.007770,-0.091310,-0.048182,-0.052733,-0.095618,-0.095565,-0.143028,-0.101725,-0.178568,-0.129771,-0.113865,-0.092911,-0.356750,-0.072756,-0.303375,-0.289649,-0.363290,-0.317220,-0.278549,-0.348143,-0.322694,-0.365560,-0.363248,-0.331470,-0.305385,-0.354884,-0.362497,-0.352427,-0.316574,-0.354686,-0.326340,-0.139961,-0.143769,-0.379497,-0.337525,-0.298120,-0.318465,-0.353722,-0.445663,-0.085502,-0.163175,0.108212,0.187234,-0.115428,0.192357,0.182478,0.228976,0.158468,0.175552,0.175562,0.067363,-0.000309,0.155265,-0.033168,0.175605,-0.001027,0.164070,0.076390,0.121166,0.087738,0.116076,0.116477,0.114476,0.114827,-0.026033,0.036610,0.028794,0.092949,0.058593,0.030833,0.001945,-0.023647,0.107839,0.228249,0.234221,0.118626,0.198744,0.175715,0.141540,0.117691,0.112915,0.154579,0.125736,0.094650,0.124522,0.128212,0.111875,0.162205,0.124830,0.178788,0.154802,0.144118
5,0.105290,0.456616,0.526089,0.218221,-0.204968,-0.243014,-0.025481,-0.019600,-0.086089,0.149464,0.185815,0.381543,0.610907,1.428275,1.122366,1.382738,1.247147,1.198271,1.236945,1.211980,0.887351,0.860938,1.018701,1.044801,0.908108,0.921458,0.857482,0.943222,1.068307,1.180899,1.088334,1.055488,1.045234,1.108906,1.094436,1.079775,0.861596,0.834529,0.887969,0.847427,0.852336,0.968496,1.109619,0.913632,0.922842,0.686800,0.871513,0.700842,0.642831,0.718022,0.744398,0.906002,0.848577,0.859227,0.859221,0.851575,0.887814,0.847778,0.849413,0.817973,1.094883,0.844827,0.850276,0.834843,0.724026,0.733066,0.758777,0.722424,0.763409,0.737452,0.752625,1.037889,0.737679,1.019388,1.151118,1.174363,1.137857,1.113617,1.168595,1.127123,1.127517,1.122269,1.119189,1.136119,1.126541,1.107979,1.173056,1.135342,1.112019,1.129808,1.165604,1.145955,1.166845,1.126437,1.135500,1.113497,0.767217,0.813280,0.766768,0.734640,0.758528,0.798212,0.736092,0.787010,0.787054,0.796846,0.759090,0.766355,0.791066,1.111569,1.167439,1.169288,1.008158,1.196669,1.022145,0.761049,1.034456,0.960571,1.011922,1.020273,1.031304,0.912578,0.973926,0.984260,0.983333,0.944537,0.946514,0.965590,0.894330,0.937736,0.946132,0.933213,0.954094,1.048965,1.009438,0.947746,0.913049,0.953694,0.946630,0.920093,0.938022,0.938765,0.964620,1.015624,1.125499,1.125136,0.956149,1.123420,1.006665,1.033416
6,-0.156515,0.329376,0.653678,0.583996,0.291448,0.530464,0.232922,-0.066858,1.778847,1.927302,0.739578,0.377129,0.621443,0.544054,0.261026,0.525652,0.335431,0.113450,0.210283,0.094276,0.074476,0.118135,0.067723,0.058233,0.073652,0.032088,0.071431,0.160309,0.070169,0.065230,0.292311,0.125748,0.128676,0.126324,0.042429,0.138373,0.109240,-0.280765,-0.257811,0.207382,-0.088462,-0.092750,-0.002399,0.392477,0.121890,0.089947,0.171631,0.008906,0.507060,0.484189,0.502030,0.499656,0.133828,0.121019,0.002647,0.143328,0.132156,0.039943,0.051580,0.170590,-0.351679,0.082410,0.072617,-0.030599,-0.249853,-0.221981,-0.254752,-0.161336,-0.181950,-0.218833,-0.118445,0.317933,-0.291806,-0.177139,-0.062833,-0.020350,-0.043365,-0.089230,-0.113456,-0.202344,-0.219096,-0.171433,-0.279749,-0.114047,-0.040256,0.000499,-0.008534,-0.060979,-0.082327,-0.085381,-0.085481,-0.311793,-0.253643,-0.119177,-0.057201,0.022498,-0.117471,0.149931,0.056870,0.131470,-0.113098,-0.094532,-0.245333,0.012979,0.004303,-0.266912,-0.342980,-0.368270,-0.365260,-0.188962,-0.274706,-0.281769,-0.262819,-0.394207,-0.373777,-0.383275,-0.220043,-0.227308,-0.264103,-0.400565,-0.465717,-0.370867,-0.430686,-0.442405,-0.384440,-0.408984,-0.419167,-0.398407,-0.423282,-0.399182,-0.397896,-0.472518,-0.455011,-0.392418,-0.458247,-0.485288,-0.365330,-0.443316,-0.464837,-0.476165,-0.459320,-0.410693,-0.323613,-0.317106,-0.267957,-0.268401,-0.293433,-0.321114,-0.342596,-0.280454
7,0.717011,0.195310,0.079373,0.597983,0.018931,0.663701,0.297931,0.054366,0.032303,-0.057868,-0.038313,-0.046136,0.035429,0.355509,0.061700,1.228212,1.154746,1.894389,1.218573,1.212301,1.131017,1.146019,1.320723,1.151451,1.201669,1.108125,1.134476,0.910526,0.883742,0.857621,0.953329,0.877740,0.879528,0.863988,0.896428,0.988060,0.907263,0.606346,0.886118,0.276198,0.012352,0.248976,0.242466,0.332295,0.017420,0.401228,0.377639,0.319080,0.001453,-0.065513,-0.152471,-0.173047,-0.071335,-0.182946,-0.202864,-0.156959,-0.150495,-0.086786,0.017078,0.013338,0.135108,0.152995,0.107155,0.102242,0.078476,-0.000769,0.029251,-0.214127,0.010940,-0.094704,-0.086054,-0.090773,-0.090412,-0.065693,-0.063950,-0.078085,-0.073300,-0.080262,-0.055265,-0.074424,-0.073219,-0.322518,-0.063006,-0.110404,-0.089879,-0.066846,-0.097217,-0.058965,-0.082379,-0.117897,-0.056298,-0.104833,-0.078467,-0.071959,-0.100162,-0.100100,-0.088203,-0.065967,-0.099736,-0.103979,-0.088103,-0.076150,-0.073324,-0.087478,-0.073023,-0.058913,-0.069726,-0.106275,-0.069209,-0.078739,-0.079137,-0.060891,0.007637,0.002450,-0.021877,-0.029940,-0.012183,0.019360,-0.009415,0.021028,0.000668,0.001609,0.019632,0.005752,0.029160,0.018273,0.020930,-0.014286,0.039981,0.036288,-0.036419,-0.002726,0.020380,0.008267,0.026706,0.030669,-0.040641,0.032021,-0.040003,-0.012730,-0.011074,0.037356,0.010651,0.025837,0.011376,0.016741,0.022835,0.032182,0.012394,0.021411
8,1.089638,1.412520,1.291021,0.516465,0.483344,0.596734,0.741082,0.526702,0.646300,0.597974,0.645202,0.372862,0.445221,0.783865,0.847752,0.335810,0.480227,0.737194,0.728070,0.724662,0.906992,0.941253,0.652971,0.524423,0.849825,1.045096,0.757445,0.600361,1.184781,0.846760,1.070123,0.750440,0.856260,0.886336,0.843637,1.066283,0.590124,0.822840,0.860670,0.796555,0.791026,1.122244,1.128112,1.062945,1.081054,0.511316,0.742662,0.756929,0.448272,0.445219,0.461211,0.486547,0.391827,0.760217,0.697244,0.439155,0.378844,0.738284,0.270448,1.081234,0.714330,0.710755,0.711609,0.735033,0.470001,0.373019,0.391191,0.386455,0.388506,0.428853,0.411688,0.378184,0.369796,0.375002,0.376492,0.709907,0.352157,0.430042,0.452359,0.387562,0.403495,0.424767,0.686791,0.424488,0.442060,0.720321,0.694494,0.693889,0.687192,0.728944,0.719596,0.710663,0.689269,0.723090,0.763201,0.741865,1.069427,0.796593,0.811436,0.697124,1.076234,0.747560,0.738330,0.714093,0.765232,0.680404,0.735179,0.711187,0.727631,0.714673,0.698642,0.716504,0.700642,0.671226,0.688774,0.688336,0.727690,0.680898,0.688952,0.718794,0.705484,0.711306,0.702072,0.697215,0.703699,0.697526,1.056999,0.693643,0.704124,0.683915,0.680576,0.699885,0.683383,0.713108,0.732392,0.717717,0.673753,0.713816,0.735950,1.102013,1.138627,1.064509,1.089011,1.081834,1.074064,1.044382,1.086489,1.091726,1.067959,1.056280
9,0.743584,0.686958,1.153191,0.699526,0.822925,0.604130,0.335020,0.490679,0.470771,0.507152,0.533182,0.575569,0.514109,0.504268,0.686006,0.643468,0.595509,0.661014,0.606418,0.573494,0.608783,0.603088,0.424729,0.462055,0.472835,0.473759,0.455759,0.491357,0.428623,0.405674,0.456747,0.450412,0.448564,0.785879,0.436416,0.418388,0.433530,0.454566,0.490852,0.415676,0.437913,0.429851,0.433566,0.498747,0.464984,0.466319,0.466017,0.503954,0.449845,0.466863,0.494527,0.503999,0.508832,0.488580,0.502878,0.474089,0.512321,0.505914,0.471557,0.494772,0.470472,0.468912,0.494557,0.452020,0.485389,0.473879,0.460247,0.347317,0.489797,0.486325,0.323194,0.370868,0.387487,0.495222,0.384031,0.354883,0.366564,0.481618,0.457503,0.418037,0.490345,0.465825,0.528935,0.482519,0.458901,0.484617,0.905174,0.536167,0.489917,0.439168,0.395303,0.359257,0.385817,0.360148,0.386090,0.477285,0.475533,0.509835,0.474730,0.483751,0.505946,0.489689,0.493769,0.518420,0.495974,0.460630,0.487640,0.516744,0.503855,0.481740,0.501886,0.444996,0.507247,0.499100,0.533869,1.004726,0.984288,1.012239,1.078435,1.110170,0.520184,1.013444,1.008348,1.023627,0.540361,1.012361,0.535542,1.095888,0.705925,0.501421,0.510619,0.527795,0.500459,0.500334,0.407946,0.397799,0.379674,0.333322,0.412865,0.391159,0.400077,0.410614,0.430380,0.393602,0.373141,0.670115,0.347459,0.383720,0.652591,0.703568
