Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.501329,1.723647,2.475740,2.431247,4.065126,2.133944,1.088780,2.695654,4.217766,4.172939,1.770289,0.671968,2.161747,2.475077,4.308185,0.982845,5.186634,2.717375,2.369619,2.437874,1.497542,4.326331,2.481906,1.225718,3.901832,1.880701,1.888219,1.995441,1.766428,2.174156,0.355830,4.723708,1.657044,0.654593,1.200529,1.060379,1.211471,1.955269,0.980533,0.850156,0.455603,0.861232,1.341323,1.736696,2.259806,0.688098,1.292151,1.231881,0.406343,0.862335,0.656885,1.753481,0.607995,0.559164,0.329323,1.366027,1.080669,0.787747,1.454120,1.031925,0.663678,0.721521,0.593320,0.828291,1.075284,0.518941,0.491593,1.736428,1.029562,0.431657,0.274158,0.787412,0.332916,0.808464,1.048421,0.912385,1.077048,1.618732,0.844876,0.516345,1.419741,0.622464,1.046383,1.137156,0.296494,0.617005,0.000765,1.133205,0.589254,0.405764,0.576441,0.499394,1.730953,0.621655,0.617253,0.606918,0.605635,1.615319,1.399754,0.610730,1.061497,0.649652,0.417232,0.645601,1.476993,0.573559,1.686485,0.639656,1.403261,0.726169,0.600821,0.725057,0.438619,1.437556,0.684470,1.100956,0.659682,1.308471,1.072931,0.649123,0.888331,1.924857,0.675874,0.259864,0.040615,1.244230,1.198968,0.968123,0.247155,1.312644,0.562621,1.222708,0.778353,0.439315,1.439831,1.473773,0.430186,0.740412,0.353615,0.563884,0.528784,0.472623,0.639548,0.278272,0.220919,0.360902,0.393704,0.052552,0.431062,0.013218
1,1.260676,4.709063,1.474839,3.375704,2.506352,2.173275,2.128619,1.900149,4.341276,1.903001,3.077484,1.506762,2.036576,2.176338,2.256495,2.390689,1.718614,1.257638,2.821027,2.074907,1.931666,1.912477,2.221197,2.635265,1.851452,1.930623,1.184347,1.087947,1.870241,2.053330,2.027059,2.006746,2.331206,1.024760,1.748930,1.720957,1.085237,1.566803,1.969718,1.583680,1.818506,1.688492,1.960464,1.915861,1.976226,1.243208,1.585778,1.678859,1.023205,2.093626,1.618233,1.710712,0.723877,0.784197,0.968752,2.570101,1.346417,1.896735,1.652672,1.648133,2.315799,0.322879,1.827831,1.768001,1.853737,1.755119,1.592890,1.816280,1.370524,1.808004,1.270222,1.661940,1.911377,1.877777,1.554749,0.804765,0.228873,1.175219,1.972175,1.546867,0.581447,1.433350,0.672374,1.335336,1.670953,1.531606,0.361787,1.593201,0.493548,2.072677,2.146134,1.322547,1.481134,1.714992,0.310497,1.676260,1.155842,1.661759,1.557638,1.674169,0.332400,0.495032,1.903987,1.432181,2.223444,3.010691,1.775577,1.664775,1.946287,1.011569,1.206746,1.582220,0.338911,0.603081,1.618015,1.196664,1.627811,0.764137,0.312646,0.601574,0.583092,0.313364,1.612314,1.121789,1.332496,1.245456,0.658022,1.309847,0.755359,1.152082,1.560436,0.379246,0.367272,1.726968,0.101942,0.799217,0.427580,1.753935,1.128842,0.226335,0.214407,1.132360,0.493260,1.470471,0.736037,0.046876,1.581944,1.532229,1.725591,1.138981
2,2.285586,1.840237,2.259563,1.995134,1.067491,1.262028,1.301369,2.262808,1.513707,2.348439,0.779765,2.143078,1.539166,1.797413,1.828575,1.563747,2.570690,2.848614,1.235500,1.673595,1.288829,1.327634,1.268365,0.838000,1.716234,1.525543,2.000878,1.883787,1.472805,0.763164,2.207408,1.465598,1.315357,1.554282,0.933569,1.552510,1.949892,0.830734,0.814624,1.163955,1.200694,0.817786,1.311213,1.573751,0.666493,0.688647,0.825373,0.822995,0.814808,0.621330,1.362387,1.004000,1.504837,1.786379,0.662325,0.179614,1.595225,1.985754,2.177781,0.619889,1.702160,0.686319,1.531244,1.838937,1.453928,2.168333,0.966613,1.568243,1.570035,0.093934,1.148032,1.406542,0.656892,0.803833,1.343610,1.933190,0.749784,0.511294,1.477494,0.057506,0.956531,1.189185,0.729962,0.603340,1.170312,0.815244,2.116010,0.509493,0.276121,0.495646,0.710336,0.433113,0.691481,1.785192,0.476890,0.851941,0.464750,0.411484,0.643864,0.583650,1.343641,0.388660,0.482065,0.709363,0.636743,0.492050,0.520765,0.461499,0.721689,1.112292,0.659583,0.003365,1.150113,1.294977,0.708400,0.904349,0.833994,3.025492,0.788776,0.788550,0.404128,0.620835,0.935267,0.788948,1.027472,0.682696,0.741280,0.571682,0.693105,0.801066,0.647194,0.235411,0.407537,0.439810,0.304363,1.176133,0.988460,0.671063,0.360361,0.046059,1.019646,1.004722,1.232730,0.501903,0.935474,0.622210,0.726915,0.850749,1.282695,0.597079
3,2.313539,1.958079,4.376488,1.771774,2.179167,2.490368,2.088553,0.915337,2.024067,1.769148,0.944340,1.283162,2.346455,2.452785,2.093091,1.791551,2.204224,1.919867,2.442731,1.375089,1.104594,2.110143,2.153307,0.276991,2.028698,1.300377,1.834442,1.529361,0.627124,1.853538,0.936482,0.771286,0.649827,2.328171,1.484383,0.391747,1.192609,0.357778,0.635705,0.556765,2.546313,0.446077,1.796272,0.531257,0.717731,1.865709,0.909770,1.798871,1.900418,0.593028,0.348650,1.402194,1.294348,0.800384,1.008216,0.956476,2.938192,0.839971,1.556014,1.547481,0.588462,0.575921,0.567718,1.532287,0.471153,0.189421,1.697511,0.481545,0.539374,0.428710,0.226677,1.002462,0.629048,0.573996,0.961184,0.363544,1.032094,0.486429,1.127955,1.701609,0.390914,1.090286,-0.147947,1.475709,0.549402,2.014993,0.213863,0.251211,0.685043,0.039051,0.608329,0.642460,0.485751,1.064676,0.921933,0.717574,1.568264,0.573460,0.343696,0.985788,0.610046,0.988746,0.659544,0.327471,0.466028,0.280521,0.655610,0.627283,0.442717,0.188455,0.463101,0.982828,0.193644,0.581913,1.144439,0.802554,0.334874,1.335967,1.107109,0.181926,0.600598,0.567033,1.211508,0.726756,0.948534,0.622618,0.275580,0.275434,0.652439,0.393375,1.045052,0.612701,0.608206,1.281809,0.271449,0.897815,0.275372,1.339811,0.327869,0.265155,0.560664,0.486519,0.933320,1.111495,0.983411,1.017660,0.416961,0.239282,-0.102528,0.439847
4,1.101690,2.992333,7.214045,2.480258,1.607180,2.496350,2.871464,4.859457,6.778293,2.143581,3.082453,2.080862,2.024201,2.770679,1.955278,2.209296,1.767294,0.917181,1.337988,1.952396,1.027899,2.427595,1.134657,2.480369,1.851249,1.851268,1.895758,1.739611,1.168242,1.777395,1.606432,2.238212,2.789674,1.462778,2.319776,2.263669,1.544659,1.169463,1.221929,1.863381,2.160736,0.740089,1.168364,1.764837,1.797078,1.219536,2.389306,1.775413,1.056344,1.839930,2.100479,1.316741,2.112799,2.212013,2.176986,3.303569,0.647570,1.762128,2.704162,1.420872,2.522634,3.157236,1.708129,1.809351,0.944843,1.286915,1.919258,2.194220,1.544257,1.576612,1.828539,1.204904,0.136959,1.108175,1.111019,1.810441,1.835031,0.996644,2.531505,1.345827,1.543158,2.011094,1.894782,2.039951,1.830261,0.162889,2.244560,1.511945,0.795992,0.839565,0.818650,1.170236,2.137078,0.549799,0.666322,1.826749,0.501733,1.070635,0.441313,2.460454,2.704661,1.239397,0.707312,0.863199,1.016602,1.251636,1.216614,0.118194,0.745273,1.834614,2.520685,2.062285,0.627667,1.158564,1.070630,1.246796,0.388583,0.783165,1.877735,1.521838,0.370569,1.247373,0.450066,2.355926,0.660581,1.522932,1.721161,0.728875,1.347617,1.634771,1.884358,1.505008,1.274634,0.899920,1.749200,1.484126,0.341530,2.957557,2.760360,0.802525,1.230861,0.801523,0.853423,0.597511,1.642956,0.824840,0.808886,1.886785,2.279035,0.459123
5,6.333485,4.988254,2.917301,1.822941,1.898103,1.874115,1.182186,1.546072,2.640351,4.500430,2.094775,2.350313,1.991985,1.367574,1.856897,3.073877,0.996011,0.354256,1.571909,1.380870,1.308624,0.358430,1.999878,0.961164,1.404960,0.273804,1.007164,2.478216,2.429932,0.207209,1.293151,1.950642,1.544931,1.490162,1.124328,0.738811,1.305442,0.290439,0.956892,0.238579,0.352213,1.121494,1.276297,0.301326,0.143806,2.647614,0.122824,0.675887,1.001330,0.370507,0.671626,0.188937,0.670791,0.244953,0.244822,1.929785,1.250646,1.139936,0.731324,1.358788,0.744716,0.307436,1.992687,2.153545,2.453457,2.344136,0.160528,0.640223,2.260912,1.952335,0.860948,0.853419,0.988590,1.730331,1.253795,1.881070,1.126052,0.314435,0.467191,1.617679,0.309523,0.638577,0.886622,1.325039,1.660437,2.205447,1.022882,1.347802,1.041758,1.006017,0.392590,0.124274,1.196003,0.877889,1.515120,1.961716,0.758110,1.643304,1.407431,1.025114,1.138749,1.619768,1.311509,1.264567,0.444510,0.244595,0.886463,1.514591,0.914713,1.912682,2.008248,0.890341,0.537869,1.512497,1.804085,0.622028,0.846415,0.101758,0.421771,0.616278,0.632884,1.776381,2.338861,1.103312,0.183745,1.625411,0.764269,0.244992,0.633460,0.971213,2.059989,1.039071,0.153608,0.222070,0.651129,0.567286,1.282500,1.012416,0.679970,0.218302,0.349314,1.320621,1.014697,0.967875,0.525900,1.110231,1.634488,0.728590,0.170505,0.726043
6,2.456833,6.300053,2.897581,2.442673,2.858193,2.413392,2.607469,4.290076,2.532957,1.427759,2.465264,4.420217,2.172234,1.232618,2.329718,1.313655,0.056178,0.723508,0.799282,2.060820,2.129319,1.190483,0.868956,1.136099,1.263928,0.878335,1.255645,1.710118,1.631039,0.429717,0.475483,1.761630,1.514182,2.276660,1.546102,1.396183,1.088442,1.609382,1.681942,2.229781,1.296290,0.828884,1.808702,0.529358,1.361550,1.524391,2.680269,1.209383,0.591592,0.925024,2.688624,1.186522,0.478449,1.410881,1.321440,0.817606,1.519433,1.278396,0.347754,1.095165,2.088131,0.617086,0.153596,1.355791,1.252836,1.343534,0.639162,1.664937,0.324417,0.342739,0.656423,0.439620,0.714832,0.343996,1.369538,0.496390,0.773367,1.324621,1.500226,1.397283,0.674468,1.245877,0.683468,0.946557,0.383626,1.724886,1.380786,0.914777,1.696355,0.896308,0.700363,0.559106,1.242814,0.810263,0.708712,0.510254,1.652500,0.671644,0.748925,0.783644,1.320490,0.854049,0.976781,0.469568,0.597536,0.833492,0.862959,1.381251,0.639508,0.446449,1.193751,0.648553,0.002990,0.341962,0.262548,1.616860,0.765169,1.030032,1.192251,1.249344,0.487519,1.428770,0.740062,1.293579,1.280564,0.444565,1.437690,0.493986,0.863708,0.073958,0.346937,0.904087,0.105451,1.471583,0.339990,1.485249,0.419921,1.191535,0.512931,0.847574,1.315774,0.620880,0.609908,0.649483,1.519191,1.311193,0.678135,1.591932,1.330562,1.337696
7,4.961987,2.882578,1.309132,2.528339,1.172462,2.489950,2.388174,1.851496,2.227123,0.996644,2.492737,2.494267,2.099956,2.140352,1.527858,1.930668,1.806366,1.933705,1.286539,1.391095,2.002808,1.809089,1.043331,2.528503,2.429423,1.772827,2.260944,1.888082,1.496569,1.920533,1.742524,1.871481,2.449527,2.033966,1.771933,2.304387,1.038419,1.307525,0.820479,1.830035,2.670120,0.910721,2.655200,1.315259,2.762734,2.667357,0.418054,1.201365,0.139066,2.718661,0.892131,0.318335,0.697957,0.561543,0.240156,2.707040,2.359768,0.301435,0.438283,1.249047,0.459206,1.701367,1.728036,0.447288,0.461050,0.445011,0.245724,0.381156,1.051717,0.609493,0.896798,0.605249,0.815753,1.242059,1.150569,0.293131,0.085546,0.444593,1.159775,0.279398,2.670952,0.800470,0.244221,0.809123,2.929668,0.411475,1.159001,1.333324,0.739631,0.141915,0.885055,0.075106,0.316888,0.812949,0.206539,0.130030,1.814420,0.262966,0.755344,0.382721,0.556654,0.315067,0.323185,1.285400,0.275890,0.358284,1.853335,0.302416,0.438004,0.293625,0.898452,0.132844,1.231966,1.238491,0.371786,1.929315,1.793510,1.071784,0.332526,0.960206,0.255002,0.285187,1.673231,0.214006,0.305750,1.314385,0.226531,0.490717,0.155224,0.971964,0.094222,1.321952,0.198507,0.596206,0.494177,0.303342,0.641937,0.335333,0.347549,1.007703,0.576319,0.100419,0.472199,0.205663,0.213040,0.162953,0.377615,0.316076,0.327916,0.618271
8,4.494730,6.194498,1.805618,3.023331,4.102429,1.116549,1.089655,2.053208,1.242633,3.446187,1.486634,1.533034,1.420516,1.551611,1.573707,0.784698,3.953985,1.897924,2.125217,2.026343,2.198615,0.362768,1.181605,0.747965,0.617187,1.113615,1.698034,2.030047,1.875132,2.425305,2.056425,2.211951,2.540319,2.009904,1.561329,1.223969,2.327211,2.260085,1.044736,1.159656,1.318348,1.736028,2.486528,2.002255,1.842878,0.676762,2.504332,1.316723,2.159530,2.318411,2.076160,2.197284,2.107464,0.240623,2.107911,1.631622,1.960083,2.055628,1.613098,0.620434,2.175239,1.502048,1.264926,1.817061,2.764607,2.031019,0.630776,1.988788,0.559796,1.535474,1.642852,0.961238,1.400173,2.302428,0.591119,1.058799,2.130213,1.145968,1.300709,1.061564,0.417293,0.046214,1.006909,1.056054,0.308320,0.072753,0.935940,0.642432,0.330613,1.529048,1.550988,0.280615,2.197904,0.273506,0.450623,1.309378,1.715717,1.244844,0.364129,0.809015,1.011548,1.713263,0.446367,0.622729,0.867844,0.061119,1.271870,1.615952,0.837769,0.186821,1.326388,0.296700,0.625038,0.361815,0.479777,1.133833,0.191883,1.213410,1.811456,1.640767,1.317647,1.148936,0.285886,0.433362,1.889317,1.369838,1.061485,1.537965,0.436549,1.684928,0.002504,1.489943,1.350083,0.502772,0.512897,0.423934,0.910508,1.041517,1.926069,1.630018,1.230922,0.250537,0.694424,0.342045,1.461553,0.612509,0.466022,0.129297,0.207997,0.638666
9,2.723679,1.499839,3.367946,1.685526,1.757601,1.512318,1.769893,2.426217,1.926562,1.031073,2.521904,1.667651,1.841278,2.205510,1.744373,1.743715,1.786305,2.333425,1.318098,1.219855,1.683152,1.764900,0.327194,0.442734,2.189077,0.407212,2.177248,1.404636,1.290684,0.633398,-0.010140,0.474879,1.299161,0.619194,0.458426,1.742245,0.400682,1.911640,2.115327,1.085768,2.387748,1.229403,1.384168,1.732035,1.307304,1.816331,2.500901,2.127847,1.399426,1.986600,1.702612,1.885095,0.726226,1.471705,1.236688,0.381665,1.895043,1.182313,1.474608,1.391080,1.485057,1.728285,3.030668,1.688160,0.999249,0.381537,1.456878,0.317686,0.585516,1.346243,0.536067,1.238643,1.595715,1.835981,0.695657,1.642128,0.331947,0.391022,1.059293,0.577531,0.991489,0.490052,0.560383,0.553183,1.251522,0.853433,1.074912,1.197413,1.107066,0.393115,1.762391,0.195161,0.548538,1.027375,0.137200,1.150138,1.957022,0.391860,1.105247,1.490038,0.732562,1.047028,0.604445,0.689457,0.227372,0.389776,0.636650,0.517863,1.193586,0.388259,0.701033,0.298440,0.249601,1.072922,1.280710,0.868766,0.816442,-0.009563,0.243946,0.268893,1.104461,0.608103,0.817034,0.279362,0.510164,1.133647,0.010606,0.353431,0.635092,1.300875,0.507167,0.269735,0.056655,0.010174,0.505204,0.319583,0.429867,0.367600,1.095134,1.154735,0.338614,0.312547,1.245319,0.292627,0.551911,1.224797,0.611617,0.379713,0.634052,0.395949
