Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,0.023778,0.047038,2.300698,2.317150,2.283844,2.274482,2.299082,2.314462,2.323966,2.286981,0.022357,0.014366,0.014434,0.012150,1.092588,1.075703,0.031475,1.103111,0.807195,0.787041,0.796825,0.794147,0.532014,0.033924,0.024643,0.021895,0.035585,0.006099,0.037938,0.044074,-0.001285,0.008079,0.032567,0.276300,-0.015682,0.028306,0.053206,0.348731,0.529807,0.017382,0.361660,0.303911,0.016253,0.306269,0.311447,0.015996,0.031244,0.031177,0.035124,0.278258,0.269119,0.511287,0.575103,0.537168,0.252111,0.278210,0.294117,0.003699,0.012594,0.010464,0.054088,0.031360,0.032291,0.067671,0.011101,0.023226,0.058694,0.067712,0.003852,0.044938,0.067597,0.042124,0.018526,0.022641,0.057900,0.040296,-0.007993,0.033090,0.037059,0.046716,0.040800,0.044329,0.005992,0.035942,0.036977,-0.001696,0.063062,0.028406,-0.000360,0.027230,0.009878,0.033794,0.021461,0.018655,0.049481,0.030836,-0.021818,0.024453,-0.007217,0.038909,0.014382,0.030610,0.018285,0.030235,-0.008094,0.032663,0.020235,0.006434,0.032883,0.017752,0.020058,0.010903,0.029152,0.004010,0.017010,0.045114,0.003749,0.021573,0.033747,0.036653,0.039790,0.007813,0.005959,0.021574,0.007659,0.047600,0.009663,0.039361,0.038571,0.051099,-0.000596,0.003238,0.015437,0.021573,0.047236,0.006383,0.000495,0.033325,0.018004,0.047348,0.039684,0.026249,0.033565,0.040495,0.029129,0.047962,0.055477,0.024410,0.088965,-0.016958
1,0.050523,0.050754,0.047306,0.033272,0.007925,-0.037010,0.023825,0.064000,0.008690,0.058287,0.063767,0.041724,0.015402,0.018748,0.027957,0.379602,0.288928,0.304225,0.262459,0.287594,0.293342,0.383420,0.359470,0.333435,0.041679,0.013621,0.053860,0.023397,0.019589,0.290314,0.288927,0.283978,0.358960,0.070858,0.035200,0.038447,0.053316,0.309714,0.262046,-0.007718,0.292939,0.327470,0.345746,0.341951,0.330785,0.081740,0.325074,0.344407,0.031369,0.054319,0.055646,0.042843,0.025431,0.003483,0.036800,0.018027,0.062019,0.043933,0.021370,0.048506,0.070251,0.031206,0.302833,0.343136,0.258909,0.327270,0.284677,0.315655,0.350555,0.330560,0.305896,0.390318,0.299920,0.373189,0.294155,0.338160,0.313322,0.277847,0.338084,0.356192,0.312379,0.328873,0.361127,0.352116,0.301632,0.394979,0.279385,0.316291,0.283131,0.282801,0.270752,0.283408,0.322312,0.365566,0.339579,0.291350,0.285332,0.309670,0.273034,0.278835,0.291941,0.304792,0.270328,0.280850,0.278045,0.267882,0.274554,0.302237,0.263806,0.294430,0.286389,0.297805,0.321224,0.277041,0.256490,0.275755,0.283591,0.285288,0.255389,0.285697,0.287082,0.265828,0.309511,0.297338,0.277656,0.277588,0.287925,0.287358,0.367728,0.268123,0.303210,0.315151,0.315853,0.302488,0.267986,0.277488,0.242449,0.244507,0.331975,0.308647,0.220840,0.330530,0.289696,0.310599,0.331974,0.342209,0.265697,0.286295,0.263401,0.296445
2,-0.023392,0.552783,0.490530,0.027923,-0.014013,0.697940,-0.015156,0.643080,0.003803,2.254292,0.014732,0.008268,0.382463,0.287668,0.306189,0.330942,0.270672,0.254331,0.247007,0.252163,0.246884,0.239979,0.250720,0.316717,0.272349,0.242563,0.254054,0.246494,0.240471,0.265556,0.264094,0.261812,0.223749,0.239869,0.977351,0.955948,1.011524,0.284263,0.255800,0.260821,0.310110,0.256784,0.235833,0.246630,0.283576,0.236446,0.266070,0.243436,0.258273,0.239564,0.267010,0.230636,0.289559,0.260404,0.300182,0.243948,0.245552,0.272581,0.266596,0.224669,0.283022,0.223716,0.238885,0.224697,0.267881,0.239703,0.279174,0.211390,0.248831,0.250894,0.260459,0.244016,0.264394,0.274903,0.259164,0.318345,0.267235,0.256192,0.250506,0.308475,0.288815,0.260783,0.223828,0.247922,0.230079,0.280014,0.324797,-0.028701,0.226913,0.310178,0.339411,0.000742,0.318116,0.250445,-0.003145,0.226908,0.292787,0.326474,0.211006,0.321091,-0.001747,0.031749,-0.011153,-0.018811,0.254217,0.351069,0.289765,0.013192,-0.005478,0.224689,0.270522,0.282717,0.306338,0.238874,0.269270,0.232432,0.257457,0.233805,0.342098,0.244101,0.254208,0.291214,0.316547,0.232267,0.203074,0.238038,0.269422,0.339788,0.245345,0.258293,0.263235,0.243690,0.259179,0.169390,0.354402,0.288476,0.308589,0.229643,0.225549,0.313190,0.286131,0.247992,0.255508,0.314510,0.312595,0.258909,0.268976,0.344853,0.248109,0.260799
3,0.029250,0.067728,0.032585,0.053415,0.058057,0.060810,0.021274,0.018489,0.003907,0.014853,0.016335,0.020066,0.034911,0.040111,0.045120,0.054805,0.010366,0.028415,0.078158,0.039199,0.038565,0.048677,0.044405,0.029880,0.036792,0.036716,0.030017,0.055768,0.042008,0.022629,0.052701,0.073028,0.690789,0.028492,0.015402,0.062013,0.049163,0.043149,0.034783,0.022114,0.065543,0.295724,0.338119,0.329538,0.371768,0.006885,0.034451,0.017063,0.082917,0.044391,0.058610,0.011249,0.011440,0.033322,0.056182,0.089273,0.036008,0.047141,0.034310,0.113846,0.057807,0.071543,-0.010385,0.050378,0.039303,0.053216,0.047404,0.017531,0.029798,0.025399,0.056699,0.035565,0.029644,0.025399,0.016531,0.268266,0.052287,0.347008,0.009792,0.329317,0.303459,0.005013,0.080602,0.029274,0.315719,0.270831,0.046354,0.296820,0.282962,0.026136,0.343727,0.402122,0.298733,0.357167,0.282568,0.366885,0.050449,0.010252,0.061020,0.295778,0.393351,0.292179,0.263442,0.049428,0.348149,0.029520,0.051653,0.294290,0.030861,0.024651,0.034920,0.054922,0.042466,0.015728,0.034044,0.067787,0.032392,0.279190,0.073240,0.073671,0.047129,0.001513,0.018661,0.044766,0.020198,0.051117,0.048504,0.071684,0.019572,0.051269,0.028155,0.000561,0.056248,0.053212,0.028705,0.027454,0.061068,0.035189,0.044947,0.032716,0.065089,0.054393,0.051339,0.054611,0.023368,0.049113,0.043554,0.024325,0.098575,0.042248
4,0.080320,2.531682,2.553410,2.553985,0.090818,0.586022,0.581325,0.086439,0.037501,1.060748,1.063491,0.102559,0.071211,1.025511,1.067023,1.082644,1.041808,0.073460,0.109299,0.087532,0.751008,0.094250,0.071048,0.083940,0.050414,0.056684,0.026494,0.593246,0.053552,0.622413,0.576590,0.103989,0.650900,0.623529,0.700397,0.057132,0.049209,0.715211,0.726464,0.055610,0.771830,0.628515,0.706624,0.627300,0.659454,0.623001,0.616117,0.649592,0.614842,0.680993,0.673289,0.592237,0.687265,0.749019,0.634568,0.636622,0.629608,0.624007,0.618851,0.646215,0.599777,0.628034,0.065044,0.587908,0.010542,0.636865,0.639504,0.615109,0.064469,0.077539,0.043210,0.051926,0.636952,0.614302,0.067494,0.638986,0.581415,0.581210,0.606379,0.624107,0.625192,0.622957,0.591743,0.581909,0.627059,0.603944,0.608551,0.629191,0.647024,0.073896,0.659156,0.588510,0.079681,0.039056,0.043078,0.056576,0.078488,0.079411,0.059622,0.059529,0.024565,0.094442,0.068366,0.082574,0.073658,0.070501,0.077450,0.074196,0.072815,0.076054,0.103375,0.107992,0.090707,0.082972,0.093961,0.063846,0.057248,0.087771,0.062513,0.093072,0.035228,0.117953,0.054981,0.061740,0.096944,0.064419,0.073984,0.076956,0.044268,0.071393,0.090986,0.031897,0.117011,0.088263,0.042206,0.109630,0.085548,0.093578,0.080267,0.054055,0.325586,0.093661,0.083872,0.035898,0.096691,0.299464,0.323458,0.342913,0.321925,0.333586
5,0.511024,0.513226,2.280959,2.286871,2.297775,2.263103,2.283570,2.262326,2.273346,2.248956,2.414333,2.441473,2.417696,2.379892,1.076428,1.109812,1.123201,1.088298,0.265607,-0.025882,-0.045418,0.017924,-0.019311,1.228404,1.253780,1.198340,1.280624,-0.005517,1.240756,1.219271,0.019705,-0.002807,0.005684,-0.009351,0.001532,1.013638,-0.018019,-0.007314,0.934702,1.007694,0.994355,1.055879,-0.001108,0.021676,-0.008430,-0.015697,0.017201,0.030683,0.024992,0.013935,-0.009106,-0.003691,-0.006776,0.011446,0.003539,-0.001489,0.049883,0.022682,-0.020549,0.007068,0.007476,-0.004725,0.025030,-0.006750,-0.007096,0.007670,-0.004215,0.001525,-0.009652,-0.031836,-0.017358,0.010367,-0.003560,0.028039,-0.014151,0.003335,0.002533,-0.026164,0.012054,0.000391,-0.013833,-0.004191,-0.003240,-0.038513,-0.021252,-0.039625,0.028533,0.027964,-0.005066,0.030230,0.029228,0.000977,-0.005756,-0.011830,0.008525,0.002312,-0.027288,-0.007111,0.007137,0.012687,0.041850,-0.021276,0.007995,0.004503,0.044311,0.005346,0.026949,0.023354,0.022103,0.014818,-0.009153,0.027744,-0.028462,-0.020972,-0.015797,0.004621,-0.000114,0.016362,0.021599,-0.039597,-0.003636,-0.030653,0.010612,0.007545,-0.017768,-0.001454,0.050328,0.010359,0.010656,-0.049341,0.022347,0.011033,0.036529,-0.018658,-0.040349,0.013036,-0.015628,-0.004127,0.015465,-0.027082,-0.016299,0.028744,0.045421,0.030411,0.022477,0.019901,-0.036038,-0.003964,0.013558,0.000892
6,0.547200,0.588184,0.567143,2.501261,0.074550,0.775691,0.705758,0.734358,0.712113,1.075334,1.069729,0.075151,1.025313,1.037042,1.023578,1.072960,1.037581,1.018217,1.028317,1.066244,0.998368,1.059480,1.040851,1.078268,1.074043,1.038172,1.043307,0.050149,1.043211,0.042841,0.070961,0.021883,0.082378,0.053883,0.031372,0.031319,0.045371,0.043337,0.040642,1.033518,0.028544,0.068569,0.070271,0.054947,0.071868,0.043135,0.122318,0.080695,0.033178,0.065065,0.078949,0.110609,0.024055,0.071841,0.027817,0.058945,0.074827,0.053442,0.026218,0.045763,0.064624,0.054787,0.048057,0.069789,0.055016,0.031601,0.046819,0.035221,0.066663,0.066956,0.005008,0.087209,0.062244,0.072028,0.033794,0.019665,0.035275,0.032623,0.069177,0.062259,0.080434,0.085380,0.016716,0.055056,0.023646,0.060335,0.051562,0.045240,0.027296,0.061479,0.036058,0.060733,0.016051,0.076012,0.067138,0.027025,0.094235,0.063470,0.053998,0.080117,0.058362,0.052018,0.021952,0.043729,0.074561,0.077353,0.050520,0.076609,0.059441,0.010048,0.082902,0.054695,0.060296,0.022994,0.067571,0.059898,0.068385,0.043749,0.068286,0.053764,0.040101,0.046057,0.092161,0.069487,0.039348,0.001295,0.024672,0.074567,0.335152,0.316764,0.037542,0.061609,0.295123,0.029183,0.331984,0.069595,0.340931,0.326447,0.055798,0.082326,-0.002213,0.043241,0.298857,0.294017,0.298979,0.335554,0.299941,0.309870,0.358730,0.324459
7,0.088265,0.542251,0.562684,2.559485,0.085921,2.521364,2.496550,2.555171,2.505018,1.030538,1.056430,0.041525,0.039678,1.042619,1.027230,1.032401,1.048168,1.012414,1.055974,1.027819,1.054836,1.018335,1.033466,1.046585,1.045535,1.030161,1.064346,1.063627,1.000713,0.519115,0.589909,0.582518,0.584439,0.572246,0.573748,0.568768,0.035783,0.565892,0.508091,0.510716,0.528661,0.538884,0.582906,0.357383,0.372791,0.352326,0.348688,0.540808,0.356650,0.391291,0.375337,0.528290,0.401053,0.316685,0.351035,0.303961,0.371663,0.336427,0.321357,0.362131,0.342780,0.395584,0.369050,0.380945,0.369892,0.366727,0.381526,0.368899,0.341699,0.342398,0.302320,0.390557,0.352077,0.359066,0.365834,0.277222,0.374731,0.310161,0.281025,0.356731,0.360772,0.313465,0.324826,0.341644,0.289543,0.353621,0.284240,0.343169,0.346162,0.356111,0.271419,0.345407,0.361619,0.380723,0.396272,0.306089,0.342929,0.332225,0.396046,0.342090,0.373025,0.274103,0.376721,0.363614,0.293590,0.333493,0.369277,0.305126,0.354390,0.350680,0.371995,0.351662,0.356317,0.359473,0.393572,0.054522,0.375236,0.375968,0.338657,0.377729,0.364180,0.344342,0.358522,0.327690,0.323423,0.345264,0.385858,0.335937,0.286195,0.339912,0.364935,0.352235,0.357523,0.410272,0.366351,0.339275,0.404998,0.355666,0.318705,0.336930,0.310973,0.412975,0.397961,0.335955,0.334121,0.340137,0.386724,0.361744,0.351125,0.320544
8,0.069272,2.552845,2.566066,1.792817,0.569811,0.605593,0.588223,0.539100,0.591848,0.591871,0.537363,0.568214,0.548755,0.603258,0.613833,0.573365,0.350164,0.296501,0.343314,0.302924,0.341595,0.305113,0.310361,0.315027,0.310104,0.300898,0.317217,0.303033,0.305186,0.340168,0.313064,0.346333,0.350917,0.324946,0.374988,0.278700,0.362562,0.336535,0.301766,0.318242,0.349988,0.311260,0.319689,0.322100,0.272451,0.335184,0.334719,0.302215,0.340434,0.302553,0.560737,0.575573,1.163709,0.546873,0.337339,0.332595,0.350348,0.595240,0.596686,0.290157,0.577388,0.585009,0.329386,0.341632,0.288068,0.607313,0.310407,0.326977,0.333607,0.335325,0.573675,0.289033,0.391027,0.325179,0.596749,0.536658,0.621208,0.289248,0.325872,0.311857,0.315346,0.308361,0.321482,0.314763,0.318702,0.290918,0.377111,0.288473,0.316119,0.281664,0.293653,0.319297,0.316701,0.324111,0.326582,0.302247,0.334912,0.306809,0.316485,0.319441,0.359689,0.309152,0.326320,0.330851,0.342498,0.341337,0.296249,0.328120,0.324363,0.287242,0.244039,0.310761,0.335697,0.346623,0.303462,0.303207,0.321954,0.329356,0.337127,0.331287,0.333455,0.290998,0.291019,0.568873,0.328931,0.322380,0.301548,0.369119,0.299272,0.322174,0.322030,0.289124,0.310506,0.559137,0.323481,0.342560,0.280103,0.338337,0.328910,0.352181,0.323770,0.342615,0.541757,0.280700,0.317266,0.272593,0.329701,0.312891,0.297553,0.310397
9,0.003582,0.497848,-0.033665,1.729068,0.541801,0.501958,0.488593,0.525393,0.515121,0.536747,0.545613,0.468514,0.520220,0.523281,0.465415,0.482256,0.537487,0.492824,0.534154,0.508834,0.233756,0.348926,0.504304,0.336411,-0.005615,0.356107,0.334290,0.268594,0.242940,0.264190,0.240182,0.296665,0.271870,0.280619,0.243654,0.285960,0.243674,0.285779,0.294476,0.221626,0.220896,0.247464,0.310267,0.287939,0.277215,0.265773,0.246780,0.334557,0.003620,0.307160,0.278422,0.300598,0.347045,0.336268,0.274629,0.263325,0.279654,0.370475,0.242109,0.271896,0.285673,0.336639,0.323369,0.268237,0.324950,0.241369,-0.014505,-0.031341,0.045641,-0.033937,-0.002016,0.001541,-0.018714,0.314621,-0.009397,0.009210,0.015481,0.003520,0.015139,-0.002053,0.010112,0.007681,0.020951,-0.001820,-0.029500,0.023057,-0.033687,-0.012225,-0.036636,0.025537,-0.038786,-0.006218,-0.023211,-0.012468,-0.015649,-0.014647,0.003518,-0.000575,0.001510,-0.015558,0.030812,-0.032349,-0.005962,0.001464,0.001915,-0.001170,0.037577,0.005251,0.029958,-0.033933,-0.026685,-0.016851,-0.009873,-0.012459,-0.025773,-0.017331,0.039168,-0.007673,-0.044833,-0.016810,0.045755,-0.007386,-0.019258,-0.018984,-0.020035,0.013873,-0.021947,-0.022391,0.005134,0.008475,0.001683,-0.035761,0.032780,0.004206,-0.057695,0.030615,0.026428,-0.028475,-0.016398,0.020947,-0.019384,0.012642,-0.022961,-0.020650,0.003563,-0.023710,-0.004417,-0.022219,-0.030089,-0.013093
