Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.579820,7.680153,1.573934,0.661351,0.681401,0.659612,1.348348,1.315967,1.375598,1.408264,1.326165,1.358134,1.356638,1.065809,1.061665,1.057519,1.041514,0.563370,0.554125,0.743647,0.732551,0.590198,0.705079,0.589201,0.598279,0.606010,0.597749,0.581614,0.703085,0.347973,0.375023,0.380905,0.687096,0.354046,0.349829,0.352189,0.336034,0.350591,0.399974,0.351007,0.423834,0.364482,0.371766,0.383124,0.373151,0.386874,0.373292,0.392358,0.366416,0.262264,0.241808,0.235729,0.213995,0.212538,0.211594,0.216397,0.186418,0.190183,0.286472,0.280360,-0.096779,-0.104444,-0.128885,-0.077028,-0.061322,-0.117180,0.135647,-0.100659,0.209055,0.234936,0.221192,0.175925,0.205222,0.241251,0.244459,0.186726,0.174839,0.188326,0.130849,0.167214,0.167656,0.162987,0.169838,0.186010,0.163957,0.172601,0.144295,0.169015,0.153081,-0.098806,-0.099148,-0.083113,0.183879,0.192147,0.137875,0.191521,0.162408,0.188996,0.148492,0.169336,0.167353,0.170644,0.175679,0.127599,0.182774,0.147636,0.110369,0.194538,0.224932,0.155821,0.119747,-0.019271,-0.024811,-0.023351,-0.000552,0.001465,-0.022710,-0.021683,-0.013906,-0.023830,-0.036135,-0.020099,-0.000105,-0.012751,0.021739,-0.007982,-0.036493,-0.043648,-0.007015,-0.061284,-0.059781,0.030016,-0.006161,0.003643,0.007628,0.114560,0.004455,-0.007349,0.067150,0.003283,0.167300,-0.011700,0.005852,0.101007,0.044447,-0.030219,-0.036479,-0.009573,-0.034838,-0.016290
1,1.522197,1.558507,0.589376,1.168808,1.197946,1.181424,1.211248,1.197199,1.181019,1.269874,1.220192,1.215623,1.177477,1.198894,1.266372,0.861813,0.802508,0.583185,0.795826,0.570327,0.689016,0.675213,0.744717,0.702848,0.698381,0.680434,0.694124,0.709416,0.673227,0.689844,0.678464,0.708270,0.677164,0.651911,0.690363,0.704164,0.655641,0.710122,0.662228,0.661664,0.688988,0.184870,0.660591,0.220240,0.201272,0.167956,0.206142,0.225965,0.208530,0.223110,0.222506,0.230325,0.625283,0.359653,0.608769,0.165589,0.672467,0.664200,0.609014,0.664745,0.680582,0.676312,0.691744,0.679202,0.667927,0.683380,0.689210,0.607751,0.645410,0.611661,0.242458,0.253167,0.240292,0.230932,0.278257,0.306099,0.220916,0.229284,0.209334,0.122373,0.710152,0.694002,0.727022,0.681920,0.749012,0.184758,0.285355,0.682000,0.233645,0.695368,0.644253,0.667223,0.658292,0.236915,0.174201,0.177797,0.171447,0.144877,0.144980,0.187049,0.130790,0.168851,0.163451,0.156801,0.156746,0.128167,0.129585,0.148413,0.171103,0.138634,0.173488,0.135863,0.117617,0.149269,0.182287,0.160158,0.171724,0.158997,0.159240,0.136248,0.129680,0.139099,0.126091,0.158011,0.139105,0.161815,0.174434,0.129031,0.150849,0.183040,0.135374,0.152276,0.173849,0.169420,0.205761,0.185649,0.159597,0.163773,0.130608,0.151167,0.145310,0.139361,0.128767,0.158224,0.159520,0.144653,0.170385,0.138479,0.169039,0.150410
2,1.579768,1.551998,2.243655,0.384290,0.376772,1.166388,1.158630,1.187255,1.174351,1.201356,1.181568,1.162228,1.188853,1.310360,1.343586,1.347780,1.250343,1.230369,1.269770,1.253129,0.534456,0.545257,0.581152,0.560337,0.551522,0.537732,0.581568,0.585095,0.580921,0.578428,0.374166,0.669413,0.643820,0.687096,0.587941,0.529046,0.090391,0.224370,0.209129,0.211659,0.200575,0.222207,0.196353,0.588790,0.580230,0.576003,0.556655,0.565887,0.655500,0.583557,0.604602,0.629041,0.694277,0.579150,1.026852,1.061175,1.046208,0.577111,0.628838,1.034393,1.035842,1.068957,0.636303,1.024860,1.035350,0.615392,0.601554,0.627162,0.622796,0.652696,0.631898,0.623995,0.616387,0.660499,0.630830,0.662597,0.627265,0.611604,0.654653,0.626854,0.604995,0.483391,0.507790,0.555630,0.536406,0.530434,0.496061,0.510431,0.502613,0.472056,0.503742,0.519235,0.520524,0.542245,0.515115,0.534087,0.517523,0.475962,0.554125,0.534590,0.517837,0.527781,0.522388,0.532239,0.517486,0.173060,0.128279,0.147920,0.138492,0.109672,0.149337,0.129350,0.123331,0.129146,0.347280,0.118749,0.485380,0.524779,0.548614,0.131617,0.527802,0.116616,0.507287,0.298166,0.528481,0.513698,0.535751,0.301318,0.250976,0.518119,0.491811,0.240282,0.510539,0.230112,0.249192,0.159965,0.298182,0.141768,0.259219,0.109106,0.147380,-0.030503,0.086701,0.122676,0.130711,0.145200,0.059057,0.022091,0.041369,0.057969
3,1.350778,0.495228,0.554563,1.160420,0.434415,0.458990,0.428253,0.554351,0.586825,0.564898,0.625186,0.584603,0.590178,0.578711,0.595263,0.558674,0.305524,0.276206,0.563763,0.639524,0.607441,0.627456,1.221182,0.737864,0.780054,0.588332,0.570922,0.588846,0.600421,0.446378,0.460241,0.556308,0.615255,0.543860,0.572230,0.483033,0.444374,0.469932,0.573170,0.607734,0.505275,0.532980,0.527411,0.309466,0.514739,0.481996,0.509387,0.298058,0.536720,0.532512,0.435335,0.506849,0.490998,0.520145,0.467698,0.485443,0.458331,0.437405,0.446690,0.416050,0.460553,0.454606,0.487225,0.467309,0.428742,0.465604,0.259162,0.447222,0.403995,0.458846,0.466752,0.458610,0.458721,0.677529,0.476702,0.413542,0.394439,0.407377,0.380697,0.433852,0.145724,0.113987,0.160266,0.414653,0.395219,0.465447,0.474912,0.471859,0.387060,0.540258,0.427602,0.470500,0.434558,0.500148,0.431753,0.486484,0.441599,0.504587,0.503933,0.533476,0.522493,0.501734,0.517656,0.482615,0.471375,0.459468,0.494554,0.516659,0.466823,0.483018,0.334813,0.504283,0.486661,0.518959,0.488543,0.450333,0.497329,0.495127,0.459345,0.419571,0.473730,0.463666,0.505182,0.320198,0.341230,0.457227,0.528591,0.441887,0.354993,0.480639,0.449160,0.297548,0.437081,0.354612,0.373161,0.322449,0.463204,0.315067,0.309256,0.369504,0.470703,0.316235,0.495049,0.362921,0.341325,0.311837,0.314523,0.287478,0.027185,0.029281
4,1.620256,1.613920,1.609273,1.565043,1.185805,0.924237,0.885575,0.921654,0.911356,0.947708,0.499597,0.904262,0.310089,0.305796,0.279067,0.261463,0.289865,0.255543,0.302093,0.430108,0.430774,0.470654,0.492461,0.488081,0.259200,0.581978,0.267342,0.557420,0.526228,0.293568,0.511588,0.297577,0.326032,0.246380,0.259428,0.216571,0.254800,0.301534,0.256275,0.244192,0.261953,0.408043,0.243969,0.303527,0.270584,0.259074,0.251066,0.300691,0.264993,0.215745,0.244788,0.237640,0.279063,0.249130,0.256170,0.289865,0.258652,0.288079,0.264695,0.221523,0.101074,0.236041,0.274750,0.308125,0.277360,0.053542,0.274097,0.305478,0.381788,0.265242,0.433609,0.350750,0.277221,0.281788,0.392072,0.387904,0.162873,0.141001,0.103227,0.375209,0.442330,0.112579,0.089938,0.122222,0.150388,0.108784,0.387626,-0.072202,-0.045643,-0.040921,-0.025699,-0.047941,-0.084440,-0.039695,-0.050565,-0.010343,-0.027173,-0.017495,-0.086396,-0.017140,-0.026160,-0.001618,-0.043700,-0.023797,-0.069612,-0.054248,-0.036945,-0.026113,-0.024511,-0.062307,-0.074180,-0.019600,-0.026826,-0.071904,-0.054234,-0.015163,-0.032496,-0.030595,-0.081757,-0.049110,-0.009985,-0.001982,-0.054493,-0.039431,-0.043188,-0.006165,-0.046592,-0.062493,-0.067625,-0.031132,-0.013032,-0.097850,-0.035015,-0.074994,-0.055601,-0.045093,-0.056435,-0.018493,-0.055176,-0.042677,-0.037407,-0.046945,-0.051749,-0.049243,-0.032753,-0.045713,-0.079686,-0.025056,-0.024711,-0.060647
5,0.854764,0.714716,0.917206,0.832936,0.666870,1.120788,1.131551,1.135890,1.124811,1.115591,0.709139,0.751297,0.385248,0.343908,0.398144,0.412018,0.467391,0.380571,0.361469,0.410166,0.581344,0.585948,0.553370,0.583420,0.555138,0.586396,0.623634,0.440926,0.449254,0.425269,0.435939,0.399372,0.430763,0.097992,0.068138,0.358347,0.376444,0.394957,0.369004,0.072240,0.103713,0.044522,0.068654,0.114133,0.107391,0.067571,0.105937,0.109596,0.124786,0.417013,0.112064,0.110844,0.160133,0.098787,0.141459,0.088283,0.081699,0.056383,0.087187,-0.015405,-0.005276,-0.006420,0.016378,-0.009018,-0.039880,-0.023576,-0.036756,0.041679,-0.021887,-0.036894,-0.022004,1.077230,1.025070,0.533966,0.539518,0.550499,0.557949,0.970439,0.862336,0.125262,0.035079,0.104678,0.144339,0.084545,-0.005704,0.023069,-0.029114,0.339844,0.001369,0.186646,0.024874,0.362822,-0.019494,0.003756,-0.022104,-0.019358,-0.060051,-0.015776,0.038311,0.002209,-0.044772,-0.040422,-0.015682,0.003074,-0.062055,-0.042221,0.010321,0.005480,-0.021741,0.022513,0.012667,0.017202,-0.025294,0.006403,-0.013810,0.075896,0.097389,0.133993,0.115931,0.084167,0.078223,0.115722,0.095787,0.164217,0.124227,0.153885,0.105668,0.111874,0.089614,0.114271,0.110485,0.162512,0.097648,0.126962,0.107401,0.118661,0.083774,0.135640,0.108452,0.134331,0.117701,0.126990,0.114854,0.080791,0.131586,0.110402,0.114018,0.118802,0.123808,0.109635
6,1.586202,1.540275,1.585508,1.541847,1.502703,1.690638,1.672939,1.708955,1.660296,1.667436,1.680917,1.666960,0.711162,0.685438,0.699712,0.696738,0.735206,0.740687,0.706277,0.884076,0.856137,0.889392,0.455453,0.466707,0.452917,0.465451,0.602670,0.495141,0.423779,0.478989,0.488160,0.445356,0.444452,0.604456,0.560301,0.619950,0.576307,0.936619,0.538261,0.582842,0.494756,0.455566,1.276292,1.190466,0.707001,0.560216,1.232685,0.549833,0.564135,0.599837,0.989785,0.892636,0.921740,0.997116,1.039005,1.001890,1.036207,1.033450,1.016773,1.012426,1.001959,0.982401,0.992459,1.014434,0.990486,0.999227,0.991326,0.959774,0.994941,1.028585,0.995717,0.999146,1.001850,0.953775,1.024254,0.980899,0.839259,0.847847,0.837202,0.856779,0.850770,0.875921,0.779813,0.859609,0.646705,0.829884,0.837363,0.624017,0.624851,0.622637,0.837889,0.652865,0.636457,0.861806,0.864743,0.962637,0.934650,0.919306,0.737498,0.711814,0.742089,0.722990,0.462118,0.761414,0.761595,0.396048,0.414035,0.448522,0.387347,0.746049,0.750566,0.453463,0.380970,0.754954,0.744783,0.766553,0.399852,0.751589,0.457704,0.424112,0.765333,0.765161,0.408834,0.722243,0.742898,0.479090,0.718195,0.428264,0.733848,0.437855,0.723986,0.731408,0.755110,0.434179,0.710559,0.463742,0.785823,0.433685,0.445249,0.599664,0.408942,0.712569,0.698627,0.756097,0.376486,0.440578,0.403926,0.691723,0.763118,0.757972
7,2.713527,1.173501,1.289638,2.292440,1.172546,1.321513,2.233963,1.326615,2.279293,2.712496,2.736660,1.611380,1.811626,1.568118,1.583238,1.560451,1.550150,1.617910,1.588298,1.591267,1.081773,1.071671,1.042976,1.058353,1.056851,1.021774,1.082404,1.054424,1.048728,1.035599,1.072569,1.111161,1.552601,1.553896,1.530600,1.557914,1.094085,0.296561,1.629034,0.351473,0.273468,0.647725,0.632008,0.646844,0.673272,0.669178,0.633412,0.665126,0.276960,0.243908,0.270318,0.631782,0.431583,0.459712,0.457120,0.465523,0.459062,0.463229,0.508458,0.482298,0.451381,0.266942,0.257221,0.309999,0.293113,0.449678,0.408205,0.423686,0.402378,0.401360,0.362236,0.361988,0.287688,0.363895,0.406397,0.407777,0.403946,0.396083,0.412663,0.283880,0.260686,0.271233,0.277701,0.283385,0.225407,0.285736,0.294025,0.287197,0.067070,0.281790,0.036672,0.284053,0.272697,0.216835,0.098561,0.262387,0.017347,0.212080,0.098046,0.071986,0.229914,0.070733,-0.048553,-0.013338,-0.020309,-0.026828,-0.031713,-0.028548,-0.057195,-0.027213,-0.022823,-0.025744,-0.039143,-0.042644,-0.054895,-0.011437,0.031471,-0.165353,-0.021310,0.209127,0.109513,0.070703,0.062278,0.085985,0.248236,0.065690,0.074386,-0.083903,-0.049422,-0.039212,-0.019624,-0.042168,-0.021675,-0.059567,-0.037781,-0.071669,-0.062585,-0.027539,-0.050711,-0.041341,-0.047897,-0.048091,-0.094902,-0.005884,-0.075520,-0.123113,-0.096904,-0.065218,-0.055758,-0.101961
8,1.615420,0.476753,1.589899,4.895670,4.866647,1.445850,1.560317,1.577774,1.559394,1.546779,1.580114,1.549690,1.564122,1.591409,1.055307,1.021351,1.054191,1.046861,1.043891,1.066109,0.752929,0.693082,1.560788,0.734395,0.718620,1.559043,1.600386,1.630303,0.440660,0.415397,0.423333,0.440998,0.443516,0.427319,1.082959,0.977271,1.029014,0.973313,1.025099,1.017700,1.014360,1.015430,1.007432,0.981060,0.985685,0.370942,0.453775,0.441769,0.424345,0.466323,0.446608,0.423847,0.434810,0.954915,0.418351,0.413304,0.426139,0.397092,0.432788,0.382036,0.452142,0.373980,0.387291,0.437198,0.398116,0.424231,0.444986,0.561432,0.502552,0.556089,0.727120,0.453605,0.461238,0.408842,0.510170,0.558081,0.430114,0.412981,0.432701,0.401381,0.200819,0.214724,0.388138,0.387813,0.205941,0.180726,0.219862,0.420416,0.179785,0.181015,0.235038,0.193483,0.378146,0.164211,0.198890,0.228022,0.190899,-0.019921,0.214366,0.221664,0.218647,0.191972,0.365494,0.016796,0.010532,0.206753,0.094274,0.122322,0.092032,0.090868,0.104284,0.134841,-0.020000,0.107339,0.139511,0.083511,0.087901,0.153530,0.129378,0.138595,0.129696,0.167941,0.149660,0.194279,0.154405,0.134823,0.108780,0.147125,0.115313,0.074815,0.112443,0.108302,0.086318,0.107828,0.100834,0.077861,0.117146,0.157429,0.113034,0.102708,0.112523,0.128888,0.103448,0.122927,0.088424,0.109485,0.128413,0.112142,0.132482,0.107468
9,2.401584,7.967673,1.663295,1.680265,1.662899,1.653769,1.654315,1.625651,4.487761,4.469693,2.678903,1.868421,1.819790,1.635956,1.615727,1.588292,1.586699,1.563814,1.582106,1.585054,1.573192,1.573773,1.601956,1.103583,1.093637,1.095372,1.065727,1.077150,1.110743,0.386046,0.403942,0.372596,1.076495,1.104157,0.379998,0.423367,0.447974,0.434582,0.380072,0.376478,0.383758,0.360154,0.348517,0.042121,0.388562,0.373185,0.319803,0.243964,0.055534,0.147619,0.028909,0.041532,0.075211,0.033028,0.078945,0.128228,0.077750,0.329110,0.089973,0.347665,0.358171,0.315245,0.340414,0.349203,0.329756,-0.116234,-0.184372,-0.159315,0.101678,0.115964,0.111278,0.089172,0.019645,-0.152929,0.151909,-0.014823,0.016920,0.089335,0.064649,0.043195,0.058795,0.056344,0.068872,0.051755,0.071228,0.084941,-0.001452,0.126918,-0.036064,0.123044,0.058722,0.124535,0.103262,0.099305,-0.001528,0.072314,-0.122908,0.091836,0.016921,0.082818,0.141001,0.107803,0.087871,0.145701,-0.161646,-0.132651,0.128623,0.090589,0.134644,0.136909,0.104330,0.053049,0.100975,0.122146,0.085446,-0.022070,0.108718,-0.012437,-0.021433,0.043842,0.106887,-0.010377,-0.006001,-0.111168,0.025256,0.017904,-0.035065,0.037915,-0.124436,-0.017604,-0.109159,-0.161742,-0.191951,-0.151607,-0.103102,-0.068856,-0.128753,-0.132760,-0.065145,-0.160556,-0.035981,-0.154862,-0.094528,-0.062806,-0.145513,-0.152696,-0.133979,-0.140934,-0.156980,-0.011795
