Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,3.587031,3.727536,4.985208,3.476060,8.105894,7.249837,2.942586,2.081184,2.239068,1.374412,1.480257,1.599316,0.763845,0.959122,1.623017,2.688462,2.328351,0.794745,1.872435,1.280303,2.491734,1.304362,1.749284,1.612138,1.183904,0.624351,0.618931,0.853317,1.024991,0.382856,0.712427,1.817879,0.766032,0.522143,0.166236,0.377856,0.754402,0.494031,0.843982,1.153728,1.247655,0.611510,0.504821,0.517879,1.177968,0.666721,0.520848,0.583243,0.215920,0.340660,0.403777,0.610658,1.051165,1.637698,1.135823,0.947856,0.564642,0.936530,0.504841,0.705714,0.790447,0.874301,0.619974,0.243242,0.445283,0.523114,0.896116,1.111971,0.811745,0.798119,0.746620,0.733481,0.472218,0.621873,0.513339,0.669651,1.698570,0.593504,0.414196,0.482670,0.362637,0.595739,0.631487,0.596955,0.229998,1.403613,0.294722,0.700295,0.882631,0.372743,0.641308,0.134483,0.777266,0.671740,0.007831,0.199062,0.761449,0.809701,0.348090,0.108454,0.703240,0.862714,0.952696,0.669345,0.675190,0.585817,0.500198,0.737702,0.739183,0.643460,0.361421,0.649041,0.531069,0.520880,0.368328,0.330582,0.262647,0.513460,0.408348,0.516724,0.416008,0.373394,0.266686,0.317751,0.261341,0.277453,0.117757,0.399496,0.567328,0.374314,0.368327,0.393644,0.102880,0.134966,0.383920,0.124846,0.516072,0.536806,0.354025,0.118924
1,4.098251,3.898199,9.172107,2.269516,4.121588,3.547267,2.812472,2.177436,2.161323,4.004069,3.344960,4.195491,3.621903,2.184639,2.312130,2.700668,1.368686,4.049348,1.776983,0.395803,1.836499,0.349871,0.945910,0.867747,1.268100,0.603071,0.849901,1.087546,0.872018,1.359885,1.658374,1.593814,0.968830,2.788748,2.337421,1.188857,0.738832,0.908683,0.517945,0.611846,0.971396,0.683608,0.673189,1.156748,0.781196,0.560318,1.230568,0.662604,1.570430,0.630298,0.268439,0.204206,0.626297,0.832458,0.357807,0.139686,0.488239,1.029076,0.494197,0.609252,0.609287,0.609365,0.549105,0.508636,0.524541,0.635615,0.625468,1.017060,0.163138,0.193111,0.416907,0.501622,0.454608,1.269538,1.238908,1.112227,0.355637,0.659774,0.919392,0.139483,0.408484,0.505543,0.493941,0.608409,0.678050,0.756444,0.326201,0.650497,0.694411,0.975641,0.870675,1.167158,0.853961,0.673535,0.977368,0.654226,0.519424,0.362304,0.478464,0.682771,0.443822,0.544858,0.745930,0.350218,0.708811,0.634006,0.628275,0.821571,0.308977,0.412055,-0.001676,0.747306,0.142055,0.023228,0.247204,0.280774,0.478471,0.323298,0.491019,0.421204,0.157608,0.495276,0.171241,0.168124,0.373473,0.616183,0.439210,0.178577,0.196479,0.569243,0.336768,0.556668,0.112128,0.307446,0.195506,0.568018,0.478702,0.177296,0.337146,0.652818
2,3.210321,7.485135,6.818421,4.375519,2.012098,4.141201,2.802797,2.572994,2.128624,3.794620,2.074745,2.655240,1.583991,1.968058,2.345530,1.587789,0.423695,2.079995,3.627306,2.273253,1.763106,2.441288,1.811812,4.131040,0.984236,1.260980,0.261896,1.101839,0.869856,0.306407,2.099808,1.891389,1.103539,1.343203,0.621272,1.909717,0.075303,0.213088,0.652753,0.511638,0.146243,1.344383,0.690956,0.345987,0.164511,0.722230,1.098385,0.308123,0.275904,0.430549,0.302469,0.150953,1.287919,0.451632,0.884605,0.154748,0.357272,1.186123,0.198208,0.152318,0.229907,0.368758,0.494367,0.461811,0.560439,0.248424,0.779304,0.212738,0.298060,0.181796,0.376443,0.258325,0.386241,1.029368,0.509040,1.103942,0.354348,0.440808,0.472949,0.918847,0.426431,0.291856,0.803462,0.284910,0.220054,0.503949,0.465536,0.471936,0.316485,0.290740,0.324982,1.167675,0.201047,0.463033,0.390861,0.161096,0.210819,0.519242,0.076120,0.375717,0.345680,0.296256,0.104297,0.149439,0.095679,0.456586,0.300904,0.183816,0.319463,0.278390,0.111927,0.227601,0.525173,0.162546,0.203783,0.376537,0.214201,0.151212,0.161762,0.163220,0.134786,0.143509,0.141494,0.171453,0.163927,0.476978,0.169476,0.134933,0.184905,0.141048,0.142167,0.164538,0.165048,0.161003,0.120948,0.128146,0.379962,0.341632,0.167018,0.446017
3,3.143143,4.554036,2.807995,3.456533,3.117306,3.238984,2.769086,2.200617,2.756296,0.677147,1.347569,0.939766,0.813461,0.592567,1.182071,1.995992,1.408702,2.041173,1.496439,1.411749,1.587324,1.200371,0.938788,1.929488,0.789833,0.734097,1.358412,1.083682,0.828830,0.271399,1.124369,1.206670,1.282620,1.486717,0.682362,1.096433,0.918824,1.109276,1.288829,0.990072,0.756086,0.933057,1.696793,1.847940,0.819712,1.312525,0.997978,0.965171,2.786848,1.563560,1.244867,1.107515,0.440962,0.661582,0.454515,1.001206,0.835325,0.621965,0.613345,0.574654,1.011109,0.809448,1.034814,0.798856,1.357120,1.063359,1.967660,1.151134,0.925414,0.866062,0.943627,1.004295,0.931542,0.195979,0.489734,1.422108,0.211094,0.426518,0.584530,0.243932,0.939558,0.429488,0.233121,0.247997,0.248821,0.186589,0.585580,0.302928,0.435954,0.181793,0.273572,0.592839,0.330677,0.357121,0.667931,0.629956,1.147183,0.436876,0.262748,0.242121,0.300234,0.204212,0.369839,0.465411,0.381675,0.473044,0.701157,0.414441,0.420832,0.480222,0.380054,1.067207,0.788032,0.161563,0.113813,0.135795,0.095452,0.113089,0.941563,0.112924,0.154072,0.261388,0.375713,0.273765,0.221333,0.322201,0.389018,0.526600,0.111465,0.356327,0.620138,0.236534,0.558457,0.423343,0.713270,0.350607,0.380324,0.187813,0.579749,0.599799
4,2.390991,4.106856,3.527157,7.651581,5.021339,2.940605,5.801520,3.201360,2.290854,1.864914,1.866839,1.240704,1.859711,2.710704,1.377725,3.815545,1.586855,1.535281,3.106399,1.650059,2.638214,1.633579,0.408103,1.104446,2.647426,0.714642,1.080529,0.574188,0.427679,1.596121,0.379107,2.555614,1.705056,0.576791,1.120940,1.693459,0.934825,1.537105,0.608760,0.820083,0.390611,0.856900,0.469420,0.792795,0.370693,0.965299,0.550734,0.091659,0.715798,0.638609,0.142126,1.772297,0.721507,0.845269,0.877811,0.255286,0.049365,0.380553,0.611917,0.384718,0.319357,0.269676,0.608816,0.333426,0.499849,0.574623,0.489036,0.565102,0.339876,0.175172,0.487941,0.377334,0.075734,1.439826,0.387687,0.143221,0.258180,0.117390,0.119370,0.733440,0.145418,0.099770,0.847044,0.289030,0.252150,1.013086,0.240693,0.154800,0.012534,0.109547,0.069022,0.120272,0.898573,0.140235,0.657028,0.168234,-0.020002,-0.016196,0.323342,0.833815,0.518741,0.010897,0.197347,0.248609,0.088783,0.127659,0.821651,0.262920,0.132626,0.236208,0.314351,0.193313,0.236886,0.260098,1.017345,0.772447,0.764875,0.213282,0.377052,0.232271,0.107277,0.394773,0.286552,0.220659,0.378948,0.076931,0.296402,0.384430,0.393916,0.126038,0.139214,0.010094,0.028859,0.154888,0.133043,0.208899,0.298278,0.107048,0.386377,0.116060
5,3.736259,2.884703,7.992067,3.042344,3.532498,2.400277,1.084988,2.084329,1.618040,1.758944,1.630806,2.379998,1.912707,1.201845,1.522972,1.857540,1.453949,2.007098,2.833461,0.761763,1.346783,0.454606,0.987782,0.788360,0.885932,1.885396,2.429240,0.611585,0.411359,0.570433,1.053009,1.079506,1.317168,1.174481,0.349099,0.424872,0.467401,0.556107,0.314786,0.416776,0.953384,0.346527,0.805088,0.780382,0.852475,0.537963,0.081599,0.110220,0.638084,0.670261,0.337845,0.138920,0.200771,1.372823,0.170847,0.128413,0.230042,0.439679,0.491603,0.332231,0.622456,0.537826,0.351210,0.486288,0.423003,0.207256,0.578604,0.832375,0.323531,0.909462,0.849607,0.643393,1.527455,1.245989,0.588115,0.798725,0.988280,0.155816,0.337738,0.222089,0.297505,0.340304,1.089403,0.932338,0.538490,0.863276,1.204357,0.780620,0.636140,0.867683,0.146781,0.205158,0.605563,0.291768,0.503039,0.238994,0.364581,0.313845,0.123328,0.516617,0.819047,0.616251,0.117117,1.099937,0.162853,1.050996,0.421843,0.633024,0.151922,0.323384,0.164505,0.736411,0.161125,0.383054,0.337560,0.221047,0.192326,0.278770,0.484111,0.266306,0.264702,0.423729,0.169294,0.519643,0.205384,0.634696,0.450287,0.157314,0.470162,0.215195,0.458983,0.320769,0.117007,0.205408,0.472461,0.233917,0.677595,0.420519,0.367735,0.159508
6,2.859437,8.831216,4.025447,2.677490,4.461606,4.055285,4.575361,2.634876,2.496000,2.073283,2.635573,1.717173,3.760950,0.961628,2.223635,1.519303,3.057409,2.301310,3.622887,2.894117,0.940408,1.279053,1.649521,0.923359,0.662337,0.788054,0.652446,1.332842,1.805720,1.095200,2.249160,2.731452,1.720170,1.128628,1.729689,1.913164,1.151763,0.871821,1.187182,1.390950,1.229332,1.348046,1.636408,1.438729,0.935510,2.060890,1.651822,1.143902,1.008117,0.760194,1.172042,1.247908,0.743253,0.948026,0.745372,1.588840,0.224053,0.536156,0.291332,0.628317,0.125053,0.352642,0.006094,0.261298,0.174667,0.118970,0.332474,0.421360,0.289609,0.139490,0.149313,0.010222,0.379742,0.259313,0.772690,0.663138,0.182405,0.339617,0.302609,0.152569,0.185806,0.298853,0.686602,0.142867,0.128044,0.173444,0.288210,0.532444,-0.021245,0.434810,0.220466,0.369762,0.012674,0.445697,0.320022,0.171726,0.455175,0.299185,0.190446,0.440755,0.001131,0.149689,0.183736,0.186542,-0.011775,0.109309,0.127027,0.112787,0.136511,0.158785,0.124094,0.106577,0.288795,0.300592,0.132448,0.463401,0.313634,0.074604,0.276196,0.249726,0.002020,0.217568,0.019513,0.353940,0.353220,0.692853,-0.019206,0.313190,-0.002772,-0.006030,0.018856,0.019357,0.029788,0.153078,0.086073,-0.024001,0.127951,-0.004585,-0.023711,0.295095
7,2.814701,5.232841,8.152328,4.467549,3.263382,4.424439,3.361897,0.514540,1.650743,1.478338,1.079573,1.626607,1.159080,0.898249,1.003572,1.426523,1.390482,0.793599,0.741938,0.392887,1.179798,1.937455,1.424326,1.101880,0.775918,3.187394,0.562678,1.220796,1.557572,2.253140,-0.020706,0.139791,1.820863,0.409913,0.840292,0.772252,1.088057,0.151662,0.487429,0.533934,0.291399,-0.011835,0.290117,0.124832,0.160393,0.194710,0.521340,0.328754,0.320759,0.468092,0.958379,1.408961,0.537692,0.861274,0.303980,0.137612,0.248936,0.332225,0.111150,-0.040826,0.385014,0.587747,0.013778,-0.002645,0.275231,0.203598,0.398401,1.257619,0.503550,0.941035,0.226855,1.207088,0.400555,0.332332,1.108242,0.492805,0.749544,1.012683,0.118520,-0.025111,0.838211,-0.017011,0.163742,-0.012405,0.737836,0.150351,0.155055,0.045053,0.187069,0.015473,0.146693,0.692473,0.979357,0.127870,0.132799,0.089588,0.065076,0.046395,0.094707,0.067040,0.068817,0.091837,0.164669,0.042875,0.040628,0.866936,0.295106,0.030223,0.055789,0.046606,0.089848,0.058812,0.072668,0.590182,0.741570,1.606967,1.888337,1.120896,0.375865,0.857643,0.085054,0.319053,0.127019,0.031320,-0.015354,0.407038,0.016062,-0.015721,0.290573,0.374906,0.614380,0.200581,0.000805,0.583433,0.311993,0.680319,0.101036,1.752134,0.341104,0.164919
8,1.835295,6.693423,6.392585,6.000092,7.485182,5.341170,1.201980,1.832740,1.767584,1.184284,1.295191,2.733108,1.932809,2.029864,0.551596,0.880063,0.983717,0.874222,0.760565,0.880301,1.186097,1.097367,0.876098,1.625902,0.395909,0.502296,0.351036,0.530379,0.704788,1.676341,1.024455,0.537261,0.804505,1.009877,0.733099,0.816026,0.860739,0.521597,1.302863,0.898354,0.987328,0.745360,0.123502,0.388456,0.157311,0.300488,0.235366,1.074798,0.721462,0.152573,0.703604,0.811171,0.084878,0.601793,0.286842,0.333265,0.549957,1.058458,0.389259,0.585912,0.295209,0.304247,0.438563,0.133283,0.147106,0.304491,0.509802,0.185592,0.340900,0.362785,0.585820,0.386848,0.055388,0.412524,0.219966,0.328222,0.159635,0.521973,0.171073,0.178258,0.140772,0.062070,0.474215,0.563854,0.191761,0.253040,0.279200,0.563882,0.205731,0.246365,0.208086,0.397489,0.462756,0.127139,0.610303,0.285813,0.286164,0.234128,0.501381,0.312849,0.117648,0.329410,0.310219,0.083537,0.088971,0.170824,0.244179,0.340085,0.096352,0.271876,0.076830,0.269664,0.150590,0.327354,0.467358,0.059222,0.364435,0.104357,0.053289,0.089811,0.443526,0.346037,0.330786,0.085480,1.370388,0.195105,0.269834,0.175866,0.198850,0.079081,0.167801,0.086803,-0.040201,0.181787,0.185758,0.161496,0.090002,0.292565,0.102656,0.181383
9,4.567315,1.798459,8.648032,3.900336,3.424126,4.846840,2.215445,2.077043,3.447725,4.181717,1.324667,4.210185,2.643288,1.581640,1.405430,1.048449,1.749125,1.402308,0.751080,1.155688,0.616106,0.551729,0.281304,0.212803,1.131312,0.816902,0.548066,1.469167,2.687311,1.297432,0.916680,0.630654,0.803125,0.508705,0.188627,0.381680,0.511789,0.738994,0.559744,0.437631,1.536191,0.949854,0.303558,0.530159,2.034709,1.537789,0.467252,0.467906,0.447766,0.281849,0.266515,0.241993,0.305428,0.101757,0.451592,0.390516,0.307480,0.215178,0.443198,0.390802,0.383518,0.067372,0.223441,0.170388,0.279799,0.447630,0.433530,0.258959,0.265711,0.852896,0.195582,1.139827,0.953897,0.349138,0.401667,0.821176,0.441034,1.244512,0.494703,0.947396,0.677825,0.510509,1.300915,0.908743,0.497906,0.691180,0.478873,0.696138,1.292165,0.261638,0.361129,0.450306,0.613134,0.699766,0.087566,0.129499,0.421373,0.619971,0.272988,0.258747,0.323780,0.134396,0.528169,0.468897,0.289151,0.066555,0.314507,0.213992,0.071047,0.169676,0.052450,0.037903,0.058236,0.056840,0.158959,0.065338,0.283593,0.065654,0.044045,0.109368,0.247926,0.199168,0.377266,0.060373,0.190664,0.169883,0.235122,0.099812,0.140864,0.232147,0.148665,0.086888,0.363731,0.101682,0.243615,0.025625,0.140583,0.083227,0.109356,0.021008
