Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.883102,1.924052,1.06085,1.152642,1.27743,0.727218,0.835561,1.27853,1.284148,1.084262,0.991713,1.120165,0.999022,0.498405,0.759155,0.778065,0.54878,0.741963,0.545924,0.287395,0.288801,0.694624,0.35878,0.350302,0.313332,0.601379,0.592329,0.599233,0.619259,0.523523,0.806917,0.63757,0.873459,0.790352,0.880652,0.518202,0.804237,0.818153,0.802196,0.589249,0.834135,0.918811,0.577428,0.681092,0.786828,0.828112,0.892253,0.6314,0.775058,0.543001,0.821452,0.752396,0.773519,0.771213,0.706617,0.793698,0.794918,0.865769,0.788578,0.588916,0.779502,0.781417,0.805812,0.810654,0.671343,0.757848,0.739013,0.777074,0.74567,0.750181,0.773565,0.779589,0.56542,0.506144,0.790144,0.775447,0.787713,0.770781,0.743999,0.742567,0.76238,0.773458,0.761619,0.71983,0.73981,0.742876,0.476884,0.484682,0.710012,0.7791,0.732246,0.801151,0.761595,0.721711,0.754514,0.732554,0.780164,0.67456,0.70895,0.775852,0.799547,0.787433,0.818932,0.677251,0.678802,0.706986,0.695299,0.793153,0.701067,0.746694,0.750952,0.742164,0.783592,0.693174,0.798166,0.755855,0.783141,0.780763,0.795197,0.738772,0.75102,0.787241,0.67802,0.790123,0.685763,0.771398,0.764569,0.740296,0.760776,0.774517,0.795407,0.764041,0.764243,0.764851,0.751756,0.71715,0.750417,0.73997,0.750479,0.750099,0.737123,0.727161,0.782164,0.770852,0.723296,0.747519,,,,
1,1.768677,1.388976,1.04779,1.358916,1.099769,0.634928,0.948386,1.162779,1.223205,0.846057,1.388551,1.254992,0.945667,0.751619,0.752621,1.086182,1.116646,1.154599,1.069311,1.169933,1.238848,1.327985,1.023328,0.898624,1.055502,1.078595,1.059431,1.011049,0.778942,1.143235,0.509977,1.049363,1.369468,1.380288,1.062809,1.474987,1.078054,1.124712,0.799564,0.778552,1.069473,0.756785,1.111349,1.24692,0.992311,1.038207,0.950182,1.039764,1.322002,1.04574,1.22148,1.14894,0.984986,0.981971,1.273084,0.942064,1.267239,1.208034,1.209064,1.239044,0.964392,0.975674,0.807012,0.731618,0.76601,0.754298,1.054265,1.041701,1.031227,0.946897,1.225224,1.203054,0.914698,0.941773,1.23356,1.225519,0.900261,0.940397,1.251232,1.190298,1.060696,1.034892,1.048478,1.016035,1.014715,1.012951,1.055925,1.123115,1.119606,0.901755,0.83582,0.611311,0.862219,1.113372,1.000198,0.940788,0.859848,0.832309,0.77825,0.808756,0.76251,0.768278,0.810672,0.876698,0.826361,0.75716,0.584021,0.81279,0.829242,1.000341,0.855425,0.883664,0.862657,0.843248,0.832581,0.788386,0.805236,0.822043,0.781105,0.814232,0.839362,0.825441,0.817471,0.825543,0.829744,0.79831,0.811928,0.799509,0.80527,0.823198,0.78074,0.791544,0.809089,0.807722,0.811803,0.81422,0.803264,0.779204,0.811194,0.800237,0.816098,0.803849,0.84881,0.810464,0.821137,0.779911,,,,
2,1.270649,3.125405,0.794591,1.243513,2.984132,1.588103,1.232809,0.80741,0.60427,0.622943,0.928206,1.243827,1.244104,1.124845,1.358226,0.868678,0.55667,0.486866,0.992602,1.383196,1.452914,1.400217,1.144411,0.666996,0.902467,0.867348,0.88964,0.766964,0.827104,1.135607,0.51091,0.82032,0.791985,0.748201,0.730655,0.845746,0.832225,0.606625,0.888002,0.79796,0.794687,0.795397,0.763587,0.796035,0.79263,0.802319,0.79106,0.845127,0.805324,0.720352,0.786293,0.806614,0.775915,0.827172,0.785788,0.791349,0.791729,0.807723,0.71679,0.463377,0.847639,0.789395,0.836757,0.781476,0.815445,0.818948,0.844314,0.759278,0.758899,0.833913,0.531651,0.823944,0.762718,0.807793,0.817691,0.778889,0.746508,0.767042,0.809331,0.817686,0.776786,0.762941,0.806846,0.532895,0.490745,0.580404,0.495315,0.515867,0.78006,0.784956,0.782371,0.733029,0.783155,0.752655,0.703742,0.673775,0.700587,0.782309,0.791283,0.769274,0.797699,0.753654,0.744721,0.745745,0.730968,0.567582,0.792694,0.542829,0.564833,0.829632,0.569717,0.766995,0.754072,0.793631,0.798763,0.751229,0.755844,0.758463,0.738434,0.777328,0.753731,0.787132,0.759541,0.662206,0.73597,0.724208,0.738072,0.747315,0.754242,0.710336,0.756262,0.77038,0.785372,0.781319,0.75024,0.782334,0.711774,0.763445,0.774389,0.766272,0.77999,0.807474,0.475432,0.771479,0.766678,0.770925,,,,
3,4.933382,1.743803,1.339913,1.520061,1.453068,0.761355,0.797278,0.471487,1.018641,0.904417,0.510218,0.797751,0.868704,0.715803,0.860992,0.857576,1.182884,0.610811,1.126258,0.892265,0.882307,0.822888,0.790908,0.89381,0.959934,0.936893,0.645049,0.746364,0.504794,0.48689,0.540656,0.773597,0.618306,0.515765,0.808716,0.748567,0.768319,0.745073,0.79971,0.764237,0.767494,0.773647,0.730208,0.773545,0.782506,0.643642,0.770341,0.677586,0.772824,0.78947,0.587522,0.58717,0.673216,0.611803,0.353782,0.575871,0.260324,0.778562,0.621484,0.777835,0.787231,0.76422,0.737017,0.746869,0.749118,0.829307,0.779453,0.783462,0.758517,0.575368,0.719716,0.34539,0.69751,0.658147,0.747834,0.540283,0.801073,0.677789,0.707401,0.714929,0.724053,0.709702,0.793683,0.716566,0.756014,0.794989,0.701732,0.772642,0.789012,0.71683,0.79741,0.786412,0.806097,0.789312,0.774503,0.787973,0.80638,0.771206,0.803279,0.713586,0.800194,0.708936,0.758268,0.77188,0.753365,0.777163,0.807489,0.557309,0.7744,0.695402,0.773168,0.791758,0.71028,0.676627,0.704778,0.78389,0.756439,0.752218,0.751133,0.72819,0.769408,0.740329,0.768234,0.756429,0.80849,0.800337,0.770467,0.497432,0.768027,0.778514,0.744518,0.775642,0.491839,0.784272,0.788664,0.773173,0.587241,0.7854,0.749902,0.786594,0.800737,0.761697,0.79622,0.769435,0.786829,0.805164,,,,
4,5.255545,1.73484,3.349124,2.560776,2.009611,1.671771,0.902671,0.952703,0.697649,0.897605,1.056746,0.791043,0.779531,1.064651,0.716685,0.819893,0.596396,1.027528,0.273068,0.56119,0.576763,0.628998,0.753319,0.924355,0.869379,0.797454,0.55315,0.584892,0.960681,0.723902,0.570667,0.594607,0.807134,0.920537,1.232989,1.119796,0.973916,0.895347,0.81558,0.797258,0.772427,0.897642,0.915748,0.712101,0.938985,0.964871,0.975646,0.914226,0.904354,0.868009,0.835738,0.807386,0.895429,0.746365,0.732333,0.762318,0.71125,0.800237,0.893464,0.946011,0.922497,0.911961,0.919875,0.960495,0.915754,0.914227,0.919621,0.929189,0.908657,0.753877,0.906489,0.911389,0.940901,0.89299,0.610041,0.97243,0.584523,0.910813,0.907473,0.773301,0.740441,0.773044,0.769181,0.770971,0.769098,0.779193,0.756342,0.734421,0.766094,0.763544,0.793746,0.734949,0.769954,0.728597,0.773057,0.778183,0.761049,0.747853,0.796386,0.772386,0.761798,0.791744,0.789355,0.779452,0.788088,0.79292,0.791176,0.745003,0.793053,0.749473,0.779351,0.799508,0.778816,0.763711,0.737456,0.783737,0.752563,0.77541,0.785531,0.797176,0.772815,0.773811,0.794339,0.506691,0.759495,0.759953,0.751598,0.788288,0.75283,0.763559,0.759169,0.764841,0.756121,0.773069,0.747671,0.487203,0.765115,0.789501,0.780887,0.782635,0.777181,0.790315,0.751559,0.77206,0.71226,0.45373,,,,
5,2.509384,1.438874,0.335886,0.852299,1.222967,0.861994,1.190672,0.929968,0.96752,1.006192,1.226396,0.906766,0.567091,0.362255,0.749048,1.194757,1.031873,1.364985,0.566069,0.807431,0.622011,0.610364,0.807292,1.025981,0.618743,1.048846,1.258845,0.93255,0.678209,0.918997,0.457556,0.8182,1.038418,0.896734,0.697021,1.262259,1.1982,1.133135,1.156011,0.988043,0.881273,1.41195,1.325582,1.147428,0.794005,1.298751,1.171727,1.362647,1.267786,0.551966,0.898851,0.711415,0.692259,0.708095,0.771738,0.887937,0.79471,0.493547,0.660741,0.900295,0.617891,0.873976,0.369806,0.812379,0.822049,0.796615,0.824856,0.785565,0.856071,0.917373,0.833027,0.838743,0.826393,0.829073,0.795774,0.882954,0.879841,0.832573,0.780902,0.759298,0.750489,0.76474,0.756584,0.751377,0.817621,0.901435,0.832773,0.813988,0.813726,0.828998,0.776717,0.76829,0.721933,0.787569,0.861139,0.760495,0.817104,0.871137,0.776128,0.819163,0.82769,0.843911,0.884377,0.798531,0.819452,0.820291,0.793404,0.796334,0.767559,0.825298,0.780325,0.848042,0.863796,0.82612,0.794334,0.819522,0.81156,0.840829,0.703496,0.741734,0.822903,0.811509,0.855761,0.802844,0.734604,0.810709,0.735477,0.725671,0.82089,0.741063,0.769097,0.833434,0.591554,0.601737,0.876357,0.776414,0.826265,0.802528,0.779161,0.816386,0.807766,0.791175,0.806713,0.80524,0.804665,0.806188,,,,
6,4.171866,1.624774,2.740185,0.43662,0.920756,1.976299,0.584459,0.590483,0.996245,1.022595,1.057627,0.685646,0.670864,0.455183,0.798159,0.600361,0.780327,0.894732,0.924435,0.808277,0.397251,0.683656,0.249162,0.573257,0.789332,0.757311,0.788168,0.515134,0.508347,0.790122,0.550776,0.725941,0.769505,0.532501,0.774618,0.530094,0.775741,0.793273,0.560506,0.797356,0.736787,0.784392,0.568179,0.787657,0.759069,0.729449,0.719161,0.792008,0.782791,0.827887,0.727759,0.76949,0.811415,0.808745,0.737746,0.745081,0.748273,0.501783,0.826167,0.783871,0.787266,0.789745,0.817507,0.748585,0.783737,0.790651,0.769989,0.758824,0.784567,0.719716,0.535821,0.560765,0.705677,0.835117,0.809278,0.856737,0.807882,0.822052,0.794441,0.640954,0.800124,0.812065,0.814441,0.829693,0.549503,0.506277,0.7719,0.828994,0.77424,0.792985,0.743228,0.282699,0.242825,0.495411,0.549757,0.546887,0.494216,0.267912,0.521698,0.528832,0.534934,0.556735,0.267828,0.275188,0.247559,0.512259,0.761724,0.552903,0.47221,0.756875,0.772684,0.530867,0.527688,0.819537,0.743785,0.818234,0.794615,0.769304,0.519834,0.691848,0.785936,0.796058,0.723663,0.798829,0.81688,0.818912,0.739321,0.812697,0.822878,0.55842,0.626379,0.552521,0.639954,0.612399,0.830418,0.812458,0.83052,0.797765,0.781386,0.803176,0.780721,0.846329,0.807641,0.772131,0.822241,0.832931,,,,
7,2.691937,0.746689,1.431025,1.108356,1.101893,0.372934,0.345034,0.507627,1.211235,0.893191,0.57171,1.049794,0.614951,1.118299,0.89503,0.462623,0.933801,1.165579,1.083084,1.007367,0.969731,0.956112,1.027155,0.900097,0.535068,0.748064,0.772221,0.907752,0.780283,0.274721,0.504065,0.444199,0.559297,0.312322,0.819512,0.7721,0.646036,0.511913,0.315089,0.381362,0.977037,0.811299,0.831964,0.747089,0.614936,1.050475,0.715799,0.825035,0.772163,0.827271,0.85192,0.827065,0.810019,0.900822,0.807438,0.814139,0.902354,0.777536,0.67048,0.673663,0.775265,0.774109,0.678082,0.763488,0.770559,0.604969,0.70845,0.786214,0.775754,0.81973,0.815333,0.777044,0.741307,0.77967,0.774085,0.694014,0.606508,0.609199,0.63079,0.643722,0.631368,0.603794,0.638422,0.642122,0.601555,0.560026,0.737385,0.653824,0.71115,0.807309,0.770624,0.754153,0.812582,0.778318,0.755139,0.762508,0.76624,0.759888,0.770815,0.747792,0.767382,0.770442,0.75494,0.761494,0.764742,0.734033,0.750091,0.785286,0.819715,0.907687,0.792464,0.805667,0.753847,0.778885,0.798476,0.826196,0.761634,0.738244,0.767846,0.777156,0.5765,0.557568,0.824213,0.720005,0.806276,0.545794,0.760497,0.787983,0.787322,0.757802,0.745299,0.767995,0.791052,0.780298,0.452479,0.756001,0.727842,0.78072,0.781938,0.781824,0.784886,0.765598,0.756862,0.770164,0.769504,0.741171,,,,
8,2.433224,1.15692,2.150587,1.04354,1.310392,0.849792,0.731846,0.825945,1.023957,0.810043,1.055584,0.919312,1.123467,1.117868,1.132489,0.939879,0.876663,0.991242,0.661204,0.977126,0.954487,0.759211,0.888454,0.917368,0.873361,0.960888,0.75155,0.507696,0.576793,0.691589,0.748723,0.72338,0.866937,0.868569,1.076756,0.921712,1.010708,0.927793,0.714576,0.726478,0.763136,0.757823,0.766188,0.692649,0.662014,0.738625,0.924149,0.728161,0.717766,0.745926,0.907492,0.69793,0.878092,0.760836,0.79847,0.486362,0.766483,0.741163,0.635869,0.788414,0.561715,0.886279,0.78606,0.869941,0.733614,0.716403,0.767618,0.496073,0.747157,0.773403,0.80717,0.790635,0.757151,0.803781,0.767734,0.482068,0.258423,0.785094,0.780639,0.494061,0.795142,0.75427,0.787126,0.770069,0.787277,0.78471,0.753798,0.787801,0.766152,0.789385,0.776161,0.782262,0.781466,0.796463,0.790746,0.762639,0.781102,0.773293,0.764265,0.758163,0.76967,0.757478,0.774868,0.774245,0.773993,0.765722,0.755534,0.801914,0.747431,0.768101,0.472687,0.707769,0.78984,0.760659,0.675352,0.652875,0.656807,0.77889,0.480406,0.684444,0.650498,0.717003,0.690112,0.626328,0.688106,0.67824,0.673257,0.653379,0.663024,0.682133,0.653532,0.680247,0.690873,0.642863,0.688327,0.676247,0.671699,0.66767,0.712387,0.663633,0.748779,0.784395,0.663834,0.76011,0.673956,0.669588,,,,
9,4.139765,1.287378,0.807533,1.329127,0.918336,1.86433,0.999153,1.258552,1.760126,1.050124,1.509077,0.296854,0.540376,1.30271,0.884195,0.851003,1.410623,1.132632,0.932209,0.90539,0.716748,0.82623,0.824105,0.845444,0.536515,0.812527,0.48757,0.559313,0.536494,0.575298,0.269369,0.819047,0.815964,0.814822,0.783519,0.781684,0.75601,0.842696,0.841457,0.802169,0.644379,0.616706,0.607476,0.573156,0.801825,0.520244,0.560508,0.766042,0.53362,0.503808,0.522568,0.264847,0.256832,0.527738,0.628991,0.622527,0.803566,0.519474,0.80024,0.844042,0.820491,0.829751,0.808399,0.782145,0.561228,0.77771,0.493643,0.789658,0.750454,0.795706,0.5291,0.578982,0.769323,0.757477,0.703056,0.778129,0.783645,0.555221,0.425701,0.529739,0.792198,0.553213,0.745335,0.735776,0.719562,0.793154,0.767841,0.759402,0.80404,0.664166,0.718218,0.839227,0.754333,0.792893,0.763396,0.780849,0.782588,0.767039,0.781097,0.754286,0.57493,0.783951,0.786982,0.711611,0.764016,0.774957,0.705209,0.754241,0.757383,0.769366,0.758063,0.798631,0.754521,0.835741,0.80089,0.789496,0.733513,0.792515,0.80033,0.785179,0.805167,0.797864,0.634586,0.805196,0.716929,0.743004,0.813816,0.8165,0.790303,0.790109,0.762337,0.821764,0.801454,0.81569,0.813619,0.809279,0.802065,0.810752,0.721237,0.81034,0.753407,0.808709,0.795678,0.808591,0.815927,0.829448,,,,
