Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
dynamic,2,147,135_75_55_7_69_103_112_63_26_99,47.988552
dynamic,2,148,135_55_75_2_69_103_112_63_26_37,48.519087
dynamic,2,149,135_55_75_7_69_103_112_63_48_26,47.735269
dynamic,2,150,135_55_75_7_69_103_112_48_63_26,47.684194
dynamic,3,16,142_137_121_88_127_62_139_73_43_11,53.493074
dynamic,3,17,89_3_33_67_140_91_112_114_80_65,53.056817
dynamic,3,18,94_104_1_34_12_126_17_136_40_81,53.699306
dynamic,3,19,93_105_74_75_5_92_76_106_15_52,54.830318
dynamic,3,20,79_16_0_125_42_69_119_135_55_120,50.605163
dynamic,3,21,145_107_82_45_59_7_70_66_111_118,56.672640
dynamic,3,22,10_36_102_37_32_110_131_29_35_61,55.182367
dynamic,3,23,83_134_87_123_146_148_50_101_65_71,52.988130
dynamic,3,24,133_115_56_86_55_134_109_85_18_120,50.869338
dynamic,3,25,26_89_103_3_38_24_48_7_98_78,51.888808
dynamic,3,26,70_27_28_60_108_72_88_112_14_120,53.297170
dynamic,3,27,89_3_7_48_80_31_112_102_95_25,53.089346
dynamic,3,28,68_51_28_55_54_12_62_36_134_20,52.310079
dynamic,3,29,70_143_89_3_48_38_112_102_131_120,51.910502
dynamic,3,30,77_7_112_117_55_65_48_63_46_67,50.303583
dynamic,3,31,122_69_70_112_103_120_57_65_102_53,49.585424
dynamic,3,32,144_70_112_129_113_63_41_58_48_65,51.283539
dynamic,3,33,7_112_75_28_24_55_130_65_47_35,48.826961
dynamic,3,34,70_114_119_32_55_48_134_120_65_59,49.574959
dynamic,3,35,7_114_55_112_143_11_102_13_65_89,49.769435
dynamic,3,36,70_112_75_96_132_55_69_24_52_8,48.919672
dynamic,3,37,7_112_114_0_55_11_48_59_141_68,50.263177
dynamic,3,38,2_50_75_74_1_55_134_109_88_45,49.799857
dynamic,3,39,7_112_55_129_78_134_59_148_54_119,49.304701
dynamic,3,40,70_55_112_134_99_35_32_75_48_78,48.373621
dynamic,3,41,7_55_50_104_134_17_15_114_96_30,50.162310
dynamic,3,42,7_112_55_12_88_44_143_48_75_149,49.515885
dynamic,3,43,70_55_104_35_37_134_21_22_75_89,48.720411
dynamic,3,44,7_113_23_112_86_69_48_15_143_97,50.752832
dynamic,3,45,7_113_50_22_69_103_0_95_17_49,51.554785
dynamic,3,46,45_48_120_112_3_88_75_102_70_107,51.087862
dynamic,3,47,7_112_3_129_48_69_98_38_131_89,50.331717
dynamic,3,48,7_98_48_134_69_55_1_26_112_135,48.004453
dynamic,3,49,26_69_75_55_104_120_1_135_7_48,47.742851
dynamic,3,50,7_104_55_69_1_75_56_122_35_63,47.808295
dynamic,3,51,1_104_48_63_7_69_75_103_91_4,48.588968
dynamic,3,52,7_69_104_63_75_1_56_91_26_136,48.874603
dynamic,3,53,69_7_104_63_81_48_75_1_136_102,48.716513
dynamic,3,54,69_7_63_104_48_75_81_134_88_109,48.373238
dynamic,3,55,7_69_55_112_75_136_134_81_48_37,47.484472
dynamic,3,56,26_69_55_112_120_52_134_75_136_81,48.056074
dynamic,3,57,70_69_55_104_75_134_1_98_91_122,47.615516
dynamic,3,58,7_69_55_75_112_65_36_60_48_134,47.183149
dynamic,3,59,70_55_69_112_75_35_134_143_65_147,47.133104
dynamic,3,60,70_28_55_112_113_103_65_37_148_48,49.780341
dynamic,3,61,45_112_120_55_48_37_69_2_93_75,48.978853
dynamic,3,62,7_69_55_119_75_57_56_134_62_24,47.861949
dynamic,3,63,70_69_55_75_109_48_112_138_91_119,48.191115
dynamic,3,64,7_55_69_112_75_56_134_1_24_91,47.402186
dynamic,3,65,7_55_112_69_86_109_54_56_75_91,48.145740
dynamic,3,66,7_55_112_28_35_19_56_134_116_75,48.411734
dynamic,3,67,40_55_69_112_115_75_140_11_134_48,48.069462
dynamic,3,68,34_12_132_91_112_55_48_52_45_69,49.870332
dynamic,3,69,26_55_69_112_120_75_33_119_11_62,48.594224
dynamic,3,70,70_3_69_112_103_102_135_65_131_89,49.335076
dynamic,3,71,14_55_112_48_103_120_119_15_69_11,49.260983
dynamic,3,72,70_55_69_112_78_114_134_56_1_144,48.403162
dynamic,3,73,7_55_13_74_48_91_102_75_43_35,49.226306
dynamic,3,74,7_55_64_69_134_48_75_131_24_0,48.200514
dynamic,3,75,56_7_55_69_134_112_120_52_0_11,48.144565
dynamic,3,76,70_55_0_134_112_56_69_52_89_122,48.447661
dynamic,3,77,108_55_134_69_7_0_112_52_36_109,48.671301
dynamic,3,78,26_55_120_69_0_112_134_62_36_11,48.550962
dynamic,3,79,26_55_69_120_134_112_0_35_119_65,47.882140
dynamic,3,80,56_55_7_69_134_112_120_35_0_91,47.578882
dynamic,3,81,56_55_7_134_69_112_120_143_35_75,47.258230
dynamic,3,82,6_7_55_112_48_80_91_69_75_35,47.965428
dynamic,3,83,109_34_55_112_48_103_7_28_102_65,49.508522
dynamic,3,84,109_7_55_25_112_48_103_56_94_0,49.910056
dynamic,3,85,32_55_7_134_48_50_35_120_75_104,48.168577
dynamic,3,86,100_55_134_69_45_86_75_70_89_143,48.446839
dynamic,3,87,55_7_134_143_112_54_102_35_116_66,49.014996
dynamic,3,88,55_33_69_134_143_45_112_65_4_35,48.191826
dynamic,3,89,26_55_69_134_75_60_112_143_30_35,47.947032
dynamic,3,90,26_55_69_134_75_112_81_80_136_143,48.213579
dynamic,3,91,26_55_69_134_75_112_136_120_81_53,48.056554
dynamic,3,92,26_55_69_134_75_112_35_81_62_136,47.775143
dynamic,3,93,26_55_69_134_75_112_35_143_15_120,47.876453
dynamic,3,94,55_7_69_134_75_112_65_102_148_48,47.206471
dynamic,3,95,55_7_69_134_75_65_59_148_112_25,47.467191
dynamic,3,96,55_7_69_134_75_65_15_26_126_35,47.580261
dynamic,3,97,55_7_69_134_65_75_102_143_148_35,47.391253
dynamic,3,98,55_7_134_75_69_65_59_102_36_148,47.750502
dynamic,3,99,55_70_134_75_69_59_143_65_112_102,47.279784
dynamic,3,100,55_70_134_75_69_60_112_143_37_65,47.260041
dynamic,3,101,26_55_134_69_75_112_88_120_11_89,48.074049
dynamic,3,102,55_7_134_75_69_112_56_120_11_103,47.283054
dynamic,3,103,55_7_134_112_75_69_56_89_120_88,47.602100
dynamic,3,104,55_7_112_134_28_75_56_103_43_52,48.338031
dynamic,3,105,109_55_2_112_75_140_103_56_69_39,49.042837
dynamic,3,106,55_7_112_134_69_75_56_103_78_24,47.497061
dynamic,3,107,55_70_134_69_112_75_59_19_65_102,47.365698
dynamic,3,108,70_55_134_69_112_75_0_78_59_65,47.355025
dynamic,3,109,70_55_134_69_75_112_0_78_81_97,47.622561
dynamic,3,110,55_7_112_134_69_75_0_56_24_103,47.501147
dynamic,3,111,26_55_69_134_112_75_120_103_93_11,47.927467
dynamic,3,112,26_55_134_69_112_75_120_103_11_62,47.672337
dynamic,3,113,55_7_69_134_112_75_56_26_120_35,47.231496
dynamic,3,114,26_55_134_69_112_75_120_35_11_115,47.622822
dynamic,3,115,26_55_69_134_112_75_35_120_11_0,47.651915
dynamic,3,116,26_55_69_134_75_112_120_35_135_11,47.614014
dynamic,3,117,26_55_69_134_112_75_35_1_34_11,47.680105
dynamic,3,118,26_55_69_134_75_112_86_135_119_120,47.891083
dynamic,3,119,26_55_69_75_134_112_135_35_120_119,47.717556
dynamic,3,120,26_55_69_75_134_112_135_119_35_120,47.734851
dynamic,3,121,26_55_69_75_112_134_135_119_103_120,47.885604
dynamic,3,122,26_55_69_75_134_112_135_119_120_103,47.813926
dynamic,3,123,26_55_69_75_112_134_1_119_0_35,47.709862
dynamic,3,124,26_55_69_75_134_112_1_46_35_0,47.726024
dynamic,3,125,46_55_134_69_75_1_60_50_122_104,48.157057
dynamic,3,126,4_55_1_69_134_75_45_60_7_113,48.194029
dynamic,3,127,26_55_69_104_1_75_134_60_46_49,48.104797
dynamic,3,128,26_55_69_104_75_134_1_50_103_4,47.944857
dynamic,3,129,26_55_69_75_104_134_1_103_50_60,47.775895
dynamic,3,130,26_55_69_75_104_134_1_103_135_120,47.824901
dynamic,3,131,26_55_69_75_134_112_1_93_18_103,48.111209
dynamic,3,132,26_55_69_75_134_112_97_103_116_82,48.340425
dynamic,3,133,26_55_69_75_134_112_103_51_1_119,47.939588
dynamic,3,134,26_55_69_75_134_112_103_120_11_62,47.683799
dynamic,3,135,26_55_69_75_134_112_103_36_120_94,48.043370
dynamic,3,136,26_55_69_75_134_112_103_120_65_11,47.392017
dynamic,3,137,26_55_69_75_134_112_103_18_1_65,47.599292
dynamic,3,138,26_55_69_75_134_112_103_1_119_57,47.912490
dynamic,3,139,26_55_69_75_134_112_103_1_119_78,47.886239
dynamic,3,140,26_55_69_75_134_104_103_50_1_78,47.919334
dynamic,3,141,26_55_69_75_134_104_103_50_1_12,47.964099
dynamic,3,142,26_55_69_75_134_104_103_1_12_15,48.107000
dynamic,3,143,26_55_69_75_134_104_1_103_50_92,47.846251
dynamic,3,144,26_55_69_75_134_104_1_103_50_81,47.833312
dynamic,3,145,26_55_69_75_134_112_103_1_119_65,47.509223
dynamic,3,146,26_55_69_75_134_112_119_103_1_65,47.483721
dynamic,3,147,26_55_69_75_134_112_103_119_1_65,47.486674
dynamic,3,148,26_55_69_75_134_112_103_119_1_65,47.495296
dynamic,3,149,26_55_69_75_134_112_119_103_1_24,47.975561
dynamic,3,150,55_7_69_75_134_112_56_26_103_119,47.359615
dynamic,4,16,91_112_88_11_53_55_34_121_118_73,51.496793
dynamic,4,17,0_139_1_7_119_54_62_93_81_27,51.517673
dynamic,4,18,135_67_33_65_80_130_145_47_42_59,53.605881
dynamic,4,19,12_92_114_140_15_94_78_28_126_51,55.398695
