Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,1.346665,1.538330,1.356953,1.511378,0.815823,0.889775,0.371894,0.006292,0.145549,0.033112,0.038074,0.069597,0.130797,0.029475,0.159673,0.142704,-0.003378,0.115450,0.115339,0.043640,0.009382,0.075603,0.001921,0.088310,0.034846,0.022466,0.013297,0.042824,0.035360,0.051505,0.038003,0.071803,-0.008192,0.082669,0.002850,0.003656,0.001909,-0.000940,0.038798,0.021229,0.046281,0.005318,0.032149,0.042184,0.044854,0.015477,0.002441,0.018072,0.054608,0.045562,-0.018017,0.026358,0.037927,0.028192,0.052185,0.041702,0.009779,0.030125,0.008959,0.007487,0.053913,0.030494,0.062969,0.039110,0.019872,-0.006071,0.013639,0.061444,0.012920,0.051753,0.031176,0.057113,0.036127,0.056662,0.240449,0.027733,0.001910,0.040381,0.020257,0.001994,0.057026,0.035162,0.020570,0.114678,0.016559,0.015528,0.109363,0.066439,0.052916,0.107935,0.031939,0.116855,0.055497,0.042781,0.072958,0.043336,0.175347,0.019774,0.151389,0.125180,0.131839,0.126541,0.123524,0.055629,-0.022730,0.161504,0.044388,0.045441,0.016667,0.103802,0.162394,0.063061,0.144693,0.101562,0.001563,-0.011071,0.107765,0.080949,0.035585,0.027213,-0.045268,0.061774,0.021229,0.037637,-0.005821,0.104325,0.078528,0.158018,0.114575,0.152427,0.007167,0.114667,0.011868,0.112065,0.009226,0.004829,0.136359,0.131133,0.132451,0.092037,0.015816,0.084913,0.148224,0.129054,0.138487,0.097550
1,2.115883,0.089677,0.056986,0.064671,0.670174,0.703071,0.990461,1.011773,0.068822,0.077669,0.085555,0.074120,0.104881,0.108338,0.060888,0.071491,0.091692,0.396048,0.155239,0.201725,0.373683,0.173433,0.197039,0.044738,0.172133,0.184050,0.176942,0.178744,0.204999,0.192357,0.183500,0.171658,0.173551,0.159373,0.172806,0.211878,0.136489,0.174648,0.182003,0.173131,0.185514,0.165341,0.170221,0.160158,0.150932,0.141176,0.177888,0.174668,0.174406,0.156606,0.153186,0.177683,0.192067,0.217358,0.123661,0.174914,0.174129,0.201539,0.165978,0.178251,0.191317,0.156267,0.209805,0.153373,0.162211,0.190203,0.173147,0.196140,0.181495,0.173006,0.164596,0.204031,0.148499,0.196465,0.169898,0.165203,0.168567,0.201363,0.176387,0.193735,0.133112,0.180224,0.174455,0.209208,0.201262,0.167868,0.195737,0.144705,0.178277,0.167299,0.380812,0.384769,0.134079,0.171756,0.362704,0.378605,0.151833,0.201263,0.155286,0.358209,0.365167,0.177933,0.181219,0.386165,0.379543,0.370630,0.152177,0.190054,0.171395,0.379680,0.391579,0.173683,0.142997,0.147204,0.379794,0.400007,0.386601,0.390996,0.179153,0.146925,0.401742,0.403810,0.171246,0.180327,0.226684,0.370698,0.215121,0.184968,0.463804,0.147064,0.188898,0.365754,0.202720,0.340118,0.399308,0.375250,0.396479,0.330602,0.184089,0.138171,0.371796,0.199608,0.162942,0.386815,0.159222,0.203789
2,0.992765,0.617925,0.644786,0.547741,0.215479,0.071246,0.081026,0.077700,0.013821,0.072409,-0.020957,0.013058,-0.029481,-0.002222,0.073139,0.105645,0.079647,0.112529,0.083442,0.079722,0.077353,0.084679,-0.037922,-0.021751,0.020936,-0.011047,0.059673,-0.002425,0.005648,-0.002007,0.056596,0.083315,-0.021931,-0.032161,0.070933,-0.003285,0.080189,0.023947,-0.007062,0.011030,-0.002303,-0.000831,0.037464,0.107314,-0.009059,0.071053,-0.005368,-0.027140,0.055455,0.071296,-0.013507,0.076989,0.104736,0.077259,0.036954,-0.011719,0.076974,-0.003572,-0.029816,0.077113,-0.031679,-0.037664,-0.041462,0.007934,0.045249,0.018609,0.140783,0.003041,-0.068442,0.038025,0.052096,0.075863,0.080589,-0.026404,-0.041639,0.023078,0.030355,0.009712,-0.003162,0.046813,-0.030852,-0.002199,-0.009873,-0.020171,0.014690,0.055616,0.031658,0.022445,0.014013,0.042684,0.023194,-0.022796,-0.005283,-0.015921,0.039025,-0.038753,-0.026951,0.016059,-0.036354,0.033650,-0.037980,0.025860,0.002604,-0.000833,0.085212,0.000256,-0.020540,0.061290,-0.001448,0.007416,-0.037781,0.008869,-0.009400,0.008591,-0.003803,-0.002679,0.006274,0.002492,-0.002012,-0.003328,0.041204,-0.031151,0.070937,0.019736,0.076727,-0.001694,0.028408,-0.003829,-0.036162,-0.007331,0.009808,0.050725,0.010387,0.035456,-0.010853,0.052071,-0.026624,0.013586,-0.003970,-0.005954,0.025408,0.067238,0.052875,-0.009401,0.033543,0.075080
3,3.009292,0.774227,0.750453,0.751177,0.752193,0.755829,0.756032,0.640736,0.830789,0.607545,0.827008,0.623167,0.606010,0.597792,0.610754,0.562528,0.638143,0.595373,0.625279,0.511674,0.742697,0.647549,0.635507,0.652579,0.660003,0.638524,0.509730,0.646437,0.481135,0.487214,0.621201,0.628760,0.404849,0.455253,0.621767,0.483705,0.223027,0.336484,0.341778,0.331433,0.323800,0.336080,0.325048,0.345995,0.363297,0.352370,0.342779,0.318878,0.312363,0.333194,0.364135,0.387452,0.328810,0.320020,0.343268,0.374570,0.362276,0.329950,0.370172,0.210505,0.334786,0.332398,0.336816,0.347068,0.338296,0.349496,0.205434,0.334444,0.324658,0.358397,0.252603,0.229405,0.248533,0.344522,0.268651,0.205316,0.235018,0.332751,0.233141,0.219096,0.376659,0.362921,0.244866,0.344238,0.344865,0.379196,0.332776,0.322815,0.249818,0.257355,0.211383,0.330217,0.223797,0.348690,0.197144,0.249722,0.204675,0.308198,0.219263,0.219517,0.210390,0.192786,0.190185,0.185313,0.196556,0.208931,0.223970,0.192429,0.200890,0.303837,0.215842,0.220928,0.187166,0.233080,0.357921,0.231105,0.218412,0.220862,0.204215,0.199185,0.327558,0.195936,0.162583,0.213540,0.200486,0.215086,0.230964,0.230743,0.223113,0.207596,0.387608,0.176017,0.224714,0.332607,0.318278,0.198060,0.248096,0.192295,0.180025,0.356986,0.220353,0.216087,0.210201,0.237507,0.242454,0.175914
4,1.257721,1.170221,0.318200,0.335842,0.155849,0.147021,0.119126,0.090916,0.133706,0.113898,0.071230,0.107069,0.136107,0.145386,0.124583,0.129904,0.154405,0.097759,0.105593,0.154229,0.124149,0.151254,0.094770,0.123304,0.144803,0.127415,0.054041,0.113456,0.120366,0.139610,0.117018,0.094672,0.130719,0.125996,0.126456,0.116284,0.104451,0.135221,0.140625,0.107228,0.144479,0.102616,0.123912,0.092507,0.095414,0.089129,0.056232,0.067795,0.155748,0.101767,0.069990,0.124046,0.146076,0.044325,0.075666,0.129755,0.124814,0.043208,0.039091,0.065709,0.046110,0.083847,0.047715,0.060068,0.123511,0.061260,0.069493,0.067044,0.141417,0.104701,0.060830,0.064643,0.096586,0.040754,0.082603,0.049665,0.026158,0.075841,0.079473,0.079854,0.106476,0.159808,0.117478,0.049044,0.012499,0.026766,0.036039,0.142309,0.130141,0.058156,0.056645,0.044637,0.080632,0.073472,0.074163,0.069981,0.042672,0.080036,0.109196,0.075564,0.050852,0.089797,0.086947,0.096341,0.082215,0.069705,0.062711,0.049975,0.055285,0.056887,0.330205,0.050426,0.084283,0.069216,0.058031,0.030790,0.067687,0.345880,0.070034,0.048462,0.072721,0.083050,0.054028,0.081534,0.065823,0.081178,0.067715,0.057497,0.047620,0.085128,0.065257,0.105322,0.096246,0.065786,0.089596,0.058102,0.032414,0.063281,0.048487,0.043416,0.041329,0.039108,0.069493,0.077180,0.068706,0.069137
5,2.257474,0.863285,0.850046,0.373414,0.383891,0.412755,0.370497,0.387285,0.380806,0.390116,0.395141,0.376175,0.369558,0.416201,0.083499,0.360729,0.376588,0.161321,0.102558,0.120413,0.024920,0.070861,0.072646,0.062719,0.083741,0.077472,0.056855,0.037975,0.034340,0.079422,0.060209,0.035367,0.073574,0.030154,0.049051,0.051040,0.079629,0.078244,0.048188,0.023448,0.049272,0.040086,0.053838,0.096790,0.069930,0.038682,0.066395,0.051979,0.051557,0.057543,0.055988,0.056923,0.032760,0.051138,0.069160,0.058228,0.072097,0.096864,0.047688,0.085141,0.055566,0.094797,0.067615,0.007380,0.053966,0.060390,0.045937,0.000259,-0.059623,0.005472,0.060442,-0.052678,-0.042698,-0.051615,-0.018741,0.000266,-0.080387,-0.000034,-0.028389,-0.026196,-0.069649,0.051792,0.087057,-0.070098,0.037375,-0.029695,-0.047958,-0.021928,0.050045,-0.045749,0.069824,-0.041859,-0.037036,0.027547,0.093680,-0.052986,0.012900,0.062706,-0.010349,0.021735,-0.069992,-0.029430,-0.037646,-0.001520,-0.047033,0.119490,-0.059829,0.086998,-0.004212,-0.066676,-0.014834,-0.018183,-0.032428,-0.038215,-0.037014,-0.019406,-0.042422,-0.035777,-0.043819,-0.056989,-0.041482,0.042752,-0.042207,-0.032022,0.093646,-0.040829,-0.036030,-0.009403,0.005676,-0.031988,-0.011062,-0.013196,-0.003884,-0.028675,-0.019252,-0.048546,-0.051162,-0.047127,-0.034832,0.069004,-0.061320,-0.083369,-0.020619,0.007949,-0.077526,-0.019084
6,2.480470,1.349623,1.144444,1.127959,1.106635,1.105459,1.111415,0.695892,1.101848,0.729115,0.700998,0.534407,0.558936,0.550168,0.556219,0.581525,0.546152,0.553809,0.136977,0.358678,0.189502,0.310407,0.323803,0.271395,0.310947,0.303408,0.092702,0.134580,0.144040,0.165162,0.102475,0.150447,0.132406,0.140642,0.114171,0.132073,0.110205,0.132026,0.158640,0.138271,0.139901,0.127647,0.095049,0.137935,0.146421,0.163863,0.313415,0.141861,0.119043,0.141274,0.136391,0.147818,0.116895,0.162471,0.167060,0.169414,0.180294,0.124365,0.138180,0.123205,0.139480,0.147431,0.120043,0.137121,0.092662,0.138178,0.136028,0.144888,0.191518,0.128496,0.134357,0.130745,0.110360,0.117497,0.135107,0.112558,0.146411,0.118070,0.168442,0.126322,0.123970,0.115786,0.125567,0.171036,0.144844,0.130923,0.130560,0.144727,0.154252,0.171157,0.153805,0.147208,0.140993,0.153839,0.138487,0.097954,0.126395,0.142124,0.149227,0.112267,0.145212,0.134433,0.116047,0.120668,0.161094,0.151055,0.139113,0.157493,0.144597,0.134350,0.127930,0.130028,0.145875,0.141230,0.134088,0.137484,0.111208,0.150371,0.182533,0.129290,0.125973,0.153768,0.142067,0.137299,0.127678,0.168369,0.136918,0.131041,0.155293,0.151285,0.146020,0.172791,0.176675,0.145885,0.139769,0.133276,0.118891,0.146259,0.133724,0.107310,0.099701,0.128049,0.153217,0.140382,0.147651,0.115484
7,0.999218,1.021120,1.022935,0.793770,0.734340,0.787691,0.788499,0.766910,0.791279,0.319710,0.384982,0.340772,0.265101,0.250390,0.055893,-0.003975,0.040449,0.064803,0.108435,0.009519,-0.004114,0.081893,0.066402,0.021952,0.026835,0.025086,0.089251,0.102793,0.052425,0.041597,0.041328,0.081671,-0.002181,0.068752,0.002887,0.067448,0.070876,-0.009559,-0.032493,0.004032,0.055604,0.011452,0.014039,0.023115,-0.000530,0.012686,-0.005554,0.000223,0.015295,0.037508,-0.048224,-0.008712,0.023111,-0.001356,-0.015141,-0.002612,0.071684,-0.001272,0.017635,0.019763,-0.003354,0.009451,0.107653,0.027254,0.000515,-0.017829,0.025882,0.065114,0.027522,0.033138,0.022449,0.026237,-0.018917,-0.003408,-0.012370,0.005397,-0.001491,0.030647,0.009077,-0.000879,0.035538,-0.022512,0.027448,0.031804,0.069122,-0.022341,0.095109,0.020439,-0.013119,0.010759,0.009917,0.062498,0.027362,0.009453,0.017139,0.083456,0.000033,0.037589,-0.004676,0.019543,0.022689,0.039809,0.006191,0.048751,0.024511,0.034433,0.017483,0.106655,-0.022805,0.009209,-0.009768,-0.017003,0.058114,0.032638,0.063873,0.024764,0.021771,-0.018258,0.056483,0.073917,0.045296,-0.026425,0.014072,0.042843,0.017540,-0.001716,0.098280,0.097319,-0.006338,0.017280,0.046789,0.004003,0.002836,0.017851,0.011481,-0.021015,0.013319,0.017746,0.100664,0.016792,0.002364,0.045270,0.056155,0.056633,0.044753,0.004242
8,2.274076,1.106565,1.311632,1.337328,0.458550,0.375920,0.391540,0.378279,0.365673,0.390404,0.380097,0.418349,0.381550,0.367053,0.417080,0.414389,0.417723,0.635240,0.604315,0.348175,0.368781,0.404008,0.387986,0.605839,0.401809,0.379911,0.388923,0.375026,0.379726,0.397126,0.376779,0.373854,0.422585,0.398348,0.362331,0.388850,0.399513,0.341905,0.349234,0.380141,0.374954,0.355894,0.388635,0.403915,0.380983,0.421270,0.410173,0.390170,0.350759,0.430005,0.373647,0.409771,0.396296,0.364070,0.434368,0.371176,0.396442,0.402025,0.388767,0.408092,0.393750,0.384032,0.356206,0.365615,0.354399,0.377882,0.335761,0.369856,0.299470,0.360973,0.327417,0.349194,0.374526,0.356152,0.392109,0.372925,0.337407,0.361749,0.385527,0.351179,0.352833,0.332135,0.373572,0.379206,0.353575,0.362294,0.317131,0.405455,0.372205,0.390211,0.384222,0.379444,0.344390,0.370098,0.386396,0.408691,0.336198,0.358053,0.337524,0.362161,0.377985,0.342761,0.377882,0.388761,0.353802,0.349674,0.338892,0.352952,0.360113,0.361989,0.423856,0.375794,0.380664,0.398440,0.356060,0.363867,0.353976,0.338637,0.377373,0.348045,0.341087,0.314826,0.366887,0.350712,0.319363,0.332257,0.376868,0.327201,0.412840,0.330598,0.358621,0.338449,0.360803,0.368600,0.322968,0.335490,0.343210,0.336647,0.338159,0.381246,0.330801,0.350197,0.342501,0.370813,0.347321,0.338385
9,1.652815,1.341869,0.610566,0.631688,0.893427,0.554468,0.415185,0.461636,0.430689,0.425641,0.392970,0.433945,0.441769,0.391967,0.418646,0.449436,0.460702,0.476749,0.408442,0.428914,0.439912,0.441875,0.457636,0.422719,0.420422,0.443948,0.465259,0.423516,0.466488,0.472582,0.430833,0.443185,0.488899,0.424365,0.400584,0.441912,0.478172,0.502449,0.433050,0.465740,0.462529,0.460479,0.470513,0.571970,0.551505,0.451381,0.586412,0.427960,0.426831,0.437222,0.396130,0.432518,0.463863,0.649089,0.601186,0.440306,0.394646,0.412966,0.441212,0.410414,0.424162,0.414840,0.450331,0.513418,0.471909,0.431812,0.462771,0.422512,0.401706,0.493909,0.421447,0.438941,0.409913,0.417234,0.432788,0.464824,0.485158,0.432013,0.470562,0.427630,0.333432,0.357918,0.327676,0.396621,0.363612,0.323974,0.358339,0.311071,0.424685,0.306818,0.348920,0.462878,0.350025,0.301993,0.314416,0.355981,0.330056,0.337900,0.340146,0.424885,0.309180,0.332079,0.387834,0.360931,0.286891,0.332914,0.367382,0.335171,0.329312,0.440042,0.340392,0.423799,0.341442,0.391915,0.346674,0.327117,0.342733,0.452156,0.319313,0.359018,0.382563,0.360783,0.333969,0.422663,0.351519,0.389234,0.335641,0.316903,0.372183,0.353512,0.427050,0.325796,0.320532,0.331014,0.362760,0.402623,0.302674,0.348754,0.344577,0.317466,0.365135,0.364149,0.341273,0.460915,0.389833,0.423580
