Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
independent,1,134,122_33_63_103_43_48_65_112_127_129_139_11_75_104_1_134_70_55_7_69,46.268790
independent,1,135,140_119_43_103_63_48_129_127_65_139_112_75_11_104_1_134_70_55_7_69,46.252099
independent,1,136,129_0_103_43_63_48_127_119_65_139_112_11_104_134_75_1_70_55_7_69,46.150303
independent,1,137,122_67_63_103_69_129_43_48_127_65_112_139_11_75_104_1_134_70_55_7,46.309259
independent,1,138,119_103_63_50_129_43_48_65_127_112_139_11_104_75_1_134_70_55_7_69,46.189373
independent,1,139,17_37_25_129_48_63_43_127_65_112_139_11_75_104_1_134_70_55_7_69,46.383573
independent,1,140,8_64_103_43_48_129_63_127_65_112_69_139_11_75_104_1_134_7_70_55,46.257013
independent,1,141,33_80_103_63_129_43_48_65_127_139_112_11_75_104_1_134_70_55_7_69,46.248094
independent,1,142,33_139_69_48_103_43_129_67_63_65_127_112_11_104_75_1_134_70_55_7,46.256270
independent,1,143,48_103_33_129_140_63_127_70_65_43_139_7_112_11_75_104_1_134_55_69,46.285487
independent,1,144,63_33_140_43_103_48_129_127_7_112_139_69_65_11_104_75_1_134_70_55,46.225964
independent,1,145,86_63_43_103_48_140_129_127_65_139_112_11_104_75_1_134_70_55_7_69,46.267554
independent,1,146,140_70_120_43_48_127_103_139_63_129_65_112_11_134_104_69_75_1_55_7,46.143891
independent,1,147,43_103_120_140_63_48_129_127_65_139_112_11_75_104_1_134_70_55_7_69,46.170362
independent,1,148,103_120_48_43_63_140_129_1_127_139_65_112_11_75_104_134_70_55_7_69,46.175970
independent,1,149,1_43_140_48_103_63_120_127_129_139_65_112_11_104_75_134_70_55_7_69,46.140140
independent,1,150,122_48_140_103_1_63_120_127_129_139_65_112_11_104_75_134_70_7_55_69,46.205571
independent,2,9,91_134_38_74_107_94_25_50_70_126_62_12_88_7_112_75_33_34_139_55,48.115480
independent,2,10,105_0_76_51_104_16_136_106_27_1_114_81_119_47_28_93_54_118_69_67,50.992102
independent,2,11,37_102_95_40_1_30_129_35_55_134_110_65_88_57_127_115_3_89_140_45,48.788518
independent,2,12,98_60_101_87_24_11_1_46_69_146_120_55_104_52_111_127_134_80_17_144,48.555444
independent,2,13,38_143_15_116_45_53_2_35_118_1_130_43_103_55_69_63_20_134_11_120,48.079600
independent,2,14,86_112_24_97_11_127_35_134_141_43_45_55_119_92_104_116_135_1_51_69,47.664360
independent,2,15,54_70_62_135_11_73_119_113_12_69_92_8_55_56_130_104_1_134_112_120,47.112259
independent,2,16,103_92_125_13_43_135_82_78_70_7_118_38_104_130_55_112_1_91_69_134,47.111404
independent,2,17,135_24_112_45_120_88_11_104_63_70_7_43_122_69_48_103_55_1_91_134,46.795601
independent,2,18,46_76_73_1_92_101_38_120_149_104_45_11_55_43_7_112_98_70_134_69,47.658848
independent,2,19,135_115_63_52_0_11_117_55_73_109_43_112_65_35_7_91_1_70_134_69,46.571115
independent,2,20,74_0_130_54_118_45_52_7_35_11_1_43_55_70_86_140_115_134_69_133,47.437435
independent,2,21,130_12_2_140_7_35_75_119_120_135_43_42_86_1_11_55_115_70_134_69,46.647498
independent,2,22,127_112_85_25_11_75_26_12_34_86_1_7_0_135_115_70_55_140_134_69,46.563949
independent,2,23,11_139_86_135_70_35_140_137_104_56_115_7_55_4_3_110_38_1_134_69,46.950557
independent,2,24,109_135_89_88_50_7_104_92_115_112_38_62_140_70_3_36_1_55_69_134,47.324330
independent,2,25,11_43_36_62_52_69_108_8_112_103_14_104_3_7_50_96_70_1_55_134,47.288135
independent,2,26,92_148_43_115_3_75_140_135_52_103_104_112_7_62_50_70_1_69_55_134,46.476619
independent,2,27,33_92_140_101_65_115_104_103_59_52_112_135_7_62_50_1_70_55_69_134,46.757564
independent,2,28,70_35_2_118_122_73_103_135_10_104_62_50_112_33_7_52_1_55_69_134,47.166758
independent,2,29,119_91_140_103_92_50_142_33_2_52_104_135_62_112_7_1_70_55_69_134,46.809514
independent,2,30,116_2_135_103_63_18_88_54_1_92_104_59_62_112_33_7_70_55_69_134,47.236746
independent,2,31,75_140_92_115_50_1_86_45_35_54_43_62_132_112_135_7_70_69_55_134,46.475150
independent,2,32,7_73_62_92_19_78_38_104_86_35_121_112_135_43_1_45_70_69_55_134,47.115287
independent,2,33,75_140_91_113_115_35_62_43_124_50_104_135_112_45_1_7_70_69_55_134,46.265226
independent,2,34,120_115_63_11_35_104_130_86_62_112_43_22_135_45_1_7_70_55_69_134,46.804586
independent,2,35,48_2_75_3_63_69_35_62_104_120_11_43_112_135_45_1_7_70_55_134,46.310498
independent,2,36,103_63_3_129_75_120_140_62_104_11_112_43_135_45_1_7_70_55_134_69,46.393691
independent,2,37,129_103_33_62_104_120_73_63_75_135_45_11_69_112_43_1_7_70_55_134,46.640363
independent,2,38,63_122_26_103_120_62_135_45_129_104_43_112_11_75_1_70_7_55_134_69,46.467007
independent,2,39,54_45_65_122_63_62_103_104_135_43_112_11_129_1_7_70_75_55_134_69,46.281147
independent,2,40,140_26_65_81_103_62_43_129_104_11_98_135_112_7_1_70_75_55_134_69,46.151598
independent,2,41,56_91_63_134_54_92_73_43_62_129_135_11_104_112_1_70_7_75_55_69,46.398537
independent,2,42,120_115_37_50_32_140_63_135_62_43_104_11_134_112_7_70_75_1_55_69,46.467172
independent,2,43,43_112_89_63_92_119_65_129_73_135_26_104_11_1_70_7_75_134_69_55,46.398325
independent,2,44,3_122_70_103_65_63_92_135_101_112_69_62_55_43_104_11_75_7_1_134,46.216799
independent,2,45,103_63_35_135_74_120_62_92_43_104_112_69_83_11_1_75_7_70_134_55,46.360434
independent,2,46,26_143_75_63_135_12_35_62_146_43_104_11_112_69_127_7_70_1_134_55,46.331279
independent,2,47,146_12_35_34_74_135_62_63_43_104_11_112_127_1_75_7_70_134_69_55,46.512069
independent,2,48,3_103_63_12_135_62_35_74_43_104_11_127_134_112_70_7_75_1_69_55,46.454535
independent,2,49,119_3_135_35_62_63_43_104_48_12_127_11_112_75_7_1_70_134_55_69,46.244429
independent,2,50,122_140_139_35_104_134_8_63_62_135_43_1_11_127_112_75_7_70_55_69,46.217052
independent,2,51,130_74_120_45_35_63_135_62_43_127_104_11_75_112_1_7_70_134_55_69,46.402833
independent,2,52,71_73_122_63_62_74_146_43_11_69_135_104_127_112_75_7_70_1_134_55,46.800955
independent,2,53,52_103_45_135_62_63_43_104_74_11_75_146_112_127_70_1_7_134_55_69,46.657212
independent,2,54,140_2_103_135_11_62_63_43_104_112_74_75_146_70_7_127_134_1_55_69,46.399648
independent,2,55,122_103_120_74_135_63_146_43_104_62_112_11_75_127_70_7_1_134_55_69,46.517740
independent,2,56,52_0_74_120_146_43_135_63_62_104_112_69_11_75_127_70_7_1_134_55,46.633462
independent,2,57,52_130_0_146_135_120_112_104_63_62_43_11_75_55_127_7_1_70_134_69,46.577292
independent,2,58,55_122_35_103_140_120_135_63_104_112_43_62_11_75_127_1_70_7_134_69,46.117625
independent,2,59,140_92_120_2_119_112_135_43_62_63_104_75_11_127_1_70_7_134_55_69,46.343415
independent,2,60,92_35_103_63_62_43_135_119_112_3_104_11_127_75_1_70_7_134_55_69,46.264839
independent,2,61,120_3_92_63_140_135_43_7_62_112_104_11_119_75_127_70_1_134_55_69,46.367828
independent,2,62,91_103_35_63_62_33_134_119_43_112_104_135_11_127_75_1_70_7_55_69,46.246534
independent,2,63,103_24_63_91_135_33_43_62_119_112_104_11_127_75_70_1_7_134_55_69,46.417407
independent,2,64,11_135_92_35_63_62_43_119_112_24_104_75_70_91_127_7_1_134_55_69,46.126759
independent,2,65,92_63_140_119_43_62_112_135_1_104_11_24_127_75_91_70_7_134_55_69,46.229031
independent,2,66,120_33_119_63_43_112_135_62_24_1_104_11_91_127_75_70_7_134_55_69,46.529310
independent,2,67,92_62_65_120_119_43_91_135_63_11_112_104_127_75_70_7_1_134_55_69,46.049142
independent,2,68,120_103_2_135_62_43_63_11_91_119_112_104_127_75_7_70_1_134_55_69,46.304774
independent,2,69,38_35_119_55_118_91_43_62_135_63_11_112_127_104_75_7_1_70_134_69,46.263046
independent,2,70,12_118_73_91_135_43_119_62_11_112_63_104_127_75_70_7_1_134_55_69,46.545996
independent,2,71,52_120_116_45_135_43_119_11_62_55_63_112_104_127_75_70_7_1_134_69,46.679294
independent,2,72,109_116_69_91_135_140_63_119_43_62_11_127_112_104_75_70_7_1_134_55,46.397502
independent,2,73,92_103_69_146_91_119_135_43_62_63_11_112_104_127_75_70_7_1_134_55,46.266681
independent,2,74,7_3_97_92_119_134_91_63_75_135_43_62_11_104_112_127_1_70_55_69,46.471122
independent,2,75,101_69_120_92_91_43_119_135_63_62_11_112_104_127_75_70_7_1_134_55,46.395032
independent,2,76,48_91_35_78_50_135_63_62_43_11_112_104_127_70_75_1_7_134_55_69,46.077052
independent,2,77,2_80_130_3_107_43_63_135_11_62_112_104_127_75_55_1_70_7_134_69,46.781611
independent,2,78,146_3_2_34_74_135_43_11_63_62_104_112_127_75_1_70_7_134_55_69,46.863332
independent,2,79,127_50_129_81_34_2_135_62_69_43_11_63_104_112_75_55_70_1_7_134,46.619988
independent,2,80,134_140_81_129_11_34_63_135_43_2_62_104_127_112_75_1_70_7_55_69,46.427238
independent,2,81,119_129_12_81_43_135_62_63_11_104_127_2_112_75_1_70_7_134_55_69,46.625665
independent,2,82,119_26_129_135_43_11_56_62_63_70_2_127_104_134_112_75_1_7_55_69,46.540492
independent,2,83,35_129_119_134_60_43_62_135_2_11_63_127_104_112_75_1_70_7_55_69,46.313747
independent,2,84,135_119_35_43_46_2_129_63_62_11_104_127_112_75_1_70_7_134_55_69,46.416211
independent,2,85,119_43_35_63_46_2_135_129_55_62_11_70_134_104_127_112_1_75_7_69,46.452285
independent,2,86,39_92_43_86_70_63_129_62_35_55_11_135_104_112_127_75_7_1_134_69,46.298036
independent,2,87,45_86_119_43_35_129_63_62_135_11_104_134_127_112_1_75_70_7_55_69,46.404350
independent,2,88,110_115_129_75_86_135_43_35_62_63_11_104_112_127_1_70_7_134_55_69,46.343382
independent,2,89,65_33_129_0_35_135_43_62_11_63_104_127_112_75_1_70_7_134_55_69,46.023449
independent,2,90,35_38_34_0_3_75_43_11_7_62_135_104_127_63_112_1_70_134_55_69,46.412543
independent,2,91,65_55_92_33_35_43_135_62_34_11_63_104_127_112_75_1_70_7_134_69,46.069658
independent,2,92,45_91_38_65_35_112_43_135_63_11_62_104_1_127_75_70_7_134_55_69,45.993770
independent,2,93,92_25_65_91_63_35_43_62_135_11_69_104_127_112_75_1_70_7_134_55,45.888990
independent,2,94,24_25_35_65_63_91_135_43_11_62_104_127_112_75_1_70_7_134_55_69,45.907439
independent,2,95,24_92_91_33_63_35_135_43_62_11_104_127_112_75_1_70_7_134_55_69,46.230713
independent,2,96,92_80_33_35_91_69_43_63_135_62_70_11_104_112_127_75_1_7_134_55,46.189327
independent,2,97,66_92_35_33_43_91_11_63_62_135_104_112_127_75_1_70_7_134_55_69,46.225583
independent,2,98,52_24_48_43_63_91_70_135_11_62_104_33_127_112_75_1_7_134_55_69,46.462310
independent,2,99,48_35_119_63_43_11_62_91_135_104_112_127_33_75_1_70_7_134_55_69,46.119082
independent,2,100,103_45_119_135_33_63_55_43_62_91_11_104_112_127_75_1_70_7_134_69,46.375223
independent,2,101,24_119_135_63_52_62_43_91_11_112_104_33_127_75_1_70_7_134_55_69,46.581394
independent,2,102,54_35_119_135_62_63_43_91_11_33_104_75_112_127_1_70_7_134_55_69,46.212961
independent,2,103,35_54_119_135_63_62_43_11_91_33_7_104_127_1_112_75_70_134_55_69,46.237041
independent,2,104,45_135_119_35_43_62_63_11_33_91_104_127_112_75_1_70_7_134_69_55,46.260889
independent,2,105,119_116_35_33_62_135_43_63_11_91_104_112_127_75_1_70_7_69_134_55,46.263031
independent,2,106,2_45_35_43_63_62_11_33_91_135_104_112_127_75_70_1_7_134_55_69,46.359576
independent,2,107,2_35_62_45_43_135_63_11_91_33_104_112_127_75_1_70_7_134_55_69,46.331695
independent,2,108,52_106_62_63_43_35_11_33_91_104_112_127_1_135_75_70_7_134_55_69,46.350751
independent,2,109,136_50_43_35_62_63_135_11_33_104_112_91_127_75_1_70_7_134_55_69,46.263916
independent,2,110,43_0_62_35_63_11_33_135_67_104_112_91_127_75_1_70_7_134_55_69,46.255630
independent,2,111,145_62_35_63_43_135_11_112_55_33_67_104_91_127_75_1_70_7_134_69,46.325898
independent,2,112,35_62_43_11_135_67_63_125_33_104_112_127_91_75_1_70_7_55_134_69,46.343022
independent,2,113,56_91_120_62_43_35_112_63_135_33_11_104_127_75_1_70_7_134_55_69,46.143988
independent,2,114,89_34_62_33_43_69_35_134_63_135_11_104_112_91_127_75_1_70_7_55,46.333377
independent,2,115,43_122_35_103_33_11_49_63_104_70_135_91_112_75_127_1_7_55_134_69,46.398700
independent,2,116,60_9_63_4_49_91_135_112_54_33_11_104_127_75_1_70_134_7_55_69,46.685416
independent,2,117,125_74_43_63_33_54_135_11_91_104_112_127_60_69_75_55_1_70_7_134,46.590610
independent,2,118,102_24_63_54_43_135_33_11_91_60_104_112_127_75_1_70_7_55_134_69,46.490364
independent,2,119,24_54_43_127_65_33_63_135_91_11_104_60_112_75_1_70_7_55_134_69,46.309547
independent,2,120,60_67_65_43_33_63_98_135_11_104_91_112_127_75_1_70_7_55_134_69,46.205184
independent,2,121,119_54_127_67_62_43_33_63_11_104_135_112_91_75_1_70_7_55_134_69,46.469854
independent,2,122,73_35_120_43_63_33_135_67_104_11_91_112_127_75_1_70_7_55_134_69,46.412099
independent,2,123,67_48_33_35_7_43_0_63_11_104_91_135_112_127_75_1_70_55_134_69,46.199875
independent,2,124,123_140_103_62_104_33_43_63_134_135_11_112_91_127_70_75_1_7_55_69,46.254288
independent,2,125,62_60_2_35_78_43_63_135_11_104_112_91_127_75_1_70_7_55_134_69,46.164305
independent,2,126,92_35_43_134_18_62_2_63_11_104_135_112_91_127_75_1_70_7_55_69,46.202811
independent,2,127,33_91_45_35_62_43_63_135_2_11_104_112_127_75_1_70_7_55_134_69,46.299860
independent,2,128,24_48_35_104_63_43_62_2_112_135_11_91_127_75_1_70_7_55_134_69,46.052143
independent,2,129,63_62_48_43_35_140_2_135_11_104_127_91_75_112_1_70_7_55_134_69,46.034326
independent,2,130,43_103_62_24_112_35_2_63_135_11_104_1_91_127_75_70_7_55_134_69,46.311076
independent,2,131,48_118_24_69_62_35_43_63_135_11_104_91_112_127_75_1_70_7_55_134,46.124251
independent,2,132,103_107_2_62_43_35_63_135_11_91_104_1_112_75_127_55_70_7_134_69,46.259560
independent,2,133,130_2_43_62_103_35_135_63_11_104_91_112_1_127_75_70_7_55_134_69,46.208395
