Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
independent,2,18,46_9_32_40_13_48_23_31,52.540052
independent,2,19,40_35_41_32_9_15_48_31,51.676565
independent,2,20,35_30_9_40_32_2_31_48,49.895036
independent,2,21,13_2_9_30_40_31_48_32,50.360381
independent,2,22,46_9_12_30_40_2_48_32,50.939154
independent,2,23,48_32_35_31_2_40_9_30,49.885569
independent,2,24,19_41_9_32_48_40_30_2,50.544087
independent,2,25,45_19_9_32_40_48_30_2,50.473523
independent,2,26,32_9_42_12_30_48_40_2,50.774847
independent,2,27,13_40_31_47_30_48_32_2,50.527950
independent,2,28,47_13_2_31_30_48_40_32,50.525892
independent,2,29,37_10_40_32_30_2_31_48,50.714152
independent,2,30,47_13_30_31_48_40_32_2,50.507375
independent,2,31,38_16_5_30_48_40_32_2,50.712484
independent,2,32,30_31_40_13_48_47_2_32,50.512871
independent,2,33,41_39_48_30_31_40_32_2,50.604534
independent,2,34,31_48_19_30_47_40_32_2,50.008742
independent,2,35,30_13_2_5_12_48_40_32,50.792770
independent,2,36,48_35_23_30_5_40_32_2,50.840916
independent,2,37,28_31_48_47_9_40_32_2,50.918833
independent,2,38,30_20_48_28_9_40_32_2,51.305632
independent,2,39,30_35_40_4_48_28_32_2,51.004727
independent,2,40,28_30_48_6_47_40_32_2,51.437314
independent,2,41,9_2_48_31_41_19_40_32,50.318968
independent,2,42,38_9_30_48_40_2_18_32,51.126286
independent,2,43,42_48_23_46_38_40_32_2,51.963573
independent,2,44,5_30_9_48_45_40_2_32,50.792396
independent,2,45,45_30_48_5_9_40_32_2,50.795043
independent,2,46,5_30_28_9_31_40_32_2,50.177506
independent,2,47,5_30_35_48_40_31_32_2,50.044108
independent,2,48,13_5_48_32_31_35_2_40,50.527902
independent,2,49,0_41_9_48_31_40_32_2,50.891741
independent,2,50,28_11_30_16_9_40_32_2,51.215219
independent,2,51,31_32_10_16_41_9_40_2,50.859638
independent,2,52,2_40_13_16_14_9_31_32,50.768496
independent,2,53,16_9_14_2_42_32_31_40,50.638194
independent,2,54,48_13_16_2_9_31_40_32,50.683318
independent,2,55,47_9_30_2_16_31_40_32,50.247500
independent,2,56,31_16_28_30_9_40_32_2,50.317908
independent,2,57,9_48_47_31_30_40_2_32,50.310308
independent,2,58,23_45_31_48_30_40_32_2,50.646549
independent,2,59,13_48_5_31_30_40_32_2,50.335274
independent,2,60,14_48_5_31_30_40_32_2,50.202223
independent,2,61,14_4_31_48_30_40_32_2,50.599357
independent,2,62,31_42_14_16_30_40_32_2,50.269414
independent,2,63,42_31_16_14_30_40_32_2,50.286128
independent,2,64,16_14_31_30_42_40_32_2,50.271715
independent,2,65,14_16_42_30_31_32_40_2,50.288559
independent,2,66,48_14_16_32_30_40_31_2,50.353643
independent,2,67,41_48_40_12_31_2_30_32,50.379216
independent,2,68,24_48_31_30_12_2_40_32,50.444273
independent,2,69,42_31_30_12_24_40_32_2,50.410817
independent,2,70,30_40_42_24_12_2_31_32,50.447744
independent,2,71,28_48_30_12_31_40_32_2,50.399913
independent,2,72,13_19_48_30_31_2_40_32,50.150881
independent,2,73,30_13_48_31_19_40_32_2,50.148893
independent,2,74,19_16_13_48_31_40_32_2,50.482454
independent,2,75,2_13_17_48_31_19_40_32,50.767749
independent,2,76,30_13_48_31_32_19_40_2,50.126087
independent,2,77,13_30_48_31_19_40_32_2,50.114651
independent,2,78,29_48_32_40_30_31_19_2,50.005090
independent,2,79,48_30_31_2_29_19_40_32,50.049684
independent,2,80,48_30_31_19_29_40_32_2,50.034698
independent,2,81,48_30_31_29_19_32_40_2,50.049532
independent,2,82,48_30_31_19_2_40_29_32,50.089719
independent,2,83,48_40_30_31_19_29_2_32,50.071545
independent,2,84,9_32_48_31_19_29_40_2,50.366830
independent,2,85,30_31_48_29_19_40_32_2,50.062473
independent,2,86,15_31_48_29_19_40_32_2,50.664867
independent,2,87,49_46_48_31_19_40_32_2,50.677840
independent,2,88,12_45_26_31_19_40_32_2,50.223270
independent,2,89,48_49_31_2_26_19_40_32,50.321499
independent,2,90,9_2_34_48_31_19_40_32,50.375922
independent,2,91,42_48_40_23_31_19_32_2,50.502984
independent,2,92,28_2_31_48_42_19_40_32,50.558240
independent,2,93,43_28_31_2_48_19_40_32,50.643522
independent,2,94,37_42_48_31_19_2_40_32,50.563006
independent,2,95,28_30_48_31_19_40_32_2,50.186057
independent,2,96,30_29_48_19_31_40_32_2,50.060333
independent,2,97,31_47_30_48_19_40_32_2,50.030928
independent,2,98,30_26_48_19_31_2_40_32,49.954034
independent,2,99,16_23_48_19_31_40_32_2,50.472891
independent,2,100,14_30_31_48_40_19_32_2,50.041939
independent,2,101,30_9_2_48_19_31_40_32,49.783900
independent,2,102,12_30_48_19_2_31_40_32,49.870572
independent,2,103,12_16_48_19_31_40_32_2,50.203331
independent,2,104,10_16_48_31_19_40_32_2,50.507272
independent,2,105,12_16_48_31_19_40_32_2,50.229697
independent,2,106,30_38_48_31_19_40_32_2,50.008004
independent,2,107,16_35_48_19_31_40_32_2,49.861446
independent,2,108,35_16_48_31_19_40_2_32,49.909796
independent,2,109,16_35_48_31_19_40_32_2,49.909472
independent,2,110,16_35_48_19_31_40_2_32,49.918918
independent,2,111,14_16_48_19_31_40_2_32,50.363623
independent,2,112,14_16_48_19_31_40_32_2,50.364060
independent,2,113,14_30_48_19_31_40_2_32,50.077418
independent,2,114,35_30_48_19_40_31_2_32,49.633400
independent,2,115,30_32_35_48_19_40_31_2,49.607649
independent,2,116,40_28_30_48_19_31_2_32,50.222311
independent,2,117,28_30_48_31_19_40_2_32,50.234112
independent,2,118,30_28_48_19_40_31_2_32,50.172177
independent,2,119,40_10_30_48_2_19_31_32,50.195343
independent,2,120,30_48_12_31_19_40_2_32,49.827115
independent,2,121,30_6_48_31_19_40_2_32,50.169566
independent,2,122,28_30_32_48_19_40_31_2,50.223212
independent,2,123,30_28_31_48_19_40_2_32,50.171942
independent,2,124,43_40_30_48_19_31_2_32,50.042619
independent,2,125,30_39_48_19_31_40_32_2,50.096164
independent,2,126,29_30_48_19_40_31_2_32,50.037034
independent,2,127,14_30_48_31_19_40_2_32,50.042773
independent,2,128,28_2_30_48_32_19_40_31,50.204207
independent,2,129,30_48_40_5_19_31_2_32,49.839752
independent,2,130,31_12_19_2_30_48_40_32,49.906052
independent,2,131,48_40_30_12_19_31_2_32,49.885637
independent,2,132,30_40_48_19_12_31_2_32,49.841382
independent,2,133,48_30_12_19_31_40_2_32,49.886764
independent,2,134,48_30_19_12_40_2_31_32,49.891720
independent,2,135,48_12_30_19_31_40_2_32,49.858796
independent,2,136,31_48_30_12_19_40_2_32,49.869146
independent,2,137,48_30_12_19_31_40_2_32,49.835947
independent,2,138,19_48_30_12_31_40_2_32,49.903022
independent,2,139,48_31_30_12_19_40_2_32,49.854042
independent,2,140,48_30_19_12_31_40_2_32,49.862140
independent,2,141,48_30_2_19_12_31_40_32,49.865888
independent,2,142,30_48_12_31_32_19_40_2,49.895021
independent,2,143,48_30_12_31_2_19_40_32,49.849118
independent,2,144,2_48_30_40_12_31_19_32,49.905283
independent,2,145,48_30_32_12_31_19_40_2,49.885784
independent,2,146,30_31_48_12_2_19_40_32,49.869459
independent,2,147,48_30_12_31_19_40_2_32,49.841122
independent,2,148,48_12_30_19_31_40_2_32,49.862515
independent,2,149,12_48_31_30_2_19_40_32,49.880537
independent,2,150,12_48_30_32_19_40_31_2,49.866237
independent,3,8,2_16_36_10_9_19_43_26,54.460194
independent,3,9,48_29_3_37_38_15_34_35,57.687843
independent,3,10,11_18_46_31_24_32_1_27,54.615172
independent,3,11,30_32_5_2_47_23_40_12,50.882362
independent,3,12,39_37_45_19_32_2_30_42,51.429102
independent,3,13,48_43_14_19_21_13_32_6,53.756935
independent,3,14,19_0_5_30_10_2_32_40,50.724875
independent,3,15,31_2_9_5_40_37_30_32,50.189773
independent,3,16,30_23_46_17_42_2_32_40,51.603475
independent,3,17,34_24_45_31_42_2_32_40,51.350340
independent,3,18,43_19_30_4_32_2_48_40,50.892669
independent,3,19,42_19_10_40_12_48_2_32,51.134947
independent,3,20,2_43_12_49_19_32_42_40,51.233008
independent,3,21,37_19_9_5_46_32_2_40,51.072011
independent,3,22,42_30_5_12_2_19_40_32,50.297190
independent,3,23,31_30_29_2_39_19_40_32,50.108395
independent,3,24,48_3_19_32_12_45_42_40,52.150243
independent,3,25,28_16_31_12_48_2_40_32,50.745793
independent,3,26,5_13_30_19_40_43_48_32,51.263495
independent,3,27,31_2_48_43_13_19_40_32,50.638962
independent,3,28,10_31_42_19_2_48_40_32,50.561385
independent,3,29,28_23_2_30_40_43_48_32,51.219338
independent,3,30,12_47_19_2_48_40_30_32,50.504468
independent,3,31,48_16_35_19_40_2_30_32,50.135704
independent,3,32,48_35_40_2_25_16_30_32,50.640662
independent,3,33,13_30_12_24_1_40_2_32,51.306110
independent,3,34,43_2_19_11_30_40_13_32,51.062613
independent,3,35,35_43_19_48_5_30_32_2,51.068823
independent,3,36,31_19_48_4_35_30_2_32,50.569685
independent,3,37,43_40_2_48_30_22_31_32,50.325192
independent,3,38,31_30_28_43_45_5_2_32,51.072034
independent,3,39,37_30_5_43_31_45_2_32,51.052445
independent,3,40,40_1_43_12_2_30_31_32,50.077528
independent,3,41,35_47_2_40_42_30_31_32,50.039237
independent,3,42,12_43_19_32_31_39_30_2,50.544987
independent,3,43,48_35_8_29_30_12_2_32,51.176833
independent,3,44,9_40_35_12_2_30_29_32,50.489534
independent,3,45,40_9_5_12_30_35_2_32,50.394967
independent,3,46,28_29_5_48_35_30_2_32,51.639453
independent,3,47,1_13_30_26_10_35_2_32,51.861202
independent,3,48,23_43_26_30_35_49_2_32,51.396631
independent,3,49,40_26_19_49_35_30_2_32,50.288698
independent,3,50,46_48_23_38_30_35_2_32,52.143366
independent,3,51,12_48_31_40_35_30_2_32,49.908162
independent,3,52,40_43_42_48_35_30_2_32,50.280988
independent,3,53,35_10_40_11_48_30_2_32,50.994384
independent,3,54,35_1_40_19_48_30_2_32,50.248929
independent,3,55,19_46_48_4_35_30_2_32,51.428884
independent,3,56,23_43_24_45_19_2_30_32,52.153129
independent,3,57,40_31_32_2_13_43_19_30,50.206258
independent,3,58,48_5_32_37_43_30_19_2,51.430919
independent,3,59,48_31_43_37_30_19_2_32,50.999837
independent,3,60,32_19_43_35_48_31_30_2,50.403558
independent,3,61,42_35_43_19_31_30_2_32,50.016078
independent,3,62,35_12_32_43_19_31_30_2,50.071450
independent,3,63,32_12_30_35_26_31_19_2,49.955653
independent,3,64,35_48_43_19_31_30_2_32,50.405225
independent,3,65,29_23_43_35_19_30_2_32,51.237551
independent,3,66,43_30_40_35_5_19_2_32,50.326366
independent,3,67,2_43_20_28_31_19_30_32,51.311012
independent,3,68,40_24_3_32_31_19_30_2,50.374859
independent,3,69,48_31_35_19_6_30_2_32,50.563143
independent,3,70,43_13_19_12_2_35_30_32,50.797360
independent,3,71,12_37_43_35_19_30_2_32,50.877560
independent,3,72,49_48_0_43_19_30_2_32,51.826821
independent,3,73,32_39_29_48_43_19_30_2,51.613920
independent,3,74,38_31_35_19_43_30_2_32,50.554987
independent,3,75,35_2_32_38_19_31_43_30,50.558419
independent,3,76,9_32_43_35_19_31_30_2,50.139505
independent,3,77,43_19_31_35_9_2_30_32,50.168742
independent,3,78,35_43_9_31_19_30_2_32,50.206413
independent,3,79,9_35_43_31_19_30_2_32,50.168248
independent,3,80,42_31_35_19_2_43_30_32,50.024564
independent,3,81,2_31_9_32_35_43_19_30,50.167166
independent,3,82,48_31_43_19_35_30_2_32,50.385003
independent,3,83,48_43_35_31_19_30_2_32,50.364347
independent,3,84,35_43_40_19_32_31_30_2,49.685151
independent,3,85,43_19_35_40_30_31_2_32,49.694053
independent,3,86,40_19_43_35_31_30_2_32,49.675215
independent,3,87,19_35_43_40_30_31_2_32,49.718636
independent,3,88,13_35_30_19_43_31_2_32,50.501039
independent,3,89,38_32_13_43_19_30_31_2,50.906758
independent,3,90,40_19_5_32_43_30_31_2,49.932974
independent,3,91,28_40_19_43_31_30_2_32,50.261457
independent,3,92,48_43_40_19_30_31_2_32,50.075720
independent,3,93,19_12_48_43_30_31_2_32,50.446335
independent,3,94,12_32_48_43_30_19_31_2,50.443669
independent,3,95,45_48_19_43_30_31_2_32,50.915197
independent,3,96,26_2_48_19_43_30_31_32,50.726097
independent,3,97,26_32_31_48_30_43_19_2,50.756625
independent,3,98,26_48_30_2_19_43_31_32,50.761873
independent,3,99,48_47_43_30_31_19_2_32,50.715993
independent,3,100,5_48_43_30_19_31_2_32,50.590522
independent,3,101,32_48_5_30_43_19_31_2,50.601832
independent,3,102,16_48_30_19_2_43_31_32,50.763402
independent,3,103,34_48_30_43_19_31_2_32,51.057682
independent,3,104,49_48_30_19_43_2_31_32,50.876947
independent,3,105,32_40_48_43_30_19_31_2,50.086848
independent,3,106,24_48_43_32_30_19_31_2,51.036319
independent,3,107,35_48_30_43_19_31_2_32,50.378550
independent,3,108,31_48_45_30_43_19_2_32,50.911590
independent,3,109,40_48_30_43_2_19_32_31,50.053531
independent,3,110,48_35_30_43_19_31_2_32,50.354738
independent,3,111,48_43_35_30_19_31_2_32,50.400578
independent,3,112,30_8_13_43_31_19_2_32,51.155610
independent,3,113,8_31_48_43_30_19_2_32,51.019526
independent,3,114,30_1_26_43_19_31_2_32,50.700261
independent,3,115,12_40_30_43_19_31_2_32,49.956318
independent,3,116,43_40_30_12_19_31_32_2,49.929044
independent,3,117,12_40_30_43_31_19_2_32,49.953605
independent,3,118,40_30_2_12_43_19_31_32,49.924276
independent,3,119,30_26_40_43_19_31_2_32,49.925298
independent,3,120,48_30_43_40_19_31_2_32,50.081864
independent,3,121,35_40_30_2_43_19_31_32,49.716330
independent,3,122,48_40_30_43_19_31_2_32,50.058474
independent,3,123,40_48_30_32_19_43_31_2,50.065968
independent,3,124,12_40_30_32_43_19_31_2,49.938948
independent,3,125,12_32_40_30_43_19_31_2,49.906271
independent,3,126,12_31_30_40_43_19_2_32,49.975556
independent,3,127,12_40_30_43_19_31_2_32,49.905805
independent,3,128,40_12_32_31_30_43_19_2,49.988223
independent,3,129,48_40_30_43_31_19_2_32,50.089807
independent,3,130,28_40_30_43_19_31_2_32,50.254227
independent,3,131,40_23_30_43_19_31_2_32,50.184554
independent,3,132,2_19_46_40_30_43_31_32,50.248008
independent,3,133,19_26_40_30_43_32_31_2,49.989569
independent,3,134,30_26_40_43_31_19_2_32,49.920560
independent,3,135,26_30_2_40_43_31_19_32,49.967495
independent,3,136,40_49_30_43_31_19_2_32,50.142248
independent,3,137,0_40_31_30_32_43_19_2,50.188262
independent,3,138,40_1_30_43_31_19_2_32,50.132747
independent,3,139,40_24_30_43_19_31_32_2,50.242272
independent,3,140,40_48_30_43_19_31_2_32,50.042256
independent,3,141,43_48_40_30_31_19_2_32,50.075043
independent,3,142,48_40_30_43_31_19_2_32,50.064048
independent,3,143,40_2_43_48_30_31_19_32,50.050224
independent,3,144,40_19_48_30_43_31_2_32,50.067909
independent,3,145,48_40_30_43_31_19_2_32,50.054275
independent,3,146,48_40_30_43_19_31_2_32,50.047726
independent,3,147,37_30_40_43_31_19_2_32,50.302092
independent,3,148,9_30_31_40_43_19_2_32,49.910004
independent,3,149,40_30_9_43_31_19_2_32,49.903269
independent,3,150,31_30_40_9_43_19_2_32,49.886922
independent,4,8,30_48_2_10_16_13_36_40,53.354503
independent,4,9,24_15_35_19_38_45_3_34,57.923372
independent,4,10,47_11_8_2_1_41_37_31,53.910751
independent,4,11,0_5_26_2_46_23_12_39,54.295218
independent,4,12,4_35_21_26_2_29_47_17,54.770060
independent,4,13,14_37_19_16_2_9_31_47,52.499630
independent,4,14,28_37_16_49_31_2_9_47,53.252717
independent,4,15,47_10_26_16_43_9_31_2,52.669916
independent,4,16,9_42_16_5_31_35_2_39,52.103824
independent,4,17,35_26_34_32_1_42_2_31,50.905042
independent,4,18,12_38_39_10_30_36_31_2,52.812286
independent,4,19,47_24_35_10_5_30_31_2,52.528829
independent,4,20,46_35_16_19_25_31_2_30,51.780436
independent,4,21,37_30_45_5_46_31_19_2,52.357190
independent,4,22,9_42_35_47_31_26_19_2,51.720777
independent,4,23,31_6_48_23_29_41_35_2,53.012801
independent,4,24,43_42_48_30_31_26_41_2,51.797616
independent,4,25,48_28_39_32_5_30_31_2,51.314008
independent,4,26,8_9_35_43_32_30_31_2,50.418730
independent,4,27,19_26_43_23_30_31_32_2,50.841155
independent,4,28,32_48_41_35_30_43_31_2,50.572280
independent,4,29,1_26_43_34_9_32_31_2,51.275845
independent,4,30,37_38_5_19_32_26_31_2,51.124541
independent,4,31,5_49_16_26_38_32_31_2,51.281901
independent,4,32,43_12_26_16_46_31_32_2,50.996964
independent,4,33,35_10_0_43_16_32_31_2,51.142376
independent,4,34,9_16_28_32_43_47_31_2,51.362878
independent,4,35,30_14_16_47_9_2_31_32,50.960522
independent,4,36,2_47_16_14_48_9_31_32,51.395134
independent,4,37,43_30_42_17_9_31_32_2,50.525070
independent,4,38,19_5_41_9_32_12_31_2,50.477275
independent,4,39,39_45_16_29_32_12_31_2,51.394925
independent,4,40,4_41_9_16_37_31_32_2,51.593669
independent,4,41,30_47_19_43_9_31_32_2,50.607521
independent,4,42,43_26_19_47_31_9_32_2,51.041721
independent,4,43,26_47_43_19_31_2_9_32,51.075089
independent,4,44,13_5_43_19_31_9_32_2,50.907290
independent,4,45,13_5_43_19_2_31_9_32,50.919043
independent,4,46,32_19_43_12_23_9_31_2,50.753431
independent,4,47,46_5_43_19_9_31_32_2,50.940022
independent,4,48,24_43_35_47_9_31_32_2,51.027361
independent,4,49,32_43_30_20_14_31_9_2,50.830149
independent,4,50,16_30_32_47_42_31_9_2,50.634078
independent,4,51,26_31_2_30_16_9_5_32,50.535624
independent,4,52,26_16_14_43_31_9_32_2,50.998538
independent,4,53,43_32_14_26_9_16_31_2,50.954378
independent,4,54,29_14_43_9_31_16_32_2,51.192570
independent,4,55,2_26_43_9_29_16_31_32,51.043489
independent,4,56,12_16_43_26_9_31_32_2,50.623079
independent,4,57,38_26_43_9_16_31_32_2,51.046826
independent,4,58,35_19_16_43_9_31_32_2,50.555924
independent,4,59,35_29_9_43_31_16_32_2,50.701854
independent,4,60,35_16_32_43_9_29_31_2,50.671186
independent,4,61,48_35_16_43_2_31_9_32,50.592486
independent,4,62,41_43_2_48_35_31_9_32,50.723731
independent,4,63,0_35_48_43_31_9_32_2,50.837484
independent,4,64,13_35_48_43_9_31_32_2,50.789814
independent,4,65,9_35_10_48_43_31_2_32,50.817587
independent,4,66,9_48_10_43_31_16_2_32,51.214500
independent,4,67,14_16_32_48_9_43_31_2,51.051201
independent,4,68,35_19_43_9_48_31_2_32,50.538787
independent,4,69,39_19_2_48_43_9_31_32,51.027046
independent,4,70,19_5_48_9_43_31_32_2,50.664715
independent,4,71,48_19_24_9_43_31_2_32,51.187241
independent,4,72,43_29_26_8_32_9_31_2,51.258737
independent,4,73,19_46_16_9_43_31_2_32,51.178779
independent,4,74,10_19_43_9_46_31_2_32,51.495260
independent,4,75,34_35_46_9_43_31_2_32,51.062390
