Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,10.570532,8.584586,6.864185,6.504910,6.559095,6.528607,6.536550,6.808594,6.340764,6.547532,6.342371,5.788937,5.716386,5.082621,6.321392,6.343485,6.320469,6.341842,6.312942,6.321301,6.325751,6.332602,5.010296,3.895177,4.697914,4.731301,3.321260,3.928362,3.904426,4.050319,3.463468,4.343449,4.540390,4.354925,4.325398,4.431726,4.331226,4.376066,4.339685,4.353565,3.905558,3.065281,3.121526,3.063398,3.071540,3.061303,3.066001,3.123226,3.086801,3.105441,3.060138,3.100039,3.113685,3.060292,3.066893,3.073856,3.058412,3.115137,3.089538,3.082844,3.096523,3.080188,3.073283,3.094394,3.094324,3.076671,3.077929,3.078255,3.065999,3.089917,3.117516,3.067756,3.085172,3.098411,3.087388,3.081350,3.106609,3.079508,3.031601,3.081101,3.060020,3.106630,3.062234,3.063863,3.094099,3.074593,3.085033,3.071886,3.098505,3.080121,3.068921,3.085145,3.051771,3.051042,3.106266,3.100316,3.090257,3.049469,3.057726,3.070974,3.074021,3.082093,3.082229,3.067796,3.044026,3.087598,3.093482,3.081497,3.087210,3.118869,3.061225,3.059321,3.079523,3.077143,3.100887,3.101162,3.079836,3.093556,3.111960,3.079594,3.062202,3.088999,3.082049,3.062363,3.090274,3.085621,3.090499,3.055513,3.118901,3.085533
1,7.638990,5.703735,4.655543,3.384703,3.344534,3.398994,4.084787,3.418556,3.299219,3.395836,3.390501,3.423905,3.390193,3.414045,3.382604,3.388247,3.389435,3.379386,3.427768,3.404619,3.400970,3.397726,3.417732,3.393508,3.413754,3.391253,3.392998,3.400988,3.353554,3.080540,3.414202,3.374623,3.412648,3.384566,3.432942,3.331002,3.388477,3.386884,3.390122,3.394142,3.358357,3.426977,3.404069,3.384665,3.380185,3.379348,3.336525,3.381360,3.405122,3.355133,3.395739,3.386411,3.420834,3.388248,3.366821,3.392061,3.383218,3.396559,3.378206,3.383497,3.392534,3.393019,3.402737,3.387290,3.371918,3.363169,3.390642,3.415557,3.387818,3.409366,3.406066,3.423731,3.398550,3.397126,3.379906,3.411899,3.374878,3.390051,3.387718,3.374422,3.405603,3.375777,3.426075,3.434800,3.382175,3.390359,3.400482,3.416119,3.374266,3.374298,3.357615,3.395804,3.367758,3.381278,3.394027,3.398515,3.385078,3.382735,3.395519,3.377784,3.378945,3.378891,3.412946,3.381433,3.404730,3.368902,3.403570,3.363781,3.384924,3.363073,3.409944,3.405811,3.385228,3.407197,3.374814,3.390101,3.402302,3.401288,3.432117,3.403198,3.368948,3.397867,3.405290,3.362370,3.390915,3.417008,3.381617,3.367896,3.411810,3.388951
2,2.512123,1.604015,1.596779,1.586061,1.590177,1.603789,1.115339,1.596306,1.114501,1.584579,1.565710,1.603396,1.559339,1.533314,1.802720,1.813952,1.504343,1.540428,1.499438,1.521479,1.498447,1.516885,1.531043,1.489362,1.476070,1.498420,1.494299,1.492467,1.505878,1.488143,1.534043,1.495409,1.514957,1.598111,1.618038,1.577492,1.580848,1.475046,1.485221,1.522638,1.506928,1.495036,1.501482,1.490288,1.513682,1.507131,1.523897,1.486488,1.552700,1.491713,1.511365,1.508489,1.510015,1.517069,1.485153,1.490578,1.520982,1.520481,1.480853,1.501746,1.515442,1.501179,1.516064,1.597427,1.585084,1.584372,1.520510,1.496624,1.614154,1.599413,1.599368,1.613872,1.606211,1.605092,1.573882,1.599713,1.562676,1.581036,1.612944,1.609332,1.631894,1.602352,1.583484,1.640610,1.589129,1.586358,1.602097,1.571682,1.593807,1.612751,1.582058,1.595868,1.617974,1.584556,1.607475,1.586191,1.471862,1.506625,1.529009,1.502174,1.522082,1.518824,1.544596,1.490152,1.493971,1.599886,1.638620,1.575574,1.507685,1.511316,1.522932,1.506558,1.484441,1.459438,1.524253,1.491898,1.493077,1.499551,1.478533,1.604423,1.617836,1.483944,1.483155,1.521151,1.515014,1.511689,1.513280,1.580111,1.608511,1.567807
3,5.742374,4.400195,3.307776,3.411482,3.242231,3.263783,3.069409,3.275325,3.284323,3.321735,3.224924,3.229353,3.231078,3.228601,2.716787,4.917421,3.916776,2.684603,2.721266,2.731939,2.738679,2.727312,2.698325,2.689324,2.707693,2.706337,2.727718,2.690816,2.725770,2.722308,2.695965,2.722769,2.771907,2.757761,2.746346,2.769041,2.726912,2.736388,2.747039,2.751835,2.725885,2.749454,2.742129,2.738523,2.749980,2.721914,2.739729,2.757254,2.716947,2.750648,2.787531,2.755568,2.735777,2.782910,2.738275,2.760961,2.729762,2.708620,2.745724,2.740612,2.748463,2.749223,2.770661,2.718594,2.748635,2.755168,2.756020,2.756419,2.734839,2.745486,2.733281,2.762317,2.755176,2.758146,2.756792,2.767517,2.732665,2.738275,2.743661,2.736690,2.744658,2.725658,2.739575,2.763343,2.731903,2.742778,2.731108,2.731345,2.745454,2.725905,2.699819,2.726855,2.730389,2.732309,2.758311,2.721965,2.758966,2.748732,2.775963,2.773412,2.725114,2.742979,2.739975,2.751069,2.731638,2.735056,2.719959,2.727264,2.740322,2.750581,2.765736,2.755265,2.766610,2.750905,2.736482,2.722781,2.740187,2.761247,2.730996,2.744314,3.251536,2.771050,2.750286,2.747117,2.721623,2.757560,2.751527,2.758875,2.747768,2.737157
4,4.631926,3.603596,6.686422,4.300957,4.240451,4.230759,4.262202,4.224242,4.243851,4.095495,4.147989,4.242125,4.229718,4.236419,4.244598,4.224396,4.283006,4.260467,4.249237,4.232314,4.266134,4.216656,4.220367,4.231963,4.273196,4.237272,4.245720,4.235240,4.256792,4.221598,4.205336,4.214993,4.208217,4.288254,4.270552,4.244310,4.263730,4.223162,4.239451,4.291610,4.240528,4.231856,4.266722,4.261287,4.267895,4.117210,4.215434,4.240881,4.244695,4.257438,4.244407,4.237226,4.216525,4.261767,4.226520,4.266817,4.259077,4.221787,4.283985,4.138739,4.255207,4.256200,4.259866,4.271927,4.255882,4.269851,4.245377,4.214775,4.270393,4.288263,4.260055,4.222436,4.240743,4.244622,4.214202,4.241471,4.240927,4.243352,4.252914,4.249932,4.239971,4.221377,4.287107,4.221824,4.258830,4.237329,4.272181,4.276180,4.250800,4.261167,4.250450,4.260005,4.254722,4.265090,4.249007,4.252416,4.236433,4.245621,4.190253,4.257527,4.239034,4.264931,4.226968,4.230802,4.266521,4.263506,4.228833,4.200712,4.264566,4.244333,4.232306,4.276466,4.241297,4.251296,4.271915,4.229979,4.233975,4.244651,4.226878,4.246455,4.232647,4.268665,4.239970,4.226245,4.266616,4.306055,4.257051,4.247033,4.254114,4.239823
5,6.896884,2.621811,2.395544,3.450245,3.548057,2.301004,2.820248,2.599808,2.158744,2.599854,2.601743,2.378376,2.365259,2.333182,2.252955,2.727412,2.351579,2.657103,2.735602,2.704088,2.599251,2.616083,2.700371,2.705203,2.664347,2.624417,2.411727,2.527048,2.580573,2.620746,2.500083,2.482586,2.529916,2.554978,2.522944,2.523894,2.541866,2.551304,2.499336,2.512105,2.510744,2.506181,2.516587,2.497658,2.503332,2.483533,2.648124,2.577002,2.594742,2.616239,2.606270,2.629025,2.588061,2.578323,2.617864,2.600055,2.576557,2.582017,2.606862,2.598491,2.633452,2.618400,2.582331,2.590934,2.639723,2.606991,2.606400,2.585685,2.610554,2.626966,2.618709,2.583563,2.584233,2.612095,2.670052,2.606585,2.577725,2.595210,2.582393,2.562778,2.601198,2.587943,2.579034,2.606354,2.633213,2.630157,2.605764,2.591295,2.610175,2.630468,2.607378,2.606088,2.610219,2.609892,2.606644,2.568489,2.605575,2.615788,2.573157,2.593890,2.634584,2.582168,2.568366,2.616095,2.609780,2.610852,2.604562,2.585293,2.614475,2.563436,2.592548,2.611622,2.606309,2.610401,2.597792,2.584912,2.632662,2.587135,2.601909,2.606640,2.572192,2.587357,2.616057,2.614155,2.602217,2.625938,2.607347,2.586386,2.593688,2.626351
6,9.847724,6.496063,5.685909,5.848178,6.206198,6.144204,6.171933,6.201891,5.966725,5.794700,5.185164,6.595041,6.432746,6.434224,6.400206,6.578756,4.846148,4.846970,6.581824,6.616218,6.608059,4.853621,4.842411,4.878889,6.585413,4.845783,4.832022,6.596219,4.877489,4.857624,4.870276,4.830463,4.839832,4.861915,4.814353,4.894809,4.856202,4.869346,4.851340,4.831055,4.863849,4.937886,4.920425,4.818386,4.851537,4.870304,4.863177,4.871375,4.872499,4.848982,4.843009,4.844881,4.864927,4.844755,4.877731,4.804834,4.833459,4.825858,4.849642,4.858799,4.857325,4.859277,4.855469,4.880993,4.862118,4.844793,4.875169,4.822882,4.840763,4.822132,4.831560,4.826956,4.807759,4.876552,4.859050,4.856185,4.878549,4.864553,4.848823,4.848131,4.846181,4.818254,4.860941,4.869714,4.863639,4.858747,4.839761,4.866810,4.845005,4.828394,4.819214,4.855126,4.851244,4.860264,4.854650,4.862994,4.848051,4.835301,4.843023,4.849838,4.848628,4.850111,4.863285,4.864236,4.816030,4.829320,4.855132,4.862179,4.838278,4.851062,4.827207,4.849823,4.849145,4.843590,4.893778,4.879476,4.842450,4.859209,4.883826,4.844438,4.837155,4.853394,4.849810,4.808647,4.872816,4.852279,4.868946,4.882890,4.861308,4.881623
7,5.409447,6.432766,6.464197,6.129899,4.638563,5.553066,5.492207,6.433185,4.329932,5.027368,5.697126,4.916982,4.938726,4.769800,6.136856,5.014354,4.964677,4.130213,4.118427,7.662142,5.439692,4.683090,3.937048,4.556474,3.904336,3.880128,3.892238,3.924359,3.889075,3.931845,3.906516,3.911539,3.901724,3.549033,3.551975,2.266551,2.869791,2.859808,2.815420,2.820006,2.853045,2.850653,2.816075,2.812335,2.490306,2.498172,4.028551,2.816540,2.847603,2.838620,2.829363,2.858526,2.817620,2.828844,2.827633,2.828892,2.803405,2.874093,2.838972,2.809796,2.821577,2.847066,2.872966,2.813100,2.824847,2.803746,2.829917,2.839934,2.820086,2.834321,2.838085,2.825570,2.495052,2.815964,2.827725,2.851536,2.812732,2.858396,2.154632,2.796821,2.848607,2.868155,2.838838,2.824762,2.846965,2.466278,1.689294,2.808133,2.201339,1.623643,1.651207,1.661700,1.656034,1.716917,1.683698,1.694174,1.668952,1.673444,1.708563,1.673638,1.662641,1.702284,1.672301,1.894704,1.650069,1.656823,1.656654,1.674358,1.672042,1.656668,1.688609,1.677778,1.672773,1.662612,1.625524,1.650388,1.666773,1.651468,1.694105,2.948047,2.950857,2.928448,2.922266,2.922265,2.895729,2.901582,2.930219,2.919461,2.896806,2.919120
8,7.877468,7.690635,7.553394,7.546953,6.847124,6.082704,6.066070,6.554545,7.268945,7.234709,7.294634,7.287397,6.039762,3.870513,3.848648,5.405898,5.392123,4.346771,5.423663,5.196481,4.132629,4.606982,4.156648,4.141589,4.155779,4.150548,4.142010,4.156385,4.134652,4.167105,4.632573,4.140455,4.151467,4.160154,4.157379,4.155568,4.132984,4.151581,3.687127,3.697672,4.147027,3.687918,4.170651,4.139304,4.147745,4.146179,4.643007,4.173459,4.185064,4.177090,4.149323,5.093720,4.560292,4.595684,4.127344,4.145397,4.192463,4.160993,4.133819,4.144129,4.146483,4.633316,4.139129,4.118198,4.134788,4.145945,4.144008,4.179599,4.158273,4.136730,4.158761,3.698622,3.680557,3.684164,3.675483,3.700758,3.711648,3.689498,3.681154,3.648226,3.669419,3.657332,3.647320,3.683927,3.707353,3.714232,3.676347,3.692880,3.706289,3.698786,3.686957,3.699928,3.686324,3.697023,3.693837,3.703437,3.725569,3.691661,3.350032,3.318100,3.333911,3.315966,3.313744,3.742949,3.336569,3.315692,3.706080,3.340121,3.377239,3.675873,3.704948,3.682844,3.689830,3.683574,3.672395,3.686888,3.671240,3.702400,3.696950,3.731660,3.687702,3.692211,3.672513,3.695420,3.696674,3.682051,3.709778,3.682343,3.693954,3.676450
9,6.363571,3.029197,3.343235,3.383517,4.093201,3.669798,3.176528,2.666926,2.641239,2.644330,2.638887,2.662960,2.642057,2.597666,2.987717,2.948726,2.972163,2.950857,2.974967,2.958055,2.978482,3.013371,2.986268,2.968473,2.924454,2.949281,2.951056,2.966181,2.963389,2.972302,3.001618,2.964769,2.973418,2.938914,2.970294,2.939103,2.984736,2.958186,2.956100,2.899202,2.893139,2.909915,2.912804,2.942555,2.936531,2.842197,2.900853,2.855758,2.964333,2.900248,2.917104,2.922132,2.902644,2.920284,2.943670,2.874963,2.898219,2.921431,2.899638,2.941381,2.945707,2.922605,2.954705,2.914708,2.915552,2.916665,2.889610,2.900022,2.927670,2.977190,2.921204,2.897168,2.954677,2.864181,2.912132,2.937004,2.921325,2.916220,2.930341,2.915467,2.939847,2.945533,2.941311,2.918932,2.914594,2.921818,2.949916,2.939511,2.894119,2.936904,2.938597,2.921648,2.919489,2.918897,2.920390,2.904682,2.942687,2.903710,2.909377,2.918618,2.937799,2.946226,2.944496,2.926497,2.929887,2.903517,2.883353,2.904550,2.924311,2.964017,2.902606,2.907680,2.902734,2.930540,2.902435,2.956006,2.934734,2.915161,2.888337,2.880444,2.918730,2.941273,2.925198,2.924790,2.896705,2.903773,2.939724,2.892661,2.905962,2.899234
