Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,3.644194,5.773531,5.399342,6.083290,3.931765,3.047697,3.265281,2.689139,2.519763,2.472726,3.412179,3.171909,2.929924,3.143767,1.624382,1.832981,1.466504,0.835724,0.428305,1.273907,0.506341,0.440697,0.720366,0.902280,1.077612,0.578324,0.957334,1.102363,1.622475,1.330790,0.430147,0.610839,0.812397,0.188966,0.553057,0.725021,0.884853,0.762384,0.575324,0.530975,0.554006,0.885605,0.425661,0.742297,0.022961,0.275181,0.578048,0.284014,0.182250,0.199573,0.168284,0.447438,0.147853,0.133575,0.404148,0.458795,0.328343,0.804058,0.757969,0.781438,0.760997,0.799593,0.543792,0.524071,0.518105,0.639297,0.111948,0.294478,0.323894,0.366053,0.350828,0.347928,0.347596,0.353985,0.416087,0.350837,0.378832,0.639318,0.417603,0.675870,0.343432,0.365790,0.354426,0.324057,0.381407,0.399237,0.336697,0.376735,0.344771,0.367053,0.379609,0.379879,0.379993,0.375013,0.363258,0.380163,0.395034,0.398738,0.374782,0.388789,0.394704,0.405015,0.337064,0.359869,0.417026,0.373914,0.371723,0.382508,0.389780,0.389840,0.390144,0.341486,0.359303,0.401935,0.406172,0.408344,0.344278,0.313710,0.421353,0.363539,0.365105,0.365071,0.402393,0.383054,0.403267,0.356227,0.381655,0.405315,0.362595,0.352583,0.456687,0.316692,1.000600,0.352523,0.406105,1.018329,1.048458,1.013007,1.021766,1.035918,0.985181,1.003283,1.042011
1,4.747819,3.959874,8.111437,6.021923,4.700966,4.715851,3.671310,3.742533,2.435363,5.026754,3.044120,2.180633,0.399103,0.864449,1.443222,0.389637,1.048155,0.977591,1.278915,1.032018,1.029960,1.218220,1.011443,1.216552,1.016939,1.108602,0.512810,1.296838,1.344984,1.422901,1.809700,1.508795,1.941382,0.823036,1.630354,2.467641,1.296464,1.299111,0.681574,0.548176,1.031970,1.395809,1.719287,1.363706,1.272564,1.142262,1.187385,0.751568,0.821976,0.814376,1.150617,0.839342,0.706291,1.103425,0.773482,0.790196,0.775782,0.792627,0.857711,0.883284,0.948341,0.914885,0.951811,0.903981,0.654949,0.652961,0.986522,1.271817,0.630155,0.618719,0.509158,0.553752,0.538766,0.553599,0.593787,0.575613,0.870898,0.566541,1.168935,1.181907,0.727338,0.825567,0.879990,1.007052,1.062308,1.147590,1.067074,0.690125,0.564401,0.534996,0.458102,0.976959,0.546007,0.287968,0.374640,0.707398,1.011339,0.733765,0.512072,0.365514,0.413864,0.413540,0.422986,0.867691,0.868128,0.581486,0.137468,0.111717,0.726379,0.738180,0.676245,0.699411,0.331183,0.673633,0.727279,0.676010,0.546687,0.600232,0.541102,0.546841,0.708275,0.343820,0.410120,0.389705,0.345450,0.390832,0.395788,0.362864,0.373214,0.340015,0.407089,0.358110,0.366208,0.369955,0.399089,0.353186,0.409351,0.389852,0.373527,0.345190,0.366583,0.384605,0.370305
2,4.964262,8.191911,5.119240,1.386430,1.933170,4.261003,1.228943,0.693841,2.107542,1.854408,1.396737,1.639015,1.737076,1.576079,0.801258,0.612463,2.654311,1.249861,1.767562,1.143030,1.065453,1.723406,1.008536,0.639772,1.144730,1.810178,1.566681,1.572891,1.073753,0.829260,1.576102,1.556512,0.581596,0.543305,1.049055,1.680901,0.993602,0.899035,2.143521,2.365270,1.900698,0.792765,2.647434,0.412230,0.785056,1.498452,0.752997,1.932952,2.657197,0.710326,1.934987,1.503905,0.907625,0.520146,0.575518,0.459721,0.909293,1.741619,0.830434,1.815080,0.878927,1.067211,1.301428,1.381628,2.330889,2.117988,1.059055,1.062487,0.643573,0.672810,0.710481,0.672316,0.528632,0.671234,0.889071,0.868415,0.189219,0.198121,0.179283,0.222704,1.005107,1.410826,0.437042,0.765525,0.579788,0.950403,0.947737,1.419265,1.230165,1.260693,1.265941,1.220061,1.094590,1.105900,1.267469,1.561750,1.381015,0.590916,1.540387,0.882618,1.415658,0.557599,0.858806,0.904646,1.659678,1.523594,1.204329,0.460386,0.433112,0.457673,0.428344,0.429366,0.585932,0.220398,0.562542,0.570036,0.443016,0.410338,0.479624,0.409873,0.492291,0.593875,0.758295,0.688622,0.752075,0.493637,0.424628,0.471563,0.646316,0.692330,0.636815,0.746340,0.546324,0.579111,0.568115,0.554292,0.571977,0.558343,0.551794,0.806159,0.414072,0.407337,0.390990
3,3.858571,8.427440,4.414819,4.799286,5.274128,3.003698,3.756784,3.173983,2.607892,1.409110,3.316354,3.032897,2.284504,2.861258,2.224845,3.516869,2.301684,1.818076,0.922798,1.345223,1.076348,1.779913,1.628609,1.785969,1.501032,1.646444,1.866946,1.464589,1.899202,1.029138,0.981343,1.898993,2.097737,1.111589,1.545789,1.579157,1.411357,1.423111,1.257499,1.444090,1.531429,1.334217,1.138146,1.039692,1.502606,1.458446,1.696638,1.547557,1.127147,1.550894,1.059992,1.205922,1.175254,1.096554,1.227798,1.341552,1.293881,1.321655,1.718568,1.555269,1.042855,1.531114,1.168783,1.691309,1.762805,1.682847,1.999328,1.566458,1.149803,1.858118,1.689827,1.179129,1.184547,0.733103,0.735842,0.675363,0.730121,0.733693,0.706807,0.718171,0.694464,0.834139,1.208808,1.171172,1.064825,1.104146,1.105703,1.103260,1.081523,1.071404,1.130753,1.098878,1.107835,1.088570,1.298558,1.240738,1.162226,1.122060,1.236757,1.181534,1.151413,1.141275,1.089569,1.055825,1.077096,1.252469,1.069563,1.293671,1.313225,1.149343,0.871159,1.061342,1.094918,1.042269,1.073752,1.232164,1.106011,1.288663,1.265843,1.124793,1.272760,1.289058,1.103694,1.271403,1.179391,1.181184,1.223639,1.281898,0.849949,1.181554,0.917047,0.918323,0.986346,1.044977,1.229956,0.813890,0.538333,0.961826,0.938637,0.969647,0.900811,0.925586,0.564739
4,1.908747,6.611574,6.038370,3.734916,1.893109,3.792690,4.003891,3.421453,1.100220,1.586657,4.322612,3.387352,2.607573,1.428629,1.318120,1.608270,1.457962,2.839490,1.741656,1.854121,1.781703,1.148033,2.328507,1.423412,0.716304,2.435150,1.639737,0.816110,2.466289,2.271850,2.393664,1.548700,1.290469,0.521819,0.565807,0.958419,1.321797,1.346597,1.046825,0.974258,1.131206,1.106937,0.845070,0.583598,0.598782,0.867255,0.870031,0.806125,0.841967,0.844154,0.804916,0.099065,0.863497,0.560543,0.550801,0.528718,0.840257,0.107839,0.123942,0.856999,0.787435,0.821807,0.834963,0.688859,0.556932,0.514342,0.567083,1.219179,0.529565,1.079718,0.986630,0.940926,0.696886,1.011107,1.223451,0.676880,0.435862,0.893523,1.223832,1.130200,1.116871,1.218672,1.391627,1.078413,1.169200,1.179067,1.136266,1.159969,1.093005,1.100656,1.099751,1.148898,1.119989,1.395644,1.007263,1.211227,0.775981,1.023699,1.065137,0.652350,0.900024,1.026464,1.039810,1.164504,0.537697,0.525161,0.991997,1.300591,0.982242,0.940013,0.987421,1.008675,1.070828,1.032731,1.427888,1.387541,1.389214,1.116113,0.956572,0.996184,0.884617,0.915886,0.886206,0.881043,0.733121,1.166880,1.185888,1.227755,0.708118,0.671218,1.026510,1.233275,1.084609,1.077057,0.911070,1.043019,0.974621,0.797793,0.834939,0.830248,0.762831,1.211887,1.077442
5,2.772995,6.408941,6.666840,3.723100,3.840187,1.712066,2.799772,2.096432,1.214846,3.312456,1.064232,1.840328,1.642392,0.651282,1.339319,2.360536,2.424308,1.604186,2.186047,3.081776,0.885194,1.935880,2.127231,2.182203,2.723560,1.678914,1.455329,0.829288,1.481067,1.410097,1.901957,2.617630,2.696858,2.548475,1.686774,0.681194,1.895364,1.421677,1.495607,1.322942,1.742823,1.091123,1.017650,1.145239,0.821084,0.959654,1.250141,0.538393,1.048698,0.687445,0.346274,1.196467,0.782427,0.770281,1.137985,1.027599,0.995125,0.841102,0.958777,0.743948,0.752464,0.712533,0.430839,0.444491,0.385589,0.422013,0.470523,0.435520,0.437292,0.451380,0.423012,0.407441,0.390491,0.713973,1.114738,0.623469,1.180460,0.642385,0.684835,0.150321,0.163903,0.560414,0.407273,0.783432,0.413391,0.689672,0.755789,0.804161,0.362841,0.788483,1.015076,1.088065,1.093579,0.837842,0.690526,0.690993,0.692081,0.650865,0.735243,0.941349,0.810037,0.909263,1.082180,0.786569,0.386341,0.639819,0.638441,0.634332,0.607515,0.635936,0.645875,0.624505,0.342688,0.361321,0.401196,0.346648,0.355918,0.411048,0.335126,0.334612,0.311233,0.360247,0.311603,0.318456,0.371378,0.321422,0.291613,0.628804,0.232679,0.249465,0.275727,0.229080,0.262582,0.284196,0.261971,0.609441,0.342002,0.285424,0.347711,0.323991,0.327420,0.316584,0.374107
6,1.761044,4.447510,8.354732,4.426817,3.984616,3.074051,2.132173,4.323663,2.591143,2.344557,1.499510,1.036872,1.567951,2.569743,1.693651,2.462647,1.721820,2.583649,1.476135,1.498878,0.934414,0.342831,0.957048,1.462442,1.328977,1.673749,1.354923,1.523343,1.126655,0.954714,1.155980,1.371496,0.880448,1.223468,1.970327,1.019904,0.757753,0.980137,0.852900,1.142874,0.949761,0.946620,0.951291,0.957040,1.139241,0.557333,0.544424,0.567281,0.553781,0.591175,0.983946,0.950230,0.975690,1.005155,0.281375,0.277145,0.247652,0.257431,0.238501,0.645645,0.627143,0.682987,0.672524,0.655340,0.630951,0.636962,0.608845,0.591536,0.624565,0.609584,0.599552,0.585565,0.628166,0.633124,0.671696,0.679553,0.594875,0.597353,0.696009,0.235307,0.233642,0.266463,0.238582,0.241844,0.250336,0.264307,0.455748,0.293185,0.391815,0.295568,0.181239,0.211706,0.270283,0.359100,0.329834,0.214518,0.434628,0.470313,0.484017,0.232452,0.255676,0.237292,0.294083,0.247679,0.827037,0.932495,0.854188,0.190663,0.196506,0.211955,0.211488,0.189863,0.218851,0.225197,0.211982,0.216274,0.209639,0.196920,0.201085,0.214817,0.221190,0.215892,0.222272,0.229528,1.076574,0.231378,0.221212,0.204259,0.184060,0.907330,0.180773,0.640919,0.639858,0.273345,0.213030,1.567913,0.974606,0.223275,0.210589,0.194492,0.261753,0.852114,0.865869
7,4.369645,3.350195,4.631293,4.562447,3.840050,3.179054,1.668036,3.584513,2.672783,0.968096,2.545767,1.991568,2.306967,1.809049,2.024919,2.403478,0.819753,1.047180,1.934340,2.012133,1.629006,1.473152,1.554732,1.794740,2.503263,2.142861,1.313510,2.916423,2.120281,1.352193,1.860705,1.931982,1.762508,1.591120,1.578942,1.331766,1.293231,1.310455,1.771063,0.917125,1.398899,1.387265,1.651555,1.458060,1.426913,2.263279,1.899815,1.676125,1.650044,1.619338,1.882767,1.522736,1.800064,1.677689,1.445742,1.556469,1.780967,1.085089,1.133789,0.478924,0.391800,0.959197,0.979918,0.666466,0.376172,0.103987,0.458539,0.758426,0.665537,0.624700,0.980644,0.392173,0.659277,1.175616,1.093695,0.405271,0.425538,0.403878,0.396682,0.427621,0.825641,1.058449,0.962249,0.772795,1.247203,0.736611,0.741256,0.931947,0.685366,0.554665,1.124272,1.126779,0.969385,0.957387,0.948361,1.067729,0.952050,0.942724,1.101637,1.049786,0.493393,0.507162,0.534164,0.800747,0.805089,0.803737,1.159814,0.954697,0.938657,0.924527,0.966720,0.956193,0.876344,0.907547,0.914836,0.873320,1.035047,1.012489,0.884923,1.020295,0.915126,1.096728,1.025666,1.086194,1.150683,1.096887,1.120667,0.683108,1.055857,0.980608,1.130939,0.569399,0.963896,0.921253,0.806761,0.900809,0.893699,0.915002,0.877801,1.087106,1.045819,1.200415,0.743504
8,4.821979,4.024999,3.560379,6.488989,4.272354,2.022418,2.009884,1.927422,1.118610,1.139797,1.607487,1.650029,1.491028,1.538220,1.380183,2.611937,0.983738,1.569750,3.151264,1.095520,2.444481,1.765862,1.492294,1.131712,1.383174,1.541845,1.111755,1.365048,1.691350,1.432005,1.523803,1.545409,1.019181,2.356650,1.035722,0.833530,0.737093,1.024626,0.888468,0.781224,0.955456,0.994206,0.476156,0.459684,0.499040,0.469845,0.527344,0.474811,0.875504,1.164966,0.967521,1.221466,1.425316,1.227363,1.363030,1.985245,1.321620,1.348549,0.850113,0.626981,0.843747,0.031136,0.402921,0.502308,0.518455,0.016943,0.487713,0.454035,1.114192,1.006635,0.455463,1.005163,0.822922,1.030891,0.914703,0.940168,0.809756,0.863623,0.668801,0.867172,0.686994,0.685373,0.379832,0.659416,0.092855,0.113241,0.114886,0.120335,0.092424,1.386493,0.523085,0.473724,0.467883,0.495161,0.647034,0.648235,0.619735,0.552311,0.485506,0.571705,0.731893,0.768594,0.542785,0.081139,0.208795,0.218217,0.126821,0.214394,0.186700,0.201661,0.197052,0.758084,0.722236,0.739736,0.796258,0.771032,0.566843,0.734216,0.611537,0.639001,0.460813,0.666438,0.219585,0.645994,0.635763,0.614541,0.593283,0.620928,0.609505,0.694015,0.611242,0.923242,0.673778,0.490829,0.624812,0.593353,0.632115,0.558916,0.555645,0.630711,0.642035,0.605607,0.178770
9,2.767244,4.096419,7.192841,3.101981,1.750615,1.783912,2.272476,0.881139,3.718064,3.108521,0.597617,1.732190,0.959748,1.931691,1.213490,1.014162,1.674543,1.525869,1.491094,1.611269,1.541178,0.796307,0.924228,1.005743,1.830979,0.679328,1.267145,1.563732,0.984937,0.945826,0.863391,1.352038,0.964972,1.325117,1.361122,1.138557,0.802473,1.006504,0.957684,0.808406,0.921905,0.540617,0.553285,0.540907,0.602294,0.569395,0.426959,0.494920,0.157835,0.140597,0.174127,0.158491,0.192109,0.392414,0.381035,0.221317,0.160973,0.181455,0.186356,0.191256,0.212193,0.191097,0.233071,0.228151,0.210901,0.245241,0.197770,0.761074,0.746316,0.689680,0.425911,0.310734,0.913410,0.872902,1.052929,1.451255,1.011532,0.747438,0.236329,0.221716,0.772764,0.232743,0.266178,0.275647,0.179547,0.233596,0.164362,0.183274,0.235382,0.207913,0.210601,0.247178,0.299379,0.193410,0.351694,0.306726,0.691997,0.369080,0.560149,0.417366,0.195666,0.234387,0.182703,0.218744,0.209818,0.226811,0.200212,0.215623,0.213857,0.181664,0.175871,0.200462,0.311262,0.202532,0.828635,0.826536,0.472850,0.442990,0.427527,0.517456,0.360583,0.406970,0.339508,0.374633,0.192572,0.234507,0.235764,0.451700,0.172538,0.205667,0.611140,0.170028,0.189614,0.202743,0.560540,0.563696,0.240196,0.576370,0.562345,0.796219,0.669958,0.210588,0.208557
