Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,6.976898,6.485256,5.943293,6.438593,5.692366,5.583161,5.866267,6.326316,6.073993,4.966411,6.043767,5.998093,6.064466,6.054701,6.021149,6.034633,6.101815,6.057919,6.099706,6.069355,6.083520,6.087161,6.089627,5.655430,5.651604,5.620582,5.651097,5.644294,5.645839,5.620746,5.633993,6.089395,6.081227,6.089345,5.641114,5.637630,5.595818,5.629268,5.627986,5.640319,5.644340,5.617941,5.636658,5.637623,5.639673,4.565093,2.752688,3.439075,3.453944,3.428736,3.469765,2.768481,3.408228,3.418601,3.426772,3.421952,3.468714,3.440081,3.445432,3.450601,3.443891,3.406245,3.405469,3.439810,3.417998,3.418437,3.405628,3.426394,3.445154,3.424430,3.443499,3.414642,3.437558,2.774138,2.769416,2.791577,2.817192,2.786724,2.750003,2.759578,2.787792,2.962392,2.757246,2.762403,2.728566,2.785214,2.754556,2.757688,2.748321,2.786177,2.733841,2.761278,2.769485,2.751404,2.739499,2.796801,2.817123,2.768222,2.738048,2.728435,2.771940,2.768052,2.752623,2.784952,2.786176,2.753335,2.767674,2.779559,2.745622,2.781441,2.748039,2.758811,2.766320,2.751449,2.792275,2.772239,2.739797,2.763012,2.709530,2.809303,2.789116,2.779976,2.770328,2.753043,2.774264,2.723118,2.771944,2.767329,2.782855,2.790077,2.746766,2.755572,2.794285,2.768420,2.766024
1,2.940276,2.120441,2.183589,2.373095,4.204301,2.586235,2.580674,2.583562,2.571943,2.551985,2.540652,2.558803,2.526697,2.525600,2.544625,2.593059,2.525064,2.564854,2.576066,2.548910,2.444062,2.506115,2.533781,2.497364,3.628045,3.766507,2.538591,2.470749,2.505895,2.514070,2.536673,2.528621,2.478201,2.569967,2.520721,4.851425,2.209937,2.233642,2.239928,2.261055,2.291622,2.194845,2.192516,2.204289,2.173419,2.202814,2.203265,2.206272,2.191670,2.092012,2.195452,2.202299,2.205126,2.149483,2.225784,2.241035,2.172079,2.191163,2.196197,2.196167,2.196884,3.124635,3.125067,2.195237,2.188510,2.200780,3.100127,2.227129,2.680872,2.211459,2.201340,3.121278,3.153431,3.127009,3.094833,2.844621,2.865987,3.102393,3.095039,3.108223,3.089599,3.128784,3.093052,3.140053,3.158446,3.120781,3.118125,3.118214,3.113928,3.124719,3.098010,3.077657,3.097541,3.118903,3.110894,3.095142,3.079240,3.087632,3.124054,3.136109,3.124148,3.135991,3.141094,3.104905,3.102574,3.143381,3.101005,3.112116,3.107793,3.087418,3.123694,3.134167,3.103255,3.105258,3.138765,3.102058,3.078940,3.155440,3.117273,3.139943,3.135949,3.103359,3.118526,3.105776,3.153474,3.114940,3.123435,3.121798,3.091541,3.128889,3.105089,3.117476,3.132013,3.155090,3.116351
2,5.059818,3.679668,4.080070,3.329899,3.157604,3.913657,3.915139,3.715662,3.143431,3.135761,3.149980,3.163808,3.167185,3.160198,3.354298,3.149844,3.154386,3.332231,3.345285,3.335980,3.361565,3.370580,3.349158,3.358000,3.918237,3.882940,3.903981,3.877848,3.313238,3.373642,3.135975,3.157870,3.141473,3.140710,3.233183,3.355193,3.378894,3.332555,3.336713,3.333614,3.340003,3.346547,3.316120,3.325896,3.357719,3.300055,3.356928,3.351137,3.343218,3.361936,3.317921,3.337807,3.370756,3.350170,3.314835,3.351764,3.353458,3.366577,3.318340,3.331117,3.340948,3.314229,3.381578,3.339962,3.354718,3.383155,3.344913,3.336925,3.357216,3.376052,3.362416,3.341011,3.416764,3.345586,3.365066,3.370905,3.372776,3.342608,3.322285,3.364843,3.350231,3.346147,3.380300,3.339751,3.396172,3.328998,3.331352,3.345939,3.357016,3.345986,3.367059,3.337753,3.357276,3.358693,3.341796,3.398067,3.359384,3.350986,3.330389,3.324758,3.356584,3.357796,3.334520,3.314525,3.395599,3.336590,3.363007,3.380345,3.327780,3.371440,3.346245,3.381260,3.348607,3.407653,3.363206,3.345124,3.348655,3.376519,3.330775,3.305820,3.354503,3.350133,3.382031,3.314783,3.382353,3.369672,3.317520,3.353759,3.348032,3.331883,3.376809,3.343232,3.352112,3.326023,3.350608
3,8.105131,7.299727,7.051511,4.692810,3.045252,4.052592,2.966299,4.226769,3.801570,3.108749,3.114419,3.795792,3.088454,3.108894,3.110940,3.123848,3.004087,3.011848,2.927675,2.932995,2.976577,2.931666,2.953106,2.953862,2.963628,2.955595,2.950938,2.937858,2.922380,2.970390,2.954326,2.914463,2.943020,2.949628,2.965264,2.955541,2.963542,2.949059,2.934240,2.979482,2.966454,2.947437,2.943273,2.911790,2.971060,2.983747,2.962352,2.936569,2.921409,2.947614,2.939486,2.935706,2.979354,2.936732,2.954298,2.926514,2.947486,2.980408,2.939219,2.992166,2.967303,2.964105,2.930598,2.990241,2.963240,2.920864,2.963344,2.945639,2.956698,2.949564,2.957153,2.947999,2.962299,2.957953,2.941912,2.950041,2.941016,2.967336,2.939343,2.948638,2.967905,2.944704,2.971442,2.952940,2.932326,3.000656,2.952187,2.927188,2.945634,2.945142,2.935698,2.970423,2.991741,2.947811,2.923695,2.943694,2.945291,2.950009,2.928456,2.980042,2.919510,2.956797,2.944295,2.956398,2.955930,2.950964,2.968718,2.988364,2.951190,2.963379,2.950941,2.958914,2.990226,2.927483,2.966940,2.968012,2.939191,2.977712,2.961425,2.957431,2.953824,2.960828,2.963889,2.968052,2.966218,2.944776,2.951049,2.978468,2.947679,2.966620,2.943026,2.923637,2.948024,2.960552,2.930766
4,3.661391,3.135012,3.001661,2.710665,2.736083,2.446665,2.405429,2.367274,2.357226,2.576086,2.593787,2.377405,2.342986,2.353160,2.671455,2.344703,2.371157,2.365607,2.365233,2.399395,2.366111,2.342497,2.356509,2.330451,2.491930,2.533615,2.509395,2.512412,2.364703,2.357234,2.832712,2.803441,2.806054,2.811470,2.820005,2.829363,2.812574,2.862411,2.841852,2.331062,2.381321,2.365122,2.360877,2.333231,2.370528,2.359130,2.368751,2.351633,2.352359,2.362375,2.563859,2.360634,2.352910,2.349003,2.380109,2.372269,2.339176,2.346567,2.386549,2.336110,2.336412,2.366649,2.359616,2.332533,2.383758,2.356149,2.370640,2.339653,2.350679,2.342562,2.332474,2.371916,2.402683,2.358237,2.559911,2.560766,2.578634,2.503360,2.540220,2.505220,2.550503,2.548221,2.333639,2.363810,2.352252,2.383347,2.466609,2.355860,2.340876,2.359797,2.359442,2.353193,2.317222,2.356682,2.353459,2.323640,2.329269,2.358763,2.348203,2.388183,2.342871,2.358170,2.366977,2.362857,2.383026,2.349907,2.351476,2.371378,2.395627,2.370235,2.357970,2.322129,2.351454,2.403415,2.367253,2.339540,2.331057,2.361870,2.315921,2.346606,2.325639,2.369117,2.364929,2.407352,2.375122,2.363127,2.323312,2.389476,2.383961,2.360613,2.387934,2.356103,2.376558,2.344886,2.350340
5,6.756653,4.482952,4.372965,6.310861,7.119840,6.412465,4.974800,4.980267,4.812268,4.031359,4.287979,4.174961,4.224532,3.716340,4.175045,3.708227,3.696711,3.754306,3.725338,3.722016,3.712751,3.727423,3.711190,3.720413,3.744616,3.725699,3.704176,3.721855,3.733307,3.718535,3.713993,3.681765,3.723611,3.729864,3.709261,3.697423,3.717651,3.700174,3.740807,3.693077,3.688386,3.710021,3.741205,3.715949,3.813238,2.935247,2.929255,2.934021,3.045172,2.892981,2.897763,3.055795,2.898909,3.053568,3.743956,3.803432,4.083362,2.911296,2.961868,2.888727,2.960424,2.932310,3.805177,3.788623,3.792634,3.843076,3.778095,3.833258,3.865567,3.796016,3.793137,3.864292,3.806292,3.800376,3.830845,2.963074,2.931575,2.971616,2.912748,2.947904,2.955907,2.942908,2.948130,2.905971,2.920155,2.911108,2.948571,2.971156,2.912494,2.915012,2.928223,2.932585,2.936982,2.947254,2.965816,2.947898,2.949007,2.940266,3.064532,2.906101,3.023808,2.867710,3.083196,3.061499,2.885457,2.880505,2.939893,2.929492,2.920882,2.944545,2.929386,3.076052,3.080543,3.086158,2.913283,2.945603,2.930430,2.945222,2.950245,2.921645,2.912277,2.915988,2.937319,2.895236,2.936991,2.930541,2.943245,2.962490,2.948283,2.906545,2.943640,2.958006,2.936694,2.947555,2.918377
6,8.229778,6.807140,5.539949,5.066110,4.725530,4.275330,4.205289,4.149168,4.064189,4.051844,4.077973,4.061440,4.054714,4.121725,4.310026,4.293509,4.314780,4.333874,4.294582,4.283779,4.309004,4.285788,4.281166,4.320174,4.264436,4.324179,4.299525,4.298879,4.298990,4.270737,4.309769,4.306068,4.288174,4.352902,4.297491,4.321845,4.295643,4.321067,4.286521,4.320421,4.273115,4.317244,4.323498,4.827419,4.834923,4.827167,4.829623,4.334762,4.295180,4.317491,4.311695,4.342449,4.312306,4.306959,4.308234,4.259272,4.336020,4.343185,4.321563,4.311463,4.315523,4.301833,4.314460,4.292339,4.313394,4.315260,4.302121,4.293378,4.253480,4.310955,4.298544,4.342551,4.310237,4.302468,4.320156,4.302892,4.314489,4.311393,4.393508,4.318644,4.283848,4.301116,4.278346,4.355554,4.261396,4.326113,4.293032,4.292382,4.274036,4.291870,4.305156,4.388660,4.311655,4.402445,4.293799,4.296902,4.296906,4.298224,4.302697,4.296300,4.306099,4.340137,4.286769,4.293565,4.344248,4.324334,4.260206,4.335488,4.301517,4.340725,4.302690,4.277283,4.329827,4.300380,4.324340,4.293781,4.316882,4.302888,4.311434,4.300025,4.305756,4.314679,4.303331,4.388855,4.392607,4.437707,4.426590,4.367451,4.336473,4.271098,4.343562,4.425197,4.403354,4.368156,4.325725
7,7.406675,8.265340,7.902509,6.072990,6.856333,6.863120,6.855401,6.872812,5.736583,5.708387,6.426760,6.099821,6.102253,6.490033,6.295708,7.293254,7.319238,6.641893,6.595664,5.547496,5.596427,6.187683,5.580502,6.267553,5.414391,6.450053,6.594353,6.501265,6.513235,6.595565,6.590695,6.518584,6.506735,6.519924,6.519779,6.586062,6.554311,6.636891,6.599227,6.594030,6.588138,5.659053,5.658183,5.661604,5.663238,5.665295,5.656994,5.679530,5.743258,6.338025,4.962761,4.957251,5.807457,5.789772,5.831094,5.826588,5.683124,5.728938,5.722306,4.900603,4.887713,4.865587,4.917811,4.874687,5.711784,5.729489,5.736121,5.699425,4.876362,4.890740,4.871168,4.871371,4.855459,4.862792,4.863731,4.961874,4.855336,4.883539,4.888971,4.885785,4.855905,4.906130,5.678922,4.852775,5.715957,5.700993,5.701289,5.635429,5.678390,5.643708,5.760298,5.730598,5.718593,4.897829,4.877008,4.922999,4.827950,4.819335,4.840619,4.854119,4.824742,5.649519,5.678653,5.676313,5.668055,5.667247,5.663591,5.631645,4.850747,4.835688,5.655716,5.685776,5.676964,5.677273,5.697712,5.660149,5.686764,5.662090,5.665965,5.633944,5.662022,5.634218,5.647671,5.657245,5.657111,5.669509,5.650654,5.662232,5.646808,5.624474,5.654331,5.659261,5.757319,5.654420,5.676836
8,8.014122,7.166500,6.863695,6.129529,5.791432,6.422661,6.453115,6.359477,6.197910,6.529103,6.517189,6.935144,7.866697,4.001190,3.456733,3.963155,3.953391,3.971576,3.949848,3.459264,3.458036,3.439879,3.431946,3.449124,3.445570,3.465834,3.495409,3.449939,3.457576,3.462690,3.502494,3.544755,3.470777,3.463534,3.453423,3.452398,3.813319,3.568060,3.543580,3.444033,3.501885,3.609228,3.428281,3.432842,3.431729,3.427239,3.452780,3.459919,3.478821,3.461315,3.457112,3.487247,3.461152,3.453762,3.419818,3.458949,3.556475,3.585033,3.571553,3.562900,3.425747,3.563423,3.446482,3.466232,3.453307,3.455621,3.462555,3.429307,3.455702,3.475696,3.434247,3.454342,3.450062,3.611922,3.532275,3.546096,3.433428,3.453260,3.464318,3.495377,3.485494,3.472989,3.548926,3.532297,3.572142,3.533434,3.559516,3.574602,3.608186,3.567192,3.579122,3.581169,3.543219,3.566853,3.585329,3.559093,3.593698,3.570928,3.569524,3.582673,3.577243,3.558793,3.570530,3.588373,3.526763,3.578774,3.580284,3.551233,3.572768,3.584066,3.576163,3.545604,3.540685,3.566784,3.542384,3.564311,3.542962,3.565741,3.565848,3.592866,3.587261,3.598615,3.583295,3.573166,3.526150,3.553758,3.564723,3.528987,3.562486,3.548903,3.569938,3.577404,3.581960,3.557963,3.625464
9,3.921881,4.308198,3.594665,3.067995,3.541793,2.869187,2.857309,2.838301,2.832942,2.828546,2.837626,2.827977,2.795481,2.856091,2.852458,2.849758,2.832613,2.826002,2.829640,2.840174,2.804732,3.542607,3.164992,2.999188,3.760278,5.388557,3.927694,4.417309,3.007914,3.256824,3.357735,3.635779,2.985057,2.987016,2.951273,3.120940,2.918092,3.520100,3.527253,3.534425,3.550270,3.520128,3.565389,3.563066,3.535211,3.541120,3.573353,3.495116,3.575653,3.559586,3.566495,3.537946,3.536829,3.518498,3.543357,3.603278,3.507136,3.421960,3.388846,3.402416,3.432216,3.425845,3.439689,2.916099,2.905466,2.896592,2.914669,3.528505,2.922321,3.541094,3.554768,3.526138,3.546854,3.512067,3.552675,3.549701,3.530355,3.546744,3.554840,3.533905,3.537712,3.569473,3.547364,3.543293,3.537308,3.558730,3.589622,3.538692,3.539414,3.547711,3.544962,3.545191,3.521243,2.953488,2.963834,2.938833,2.927240,2.961317,2.976239,2.981317,2.942885,2.906845,2.960652,2.916445,2.965272,2.966275,2.940842,2.927753,2.945268,2.959359,2.972880,2.961119,2.979024,2.981052,2.935237,2.965515,2.958171,2.954723,2.948242,2.955523,2.938103,2.963608,2.967961,2.944635,2.948902,2.976235,2.972347,2.965532,2.961465,2.945133,2.967500,2.941024,2.984638,2.953831,2.933718
