Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
smallest,1,103,31_32_2_1_43_12_0_39,51.208709
smallest,1,104,31_32_2_1_43_12_0_39,51.218913
smallest,1,105,31_32_2_1_43_12_0_39,51.229885
smallest,1,106,31_32_2_1_43_12_0_39,51.259265
smallest,1,107,31_32_2_1_43_12_0_39,51.230749
smallest,1,108,31_32_2_1_43_12_0_39,51.234854
smallest,1,109,31_32_2_1_12_43_0_39,51.157732
smallest,1,110,31_32_2_1_43_12_0_39,51.195639
smallest,1,111,31_32_2_1_43_12_0_39,51.233623
smallest,1,112,31_32_2_1_43_12_0_39,51.225551
smallest,1,113,31_32_2_1_12_43_0_39,51.211397
smallest,1,114,31_32_2_1_43_12_0_39,51.187545
smallest,1,115,31_32_2_1_12_43_0_39,51.234976
smallest,1,116,31_32_2_12_1_43_0_39,51.231328
smallest,1,117,31_32_2_1_12_43_0_39,51.209787
smallest,1,118,31_32_2_1_12_43_0_39,51.170859
smallest,1,119,31_32_2_1_43_12_0_39,51.256934
smallest,1,120,31_32_2_1_12_43_0_39,51.217035
smallest,1,121,31_32_2_1_12_43_0_39,51.236201
smallest,1,122,31_32_2_1_12_43_0_39,51.225503
smallest,1,123,31_32_2_1_12_43_0_39,51.248851
smallest,1,124,31_32_2_1_43_12_0_39,51.210394
smallest,1,125,31_32_2_1_43_12_0_39,51.211771
smallest,1,126,31_32_2_1_43_12_0_39,51.233775
smallest,1,127,31_32_2_1_12_43_0_39,51.194692
smallest,1,128,31_32_2_1_12_43_0_39,51.210891
smallest,1,129,31_32_2_1_12_43_0_39,51.205310
smallest,1,130,31_32_2_1_12_43_0_39,51.265533
smallest,1,131,31_32_2_1_12_43_0_39,51.184665
smallest,1,132,31_32_2_1_12_43_0_39,51.184279
smallest,1,133,31_32_2_12_1_43_0_39,51.233517
smallest,1,134,31_32_2_12_1_43_0_39,51.227470
smallest,1,135,31_32_2_1_12_43_0_39,51.188778
smallest,1,136,31_32_2_1_12_43_0_39,51.242403
smallest,1,137,31_32_2_12_1_43_0_39,51.203233
smallest,1,138,31_32_2_1_12_43_0_39,51.226607
smallest,1,139,31_32_2_1_43_12_0_39,51.187954
smallest,1,140,31_32_2_1_43_12_0_39,51.260742
smallest,1,141,31_32_2_1_43_12_0_39,51.178146
smallest,1,142,31_32_2_1_43_12_0_39,51.208694
smallest,1,143,31_32_2_1_43_12_0_39,51.209959
smallest,1,144,31_32_2_1_43_12_0_39,51.169448
smallest,1,145,31_32_2_1_12_43_0_39,51.245461
smallest,1,146,31_32_2_1_12_43_0_39,51.191691
smallest,1,147,31_32_2_1_12_43_0_39,51.211028
smallest,1,148,31_32_2_1_12_43_0_39,51.219425
smallest,1,149,31_32_2_1_12_43_0_39,51.253981
smallest,1,150,31_32_2_1_12_43_0_39,51.214387
smallest,2,8,42_38_41_11_45_3_33_47,58.847153
smallest,2,9,41_42_47_38_8_44_49_29,57.829190
smallest,2,10,44_49_26_38_47_17_41_28,58.443628
smallest,2,11,49_12_38_44_26_42_47_41,56.824075
smallest,2,12,12_10_44_49_42_32_47_28,54.020095
smallest,2,13,12_44_28_49_42_47_38_41,56.984489
smallest,2,14,12_44_42_49_28_47_41_26,56.480386
smallest,2,15,12_42_44_47_49_41_28_26,56.500989
smallest,2,16,12_42_47_49_44_41_28_26,56.501669
smallest,2,17,12_42_47_44_49_41_28_38,56.939392
smallest,2,18,12_42_47_49_44_38_41_26,56.812100
smallest,2,19,12_42_47_49_44_41_26_38,56.822275
smallest,2,20,12_42_47_49_44_41_26_28,56.490024
smallest,2,21,12_42_47_49_44_41_26_28,56.483724
smallest,2,22,12_42_47_49_44_41_26_38,56.864198
smallest,2,23,12_42_47_49_44_41_38_26,56.826953
smallest,2,24,12_42_47_49_44_26_41_38,56.829665
smallest,2,25,12_42_47_49_44_26_28_41,56.482204
smallest,2,26,12_42_47_49_44_26_28_27,56.726995
smallest,2,27,12_42_47_49_44_26_28_31,54.178800
smallest,2,28,12_42_47_31_49_1_44_26,54.056135
smallest,2,29,12_42_1_47_49_31_44_2,52.972919
smallest,2,30,12_42_2_47_1_31_49_44,53.025623
smallest,2,31,12_42_1_47_31_2_49_44,52.995854
smallest,2,32,12_42_2_47_1_31_49_44,52.964144
smallest,2,33,12_42_2_1_47_31_49_26,52.543601
smallest,2,34,12_42_2_1_47_31_49_38,52.779118
smallest,2,35,12_2_42_1_31_47_49_38,52.796659
smallest,2,36,12_2_42_1_47_31_49_26,52.521206
smallest,2,37,2_12_1_42_47_31_49_26,52.518961
smallest,2,38,2_12_42_1_47_31_49_26,52.541788
smallest,2,39,12_2_42_1_47_31_49_26,52.505552
smallest,2,40,12_42_1_2_47_31_49_26,52.513485
smallest,2,41,12_42_2_1_47_31_49_26,52.519070
smallest,2,42,12_2_42_1_47_31_49_26,52.492174
smallest,2,43,12_2_1_42_31_47_49_26,52.545346
smallest,2,44,12_2_1_42_31_47_49_46,52.855444
smallest,2,45,12_2_1_42_31_47_49_44,52.996943
smallest,2,46,12_1_2_31_42_47_49_26,52.482126
smallest,2,47,12_31_1_2_42_47_49_11,52.981962
smallest,2,48,12_31_1_2_42_47_49_11,52.991219
smallest,2,49,12_31_1_42_2_47_49_44,52.963772
smallest,2,50,12_31_1_42_2_47_49_44,52.937901
smallest,2,51,12_31_1_42_2_47_49_44,52.950222
smallest,2,52,31_12_1_2_42_47_49_44,53.003380
smallest,2,53,12_31_1_2_42_47_49_38,52.766208
smallest,2,54,12_31_1_42_2_47_49_26,52.538171
smallest,2,55,12_31_1_42_2_47_49_44,53.023047
smallest,2,56,31_12_1_42_2_47_49_4,52.732969
smallest,2,57,31_12_4_1_35_2_42_47,52.153470
smallest,2,58,31_4_35_12_1_2_42_47,52.136770
smallest,2,59,31_12_35_4_1_2_42_47,52.152291
smallest,2,60,31_12_1_35_4_2_42_47,52.168514
smallest,2,61,31_12_1_2_42_47_35_4,52.178230
smallest,2,62,31_12_1_2_42_47_4_35,52.205218
smallest,2,63,31_12_1_2_42_47_4_49,52.760544
smallest,2,64,31_12_1_2_42_47_4_35,52.148502
smallest,2,65,31_12_1_2_42_47_4_35,52.178323
smallest,2,66,31_12_1_2_42_47_35_4,52.183611
smallest,2,67,31_12_1_2_42_47_4_35,52.193526
smallest,2,68,31_12_1_2_42_47_4_35,52.154654
smallest,2,69,31_12_1_2_42_47_35_4,52.186930
smallest,2,70,31_12_1_2_42_47_35_4,52.197221
smallest,2,71,31_12_2_1_35_42_47_4,52.221572
smallest,2,72,31_12_2_1_35_42_47_4,52.150132
smallest,2,73,31_12_2_1_35_42_47_4,52.187066
smallest,2,74,31_12_2_1_42_35_47_4,52.163805
smallest,2,75,31_12_2_1_42_35_47_4,52.153124
smallest,2,76,31_12_2_1_42_35_47_4,52.157255
smallest,2,77,31_12_2_1_42_47_35_4,52.198977
smallest,2,78,31_12_2_1_42_35_47_4,52.210861
smallest,2,79,31_12_2_1_42_35_47_4,52.180582
smallest,2,80,31_12_2_1_42_35_47_4,52.168020
smallest,2,81,31_12_2_1_42_35_47_4,52.163885
smallest,2,82,31_12_1_2_42_35_47_4,52.190619
smallest,2,83,31_12_1_42_2_47_35_4,52.171529
smallest,2,84,31_12_1_42_2_47_35_4,52.191386
smallest,2,85,31_12_1_42_2_47_35_4,52.207441
smallest,2,86,31_12_1_42_2_47_35_4,52.190629
smallest,2,87,31_12_1_42_2_47_35_4,52.204137
smallest,2,88,31_12_1_42_2_47_35_4,52.156314
