Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,6.324698,3.130611,3.216682,1.759934,1.888295,2.058050,1.652649,1.662757,2.593636,2.261461,1.154874,2.515412,0.958788,1.254661,1.389061,1.056264,0.836817,1.374033,1.680548,1.018321,0.979359,0.460435,0.774818,1.145235,0.867073,0.982676,0.629307,0.620111,0.593447,0.765722,0.983072,0.576531,0.610068,0.938213,0.952758,0.745001,1.120266,0.596019,0.656707,0.642564,0.566292,0.682765,0.592827,0.719453,0.707119,1.257578,1.232332,1.402743,1.297701,1.019305,1.058724,1.042518,1.385854,1.169678,1.162274,1.358139,1.172612,0.979714,0.933469,1.262825,1.430292,1.204430,1.163155,1.175852,1.731037,0.867519,0.778663,0.949599,0.750335,0.816757,0.790548,0.986466,0.865006,0.788138,0.761138,0.747646,0.974324,1.187651,1.435921,1.076028,0.683034,0.960541,0.485767,1.009328,0.504414,0.513486,0.537335,0.457062,0.609571,0.793885,0.547587,0.587556,0.621075,0.556097,0.847275,0.755162,0.583013,0.562282,0.526104,0.485338,0.526178,0.873516,0.953600,0.816066,0.744990,0.861586,0.606943,0.901809,0.702492,0.464592,0.569537,0.581904,0.511265,0.471038,0.945797,0.791633,0.775189,0.986798,1.031946,0.931264,0.924557,0.933992,0.985677,1.387391,1.025040,0.841558,1.013366,0.866064,0.900911,0.889838,0.792746,0.802951,0.827632,0.476720,0.859041,0.906748,0.985241,0.757049,0.651046,0.882090,0.903534,0.917815
1,2.440407,4.413242,6.800920,3.575708,4.506870,2.490753,2.224994,1.843111,1.655772,1.210301,2.100861,2.550963,2.333334,1.455954,2.453604,1.506768,0.962196,0.958911,2.829888,1.874015,1.433598,1.548723,1.862762,1.394461,3.210630,0.966424,1.386547,0.882152,1.851110,2.838067,2.393771,2.434899,1.173662,0.999669,0.854356,0.866646,0.809507,0.800639,0.702964,0.793819,0.707261,0.736201,0.770011,0.647118,0.970289,0.643480,0.657406,0.699584,0.904124,0.777741,0.748566,0.677967,0.736674,0.768022,0.884856,0.742236,0.798560,0.846360,0.979738,0.757448,0.848672,0.704950,0.823306,0.921364,0.931649,1.030547,0.764541,0.748968,0.902752,0.631866,1.145722,0.702904,0.785642,0.835448,0.930846,0.750263,0.911648,0.757032,1.022508,0.993447,0.981720,0.853006,0.891797,0.953930,0.942849,0.894994,0.836395,0.779023,0.920503,0.924950,0.883405,0.938760,0.886114,0.858439,0.850713,0.887784,0.721154,0.882523,0.896236,0.887918,0.897442,0.885356,0.700084,0.718393,0.613558,0.609229,0.778440,0.695829,0.853452,0.793224,0.715212,0.834727,0.560383,0.762760,0.586879,0.532108,0.586828,0.551388,0.565805,0.568413,0.617326,0.566921,0.648723,0.651349,0.699068,0.828722,0.832838,0.710085,0.692471,0.745761,0.701920,0.843380,0.688152,1.548811,0.694085,0.696572,0.626633,0.628433,0.696875,0.646164,0.643107,0.723140
2,4.928996,3.351311,8.002188,2.686943,2.587617,2.580890,1.636938,2.504638,2.688453,1.824965,2.294486,1.832573,1.387003,1.494075,1.791249,2.109073,1.591204,1.447850,1.318082,1.200931,1.372955,1.373662,1.047034,0.591627,1.051940,1.109090,0.944064,1.523432,0.836180,1.102456,1.387136,1.007041,1.773136,1.247875,1.029661,1.280264,2.162491,1.041242,1.010180,1.104891,1.140804,1.060664,0.835152,1.241501,1.112135,1.033170,1.074115,1.744160,0.909370,0.742216,1.968895,1.700322,2.064474,1.664483,1.680469,1.656025,1.593233,1.135705,1.924621,1.176452,1.302884,0.974446,1.346265,1.265687,1.294292,1.225955,1.026246,0.622140,0.553498,0.672621,0.539438,0.514620,0.465676,0.567021,0.534421,0.402428,0.533724,0.470485,0.632780,0.498468,0.381811,0.588814,0.340693,0.396882,0.373814,0.934124,0.911727,0.469933,0.413380,0.749516,0.831134,0.719742,0.706962,0.739116,0.973687,0.814645,0.760212,0.718627,0.831465,0.882132,0.832946,0.907209,0.811790,0.845271,0.860259,0.839398,0.920384,0.796854,0.824127,0.833535,0.851791,0.829957,0.807132,0.891860,0.870637,0.600565,0.549250,0.656288,0.586023,0.505278,0.455902,0.401824,0.431233,0.444064,0.636227,1.058240,0.927751,0.909158,0.930373,1.369392,0.894347,0.866387,0.872023,0.801199,0.907522,0.884336,0.929926,1.261740,0.881693,0.943928,0.939061,0.872987
3,4.693459,4.704800,5.128872,3.755889,2.688683,1.457253,1.303155,1.357352,1.700799,1.283347,0.625643,0.569921,1.029046,0.617627,0.530423,0.666793,1.210508,1.369836,0.656396,0.744506,1.104920,1.001751,0.898074,0.650527,0.729295,0.773080,0.648024,0.696171,0.640543,0.464375,0.342473,0.394917,0.367210,0.431238,0.450496,0.924878,1.512767,0.506562,0.454762,0.946322,0.496321,0.595570,0.565555,0.672702,0.418582,0.804053,0.612596,0.209201,0.740046,0.236308,0.303360,0.210832,0.268414,0.197561,0.276816,0.276506,0.180269,0.625145,1.052042,0.596171,0.224218,1.193818,0.611261,0.658438,1.328497,1.413634,0.715803,0.700120,0.779785,0.341713,0.427812,0.247950,0.274140,0.414489,0.441780,0.463769,0.383527,0.405515,0.429268,0.260743,0.320584,0.310628,0.359129,0.800440,0.320317,0.919821,0.954059,0.573208,0.546743,0.555755,0.635454,0.427546,0.403356,0.698240,0.495153,0.326046,0.462752,0.614588,0.379383,0.537704,0.606459,0.683597,0.356201,0.507302,0.564557,0.680777,0.629424,0.618066,0.605407,0.573412,0.618704,0.613840,0.512288,1.074339,0.863769,0.477897,0.914843,0.686866,0.542445,0.491685,0.556679,0.394261,0.487104,0.359561,0.612849,0.378889,0.471017,0.464919,0.511261,0.474753,0.569586,0.521670,0.379214,0.401484,0.402845,0.341719,0.406759,0.601312,0.551571,0.379681,0.693588,0.582328
4,4.501840,3.490895,3.028869,2.898980,4.154896,1.495141,4.297839,2.676959,1.530478,1.491821,0.476234,1.689465,1.972587,1.600054,1.336147,1.194970,1.035140,1.600115,1.028505,0.609034,0.876057,1.289105,1.504281,1.063633,0.955672,0.385865,0.314871,0.917815,1.552994,1.939171,3.143676,1.552630,1.272325,0.852884,1.592617,1.713246,1.714684,1.418443,1.411183,1.603566,0.763214,0.701818,0.803954,0.792005,0.760954,0.663208,1.175252,1.350430,1.198657,2.031531,2.568518,1.633917,1.828331,1.573384,1.425527,0.806382,0.624903,0.983977,0.802115,1.290088,0.854876,0.661588,1.224724,1.033959,1.632991,1.133523,2.161080,1.062272,0.965589,0.889451,1.056259,1.006395,0.633482,0.721464,0.760216,1.559324,1.201860,1.232054,1.276928,1.088144,1.036031,1.674741,1.111133,1.269357,1.141835,1.148583,1.052188,1.098211,1.168804,1.040627,1.071590,1.088302,1.044307,1.045503,0.844405,1.422224,0.994714,0.984460,1.066906,1.060204,0.955185,1.047311,0.972593,1.189167,1.074860,1.265682,1.203085,1.054222,1.138803,1.107821,1.275716,1.051569,0.952183,1.205313,1.130997,1.015170,1.101108,1.197531,1.179119,1.148121,1.044053,1.102715,0.970300,1.167247,1.147389,1.251470,1.203702,1.251796,0.739866,0.835409,0.662495,0.684035,1.097981,1.054608,1.132320,1.052060,1.145614,0.978302,0.931217,0.697104,0.716422,0.766566
5,4.444889,6.940634,2.078145,6.471579,3.906707,2.818242,1.460567,2.214266,2.295873,1.280823,1.246540,2.521479,1.765463,1.504938,1.403399,1.838758,0.667402,1.754612,1.973407,1.670259,2.184002,1.737972,0.899326,0.923067,1.276280,1.462655,1.613999,0.961118,1.140370,1.228288,0.927773,0.855648,1.420149,0.894136,2.021188,0.750384,1.055012,1.136284,1.960639,1.222676,1.351073,0.803312,0.879683,0.916217,0.936890,1.038121,1.217325,0.988557,1.155401,2.030802,0.828152,0.891565,0.884396,0.798826,0.840276,1.014047,1.039029,0.991269,1.194421,1.567339,0.909458,0.952979,0.852696,1.115357,0.654277,0.838724,0.876094,0.955643,0.814563,0.892481,0.836063,1.165903,0.989052,1.014589,0.991236,1.097007,1.236430,0.980097,0.896313,0.878098,1.123884,0.815823,0.922290,0.772200,0.681833,0.669392,0.845958,1.502571,1.068196,1.029310,0.979300,1.056620,0.935787,0.930415,0.818904,0.953516,0.938056,0.867378,0.733074,0.927240,1.117615,1.125220,0.998231,1.123965,1.098411,0.670020,0.811496,0.625084,0.660342,0.775238,0.832275,0.818114,0.802425,0.774018,0.803524,0.892727,1.115387,0.804374,0.788583,1.030190,1.009000,0.964022,0.780963,0.706936,0.773894,1.140866,1.120849,1.131274,1.112279,1.078820,1.093802,1.108117,1.112058,1.136958,0.754178,0.742658,0.778215,0.750108,0.805981,0.771389,0.774415,0.757820
6,1.325736,3.544981,6.197720,3.132938,2.367285,1.740085,2.330097,1.977527,1.451505,1.456878,1.377368,1.587798,1.941786,1.642500,0.951687,2.335156,1.286940,1.415582,1.371942,1.351957,1.374918,0.832195,0.834702,0.634563,0.874158,0.777008,0.828431,1.553456,1.482072,1.323399,1.152511,0.688148,1.416366,1.304175,1.031737,1.529748,1.019161,0.800020,0.687548,0.490897,1.207109,0.842179,0.469387,0.417630,0.396203,1.510765,0.649840,1.428780,0.902687,0.330412,0.359928,0.482857,0.332722,0.367650,0.304610,0.423252,0.394864,0.420023,0.517132,0.423473,0.455124,0.558461,0.399295,0.411103,0.429552,0.331077,0.486801,0.333234,0.380475,0.404398,0.751139,0.451626,0.480328,0.283735,0.286116,0.331959,1.301410,0.384898,0.369433,0.351439,0.212364,0.297034,0.284541,0.512875,0.326447,0.243358,0.812052,0.522478,0.304346,0.761711,0.500062,0.495274,0.445185,0.251789,0.316792,0.311574,0.326884,0.306591,1.045717,0.600103,0.584037,0.363510,0.525333,0.442997,0.443256,0.443980,0.567174,0.537959,0.666331,0.578488,0.640084,0.618438,0.708926,0.634190,0.804297,0.641327,0.579538,0.539708,0.687283,0.548982,0.657553,0.549718,0.625041,0.521973,0.563520,0.626797,0.555431,0.423601,0.558598,0.558587,0.585427,0.446789,0.528154,0.482248,1.107508,1.138673,0.526928,0.371963,0.494978,0.430960,0.519592,0.704573
7,2.995730,6.628364,2.653581,6.540296,3.948100,3.349051,3.819280,3.005463,2.617178,2.978850,3.437636,2.787407,2.740391,2.687022,2.780714,3.286713,3.221126,2.821280,2.704543,2.814810,2.780435,2.480681,2.969089,2.657459,2.522037,2.553585,2.800633,2.660656,3.016219,2.654374,2.174759,2.626023,2.652585,2.924777,2.605595,2.828381,2.581503,2.594979,2.877921,2.823359,2.762902,2.510060,2.364866,2.766203,2.724017,2.572820,2.856790,2.583000,2.819975,2.781366,2.781279,2.552855,2.841719,2.500269,2.793408,3.006001,1.566793,1.786799,1.673195,1.667827,1.557473,1.498589,1.515386,1.311562,1.456618,1.404399,1.502508,1.268244,1.280711,1.220220,1.157712,1.164534,1.233809,1.311031,1.084647,1.221961,1.256697,1.213035,1.204138,1.220646,1.220404,1.236718,1.254551,1.263076,1.334722,1.226790,1.233177,1.239116,1.238384,1.252390,1.094101,1.289171,1.207166,1.229744,1.335962,1.379714,1.279092,1.239496,1.283023,1.242714,1.256806,1.103724,1.131942,1.099722,1.238426,1.266392,1.080798,1.106548,1.150952,1.113993,1.134343,1.227709,1.085125,1.117294,1.256387,1.276821,1.247287,1.224769,1.204898,1.253689,1.274510,1.633679,1.238960,1.256481,1.180747,1.208355,1.269818,1.249726,1.269187,1.218968,1.178639,1.225420,1.242333,1.275315,1.297261,1.265591,1.284750,1.243127,1.261747,1.223012,1.257289,1.262798
8,3.487566,7.315415,5.141032,3.891925,2.696230,3.412223,3.453086,0.793013,1.645187,2.226887,1.741434,2.568017,1.851990,1.293068,1.330846,1.054586,1.534931,2.202724,1.459885,1.321329,1.609974,1.081312,0.765884,1.774908,1.266816,1.336925,1.224501,1.687484,1.342907,1.325461,1.216130,1.240134,1.311103,1.118770,1.112501,1.297428,0.864080,0.766457,0.963744,0.843869,0.930242,0.809198,1.119535,1.115108,1.885381,2.691552,1.238164,1.805573,1.105675,1.228592,1.019413,1.167924,0.970988,0.819709,1.159288,1.459731,1.243088,1.565327,1.502398,1.345293,1.464106,1.309755,1.113113,1.344238,1.164959,1.179619,1.978114,0.952546,0.697715,1.019458,1.999625,1.865691,1.236785,1.127058,1.283836,1.462648,1.287134,1.662301,1.013380,0.844948,0.845935,0.797956,1.143837,1.143707,0.790879,0.664602,0.859659,1.175437,0.758328,0.856796,0.743585,0.762600,0.768228,0.855806,0.795095,0.837346,0.757765,1.277741,1.343044,0.850824,0.888194,0.873151,0.847053,0.838436,1.270859,0.810641,0.768289,0.733200,0.744331,0.761746,0.741728,0.867575,0.796764,0.667862,0.848223,0.775289,0.863383,0.888668,1.808209,0.891895,0.862635,0.849504,0.785627,0.854906,0.869754,0.767148,0.805421,0.859241,0.861815,0.770710,0.834384,0.675369,0.805723,0.805437,0.876815,0.829674,0.818220,0.842713,0.869991,0.821329,0.861128,0.725660
9,3.759717,6.065734,2.708051,4.276577,3.186448,1.967273,1.939682,1.864790,1.710652,2.587085,1.978896,2.309318,2.413823,1.690480,2.070497,1.833941,1.256505,1.614795,0.891838,1.144183,0.804080,1.178614,1.069436,0.849293,2.021430,1.507021,1.108010,1.082251,2.020835,1.056584,0.620167,0.814968,0.471490,0.643131,0.765835,0.804805,0.681813,1.001913,1.100881,1.062809,1.149682,0.756117,0.812130,1.338419,1.392007,1.508015,1.514033,1.509836,1.598507,1.206092,1.300454,1.931023,1.524866,1.592344,0.792859,1.013577,0.795686,1.669664,0.908041,0.660754,1.500756,0.639957,0.544118,0.592233,0.613692,0.642255,0.734376,0.711947,0.734900,0.505985,0.769607,1.186380,1.222091,0.551530,0.685881,1.182240,1.385289,1.430525,0.645223,0.559503,0.510795,0.584342,0.589694,0.608716,0.581990,0.596423,0.656882,0.539763,0.522770,0.719357,0.603657,1.509381,1.316126,0.654659,0.682792,0.666353,0.731105,0.664587,0.714379,0.687387,0.522675,0.442188,0.501669,0.491104,0.843145,0.552567,0.597881,0.609704,0.728534,0.872635,0.934850,1.133676,1.238780,1.001077,1.526886,0.888514,0.716592,0.547851,0.683488,0.636773,0.678206,0.644481,0.650749,0.599213,0.565925,0.597555,0.607651,0.532199,0.436841,0.462730,0.395048,0.412968,0.377879,0.458396,0.565155,0.423432,0.459554,0.482958,0.470651,0.444639,0.550036,0.464669
