Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.791218,4.010556,3.712648,2.895820,3.473284,3.550903,2.690804,3.075299,3.158341,3.096338,3.140723,3.151553,3.119478,3.150636,3.133818,3.161390,3.141789,3.139399,3.154702,3.107764,3.138830,3.138541,3.146151,3.153283,2.542770,3.108770,2.514937,2.535586,2.478602,2.551190,2.498743,2.533509,2.529473,2.538491,2.531756,2.526145,2.516650,2.795293,2.515359,2.516139,2.860356,2.832117,2.839913,2.821212,2.412712,2.281095,1.720097,2.303466,2.441686,2.449467,2.440499,2.498417,2.447236,2.432357,2.492044,2.289421,2.279794,2.276098,2.290690,2.271584,2.287154,2.303264,2.289518,2.282417,2.310850,2.306444,2.302653,2.320904,2.296379,2.291017,2.283936,2.300045,2.263676,2.311906,2.257128,2.306889,2.288550,2.322332,2.291032,2.316957,2.304073,2.304063,2.296663,2.277762,2.286369,2.264465,2.325957,2.315169,2.307765,2.307202,2.293879,2.344150,2.253667,2.284886,2.282426,2.270930,2.298735,2.289331,2.312037,2.296193,2.317087,2.313419,2.287024,2.314253,2.282466,2.282918,2.286401,2.316180,2.291812,2.316280,2.332431,2.312559,2.292692,2.267555,2.268819,2.312297,2.329354,2.312444,2.318418,2.304279,2.318063,2.300783,2.298021,2.265587,2.339045,2.327331,2.337121,2.305650,2.299997,2.295729,2.317037,2.329059,2.302450,2.342611,2.318456,2.280855,2.318511,2.300235,2.317218,2.287324
1,9.259150,8.810386,7.697917,9.017567,8.779015,8.691384,8.794644,8.774330,8.620011,9.032989,9.011953,9.273479,8.260406,4.902276,2.916501,3.990024,3.860168,3.882545,4.145222,4.144507,4.148458,4.151891,4.140909,4.144528,4.134716,4.158757,4.128512,4.171784,4.134308,4.133498,4.136693,4.137582,4.127757,4.145635,4.150179,4.161991,4.135639,4.128446,4.138102,4.121872,4.171386,4.172869,4.132802,4.116047,4.136937,4.129547,4.131731,4.154941,4.168588,4.140591,4.097752,4.108941,4.121879,4.160965,4.132984,4.109885,4.156905,4.152581,4.165788,4.143794,4.135632,4.145651,4.130576,4.143933,4.122551,4.149017,4.167620,4.134559,4.150573,4.145063,4.166845,4.140841,4.123898,4.168483,4.147221,4.158344,4.165825,4.115078,4.151319,4.142705,4.149812,4.129509,4.170865,4.144750,4.132208,4.127491,4.164434,4.132109,4.127927,4.144209,4.149735,4.139408,4.112052,4.145439,4.139533,4.144845,4.154253,4.153475,4.133046,4.147574,4.135768,4.125515,4.131536,4.161211,4.115038,4.139950,4.154401,4.130338,4.103932,4.147606,4.141386,4.154142,4.135405,4.141418,4.134239,4.132595,4.137800,4.161788,4.145981,4.125814,4.131807,4.152178,4.130962,4.117472,4.120319,4.139652,4.130406,4.149193,4.143318,4.161269,4.136393,4.135188,4.156523,4.155025,4.167899,4.125261,4.120467,4.128053,4.165382,4.142412
2,3.996981,4.940573,3.873350,3.888223,2.602466,3.299644,3.907519,3.931114,3.910997,3.899194,3.949626,3.878657,3.853260,3.919432,3.922669,3.277899,3.268677,3.067729,3.089213,3.277909,3.260431,3.255610,3.262339,3.255107,3.029311,2.790242,2.805442,2.826460,2.809113,2.806523,2.779435,2.804726,2.799576,2.793036,2.865081,2.800351,2.792171,2.766967,2.801382,2.792899,2.520295,2.484012,2.780977,2.772046,2.516737,2.523328,2.510034,2.573666,2.516638,2.516883,2.540203,2.515732,2.530218,2.867282,2.878134,2.863853,2.786010,2.767092,2.846665,2.854494,2.886340,2.881246,2.862970,2.838854,2.852344,2.546402,2.525535,2.519002,2.512951,2.520326,2.507828,2.531157,2.553228,2.545679,2.528886,2.538141,2.509368,2.528912,2.539055,2.554534,2.544520,2.525056,2.517970,2.521336,2.509786,2.539538,2.534898,2.515784,2.520122,2.548496,2.536799,2.529888,2.529654,2.525767,2.502972,2.507026,2.505191,2.541624,2.510951,2.522035,2.524659,2.543211,2.515845,2.534906,2.537811,2.527481,2.568591,2.536344,2.526577,2.511819,2.548470,2.513947,2.575653,2.533067,2.499580,2.516649,2.570260,2.524503,2.543603,2.503714,2.496747,2.553084,2.503284,2.529339,2.482735,2.525928,2.552872,2.525642,2.527687,2.518047,2.531650,2.524923,2.534283,2.547519,2.509792,2.523278,2.540613,2.538597,2.547137,2.543219
3,4.429419,2.613297,3.277647,3.281768,3.290617,3.295340,3.271611,3.268400,3.269443,2.615269,2.603671,2.622099,3.049344,3.008532,2.794175,2.743021,2.795051,3.012680,2.762610,2.740547,2.771234,2.731711,3.062338,2.806641,2.504765,2.812416,2.798189,2.790699,2.526624,2.780097,2.780334,2.818138,2.795951,2.505367,2.550632,2.515885,2.521077,2.548682,2.551586,2.537197,2.518815,2.619263,2.585081,2.511396,2.525143,2.826952,2.536383,2.533543,2.580549,2.541181,2.803006,2.817940,2.512402,2.558333,2.631824,2.578161,2.534081,2.549848,2.521942,2.549953,2.551519,2.564059,2.527687,2.548708,2.575744,2.512930,2.554927,2.605237,2.612310,2.600639,2.625707,2.627106,2.609594,2.614438,2.622353,2.661134,2.647348,2.605151,2.626426,2.674544,2.605431,2.643091,2.649239,2.650073,2.632541,2.600097,2.635658,2.624853,2.610285,2.636796,2.600740,2.626081,2.583903,2.582768,2.597636,2.626035,2.606698,2.640061,2.570349,2.653659,2.621159,2.598198,2.613986,2.628569,2.588677,2.636724,2.610016,2.607208,2.615856,2.628615,2.613127,2.639979,2.596066,2.624804,2.585582,2.590447,2.647769,2.645439,2.607882,2.607383,2.616234,2.655524,2.642315,2.645776,2.627789,2.639067,2.606328,2.612569,3.093941,2.625311,2.624660,2.610043,2.610809,2.637601,2.606312,2.601691,2.604687,2.631924,2.561586,2.603875
4,11.608789,11.291913,10.414989,8.911195,7.963572,8.213589,8.774188,8.607714,8.557056,8.121333,8.635837,8.149445,8.346769,8.155953,8.161112,8.146354,8.385690,8.384828,8.393860,8.413109,8.474385,8.372934,8.396622,8.270346,8.494022,8.378362,8.521137,8.492491,8.494850,8.534806,8.474868,8.480631,8.473595,8.552642,8.515300,8.477492,8.513246,8.498169,8.473001,8.492711,8.501792,8.494205,8.515813,8.476427,8.515996,8.505411,8.475962,8.459570,8.469807,8.462992,8.514491,8.487813,8.482610,8.473812,8.529093,8.458055,8.460806,8.524291,8.493638,8.516783,8.525845,8.467596,8.508926,8.491612,8.489014,8.470237,8.502141,8.535069,8.487476,8.481734,8.463911,8.491190,8.490687,8.510473,8.518598,8.489348,8.500376,8.512872,8.497658,8.489634,8.532172,8.467225,8.467102,8.488101,8.509513,8.507952,8.479156,8.516218,8.492555,8.531645,8.516108,8.487054,8.504659,8.489939,8.486728,8.505344,8.522722,8.488480,8.489301,8.518261,8.499780,8.497763,8.504210,8.501152,8.529426,8.464790,8.456872,8.492755,8.021026,7.985543,8.017245,8.527236,8.514203,8.472926,8.510594,8.512580,8.502975,8.504240,8.542138,8.483354,8.491836,8.488314,8.498294,8.490753,8.483249,8.530039,8.520191,8.459419,8.542829,8.507585,8.444175,8.522374,7.984486,8.503585,8.503244,8.534738,8.490523,8.480868,8.511517,8.527330
5,9.939415,5.028751,9.140926,8.967929,5.187409,3.345680,3.796852,3.358632,3.385542,2.990339,2.987033,2.976377,2.992839,2.992419,2.959407,2.959152,3.069515,3.081251,2.739027,2.700432,3.066702,3.089231,3.100726,3.105225,3.019675,2.978641,2.998986,2.971955,3.100740,2.998486,2.989034,3.103868,3.094131,3.030850,2.969799,2.962972,3.009928,2.935718,2.977532,3.011110,3.009073,2.947601,2.947491,3.022625,4.309310,3.804860,3.428739,1.981102,2.622388,1.983176,1.972351,1.995541,0.988201,1.292141,1.335685,1.191847,1.028163,1.422856,1.593406,1.569551,1.575444,1.530308,1.566905,1.392845,1.422421,1.429763,1.445738,1.423691,1.397595,1.447169,1.441109,1.452426,1.413477,1.464323,1.402606,1.439617,1.454123,1.443113,1.397948,1.541644,1.388162,1.437813,1.419412,1.414525,1.473569,1.417035,1.427716,1.421728,1.474125,1.420347,1.387317,1.419589,1.398500,1.447050,1.436902,1.412961,1.394284,1.412258,1.394081,1.420941,1.451463,1.419003,1.428001,1.428821,1.412056,1.420501,1.427567,1.394222,1.468662,1.435820,1.445607,1.458235,1.427681,1.444282,1.419522,1.440508,1.402956,1.402951,1.439162,1.418102,1.413977,1.427084,1.446632,1.421250,1.389893,1.437708,1.404203,1.412937,1.439136,1.442082,1.404889,1.452196,1.432950,1.459813,1.421861,1.433002,1.432772,1.445117,1.402338,1.465143
6,10.569262,7.091791,7.533374,7.884697,7.703932,8.607695,7.831085,8.184103,8.467337,7.018824,6.960490,6.938900,6.927519,6.690176,6.676280,6.630752,6.683190,7.178741,6.684224,6.671309,6.625118,7.157633,7.209437,6.984505,6.730758,6.845191,6.696366,7.242668,7.233044,6.976830,7.513228,6.953389,6.964286,3.829923,2.629762,2.916962,2.959116,2.481299,2.523303,2.439680,2.227677,2.176755,2.173889,2.468462,2.501707,2.456302,2.502127,2.494155,2.253844,2.239358,2.468987,2.506532,2.445102,2.476462,2.485169,2.471304,2.459996,2.453587,2.476624,2.474989,2.483086,2.499849,2.461052,2.464929,2.497118,2.881613,2.876470,2.518554,2.501834,2.481041,2.457250,2.457059,2.490578,2.457657,2.500433,2.552766,2.491687,2.482781,2.483906,2.479078,2.470365,2.489716,2.518219,2.458401,2.501411,2.500299,2.503109,2.497513,2.503619,2.504426,2.487379,2.494319,2.519195,2.467664,2.460110,2.475064,2.468876,2.472606,2.512200,2.499059,2.495486,2.484641,2.485964,2.460984,2.471580,2.425351,2.480336,2.463411,2.458651,2.446107,2.472851,2.448107,2.521544,2.509009,2.498624,2.454652,2.505706,2.515374,2.428668,2.477350,2.539961,2.471241,2.469809,2.515236,2.490876,2.481322,2.495420,2.449756,2.522090,2.468562,2.488480,2.469617,2.499372,2.518645,2.489966,2.486830,2.499329,2.488690,2.470038,2.488653
7,3.536107,4.400700,4.555155,4.002158,4.292073,3.844923,3.897918,3.849840,3.824980,3.864413,3.854159,3.858259,3.867022,3.843975,3.860915,3.891219,3.850948,3.860466,3.837929,3.829549,3.853743,3.841597,3.885311,3.833648,3.848765,3.860296,3.845709,3.868833,3.852693,3.830447,3.861714,3.840541,3.893489,3.830378,3.888750,3.854506,3.851383,3.852833,3.848289,3.858273,3.836249,3.850740,3.881353,3.831081,3.891361,3.864555,3.874865,3.847528,3.883702,3.890740,3.857051,3.861179,4.021895,3.852041,3.995110,3.843916,4.008921,3.986229,3.992719,3.996750,3.981195,3.850620,3.838816,3.872943,3.843975,3.875213,3.817881,3.887862,3.869516,3.902585,3.849086,3.854543,3.871048,3.857618,3.866517,3.834596,3.836702,3.884422,3.845945,3.847787,3.984051,3.876321,3.837358,3.853385,3.863866,3.862250,3.836607,3.856317,3.857054,3.838702,3.849167,3.852880,3.854492,3.840793,3.840433,3.840123,3.803554,3.866336,3.862727,3.879309,3.840596,3.861869,3.850009,3.889186,3.866857,3.861293,3.849724,3.858885,3.847319,3.862970,3.871653,3.833934,3.879683,3.820292,3.840419,3.870586,3.856372,3.882740,3.842116,3.831454,3.826757,3.849045,3.834624,3.843330,3.842399,3.864440,3.800866,3.856661,3.848104,3.880892,3.849528,3.847369,3.857106,3.845504,3.879795,3.851989,3.850061,3.866026,3.876931,3.856697
8,11.314896,3.277751,2.650154,2.591794,3.378556,2.637723,3.339973,3.358989,3.376406,3.343469,3.360562,3.358366,3.351990,3.354826,3.344574,3.352762,3.353326,3.347166,3.355492,3.339475,3.357310,3.344269,3.342634,3.349544,3.333731,3.338912,3.362346,3.388281,3.375954,3.335499,3.356294,3.376939,3.350535,3.295211,3.314996,3.353592,3.344274,3.334123,3.360595,3.337421,3.333907,3.323413,3.389543,3.350673,3.337718,2.604559,2.639486,2.656444,2.576799,2.601213,2.612046,2.625127,2.625155,2.607860,2.591760,2.611579,2.653710,2.630310,2.613880,2.609660,2.633660,2.617649,2.612820,2.639202,2.625899,2.591316,2.608142,2.639176,2.634016,2.594395,2.623051,2.616957,2.613047,2.602892,2.613091,2.611349,2.610447,2.625488,2.625889,2.619970,3.346183,3.897820,3.876891,3.298522,3.909333,3.330240,3.328168,3.348022,3.348222,3.363376,2.658057,3.314548,3.308394,3.380966,3.350006,3.345888,3.354572,3.369962,3.376989,3.360393,3.323702,3.363175,3.387684,3.343740,2.591046,3.331208,3.332625,3.408022,3.386401,3.374949,3.358283,3.340023,3.351958,3.379430,3.307599,3.364221,3.373938,3.387500,3.338000,3.371126,3.367592,3.364027,3.324724,3.360353,3.358602,3.372870,3.334325,3.383618,3.354060,3.332267,3.387795,3.361072,3.341459,3.303960,3.330850,3.317945,3.301467,3.359201,3.386587,3.368007
9,2.025025,3.583369,3.385241,1.075223,1.061519,3.367282,2.905169,2.814705,1.836106,1.797827,1.779140,1.834436,1.823486,1.837106,1.852176,1.818302,1.797671,1.836679,1.830178,1.808013,1.858879,1.801464,1.839690,1.759651,1.715331,1.785888,1.759407,1.744457,1.749736,1.778579,1.742063,1.741199,1.791493,1.782586,1.357561,1.359610,1.365710,1.366724,1.329730,1.352194,1.358587,1.386924,1.315153,1.363593,1.717507,1.771958,1.725943,1.724032,1.543950,1.730718,1.334211,1.740899,1.320295,1.361464,1.337617,1.384812,1.357104,1.374335,1.373275,1.369446,1.566284,1.345688,1.345392,1.353001,1.335441,1.384093,1.326054,1.318800,1.315199,1.360031,1.345290,1.342153,1.358655,1.349712,1.341935,1.368328,1.369009,1.333798,1.326999,1.361164,1.451325,1.371679,1.319804,1.342011,1.318742,1.344462,1.343336,1.356835,1.366933,1.373591,1.345931,1.350834,1.365211,1.429472,1.387100,1.450272,1.429619,1.433189,1.457713,1.457569,1.454823,1.399301,1.424537,1.421883,1.429479,1.394503,1.416203,1.443653,1.411028,1.422858,1.420271,1.432331,1.430479,1.442312,1.438431,1.442126,1.402671,1.420168,1.452761,1.415250,1.433968,1.428203,1.431421,1.451346,1.392731,1.424791,1.448227,1.420607,1.432373,1.417786,1.385240,1.431368,1.425688,1.414695,1.409524,1.422960,1.424930,1.433216,1.433344,1.419095
