Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cluster,2,109,164_149_129_100_75_197_83_11_86_77,49.191518
cluster,2,110,164_149_129_100_75_197_83_11_86_77,49.198416
cluster,2,111,164_149_129_100_75_197_83_11_86_77,49.163361
cluster,2,112,164_149_129_100_75_197_83_11_86_77,49.188719
cluster,2,113,164_149_129_100_75_197_83_11_86_77,49.168364
cluster,2,114,164_149_129_100_75_197_83_11_86_77,49.187337
cluster,2,115,164_149_129_100_75_197_83_11_86_77,49.173442
cluster,2,116,164_149_129_100_75_197_83_11_86_77,49.176616
cluster,2,117,164_149_129_100_75_197_83_11_86_77,49.176202
cluster,2,118,164_149_129_100_75_197_83_11_86_77,49.220773
cluster,2,119,164_149_129_100_75_197_83_11_86_77,49.213639
cluster,2,120,164_149_129_100_75_197_83_11_86_77,49.163924
cluster,2,121,164_149_129_100_75_197_83_11_86_77,49.209648
cluster,2,122,164_149_129_100_75_197_83_11_86_77,49.201726
cluster,2,123,164_149_129_100_75_197_83_11_86_77,49.177858
cluster,2,124,164_149_129_100_75_197_83_11_86_77,49.178111
cluster,2,125,164_149_129_100_75_197_83_11_86_77,49.156029
cluster,2,126,164_149_129_100_75_197_83_11_86_77,49.157891
cluster,2,127,164_149_129_100_75_197_83_11_86_77,49.162965
cluster,2,128,164_149_129_100_75_197_83_11_86_77,49.177626
cluster,2,129,164_149_129_100_75_197_83_11_86_77,49.174269
cluster,2,130,164_149_129_100_75_197_83_11_86_77,49.171884
cluster,2,131,164_149_129_100_75_197_83_11_86_77,49.165235
cluster,2,132,164_149_129_100_75_197_83_11_86_77,49.149422
cluster,2,133,164_149_129_100_75_197_83_11_86_77,49.185543
cluster,2,134,164_149_129_100_75_197_83_11_86_77,49.153693
cluster,2,135,164_149_129_100_75_197_83_11_86_77,49.148603
cluster,2,136,164_149_129_100_75_197_83_11_86_77,49.192651
cluster,2,137,164_149_129_100_75_197_83_11_86_77,49.212219
cluster,2,138,164_149_129_100_75_197_83_11_86_77,49.214476
cluster,2,139,164_149_129_100_75_197_83_11_86_77,49.180440
cluster,2,140,164_149_129_100_75_197_83_11_86_77,49.150552
cluster,2,141,164_149_129_100_75_197_83_11_86_77,49.166619
cluster,2,142,164_149_129_100_75_197_83_11_86_77,49.150115
cluster,2,143,164_149_129_100_75_197_83_11_86_77,49.161822
cluster,2,144,164_149_129_100_75_197_83_11_86_77,49.169193
cluster,2,145,164_149_129_100_75_197_83_11_86_77,49.165570
cluster,2,146,164_149_129_100_75_197_83_11_86_77,49.191280
cluster,2,147,164_149_129_100_75_197_83_11_86_77,49.168216
cluster,2,148,164_149_129_100_75_197_83_11_86_77,49.196066
cluster,2,149,164_149_129_100_75_197_83_11_86_77,49.214831
cluster,2,150,164_149_129_100_75_197_83_11_86_77,49.177844
cluster,3,21,116_26_42_63_20_166_88_160_96_17,48.721206
cluster,3,22,116_26_42_63_99_147_88_160_96_69,50.468144
cluster,3,23,116_26_42_63_20_35_126_160_96_36,49.646394
cluster,3,24,164_26_66_63_20_35_126_160_123_109,51.271071
cluster,3,25,116_26_66_63_20_197_126_160_96_157,49.018416
cluster,3,26,164_26_42_63_20_197_126_160_96_36,50.357591
cluster,3,27,164_26_42_63_20_197_126_160_123_36,50.910169
cluster,3,28,164_26_42_63_20_197_126_160_96_36,50.371409
cluster,3,29,164_26_42_63_20_166_126_160_96_17,49.204454
cluster,3,30,164_26_42_63_20_166_126_160_96_17,49.192220
cluster,3,31,164_26_42_63_20_166_126_160_96_17,49.196679
cluster,3,32,164_26_42_63_20_166_126_160_96_17,49.191104
cluster,3,33,164_26_42_63_20_166_126_160_96_17,49.197772
cluster,3,34,164_26_42_63_20_166_126_160_96_17,49.173113
cluster,3,35,164_26_42_63_20_166_126_160_96_17,49.195847
cluster,3,36,164_26_42_63_20_166_126_160_96_17,49.172972
cluster,3,37,164_26_42_63_20_166_126_160_96_17,49.190773
cluster,3,38,164_26_42_63_20_166_126_160_96_17,49.208487
cluster,3,39,164_26_42_63_20_166_126_160_96_17,49.176689
cluster,3,40,164_26_42_63_20_166_126_160_96_17,49.210312
cluster,3,41,164_40_42_63_20_166_126_160_96_17,49.228168
cluster,3,42,164_81_42_63_20_166_126_160_96_17,49.104963
cluster,3,43,164_81_42_63_20_166_126_160_96_17,49.097528
cluster,3,44,164_26_42_63_20_166_126_160_96_17,49.193600
cluster,3,45,164_26_42_63_54_166_126_160_96_17,49.174099
cluster,3,46,164_40_42_63_20_166_126_160_96_17,49.208614
cluster,3,47,164_40_42_63_54_166_126_160_96_17,49.151129
cluster,3,48,164_40_42_63_54_166_126_160_96_17,49.192420
cluster,3,49,164_40_42_63_54_166_126_160_96_17,49.171050
cluster,3,50,164_40_42_63_54_166_126_160_96_17,49.183188
cluster,3,51,164_40_42_63_54_166_126_160_96_17,49.187200
cluster,3,52,164_40_42_63_54_166_126_160_96_17,49.169524
cluster,3,53,164_40_42_63_54_166_126_160_96_17,49.193317
cluster,3,54,164_40_42_63_54_166_126_160_96_17,49.180649
cluster,3,55,164_40_42_63_54_166_126_160_96_17,49.198731
cluster,3,56,164_40_42_63_54_166_126_160_96_17,49.189756
cluster,3,57,164_40_42_63_54_166_126_160_96_17,49.180859
cluster,3,58,164_40_42_63_54_166_126_160_96_17,49.177684
cluster,3,59,164_40_42_63_54_166_126_160_96_17,49.141048
cluster,3,60,164_40_42_63_54_166_126_160_96_17,49.172286
cluster,3,61,164_40_42_63_54_166_126_160_96_17,49.167578
cluster,3,62,164_40_42_63_54_166_126_160_96_17,49.151049
cluster,3,63,164_40_42_63_54_166_126_160_96_17,49.160197
cluster,3,64,164_40_42_63_54_166_126_160_96_17,49.171874
cluster,3,65,164_40_42_63_54_166_126_160_96_17,49.189127
cluster,3,66,164_40_42_63_54_166_126_160_96_17,49.160875
cluster,3,67,164_40_42_63_54_166_126_160_96_17,49.172801
cluster,3,68,164_40_42_63_54_166_126_160_96_17,49.163685
cluster,3,69,164_40_42_63_54_166_126_160_96_17,49.184855
cluster,3,70,164_40_42_63_54_166_126_160_96_17,49.150225
cluster,3,71,164_40_42_63_54_166_126_160_96_17,49.169225
cluster,3,72,164_40_42_63_54_166_126_160_96_17,49.201928
cluster,3,73,164_40_42_63_54_166_126_160_96_17,49.153835
cluster,3,74,164_40_42_63_54_166_126_160_96_17,49.171511
cluster,3,75,164_40_42_63_54_166_126_160_96_17,49.173561
cluster,3,76,164_40_42_63_54_166_126_160_96_17,49.152623
cluster,3,77,164_40_42_63_54_166_126_160_96_17,49.142130
cluster,3,78,164_40_42_63_54_166_126_160_96_17,49.162151
cluster,3,79,164_40_42_63_54_166_126_160_96_17,49.168122
cluster,3,80,164_40_42_63_54_166_126_160_96_17,49.155665
cluster,3,81,164_40_42_63_54_166_126_160_96_17,49.189040
cluster,3,82,164_40_42_63_54_166_126_160_96_17,49.161183
cluster,3,83,164_40_42_63_54_166_126_160_96_17,49.219846
cluster,3,84,164_40_42_63_54_166_126_160_96_17,49.187812
cluster,3,85,164_40_42_63_54_166_126_160_96_17,49.165099
cluster,3,86,164_40_42_63_54_166_126_160_96_17,49.183701
cluster,3,87,164_40_42_63_54_166_126_160_96_17,49.198940
cluster,3,88,164_40_42_63_54_166_126_160_96_17,49.156169
cluster,3,89,164_40_42_63_54_166_126_160_96_17,49.201849
cluster,3,90,164_40_42_63_54_166_126_160_96_17,49.170903
cluster,3,91,164_40_42_63_54_166_126_160_96_17,49.188788
cluster,3,92,164_40_42_63_54_166_126_160_96_17,49.183916
cluster,3,93,164_40_42_63_54_166_126_160_96_17,49.197176
cluster,3,94,164_40_42_63_54_166_126_160_96_17,49.181215
cluster,3,95,164_40_42_63_54_166_126_160_96_17,49.169889
cluster,3,96,164_40_42_63_20_166_126_160_96_17,49.207711
cluster,3,97,164_40_42_63_20_166_126_160_96_17,49.228782
cluster,3,98,164_40_42_63_20_166_126_160_96_17,49.200236
cluster,3,99,164_40_42_63_20_166_126_160_96_17,49.187657
cluster,3,100,164_40_42_63_20_166_126_160_96_17,49.207630
cluster,3,101,164_40_42_63_20_166_126_160_96_17,49.173384
cluster,3,102,164_40_42_63_20_166_126_160_96_17,49.190805
cluster,3,103,164_40_42_63_20_166_126_160_96_17,49.194612
cluster,3,104,164_40_42_63_20_166_126_160_96_17,49.189626
cluster,3,105,164_40_42_63_20_166_126_160_96_17,49.182180
cluster,3,106,164_40_42_63_20_166_126_160_96_17,49.222291
cluster,3,107,164_40_42_63_20_166_126_160_96_17,49.205332
cluster,3,108,164_40_42_63_20_166_126_160_96_17,49.177190
cluster,3,109,164_40_42_63_20_166_126_160_96_17,49.203978
cluster,3,110,164_40_42_63_20_166_126_160_96_17,49.200849
cluster,3,111,164_40_42_63_20_166_126_160_96_17,49.191970
cluster,3,112,164_40_42_63_20_166_126_160_96_17,49.169966
cluster,3,113,164_40_42_63_20_166_126_160_96_17,49.216939
cluster,3,114,164_40_42_63_20_166_126_160_96_17,49.212037
cluster,3,115,164_40_42_63_20_166_126_160_96_17,49.210879
cluster,3,116,164_40_42_63_20_166_126_160_96_17,49.226889
cluster,3,117,164_40_42_63_20_166_126_160_96_17,49.194687
cluster,3,118,164_40_42_63_20_166_126_160_96_17,49.199581
cluster,3,119,164_40_42_63_20_166_126_160_96_17,49.182434
cluster,3,120,164_40_42_63_20_166_126_160_96_17,49.205675
cluster,3,121,164_40_42_63_20_166_126_160_96_17,49.231404
cluster,3,122,164_40_42_63_20_166_126_160_96_17,49.209141
cluster,3,123,164_40_42_63_20_166_126_160_96_17,49.188345
cluster,3,124,164_40_42_63_20_166_126_160_96_17,49.206423
cluster,3,125,164_40_42_63_20_166_126_160_96_17,49.200755
cluster,3,126,164_40_42_63_20_166_126_160_96_17,49.212831
cluster,3,127,164_40_42_63_20_166_126_160_96_17,49.206844
cluster,3,128,164_40_42_63_20_166_126_160_96_17,49.173595
cluster,3,129,164_40_42_63_20_166_126_160_96_17,49.213608
cluster,3,130,164_40_42_63_20_166_126_160_96_17,49.214861
cluster,3,131,164_40_42_63_20_166_126_160_96_17,49.203171
cluster,3,132,164_40_42_63_20_166_126_160_96_17,49.209890
cluster,3,133,164_40_42_63_20_166_126_160_96_17,49.217480
cluster,3,134,164_40_42_63_20_166_126_160_96_17,49.223306
cluster,3,135,164_40_42_63_20_166_126_160_96_17,49.220683
cluster,3,136,164_40_42_63_20_166_126_160_96_17,49.175430
cluster,3,137,164_40_42_63_20_166_126_160_96_17,49.213931
cluster,3,138,164_40_42_63_20_166_126_160_96_17,49.176817
cluster,3,139,164_40_42_63_20_166_126_160_96_17,49.202398
cluster,3,140,164_40_42_63_20_166_126_160_96_17,49.186762
cluster,3,141,164_40_42_63_20_166_126_160_96_17,49.176488
cluster,3,142,164_40_42_63_20_166_126_160_96_17,49.198182
cluster,3,143,164_40_42_63_20_166_126_160_96_17,49.175519
cluster,3,144,164_40_42_63_20_166_126_160_96_17,49.190517
cluster,3,145,116_40_42_63_20_166_126_160_96_17,48.410172
cluster,3,146,116_40_42_63_20_166_126_160_96_17,48.405872
cluster,3,147,116_40_42_63_20_166_126_160_96_17,48.404070
cluster,3,148,116_40_42_63_20_166_126_160_96_17,48.413400
cluster,3,149,116_40_42_63_20_166_126_160_96_17,48.389394
cluster,3,150,116_40_42_63_20_166_126_160_96_17,48.400702
cluster,4,21,25_33_129_100_75_188_95_130_86_113,50.484850
cluster,4,22,10_114_70_158_75_188_95_130_86_139,50.539530
cluster,4,23,16_6_70_158_75_188_95_130_86_48,50.592051
cluster,4,24,89_81_129_100_75_188_95_130_86_48,50.382007
cluster,4,25,155_81_129_100_75_188_95_130_86_102,50.742151
cluster,4,26,24_6_129_100_75_188_95_130_86_127,50.732771
cluster,4,27,164_6_129_158_75_188_95_130_86_48,50.426319
cluster,4,28,164_149_129_100_75_188_95_130_86_109,50.368003
cluster,4,29,164_149_129_100_75_188_95_11_86_77,48.878466
cluster,4,30,164_149_129_158_108_188_95_11_86_77,49.303189
cluster,4,31,164_149_129_158_108_197_95_11_86_77,48.906846
cluster,4,32,164_149_129_158_108_188_95_11_86_77,49.307966
cluster,4,33,164_149_129_158_108_188_95_11_86_77,49.298706
cluster,4,34,164_149_129_100_108_188_95_11_86_77,49.400510
cluster,4,35,164_149_129_100_108_188_95_11_86_77,49.409739
cluster,4,36,164_149_129_100_108_188_95_11_86_77,49.412723
cluster,4,37,164_149_129_100_108_188_95_11_86_77,49.409748
cluster,4,38,164_149_129_158_108_188_95_11_86_77,49.256585
cluster,4,39,164_149_129_158_108_188_95_11_86_77,49.313381
cluster,4,40,164_149_129_100_108_188_95_11_86_77,49.400479
cluster,4,41,164_149_70_100_108_188_83_11_86_77,50.239498
cluster,4,42,164_149_66_100_108_188_95_11_86_77,49.598544
cluster,4,43,164_149_66_100_108_188_95_11_86_77,49.616442
cluster,4,44,164_149_129_100_108_188_95_11_86_77,49.412710
cluster,4,45,164_149_129_158_108_188_95_11_86_77,49.313444
cluster,4,46,164_149_129_100_108_188_95_11_86_77,49.404268
cluster,4,47,164_149_129_100_108_188_95_11_86_77,49.460588
cluster,4,48,164_149_129_100_75_188_95_11_86_77,48.903905
cluster,4,49,164_149_129_100_75_188_95_11_86_77,48.917053
cluster,4,50,164_149_129_100_75_188_95_11_86_77,48.884077
cluster,4,51,164_149_129_100_75_188_95_11_86_77,48.906150
cluster,4,52,164_149_129_100_108_188_95_11_86_77,49.440367
