Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cyclic,1,104,12_29_0_28_4_19_3_33_32_11_34_31_35_1_2_30,52.661740
cyclic,1,105,3_31_25_2_0_4_35_28_11_34_45_27_32_30_1_33,52.690986
cyclic,1,106,4_0_5_14_3_35_31_32_11_8_34_28_2_30_33_1,52.659082
cyclic,1,107,44_3_4_0_35_11_12_28_38_30_31_1_34_2_33_32,52.678201
cyclic,1,108,12_28_29_4_3_1_43_24_0_34_2_30_32_35_31_33,52.660724
cyclic,1,109,10_12_28_5_43_4_3_32_33_2_1_31_35_34_30_0,52.673252
cyclic,1,110,12_44_2_35_0_11_34_7_45_3_33_30_4_32_31_1,52.682447
cyclic,1,111,31_23_5_43_4_2_12_35_3_11_32_0_34_1_30_33,52.698738
cyclic,1,112,12_10_33_28_0_27_4_3_11_34_1_2_35_31_32_30,52.647390
cyclic,1,113,33_11_41_0_43_1_31_34_4_3_32_12_27_2_35_30,52.688269
cyclic,1,114,48_7_43_35_0_41_11_34_4_31_32_2_3_33_1_30,52.702771
cyclic,1,115,41_30_12_4_0_28_3_2_43_32_11_31_1_35_33_34,52.672360
cyclic,1,116,2_4_28_39_0_7_35_43_11_32_34_1_30_33_3_31,52.667557
cyclic,1,117,31_27_9_28_4_12_2_11_34_0_33_1_35_32_3_30,52.645437
cyclic,1,118,2_28_13_12_4_43_7_0_33_34_31_30_3_35_32_1,52.674989
cyclic,1,119,11_28_18_12_31_34_3_1_2_35_44_4_33_32_0_30,52.681622
cyclic,1,120,7_28_34_29_4_27_3_11_0_35_2_32_33_30_31_1,52.619228
cyclic,1,121,0_11_23_30_27_28_2_4_3_12_33_31_32_35_1_34,52.660809
cyclic,1,122,0_5_45_11_35_31_4_25_3_28_2_30_1_34_33_32,52.711750
cyclic,1,123,12_0_49_4_11_7_32_3_35_28_30_2_1_31_34_33,52.650575
cyclic,1,124,35_13_36_4_7_11_28_3_33_1_31_30_34_2_0_32,52.646533
cyclic,1,125,3_35_4_43_9_12_28_0_27_31_30_2_33_1_34_32,52.660725
cyclic,1,126,29_17_47_12_11_31_32_34_3_0_35_30_2_1_4_33,52.671969
cyclic,1,127,28_36_5_31_0_9_4_35_3_30_11_1_33_32_34_2,52.676798
cyclic,1,128,44_4_39_31_0_28_12_35_30_3_32_2_34_11_33_1,52.669468
cyclic,1,129,11_2_13_18_27_0_28_3_34_1_33_35_31_30_4_32,52.712498
cyclic,1,130,29_6_3_32_11_28_2_31_35_0_4_7_30_1_34_33,52.644226
cyclic,1,131,4_25_35_32_34_31_2_11_12_36_43_0_3_1_33_30,52.713576
cyclic,1,132,5_11_0_35_28_12_3_2_30_4_36_31_33_32_34_1,52.613355
cyclic,1,133,22_4_3_5_0_30_43_28_33_35_11_31_1_34_2_32,52.652975
cyclic,1,134,9_12_0_2_28_36_35_3_4_29_33_34_30_32_1_31,52.678842
cyclic,1,135,25_39_35_11_0_7_29_30_33_34_32_2_31_4_1_3,52.664921
cyclic,1,136,0_43_7_28_34_35_41_31_4_1_12_30_33_2_3_32,52.677570
cyclic,1,137,23_4_2_3_35_7_28_11_27_34_0_31_33_30_32_1,52.675861
cyclic,1,138,27_1_47_34_4_11_33_28_7_3_31_32_0_2_35_30,52.669248
cyclic,1,139,12_6_28_4_7_35_2_32_33_11_0_31_34_1_30_3,52.668054
cyclic,1,140,12_4_28_39_0_3_30_11_33_35_32_31_41_1_2_34,52.676123
cyclic,1,141,4_43_9_3_2_5_35_11_1_0_12_34_30_31_32_33,52.685340
cyclic,1,142,5_29_41_30_28_31_2_4_3_12_34_32_1_33_35_0,52.669896
cyclic,1,143,12_7_29_32_0_28_33_35_31_3_30_4_2_11_1_34,52.646752
cyclic,1,144,35_11_36_2_9_47_0_4_31_32_1_30_28_3_33_34,52.662726
cyclic,1,145,31_29_28_33_9_12_2_4_3_32_0_35_30_11_34_1,52.659688
cyclic,1,146,28_11_23_12_35_1_29_3_2_31_4_34_0_32_33_30,52.638398
cyclic,1,147,12_28_4_0_3_27_39_35_1_11_33_32_30_2_31_34,52.656293
cyclic,1,148,6_0_2_37_28_11_29_4_31_3_35_1_33_30_32_34,52.681130
cyclic,1,149,28_0_3_13_29_33_2_35_31_4_32_11_1_43_34_30,52.675588
cyclic,1,150,11_44_39_28_4_32_31_34_35_12_0_33_3_30_2_1,52.694556
cyclic,2,5,2_35_6_45_21_36_47_46_1_28_7_0_8_5_48_49,55.276924
cyclic,2,6,27_4_17_3_25_34_15_1_16_33_18_5_26_0_28_2,53.810254
cyclic,2,7,47_32_5_35_41_38_0_30_29_39_34_33_4_1_3_2,52.903002
cyclic,2,8,33_4_31_42_32_28_29_39_41_40_2_3_0_38_1_30,53.250283
cyclic,2,9,49_7_29_28_30_47_33_5_1_3_2_31_35_0_4_34,52.825390
cyclic,2,10,7_32_35_0_31_29_36_8_3_2_4_1_5_33_34_30,52.691413
cyclic,2,11,28_31_34_7_12_6_0_2_29_33_35_1_32_3_4_30,52.658978
cyclic,2,12,28_29_32_5_25_31_3_35_0_7_33_1_30_2_4_34,52.701105
cyclic,2,13,48_7_6_28_0_35_3_5_34_31_1_33_2_32_4_30,52.722150
cyclic,2,14,28_33_2_31_5_0_4_27_3_7_8_35_1_30_34_32,52.687643
cyclic,2,15,5_28_29_35_7_36_3_0_34_32_30_33_2_4_31_1,52.654719
cyclic,2,16,1_34_20_7_5_9_35_3_28_31_4_2_0_33_30_32,52.692643
cyclic,2,17,5_36_7_47_0_34_6_3_1_35_33_31_4_2_32_30,52.701659
cyclic,2,18,29_32_5_3_2_7_0_28_27_31_1_35_33_4_30_34,52.671945
cyclic,2,19,8_29_5_4_30_9_1_34_7_0_3_32_33_31_35_2,52.702325
cyclic,2,20,28_0_7_35_3_32_31_29_5_2_25_34_33_30_4_1,52.678231
cyclic,2,21,31_28_29_5_7_3_1_0_35_4_34_36_2_32_33_30,52.670023
cyclic,2,22,35_0_18_46_47_4_5_31_7_32_3_2_30_34_1_33,52.731066
cyclic,2,23,17_33_6_0_35_45_2_30_4_5_7_31_1_32_34_3,52.726767
cyclic,2,24,2_8_7_47_4_33_0_19_35_32_34_3_5_31_30_1,52.741466
cyclic,2,25,28_17_45_8_31_1_33_7_4_0_2_32_30_35_3_34,52.705367
cyclic,2,26,8_27_4_39_24_2_35_34_31_7_3_1_0_33_30_32,52.751393
cyclic,2,27,3_5_29_4_36_43_0_1_35_2_33_31_34_7_30_32,52.689199
cyclic,2,28,20_16_4_7_35_36_28_34_0_3_30_2_32_31_33_1,52.719363
cyclic,2,29,0_35_8_4_28_7_6_5_30_2_3_31_34_32_1_33,52.665666
cyclic,2,30,18_4_8_32_35_28_27_33_30_2_31_7_34_0_1_3,52.693607
cyclic,2,31,0_36_35_28_7_3_11_2_1_31_34_29_33_30_4_32,52.618620
cyclic,2,32,28_33_47_4_7_36_5_2_31_0_34_32_3_35_30_1,52.658682
cyclic,2,33,21_43_8_35_27_0_34_2_3_29_4_1_32_33_30_31,52.736791
cyclic,2,34,34_4_7_1_18_35_3_31_43_2_0_33_11_32_5_30,52.672275
cyclic,2,35,31_3_33_25_35_18_0_28_29_32_7_30_1_4_34_2,52.665409
cyclic,2,36,31_29_32_6_30_5_7_35_2_3_4_34_25_0_1_33,52.678102
cyclic,2,37,4_5_8_28_34_7_35_46_33_0_30_32_1_3_31_2,52.688279
cyclic,2,38,43_7_35_4_3_19_5_2_34_30_28_31_33_32_0_1,52.689562
cyclic,2,39,31_8_34_12_20_35_7_3_2_0_30_29_32_1_4_33,52.698038
cyclic,2,40,7_0_48_3_33_8_4_35_27_29_31_30_2_1_32_34,52.702488
cyclic,2,41,18_29_1_33_4_2_35_32_9_27_0_31_7_34_3_30,52.694415
cyclic,2,42,28_11_4_0_29_32_44_7_35_34_3_31_2_1_33_30,52.640926
cyclic,2,43,30_2_28_7_3_8_38_33_31_0_35_9_34_4_32_1,52.669491
cyclic,2,44,5_0_7_34_35_49_28_30_31_2_3_29_4_33_1_32,52.681647
cyclic,2,45,31_35_20_0_13_7_28_34_29_4_32_2_3_30_1_33,52.692250
cyclic,2,46,12_11_0_35_13_1_7_5_30_3_31_4_2_34_32_33,52.653105
cyclic,2,47,11_14_0_29_8_28_31_35_4_2_34_3_30_1_33_32,52.669739
cyclic,2,48,12_0_5_31_35_28_17_34_1_3_32_29_2_30_33_4,52.666159
cyclic,2,49,29_28_0_23_11_45_32_2_4_3_35_33_34_1_31_30,52.675758
cyclic,2,50,27_7_48_11_4_31_2_28_33_34_0_1_30_32_35_3,52.649469
cyclic,2,51,29_6_5_35_0_36_2_3_31_28_33_1_4_34_32_30,52.700277
cyclic,2,52,0_7_28_4_33_38_11_5_31_35_34_32_2_30_3_1,52.666861
cyclic,2,53,8_45_36_4_7_34_0_35_28_1_32_31_33_2_30_3,52.707051
cyclic,2,54,30_27_28_38_35_4_31_32_7_0_34_2_3_33_1_29,52.678818
cyclic,2,55,11_12_31_4_36_34_35_7_0_28_30_2_33_1_32_3,52.643363
cyclic,2,56,3_2_35_29_4_25_12_0_7_31_32_28_30_1_34_33,52.655488
cyclic,2,57,29_38_49_4_35_0_2_28_32_34_31_7_3_1_33_30,52.698985
cyclic,2,58,4_8_36_28_0_34_43_3_33_2_35_5_32_31_1_30,52.682970
cyclic,2,59,29_37_1_28_9_32_0_33_3_35_30_2_31_34_4_7,52.707457
cyclic,2,60,29_28_4_8_12_35_0_5_32_2_3_31_33_30_1_34,52.660272
cyclic,2,61,29_28_38_35_31_36_4_2_1_0_34_32_7_3_30_33,52.675601
cyclic,2,62,44_28_36_33_12_2_34_0_1_29_3_35_4_30_31_32,52.669843
cyclic,2,63,34_31_42_0_36_28_4_35_22_1_32_30_2_3_33_29,52.691964
cyclic,2,64,39_28_34_3_9_29_32_17_4_2_1_35_31_0_30_33,52.705568
cyclic,2,65,29_38_28_0_25_34_35_32_27_31_4_3_30_33_2_1,52.730183
cyclic,2,66,30_1_28_18_27_43_4_29_2_31_0_3_33_32_34_35,52.693057
cyclic,2,67,37_29_19_0_3_31_33_7_4_28_32_35_1_30_2_34,52.697648
cyclic,2,68,0_38_44_1_35_29_5_3_32_31_30_36_33_2_4_34,52.711148
cyclic,2,69,43_29_36_1_0_30_28_35_5_31_3_4_33_2_32_34,52.679416
cyclic,2,70,49_27_28_32_29_5_35_3_33_2_30_34_4_1_0_31,52.688100
cyclic,2,71,0_29_35_31_39_7_4_38_30_32_11_3_1_34_33_2,52.694423
cyclic,2,72,1_38_4_29_3_32_34_28_5_35_31_33_30_7_0_2,52.660957
cyclic,2,73,29_33_28_34_11_0_43_4_3_1_32_5_35_31_2_30,52.644101
cyclic,2,74,34_9_35_36_14_3_29_4_0_28_31_33_2_1_32_30,52.710392
cyclic,2,75,28_7_5_33_34_4_29_14_0_3_32_35_2_31_1_30,52.675886
cyclic,2,76,34_29_28_3_11_1_33_27_5_0_2_35_4_30_31_32,52.667603
cyclic,2,77,25_28_35_29_33_4_0_38_34_2_7_30_3_31_32_1,52.713798
cyclic,2,78,28_7_38_41_29_0_3_2_31_35_1_34_4_33_30_32,52.684314
cyclic,2,79,14_49_7_32_0_13_28_4_34_2_31_33_3_1_35_30,52.694458
cyclic,2,80,21_5_11_35_0_34_7_29_33_30_3_4_32_2_31_1,52.683913
cyclic,2,81,25_5_28_26_3_29_0_35_30_4_33_1_2_31_32_34,52.726336
cyclic,2,82,2_12_8_13_34_4_0_28_31_29_35_30_32_3_1_33,52.671455
cyclic,2,83,11_36_0_32_31_2_28_5_29_3_4_35_33_1_34_30,52.667980
cyclic,2,84,36_0_29_31_2_28_5_4_7_32_35_1_3_33_30_34,52.661609
cyclic,2,85,28_29_12_17_27_3_35_4_32_34_33_0_31_2_1_30,52.684695
cyclic,2,86,36_28_3_34_35_31_13_2_33_7_0_30_29_4_1_32,52.674161
cyclic,2,87,28_4_16_12_45_34_35_29_0_2_31_1_3_30_33_32,52.678775
cyclic,2,88,15_12_28_29_7_33_0_32_35_3_31_2_1_4_30_34,52.635103
cyclic,2,89,28_5_4_34_12_41_3_7_31_33_35_1_0_2_32_30,52.663233
cyclic,2,90,6_29_11_5_28_2_4_35_0_31_32_34_1_3_30_33,52.649551
cyclic,2,91,36_17_29_0_28_4_41_2_32_3_31_1_34_33_35_30,52.740532
cyclic,2,92,33_29_1_4_28_8_35_5_43_31_0_3_34_30_32_2,52.707608
cyclic,2,93,27_2_39_12_31_28_0_34_29_4_35_3_1_33_32_30,52.681438
cyclic,2,94,41_5_49_33_7_4_0_32_31_35_30_34_28_1_2_3,52.689969
cyclic,2,95,40_7_28_32_16_0_3_29_31_35_2_33_1_4_30_34,52.687545
cyclic,2,96,28_0_36_1_5_2_31_4_35_3_11_32_43_34_30_33,52.689087
cyclic,2,97,7_28_4_34_35_15_29_0_36_1_2_31_32_3_33_30,52.670647
cyclic,2,98,29_12_10_0_35_4_32_30_38_28_2_3_31_33_34_1,52.679156
cyclic,2,99,4_0_9_29_5_32_34_35_2_7_28_3_33_31_1_30,52.668708
cyclic,2,100,36_0_28_4_7_5_35_8_3_32_1_2_30_33_34_31,52.670176
cyclic,2,101,36_18_28_7_0_31_29_2_35_3_4_34_1_32_30_33,52.683392
cyclic,2,102,4_12_1_28_3_13_30_0_43_2_11_31_35_32_34_33,52.647943
cyclic,2,103,29_12_0_35_38_7_28_34_4_1_32_3_33_2_31_30,52.675266
cyclic,2,104,38_29_28_36_11_2_31_3_4_30_0_35_1_34_32_33,52.655513
cyclic,2,105,36_3_29_0_44_28_4_32_35_33_34_9_30_2_1_31,52.717294
cyclic,2,106,35_5_0_29_22_8_31_28_32_33_34_1_2_30_4_3,52.731361
cyclic,2,107,33_28_29_30_18_36_7_2_1_4_31_0_32_34_35_3,52.682873
cyclic,2,108,32_8_9_38_1_31_0_29_28_30_34_2_35_3_33_4,52.689747
cyclic,2,109,44_28_31_9_0_1_11_35_29_3_4_32_34_30_2_33,52.663753
cyclic,2,110,8_44_33_31_29_28_3_32_0_30_5_4_2_35_34_1,52.681771
cyclic,2,111,18_28_4_1_0_36_43_35_7_3_32_30_2_33_34_31,52.678483
cyclic,2,112,29_31_4_36_0_28_7_9_1_3_32_2_35_33_30_34,52.664301
cyclic,2,113,13_27_31_12_7_4_30_28_35_32_34_0_3_2_33_1,52.660219
cyclic,2,114,28_26_29_1_7_2_11_35_31_4_34_32_0_3_30_33,52.624475
cyclic,2,115,43_4_29_33_12_0_35_32_2_7_1_11_31_3_30_34,52.624530
cyclic,2,116,36_29_4_32_35_0_43_37_28_34_3_31_2_33_30_1,52.698992
cyclic,2,117,29_7_38_32_0_39_34_35_2_28_4_3_1_33_31_30,52.675439
cyclic,2,118,32_29_28_12_34_11_36_35_4_0_3_2_33_31_1_30,52.613559
cyclic,2,119,32_36_0_49_7_2_29_4_35_34_3_33_11_31_1_30,52.660121
cyclic,2,120,1_28_29_7_31_33_32_35_36_9_0_34_2_3_30_4,52.680513
cyclic,2,121,11_1_7_27_32_28_31_3_29_33_0_4_34_35_30_2,52.644058
cyclic,2,122,31_12_5_0_4_29_35_49_11_3_30_34_2_33_1_32,52.696374
cyclic,2,123,7_12_27_0_4_28_43_31_32_3_33_2_30_1_34_35,52.643228
cyclic,2,124,12_11_29_4_32_8_28_0_2_35_1_3_33_30_31_34,52.620727
cyclic,2,125,33_29_28_18_12_4_35_0_32_8_30_2_3_31_1_34,52.687164
cyclic,2,126,1_12_28_36_3_2_0_27_35_33_29_30_31_4_32_34,52.685729
cyclic,2,127,0_28_33_27_7_2_35_32_11_9_4_34_3_31_1_30,52.654628
cyclic,2,128,35_33_31_7_27_0_28_1_3_5_4_29_34_32_30_2,52.682365
cyclic,2,129,28_48_27_1_31_0_34_7_4_29_32_33_2_35_3_30,52.695343
cyclic,2,130,35_4_28_11_31_43_5_3_34_32_12_0_30_33_1_2,52.597883
cyclic,2,131,35_0_34_7_18_4_28_3_12_31_2_30_29_33_1_32,52.658375
cyclic,2,132,4_12_5_29_35_33_28_31_2_1_0_7_3_34_30_32,52.667939
cyclic,2,133,2_8_12_3_4_1_11_5_35_0_30_31_29_32_34_33,52.658747
cyclic,2,134,29_12_28_0_6_3_2_31_35_49_30_34_33_32_4_1,52.697264
cyclic,2,135,36_12_0_3_29_9_4_2_11_30_1_31_33_35_34_32,52.668075
cyclic,2,136,11_2_14_28_27_12_31_3_34_0_35_1_30_4_33_32,52.660602
cyclic,2,137,0_35_28_33_31_12_29_48_4_7_34_30_2_32_3_1,52.648945
cyclic,2,138,12_29_3_11_0_7_34_1_28_33_35_2_30_31_4_32,52.621539
cyclic,2,139,0_29_5_32_35_4_28_7_46_1_30_3_34_33_31_2,52.679642
cyclic,2,140,12_1_27_11_30_0_7_35_32_28_34_3_33_31_2_4,52.627081
cyclic,2,141,12_9_4_24_1_2_0_30_28_11_31_33_35_32_3_34,52.636585
cyclic,2,142,8_34_0_23_28_4_30_3_11_1_29_32_2_31_35_33,52.677341
cyclic,2,143,5_3_19_0_28_29_35_34_30_11_4_2_1_31_33_32,52.663197
cyclic,2,144,12_44_4_36_0_35_28_3_29_1_2_32_30_31_33_34,52.669076
cyclic,2,145,11_4_35_17_28_36_12_0_32_3_31_1_2_33_34_30,52.654185
cyclic,2,146,0_28_33_36_42_34_2_1_35_32_30_4_29_3_11_31,52.653515
cyclic,2,147,7_11_36_0_4_13_28_35_3_32_33_30_31_2_34_1,52.659771
cyclic,2,148,0_29_32_7_13_27_2_11_1_4_31_3_33_34_35_30,52.664638
cyclic,2,149,12_9_28_4_0_29_3_11_35_34_30_32_33_1_2_31,52.634473
cyclic,2,150,30_11_29_27_0_33_35_7_4_2_34_1_31_28_3_32,52.629867
cyclic,3,5,9_41_7_10_29_26_17_27_25_28_15_16_13_14_12_11,57.853062
cyclic,3,6,48_35_43_34_33_49_7_3_32_31_30_2_1_5_4_0,52.718516
cyclic,3,7,45_47_35_4_48_30_33_5_34_38_31_0_1_49_2_3,52.982047
cyclic,3,8,5_8_1_31_0_32_38_48_49_34_47_30_4_2_33_3,52.936051
cyclic,3,9,43_5_32_48_11_35_4_30_49_33_0_3_2_31_1_34,52.700602
cyclic,3,10,49_19_2_15_34_48_12_31_33_3_35_0_30_4_1_32,52.754808
cyclic,3,11,5_7_46_30_31_34_41_47_1_33_2_4_35_3_32_0,52.723543
cyclic,3,12,7_32_38_11_31_28_0_34_1_33_35_5_4_30_3_2,52.671373
cyclic,3,13,32_6_0_38_4_39_1_34_5_2_33_31_40_35_3_30,52.773162
cyclic,3,14,35_28_30_4_7_18_5_34_23_32_0_31_1_33_3_2,52.691164
