Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
independent,1,29,43_4_28_12_11_30_7_35_32_31_0_34_3_2_33_1,52.604718
independent,1,30,31_5_12_1_35_4_28_7_11_32_0_30_34_3_2_33,52.618394
independent,1,31,48_4_12_11_7_28_33_35_32_31_0_34_30_3_2_1,52.634784
independent,1,32,9_12_28_2_11_7_4_32_31_35_0_33_1_30_34_3,52.648866
independent,1,33,8_0_12_7_28_11_4_32_31_35_30_34_3_2_33_1,52.648471
independent,1,34,12_30_0_9_4_28_11_35_7_32_2_31_1_34_3_33,52.624482
independent,1,35,8_9_4_11_28_35_32_7_31_0_30_34_3_2_1_33,52.662118
independent,1,36,9_12_28_4_11_30_7_35_32_1_0_31_3_34_33_2,52.596423
independent,1,37,34_29_9_4_11_28_7_3_0_35_1_32_31_30_2_33,52.628939
independent,1,38,8_33_12_4_1_28_11_7_35_32_0_2_31_30_3_34,52.647727
independent,1,39,5_12_4_3_28_11_7_35_1_32_33_0_31_30_34_2,52.621511
independent,1,40,9_12_28_11_4_7_35_32_30_3_0_31_34_1_2_33,52.619495
independent,1,41,33_11_5_7_31_17_28_4_35_32_0_30_3_34_2_1,52.657877
independent,1,42,28_43_20_4_35_11_7_32_0_31_30_2_33_3_34_1,52.659741
independent,1,43,2_8_1_12_3_28_11_7_4_35_32_0_31_30_34_33,52.638150
independent,1,44,12_33_0_43_28_4_11_7_35_32_31_30_3_34_2_1,52.637378
independent,1,45,5_0_12_11_4_28_7_32_35_31_30_3_34_2_1_33,52.645809
independent,1,46,43_12_28_30_4_11_7_35_3_1_2_0_32_31_34_33,52.624950
independent,1,47,8_33_18_11_28_7_35_4_0_32_31_30_3_34_2_1,52.654230
independent,1,48,2_9_38_11_28_7_34_4_32_0_35_31_30_1_3_33,52.658784
independent,1,49,45_2_5_11_30_0_28_7_4_34_35_32_31_3_1_33,52.680465
independent,1,50,9_45_11_28_7_4_3_35_32_0_31_30_33_2_34_1,52.662510
independent,1,51,45_12_4_28_11_7_32_0_35_33_31_30_3_34_2_1,52.638997
independent,1,52,9_12_28_11_4_7_1_35_32_0_31_30_3_34_33_2,52.652335
independent,1,53,9_12_28_4_11_2_7_0_35_32_33_31_30_3_34_1,52.645632
independent,1,54,9_4_12_28_11_7_35_0_3_34_32_1_31_30_2_33,52.665916
independent,1,55,9_12_4_28_34_7_35_0_32_1_11_31_30_3_33_2,52.631037
independent,1,56,9_12_35_7_34_28_33_11_4_32_0_31_30_3_2_1,52.629815
independent,1,57,9_12_28_4_7_11_0_35_32_31_30_3_1_34_2_33,52.614347
independent,1,58,9_4_2_28_12_11_7_33_35_34_0_32_3_31_30_1,52.649634
independent,1,59,9_4_28_12_7_11_32_35_0_33_31_30_3_1_34_2,52.623776
independent,1,60,9_12_28_4_11_33_2_7_35_0_32_3_31_30_34_1,52.623846
independent,1,61,9_12_28_2_7_4_11_32_34_0_31_35_30_3_1_33,52.631712
independent,1,62,31_9_12_32_28_4_11_7_0_1_35_34_30_3_2_33,52.626603
independent,1,63,3_30_9_12_28_4_11_7_32_35_34_0_31_2_1_33,52.639667
independent,1,64,9_12_28_4_11_30_7_32_35_0_31_3_34_33_2_1,52.643346
independent,1,65,9_33_12_28_4_31_7_32_11_2_35_0_30_3_34_1,52.644642
independent,1,66,31_19_12_28_7_4_32_11_2_35_0_30_3_34_1_33,52.654046
independent,1,67,9_3_35_4_28_12_11_7_32_0_31_30_34_2_1_33,52.645117
independent,1,68,35_9_12_28_11_4_7_32_0_33_31_30_3_34_2_1,52.638179
independent,1,69,9_1_12_4_28_7_11_32_31_34_0_3_35_30_2_33,52.631994
independent,1,70,11_7_9_4_12_28_32_34_35_0_3_31_30_2_1_33,52.628173
independent,1,71,9_4_35_12_28_7_11_32_31_0_30_3_34_2_1_33,52.649698
independent,1,72,31_1_2_9_12_33_4_7_28_3_11_0_32_35_30_34,52.632881
independent,1,73,4_31_2_9_12_28_7_11_32_35_1_34_0_30_3_33,52.622454
independent,1,74,9_4_32_12_2_28_31_7_33_11_0_35_30_3_1_34,52.628082
independent,1,75,4_3_0_12_1_9_34_28_7_30_11_32_35_33_31_2,52.619343
independent,1,76,12_3_9_4_35_28_7_11_32_0_31_30_34_2_1_33,52.632517
independent,1,77,33_9_4_31_12_28_7_11_32_34_35_0_30_3_2_1,52.644635
independent,1,78,7_9_34_4_12_28_32_11_31_0_35_30_3_2_1_33,52.643479
independent,1,79,9_12_4_33_28_7_11_32_0_3_31_35_30_34_2_1,52.639836
independent,1,80,1_3_9_30_12_4_28_7_11_31_32_35_0_34_33_2,52.641726
independent,1,81,35_9_30_4_12_1_28_7_11_32_31_0_33_3_34_2,52.617608
independent,1,82,9_33_4_12_28_7_11_30_32_31_35_0_3_34_2_1,52.641253
independent,1,83,12_35_9_4_28_7_11_32_31_0_30_3_34_2_1_33,52.624663
independent,1,84,9_33_12_4_28_7_11_32_0_35_31_30_3_34_2_1,52.624299
independent,1,85,9_12_31_4_28_7_32_11_0_35_2_30_3_34_1_33,52.631311
independent,1,86,9_4_12_28_33_11_7_32_31_0_35_30_3_34_2_1,52.644550
independent,1,87,9_12_4_2_28_7_11_32_35_0_31_30_3_34_1_33,52.642000
independent,1,88,9_12_3_32_4_28_34_7_11_35_0_31_30_2_1_33,52.664087
independent,1,89,1_30_4_9_12_28_35_2_7_11_32_34_0_31_3_33,52.679069
independent,1,90,3_9_12_4_28_7_11_32_31_0_35_30_1_34_2_33,52.619438
independent,1,91,4_9_34_12_28_7_11_32_0_35_31_30_3_2_1_33,52.625205
independent,1,92,9_4_12_35_28_7_11_32_34_2_0_31_30_3_1_33,52.630510
independent,1,93,3_9_11_4_12_28_33_30_7_32_0_35_31_34_2_1,52.638842
independent,1,94,9_28_4_12_11_7_0_32_31_30_35_3_34_2_1_33,52.655710
independent,1,95,9_4_12_30_28_7_32_11_31_35_0_3_2_34_1_33,52.644014
independent,1,96,34_9_4_12_28_7_32_11_31_0_35_30_3_2_1_33,52.653478
independent,1,97,9_4_12_3_28_0_7_32_11_31_35_30_34_2_1_33,52.631807
independent,1,98,9_34_4_12_1_7_2_0_28_11_32_31_35_30_3_33,52.635932
independent,1,99,2_3_34_9_4_12_28_0_32_7_11_35_30_31_1_33,52.624074
independent,1,100,9_12_4_2_7_28_32_11_0_31_35_30_3_34_33_1,52.622810
independent,1,101,9_35_4_33_12_7_28_32_0_31_11_30_3_34_2_1,52.634922
independent,1,102,33_9_12_0_4_7_28_11_32_35_31_30_3_34_2_1,52.650581
independent,1,103,9_12_4_7_11_28_34_32_31_35_0_30_3_2_1_33,52.626498
independent,1,104,9_4_12_7_28_32_33_11_30_0_35_31_3_34_2_1,52.627269
independent,1,105,4_9_31_7_12_28_32_3_11_35_34_1_0_30_2_33,52.620214
independent,1,106,4_9_12_28_11_32_7_35_31_0_2_30_3_34_1_33,52.613810
independent,1,107,9_4_11_12_7_31_28_32_0_35_30_3_34_2_1_33,52.623404
independent,1,108,9_4_12_7_28_11_32_1_35_30_31_0_3_34_2_33,52.657254
independent,1,109,4_9_28_33_12_7_11_35_31_32_0_30_3_34_2_1,52.627643
independent,1,110,9_4_31_12_7_28_11_32_0_35_30_3_34_2_1_33,52.617736
independent,1,111,28_4_9_12_7_11_32_33_31_0_35_30_3_34_2_1,52.645321
independent,1,112,9_34_4_12_7_28_11_32_31_35_0_30_3_1_2_33,52.649567
independent,1,113,9_4_12_7_28_11_32_0_35_33_1_31_30_3_34_2,52.639210
independent,1,114,9_4_12_7_28_11_30_2_32_35_0_31_3_34_1_33,52.649431
independent,1,115,9_32_4_33_12_7_28_11_31_0_35_30_3_34_2_1,52.631446
independent,1,116,9_4_12_33_7_28_32_31_11_0_35_30_3_34_2_1,52.638252
independent,1,117,29_4_28_12_1_7_11_32_0_31_35_30_3_34_2_33,52.609396
independent,1,118,3_9_12_7_28_30_4_11_32_0_35_31_34_2_1_33,52.628464
independent,1,119,9_4_12_7_28_11_32_0_1_35_31_30_3_34_2_33,52.643871
independent,1,120,3_2_9_4_12_28_32_7_11_31_0_35_30_34_1_33,52.625663
independent,1,121,9_4_12_7_34_28_11_32_31_0_35_30_3_2_1_33,52.614521
independent,1,122,34_2_9_4_12_28_7_32_33_11_0_30_3_35_31_1,52.651265
independent,1,123,33_31_2_9_4_12_7_28_32_11_0_35_30_3_34_1,52.625088
independent,1,124,4_9_2_1_12_7_33_34_28_32_11_0_31_35_30_3,52.639218
independent,1,125,11_12_1_9_4_7_28_32_0_35_31_30_3_34_2_33,52.609572
independent,1,126,4_9_12_2_7_28_32_11_0_31_35_30_3_34_1_33,52.637321
independent,1,127,4_33_34_7_9_12_28_11_32_0_31_35_30_3_2_1,52.625286
independent,1,128,9_4_12_0_7_28_11_32_31_35_30_3_34_2_1_33,52.640417
independent,1,129,31_0_9_4_12_7_35_28_11_32_30_3_34_2_1_33,52.644706
independent,1,130,30_9_4_12_3_7_28_11_32_1_31_0_35_34_2_33,52.641364
independent,1,131,9_32_4_7_12_28_11_0_35_31_33_30_3_34_2_1,52.653113
independent,1,132,4_9_12_28_7_2_11_31_33_32_0_35_30_3_34_1,52.613186
independent,1,133,9_4_12_1_7_28_32_11_0_35_31_30_3_34_2_33,52.638509
independent,1,134,28_4_9_12_35_7_32_11_31_33_0_30_3_34_2_1,52.614283
independent,1,135,32_9_33_12_35_4_2_7_28_0_11_31_30_34_3_1,52.632409
independent,1,136,9_4_12_28_7_11_35_2_32_0_31_30_3_34_33_1,52.629439
independent,1,137,32_2_9_4_12_30_7_28_11_0_31_35_3_34_33_1,52.632497
independent,1,138,9_4_12_28_7_32_11_0_34_35_31_30_3_2_33_1,52.627775
independent,1,139,2_9_4_12_7_28_11_32_3_0_33_31_35_30_34_1,52.633357
independent,1,140,9_34_4_12_28_7_2_32_0_33_11_31_35_3_30_1,52.633281
independent,1,141,9_33_4_12_7_28_11_30_32_0_35_2_31_3_34_1,52.642517
independent,1,142,4_35_9_12_3_7_28_32_31_11_0_30_34_2_33_1,52.605771
independent,1,143,9_4_11_12_28_7_31_32_0_33_35_30_3_34_2_1,52.638042
independent,1,144,9_4_12_7_28_0_33_30_11_35_32_3_31_34_2_1,52.651593
independent,1,145,4_9_12_32_0_7_28_11_35_3_31_30_34_2_1_33,52.627843
independent,1,146,9_4_12_7_28_11_32_0_35_31_3_30_34_2_1_33,52.634393
independent,1,147,4_9_12_7_31_28_32_11_0_2_35_30_3_34_1_33,52.608366
independent,1,148,4_9_12_7_28_3_11_32_0_35_31_30_34_2_1_33,52.660825
independent,1,149,9_4_12_7_2_28_32_34_11_0_35_31_3_30_1_33,52.635756
independent,1,150,3_9_31_4_12_33_7_28_35_11_32_1_0_30_34_2,52.607416
independent,2,5,30_36_16_31_38_14_32_17_33_11_1_13_35_15_12_34,53.579798
independent,2,6,3_1_31_32_28_11_44_30_41_43_35_45_2_33_34_0,52.753736
independent,2,7,31_47_0_30_28_1_35_43_45_12_25_11_3_34_33_2,53.023453
independent,2,8,29_31_28_38_33_43_45_0_12_11_3_30_1_35_34_2,52.932261
independent,2,9,32_8_25_23_12_11_45_43_30_3_35_34_33_0_2_1,52.950984
independent,2,10,36_5_32_3_7_31_9_12_30_11_33_35_0_2_34_1,52.718741
independent,2,11,8_48_12_2_5_30_11_7_6_4_0_35_3_34_1_33,53.033187
independent,2,12,4_11_7_33_12_31_43_20_35_32_3_30_0_2_1_34,52.659379
independent,2,13,4_9_31_12_43_11_32_34_7_0_30_3_35_2_1_33,52.655878
independent,2,14,32_28_27_35_7_31_33_43_12_0_11_30_3_2_1_34,52.723430
independent,2,15,36_41_7_33_35_30_43_34_12_31_2_1_11_3_32_0,52.757346
independent,2,16,35_9_43_37_38_0_31_12_32_3_11_34_30_2_1_33,52.775971
independent,2,17,2_36_12_34_7_28_38_31_1_0_11_32_3_30_35_33,52.716087
independent,2,18,7_36_35_39_31_38_3_12_32_11_0_2_30_1_34_33,52.749895
independent,2,19,36_19_38_45_32_31_30_12_3_11_0_2_35_1_34_33,52.782371
independent,2,20,45_7_32_25_13_31_3_12_11_0_30_33_35_2_1_34,52.757501
independent,2,21,47_31_4_7_9_12_11_3_32_0_30_35_2_1_34_33,52.660682
independent,2,22,11_43_9_8_7_34_12_31_32_3_0_30_35_2_1_33,52.734291
independent,2,23,43_5_45_31_7_30_12_0_11_32_3_35_2_1_34_33,52.729639
independent,2,24,30_2_34_9_33_0_4_28_7_12_31_11_3_32_35_1,52.606016
independent,2,25,31_26_4_28_7_12_11_32_3_35_0_30_2_34_1_33,52.626448
independent,2,26,35_4_38_5_7_12_11_32_31_0_3_30_1_2_34_33,52.674047
independent,2,27,45_43_31_40_7_32_12_11_3_30_0_35_2_1_34_33,52.742194
independent,2,28,12_33_34_7_4_30_9_8_32_31_11_3_35_0_2_1,52.630733
independent,2,29,8_5_4_12_32_7_11_31_1_0_3_30_35_2_34_33,52.665975
independent,2,30,1_9_5_4_12_7_11_33_31_32_0_3_30_35_2_34,52.680131
independent,2,31,38_31_2_5_4_32_7_0_12_1_11_3_30_35_34_33,52.674847
independent,2,32,9_5_34_4_7_12_35_11_32_31_0_3_30_2_1_33,52.630752
independent,2,33,5_1_7_4_3_12_29_34_2_11_0_32_31_35_30_33,52.614200
independent,2,34,5_31_4_28_7_12_32_11_2_34_0_35_3_30_1_33,52.632057
independent,2,35,1_38_4_30_7_12_0_28_11_32_31_33_3_35_2_34,52.615082
independent,2,36,5_28_3_4_7_1_12_32_30_35_11_31_0_2_34_33,52.636034
independent,2,37,5_28_4_7_12_3_32_11_31_0_35_30_2_1_33_34,52.641077
independent,2,38,48_28_4_35_11_33_7_12_32_31_0_3_30_2_1_34,52.643139
independent,2,39,32_7_33_36_0_4_28_12_1_11_31_3_34_35_30_2,52.617403
independent,2,40,29_4_7_28_2_31_12_35_11_33_32_0_3_30_1_34,52.614952
independent,2,41,36_28_11_4_7_12_32_31_34_0_35_3_30_2_1_33,52.634664
independent,2,42,7_3_5_28_4_12_11_32_31_0_35_30_2_34_1_33,52.652131
independent,2,43,27_3_28_7_4_12_32_11_1_31_0_35_30_2_34_33,52.659130
independent,2,44,32_46_4_1_11_7_28_12_31_0_35_3_30_2_34_33,52.645135
independent,2,45,47_4_28_7_12_11_32_31_0_2_3_35_34_30_1_33,52.636222
independent,2,46,43_7_4_28_34_35_12_33_32_11_31_0_2_3_1_30,52.657865
independent,2,47,4_7_27_28_30_12_11_32_31_35_0_3_2_1_34_33,52.653700
independent,2,48,29_4_7_3_28_32_12_11_31_0_35_30_34_2_33_1,52.625626
independent,2,49,27_4_7_28_3_12_32_11_31_35_0_33_30_2_1_34,52.638370
independent,2,50,29_34_4_7_28_12_11_32_31_0_3_30_35_2_1_33,52.614297
independent,2,51,35_9_4_34_7_28_32_12_11_31_0_3_30_2_1_33,52.640872
independent,2,52,45_4_7_28_0_12_11_32_2_31_33_35_3_30_1_34,52.654637
independent,2,53,45_4_30_7_28_12_11_32_31_0_35_3_2_34_1_33,52.614047
independent,2,54,27_30_4_7_28_0_12_32_11_31_35_3_2_34_1_33,52.624212
independent,2,55,29_7_4_28_12_11_32_35_31_0_3_30_2_1_34_33,52.622048
independent,2,56,36_31_4_28_34_7_33_12_30_2_32_11_0_35_3_1,52.652954
independent,2,57,45_3_4_7_28_2_11_35_12_32_31_0_33_30_1_34,52.647326
independent,2,58,45_7_4_2_31_28_12_11_32_0_35_3_30_34_1_33,52.646012
independent,2,59,1_45_4_32_28_7_3_11_34_12_31_0_35_30_2_33,52.662310
independent,2,60,33_4_43_7_28_2_12_11_32_31_0_35_3_30_34_1,52.638004
independent,2,61,43_33_7_11_4_28_12_32_31_0_35_3_30_2_34_1,52.626769
independent,2,62,43_4_7_33_28_12_32_11_31_0_35_3_30_2_34_1,52.616155
independent,2,63,33_0_45_4_7_34_28_12_11_3_30_32_31_35_2_1,52.639139
independent,2,64,32_29_7_3_31_4_28_12_11_0_35_30_2_34_1_33,52.633683
independent,2,65,36_7_4_28_12_3_32_11_31_0_35_30_2_1_33_34,52.637951
independent,2,66,0_36_7_4_28_33_11_12_32_31_35_3_30_2_1_34,52.626491
independent,2,67,36_4_7_28_12_32_11_3_30_31_1_0_35_2_34_33,52.649416
independent,2,68,29_11_7_4_28_12_32_1_31_0_35_3_30_2_34_33,52.625195
independent,2,69,29_7_32_33_34_4_28_12_11_31_0_35_3_30_2_1,52.626061
independent,2,70,32_36_7_4_28_12_11_30_31_0_2_35_3_1_34_33,52.645324
independent,2,71,36_7_4_28_12_11_35_32_31_0_3_30_2_1_34_33,52.630683
independent,2,72,11_36_7_4_32_28_12_3_31_0_35_30_2_1_34_33,52.648838
independent,2,73,36_7_4_28_32_12_11_31_0_35_3_30_2_1_34_33,52.637769
independent,2,74,36_4_12_7_28_11_32_31_0_35_3_30_2_1_34_33,52.636467
independent,2,75,36_7_4_28_32_12_11_34_31_1_0_35_3_30_33_2,52.620927
independent,2,76,38_7_4_3_28_11_12_33_30_32_31_0_35_2_1_34,52.639945
independent,2,77,29_7_4_12_28_32_11_31_0_35_3_34_30_2_1_33,52.630636
independent,2,78,29_7_4_28_32_12_11_0_31_2_35_3_30_34_1_33,52.603573
independent,2,79,27_2_4_1_7_11_28_12_32_31_0_35_3_30_34_33,52.646682
independent,2,80,47_12_2_7_4_28_3_32_11_31_0_35_30_34_1_33,52.648008
independent,2,81,28_36_7_33_4_12_3_35_32_11_31_0_30_2_34_1,52.661131
independent,2,82,29_28_33_7_12_4_3_11_32_31_0_35_1_30_2_34,52.610518
independent,2,83,7_4_33_28_2_12_11_29_32_31_0_35_3_30_34_1,52.615170
independent,2,84,45_7_4_1_28_32_12_33_11_31_0_35_3_30_2_34,52.614424
independent,2,85,4_36_7_3_28_12_11_32_31_0_35_30_2_1_34_33,52.627744
independent,2,86,36_7_3_4_28_12_32_34_11_30_31_0_35_2_1_33,52.628469
independent,2,87,36_7_4_28_12_11_32_33_31_34_0_35_3_30_2_1,52.657983
independent,2,88,33_7_11_34_35_4_28_12_5_32_31_1_0_3_30_2,52.622868
independent,2,89,34_5_7_4_28_11_33_12_32_31_0_35_3_30_2_1,52.667811
independent,2,90,5_7_4_28_31_12_2_11_32_0_35_3_30_1_34_33,52.633918
independent,2,91,5_4_7_12_28_11_32_31_0_35_3_30_2_1_34_33,52.605197
independent,2,92,5_7_11_31_4_12_28_32_30_0_35_3_2_1_34_33,52.631501
independent,2,93,1_5_7_33_2_12_4_28_11_32_31_0_35_3_30_34,52.609630
independent,2,94,5_4_1_7_30_12_28_11_35_32_31_0_3_2_34_33,52.622283
independent,2,95,5_4_0_7_28_12_11_32_31_1_35_3_30_2_34_33,52.653662
independent,2,96,36_32_7_4_33_28_12_11_31_0_35_3_30_2_1_34,52.631138
independent,2,97,0_3_5_7_11_4_28_30_32_12_33_31_35_2_1_34,52.647623
independent,2,98,36_7_2_31_4_28_12_11_32_0_35_34_3_30_1_33,52.636616
independent,2,99,4_36_31_7_28_12_35_11_32_0_33_3_2_30_1_34,52.620657
independent,2,100,36_7_4_2_11_28_12_32_31_0_35_33_3_34_30_1,52.629926
independent,2,101,5_7_4_28_12_11_32_1_31_0_35_3_30_2_34_33,52.647798
independent,2,102,5_4_7_35_30_31_12_28_32_11_0_3_2_1_34_33,52.606822
independent,2,103,5_7_12_4_28_35_32_11_31_0_33_3_30_2_1_34,52.621722
independent,2,104,30_4_3_33_5_35_7_12_11_28_32_0_31_2_1_34,52.624639
independent,2,105,34_0_7_28_4_29_12_32_11_31_35_3_30_2_1_33,52.629282
independent,2,106,33_31_36_4_7_0_28_32_12_11_2_35_3_30_1_34,52.640273
independent,2,107,5_34_11_4_7_2_28_12_32_33_31_0_35_3_30_1,52.646785
independent,2,108,5_7_32_4_28_34_12_11_31_0_35_3_30_2_1_33,52.607315
independent,2,109,5_4_7_28_32_12_33_35_11_31_34_0_3_30_2_1,52.610513
independent,2,110,28_5_7_4_12_11_30_32_31_0_35_3_2_1_34_33,52.651813
independent,2,111,36_7_4_28_12_1_11_32_0_33_31_35_3_30_2_34,52.599527
independent,2,112,35_36_7_4_28_12_11_32_0_31_3_34_30_2_1_33,52.622971
independent,2,113,28_34_45_7_4_12_11_32_3_31_0_35_30_2_1_33,52.646085
independent,2,114,36_7_4_28_12_32_35_11_31_0_3_30_2_1_34_33,52.639028
independent,2,115,48_7_12_28_4_31_32_33_11_0_35_3_30_2_1_34,52.645181
independent,2,116,32_34_47_7_4_12_3_28_11_0_31_35_30_2_1_33,52.609722
independent,2,117,34_49_7_31_4_2_12_28_11_32_0_35_33_3_30_1,52.644644
independent,2,118,7_48_11_2_4_12_28_32_0_31_35_3_30_1_34_33,52.622017
independent,2,119,47_7_4_12_33_28_11_32_31_0_35_3_30_2_34_1,52.630909
independent,2,120,31_48_7_4_12_28_33_0_11_32_35_3_2_30_1_34,52.636408
independent,2,121,5_7_4_28_12_31_11_32_0_35_1_3_30_2_34_33,52.623129
independent,2,122,5_7_12_4_28_11_32_31_0_35_30_3_2_1_34_33,52.624331
independent,2,123,5_2_30_11_7_3_12_4_28_32_34_31_0_35_1_33,52.647584
independent,2,124,5_34_7_28_4_12_32_11_0_31_35_30_3_2_1_33,52.611620
independent,2,125,5_7_4_12_0_32_28_11_31_35_30_3_2_1_33_34,52.652308
independent,2,126,31_5_7_4_12_28_3_32_11_0_35_30_2_1_34_33,52.644729
independent,2,127,12_29_28_7_4_30_11_32_31_0_35_3_2_1_34_33,52.615425
independent,2,128,5_7_12_4_28_11_32_0_31_35_30_3_2_1_34_33,52.614386
independent,2,129,5_1_12_4_33_7_2_28_11_32_0_31_35_30_3_34,52.635850
independent,2,130,32_1_5_7_4_2_12_11_28_0_31_35_34_30_3_33,52.633995
independent,2,131,27_7_4_1_12_32_11_28_0_31_35_33_34_30_3_2,52.633151
independent,2,132,46_11_12_7_4_32_28_1_0_31_35_30_3_2_34_33,52.666753
independent,2,133,7_30_5_4_11_28_12_33_32_0_3_31_35_2_1_34,52.645497
independent,2,134,21_7_12_4_28_3_33_11_32_0_31_34_35_30_2_1,52.650699
independent,2,135,25_12_4_35_7_28_3_11_32_31_0_30_2_1_34_33,52.611608
independent,2,136,1_45_30_7_4_12_11_28_32_3_0_31_35_2_33_34,52.638972
independent,2,137,29_4_7_12_11_28_32_0_31_35_33_3_30_2_1_34,52.616102
independent,2,138,45_7_12_4_1_28_33_2_32_34_11_0_31_35_3_30,52.668691
independent,2,139,29_11_1_4_7_12_28_32_0_34_31_35_3_30_2_33,52.610653
independent,2,140,12_18_7_1_4_11_28_32_0_34_31_35_3_30_2_33,52.651798
independent,2,141,31_29_7_4_12_32_1_11_28_0_35_3_30_2_34_33,52.598779
independent,2,142,47_4_7_12_11_28_32_35_0_31_3_1_30_2_34_33,52.644135
independent,2,143,7_45_4_12_11_28_32_34_0_31_35_30_3_2_1_33,52.657718
independent,2,144,32_11_7_28_1_4_12_5_0_31_2_35_30_3_34_33,52.625352
independent,2,145,3_29_7_32_4_12_28_11_0_31_35_30_2_1_34_33,52.606800
independent,2,146,3_29_4_7_12_11_1_31_28_32_0_2_35_30_34_33,52.622816
independent,2,147,20_4_3_7_12_11_28_32_0_31_35_34_30_2_1_33,52.632679
independent,2,148,29_4_7_28_30_12_11_32_0_31_35_3_2_1_34_33,52.633414
independent,2,149,29_7_4_12_32_2_28_3_11_0_31_35_30_1_34_33,52.611278
independent,2,150,45_7_4_12_28_11_32_0_31_34_35_3_30_2_1_33,52.663575
independent,3,5,13_49_3_11_2_18_35_1_12_14_33_15_34_0_16_17,53.650799
independent,3,6,11_30_31_36_34_12_8_3_9_7_32_0_35_2_33_1,52.750219
independent,3,7,28_11_2_16_17_12_30_31_7_32_35_3_34_33_0_1,52.709344
independent,3,8,33_17_11_12_34_31_16_7_15_35_30_32_3_0_2_1,52.790512
independent,3,9,34_12_8_30_11_9_4_33_31_32_7_35_3_2_0_1,52.643265
independent,3,10,5_15_16_4_31_17_7_32_30_35_3_0_34_2_33_1,52.755154
independent,3,11,5_12_9_11_4_31_7_1_32_30_35_0_3_34_2_33,52.645905
independent,3,12,17_12_31_11_14_4_7_30_32_35_0_1_3_2_34_33,52.672470
independent,3,13,8_12_31_11_5_34_4_7_30_32_35_0_3_2_1_33,52.633316
independent,3,14,39_12_9_33_11_4_7_31_30_0_35_32_3_2_1_34,52.651935
independent,3,15,43_40_4_30_38_7_41_31_0_35_32_3_2_34_1_33,52.742477
independent,3,16,11_36_4_20_47_7_31_30_2_0_32_35_3_34_1_33,52.701282
independent,3,17,36_7_38_30_48_47_46_32_31_0_35_3_2_33_34_1,52.825976
independent,3,18,46_45_31_35_4_7_48_47_1_0_30_32_3_2_34_33,52.761354
independent,3,19,43_4_7_1_48_3_45_33_47_0_31_32_30_35_2_34,52.732879
independent,3,20,48_27_4_47_28_7_33_31_0_32_35_30_3_2_34_1,52.703585
independent,3,21,36_38_5_45_4_7_33_31_32_0_30_35_3_2_34_1,52.707258
independent,3,22,36_32_38_34_7_5_43_4_31_0_30_35_3_2_1_33,52.702982
independent,3,23,33_47_12_11_28_4_35_7_32_0_31_30_3_2_34_1,52.646412
independent,3,24,2_38_30_29_28_4_12_7_32_31_35_0_34_3_1_33,52.658143
independent,3,25,36_12_11_7_29_28_32_30_31_0_3_2_35_34_1_33,52.680272
independent,3,26,36_35_4_12_11_28_3_7_32_30_31_0_2_34_1_33,52.639855
independent,3,27,9_14_4_12_11_7_2_32_0_31_35_3_30_34_1_33,52.650642
independent,3,28,7_3_8_33_38_4_30_12_11_32_0_35_31_34_2_1,52.652782
