Algorithm,Repetition,Iteration,Selected_Modules,Expected_Minimum
cluster,1,59,33_3_5_31_22_12_35_30_0_27_2_1_44_42_4_32,53.069822
cluster,1,60,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.093259
cluster,1,61,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.071072
cluster,1,62,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.072315
cluster,1,63,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.048158
cluster,1,64,48_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.559448
cluster,1,65,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.055904
cluster,1,66,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.080874
cluster,1,67,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.730390
cluster,1,68,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_29,53.228496
cluster,1,69,33_3_5_31_22_12_35_30_0_27_2_1_44_42_4_29,53.254264
cluster,1,70,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.062139
cluster,1,71,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739980
cluster,1,72,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.748943
cluster,1,73,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.740553
cluster,1,74,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742445
cluster,1,75,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.741565
cluster,1,76,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.731573
cluster,1,77,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.746446
cluster,1,78,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.759165
cluster,1,79,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.755841
cluster,1,80,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.748195
cluster,1,81,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.735389
cluster,1,82,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.756812
cluster,1,83,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.755704
cluster,1,84,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.740211
cluster,1,85,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738419
cluster,1,86,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.745843
cluster,1,87,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.747257
cluster,1,88,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.066975
cluster,1,89,33_3_5_31_22_12_35_30_0_27_2_1_44_42_4_32,53.070307
cluster,1,90,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_29,52.899037
cluster,1,91,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.738306
cluster,1,92,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.757144
cluster,1,93,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.745242
cluster,1,94,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.741865
cluster,1,95,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.719205
cluster,1,96,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.741150
cluster,1,97,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.753321
cluster,1,98,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.729372
cluster,1,99,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.759862
cluster,1,100,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.736170
cluster,1,101,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738618
cluster,1,102,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.749064
cluster,1,103,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.735450
cluster,1,104,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.730502
cluster,1,105,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.759559
cluster,1,106,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739928
cluster,1,107,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.737661
cluster,1,108,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742324
cluster,1,109,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.736078
cluster,1,110,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.743418
cluster,1,111,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.732952
cluster,1,112,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.719236
cluster,1,113,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.753292
cluster,1,114,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739116
cluster,1,115,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.744317
cluster,1,116,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739565
cluster,1,117,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.719686
cluster,1,118,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742879
cluster,1,119,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.736870
cluster,1,120,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.726451
cluster,1,121,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.746551
cluster,1,122,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728810
cluster,1,123,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.740840
cluster,1,124,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.766968
cluster,1,125,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.720558
cluster,1,126,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.760024
cluster,1,127,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.743830
cluster,1,128,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.752061
cluster,1,129,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742231
cluster,1,130,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.731818
cluster,1,131,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.738089
cluster,1,132,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.744771
cluster,1,133,33_3_34_31_22_12_35_30_0_36_2_9_44_42_4_32,53.116151
cluster,1,134,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728331
cluster,1,135,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.757211
cluster,1,136,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.726580
cluster,1,137,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.757853
cluster,1,138,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.746989
cluster,1,139,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.751817
cluster,1,140,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728743
cluster,1,141,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738438
cluster,1,142,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.719892
cluster,1,143,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.752922
cluster,1,144,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.717611
cluster,1,145,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.766467
cluster,1,146,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.722324
cluster,1,147,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.716447
cluster,1,148,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.755330
cluster,1,149,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728260
cluster,1,150,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738581
cluster,2,5,7_3_5_8_22_12_35_30_0_36_2_1_44_42_4_32,53.781755
cluster,2,6,33_37_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.982638
cluster,2,7,28_3_34_31_22_12_35_26_0_27_6_25_18_42_4_29,54.936698
cluster,2,8,33_3_34_31_22_12_35_30_0_36_2_1_18_42_4_32,52.740897
cluster,2,9,33_3_34_31_22_12_35_30_0_36_6_9_44_42_4_32,53.671308
cluster,2,10,33_3_34_31_22_15_35_30_0_36_6_1_44_42_4_32,53.145590
cluster,2,11,33_45_34_31_22_12_35_30_0_27_6_9_44_42_4_32,53.990210
cluster,2,12,33_3_34_31_22_12_35_30_0_36_6_1_18_42_4_32,53.111014
cluster,2,13,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.736053
cluster,2,14,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742244
cluster,2,15,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.755618
cluster,2,16,33_3_34_31_22_12_35_30_0_36_6_1_44_42_4_32,53.134050
cluster,2,17,33_3_34_31_22_12_35_30_0_36_6_1_44_42_4_32,53.112692
cluster,2,18,33_3_34_31_22_24_35_30_0_36_6_1_44_42_4_32,53.153305
cluster,2,19,33_3_34_31_22_12_35_30_0_36_6_1_44_42_4_32,53.107690
cluster,2,20,33_3_34_31_22_15_35_30_0_36_2_1_18_42_4_32,52.768085
cluster,2,21,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.756821
cluster,2,22,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728162
cluster,2,23,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_49,52.965098
cluster,2,24,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742316
cluster,2,25,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.756532
cluster,2,26,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.734471
cluster,2,27,33_3_5_31_22_12_35_30_0_27_2_1_44_42_4_32,53.085575
cluster,2,28,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.753662
cluster,2,29,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_29,52.903132
cluster,2,30,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.776907
cluster,2,31,33_3_5_31_22_12_35_30_0_27_2_1_44_42_4_32,53.077005
cluster,2,32,33_3_34_31_22_15_35_30_0_27_2_1_44_42_4_32,52.774982
cluster,2,33,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.732481
cluster,2,34,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.768032
cluster,2,35,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.726305
cluster,2,36,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.748079
cluster,2,37,28_3_34_31_22_12_35_30_0_27_2_1_44_42_4_29,53.295490
cluster,2,38,33_3_34_31_22_12_10_30_0_27_2_1_18_42_4_32,52.915917
cluster,2,39,33_3_34_31_22_15_16_30_0_27_2_1_44_42_4_32,52.938568
cluster,2,40,33_3_5_31_22_15_35_30_0_27_2_1_18_42_4_32,53.124018
cluster,2,41,33_3_5_31_22_15_35_30_0_27_2_1_44_42_4_32,53.090644
cluster,2,42,33_3_34_31_22_15_35_30_0_27_2_1_44_42_4_32,52.776202
cluster,2,43,33_3_34_31_22_15_35_30_0_27_2_1_44_42_4_32,52.798629
cluster,2,44,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.734017
cluster,2,45,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.737342
cluster,2,46,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.732197
cluster,2,47,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.734741
cluster,2,48,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.760456
cluster,2,49,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.746568
cluster,2,50,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.724709
cluster,2,51,33_3_34_31_22_15_35_30_0_27_2_1_44_42_4_32,52.767067
cluster,2,52,33_3_34_31_22_15_35_30_0_27_2_1_18_42_4_32,52.774274
cluster,2,53,33_3_34_31_22_15_35_30_0_36_2_1_18_42_4_32,52.763169
cluster,2,54,33_3_34_31_22_15_35_30_0_27_2_1_18_42_4_32,52.802514
cluster,2,55,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.789135
cluster,2,56,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.751165
cluster,2,57,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.733006
cluster,2,58,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728705
cluster,2,59,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.073127
cluster,2,60,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.732633
cluster,2,61,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.809307
cluster,2,62,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.770422
cluster,2,63,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.796166
cluster,2,64,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.799893
cluster,2,65,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.769822
cluster,2,66,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.767290
cluster,2,67,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.786294
cluster,2,68,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.759969
cluster,2,69,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.779199
cluster,2,70,33_3_34_31_22_15_35_30_0_27_2_1_44_42_4_32,52.782330
cluster,2,71,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.730726
cluster,2,72,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.760668
cluster,2,73,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.746732
cluster,2,74,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.745349
cluster,2,75,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.748180
cluster,2,76,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.735668
cluster,2,77,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.748227
cluster,2,78,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.725314
cluster,2,79,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.763245
cluster,2,80,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.736554
cluster,2,81,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739653
cluster,2,82,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.736479
cluster,2,83,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.728606
cluster,2,84,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.716155
cluster,2,85,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.729803
cluster,2,86,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.736941
cluster,2,87,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739256
cluster,2,88,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.729740
cluster,2,89,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.705827
cluster,2,90,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.759115
cluster,2,91,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.709326
cluster,2,92,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_49,52.970193
cluster,2,93,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.731946
cluster,2,94,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.744462
cluster,2,95,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.746683
cluster,2,96,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.760358
cluster,2,97,33_3_34_31_22_12_35_30_0_36_2_1_18_42_4_32,52.749078
cluster,2,98,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.730686
cluster,2,99,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.067624
cluster,2,100,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.724219
cluster,2,101,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738697
cluster,2,102,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.731629
cluster,2,103,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.714344
cluster,2,104,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738175
cluster,2,105,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_49,52.967487
cluster,2,106,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.743161
cluster,2,107,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.777265
cluster,2,108,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742419
cluster,2,109,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.723608
cluster,2,110,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.722447
cluster,2,111,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.731551
cluster,2,112,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.739940
cluster,2,113,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738012
cluster,2,114,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.750926
cluster,2,115,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.743958
cluster,2,116,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.703209
cluster,2,117,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.715373
cluster,2,118,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.732119
cluster,2,119,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.719654
cluster,2,120,33_3_34_31_22_12_35_30_0_27_2_1_44_42_4_32,52.733582
cluster,2,121,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.721761
cluster,2,122,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.760053
cluster,2,123,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.759722
cluster,2,124,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.733017
cluster,2,125,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.750248
cluster,2,126,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.750634
cluster,2,127,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.733506
cluster,2,128,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.712640
cluster,2,129,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.757556
cluster,2,130,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.767611
cluster,2,131,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.744519
cluster,2,132,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.741540
cluster,2,133,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.727736
cluster,2,134,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.724940
cluster,2,135,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.759094
cluster,2,136,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.723520
cluster,2,137,33_3_34_31_22_12_35_30_0_36_2_1_18_42_4_32,52.744948
cluster,2,138,33_3_34_31_22_12_35_30_0_36_2_1_18_42_4_32,52.735638
cluster,2,139,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738771
cluster,2,140,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.742328
cluster,2,141,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.723523
cluster,2,142,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.747887
cluster,2,143,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.754373
cluster,2,144,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.744118
cluster,2,145,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.725320
cluster,2,146,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.733154
cluster,2,147,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.743588
cluster,2,148,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.738166
cluster,2,149,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.737399
cluster,2,150,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.720581
cluster,3,5,48_45_46_31_22_12_35_30_0_36_2_1_44_42_4_49,54.370789
cluster,3,6,33_3_34_31_22_12_35_30_0_36_2_1_18_42_4_32,52.757641
cluster,3,7,33_3_34_31_22_24_10_30_0_27_2_1_44_42_4_32,52.981264
cluster,3,8,33_3_34_31_22_15_35_30_0_36_2_1_44_42_4_32,52.771580
cluster,3,9,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.732501
cluster,3,10,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.724880
cluster,3,11,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.722556
cluster,3,12,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_49,52.955051
cluster,3,13,33_3_5_31_22_12_10_30_0_36_2_1_44_42_4_32,53.233284
cluster,3,14,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.732064
cluster,3,15,33_3_34_31_22_12_35_30_0_36_2_1_18_42_4_32,52.710965
cluster,3,16,48_3_34_31_22_12_35_30_0_36_2_1_18_42_4_49,53.464223
cluster,3,17,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.730278
cluster,3,18,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_32,52.732737
cluster,3,19,33_3_34_31_22_12_35_30_0_36_2_9_44_42_4_32,53.130256
cluster,3,20,33_3_5_31_22_12_35_30_0_36_2_1_44_42_4_32,53.062045
cluster,3,21,33_3_34_31_22_12_35_30_0_36_2_1_44_42_4_29,52.886867
