Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,4.503427,4.141171,3.785822,3.498970,2.813983,2.849626,2.844138,3.013633,3.209012,3.069546,2.978883,3.884425,3.011926,2.898525,2.762589,2.798766,2.773915,2.752349,3.576399,0.745224,0.779910,0.876241,0.038750,0.593310,0.554431,0.552572,0.551251,0.545897,0.529763,0.570968,0.589303,0.730980,0.566284,0.567824,0.507823,0.507134,0.514601,0.742678,0.500615,0.723407,0.555464,0.572887,0.531532,0.551619,0.250770,0.707817,0.716404,0.683708,0.705880,0.400543,0.324338,0.426835,0.334901,0.446061,0.246065,0.837245,0.688047,0.825354,0.827191,1.234774,0.331957,0.552599,0.861894,0.802050,0.845657,0.825449,0.238352,0.565548,1.219389,0.824386,0.831888,0.835098,0.223150,0.266641,0.253921,0.247511,0.823232,0.244265,0.251570,0.840865,0.036286,0.026754,0.032239,0.024417,0.022240,0.008509,0.021921,0.020808,0.027911,0.019562,0.018334,0.035617,0.012741,0.044475,0.022420,0.011888,0.012960,0.010368,0.029826,0.024153,0.008930,0.021669,0.033887,0.021998,0.017665,0.036883,0.043640,0.058381,0.026766,0.025221,0.037328,0.025215,0.036500,0.033796,0.302852,0.032221,0.015623,0.056715,0.297632,0.317352,0.314076,0.551995,0.323639,0.013472,0.056056,0.005762,0.010949,0.044827,0.081815,0.071285,0.019831,0.025003,0.019707,0.034477,0.009816,0.007795,0.026600,0.026197,0.035786,0.017790,0.034035,0.042903,0.039470,0.031513,0.012272,0.000622,0.038185,0.025259,0.054796,0.006689
1,3.981271,3.343759,3.283956,4.084903,1.268732,1.467990,3.724706,3.814541,3.454622,3.332901,1.187837,1.234071,0.844369,1.216381,1.184813,1.235716,1.192668,1.149964,1.179642,1.215643,1.214858,0.798793,0.845017,0.773502,0.821311,0.795159,0.784473,0.841620,0.934733,0.988132,1.376289,1.384547,1.396447,1.418930,1.406333,1.021095,0.418503,0.415605,0.554544,0.569416,0.574837,0.566009,0.540567,0.532101,0.635419,0.670633,0.519420,0.515067,0.574107,0.530828,0.524110,0.528784,0.522100,0.529338,0.530770,0.533679,0.528533,0.518964,0.536273,0.512710,0.528967,0.532030,0.542372,0.547933,0.538544,0.508841,0.619500,0.599299,0.612249,0.637435,0.545013,0.539271,0.539547,0.620485,0.975984,0.816552,0.808736,0.807503,0.814334,0.979077,0.950017,0.985658,0.812510,0.978352,0.620487,0.615320,0.609250,0.583358,0.600530,0.634243,0.545072,0.534682,0.547814,0.536304,0.543621,0.543885,0.511273,0.545367,0.513006,0.522027,0.521960,0.618598,0.628424,0.531509,0.535112,0.521590,0.530249,0.514126,0.520054,0.411456,0.438036,0.448054,0.441713,0.439085,0.538653,0.507130,0.526698,0.532413,0.549038,0.531005,0.640907,0.569222,0.532885,0.088703,0.535083,0.611218,0.536232,0.528289,0.540084,0.542906,0.532376,0.529975,0.534698,0.526844,0.515748,0.398407,0.403268,0.391909,0.479419,0.465733,0.406015,0.415224,0.397380,0.416494,0.427453,0.386257,0.405212,0.416205,0.404526,0.415737
2,4.219521,3.570467,1.258907,2.746292,1.223275,1.236468,1.548528,0.960113,0.974860,1.522508,2.361810,2.430307,2.431996,0.799994,0.590453,0.584385,0.333041,0.351570,0.519527,0.492274,0.508809,0.455361,0.456759,0.469056,0.635465,0.440099,0.484259,0.453635,0.470326,0.344366,0.967562,0.487397,0.491488,0.629652,0.649941,0.609155,0.667021,0.661320,0.665421,0.658495,0.669420,0.644119,0.691498,0.617215,0.630302,0.658415,0.650476,0.650302,0.655312,0.636338,0.645041,0.900773,0.919478,0.831265,0.263340,0.423978,0.424041,0.517997,1.065414,0.757539,1.040065,0.502536,0.506303,0.501741,0.528385,0.502664,0.493253,0.507801,0.446642,0.306313,0.318255,0.451632,0.299780,0.311373,0.326647,0.298636,0.311549,0.337361,0.318068,0.322286,0.496571,0.289802,0.301463,0.324836,0.316525,0.313166,0.314160,0.303499,0.324404,0.319683,0.304924,0.331019,0.317526,0.645430,0.323832,0.321123,0.296777,0.427915,0.300789,0.275906,0.768483,0.433071,0.434798,0.433110,0.294564,0.292045,0.285909,0.295865,0.267926,0.280974,0.284695,0.292633,0.288415,0.293896,0.515468,0.457041,0.468354,0.289388,0.510741,0.293119,0.294583,0.402028,0.291953,0.275481,0.294875,0.308009,0.289068,0.281313,0.286383,0.280739,0.290315,0.279566,0.282410,0.293170,0.267744,0.260143,0.288506,0.266920,0.265311,0.299991,0.279977,0.287362,0.296039,0.275282,0.300699,0.273378,0.271425,0.271953,0.299216,0.278546
3,4.235192,3.643525,4.189681,3.920072,3.851571,3.313309,3.239645,2.934135,2.691649,1.386918,0.970737,2.843213,2.966561,1.366758,3.190412,3.298685,0.865398,1.267192,1.390530,0.921068,0.904035,0.880869,0.561164,0.496134,0.563458,0.531239,0.612731,0.643663,0.634981,0.679546,0.400869,0.962643,0.545287,0.555315,0.572358,0.563964,0.555280,0.673272,0.679176,0.494605,0.863524,0.490896,1.013002,0.651177,0.629459,0.650883,1.021283,1.094163,0.664408,0.661992,0.650693,0.643566,0.653045,0.631973,0.631611,0.603880,0.631754,0.091705,0.643034,0.092933,0.110289,0.120787,0.052336,0.069694,0.085923,0.113352,0.065127,0.041950,0.059525,0.118597,0.097510,0.083632,0.096267,0.104808,0.104824,0.112610,0.099597,0.082072,0.101986,0.099701,0.048761,0.104449,0.060217,0.072494,0.060115,0.070125,0.077847,0.065537,0.019560,0.076461,0.046169,0.047976,0.053395,0.067169,0.050048,0.027515,0.015186,0.029416,0.073657,0.010816,0.022850,0.054700,0.076333,0.029987,0.041285,0.050712,0.058230,0.055821,0.087940,0.105933,0.129570,-0.037731,-0.046882,-0.035071,-0.045804,-0.033587,-0.036453,-0.023695,-0.029243,-0.032685,0.034520,0.138333,0.119092,0.104544,0.129034,0.145323,0.155826,0.135035,0.126652,0.127027,0.141146,0.100572,0.130680,0.133018,0.138201,0.116234,0.112794,0.152083,0.131903,0.140246,0.120214,0.112716,0.100324,0.132299,0.155209,0.163089,0.177704,0.158256,0.149957,0.109856
4,3.534236,3.537200,2.888126,1.096639,3.170982,1.065616,0.879645,3.853248,3.149620,0.830415,1.262326,0.863228,0.554170,0.585160,0.578500,0.560666,0.567786,0.580918,0.567538,0.562776,0.560371,0.556910,0.579276,0.569287,0.827784,0.823441,0.776930,0.716506,0.757869,0.745316,0.500870,0.637391,0.619995,0.497865,0.630269,0.662134,0.648257,0.783034,0.578765,0.529378,0.774682,0.566449,0.569919,0.579810,0.563049,0.782348,0.515113,0.638081,0.611211,0.627913,0.823582,0.461505,0.461299,0.450137,0.829076,0.802238,0.820832,0.408668,0.397214,0.439635,0.406532,0.742799,0.726117,1.018110,0.587594,0.832932,0.647310,0.591493,0.706410,0.725848,0.726254,0.725413,0.731428,0.725225,0.705426,0.730799,0.744897,0.737143,0.731148,0.742758,0.750850,0.393675,0.406941,0.404686,0.397657,0.398063,0.551590,0.529906,0.519822,0.368113,0.449780,0.449556,0.463792,0.446839,0.465299,0.458615,0.475847,0.439891,0.466141,0.450167,0.338412,0.477878,0.325978,0.443860,0.466152,0.477000,0.482030,0.471152,0.452332,0.307506,0.326075,0.324597,0.313830,0.327792,0.325576,0.312579,0.309745,0.320637,0.458099,0.313061,0.318209,0.467556,0.478618,0.303619,0.322286,0.485723,0.818085,0.317586,0.309965,0.322734,0.466770,0.455238,0.439210,0.468290,0.447091,0.463489,0.456203,0.452589,0.463438,0.476687,0.737525,0.443435,0.455893,0.469572,0.442286,0.701736,0.487302,0.380448,0.351991,0.395388
5,3.666684,3.271035,3.003564,3.200799,1.308800,3.956818,3.836928,3.644733,3.662054,3.660642,1.901977,3.836189,4.363988,3.574151,3.251178,2.865213,2.365576,3.033373,2.311283,2.092948,2.085430,0.455642,0.472078,2.124960,2.101197,2.041852,2.044893,2.044314,2.089619,2.050488,2.058372,2.004431,2.014200,2.003169,2.017833,2.074359,2.073175,2.092112,2.120298,2.080418,2.214146,2.204420,2.081198,2.243498,2.224202,2.070233,2.067579,0.400615,0.417613,0.398919,0.475225,0.477283,0.490623,0.525011,0.572156,0.404777,0.385195,0.587739,0.515560,0.597494,0.628323,0.608859,0.608962,0.606948,0.593203,0.629582,0.088417,0.100512,0.081596,0.078156,0.089063,0.080692,-0.012723,0.024366,0.009252,0.038560,0.028061,0.021990,-0.001528,0.009689,-0.055207,-0.040754,-0.045341,-0.052309,-0.043755,-0.040644,-0.028956,0.016974,0.019085,0.017677,0.029476,0.003881,0.011905,0.022118,0.020523,0.033981,-0.003362,-0.006044,0.023434,0.010195,0.025940,0.002862,0.005015,0.022555,0.014454,0.015152,0.019000,0.004952,-0.005765,0.018877,0.031132,0.025008,0.011747,0.041295,0.007218,0.013931,0.017846,0.001482,0.010141,0.053487,0.023879,0.015505,0.023352,0.015879,-0.004915,0.026150,0.013802,0.028517,-0.002877,0.009962,0.015067,-0.001783,0.023019,0.007577,-0.001466,0.316865,0.320450,0.325110,-0.013445,-0.003054,0.025706,0.015661,0.015268,-0.060448,0.010912,0.037554,0.029853,0.001262,0.117086,0.123023
6,4.244495,5.463332,2.934817,3.161199,1.171544,0.996187,1.028867,3.534299,1.142478,1.094435,0.949803,0.683534,0.729194,0.696339,0.704409,0.817203,0.579176,0.575305,0.580274,0.564193,0.582815,0.581314,0.565320,0.584664,0.550830,0.555453,0.575352,0.566699,0.533449,0.578873,0.710328,0.697970,0.714696,0.709531,0.712486,0.699591,0.706586,0.724532,0.712884,0.705390,0.731656,0.727471,0.834591,0.827910,1.001197,0.502702,0.901313,0.500926,0.512500,0.534170,0.528624,0.911255,0.822239,0.788874,0.790215,0.753782,0.765852,0.811271,0.803964,0.831134,0.421293,0.949746,0.419605,0.522601,0.910354,0.410663,0.406191,0.532512,0.513350,0.520052,0.419886,0.602854,0.070213,0.625789,0.089911,0.568794,0.561046,0.968435,0.391265,0.688972,0.688320,0.538444,0.489757,0.433279,0.468281,0.638829,0.719319,0.232461,0.701673,0.682732,0.680995,0.671881,0.679397,0.694739,0.667410,0.680888,0.682952,0.681625,0.791164,0.683931,0.708719,0.425844,0.442034,0.432677,0.435360,0.401382,0.683991,0.424811,0.435706,0.402712,0.424107,0.447761,0.415673,0.557335,0.442550,0.435019,0.463251,0.555375,0.544223,0.080119,0.488606,0.501575,0.503895,0.401200,0.418555,0.553798,0.403606,0.425630,0.443930,0.418128,0.409293,0.377268,0.394663,0.378127,0.478526,0.469646,0.092043,0.104388,0.094839,0.547647,0.068121,0.093823,0.604262,0.615676,0.608265,0.584881,0.611663,0.582468,0.604587,0.579841
7,3.221338,3.036095,3.028153,2.337759,2.687664,2.820173,0.828463,0.837311,0.862041,0.821602,0.885611,0.500669,0.853256,0.494421,0.476491,0.505749,0.471106,0.478499,0.493484,0.517900,0.514612,0.506435,0.509263,0.505159,0.515784,0.491991,0.494731,0.495107,0.344399,0.637142,0.601532,0.525383,0.501670,0.804556,0.820255,0.774192,0.664824,0.781299,0.776431,1.179935,1.048118,1.183767,0.812875,0.667152,0.520359,0.504084,0.499449,0.518455,0.692771,0.688776,0.526312,0.884962,0.862662,0.890624,1.086641,0.676782,0.668368,0.706087,0.665364,0.671606,1.066273,1.078473,1.068714,1.093481,0.672431,0.610812,0.617000,0.498521,0.585083,0.672361,1.085575,0.445412,0.510685,0.450923,0.681675,0.514037,1.080602,0.881716,0.887246,0.903066,0.443449,0.952444,0.948947,0.990450,0.604289,0.917371,1.282131,1.287150,1.010388,1.209007,1.083205,1.028666,1.016513,1.026696,0.385932,1.010790,0.410051,0.895323,0.510732,0.590244,1.070918,0.730828,0.754841,0.576574,0.574510,0.591163,0.571138,0.560982,0.497776,0.264829,0.815317,0.483382,0.499830,0.509183,0.482037,0.513761,0.486407,0.499247,0.497958,0.483731,0.615689,0.502935,0.608108,0.506325,0.492514,0.501043,0.511139,0.490783,0.502009,0.618499,0.787605,0.830471,0.826875,0.510937,0.667468,0.493257,0.666424,0.692519,0.845954,0.820859,0.823703,0.823221,0.831137,0.819650,0.837230,0.247358,0.251392,0.248730,0.260015,0.821133
8,5.600715,3.784910,1.507550,0.863706,1.206596,1.340956,1.117670,1.276426,1.254303,1.071069,1.088037,0.734850,0.810180,0.751777,0.764531,0.753004,0.737112,0.742844,0.729983,0.743002,0.494775,0.726293,0.733495,0.501463,0.380559,0.504221,0.512971,0.409283,0.423788,0.165946,0.165490,0.477941,0.178987,0.182392,0.163675,0.169341,0.169348,0.264429,0.271915,0.167187,0.154343,0.184669,0.259133,0.241933,0.244684,0.266097,0.245076,0.259424,0.242166,0.248396,0.425861,0.373326,0.383179,0.419130,0.398856,0.420943,0.409992,0.403739,0.226468,0.269213,0.260897,0.235420,0.271279,0.249707,0.247400,0.111414,0.102265,0.115019,0.127428,0.108363,0.116922,0.100026,0.113691,0.116937,0.112857,0.119321,0.103123,0.110514,0.109047,0.094864,0.106520,0.120082,0.118500,0.333042,0.303772,0.021116,0.021535,0.018939,-0.000538,0.020285,0.000744,-0.007019,0.024239,0.029683,0.013237,0.003194,0.011711,0.027567,0.130013,0.032140,0.011002,0.016598,0.183086,0.149527,0.149939,0.003102,0.048065,0.017139,0.008582,0.020270,0.025593,0.111645,0.137789,0.433078,0.422414,0.388986,0.148133,0.242751,0.255449,0.235928,0.245262,0.270320,0.239206,0.244741,0.429374,0.520421,0.324131,0.168962,0.254273,0.177122,0.313684,0.310488,0.321982,0.121654,0.263902,0.352534,0.253091,0.261555,0.247346,0.333034,0.346948,0.344680,0.318960,0.292397,0.335645,0.318512,0.336340,0.320278,0.352799,0.326137
