Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,6.252699,6.731641,1.179088,1.646712,0.741405,0.263161,0.408839,0.686072,0.512205,0.713056,0.866143,0.656646,0.818744,1.099796,0.632047,0.711095,0.967563,1.143075,0.227927,0.433923,0.83207,1.662719,0.519028,0.396975,0.590565,1.207841,0.882501,0.441768,0.755545,0.510272,0.258097,0.409364,0.400425,0.381955,0.833883,0.680105,0.637561,0.789439,0.450299,0.324941,0.247293,0.474827,0.66577,0.486107,0.569475,0.159097,0.228735,0.185406,0.228023,0.26294,0.313543,0.234337,0.510531,0.4253,0.622104,0.485254,0.385144,0.339942,0.396486,0.421816,0.491813,0.434682,0.44353,0.639539,0.494249,0.241039,0.38345,0.425176,0.378114,0.383768,0.789387,0.395882,0.245175,0.251486,0.248829,0.250502,0.248391,0.250536,0.233081,0.244536,0.398713,0.696386,0.408915,0.728607,0.421025,0.257195,0.228815,0.40302,0.266019,0.397619,0.273235,0.262459,0.491259,0.410037,0.511268,0.526627,0.598462,0.693752,0.497134,0.578651,0.679431,0.64714,0.640216,0.61163,0.613851,0.602359,0.221242,0.270876,0.244012,0.252416,0.262079,0.261439,0.252546,0.245079,0.226187,0.246249,0.685085,0.240222,0.240877,0.612124,1.139979,0.276933,0.251072,0.23655,0.268157,0.248084,0.509425,0.48604,0.512692,0.477224,0.347141,0.486065,0.477018,0.251985,0.474814,0.47526,0.498299,0.260346,0.231012,0.248814,0.256986,0.258041,0.225722,,,,,,,
1,3.17066,1.617724,5.143939,1.268811,1.975818,2.766323,2.897293,2.948748,1.832612,1.414341,2.218781,2.081725,1.100361,2.055917,1.280794,1.584661,1.424091,2.006128,2.132283,1.905092,0.803117,0.76995,0.842815,0.486188,0.675865,0.416173,0.897799,0.412186,0.96866,1.030875,1.091323,0.445929,1.469234,1.102462,0.429322,0.993452,0.785758,0.58444,0.858543,1.035507,1.122288,1.218764,1.458307,1.201052,1.19477,1.274022,1.203853,0.986214,0.892914,1.306645,0.882222,0.812267,0.792463,1.271801,1.274031,1.281206,1.126062,1.114734,1.507297,1.171956,1.011032,1.478897,0.75503,0.870661,1.040404,0.895017,0.814075,0.626085,0.943094,0.990512,1.125942,0.797683,0.649277,1.015739,0.873884,0.99752,0.321118,0.240312,0.728001,0.730328,0.742769,0.947515,0.963588,0.971935,0.738062,0.69273,0.97,1.552712,1.456028,1.474136,1.373414,1.450385,0.952512,0.731263,0.955144,0.718858,0.563597,0.754768,0.480971,0.523418,0.469613,0.318476,0.261975,0.290997,0.288824,0.364561,0.4786,0.522209,0.489136,0.367657,0.379939,0.353792,0.843084,0.818191,0.819933,0.817085,0.508995,0.494159,0.48912,0.483809,1.026153,0.482497,0.47743,0.791912,0.337282,0.421409,1.004329,0.492778,0.495141,0.448834,0.423711,1.09501,1.113322,0.291131,0.454835,1.109256,0.721986,0.485472,1.373981,0.954962,0.981702,0.741657,0.501712,,,,,,,
2,13.057704,2.882269,1.275449,1.684992,1.92578,1.372057,1.049925,0.395746,0.412258,0.247575,0.559727,0.246221,0.267906,0.247601,0.652085,0.40978,0.405513,0.641835,0.404129,0.407096,0.248003,0.2771,0.413099,0.372446,0.392132,0.38915,0.417877,0.680445,0.249121,0.234856,0.250133,0.618784,0.407589,0.402498,0.712832,0.706401,0.694475,0.413298,0.404212,0.23127,0.249272,0.251512,0.247537,0.237445,0.687137,0.768285,0.684188,0.787788,0.776843,0.516187,0.79287,0.770872,0.787887,0.421238,0.416777,0.387476,0.790246,0.442605,0.403856,0.524029,0.687085,0.711664,0.708152,0.233495,0.270315,0.694364,0.39972,0.667781,0.263271,0.701234,0.682847,0.411346,0.726837,0.266196,0.237331,0.261385,0.254874,0.26737,0.259444,0.26622,0.558533,0.252279,0.274653,0.243758,0.238266,0.401641,0.250658,0.700664,0.641822,0.687858,0.70434,0.386236,0.703801,0.703557,0.402189,0.24907,0.260839,0.2641,0.720348,0.246622,0.399251,0.394585,0.379821,0.401493,0.451392,0.662463,0.521556,0.55574,0.518882,0.516496,0.511618,0.411529,0.372077,0.395041,0.374578,0.391962,0.395702,0.547802,0.403349,0.548531,0.233322,0.251728,0.255649,0.271758,0.250233,0.242529,0.258703,0.236028,0.269637,0.234421,0.278737,0.229996,0.226978,0.242387,0.258182,0.244914,0.259467,0.264193,0.260397,0.231019,0.258742,0.260072,0.249763,,,,,,,
3,2.942513,4.802368,2.628991,0.832319,0.416035,0.512183,0.603053,0.623918,1.623459,0.778296,1.02639,0.726941,0.499525,1.067546,0.807892,0.584369,0.540797,0.76138,0.591987,0.835531,0.524371,0.754967,1.578553,1.217486,0.695393,0.646208,0.808539,1.212769,0.996096,1.020587,1.202395,0.590523,0.610281,1.215518,1.071235,0.572785,0.765114,0.787763,0.589852,0.60853,0.509247,0.495162,0.609373,0.551176,0.920769,0.501104,0.517713,0.304857,0.310031,0.531434,0.497412,0.224116,0.497395,0.508227,0.529388,0.482588,0.419788,0.354551,0.500431,0.263375,0.280742,0.368454,0.501267,0.377111,0.386634,0.259274,0.383845,0.38063,0.51062,0.528256,0.505625,0.533164,0.844264,0.556172,0.543386,0.551422,0.556645,0.549543,0.549129,0.594483,0.564811,0.504899,0.532993,0.51229,0.496014,0.517024,0.519009,0.498692,0.511001,0.513478,0.357319,0.363231,0.338478,0.720261,0.536901,0.51354,0.519816,0.510086,0.508615,0.537401,0.373839,0.523164,0.522577,0.489975,0.512326,0.514602,0.513245,0.481064,0.506779,0.492167,0.521433,0.529833,0.486801,0.504457,0.503008,0.5195,0.472777,0.499203,0.504478,0.513959,0.505625,0.509967,0.501844,0.527861,0.498026,0.521677,0.518548,0.496191,0.485016,0.47256,0.47088,0.50336,0.50151,0.478813,0.547609,0.540659,0.569488,0.539913,0.570876,0.546514,0.53861,0.54226,0.585113,,,,,,,
4,1.869413,3.977002,2.273441,1.091179,1.377069,1.570131,0.289722,6.314038,3.343509,1.082305,0.80079,0.625289,1.183296,0.720102,1.12615,1.457369,0.393878,0.675419,0.189991,0.61061,0.497152,0.506251,0.645716,0.632861,0.227113,0.70597,0.691612,0.470329,0.452622,0.933083,1.165526,0.733083,1.011308,0.422721,0.413276,0.775263,0.775636,0.72187,0.803123,0.496783,0.695183,0.71183,1.101134,1.394779,1.123278,0.830034,0.594162,0.655184,1.09048,0.644369,0.420541,0.757404,1.039778,0.724889,1.062341,0.893432,1.364191,0.946047,0.964261,0.477121,0.658761,0.630384,0.503332,0.502289,0.490546,0.492341,0.499265,0.472462,0.50276,0.487228,0.500368,0.254185,0.375138,0.358496,0.357215,0.61623,0.244894,0.515573,0.507218,0.510533,0.505185,0.449123,0.485714,0.504935,0.519372,0.4856,0.492959,0.506553,0.225864,0.253421,0.239397,0.230166,0.260316,0.263199,0.489268,0.232852,0.22711,0.262574,0.240778,0.239374,0.241888,0.240935,0.23044,0.258475,0.244054,0.232292,0.239995,0.246948,0.26962,0.25775,0.260378,0.252237,0.279087,0.239583,0.270127,0.230553,0.252377,0.233867,0.258105,0.243135,0.349991,0.379311,0.25353,0.241874,0.24396,0.237018,0.253593,0.242322,0.251059,0.699346,0.250115,0.244345,0.247816,0.255714,0.250411,0.255686,0.243558,0.257185,0.261678,0.249358,0.249209,0.437354,0.39986,,,,,,,
5,2.000326,6.049454,5.79137,1.479654,0.595704,1.968924,0.954938,1.902168,0.961936,1.02863,1.40998,1.059122,1.627375,0.664552,0.438885,0.845194,0.59596,0.571669,1.655928,0.49645,0.825252,1.344763,0.397844,0.885602,1.397197,1.07865,0.751558,0.210399,0.362144,0.978402,0.367895,0.711092,0.64027,0.830699,0.529284,0.440758,0.423071,0.755035,0.538115,0.137644,0.536174,0.309234,0.453923,0.650303,0.430097,0.41045,0.413863,0.269227,0.614499,0.374471,0.7498,0.263684,0.248519,0.429958,0.25307,0.415649,0.737693,0.490234,0.346606,0.160474,0.163009,0.257239,0.401061,0.280155,0.531351,0.237849,0.249031,0.417146,0.398789,0.430015,0.259948,0.522084,0.226846,0.214571,0.18807,0.212824,0.471485,0.503581,0.374874,0.580145,0.393301,0.427777,0.423304,0.668378,0.438195,0.381858,0.503696,0.415097,0.279515,0.295198,0.265392,0.654035,0.50521,0.263212,0.175423,0.257118,0.384623,0.600623,0.237832,0.259908,0.252678,0.495958,0.480191,0.259355,0.476665,0.265222,0.263057,0.488714,0.247216,0.504373,0.517719,0.514239,0.479649,0.503487,0.493131,0.490791,0.506311,0.475488,0.496319,0.500187,0.497609,0.22976,0.395874,0.236502,0.252657,0.243093,0.225266,0.264116,0.24965,0.49291,0.505556,0.505823,0.526035,0.505427,0.49819,0.474919,0.500067,0.254527,0.250882,0.24521,0.241347,0.238137,0.392088,,,,,,,
6,1.507811,7.246009,3.425475,2.623205,1.109852,1.852774,0.772249,1.258184,0.343524,0.728124,0.416548,0.690472,1.099846,1.292098,0.580256,0.613767,0.178374,0.203241,0.714076,0.381643,0.515822,0.264717,0.315555,0.312594,0.31493,0.303135,0.500899,0.506349,0.249042,0.249523,0.397262,0.710623,0.194242,0.388212,0.769528,0.165454,0.385496,0.653941,0.550958,1.276146,1.078621,0.449583,0.785564,0.585237,0.4695,0.602825,0.225737,0.6746,0.49872,0.405652,0.183887,0.224892,0.202676,0.197182,0.184067,0.513665,0.218084,0.103354,0.601152,0.679358,0.46854,0.109921,0.43916,0.589072,0.271593,0.778042,0.700481,0.532101,0.639506,0.395413,0.473416,0.273439,0.096745,0.431201,0.259672,0.420774,0.596898,0.412894,0.37917,0.497846,0.505393,0.492775,0.611917,0.245552,0.492368,0.497886,0.481939,0.492641,0.639117,0.571732,0.473834,0.381822,0.255298,0.488722,0.2442,0.2258,0.246091,0.270688,0.260163,0.23436,0.405087,0.365518,0.23637,0.662287,0.664481,0.500832,0.336047,0.308414,0.318761,0.253851,0.251195,0.25029,0.297935,0.243904,0.239211,0.243988,0.263877,0.27933,0.291942,0.390415,0.160404,0.162271,0.39501,0.16109,0.147993,0.146981,0.30999,0.295864,0.293526,0.292298,0.279879,0.298825,0.311663,0.29876,0.311819,0.285463,0.312403,0.223339,0.315289,0.274781,0.307039,0.275692,0.290589,,,,,,,
7,0.410287,6.561821,4.337204,3.053397,1.632626,3.288715,2.026071,2.734949,1.180923,1.629298,0.800046,0.808187,0.952558,0.496177,0.48651,1.129495,0.802344,0.814651,0.804231,0.761276,1.149103,0.780173,0.81299,1.028987,0.642764,0.778072,0.768806,0.498597,0.497361,1.063965,0.74656,0.485589,0.951035,1.01617,0.454668,1.633648,1.895199,1.078724,1.063357,1.303776,0.47061,0.810431,1.093195,0.568989,0.779636,0.682516,1.062673,0.819533,0.562063,0.942817,0.792316,0.651118,0.796223,0.808474,0.81548,0.677628,0.795892,0.672376,0.695083,1.284089,1.287299,1.668569,0.873969,1.085191,1.063589,1.061631,0.675861,0.647029,0.681684,0.483399,0.478399,0.497316,0.918665,0.67702,0.676275,0.665957,0.681573,0.998518,0.672594,0.399018,0.427543,0.497476,0.553414,0.523187,0.513235,0.547021,0.565979,0.482243,0.525879,0.363357,0.532318,0.518926,0.370578,0.403057,0.379246,0.507546,0.370812,0.353365,0.659841,0.508383,0.481367,0.346675,0.506625,0.399355,0.391017,0.513536,0.533307,0.508223,0.389721,0.54143,0.399408,0.385681,0.366492,0.367019,0.355621,0.490734,0.39069,0.52989,0.493637,0.490201,0.495951,0.773748,0.384285,0.511987,0.382006,0.515846,0.361487,0.515254,0.392738,0.421287,0.541745,0.533216,0.500599,0.527808,0.374324,0.364649,0.496143,0.490441,0.514569,0.376117,0.376079,0.39737,0.406767,,,,,,,
8,0.495248,2.631799,3.922356,6.583798,2.157836,1.637626,0.771396,2.996328,1.029588,1.064483,1.536646,0.857266,0.524224,1.017469,1.285492,3.015436,0.712032,0.419328,1.011321,0.733834,0.531826,0.756932,1.134147,0.494435,0.810687,0.44757,1.035441,1.218372,1.324944,1.21776,0.789046,0.722943,0.65915,0.73639,0.986373,0.145514,0.845111,0.441474,0.361872,0.145116,0.450668,0.724775,1.540132,0.400302,0.40916,0.608387,0.336164,0.289804,0.373337,0.765012,0.220385,0.469757,0.212951,0.629342,0.239325,0.23181,0.26779,0.240897,0.402245,0.242944,0.600161,0.659171,0.406242,0.631369,0.444204,0.428366,0.490237,0.51201,0.442127,0.478453,0.496473,0.257331,0.399706,0.263792,0.495966,0.489059,0.256033,0.231572,0.415529,0.260556,0.23392,0.234994,0.252349,0.252402,0.395034,0.262564,0.261641,0.262396,0.381842,0.25848,0.236164,0.666866,0.255735,0.219883,0.259883,0.253816,0.638777,0.273825,0.245039,0.497857,0.612094,0.275628,0.293803,0.319896,0.291681,0.283111,0.517686,0.5142,0.494856,0.283457,0.28628,0.303493,0.298516,0.588541,0.425278,0.240498,0.311558,0.338863,0.349326,0.578248,0.363097,0.492607,0.507702,0.493825,0.34394,0.518971,0.485808,0.357574,0.498853,0.498619,0.494739,0.508204,0.4909,0.507443,0.363312,0.476281,0.484007,0.501931,0.483138,0.515362,0.506671,0.380952,0.489193,,,,,,,
9,1.764348,4.625305,1.540121,4.211156,0.885975,1.336221,0.707201,1.17921,0.41543,1.174083,0.716971,0.567658,0.439693,1.090192,1.482422,0.932466,0.476547,0.579133,0.241404,0.259058,0.237898,0.41602,0.256619,0.504961,0.28733,0.244323,0.394934,0.413035,0.40506,0.389557,0.399482,0.397845,0.250725,0.255175,0.250573,0.385892,0.398948,0.227484,0.222002,0.265646,0.246601,0.739688,0.45876,0.407065,0.645476,0.341068,0.345199,0.416354,0.468723,0.250009,0.393354,0.402488,0.402017,0.23507,0.242559,0.260561,0.406262,0.601908,0.536665,0.262364,0.257169,0.246904,0.263187,0.239711,0.239258,0.263906,0.249553,0.27157,0.213778,0.250511,0.420151,0.26165,0.22693,0.232312,0.252847,0.533007,0.656674,1.764676,1.334471,1.312115,0.592368,0.740219,0.732071,0.570855,0.641574,0.514487,0.543138,0.37103,0.251223,0.253942,0.251629,0.248626,0.253926,0.23181,0.24544,0.217768,0.227304,0.245717,0.260813,0.278839,0.217574,0.244822,0.251333,0.711828,0.352395,0.668842,0.240512,0.478289,0.384138,0.510367,0.519306,0.515534,0.504231,0.526732,0.860908,0.676389,0.374222,0.398583,0.641781,0.277745,0.247288,0.259584,0.400752,0.394345,0.268736,0.253588,0.265547,0.257333,0.420807,0.248798,0.220445,0.234286,0.234677,0.238992,0.238748,0.248349,0.240337,0.221514,0.251931,0.261899,0.491948,0.239035,0.267855,,,,,,,
