Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,6.587950,6.568906,6.585864,1.950325,3.370350,3.375561,3.409041,1.554907,0.864275,0.890217,0.491013,0.383192,0.407239,0.397089,0.407575,0.718854,0.268494,0.284795,0.304728,0.278390,0.304879,0.293393,0.290053,0.314841,0.279433,0.287611,0.296392,0.284712,0.276258,0.298652,0.288123,0.286077,0.287991,0.318075,0.367566,0.290062,0.292338,0.372921,0.377270,0.350541,0.378893,0.273516,0.355568,0.272182,0.298685,0.299993,0.294851,0.291241,0.357942,0.303857,0.303270,0.302277,0.291141,0.275105,0.297547,0.286303,0.393769,0.281703,0.312056,0.278071,0.304250,0.321007,0.356549,0.286441,0.358150,0.296547,0.304274,0.284014,0.381975,0.295988,0.280780,0.305610,0.349617,0.359752,0.292467,0.301122,0.282340,0.281983,0.277498,0.290075,0.288060,0.286264,0.130622,0.301315,0.140730,0.003279,0.283147,0.076540,0.056217,0.386971,0.055986,0.069387,0.039263,0.068022,0.079362,0.063877,0.076547,0.046987,0.092667,0.061987,0.072319,0.047147,0.076351,0.057225,0.064419,0.048685,0.063151,0.059501,0.046088,0.065240,0.043104,0.042929,0.052438,0.042902,0.095394,0.058926,0.066551,0.056335,0.040285,0.276231,0.047802,0.054614,0.069672,0.046119,0.292968,0.076893,0.073071,0.297893,0.080223,0.112442,0.112556,0.103384,0.113759,0.093358,0.096786,0.090931,0.103447,0.122116,0.136391,0.108591
1,3.678757,3.657858,3.656699,5.048988,5.061606,5.076544,1.172680,1.182947,1.420626,1.425915,1.439499,1.270381,0.629969,0.642375,0.618742,0.637567,0.606322,0.612648,0.585550,0.807583,0.594272,0.615064,0.606349,0.590226,0.615270,0.808580,0.268718,0.278026,0.266441,0.288886,0.281002,0.271545,0.264321,0.583995,0.286110,0.512361,0.256001,0.316834,0.419814,0.278451,0.268427,0.266261,0.282963,0.269417,0.308521,0.156705,0.342484,0.340523,0.333670,0.290394,0.516715,0.333526,0.327126,0.265439,0.273505,0.275644,0.173503,0.165684,0.285982,0.166244,0.303538,0.154744,0.261535,0.144076,0.133557,0.288164,0.218997,0.237338,0.221093,0.223688,0.200389,0.216651,0.145475,0.226448,0.196340,0.286583,0.222036,0.266177,0.274695,0.219911,0.228431,0.216982,0.215692,0.208439,0.212952,0.264711,0.147700,0.279987,0.206984,0.272328,0.277396,0.268041,0.192463,0.218755,0.201695,0.135307,0.143316,0.214337,0.213708,0.128690,0.141227,0.186963,0.139593,0.136541,0.157689,0.129178,0.127298,0.079857,0.102009,0.125871,0.148062,0.108263,0.086621,0.074518,0.140998,0.121298,0.124497,-0.002319,-0.009094,-0.017326,-0.024752,-0.019198,-0.014006,-0.026065,-0.003574,-0.026660,-0.015274,-0.046074,-0.031349,-0.012806,-0.029522,-0.027313,-0.016434,-0.026267,-0.034216,-0.024069,-0.038586,-0.029654,-0.038696,-0.023181
2,4.337343,3.319911,3.339025,1.650166,1.679665,1.676312,1.643742,2.514307,1.395140,1.337974,0.657617,1.186051,1.187107,1.097886,1.016782,1.012458,1.009838,1.023533,1.009657,0.803357,0.829047,0.997229,0.803959,0.814564,0.785311,0.789122,0.797685,0.531764,0.468813,0.533742,0.533027,0.536124,0.532109,0.145093,0.120639,0.111382,0.124778,0.124065,0.096118,0.057098,0.059707,0.023285,0.018106,0.013495,0.046090,0.004152,0.048159,0.023549,0.036727,0.052853,0.013732,0.061942,0.056823,0.066611,0.059532,0.035837,0.082590,0.014551,0.018905,0.011929,0.005332,-0.000757,0.014366,0.076115,0.005402,0.017268,0.025251,0.026028,0.033956,0.000540,0.009124,0.016906,0.042500,-0.004452,0.026433,0.027272,0.006779,0.012503,0.003321,0.055901,0.005095,0.033243,0.005068,0.008736,0.005224,0.023104,0.021513,0.003787,0.064751,0.022482,0.021481,0.020787,0.049751,0.048343,0.005292,0.003692,0.023249,0.015210,0.018768,0.021856,0.023689,0.004208,0.003112,0.017890,0.016337,0.017593,0.015058,0.060378,0.028958,0.230508,0.021847,0.019336,0.044880,0.027524,0.030697,0.004087,0.012883,0.013479,0.005800,0.042205,0.035736,0.035683,0.015410,0.006270,0.022046,0.011832,0.019440,0.053178,0.029956,0.037238,0.052796,0.030078,0.011364,0.017819,0.008777,0.010638,0.059597,0.042795,0.024647,0.030352
3,3.740253,3.721581,2.652164,2.631624,2.647904,0.328638,0.726055,0.723180,0.729772,0.519481,0.781405,0.401431,0.796355,0.756526,0.424845,0.302395,0.313831,0.293142,0.296812,0.351522,0.318317,0.385071,0.427224,0.425876,0.438537,0.445316,0.402052,0.442335,0.466492,0.449162,0.433007,0.477420,0.451256,0.427764,0.414251,0.456404,0.459097,0.423609,0.340881,0.413873,0.420750,0.413911,0.313167,0.425925,0.457300,0.429401,0.447684,0.438610,0.207377,0.427900,0.227403,0.248102,0.219209,0.207877,0.339685,0.212278,0.214125,0.367056,0.187733,0.227311,0.311770,0.390097,0.383494,0.378230,0.207806,0.359910,0.363402,0.382846,0.372717,0.363868,0.378400,0.359596,0.360601,0.374238,0.363677,0.373056,0.035089,0.374900,0.346998,0.359286,0.371114,0.226480,0.365591,0.357034,0.227028,0.368932,0.206117,0.051738,0.210717,0.063352,0.054326,0.021138,0.216084,0.140024,0.043330,0.055596,0.046381,0.123956,0.033703,0.025252,0.043513,0.126612,0.027815,0.047989,0.050889,0.066081,0.047542,0.046647,0.018999,0.053099,0.024486,0.003734,0.016427,0.034699,0.001194,0.049924,0.070444,0.046754,0.043677,0.042960,0.010625,0.023196,0.064647,0.047497,0.045560,-0.015419,0.077690,0.035248,-0.003704,0.001188,0.047580,-0.003504,-0.020051,0.082058,-0.007696,0.050287,0.016135,0.053834,0.000683,-0.000834
4,3.567915,2.651052,2.651274,2.645954,3.376433,1.545865,1.035421,1.004364,0.906205,0.918409,0.897218,0.913214,0.902997,0.887104,0.910216,0.431141,0.914192,0.455886,0.914382,0.425616,0.463071,0.438701,0.436828,0.435127,0.464335,0.430099,0.905345,0.880130,0.903786,0.437916,0.424489,0.902130,0.907120,0.901552,0.889477,0.449486,0.902121,0.889381,0.899990,0.883067,0.444939,0.883258,0.895815,0.889166,0.223031,0.870365,0.213477,0.212327,0.211236,0.208001,0.267785,0.215690,0.211836,0.195085,0.226786,0.224624,0.208017,0.201776,0.173180,0.194552,0.197365,0.211600,0.229203,0.226589,0.204817,0.193854,0.243575,0.211474,0.187643,0.230803,0.185187,0.197253,0.185071,0.195686,0.191315,0.191101,0.172992,0.225134,0.191419,0.183055,0.194931,0.206480,0.211841,0.191996,0.182892,0.179185,0.194937,0.200415,0.180085,0.247747,0.221751,0.129825,0.211901,0.111150,0.233563,0.173529,0.225040,0.235251,0.175343,0.170384,0.121885,0.149203,0.181022,0.175993,0.187557,0.175099,0.168037,0.183116,0.132063,0.148749,0.186855,0.194780,0.168571,0.181645,0.217900,0.114429,0.146976,0.126835,0.225969,0.122523,0.187694,0.129545,0.124266,0.154537,0.135898,0.144531,0.129757,0.144127,0.245490,0.128189,0.122961,0.156934,0.138391,0.130476,0.123326,0.161222,0.214315,0.131819,0.155959,0.151610
5,3.152284,3.081128,3.653595,4.264416,1.194104,1.943717,1.346514,0.834407,0.810878,0.797620,0.470038,0.456580,0.457439,0.225447,0.246509,0.067878,0.088512,0.086056,0.107129,0.104407,0.082386,0.071118,0.097592,0.121420,0.094068,0.092977,0.100289,0.092699,0.097398,0.104624,0.093858,0.080573,0.101890,0.083136,0.101726,0.095660,0.179921,0.087692,0.099016,0.112651,0.119128,0.146120,0.105823,0.119786,0.119816,0.061076,0.055464,0.061778,0.096969,0.118309,0.098045,0.103033,0.156673,0.122276,0.057451,0.072176,0.050167,0.131488,0.036994,0.053802,0.072882,0.055669,0.050151,0.042821,0.055251,0.086045,0.052026,0.066882,0.022686,0.043265,0.031367,0.062309,0.051372,0.028383,0.035623,0.033750,0.042355,0.039133,0.056190,0.026886,0.019349,0.024820,0.054222,0.049012,0.045508,0.047916,0.019735,0.056198,0.062067,-0.080210,0.047684,0.086766,-0.012882,0.046715,0.032593,0.025694,0.041224,0.040426,0.033913,0.037520,0.049309,0.036855,0.031958,0.062482,0.041918,0.040451,0.044530,0.040794,0.052548,-0.025522,0.037472,0.066336,0.057850,0.029959,0.065237,0.038052,0.037865,0.047332,0.032782,0.068940,0.042725,0.042193,0.056601,0.030244,0.049315,0.043567,0.048794,0.056402,0.057835,0.049483,0.063353,0.031783,0.106409,0.112990,0.092495,0.028291,0.067952,0.029619,0.070632,0.089614
6,5.430989,3.735148,3.705999,3.721048,4.606127,4.631666,2.054789,1.169984,1.188183,1.202659,1.191789,1.196634,1.166887,2.053558,0.772663,0.739275,0.796030,0.776081,0.476198,0.556982,0.795146,0.794611,0.788464,0.762596,0.783738,0.269501,0.308761,0.287595,0.280747,0.301071,0.281915,0.275595,0.278610,0.291170,0.308587,0.304362,0.290172,0.288538,0.308079,0.124318,0.209358,0.097087,0.151659,0.138786,0.118247,0.135004,0.126455,0.294579,0.153159,0.128465,0.141375,0.143829,0.140839,0.137422,0.211488,0.149926,0.110917,0.157015,0.151741,0.146406,0.141821,0.153698,0.138661,0.139750,0.244885,0.301798,0.150980,0.128138,0.121846,0.139328,0.145501,0.132489,0.140624,0.140846,0.016605,0.030777,0.017213,0.037065,0.019173,0.023998,0.017672,0.019904,0.003510,-0.048350,-0.024244,0.012583,-0.022527,-0.018925,-0.006608,-0.012031,0.034527,0.004433,0.027550,0.018696,0.014297,0.032484,0.037568,0.018087,0.036849,0.000456,0.043254,0.051985,0.043747,0.062713,0.021099,0.032347,0.084180,0.034235,0.009626,0.034622,0.009812,0.046306,0.004098,0.030129,0.014858,0.030382,0.042737,0.027920,0.045301,0.032141,0.031480,0.033226,0.037065,0.012787,0.036864,0.020960,0.080744,0.021221,0.045178,0.040763,0.051185,-0.022027,0.056215,0.036979,0.043125,0.007626,0.022552,-0.011944,-0.007904,0.040253
7,4.485863,4.519542,4.460259,3.714304,3.724101,2.421005,1.749840,1.376642,1.379838,1.199521,1.202803,1.217509,1.200088,0.864188,0.858649,0.882603,0.871268,0.474767,0.717752,0.717639,0.500310,0.490738,0.490606,0.455668,0.264624,0.456649,0.459333,0.394660,0.237917,0.212601,0.238057,0.228461,0.413582,0.233338,0.267875,0.281264,0.312875,0.299595,0.267672,0.280310,0.267285,0.302698,0.284492,0.271981,0.301257,0.274798,0.311780,0.300493,0.265396,0.297753,0.296643,0.327883,0.268705,0.302664,0.306392,0.313390,0.319927,0.302971,0.276268,0.304351,0.292768,0.288055,0.320027,0.275145,0.305626,0.279110,0.240676,0.218236,0.295329,0.312447,0.319913,0.310751,0.302490,0.319854,0.287119,0.271045,0.308773,0.261777,0.285186,0.319370,0.280204,0.269020,0.301334,0.302355,0.288475,0.277716,0.257533,0.325991,0.255868,0.298610,0.301512,0.282953,0.260068,0.311283,0.310867,0.254371,0.277406,0.305426,0.324021,0.274050,0.221680,0.331877,0.300951,0.334421,0.303844,0.266607,0.270675,0.262996,0.316705,0.324268,0.283344,0.069162,0.260243,0.301770,0.281141,0.263522,0.212740,0.036562,0.081569,0.243465,0.040944,0.049124,0.231176,0.290005,0.150204,0.051959,0.296014,0.259929,0.233312,0.250898,0.238088,0.290521,0.286842,0.269012,0.278773,0.263462,0.280490,0.242465,0.264676,0.294511
8,3.829521,3.827153,3.853709,2.239790,1.236781,1.229142,0.754089,0.619916,0.188052,0.402904,0.416098,0.426827,0.432092,0.423655,0.438457,0.431447,0.441166,0.477485,0.412335,0.416873,0.480739,0.400125,0.456805,0.477224,0.490595,0.396693,0.394309,0.115426,0.111934,0.393567,0.118325,0.321402,0.147155,0.112670,0.120655,0.133095,0.334774,0.338593,0.339646,0.330013,0.339990,0.346591,0.348650,0.321225,0.323877,0.341461,0.313190,0.325972,0.123252,0.340286,0.310664,0.037932,0.049658,0.053125,0.047069,0.331549,0.319517,0.317989,0.352690,0.123260,0.126501,0.146363,0.098579,0.115719,0.113176,0.344704,0.117507,0.317413,0.323850,0.310411,0.353728,0.323614,0.249914,0.330796,0.345500,0.242661,0.244668,0.243969,0.326396,0.228695,0.218846,0.233985,0.233810,0.237678,0.259319,0.233135,0.239726,0.242794,0.253118,0.253924,0.285703,0.248107,0.242345,0.268565,0.264587,0.240813,0.273047,0.261685,0.221578,0.235231,0.230297,0.234057,0.222504,0.234054,0.239376,0.212195,0.229926,0.260854,0.239519,0.243889,0.228413,0.231096,0.228889,0.244411,0.229101,0.259767,0.246768,0.255929,0.225356,0.235053,0.245776,0.256550,0.252601,0.249533,0.245856,0.249487,0.250400,0.238070,0.227657,0.240173,0.237846,0.292389,0.248499,0.236139,0.230777,0.239079,0.259210,0.252277,0.239762,0.234574
9,3.857485,3.847728,3.734839,2.181419,2.190551,0.525930,2.078609,0.530070,0.535439,1.781701,0.584640,0.594715,0.583986,0.936135,0.700587,0.681168,0.665141,0.474734,0.488800,0.383964,0.386328,0.409196,0.397843,0.366854,0.409501,0.385041,0.285558,0.268722,0.317493,0.296509,0.302371,0.422846,0.291136,0.310655,0.428698,0.278285,0.424017,0.301273,0.191756,0.219404,0.229566,0.224579,0.201815,0.316498,0.219000,0.210683,0.246604,0.193833,0.207980,0.214617,0.242006,0.304005,0.219468,0.225856,0.214765,0.235666,0.290703,0.165827,0.225205,0.111651,0.122993,0.121925,0.106123,0.099359,0.193396,0.126942,0.073078,0.090597,0.079647,0.102897,0.085184,0.077584,0.077104,0.080611,0.154639,0.099113,0.083775,0.168060,0.197988,0.204634,0.142694,0.164606,0.139839,0.128616,0.093459,0.205161,0.091542,0.170348,0.082242,0.166861,0.088692,0.160317,0.144095,0.189574,0.084440,0.172944,0.175314,0.156189,0.197882,0.066827,0.162417,0.160156,0.200734,0.209003,0.171372,0.072732,0.135524,0.060175,0.172854,0.095376,0.095529,0.098669,0.135721,0.079616,0.181358,0.149647,0.194086,0.129130,0.188173,0.164440,0.147440,0.146072,0.081582,0.141285,0.157638,0.154137,0.148998,0.131377,0.154517,0.163693,0.153681,0.155586,0.153023,0.149884,0.055936,0.046560,0.032234,0.060950,0.015248,0.075492
