Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150
0,2.721497,2.745746,2.459836,2.462243,2.447931,1.945404,1.942805,1.669134,1.464689,1.608846,1.601673,1.646976,1.624921,1.652739,1.625111,1.471623,1.975204,1.555794,1.470291,1.626044,1.471414,1.493887,1.587683,1.375568,1.441643,1.575854,1.469473,1.571337,1.541419,1.488562,1.416920,1.405529,1.562119,1.437595,1.459592,1.472419,1.462999,1.442813,1.430880,1.420126,1.470732,1.496282,1.495706,1.470245,1.468266,1.469507,1.468154,1.478313,1.480064,1.474491,1.472038,1.465876,1.462076,1.454364,1.466381,1.405094,1.478475,1.410632,1.469187,1.477930,1.392422,1.481336,1.491845,1.453572,1.532007,1.497730,1.490080,1.474646,1.479231,1.482361,1.485159,1.472908,1.492500,1.461695,1.474393,1.501432,1.465649,1.471908,1.465986,1.493955,1.493922,1.482460,1.474104,1.485266,1.460077,1.427235,1.465404,1.459578,1.476647,1.461365,1.470638,1.472141,1.457845,1.473193,1.494669,1.469611,1.475237,1.480261,1.503297,1.627122,1.487243,1.485261,1.512276,1.467597,1.456042,1.505786,1.462297,1.445706,1.467101,1.469363,1.474001,1.500140,1.462465,1.467804,1.473851,1.496559,1.479081,1.620416,1.465619,1.471385,1.484314,1.478605,1.486786,1.474171,1.498509,1.476201,1.486949,1.607649,1.459507,1.492957,1.491054,1.398608,1.461549,1.492005,1.472518,1.442481,1.472884,1.489631,1.406340,1.459206
1,5.820812,4.777646,4.734059,3.990841,3.044629,2.978596,2.828026,2.813371,2.815210,2.824803,2.811237,2.802330,2.825195,2.812285,2.805732,2.801738,2.840074,2.776510,2.824663,2.813570,2.829772,2.772474,2.808483,2.785185,2.808155,2.721938,2.813815,2.790372,2.815995,2.762518,2.784847,2.782358,2.758771,2.779805,2.777846,2.796882,2.760528,2.822618,2.785788,2.824303,2.798628,2.774256,2.780608,2.795296,2.778236,2.800834,2.773335,2.794554,2.805494,2.786654,2.796109,2.762800,2.780623,2.800717,2.780774,2.773886,2.762372,2.787650,2.803644,2.719182,2.749878,2.806927,2.767265,2.697760,2.835328,2.784771,2.794372,2.812112,2.759049,2.789610,2.785159,2.807968,2.772710,2.822069,2.755795,2.745772,2.780513,2.790149,2.791174,2.765559,2.805296,2.744193,2.801036,2.797430,2.761268,2.772555,2.784041,2.770458,2.740585,2.789934,2.793232,2.771652,2.769440,2.807573,2.772463,2.732331,2.725841,2.785648,2.726825,2.778090,2.798920,2.785134,2.819584,2.775462,2.754982,2.773650,2.786060,2.776566,2.779841,2.747295,2.783942,2.761762,2.789200,2.821447,2.741578,2.802544,2.781280,2.744890,2.769512,2.786499,2.781791,2.779445,2.762538,2.777081,2.715208,2.771568,2.753612,2.807446,2.771800,2.812390,2.799606,2.744761,2.774764,2.759628,2.796713,2.775132,2.764681,2.796948,2.774273,2.812019
2,0.367645,0.219098,0.052761,0.299499,0.303105,0.320610,0.197900,0.108172,0.270881,0.290085,0.311461,0.094163,0.133568,0.141335,0.160110,0.154950,0.160286,0.172753,0.153914,0.146939,0.149970,0.171951,0.161351,0.159752,0.155404,0.159519,0.142050,0.149507,0.147363,0.149865,0.103747,0.172204,0.167715,0.141414,0.141642,0.152650,0.162147,0.251048,0.158269,0.141701,0.107242,0.143092,0.167919,0.185349,0.114182,0.142164,0.177884,0.116997,0.099322,0.147710,0.124479,0.126345,0.118656,0.141473,0.130179,0.092341,0.167573,0.117207,0.093334,0.109519,0.094093,0.105385,0.125722,0.124960,0.122442,0.103756,0.170282,0.099093,0.140371,0.116425,0.109188,0.111121,0.116383,0.103788,0.137770,0.112753,0.122908,0.091419,0.117661,0.110660,0.121137,0.116473,0.095380,0.108841,0.128825,0.116524,0.118872,0.108616,0.111055,0.101698,0.077465,0.114037,0.094882,0.128122,0.104997,0.128811,0.101017,0.116087,0.122947,0.095039,0.115768,0.103974,0.089232,0.070826,0.129630,0.106839,0.107269,0.100535,0.137964,0.119748,0.123148,0.132415,0.158584,0.111834,0.110363,0.179183,0.075526,0.088643,0.112641,0.107414,0.118283,0.130947,0.114047,0.122871,0.119278,0.137473,0.080969,0.061621,0.113047,0.103703,0.091216,0.071732,0.110988,0.094939,0.071194,0.112890,0.138534,0.109232,0.132498,0.096741
3,1.070714,1.037688,0.854253,0.910696,0.849714,0.767525,0.751235,0.759126,0.731260,0.752567,0.755483,0.764598,0.789677,0.764333,0.771726,0.754102,0.757035,1.093897,0.789643,0.779353,0.739084,0.778673,0.736811,0.926206,0.908237,0.755611,0.742262,0.738856,0.779778,0.737668,0.750812,0.738951,0.769281,0.754195,0.733180,0.748875,0.734205,0.747786,0.748959,0.785150,0.768951,0.740726,0.856724,0.742782,0.688162,0.739517,0.731417,0.770822,0.695741,0.691876,0.661859,0.687282,0.712325,0.679937,0.669453,0.687471,0.698330,0.626403,0.662316,0.673218,0.647157,0.681888,0.696186,0.706023,0.668931,0.644884,0.697122,0.643934,0.639661,0.645257,0.681283,0.642086,0.627072,0.706491,0.642248,0.625244,0.633864,0.645993,0.614536,0.627222,0.644602,0.629149,0.615450,0.637752,0.630397,0.619711,0.642331,0.660945,0.697184,0.631983,0.649813,0.619086,0.643908,0.643099,0.670080,0.638635,0.636614,0.640993,0.631028,0.649594,0.657545,0.639529,0.619025,0.623810,0.650219,0.632370,0.643509,0.641198,0.599270,0.642929,0.660202,0.638139,0.623435,0.620008,0.667086,0.657424,0.612505,0.609383,0.631516,0.645079,0.643241,0.644965,0.647625,0.626099,0.644319,0.642457,0.634490,0.624446,0.639973,0.644535,0.620170,0.634624,0.662830,0.618359,0.634194,0.638782,0.636964,0.625955,0.633693,0.628640
4,4.562899,4.206814,3.822345,3.931055,3.096638,2.945441,2.923959,2.819008,2.846293,2.832208,2.846613,2.804165,2.806244,2.800675,2.791054,2.428339,2.573681,2.593904,2.469841,2.577500,2.602702,2.541404,2.535172,2.548265,2.544735,2.525191,2.527622,2.540160,2.540262,2.540126,2.436225,2.507783,2.514515,2.523864,2.526575,2.535070,2.531291,2.521990,2.516220,2.516178,2.523665,2.441415,2.428711,2.455312,2.461435,2.450980,2.440188,2.424941,2.442654,2.479960,2.440235,2.437057,2.445040,2.470848,2.467365,2.423050,2.455648,2.447750,2.431653,2.454342,2.453994,2.423498,2.473704,2.445713,2.469260,2.472711,2.465530,2.471569,2.446114,2.419923,2.464575,2.443823,2.432248,2.452338,2.427790,2.450020,2.454134,2.448542,2.447931,2.432288,2.436558,2.414844,2.468255,2.445699,2.430649,2.454879,2.455870,2.426671,2.467377,2.449804,2.459290,2.423485,2.403433,2.474449,2.457694,2.454806,2.428314,2.444181,2.457305,2.463854,2.460673,2.451995,2.453212,2.473544,2.446630,2.427961,2.450935,2.461695,2.442023,2.448544,2.427411,2.450515,2.446577,2.441262,2.432731,2.457639,2.467700,2.454945,2.424548,2.439579,2.493918,2.436585,2.458316,2.444664,2.480509,2.430555,2.419813,2.439680,2.431281,2.442823,2.439675,2.465638,2.435769,2.439157,2.455662,2.463439,2.455975,2.452177,2.439742,2.437077
5,0.224014,0.212259,0.047762,0.083763,0.071605,0.082738,0.031960,0.044464,0.060142,0.075340,0.066642,0.082571,0.073427,0.052308,0.051659,0.071861,0.049958,0.033036,0.067106,0.116320,0.055073,0.110390,0.061632,0.064563,0.089660,0.091233,0.120880,0.092905,0.079207,0.038650,0.069159,0.117355,0.114413,0.104184,0.046677,0.047781,0.042428,0.035853,0.060078,0.087638,0.027906,0.035865,0.039094,0.045767,0.039036,0.042281,0.060033,0.051119,0.053548,0.099254,0.049520,0.036096,0.039528,0.084500,0.052953,0.010576,0.068725,0.049196,0.026606,0.037639,0.039018,0.068756,0.053138,0.033994,0.026512,-0.014931,0.027339,0.027709,0.038895,0.052188,0.029435,0.051293,0.022738,0.019416,0.022433,0.039016,0.041115,0.038866,0.063582,0.028695,0.026290,0.033478,0.021285,0.058664,0.039699,0.025626,0.047260,0.045290,0.013637,0.045244,0.028863,0.057400,0.032369,0.035650,0.036610,0.039898,0.050152,0.057340,0.035358,0.050792,0.037804,0.056879,0.044868,0.028580,0.051347,0.053216,0.040045,0.068639,0.040422,0.022475,0.069616,0.044022,0.037280,0.052664,0.042715,0.032246,0.020315,0.033417,0.042551,0.059552,0.040685,0.046751,0.030074,0.066098,0.018621,0.022829,0.043666,0.051097,0.047220,0.037157,0.048450,0.042068,0.033816,0.047742,0.048031,0.043777,0.035643,0.029815,0.057792,0.030127
6,1.116731,1.040263,0.742050,0.747782,0.750781,0.725666,0.773063,0.776325,0.781548,0.751047,0.714980,0.739594,0.754058,0.755315,0.721811,0.754759,0.605771,0.738528,0.614041,0.643451,0.621504,0.618337,0.623774,0.617241,0.638929,0.645405,0.617666,0.570896,0.600501,0.582998,0.579287,0.644857,0.609503,0.616438,0.642545,0.589669,0.617724,0.685278,0.600662,0.596884,0.612751,0.597590,0.593748,0.602059,0.589884,0.615506,0.605508,0.610077,0.577452,0.570952,0.752964,0.600454,0.752701,0.570856,0.713919,0.582990,0.650115,0.569492,0.598096,0.747054,0.592746,0.613279,0.638188,0.569293,0.594616,0.584138,0.589134,0.590492,0.591176,0.588028,0.569672,0.759819,0.579598,0.592822,0.606256,0.583240,0.590871,0.582417,0.617296,0.583731,0.622564,0.579272,0.586784,0.579493,0.581118,0.568067,0.584335,0.599207,0.596579,0.587081,0.610313,0.592437,0.600358,0.605064,0.595716,0.568214,0.581036,0.640088,0.582605,0.606517,0.584990,0.603976,0.517625,0.607632,0.600129,0.578801,0.598123,0.582056,0.569267,0.618111,0.601023,0.591575,0.575800,0.601584,0.622635,0.586173,0.577659,0.726580,0.582924,0.537261,0.583760,0.600198,0.597471,0.625496,0.600331,0.601284,0.583972,0.586623,0.578832,0.593997,0.614447,0.528825,0.583975,0.583407,0.587661,0.599037,0.536143,0.585239,0.547812,0.596917
7,1.193361,0.990339,0.968915,0.981226,1.003493,1.049029,0.872818,0.842192,0.823367,0.905566,0.895302,0.902172,0.896354,0.978999,0.916640,0.901801,0.877984,0.888715,0.894791,0.842074,0.903496,0.905036,0.911918,0.896820,0.903554,0.885600,0.847110,0.860604,0.895489,0.818985,0.911899,0.890673,0.899948,0.909769,0.880439,0.910454,0.902147,0.920386,0.862483,0.884361,0.908643,0.880621,0.906154,0.900305,0.903121,0.897953,0.909743,0.894377,0.911804,0.925162,0.887559,0.846478,0.829307,0.833648,0.901271,0.912173,0.911715,0.919522,0.811535,0.838890,0.826506,0.855261,0.834058,0.828256,0.834506,0.888614,0.908866,0.850067,0.840215,0.831344,0.823607,0.844593,0.845791,0.827689,0.811417,0.831169,0.841079,0.831169,0.838963,0.833076,0.834540,0.813127,0.822153,0.886047,0.831629,0.917742,0.830156,0.829147,0.848927,0.832529,0.836676,0.827254,0.818590,0.850995,0.839160,0.932059,0.839682,0.834649,0.843357,0.805491,0.842875,0.847819,0.852877,0.851134,0.803001,0.842573,0.818310,0.817965,0.840969,0.834104,0.833276,0.836606,0.867771,0.853668,0.855552,0.857227,0.857987,0.868348,0.841045,0.833535,0.854981,0.856865,0.828469,0.831718,0.844765,0.811336,0.825637,0.847353,0.821362,0.822037,0.827010,0.844975,0.819704,0.845716,0.852296,0.828285,0.805590,0.837297,0.864815,0.824793
8,2.815778,2.075039,1.715064,1.110697,0.157749,0.125085,0.069930,0.101180,0.037221,0.068514,0.035965,0.010129,0.012051,0.009783,-0.006394,0.036018,0.042167,-0.051556,0.036405,0.013752,0.071022,0.059060,-0.008925,0.089128,0.032589,0.030797,0.037758,0.073560,0.052474,0.001009,0.047759,0.048117,0.047115,0.050440,0.043578,0.043814,0.062231,0.061147,-0.005097,0.077536,0.058282,-0.004005,0.027803,0.055398,0.073852,0.052696,0.051750,0.034943,0.048749,0.030731,0.046542,0.049898,0.069468,0.044642,0.071280,0.051055,0.028816,0.070166,0.033297,0.083458,0.035509,0.060163,0.046864,0.036706,0.050846,-0.008643,0.033584,0.061423,-0.049517,-0.043693,0.061578,-0.034471,-0.062750,-0.048063,-0.023782,0.028262,0.006616,-0.028450,0.033440,0.058780,-0.032139,0.040899,-0.029197,-0.048660,-0.042809,-0.028150,-0.030695,-0.009035,-0.032843,-0.041298,-0.039042,-0.041001,0.009071,-0.011329,-0.031525,-0.029089,-0.039531,-0.066561,-0.028935,-0.034866,-0.067048,-0.044161,-0.027500,-0.018388,-0.065141,-0.053795,-0.028935,-0.036248,-0.038732,-0.029317,-0.039668,-0.002589,-0.055698,-0.040061,-0.031809,-0.051280,-0.042328,-0.060713,-0.020293,-0.029747,-0.056843,-0.051570,-0.021060,-0.017821,-0.037677,-0.046226,-0.025401,-0.006576,-0.081882,-0.044796,-0.050237,-0.048727,-0.030639,-0.042503,-0.031674,-0.057587,-0.037229,-0.036495,-0.051817,-0.033346
9,3.023423,3.050828,2.954223,2.359498,2.381733,2.354959,2.381720,1.827842,1.455061,1.422069,1.427987,1.444650,1.446258,1.458457,1.430981,1.426891,1.436035,1.458247,1.445153,1.440315,1.452558,1.486909,1.467540,1.498014,1.482655,1.447875,1.469013,1.549951,1.446769,1.482181,1.469275,1.433231,1.473709,1.519150,1.461626,1.445805,1.430398,1.465262,1.484194,1.430849,1.430647,1.441389,1.504857,1.461809,1.418626,1.435307,1.526770,1.430288,1.410100,1.443180,1.489777,1.466671,1.400305,1.535864,1.455405,1.498554,1.435495,1.428927,1.550465,1.447351,1.432755,1.439128,1.423805,1.436450,1.512204,1.455286,1.465444,1.430750,1.446519,1.451790,1.424668,1.445596,1.439955,1.547538,1.474513,1.449221,1.433616,1.510362,1.530498,1.444022,1.455274,1.480129,1.541366,1.458641,1.535173,1.477681,1.463771,1.460699,1.449307,1.429915,1.455565,1.437640,1.451019,1.440178,1.527714,1.518650,1.446846,1.529721,1.500894,1.446600,1.461010,1.524336,1.411530,1.440184,1.429536,1.459850,1.448178,1.441746,1.431318,1.448676,1.441742,1.468193,1.441576,1.541663,1.448289,1.527132,1.454477,1.449052,1.460964,1.443433,1.459780,1.418562,1.445443,1.443567,1.535774,1.433495,1.462553,1.542380,1.453736,1.450280,1.436252,1.463660,1.451674,1.440868,1.444234,1.446734,1.462599,1.435381,1.543123,1.467828
10,1.014357,0.838229,0.627607,0.830780,0.808176,0.831098,0.886597,0.836552,0.883806,0.881961,0.699181,0.853026,0.900133,0.871858,0.834998,0.871079,0.709212,0.850450,0.671295,0.720324,0.637683,0.622221,0.650583,0.645409,0.662054,0.664368,0.643601,0.660839,0.629567,0.651211,0.627987,0.650456,0.637509,0.638723,0.672763,0.692649,0.657383,0.665784,0.668164,0.650269,0.694057,0.689127,0.653707,0.700917,0.646653,0.625492,0.634785,0.665749,0.634467,0.658877,0.691095,0.653139,0.636960,0.640544,0.622261,0.629027,0.672153,0.646298,0.638905,0.639281,0.644753,0.637268,0.657015,0.656409,0.655325,0.662371,0.647013,0.683513,0.664119,0.653535,0.665101,0.644622,0.654268,0.615695,0.630408,0.612765,0.639799,0.654999,0.669906,0.641302,0.648046,0.655522,0.622805,0.661532,0.619262,0.631330,0.672660,0.632157,0.676794,0.652316,0.626908,0.659252,0.659122,0.632645,0.663478,0.631736,0.626832,0.660382,0.627732,0.652013,0.654469,0.652314,0.614569,0.603059,0.668129,0.659466,0.650946,0.649824,0.612190,0.655176,0.659894,0.647542,0.655175,0.649904,0.677132,0.603830,0.659387,0.694221,0.627579,0.656417,0.631724,0.633529,0.636044,0.654505,0.640352,0.621656,0.649229,0.640076,0.647589,0.630874,0.694621,0.633826,0.644533,0.634834,0.632610,0.662497,0.634202,0.660160,0.651639,0.647262
11,1.075170,1.043769,1.066552,1.020735,1.093478,1.108155,1.072727,1.067022,1.100498,1.094993,1.102067,1.091790,1.084176,1.067120,1.083382,1.111714,1.092628,1.094869,1.090176,1.084444,1.067791,1.086801,1.095756,1.081597,1.082024,0.913824,1.084451,1.091448,1.073014,1.066107,1.081433,1.079734,1.085763,0.918010,1.093830,0.924248,1.093321,1.082129,1.060650,1.081039,1.079439,1.103683,1.047855,0.914343,0.928642,1.089574,0.896116,0.949235,1.097642,0.912614,1.073212,1.084298,1.092891,1.097744,1.088069,1.062025,1.092238,0.885276,1.086145,1.099831,0.889860,1.096045,1.108157,1.095198,1.101904,0.877288,0.910706,1.063011,0.900459,0.895812,0.889244,1.086716,0.924051,1.079024,0.883386,0.890901,1.116141,0.885725,1.107691,0.888772,0.890805,0.896437,0.868216,0.896709,0.919217,0.899881,1.098974,0.905660,0.928551,0.923254,1.080713,1.057444,0.905770,0.909996,0.887544,1.099615,1.074631,1.117042,0.896686,1.090794,1.099887,1.113398,1.112760,1.087343,1.067243,1.094513,1.087617,1.094488,1.089503,1.092814,1.074877,1.071117,1.077480,0.872767,0.877364,1.087775,0.880865,0.877824,0.902206,0.888407,0.887288,0.866233,0.858270,0.884975,0.879352,0.903615,0.866328,0.867168,0.918583,0.886244,0.896941,0.892590,0.861053,0.889846,0.872248,0.859121,0.885912,0.874639,0.883043,0.882692
